headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
西村知美、渡辺めぐみら「Neo★Stars」が鎌倉・由比ガ浜のクリーンアップに汗をながす（サンケイスポーツ）,https://news.yahoo.co.jp/articles/ddbd7be13e947273d2d3e40ad771208f75c4c382,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000053-sanspo-000-1-view.jpg?exp=10800,2025-09-28T09:00:00+09:00,2025-09-28T09:00:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,782,"巨大黒ひげ危機一髪を楽しむ左からミノワマンD・Z、渡辺めぐみ、西村知美
タレントの西村知美（54）、渡辺めぐみ（61）、格闘家のミノワマンD・Z（49）が9月21日に神奈川・鎌倉市の由比ガ浜などで開催された「クリーンアップかまくら2025秋季　うみをきれいに！　まちをきれいに！」（主催・鎌倉市）に参加した。

3人は女優、田中美奈子（58）が率いる80年代アイドルを中心としたコーラスグループ、Neo★Stars（ネオ★スターズ）のメンバー。同グループはコーラスパフォーマンスを中心としたエンターテインメントとともに社会貢献も活動の軸としている。

美しい海の保全、海洋生態系の保護、環境問題への取り組みを行う「クリーンアップかまくら」の趣旨に賛同し、489人の参加者と一緒にビーチのゴミを拾い、汗を流した。

共催として株式会社タカラトミーも参加。同社の人気商品で発売50周年を迎えた「黒ひげ危機一髪」の特別イベントも開催され、たるの高さが1メートルの巨大黒ひげ危機一髪を体験した参加者は疲れを忘れて歓声をあげた。

活動後、西村は「心地よい海風に吹かれながら、あっという間の時間でした。いつも応援してくださる方々と一緒にゴミ拾いができ、とってもうれしかったです」と大感激し、「ビーチも心もきれいになって、気持ちの良い一日でした」と充実の表情を見せた。

渡辺も「これからも、海岸や砂浜に打ち上げられたゴミを拾い集め、環境問題への意識を高め、美しい海や海洋生態系を保護するビーチクリーンに参加していきます。全ては将来のためですね」と誓った。

Neo★Starsはコーラスグループとして、10月11日に横浜みなとみらい・臨海パークで開催される音楽イベント「ザ・歌謡パラダイス」、12月4日には東京・台場のグランドニッコー東京で行われる同「超！昭和」に出演する。",[],[]
【スプリンターズS】前走後の談話（サンケイスポーツ）,https://news.yahoo.co.jp/articles/06e5ef47901d244f0e81502903d503f180bba04a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000052-sanspo-000-2-view.jpg?exp=10800,2025-09-28T08:56:00+09:00,2025-09-28T09:29:38+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,778,"サトノレーヴ
❶ピューロマジック「リラックスできていたので、ラスト300メートルはすごくいい脚を使ってくれた」（ルメール騎手＝アイビスSD1着）

❷ヨシノイースター「3コーナーを過ぎてポケットに入れたが、最後は脚いろが鈍りました」（内田騎手＝セントウルS7着）

❹ママコチャ「差しの利く展開になったが、それでも頑張ってくれた」（岩田望騎手＝セントウルS2着）

❺カンチェンジュンガ「1200メートルは忙しいし、ましてや開幕週。それでも馬の間を上手に縫ってきてくれて、川田騎手さまさま」（庄野調教師＝セントウルS1着）

❻ナムラクレア「競走中止の馬がいたため、ロスがあった。あの位置からでは届かなかった」（ルメール騎手＝函館スプリントS8着）

❼サトノレーヴ「調子は良かったが、非常にいい馬（ラザット）が相手だった。文句のつけようがない」（モレイラ騎手＝QEⅡジュビリーS2着）

❽ペアポルックス「枠が内めだったし、展開も理想的だった」（松若騎手＝キーンランドC2着）

❾ドロップオブライト「直線で少し内にモタれたのを修正できれば良かったが…」（松若騎手＝京成杯AH2着）

⓫トウシンマカオ「きょうは具合がいいとは思えなかった。本番前のひと叩きとしては良かった」（横山武騎手＝セントウルS3着）

⓬ヤマニンアルリフラ「結果的には流れに乗せていく方が良かったかも」（団野騎手＝CBC賞12着）

⓭ジューンブレア「3コーナーの手前でゴチャついて、折り合いを欠いた」（武豊騎手＝CBC賞2着）

⓮カピリナ「ある程度のポジションを取りたいと思っていた。（洋芝も）条件的にはいいと思って臨んだ」（戸崎騎手＝函館スプリントS1着）

⓰ウインカーネリアン「使ってこの先も無事なら、（状態が）1、2段階上がってきそう」（三浦騎手＝キーンランドC5着）",[],[]
【スプリンターズS　GⅠ予想ドキュメント　◎への道】吉田桜至郎記者の結論はルガル　陣営の感触上々！ラスト踏ん張る（サンケイスポーツ）,https://news.yahoo.co.jp/articles/492f8d383ffcab5c045b6e9f9bebfab9fea920a6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000051-sanspo-000-2-view.jpg?exp=10800,2025-09-28T08:50:25+09:00,2025-09-28T09:31:08+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,952,"吉田桜至郎記者が本命に指名したルガル
スプリンターズSの「GⅠ予想ドキュメント　◎への道」はいよいよ最終結論。東西トレセン＆中山競馬場で密着取材した東京サンスポの吉田桜至郎記者はルガルに◎を打った。陣営の感触は上々で、最後の踏ん張りを求められる中山芝1200メートルなら、身上の持久力を発揮して史上4頭目の連覇を飾るとみた。

◇

5日間の密着取材を終え、悔いのない結論を出せた気がする。◎はルガルだ。

まず、春の王者サトノレーヴを▲にとどめた理由から。週中の取材ではどの陣営からも「相手がかなり強い。特にサトノはね…」との言葉を耳にした。ただ、サトノレーヴが昨年の当レース7着で高松宮記念を勝ったのに対し、ルガルは昨年Vで高松宮記念が7着。この逆転現象は、同じ6ハロンGⅠでも求められる適性が違うからではないだろうか。

ルガルは前半3ハロン32秒1のハイペースだった昨年のレースを3番手から押し切ったように持久力が身上のキャラクター。当レースは過去5年中4年でラスト1ハロン12秒台を刻んでおり、最後の踏ん張りが必要な持久力勝負になりやすい。

対して高松宮記念は前半のペースが比較的落ち着き、差し馬が台頭する傾向。ルガルは2年続けて敗れているように、守備範囲外の舞台といえそうだ。そう思えば、まだ勝負付けは済んでいない。

臨戦過程も魅力だ。昨年は骨折休養明けというハンデがあった。その点、今年は「立ち上げがスムーズで、早めに仕上がってしまうと心配するくらい」と担当の吉松助手。今週の追い切りでも素軽い動きを披露し、杉山晴調教師は「いい動きだった。春は気が入っていたが、今回は気持ちに余裕がある。それは昨年に似た傾向」と好感触を伝える。

正直、❽枠⑮番に決まったときは本命にしない可能性も考えた。ただ、今開催の中山芝1200メートルは9鞍行われ、❶～❸枠が2勝。昨年の同開催では12鞍中8勝を挙げていたことを考えれば、今年は決して内枠有利というわけでもなさそうだ。

前日の到着取材で雰囲気を確認。世話役は「古馬になってからは輸送も落ち着いている。去年より（状態面は）いい感じ」と自信に満ちていた。これで自信は深まった。GⅠ昇格後4頭目の連覇を決め、スプリント王の座に返り咲く。（吉田桜至郎）",[],[]
【シリウスS】ホウオウルーレット最後方からフル回転！！G前大逆転で重賞初V　岩田康誠騎手「いい脚で差し切ってくれた」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/b54a37f1fd75c2ebeb0cfca0f6cc62a7adf4d111,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000048-sanspo-000-1-view.jpg?exp=10800,2025-09-28T08:21:03+09:00,2025-09-28T08:21:03+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,779,"ホウオウルーレット（手前）が鋭く伸びて重賞初制覇を決めた（撮影・安部光翁）
岩田康誠（51）＝栗・フリー＝騎乗の8番人気ホウオウルーレットが、直線で上がり3ハロンメンバー最速の末脚を繰り出して重賞初勝利。兄オメガパフューム（2018年）との兄弟制覇を達成した。2着は9番人気サイモンザナドゥ、3着は4番人気ジューンアヲニヨシで３連単は82万3380円の大波乱。1番人気テーオーパスワードは7着に敗れた。

◇

磨き上げた末脚がジャックポット（大当たり）を呼び込んだ。最後方で脚をためていた8番人気のホウオウルーレットが、強烈な決め手を発揮して重賞初制覇。ゴール直前、コンビ8戦目となった岩田康騎手は左拳を力強く握りしめた。

「いい脚で差し切ってくれました。ずっと乗せていただいて、やっと重賞を勝てたことがガッツポーズにつながりました」

兄にGⅠ級5勝のオメガパフュームがいる良血馬。デビュー2戦を大楽勝で飾った大物候補が、25戦目でついにタイトルを手にした。「鞍上とは手が合うし、ずっと競馬を教えてくれていました。ここまで歯がゆい競馬が続いていましたが、ラストの脚が生きました」と栗田調教師。３連単82万3380円は、レース史上最高額の払い戻しとなった。

次走は未定ながら、念願だった賞金加算に成功して、視野が広がった。「この勝利で、もっともっと飛躍してほしいですね」と鞍上。大舞台へ、夢は膨らむ。（山口遥暉）

■ホウオウルーレット　父ロージズインメイ、母オメガフレグランス、母の父ゴールドアリュール。鹿毛の牡6歳。美浦・栗田徹厩舎所属。北海道新ひだか町・岡田スタッドの生産馬。馬主は小笹芳央氏。戦績25戦6勝。重賞は初勝利。獲得賞金1億7030万8000円。シリウスSは岩田康誠騎手、栗田徹調教師ともに初勝利。馬名は「冠名＋カジノゲームの一種」。",[],[]
駒大・藤田敦史監督「安原と菅谷あたりは合格点。あの二人は面白い…あと谷中」　東海大記録会／陸上（サンケイスポーツ）,https://news.yahoo.co.jp/articles/9c441e1b1878b7d0650cf7983cc8245b4e43d6b0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000047-sanspo-000-1-view.jpg?exp=10800,2025-09-28T08:10:11+09:00,2025-09-28T08:10:11+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,718,"駒大の藤田敦史監督
東海大の長距離競技会が27日、神奈川・平塚市の湘南キャンパスで行われた。来月13日の大学三大駅伝開幕戦、出雲駅伝を前に、駒大勢が多数参加。男子5000メートル19組では安原海晴（3年）が自己ベストの13分52秒85でトップだった。菅谷希弥（のぞみ、2年）が自己記録（13分59秒13）に迫る13分59秒41をマークして2着、島子公佑（3年）が14分7秒24で5着、植阪嶺児（3年）が14分9秒15で7着、橋本颯人（1年）が14分13秒12で11着だった。

今回のレースは出雲のメンバー選考も兼ねた位置づけ。レースを終え、藤田敦史監督は「ちょっと湿度があったし、ここにばっちり合わせているわけではないので、その中であれくらい走れれば出雲に向けてはいい。安原と菅谷あたりは合格点。きょうのレースを見ていたら菅谷なんかは面白いのではないか。菅谷も安原も暑いのが得意。あの二人は面白い」と評価。さらに「あと谷中（晴、2年）」と昨年の全日本大学駅伝4区区間3位でデビューし、今年1月の箱根駅伝では3区区間6位の主力の名前をあげた。

谷中は今年2月に香川丸亀国際ハーフマラソン大会と併催して行われた日本学生ハーフマラソンで1時間0分57秒の自己新記録を出したものの、その後に背中の疲労骨折が発覚し、夏まで長期離脱。選抜合宿では別メニューで調整し、「何とか今、（調子が）あってきた感じ」と藤田監督。この記録会にもエントリーはしていたが出走はせず、主将の山川拓馬（４年）らと出雲に向けて練習している。出雲までは記録会等に出ない意向で、「あいつは出たら絶対（力を出して上位で）走るので走らせるしかない」とエース候補に期待を寄せた。",[],[]
駒大・安原海晴が自己新で組トップ「終始余裕を持って走ることができたのでよかった」　東海大記録会／陸上（サンケイスポーツ）,https://news.yahoo.co.jp/articles/f6b7f8f1d51528de254de5421eb652360112554b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000046-sanspo-000-1-view.jpg?exp=10800,2025-09-28T08:08:32+09:00,2025-09-28T08:08:32+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1049,"東海大記録会に出場した駒大の安原海晴（撮影・川並温美）
東海大の長距離競技会が27日、神奈川・平塚市の湘南キャンパスで行われ、男子5000メートル19組は駒大・安原海晴（3年）が自己ベストの13分52秒85でトップだった。駒大・菅谷希弥（のぞみ、2年）が自己記録（13分59秒13）に迫る13分59秒41をマークして組2着だった。

25日に大学三大駅伝開幕戦である出雲駅伝（来月13日）の暫定エントリーが発表された。この日の記録会は駒大にとって出雲への調整やメンバー選考の位置づけ。出雲のエントリーメンバーに入っている安原は「出雲2週間前で調整の意味を込めたレースだったが、終始余裕を持って走ることができたのでよかった。今後のこともあるので全力を出し切らないように、8～9割くらいに抑えて走って、4000メートルまでは集団でいって、ラスト1キロ上げてタイムを狙いにいくと指示が出ていた。その通りにできてよかった」とうなずいた。

駒大で2022年度の大学三大駅伝すべてに出走し、史上5校目の三冠に貢献した安原太陽（現・花王）を兄に持つ21歳。昨年の全日本大学駅伝の6区区間3位で大学駅伝デビューを果たし、今年1月の箱根駅伝では8区区間4位。大学3年目になり、主力としての意識も高まる。今夏は膝を痛めて離脱した時期もあったというが「全体的に見ていい形でこなせた。去年と比べて距離走やスピード練習で自分の中で余裕度がかなり生まれてきた。夏合宿でも普段の練習でも感じるが、格段に強くなったと思う」と安原。「うちの学年はエース級の選手がいなくて、ほかの学年と比べると見劣りしてしまう部分があるが、そういった中で自分みたいな選手が中心となって少しでも学年として強くなっていければ。今年は4年生のエース級の方々がうまくいっていない状態だが、今まではそういう選手に頼ってきてしまっていた部分があった。今後のことを見据えると中堅層が上がっていかないといけないと今年はじめからずっと言われていたが、それが夏ぐらいから少しずつ形になってきた」と学年の士気も上がってきた。

「出雲出走が現実味を帯びてきているのは結構うれしいことではあるが、チームが本調子であればチームが万全だと自分は6人に入れるか怪しい」と安原。気を引き締めつつも「（出雲は）兄が3、4年で2年連続で5区走ったのもあって自分も5区走りたい。風向きやコースの形状で５区が向いていると思うが、チームのためであればどの区間でも全力を尽くす」と力を込めた。",[],[]
駒大・菅谷希弥、昨季試合ゼロから駅伝メンバー入り「悔しさを晴らせれば」　東海大記録会／陸上（サンケイスポーツ）,https://news.yahoo.co.jp/articles/37eff03322e663d6084ca93da139c444f7490dc9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000044-sanspo-000-2-view.jpg?exp=10800,2025-09-28T08:06:18+09:00,2025-09-28T09:13:24+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,619,"東海大記録会に出場した左から駒大の植阪嶺児、菅谷希弥、島子公佑（撮影・川並温美）
東海大の長距離競技会が27日、神奈川・平塚市の湘南キャンパスで行われ、男子5000メートル19組は駒大・安原海晴（3年）が自己ベストの13分52秒85でトップだった。駒大・菅谷希弥（のぞみ、2年）は自己記録（13分59秒13）に迫る13分59秒41をマークして組2着となり、「3000～4000メートルで少し落ちてしまった。ラストが上がり切らず体の切れが戻ってきていない」と反省した。

25日に大学三大駅伝開幕戦、出雲駅伝（来月13日）の暫定エントリーが発表され、菅谷が初めてメンバー入り。東京・駒大高3年時には青梅マラソンの10キロ男子高校生の部で優勝するなど期待されていたが、大学1年目の昨季は恥骨の疲労骨折など故障に苦しみ、全くレースに出られなかった。これが大学入学後3本目のトラックレース。「今年は3月からちゃんと練習ができている。試合もその流れの中で出て、夏前に膝裏のケガで1カ月だけ練習が積めない時期があったがそこからは練習ができている。試合に出られるだけでも楽しいですね」と菅谷。身長188センチの注目株は「評価してもらって（出雲の）10人に入れたのはうれしいし、期待もしていただいている。何があるかわからないので準備していきたい。去年けがで全然走れない中、同期の谷中（晴）や桑田（駿介）が活躍していた。その悔しさを晴らせれば」と奮起した。",[],[]
大谷翔平はスタメン外れる…約1カ月ぶり今季4度目　WCSに向け休養の見込み　「1番・DH」はエドマン　（サンケイスポーツ）,https://news.yahoo.co.jp/articles/22dd2f2157883f0ab52659e175f14861d7dab6b8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000040-sanspo-000-1-view.jpg?exp=10800,2025-09-28T07:46:38+09:00,2025-09-28T07:46:38+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,481,"ドジャース・大谷翔平
マリナーズ―ドジャース（27日、シアトル）米大リーグ、ドジャースの大谷翔平投手（31）がマリナーズ戦のスタメンを外れた。8月21日ロッキーズ戦以来、約1カ月ぶりで今季は「父親リスト」の入った4月18、19日のレンジャーズ戦を含め4度目となった。

ドジャースは既に地区優勝を決めており、9月30日（日本時間10月1日）から始まるワイルドカードシリーズに向けて体調を万全にする狙いがあるとみられる。26日はベッツ、フリーマンらが欠場していた。

大谷が先発を外れたのは自己最多の54本塁打をマークしており、ナ・リーグトップを走るシュワバー（フィリーズ）とは2本差。いずれもこの日の試合を含めレギュラーシーズンは残り2試合。激戦の本塁打王争いにも注目が集まっている。ドジャースのスタメンは以下の通り。

1番・DH　エドマン

2番・遊撃　ベッツ

3番・一塁　フリーマン

4番・中堅　パヘス

5番・左翼　コンフォート

6番・左翼　コール

7番・二塁　ロハス

8番・三塁　E・ヘルナンデス

9番・捕手　ラッシング

先発　グラスノー",[],[]
独占手記　ソフトバンク・柳町達「一気に感覚戻った」初本塁打…4月23日オリックス戦　2歳長男が「物心がつくまで頑張りたいな」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/034b9b91c02d8f77044c2fc7ea2b51e27a3d89e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000039-sanspo-000-2-view.jpg?exp=10800,2025-09-28T07:30:00+09:00,2025-09-28T11:46:13+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1878,"優勝が決まり、柳町は右翼から笑顔で歓喜の輪へ駆け寄った＝ベルーナドーム（撮影・岩崎叶汰）
（パ・リーグ、西武1－4ソフトバンク、24回戦、ソフトバンク16勝8敗、27日、ベルーナD）ソフトバンク・柳町達外野手（28）がサンケイスポーツに独占手記を寄せた。今季は2軍で開幕を迎えたが、交流戦で12球団トップの打率・397＆出塁率・474をマークし、初のMVPを獲得。腰の手術で離脱した近藤の穴を埋める活躍で、チームを勢いづかせた。プロ6年目で一気にブレークし、小久保ホークスに欠かせない存在となった。

なんとか優勝を決められてよかったです。今年は去年より頑張ってきたので、優勝できたことは何よりうれしいです。

けが人がたくさん出た中、みんなでカバーしあいました。みんなで勝ち取れた優勝です。自分のやるべきことをやって、おのおのが役割を全うして勝つのがプロだと思います。それが一番わかりやすく出た優勝でした。

自分も今年は福岡の街にいても、いろんな方に気づいていただけるようになりました。4月にチームが苦しい中でも、たくさんの声援をずっと送ってくださいました。そのおかげで5月から巻き返していけたので、ファンの皆さんの声援は本当に力になります。素晴らしい声援を送ってくれるファンの皆さんのおかげだと思います。

オープン戦まで打撃の調子が上がらず開幕は2軍でした。思うような感覚ではないまま、2週間遅れで1軍に加わりましたが、スタメン5試合目だった4月23日のオリックス戦で初本塁打を打って、一気に感覚が戻ってきました。

そこから大きなけがなく体調を維持して戦い通せた要因は、今年からウエートトレーニングを生活リズムに取り入れるようになったことです。体の強化やメンテナンスに目を向けて、継続できました。体調を把握して、いい時も悪い時もオーバーワークにならず「自分のやるべき範囲」をしっかりと持ち続けてきました。昨季までは終盤になると体がへたってきて、筋量が大きく落ちてしまうシーズンを送ってきたのを、ウエートトレーニングで改善できました。

もう一つは面が平らなクリケット型の黄色いバットで練習したことです。日々、体のズレが生じるものだと思いますが、そのバットでティー打撃をして、ミートポイントがずれないようにスイングの軌道を確認してきました。大事な作業の一つなので、今後も使っていきたいです。
家族との時間もシーズンを乗り切る上で大切なものでした。2歳になった長男はすごく野球が好きみたいで、YouTubeで僕が出ている動画も「パパ」と指さしながら見ています。おもちゃを買いに行っても、バットとボールがあったら真っ先に手に取って手放さないんです。うれしいし、そういう姿を見ていると「物心がつくまで頑張りたいな」と思わせてくれます。
妻にも感謝したいですね。僕がシーズンの半分以上は遠征のため、家にいないなかで子供を見てくれています。時間的な自由もなく制限されるなど、きつい毎日でも文句を言うことなく、帰れば僕のごはんの準備もしてくれています。
今年、開幕2軍スタートが決まったことを伝えたときにも「そうなんだ。じゃあ、また次頑張るしかないね」という感じで言ってくれ、深く考えさせないでいてくれます。いつも同じ調子でいてくれるのも、気づかってくれているのだと思います。本当にありがとうと言いたいです。（ソフトバンクホークス外野手）
★4の2、1打点　打率上昇・296　牧原大に3厘差
柳町は優勝を決めたこの日の試合でもバットで勝利に貢献した。五回に2点を勝ち越してなお1死一、三塁で右前に追加点となる適時打。「いい流れに乗って思い切っていくことができた」。二回先頭では中前打を放って4打数2安打1打点。打率を・296に上げて首位打者争いでトップの牧原大に3厘差に迫った。出塁率・386はリーグトップ。残り試合で初の個人タイトル獲得をかけた勝負が待つ。
■柳町　達（やなぎまち・たつる）
1997（平成9）年4月20日生まれ、28歳。茨城県出身。中学時代は取手シニアでプレー。慶応高時代は甲子園出場なし。慶大では1年春にベストナインに輝き、3年と4年のときに大学日本代表に選出。2020年ドラフト5位でソフトバンク入団。今季の交流戦で打率・397をマークし、MVPを獲得。今季127試合出場、打率・296、5本塁打、48打点。通算455試合出場、打率・275、10本塁打、157打点。180センチ、78キロ。右投げ左打ち。年俸4200万円。背番号「32」",[],[]
低迷のロッテ、来季監督は白紙（サンケイスポーツ）,https://news.yahoo.co.jp/articles/3dd0fddb41adf02c92a593d6cbb6ae78e2bdebd0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-09-28T07:30:00+09:00,2025-09-28T08:19:04+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,232,（パ・リーグ、ロッテ0－2日本ハム、23回戦、日本ハム16勝7敗、27日、ZOZOマリン）ロッテの来季監督が白紙となっていることが27日、分かった。就任3年目の吉井理人監督（60）の続投可否は今季終了後に判断され、交代となればサブローヘッドコーチ（49）、福浦和也2軍監督（49）が候補に挙がるが、外部招へいの可能性も残されている。チームは既に最下位が決まっており、この日の日本ハム戦（ZOZOマリン）で今季24度目の完封負けを喫し、両リーグ最速で80敗に達した。,[],[]
番長DeNA、2位確定お預け　リリーフに疲労の色…伊勢まさかの5失点　残り3試合でGと2・5差（サンケイスポーツ）,https://news.yahoo.co.jp/articles/6085fd6d92e1692da71aa462b3001101eb1c0451,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000038-sanspo-000-1-view.jpg?exp=10800,2025-09-28T07:30:00+09:00,2025-09-28T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,549,"九回に5点を失い降板する伊勢（左）。右は三浦監督で、手前は松尾（撮影・荒木孝雄）
（セ・リーグ、DeNA8－9巨人、25回戦、巨人15勝9敗1分、27日、横浜）DeNAは最大5点リードをひっくり返されて敗れ、2位確定は持ち越しとなった。8－4の九回は伊勢が5安打と2四球を集められて逆転を許した。2連投で、この日は32球。三浦大輔監督（51）は不振の入江に代わって抑えを務めている伊勢に「かなり無理をさせてしまった。申し訳なかった」と責めなかった。

主導権をつかんだはずだった。桑原、佐野の本塁打などで四回までに6点を挙げ、先発ジャクソンは6回1失点と好投。だが、リリーフ陣に疲労は隠せなかった。6―1の七回1死一塁で宮城が上半身の違和感を訴えて降板し、流れが一変。この回に3点を失い、九回に伊勢がつかまった。プロ入り後ワーストの5失点となった右腕は「自分の中でも経験がない。嫌なイメージを持たないように切り替えたい」と必死に前を向いた。

残り3試合で3位巨人とは2・5ゲーム差。28日の広島戦（マツダ）に勝つか、引き分けでもクライマックスシリーズ（CS）ファーストステージを本拠地で開催する権利を得る。三浦監督は「しっかりと切り替えて集中して入っていけるように」と視線を前に上げた。（阿部慎）",[],[]
ソフトバンク・栗原陵矢、小久保監督の「一番おいしいところを持っていけ」指令に応えたV2点二塁打（サンケイスポーツ）,https://news.yahoo.co.jp/articles/9056b4ed225c35afd0b13854b7146b28a7ab0b22,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000037-sanspo-000-1-view.jpg?exp=10800,2025-09-28T07:30:00+09:00,2025-09-28T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,414,"五回、柳町達の適時打で生還した栗原陵矢を迎えるソフトバンクベンチ　＝ベルーナドーム（撮影・福島範和）
（パ・リーグ、西武1－4ソフトバンク、24回戦、ソフトバンク16勝8敗、27日、ベルーナD）優勝チームには、こういう選手がいる。同点の五回1死一、二塁。ソフトバンク・栗原陵矢内野手（24）が中越えの2点二塁打を放った。「勝って胴上げ」を一気に近づけた決勝打だ。

「最後、グラウンドに立てていたことがうれしいです」

故障に苦しんだが、8月下旬に右脇腹痛から1軍復帰すると、小久保監督から激励された。「一番おいしいところを持っていけ」と。

オリックスに本拠地でまさかの4連敗を喫し、優勝決定がどんどん伸びた。そして、臨んだ仙台、所沢のビジター3試合。一番おいしい場面でV打！V打！V打！

優勝決定後、小久保監督も思わず栗原につぶやいた。

「こんなこと、ないで！」

それを実現してしまった栗原が、日本一挑戦のキーマンだ。",[],[]
