headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
巨人、本拠地CS残った　阿部監督の執念！九回表4点差逆転　佐々木俊輔が殊勲2点V打（サンケイスポーツ）,https://news.yahoo.co.jp/articles/bce16a065894b5e4d3a41e238163ed0c23ab3524,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000036-sanspo-000-1-view.jpg?exp=10800,2025-09-28T07:30:00+09:00,2025-09-28T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1263,"佐々木は九回、体勢を崩されながらも打球を右中間に運んだ（撮影・今野顕）
意地の逆転劇！　セ・リーグ3位の巨人は27日、DeNA最終戦（横浜）に9－8で逆転勝利し、連敗を3で止めた。4－8で迎えた九回に途中出場の佐々木俊輔外野手（25）が2点打を放つなど、打者11人の猛攻で5点を奪って逆転。引き分け以下でDeNAの2位が確定していた窮地で、わずかな望みをつないだ。

崖っぷちでドラマを起こした。3得点して7－8とした九回2死満塁。佐々木のライナーの打球が右前で弾んだ。敵地で悲鳴が沸き起こる中、2者が生還。険しい表情だった阿部監督が思わず笑顔で手をたたき、ほえた。

「みんなの意地を見ました。何とかしてやろうという思いを全員が持ってくれていた。（佐々木は）自信にしてほしい」

引き分けでも、クライマックスシリーズ（CS）ファーストステージを本拠地で開催できる2位浮上が消滅する背水の陣。1－6の七回に3点を返すも、八回に平内が蝦名に2ランを被弾。重苦しい雰囲気が漂った4－8の九回、岡本の2点打、中山の適時打、そして佐々木の逆転打。5安打などを集めて一挙5点を奪った。試合時間は4時間5分。増田大以外の全野手を使い切る死闘に勝利した。

佐々木の決勝打には阿部監督の教えが詰まっていた。伊勢のフォークボールにタイミングを外されても、力任せにならず右腕一本でバットを操作。同じ左打者だった指揮官が「体勢を崩されても終わりじゃない。そこから芯に当てればヒットになるんだ」と日頃から選手に説く理論を体現した打撃を、ここ一番で披露した。

絵本の『おさるのジョージ』に顔が似ていることからチーム内でも「ジョージ」と呼ばれている佐々木。不振に陥った8月には、阿部監督から背筋を立てる新たな構えを提案され、2軍で磨き上げた。「監督さんも前向きな声がけをしてくださったので、すぐにうなずいて変えました。言われたことを自分の中に落とし込んで、また作り上げた」という新たなスタイルで恩返し。試合後は指揮官から「よくやったな」と肩をたたかれた。

チームは自力での2位が消滅しており、あとがない状況は変わらないが、10月11日からのCSファーストステージで対戦するDeNAに意地を見せた。阿部監督は「相手からしたら多少は嫌な印象も持たせられたんじゃないかな。まだチャンスはある。もう全て勝つつもり」と、レギュラーシーズン残り3試合での逆転2位を諦めていない。（谷川直之）
■佐々木　俊輔（ささき・しゅんすけ）　1999（平成11）年11月6日生まれ、25歳。東京・日野市出身。帝京高では甲子園出場なし。東洋大では主将を務めた。日立製作所を経て24年にドラフト3位で巨人入団。プロ1年目の昨季は開幕スタメンを果たし、プロ初安打、初打点を記録。今季は51試合に出場し、打率・246、0本塁打、10打点。通算成績は出場110試合で打率・238、0本塁打、16打点（27日現在）。174センチ、80キロ。右投げ左打ち。年俸1840万円。背番号44。",[],[]
ヤクルト・村上宗隆、7年連続20号「打ててよかった」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/1dd3e0f29c52846b3ff6d39e29eca8c6efe90049,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000035-sanspo-000-1-view.jpg?exp=10800,2025-09-28T07:30:00+09:00,2025-09-28T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,600,"一回に20号2ランを放ち、右手人さし指を突き上げた村上（撮影・長尾みなみ）
（セ・リーグ、ヤクルト3－1広島、23回戦、ヤクルト13勝8敗2分、27日、神宮）球場に集まったファンへ、かっこいい背中を示してくれた大先輩へ、感謝の一発だ。状態不良だったヤクルト・村上宗隆内野手（25）が5試合ぶりに「4番・三塁」で先発出場。一回2死一塁の第1打席に、森のツーシームを引っ張り、右中間席へ逆転の20号2ランを放った。

「限られた打席の中で少しでも皆さんにホームランを見せたいと思っていた。打ててよかった」

2001－07年のラミレスに並ぶ球団記録の7年連続20本塁打に到達。日本選手では1988－93年の池山隆寛（現2軍監督）、2014－19年の山田哲人をしのぎ、球団最多記録となった。

川端がこの日、今季限りでの現役引退を表明し、今季初めて1軍に昇格。背番号55は21年にともに日本一に輝いた先輩に「野球に取り組む姿勢、後輩への気遣い…大きな背中を見せていただき、勉強になった」と感謝しており、花道を飾るアーチとなった。

28日は今季の本拠地最終戦。今オフにポスティングシステムを利用して米大リーグへ挑戦する意向を表明している村上にとっても、最後の神宮での雄姿となる。「楽しむって言ったらおかしいですけど、一緒に勝って、最後喜べるように頑張りたい」。もう一度、神宮で喜びを分かち合う。（武田千怜）",[],[]
オリックス・岸田護監督に続投要請（サンケイスポーツ）,https://news.yahoo.co.jp/articles/ba4aaed60c7c0c26d0a9148f0364c5188e2450bb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000034-sanspo-000-1-view.jpg?exp=10800,2025-09-28T07:30:00+09:00,2025-09-28T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,195,"オリックス・岸田護監督
2年ぶりのクライマックスシリーズ進出を決めたオリックスが、近日中に岸田護監督（44）へ来季の続投を要請することが27日、分かった。

就任1年目の今季は開幕から5月まで首位を維持。その後は故障者が続出して救援陣が手薄となった影響などで後退したが、一度も借金を作ることなく、この日3位を確定させた。球団側は手腕を高く評価しており、2年目となる来季も指揮を任せる方針だ。",[],[]
ヤクルト・川端慎吾、引退…28日神宮での巨人戦でバット置く　「燕のプリンス」代打二塁打で通算1100安打！「忘れられない一本」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/1b07f57fdf549bd87c7ed3c3facf4624e4b875ff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000033-sanspo-000-1-view.jpg?exp=10800,2025-09-28T07:30:00+09:00,2025-09-28T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1524,"七回に代打で二塁打を放った川端。ファンの大歓声にヘルメットを掲げて応えた（撮影・長尾みなみ）
（セ・リーグ、ヤクルト3－1広島、23回戦、ヤクルト13勝8敗2分、27日、神宮）燕のプリンスがユニホームを脱ぐ―。ヤクルト・川端慎吾内野手（37）が27日、今季限りでの現役引退を表明し、東京・北青山の球団事務所で会見を行い、大粒の涙を流した。卓越したバットコントロールで、2015年に首位打者と最多安打のタイトルを獲得。近年は〝代打の神様〟として一打席に懸けてきた。中心選手として3度のリーグ優勝と21年の日本一達成に大きく貢献。広島23回戦（神宮）の七回に代打で今季初打席に立ち、右翼線に二塁打を放って本拠地の大歓声を受けた。

神宮球場が大歓声に包まれた。今季限りでの現役引退を表明した川端が七回2死で今季初打席に立った。2球見逃した後の3球目。直球を右翼線に運び、二塁ベース上で右拳を挙げた。

「完璧だったので懐かしいというか、よく打っていたライト線だなというような感じで走っていました。また（現役を）やりたくなっちゃいますよね。忘れられない一本になりました」

笑顔を見せ、必死に涙をこらえた。登場曲「悲しみなんて笑い飛ばせ」（FUNKY MONKEY BΛBY’S）が流れ、沸き起こった大歓声。「体の全体がしびれるくらいうれしかった」と打席に向かった。大好きな応援歌を体で感じ「2球くらい待とうと思っていた」とチャンス時のテーマに替わる瞬間も打席でしっかり確認した。高津監督から「本塁打を狙ってこい」と言われた通り、強振した結果が鮮やかな二塁打。たゆまぬ努力と、類まれな打撃技術で積み上げた通算安打は1100本に達した。

スワローズ一筋で駆け抜けてきたプロ野球人生。引退か、現役続行か、気持ちは揺れ動いた。9月上旬。球団側と話し合いの場を持ち、進退を熟考。チーム野手最年長として臨んだ今季は、故障はなかったが1軍出場がかなわなかっただけに葛藤し続けた。試合前に行われた引退会見で「涙もろい」と口にしたように、目に大粒の涙を浮かべながら決断の理由を口にした。

「なかなか諦めきることができなかった。本当に悩んで悩んで、なかなか決断することができなかった。時間がたつにつれて、少しずつ落ち着いて冷静に考えられるようになって、このへんで身を引くのがベストじゃないかと思えてきた」
栄光と苦難に満ちた20年間だった。市和歌山商高（現市和歌山高）から2006年に高校生ドラフト3巡目で入団。6年目の11年に107安打を放って頭角を現すと、内野のレギュラーに定着。卓越したバットコントロールで15年には首位打者、最多安打のタイトルを獲得し、14年ぶりのリーグ優勝に貢献した。
近年は〝代打の神様〟として君臨。21年には代打で歴代2位のシーズン30安打をマークし、オリックスとの日本シリーズ第6戦（ほっともっと）では延長十二回に決勝の左前適時打を放って日本一に導いた。
華々しい経歴の一方で、何度も故障に泣かされた。特に腰は2度の手術を経験。20年は春季キャンプ不参加でリハビリに励んだ。何度挫折しそうになっても歯を食いしばって乗り越え、チーム随一の練習量で復活してきた。それだけ野球が大好きだった。
「ヤクルトで20年間、野球をやらせていただいて本当に感謝しています。山あり谷ありというか、良いことも悪いこともたくさんありました。いろいろなことがありましたけど、全て自分の経験、財産になっていると思う。本当に良くやったと思います」
28日の巨人戦が現役生活最後の一戦。夢を乗せたバットで、燕を何度も勝利に導いてきた川端が有終の美を飾る。（赤尾裕希）",[],[]
ソフトバンク・有原航平、2軍落ちからの復活！13勝目で優勝決めた（サンケイスポーツ）,https://news.yahoo.co.jp/articles/264a2eb6ea3cb3245401a7feae457f08eda0ea84,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000032-sanspo-000-1-view.jpg?exp=10800,2025-09-28T07:30:00+09:00,2025-09-28T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,679,"六回、西武・セデーニョを空振り三振に仕留めたソフトバンク・有原航平は7回1失点で13勝目　＝ベルーナドーム（撮影・萩原悠久人）
（パ・リーグ、西武1－4ソフトバンク、24回戦、ソフトバンク16勝8敗、27日、ベルーナD）エースは俺だ！　証明するには、優勝を決める試合以外にない。ソフトバンク・有原航平投手（33）が魂の投球で7回1失点。13勝目を挙げ、歓喜の輪で笑顔がはじけた。

「開幕投手を任されながら、全然、納得できる投球ができなくて…。きょうは自分で決めたいなと思っていました。1点取られましたが、味方がすぐに点を取ってくれたので」

開幕投手を託されて、勝利し、最多勝にまで到達した1年前の輝きはない。それどころか、5月中旬には2軍に降格。特に昨年は無双状態だった本拠地で0勝3敗、防御率8・10では、2軍落ちに、言い訳の余地もない。

それでも、自分をしっかり見つめ直した。調子の上がらなかった時期は、昨年に比べて圧倒的にツーシームが増えていた。好調だった時期は、真っすぐを軸にした配球に徹していた。

原点回帰。その4文字を頭に、自分を取り戻すことに心血を注いだ。

「今も、ことしを振り返ったら悪いイメージの試合が思い浮かびます」

苦しかった一年を、素直に思い起こす。

とはいえ、終わってみれば、2桁勝利投手が4人。その中に自身の名前を連ねた。その軸は、やっぱりエース。野手の故障者が続出し、得点力不足に泣いたチームを救ったのは、まぎれもなく有原だ。

次は昨年逃した日本一への挑戦。最強投手陣のリーダーとして、頂点を目指す。（上田雅昭）",[],[]
楽天、三木肇監督の来季続投については今季終了後に精査して判断（サンケイスポーツ）,https://news.yahoo.co.jp/articles/29c82b1b691d8729fd0472f9a5eb68f9cbfee246,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000031-sanspo-000-1-view.jpg?exp=10800,2025-09-28T07:30:00+09:00,2025-09-28T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,287,"楽天・三木肇監督
（パ・リーグ、オリックス2－0楽天、22回戦、オリックス12勝10敗、27日、京セラ）楽天が、三木肇監督（48）の来季続投について今季終了後に精査して判断することが27日、分かった。チームは同日のオリックス22回戦（京セラ）で零敗を喫し、4年連続のBクラスとシーズン負け越しが確定。

三木監督は2020年以来、5年ぶりに1軍で指揮を執り、64勝71敗2分けの4位。石井一久ゼネラルマネジャー（52）は監督人事が白紙ではないことを強調した上で「シーズン中なので、現時点で何も決まっていない。チーム編成なども決まり次第、皆さんにお伝えいたします」と説明した。",[],[]
ソフトバンク連覇　小久保裕紀監督、新庄ハム振り切って7度舞った！（サンケイスポーツ）,https://news.yahoo.co.jp/articles/556b450565cd45707ad9a93a62be6ee4b06ba115,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000030-sanspo-000-1-view.jpg?exp=10800,2025-09-28T07:30:00+09:00,2025-09-28T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1731,"胴上げされる小久保裕紀監督。最下位から巻き返し、リーグ連覇を決めた＝ベルーナドーム（撮影・萩原悠久人）
（パ・リーグ、西武1－4ソフトバンク、24回戦、ソフトバンク16勝8敗、27日、ベルーナD）ソフトバンクが27日、パ・リーグ2連覇を果たした。ベルーナドームで西武に4―1で勝ち、南海、ダイエー時代を合わせて21度目、1リーグ時代を含めれば23度目となる栄冠を手にした。今季は主力に故障が相次いで序盤は最下位と低迷したが、就任2年目の小久保裕紀監督（53）の下、日本ハムとの争いを制し、2リーグ制となった1950年以降で、球団史上初めて最大7の負け越しから頂点に上り詰めた。クライマックスシリーズには10月15日開始のファイナルステージから出場し、5年ぶり12度目の日本一を狙う。

小久保監督が7度、ベルーナドームに舞った。借金最大7からの優勝は球団史上初。53歳の指揮官は難局から道を開き、就任した2024年に続き、リーグ連覇を達成した。

「本当に苦しいシーズンだった。全員の力がなければ2連覇は達成できなかった。胴上げしてもらって、選手たちに感謝の気持ちでいっぱいです」

昨オフにFAで扇の要・甲斐が巨人へ移籍。今年3月のオープン戦では栗原が右脇腹を負傷し、球団初の本拠地開幕3連敗を喫した。直後に近藤が腰の手術で離脱。柳田もけがで登録抹消となり、12年ぶりの単独最下位も経験した。4月を終えた時点での最下位も29年ぶり。苦しい戦いが続くなか、小久保監督は4月末、遠征先の宿舎で開いた緊急ミーティングで「普段の振る舞いをおろそかにするな」とナインにげきを飛ばした。

監督就任時からチーム全体に向け「勝利の女神は細部に宿る」と訓示してきた。走塁、守備、声出しに至るまで、細部を徹底させ、仲間同士で注意し合う文化を根づかせた。やがてそれは大きな力となった。練習や生活の一つ一つの所作にこそ、勝敗を分ける差が生まれる。その信念を体現させた。

右足骨折の周東、右肘痛の今宮も欠いたが、5連敗中だった5月2日のロッテ戦（みずほペイペイ）での劇的なサヨナラ勝利を機に反転攻勢をかけた。「今振り返ると、あの試合がポイントだったかな」。勢いに乗ったチームは6月の交流戦で6年ぶり9度目の優勝を飾り、歴代最多を更新した。特に6年目の柳町が3番打者として打率・397で交流戦の首位打者とMVPを獲得。打線の中軸を担うまで成長した28歳の覚醒が、後半戦の大きな追い風となった。

指揮官として選手起用でも大胆にかじを切った。交流戦途中に不振に陥った守護神オスナを外し、7年目の杉山をクローザーに据えた。また、今宮に代わり4年目の野村を遊撃で起用。野村も攻守で存在感を示し、監督の信頼に応えた。
8月31日のロッテ戦（ZOZOマリン）後には再び宿舎で緊急ミーティングを開き、「野球は〝間〟のあるスポーツだ。その間に何を考えるかで勝負は決まる。準備不足では届かない」と説いた。静まり返った室内での言葉は、選手の意識を高めた。小久保監督の哲学が浸透したチームは、交流戦制覇で得た勢いをそのままに粘り強く戦い抜いた。
投手では大関、有原、モイネロ、上沢が2桁勝利。球団では2005年以来、20年ぶりの「10勝カルテット」を形成し、盤石の先発ローテーションを築き上げた。野手も中村は要所で勝負強さを発揮し、近藤も満身創痍（そうい）のなかでも高い打撃技術を示し、ベテラン、中堅、若手が一丸となった。
日本ハムとのデッドヒートを制したペナントレースを、指揮官は「やっぱり新庄監督率いる日本ハムが強くて。日本ハムとやれた試合は財産になった」と振り返った。
小久保監督は選手として前身のダイエーで1999、2000年にリーグ連覇を経験。「王監督が『初優勝より100倍難しい連覇』と言っていた」という恩師の言葉を思い出し、チームを引き締め直して偉業を実現させた。ただ、これは通過点。
「昨年、日本一に届かず、悔しい思いをしたんで。ここからいかに日本一を取るかということに頭を切り替えて、またあしたから取り組みたい」
その先に見据えるのは、昨季逃した監督として初の「日本一」だ。（上阪正人）",[],[]
オリックス・山下舜平大、復活の今季初勝利でCS進出導いた（サンケイスポーツ）,https://news.yahoo.co.jp/articles/035b9877963abf9f011dbc7358e5998752b74190,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-09-28T07:30:00+09:00,2025-09-28T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,552,"（パ・リーグ、オリックス2ー0楽天、22回戦、オリックス12勝10敗、27日、京セラ）復活を遂げた剛腕が、クライマックスシリーズ（CS）進出に導いた。オリックス・山下舜平大投手（23）が今季3度目の先発で好投し、初白星を挙げた。

「尻上がりに良くなっていった」

三、五回にそれぞれ二塁打からピンチを招いたが、三振でしのいだ。最速158キロで、11奪三振をマーク。今季最多107球を投げ、7回無失点で役目を終えた。

腰のコンディション不良の影響で出遅れた今季の1軍初登板は9月7日の日本ハム戦（京セラ）。昨年9月4日の西武戦（ほっと神戸）以来、388日ぶりの白星に「ここまで来ると自分の勝ちは正直どうでもよかった」と控えめに喜んだ。

腰に巻くベルトに刻んだ英語のフレーズが山下の生き方を表している。日本語訳は「すべてがナンバーワンへの道だから」―。度重なる腰の不調に悩まされ、長いリハビリを経験してきた右腕は「遠回りはない。全部意味のあるものにすればいい」という前向きな思考でナンバーワンへの道を突き進んでいる。

チームはシーズン勝率5割以上が確定し、2年ぶりのCS進出を決めた。山下はプレーオフへ「与えられたポジションでチームが勝つために、どんな手でも使っていきたい」と引き締めた。（織原祥平）",[],[]
日本ハム・達がプロ初完封で8勝目　新人王へ、新庄監督「完封はでかいね」　チームは2位確定（サンケイスポーツ）,https://news.yahoo.co.jp/articles/391ef4a00ba9b5cc43a88c184461346d04092d69,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000027-sanspo-000-1-view.jpg?exp=10800,2025-09-28T07:30:00+09:00,2025-09-28T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,662,"完封の達とハイタッチ交わす日本ハム・新庄剛志監督＝ZOZOマリンスタジアム（撮影・田村亮介）
（パ・リーグ、ロッテ0－2日本ハム、23回戦、日本ハム16勝7敗、27日、ZOZOマリン）シーズン140試合目での〝明るい〟終戦。日本ハム・新庄剛志監督（53）は開口一番「新人王確定？　完封はでかいね」と、プロ初完封で8勝目を挙げた達孝太投手（21）をたたえた。

自身が監督に就任した2022年入団のドラフト1位右腕。4年目ながら新人王有資格者である達が116球で八回を投げ終えベンチに戻ってくると握手を求めた。「〝交代かよ〟と思って手を出さなかった」という達に、「パワーをあげる。完封いくぞ！」と声を掛けて今度は本当に握手。指揮官は「（テレビ）解説者に『達くん、終わりですね』と言わせて、（九回も）投げるんか～いってオチ」と得意満面。新人王の援護射撃に、今季最終戦となる10月4日のロッテ戦（ZOZOマリン）に登板させる可能性も示唆した。

勝利から38分後。ソフトバンクがリーグ連覇し、残り3試合を残してシーズン81勝、貯金25ながら2位が確定した。新庄監督は自身のインスタグラムのストーリーズに「悔しくて悔しくて　言葉にするのは難しいけど　小久保監督　素直におめでとう　本当に強かった」と投稿。同学年の敵将を心から祝福した。ただ、2年連続の2位も、昨年は13・5ゲーム差と大きく引き離されての2位。「しかし、実力の差は間違いなく縮まっている」と付け加え、CSファイナルステージでの対戦に向けて〝宣戦布告〟した。（東山貴実）",[],[]
ヤクルト・川端慎吾、家族に感謝「野球に集中させてくれたことは本当にありがたかった」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/e565244164fe0a763458c691837ec0d700c3aca4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000026-sanspo-000-1-view.jpg?exp=10800,2025-09-28T07:30:00+09:00,2025-09-28T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1023,"ヤクルト・川端慎吾の父・末吉さん
（セ・リーグ、ヤクルト3－1広島、23回戦、ヤクルト13勝8敗2分、27日、神宮）ヤクルト・川端慎吾内野手（37）が27日、今季限りでの現役引退を表明し、東京・北青山の球団事務所で会見を行い、大粒の涙を流した。卓越したバットコントロールで、2015年に首位打者と最多安打のタイトルを獲得。近年は〝代打の神様〟として一打席に懸けてきた。中心選手として3度のリーグ優勝と21年の日本一達成に大きく貢献。広島23回戦（神宮）の七回に代打で今季初打席に立ち、右翼線に二塁打を放って本拠地の大歓声を受けた。

家族とともに歩んできた20年間のプロ野球人生だった。今季限りでの現役引退を表明したヤクルト・川端は常々、妻・今日香さん（41）への感謝を口にしてきた。

「家を空けることが多くて、いろいろなことを任せてばかりだった。野球に集中させてくれたことは、本当にありがたかった。家族のために頑張っていた。それが全て」

2015年に誕生した長男（10）は、テレビ越しにいつも応援してくれていた。シーズン中に遊べる機会は決して多くない。それでも、遠征の移動日には食事をしてから最終の新幹線に乗るなど家族の時間を作り、力に変えてきた。

野球一家に育った。父・末吉さん（72）は、大阪の中学硬式野球クラブチーム「貝塚ヤング」で監督を務めている。幼少期は、女子野球元日本代表の妹・友紀さん（36）とともに辺りが真っ暗になるまで父から指導を受けた。数年前からは、年末に愛媛・松山市で行う自主トレで打撃投手を務めてもらうなど、父子の絆は今も変わらない。

市和歌山商（現市和歌山）高時代には始発で通い、終電で帰宅する日も多かったが、母・恵子さん（69）が毎日のように最寄り駅まで約20分間車を走らせ送迎してくれた。「両親が一番応援してくれたし、心配してくれた。感謝しかない」。この日は、家族が神宮球場を訪れた。感謝の思いを胸に雄姿を見せた。（赤尾裕希）

◆神宮球場で観戦した川端の父、末吉さん　「まさか20年間も第一線でできて、タイトルも取らせてもらえるなんて夢にも思っていなかった。5、6年前に『代打になるから打ち方も変わるし見てくれ』と言われて、年末に松山で2人での自主トレを始めて、そこから代打として復活してくれて本当にうれしかった。本当にお疲れさまと言ってやりたい。慎吾には夢を見せてもらったので、本当に感謝しかないです」",[],[]
阪神・近本光司猛追打ショー！　最多安打デッドヒート小園＆岡林に1差（サンケイスポーツ）,https://news.yahoo.co.jp/articles/8e2a6de3d888f975ccb8ccbcdfe58b9f40a5308f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000025-sanspo-000-1-view.jpg?exp=10800,2025-09-28T07:30:00+09:00,2025-09-28T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1176,"一回、中前打を放つ阪神・近本光司。この日3安打で、トップに1差に迫った　＝西宮市・甲子園球場（撮影・林俊志）
（セ・リーグ、阪神3－5中日、24回戦、12勝12敗、27日、甲子園）タイトルへ猛追！！　阪神・近本光司外野手（30）が中日戦（甲子園）に「1番・中堅」で出場し、3安打を放った。1カ月半ぶりの猛打賞をマークし、これで今季158安打。トップの広島・小園、中日・岡林との差を1とした。レギュラーシーズンは残り2試合。2021年以来2度目の最多安打へ、虎のヒットメーカーが最後にまくってみせる。試合は3－5で敗れた。

次から次へと快音が響き渡る。そのたびに黄色く染まる甲子園が大きく揺れた。最多安打争いを繰り広げる近本が3安打。シーズン最終盤で怒涛の追い上げを図り、逆転での戴冠を視界にとらえた。

「しっかりと（回の）先頭で（塁に）出られた」

まずは一回、相手先発・高橋宏が投じた外角の153キロを鮮やかにセンター返し。続く三回の第2打席では2球で追い込まれるも、「うまく反応できた」と3球目の高め155キロをとらえて今度は中前へ運んだ。

勢いは止まらない。0―4の七回はカウント3―1から内角寄りにきた155キロを鋭いライナーではじき返し、右翼線へのスタンディングダブル。大山の通算150号となる3ランを呼ぶ一打となった。

いずれも回の先頭として「H」ランプを灯し、勝利にはつながらなかったが、リードオフマンとしての仕事を全う。8月15日の巨人戦（東京ドーム）以来、2021年に並んで自己最多となる今季14度目の猛打賞をマークした。その21年に獲得したタイトルの一つが最多安打。この日、今季158安打まで上積みし、広島・小園、同じくこの試合で3安打と固め打ちした岡林の2人に1差という好位置につけ、争いは激化の様相だ。

今季は球団史上最速となる通算1000安打を達成し、輝かしい節目を迎えたVシーズンだった。ただ、8月下旬には自己ワーストとなる38打席連続無安打と苦しみ、9月絶好調の小園には12日に安打数トップの座を明け渡した。最大9差をつけられたが、首位打者や最高出塁率のタイトルを争う鯉の背番号5が出場機会を減らす間に、虎の背番号5の猛追は5試合連続安打で加速した。

最多安打のタイトルを複数回獲得すれば、藤村富美男、バース、マートンに次いで球団4人目。日本選手では75年ぶり2人目という快挙はすぐそこだが、周囲がどれだけ色めきたっても「大事なのはポストシーズンに向けて、というところ」と心がブレることはない。
「得点でかえってこられたらよかったな、という感じです」
3度の快音を響かせても、ホームを踏めなかった2出塁に目を向けた。残すは2試合。最高のシーズンの連勝締めへ、近本の快音の先には盗塁王との2冠がある。（須藤佳裕）",[],[]
ドジャースが34歳のベテランを昇格…9月に新加入の左腕　9月4戦無失点だった25歳右腕がマイナー降格（サンケイスポーツ）,https://news.yahoo.co.jp/articles/506c07fe4a1c797439b8bb48f26b37fcb93fae77,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000024-sanspo-000-3-view.jpg?exp=10800,2025-09-28T07:27:34+09:00,2025-09-28T08:17:01+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,392,"ドジャースのロバーツ監督
マリナーズ―ドジャース（27日、シアトル）米大リーグ、ドジャースはアンドリュー・ヒーニー投手（34）をメジャー昇格させると発表。また、ウィル・クライン投手（25）をオプションでマイナー降格させ、ニック・フラッソ投手（26）を60日間の負傷者リスト（IL）に移行した。
【写真】エンゼルス時代、チームメイトの大谷に投球するヒーニー
左腕ヒーニーは今季パイレーツと1年契約を結び5勝10敗、防御率5・39の成績で8月下旬にDFA（メジャー40人枠から外れす措置）となり、9月1日にドジャースのマイナー契約を結んでいた。2022年はドジャースでプレーし、4勝4敗、防御率3・10の成績だった。今季の移籍後は3Aで4試合に先発している。

クラインは26日マリナーズ戦で1回⅔を投げ無失点、1三振。昇格後は4試合でいずれも無失点だったが、無念のマイナー降格となった。",[],[]
timelesz橋本将生、初主演連ドラで推し守る大学生熱演「（ファンの）気持ちが分かった」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/455863f6a23981dda9672369f0bddbc669c07ba9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000019-sanspo-000-1-view.jpg?exp=10800,2025-09-28T07:00:00+09:00,2025-09-28T07:00:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,589,"テレビ東京系「ひと夏の共犯者」の記者会見に出席した左から橋本将生、恒松祐里＝東京・六本木
人気グループ、timeleszの橋本将生（25）がこのほど東京・六本木のテレビ東京で行われた同局系主演ドラマ「ひと夏の共犯者」（10月3日スタート、金曜深夜0・12）の記者会見に共演の恒松祐里（26）と出席した。

同作は、主人公の大学生、岩井巧巳（橋本）が、推しのアイドルで裏の顔〝眞希〟を持つ片桐澪（恒松）を守るため、自らの手を汚していく逃避行ラブサスペンス。

橋本は連ドラ初出演で初主演が決まった際を「急にマネジャーさんに呼び出されて怒られると思って」と笑わせ、「timeleszを背負って頑張ろうと思った」と意気込んだ。

推しのアイドルを持つ役どころに「客席から見る景色はきれいで新鮮な気持ちになれた。より普段応援してくれる方々の気持ちが分かった」と感謝。

ドラマ主演が決まった際のメンバーの反応を聞かれ「それぞれからおめでとうを言われました。風磨くんからアドバイスで『台本は現場で開かない』の言葉をいただいて、まだ一度も開いていません」とドヤ顔で報告し、会見場を和ませた。

timeleszが歌う主題歌「Limited Nights」は歌謡曲テイストのラブソング。歌い出しを担当する橋本は「どこかすごく艶がある。ひと夏のはかなさ、葛藤がイメージされた曲」とアピールした。",[],[]
