headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
鈴木誠也が3戦4発の大暴れ　松井秀喜に並ぶ日本選手2位の31号　38試合ノーアーチから初のPSに向けて爆進（サンケイスポーツ）,https://news.yahoo.co.jp/articles/34c6055206d49c34d8c99f5f8fd75c8a748b7f98,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000018-sanspo-000-12-view.jpg?exp=10800,2025-09-28T06:17:17+09:00,2025-09-28T08:52:08+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,432,"カブス・鈴木誠也
カブス―カージナルス（27日、シカゴ）米大リーグ、カブスの鈴木誠也外野手（31）がカージナルス戦に「5番・右翼」で出場し、3―1の六回に左翼席へ、31号ソロを放った。日本選手では大谷翔平（ドジャース）に次いで、松井秀喜（ヤンキース）と並びシーズン本塁打数で2位となった。
【写真】鈴木誠也の二の腕
鈴木は38試合　鈴木は8月6日レッズ戦で27号を放って以降、38試合連続で本塁打なしの試合が続いたが、9月25日メッツ戦で四回に39試合ぶりの28号を放つと、1試合2発となる29号もマーク。26日カージナルス戦で2戦連発の30号満塁本塁打を放ち、大谷翔平、松井秀喜に次ぐ大台を達成。さらにこの日は3戦連発となる31号を放ち、2004年に松井秀喜氏が放った本塁打数に並んだ。

これで鈴木は直近3試合で4発の大暴れ。前日にはシーズン100打点も達成し、9月30日（日本時間10月1日）にパドレスと戦うワイルドカードシリーズに向けて大きな弾みとなった。",[],[]
松井秀喜氏が明かした現役時代に設定した〝壁〟「100は打ちたいと…」　自身と大谷翔平に続き鈴木誠也が到達…NYで野球教室（サンケイスポーツ）,https://news.yahoo.co.jp/articles/f247f37b0d5a9775e585c06e7f448c5f0b775bcc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000017-sanspo-000-2-view.jpg?exp=10800,2025-09-28T05:47:43+09:00,2025-09-28T05:58:56+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,490,"ニューヨーク市内で野球教室を開催した松井秀喜氏（撮影・竹濱江利子通信員）
【ニューヨーク27日（日本時間28日）】巨人、ヤンキースなどで活躍した松井秀喜氏（50）＝ヤンキースGM付特別アドバイザー＝が、市内で野球教室を開催。取材対応では自身が現役時代に設定した数字の〝壁〟について語る場面があった。

26日にカブス・鈴木誠也外野手（31）が30本塁打、100打点に到達。いずれの数字も日本選手では過去、松井秀喜氏とドジャース・大谷翔平投手（31）しか到達していない高い壁だった。松井氏は「1年間フルにちゃんと試合出たら、ヤンキースにいたときは100打点は打ちたいとは思っていた。自分の場合は上位打線に出塁率の多い良い選手そろっていたので、自分の役割は走者をかえすことというのはあった。ホームランに関してはそういうの（数字目標）はなかったかな。自分の中では30本は結構高い壁だったと思う」と振り返った。

松井氏はメジャー移籍1年目の2003年から3年連続で100打点に到達するなど、日本選手最多となる4度の100打点を達成。大谷は21、24、今季と3度100打点を達成している。",[],[]
【28日戸田4、12R】機力アップの市川健太がデビュー初優出目指す（サンケイスポーツ）,https://news.yahoo.co.jp/articles/737753d1baf943764192051f18595a1eb344e2c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000016-sanspo-000-1-view.jpg?exp=10800,2025-09-28T05:33:00+09:00,2025-09-28T05:33:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,213,"市川健太
市川健太（滋賀）がオール3連対と奮闘している。特に2日目9Rは6枠ながら、3着争いに競り勝ち「足の差で勝てた」と声が弾んだ。「前半は合っていなかったけど、馬場（貴也）さんにアドバイスをもらって、調整を変えたら強烈に良かった」と機力アップに成功した様子。6強入りへは3日目4、12Rで2、2着以上がノルマ。「ここはいい感じできていて、Fを切っているので…」。仕掛けは無理できないが、上昇した舟足でデビュー初優出を狙う。",[],[]
【宮島ボート・PGⅠヤングダービー】中村日向6号艇も「勝ちにいくレースを」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/b7515bfed5604525067bea12bae48dcbcf975723,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000015-sanspo-000-1-view.jpg?exp=10800,2025-09-28T05:32:00+09:00,2025-09-28T05:32:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,247,"中村日向
宮島ボートの「プレミアムGⅠ第12回ヤングダービー」は28日、第12Rで優勝戦が行われる。

波乱を呼ぶ。中村日向（26、香川）は準優10R、「忠政さんを連れていきたくてしっかりいこうと思った」と6コースからコンマ05のトップSを放って井上忠政（大阪）に5コースまくりを促すと、間隙を突き2着で優出。「結果を出せばチャレンジカップ（11月・福岡）の可能性も出てくるので勝ちにいくレースをしたい」。賞金ランク64位から大躍進のSG出場へ。優勝戦も再び6枠からGⅠ覇者の勝負強さをみせる。",[],[]
【宮島ボート・PGⅠヤングダービー】吉田裕平「乗り心地きている」得意のターン決めてGPへ大前進（サンケイスポーツ）,https://news.yahoo.co.jp/articles/18e3d3ca2eeb97bfc57456419415bc3d07941e08,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000014-sanspo-000-1-view.jpg?exp=10800,2025-09-28T05:31:00+09:00,2025-09-28T05:31:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,607,"吉田裕平
宮島ボートの「プレミアムGⅠ第12回ヤングダービー」は28日、第12Rで優勝戦が行われる。

◇

選考勝率1位の初日12Rドリーム戦勝者が最終日12Rも制する。吉田裕平（28、愛知）は準優11Rで枠なり2コースから2着を確保し待望の大会初優出に成功した。

「特訓から1番（中山翔太＝三重）と3番（飛田江己＝埼玉）のほうがしっかりしていると思ったけど、自分の思う回転域でペラはしっかり叩けました。しっかりとした中堅です」

1周1マークは意表を突く外マイで飛田の攻めを封じ、2Mで迫った佐々木完太（山口）と登玉隼百（兵庫）を再び豪快な外マイで退けて「全速でターンできて乗り心地がよかった」と持ち前の旋回力が生きる回り足に仕上げ切った。

完全Vのびわこ→若松SGメモリアル（6着）→住之江GⅠ高松宮記念（6着）から4連続優出と最高潮の勢いで臨む優勝戦は4枠。「乗り心地は来ているので8割方、この微調整でいくつもり」とGⅠ覇者として磨きをかけてきた旋回力で勝機を見いだす構え。

「年末を見据えて賞金を上積みしたいし、クラシック出場へもGⅠを勝つしかないなと思っているのでそこは意識します」。今年の賞金ランク36位から優勝すれば年末の住之江グランプリ出場圏の14位近辺へ浮上が濃厚。さらに来春の地元・蒲郡SGクラシック出場権もかけた大勝負で愛知の次世代エース候補がシャープに艇団を突き抜ける。（小出大輔）",[],[]
松井秀喜氏が巨人・田中将大にエール「こだわりあるなら応援」　日米の〝後輩〟は通算200勝に王手…NYで野球教室（サンケイスポーツ）,https://news.yahoo.co.jp/articles/2a7dfdf6644264d65ebf7cf2cf21ac33e97ea86e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000013-sanspo-000-1-view.jpg?exp=10800,2025-09-28T05:30:23+09:00,2025-09-28T05:30:23+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,684,"ニューヨーク市内で野球教師を開催した松井秀喜氏（撮影・竹濱江利子通信員）
【ニューヨーク27日（日本時間28日）】巨人、ヤンキースなどで活躍した松井秀喜氏（50）＝ヤンキースGM付特別アドバイザー＝が、市内で野球教室を開催。取材対応では日米通算200勝に残り1勝まで迫っている巨人・田中将大投手（36）にエール。「彼が（200勝）そこに強いこだわりを持っているのであればそれはもちろん応援しますよ」と背中を押した。

田中将は当初、9月28日のヤクルト戦（神宮）で先発させる予定だったが、2位DeNAを追う戦いが佳境に入る中、阿部監督が「流動的になる」と説明し、登板時期が不透明になっている。9月30日、10月1日のレギュラーシーズン最終カードとなる中日2連戦（東京ドーム）で先発する可能性は残されており、今季中に200勝を達成するチャンスは残されている。ヤンキース、巨人で後輩となる右腕に「ヤンキースでも同じユニホームを着た選手、今は日本でもそうでしょう」と人一倍、注目している選手のようだった。

この日は9～13歳の男女31人に野球教室を開催。打撃の指導では「強く、正確に打つことが大事。ボールを長く見るよう心がけること」とアドバイス。恒例の打撃実演では高さ6メートルを超える右翼フェンスを軽々超える推定100メートル級のアーチを放つなど14スイング中2本の柵越えを披露。今年8月にはイチロー氏（51）＝マリナーズ会長付特別補佐兼インストラクター＝が率いるアマチュア野球チームに参戦したこともあり、「体が野球モード残っているのでいけましたね」と余裕の表情だった。",[],[]
松井秀喜氏がメジャー挑戦意向の村上宗隆〝勧誘〟「ヤンキースだった素晴らしい」　ともに背番号55が代名詞…NYで野球教室（サンケイスポーツ）,https://news.yahoo.co.jp/articles/28de5b7f209a724b17a1383bddc0444a427068ae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000012-sanspo-000-1-view.jpg?exp=10800,2025-09-28T05:22:09+09:00,2025-09-28T05:22:09+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,682,"ニューヨーク市内で野球教室を開催した松井秀喜氏（撮影・竹濱江利子通信員）
【ニューヨーク27日（日本時間28日）】巨人、ヤンキースなどで活躍した松井秀喜氏（50）＝ヤンキースGM付特別アドバイザー＝が、市内で野球教室を開催。取材対応では今オフにヤクルトからポスティングシステムによるメジャー移籍が確実視されているヤクルト・村上宗隆内野手（25）にエールを送った。

球団は違えど、現役時代に長く背負った背番号「55」を着用する村上に「彼にとって一番いいチームにいって欲しいと思う。それがヤンキースだったら素晴らしいことだと思うが、彼が一番フィットするチームに行けるのが一番いいと思う」とヤンキースへの加入を待望しつつも、自身の経験から個人的にフィットする球団を〝推薦〟した。また、近年はドジャースを中心に西海岸の球団に有力な日本選手が多く移籍している現状には「家で野球中継見る意味ではそう（東海岸にきてほしい）かな。西の試合は眠くなっちゃって見れないからね」と冗談交じりに報道陣の笑いを誘った。

この日は9～13歳の男女31人に野球教室を開催。打撃の指導では「強く、正確に打つことが大事。ボールを長く見るよう心がけること」とアドバイス。恒例の打撃実演では高さ6メートルを超える右翼フェンスを軽々超える推定100メートル級のアーチを放つなど14スイング中2本の柵越えを披露。今年8月にはイチロー氏（51）＝マリナーズ会長付特別補佐兼インストラクター＝が率いるアマチュア野球チームに参戦したこともあり、「体が野球モード残っているのでいけましたね」と余裕の表情だった。",[],[]
SHOW－WA、秋の交通安全運動イベントにシークレットゲストで全力挑戦　チラシ配り＆交通安全呼びかけ＆歌唱「新宿のど真ん中」で感激（サンケイスポーツ）,https://news.yahoo.co.jp/articles/3da7e806edcba32a506d9ee0ad6807b8409f687b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000011-sanspo-000-1-view.jpg?exp=10800,2025-09-28T05:00:01+09:00,2025-09-28T05:00:01+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1083,"ピーポくん（中央）と敬礼ポーズをキメて交通安全をアピールしたSHOW－WAのメンバー＝東京・渋谷区（撮影・佐藤徳昭）
男性6人組昭和歌謡グループ、SHOW－WAが27日、東京・新宿高島屋1階JR口特設会場で行われた警視庁原宿署主催「秋の交通安全運動イベント」にシークレットゲストとして登壇した。警察関連のイベントへの出演は初めて。観客の呼び込みや交通安全のクイズに参加して反射材やヘルメットの重要性を訴え、急な要望に応えて歌唱をサプライズ披露。会場を盛り上げた。

週末の新宿のど真ん中に今最も勢いがある昭和歌謡界の注目株が降臨した。

「皆さん、こんにちは！」「交通安全イベントを行っております！！」

威勢のいい掛け声でメンバーが歩道に出て通行人や観光客にチラシを配る。事前告知はなかったが、会場はあっという間に人だかりができた。

イベントは30日まで実施される「秋の全国交通安全運動」の一環。SHOW－WAが警察関連のイベントに出演するのは初めてだ。

この日は交通安全に関する3択クイズに参加し、反射材やヘルメットの重要性を再確認。山本佳志（37）は「私たちから3つのお願いがあります。1つ目は横断禁止場所では絶対に渡らない。2つ目は暗くなる前に身近なものに反射材をつける。3つ目は自転車に乗るときは必ずヘルメットをかぶってください」と呼びかけた。

すると、司会から「私たちからもお願いがあります」と急きょ歌唱を逆オファーされた。これを受け、井筒雄太（34）が「皆さん、楽しんでいきましょう！交通安全にも気を付けていきましょう！」と呼びかけ、デビュー曲「君の王子様」とヒット曲「外せないピンキーリング」をパフォーマンス。

小さなステージで力強く歌い踊り、塩田将己（33）は「まさかここで踊って歌を披露できるとは思っていなかった」と笑顔。青山隼（37）も「新宿のど真ん中ですよ」と感激した。

大役を果たした6人は原宿署の竹内千加男署長から感謝状を贈られ、感無量の表情。向山毅（37）は「僕たち自身も改めて学びの場になりました」と充実の笑みを浮かべ、寺田真二郎（42）はサプライズ歌唱について「どんな場所でもシークレットゲストでもSHOW－WAのライブになるって思いました」とはにかんだ。

SHOW－WAは兄弟グループのMATSURIと日本レコード大賞新人賞とNHK紅白歌合戦出場を目標に掲げているが、寺田は「レコード大賞、紅白歌合戦はもちろん、来年はセカンドツアーができたら。大きな目標として日本武道館で単独公演を目指したい」と決意を新たにしていた。",[],[]
楽天、ルーク・ボイトと再契約へ交渉（サンケイスポーツ）,https://news.yahoo.co.jp/articles/cbd219e5a200528c99b81ffffa3fa5c6eb06f048,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000010-sanspo-000-1-view.jpg?exp=10800,2025-09-28T05:00:01+09:00,2025-09-28T05:00:01+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,257,"楽天のルーク・ボイト
楽天が今オフの最優先事項として、ルーク・ボイト内野手（34）と再契約に向けて交渉していくことが27日、分かった。シーズン途中で加入したボイトは7月2日に1軍デビューし、出場61試合で打率．284、13本塁打、35打点。

宋家豪（ソン・チャーホウ）投手（33）、スペンサー・ハワード投手（29）、ミゲル・ヤフーレ投手（27）、マイケル・フランコ内野手（33）に関しては今季終了後に精査して再契約か、否かを判断する。5月下旬に加わったオスカー・ゴンザレス外野手（27）は来季が2年契約の最終年。",[],[]
渡辺翔太、ミラノコレクションに初参加　メンバーのラウールは「こういった世界に飛び込んでいるんだな…」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/dcb2c8b1e7d010201fbc88f49478972861689fe5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000009-sanspo-000-1-view.jpg?exp=10800,2025-09-28T04:00:00+09:00,2025-09-28T04:00:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,402,"TOD’S 2026年春夏コレクションに参加した渡辺翔太© TOD’S
Snow Manの渡辺翔太（32）が26日夜、イタリア・ミラノで開催されたラグジュアリーブランド「TOD’S」の2026年春夏コレクションにスペシャルゲストとして参加した。

レザーのブルゾンに新作のベルトバッグを身につけ、ブラウンカラーでまとめたコーディネートを披露。

ミラノコレクションは初参加で「あまり見たことのないようなアイテムがあって、今後ライブで着てみたいなと思った」と衣装の間口が広がった様子だ。

メンバーのラウール（22）はモデルとしても活動しているが、「こういった世界に飛び込んで仕事をしているんだなと肌で感じることができた。ラウールがやっていることのすばらしさに感動しました」と尊敬のまなざしを向けた。

同コレクションにはアンバサダーの女優、榮倉奈々（37）とフレンズの女優、飯豊まりえ（27）も参加した。",[],[]
阪神・茨木秀俊が緊急甲子園初登板（サンケイスポーツ）,https://news.yahoo.co.jp/articles/6b923d9581ab510dcd48bc60071399808b1ddb94,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000008-sanspo-000-1-view.jpg?exp=10800,2025-09-28T02:07:00+09:00,2025-09-28T02:07:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,228,"阪神3番手の茨木秀俊＝甲子園球場（撮影・水島啓輔）
（セ・リーグ、阪神3－5中日、24回戦、12勝12敗、27日、甲子園）九回にハートウィグの緊急降板により、マウンドに上がった阪神・茨木秀俊投手（21）は甲子園初登板となった。「ファンの方々の声援が力になったので楽しかったです」。プロ2試合目の登板で初奪三振をマーク。1安打を許したが、2死を奪い、島本にバトンをつないだ。「ブルペンで準備はしていたので、（試合に）入れたかなと思います」と頼もしさをみせた。",[],[]
楽天・荘司康誠は八回途中2失点も4敗目　CSへの道は断たれ「悔しさを忘れずにやっていく」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/94dd67df29aa8f01185d9bee3d2fdabc67cfb9ad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-09-28T01:33:00+09:00,2025-09-28T01:33:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,216,"（パ・リーグ、オリックス2ー0楽天、22回戦、オリックス12勝10敗、27日、京セラ）楽天はCS出場の道が完全に断たれ、シーズン負け越しも確定した。

荘司が先発し、7回0/3を8安打2失点ながら4敗目。「大事な試合で期待に応えられなかった。悔しさを忘れずにやっていく」と明かした。

打線は相手先発、山下らを攻めあぐね3安打無得点。三木監督は、Aクラス入りを逃し「自分の力です。まだ大事な試合が残っているので全力で挑む」と語った。",[],[]
日本ハム、とにかく〝明るい〟終戦　プロ初完封で8勝目を挙げた達孝太に新庄監督「新人王確定？　完封はでかいね」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/ca1853a157987f6c97ee065bafa77a8d5dc6fe08,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000006-sanspo-000-1-view.jpg?exp=10800,2025-09-28T01:30:00+09:00,2025-09-28T01:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,942,"完封の達孝太とハイタッチ交わす日本ハム・新庄剛志監督（撮影・田村亮介）
（パ・リーグ、ロッテ0－2日本ハム、23回戦、日本ハム16勝7敗、27日、ZOZOマリン）シーズン140試合目でのとにかく〝明るい〟終戦。日本ハム・新庄剛志監督（53）は開口一番「新人王確定？　完封はでかいね」と、プロ初完封で8勝目を挙げた達孝太投手（21）をたたえた。

自身が監督に就任した2022年入団のドラフト1位右腕。4年目ながら新人王有資格者である達とベンチ内での〝寸劇〟で盛り上げた。116球で八回を投げ終えた達に、握手を求めた。「〝交代かよ〟と思って手を出さなかった」という達に、「パワーをあげる。完封いくぞ！」と声を掛けて再び手を差し出した。指揮官は「（テレビ）解説者に『達くん、終わりですね』と言わせて、（九回も）投げるんか～いってオチ」と得意満面だった。そして「新人王は1年で1人しか取れないから。何とか取ってほしいし、投げさせたいっちゃ投げさせたい」と今季最終戦となる10月4日のロッテ戦（ZOZOマリン）で登板させる可能性も示唆した。

勝利から38分後。ソフトバンクがリーグ連覇し、貯金25ながら2位が確定した。「リーグ優勝できなかったら、2位も6位も一緒という感覚で戦っていたので。2位でCSに行ったとしても、正直、テンションが下がる。でも、そうなった場合はもちろん、ファンのために日本一を目指してやっていく」と話してきた指揮官。ポストシーズンの主役は譲らない。（東山貴実）

★新庄監督「CSは調子のいいメンバーを集めたい」

オリックスとのCSファーストステージを万全の態勢で迎えるため、新庄監督は27日の試合前に腰痛の万波を出場選手登録から外し、かかと痛のレイエス、野村も当面はスタメン起用しない方針を明かした。さらに、今月2試合に救援で起用した昨季の台湾MVP右腕・古林睿煬（グーリン・ルェヤン）をレギュラーシーズンの残り試合で先発復帰させることも明言。「CSは調子のいいメンバーを集めたいから」と虎視眈々と策を練る。

◆6安打無四球でプロ初完封勝利を挙げた日本ハム・達　「やっとスね。新人王？　ここにいる皆さんが投票してくれたら（笑）。こっちはコントロールできないので」",[],[]
琴桜休場で不戦勝の大の里、千秋楽で横綱初Vだ　「またあした、集中して頑張る。しっかり気持ちを整えて」／秋場所（サンケイスポーツ）,https://news.yahoo.co.jp/articles/79ea76effbcfaa368460815c13938706f899ca2a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000005-sanspo-000-1-view.jpg?exp=10800,2025-09-28T00:49:00+09:00,2025-09-28T00:49:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,946,"琴桜に不戦勝で13勝目を挙げた大の里。千秋楽で豊昇龍に勝利し、自身の手で優勝をつかむ（撮影・佐藤徳昭）
大相撲秋場所14日目（27日、両国国技館）1敗で単独首位の横綱大の里（25）は、大関琴桜（27）の休場による不戦勝で13勝目を挙げた。今年60勝目とし、初の年間最多勝を確定させた。ただ一人1差で追う横綱豊昇龍（26）は関脇若隆景（30）をはたき込んで12勝目。大の里が千秋楽で豊昇龍に勝てば2場所ぶり5度目の優勝、横綱として初の制覇が決定。敗れると優勝決定戦にもつれ込む。新三役の小結安青錦（21）は11勝目を挙げた。

汗はかかない。かく必要がない。東の支度部屋。いつもなら準備の基礎運動に余念がない出番前。大の里にすれば、間延びしたような時間が過ぎていった。

「会場についてから知った。またあした、集中して頑張る。しっかり気持ちを整えて」

琴桜がこの日、右膝を負傷して休場し、1敗で単独首位に立つ対戦相手だった大の里は不戦勝に。ただ一人2敗で追う豊昇龍が結びの一番で若隆景に敗れれば、相撲を取ることなく横綱昇進後初めての優勝が決まる異例の事態に陥っていた。

琴桜の休場届が確認されたのは午後1時半を回ってから。午前中の早い段階ならば審判部も急ぎ取組を組み替える「割り返し」もできたろうが、それもできず。52本（312万円）もかかっていた懸賞はすべて取りやめとなる余波も広がった。

過去、類似の例は2つある。平成19年九州場所14日目。星が並んでいた横綱白鵬と大関千代大海が対戦し、白鵬が勝って12勝2敗、千代大海が11勝3敗で追う展開に。ところが、この一番で右肘を負傷した千代大海は千秋楽を休場。不戦敗となり、この時点で白鵬の優勝が決まった。

平成24年夏場所千秋楽。平幕栃煌山が大関琴欧州の休場で不戦勝となって12勝3敗に。平幕旭天鵬が当時関脇の豪栄道に勝って12勝で並んだ。2人の優勝決定戦で旭天鵬が勝ったが、本割で旭天鵬が敗れていれば栃煌山が相撲を取ることなく優勝となっていた。

千秋楽、1差で2横綱が直接対戦するのは平成21年の朝青龍－白鵬以来。「棚ぼた」の優勝など、大の里も望んではいまい。「やることをやって集中していく」。緊張の糸は張ったまま保つ。（奥村展也）",[],[]
豊昇龍2敗残った　大の里と優勝かけ千秋楽に対決「集中して頑張りたい」／秋場所（サンケイスポーツ）,https://news.yahoo.co.jp/articles/78b07dfb4b4e96906863825b7db5b4b710bf7dbf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000004-sanspo-000-1-view.jpg?exp=10800,2025-09-28T00:45:00+09:00,2025-09-28T00:45:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,374,"立ち合いの変化で若隆景（下）をはたき込んだ豊昇龍。観客席は落胆の声に包まれた（撮影・佐藤徳昭）
大相撲秋場所14日目（27日、両国国技館）なりふり構わず動いた。豊昇龍は立ち合いの変化で白星。2敗を守って逆転優勝に望みをつないだが、満員札止めの観客席から落胆のため息が漏れた。

「（前日までの2連敗は）終わったことなので仕方がない。今日は勝ちに行った」

この日、1差で追う大の里が不戦勝。自身が負ければ好敵手に賜杯を許す結びの一番で、横綱らしさよりも勝利にこだわった。立ち合いで右へさっと動き、若隆景をはたきこんだ。

大の里とは千秋楽の直接対決で雌雄を決する。昇進4場所目での横綱初優勝をかなえる条件は、本割と決定戦の2連勝だ。過去の対戦成績は不戦敗も含め、豊昇龍の6勝2敗。「集中して頑張りたい」。真っ向勝負が綱の威厳を取り戻す。（石井文敏）",[],[]
40本塁打＆100打点王手の阪神・佐藤輝明は1安打（サンケイスポーツ）,https://news.yahoo.co.jp/articles/fa4312d8a30a851511e868c604b5e59c74e37584,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000003-sanspo-000-1-view.jpg?exp=10800,2025-09-28T00:30:00+09:00,2025-09-28T00:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,229,"九回、バットを折りながら安打を放った阪神・佐藤輝明＝西宮市・甲子園球場（撮影・林俊志）
（セ・リーグ、阪神3－5中日、24回戦、12勝12敗、27日、甲子園）40本塁打＆100打点に王手をかけている阪神・佐藤輝明内野手（26）は「4番・三塁」で出場し、4打数1安打に終わった。九回2死に守護神・松山から右前打を記録。初球の156キロ直球をバットを折りながら力で運んだ。甲子園での残り2試合で、球団の生え抜きでは1985年の掛布雅之以来となるダブル偉業を狙う。",[],[]
ソフトバンク・孫正義オーナー「野球をなめとんのか」…V争った日本ハム・新庄剛志監督の〝第一印象〟明かしつつ手腕たたえる（サンケイスポーツ）,https://news.yahoo.co.jp/articles/335da3001087f3d11bd214228500c81451500960,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000002-sanspo-000-2-view.jpg?exp=10800,2025-09-28T00:24:38+09:00,2025-09-28T08:57:47+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,879,"優勝が決まり、笑顔を見せるソフトバンクの王貞治球団会長㊧と孫正義オーナー　＝ベルーナドーム（撮影・福島範和）
（パ・リーグ、西武1－4ソフトバンク、24回戦、ソフトバンク16勝8敗、27日、ベルーナD）ソフトバンクが27日、2年連続21度目のパ・リーグ制覇を果たした。試合後の午後11時過ぎにはビール3000本やコーラ240本、日本酒4樽などが用意された祝勝会が行われ、開始前には孫正義オーナー（68）も壇上であいさつ。シーズン最終盤まで優勝を争った日本ハム・新庄剛志監督（53）の手腕をたたえる場面があった。
【写真】特注85万円のサングラスを着用も…日本ハム・新庄剛志監督「こんなの誰も買わない」
「あの日本ハムのね、新庄監督も立派だと思うんですよ。数年前、彼が日本ハムの監督になったとき『えっ、何やるんだろう？』って。『なんかハチャメチャな監督だな』と僕、思ったんですよ。『大丈夫かな』と。『野球をなめとんのか』というぐらいの、そういうスタイルのね。なんか（打順を決める）くじ引きとか、いろいろありましたよね」とまずは〝第一印象〟について言及。

そこから「でも、やっぱり、実力を出してきましたよね。日本ハム、強くなりましたよね。ことしシーズン始まって『わぁ！』と。（ソフトバンクとしては）本当に素晴らしいチームとの戦いで、最後まで切磋琢磨して。まあ見事に、やっぱり最後はね、われわれがこういう形でシーズンを勝てた、と。これはね、（小久保）監督にとっても皆さんにとっても一段と自信が深まると思います」と続け、ライバルをたたえた上で鷹ナインをねぎらった。

昨年の日本シリーズで、セ・リーグ3位からクライマックスシリーズを勝ち上がったDeNAに敗れたことは、当然、孫オーナーにとっても苦い記憶だ。それだけに「去年の最後の、日本一を取れなかったという悔しさ。僕も本当にそういう悔しい中から学んだことがたくさんありますから。ぜひぜひ。今年はね。その悔しい思いを倍返しといいますかね。10倍返しといいますか、やりましょう、やれると信じてます」と気合を注入した。",[],[]
阪神・村上頌樹、奪三振タイトルへ10月2日先発有力（サンケイスポーツ）,https://news.yahoo.co.jp/articles/35feae5d19b2643e9e10ecaba8487dfef27cb6fc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000001-sanspo-000-1-view.jpg?exp=10800,2025-09-28T00:10:00+09:00,2025-09-28T00:10:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,284,"阪神・村上頌樹
136奪三振でリーグトップだった阪神・村上頌樹投手（27）は27日、阪神戦で7三振を奪った中日・高橋宏に抜かれた。阪神・藤川監督は26日の中日戦後に「まだもうひと登板、チャンスはある。奪三振の方がもう少しありますから」と、タイトル争いに加わる村上にさらなる登板機会を与える可能性を示唆しており、今季最終戦となる10月2日のヤクルト戦（甲子園）での先発が有力だ。

13勝4敗の村上は最高勝率（・765）のタイトル獲得が当確。リーグトップ14勝のDeNA・東がこの日抹消されたため、最終登板で最多勝と最多奪三振を合わせた投手3冠を獲得できる可能性がある。",[],[]
阪神・木浪聖也、2四球でチャンスメーク（サンケイスポーツ）,https://news.yahoo.co.jp/articles/ff11d6851442cb4be48ecac7bbae63f8ef76b62f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000000-sanspo-000-1-view.jpg?exp=10800,2025-09-28T00:00:00+09:00,2025-09-28T00:00:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,201,"四回、四球を選ぶ阪神・木浪聖也＝西宮市・甲子園球場（撮影・林俊志）
「7番・遊撃」で2試合ぶりにスタメンの阪神・木浪聖也内野手（31）は高橋宏から2四球を選びチャンスメーク。「すごくいい投手だったんで、なんとか球数を投げさせようと途中で考えを変えて、それがフォアボールになったので、それはよかったです」とホッとしたようす。八回には右前へ安打を放ち、3出塁でアピール。遊撃のポジション獲得へ気合を見せた。",[],[]
