headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
引退、種牡馬入りのマッドクール　主戦・坂井瑠星騎手が「良いお父さんになれますように」（馬トク報知）,https://news.yahoo.co.jp/articles/69b4d52951a9a28118aa609ff2396211eade7b51,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291246-umatokuh-000-2-view.jpg?exp=10800,2025-09-29T20:22:30+09:00,2025-09-29T20:36:33+09:00,馬トク報知,umatokuh,馬トク報知,477,"坂井瑠星騎手騎乗のマッドクール（右）が昨年の高松宮記念でＶ
昨年の高松宮記念を制したマッドクール（牡６歳、栗東・池添学厩舎、父ダークエンジェル）が現役を引退し、種牡馬入りすることが２９日、サンデーサラブレッドクラブから発表された。北海道新冠町の優駿スタリオンステーションでけい養される。
【データで見る】マッドクールの血統、戦績
発表後、Ｇ１制覇を含めて主戦を務めた坂井瑠星騎手は、自身のＸで「嬉しい思いも悔しい思いもたくさん経験させてくれました。競走生活お疲れ様。良いお父さんになれますように」とポストし、ねぎらった。

　今春の安田記念１０着の後、休養していた同馬は、２８日のスプリンターズＳを秋の始動戦に予定していたが、２週前追い切り後に左前脚の繋（けい）じん帯に腫れが見つかり、回避を決定。発表では、繋じん帯炎が慢性化し、再発の可能性も高いとして、引退が決まった。

　Ｇ１初挑戦だった２３年スプリンターズＳで２着に好走し、翌年の高松宮記念でビッグタイトルをつかんだ。通算１７戦６勝（うち海外２戦０勝）。総獲得賞金は３億６０８３万円。
報知新聞社",[],[]
【凱旋門賞】日本馬３頭が順調に調整　クロワデュノールの北村友一騎手「ダービー以上になるかもしれません」（馬トク報知）,https://news.yahoo.co.jp/articles/f334d752ddf3e13425059af3f4f04c9158ca9dca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291230-umatokuh-000-2-view.jpg?exp=10800,2025-09-29T18:50:37+09:00,2025-09-29T18:51:25+09:00,馬トク報知,umatokuh,馬トク報知,469,"北村友一騎手と調整するクロワデュノール（代表撮影）
◆凱旋門賞・Ｇ１（１０月５日、フランス・パリロンシャン競馬場・芝２４００メートル）＝９月２９日、シャンティイ調教場

　日本から参戦しているクロワデュノール（牡３歳、栗東・斉藤崇史厩舎、父キタサンブラック）、ビザンチンドリーム（牡４歳、栗東・坂口智康厩舎、父エピファネイア）、アロヒアリイ（牡３歳、美浦・田中博康厩舎、父ドゥラメンテ）の３頭が２９日、シャンティイ調教場でそれぞれ調整を行った。

　クロワデュノールには北村友一騎手が２３日からつきっきりで騎乗し、調整を行っている。この日、調教終了後に取材に応じた北村友騎手は「活気が出ているし、動き自体も良くなっていると感じました」とうなずいた。皐月賞後に調子を上げたように、ひと叩きで変わるタイプ。「１週前追い切りも良かったです。最終追い切りは微調整程度だと思いますが、もうひとつ上げていきたいです。ダービー以上になるかもしれませんし、いい感じです」と自信に満ちた表情だった。最終追い切りは１０月１日（水）を予定している。
報知新聞社",[],[]
【凱旋門賞】アロヒアリイに騎乗するルメール騎手が意気込みを語る　「フランス人として、ぜひ勝ちたいです」（馬トク報知）,https://news.yahoo.co.jp/articles/2ef839d0f2aa295b343d2c8ac9589097f228cb81,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291219-umatokuh-000-3-view.jpg?exp=10800,2025-09-29T18:15:22+09:00,2025-09-29T18:28:30+09:00,馬トク報知,umatokuh,馬トク報知,826,"クリストフ・ルメール騎手
１０月５日に行われる凱旋門賞・Ｇ１（パリロンシャン競馬場）でアロヒアリイ（牡３歳、美浦・田中博康厩舎、父ドゥラメンテ）に騎乗するクリストフ・ルメール騎手＝栗東・フリー＝が母国での悲願達成に向けて、意気込みを語った。
【データで見る】アロヒアリイの血統、戦績
初コンビとなった前走のギヨームドルナノ賞（８月１６日、ドーヴィル競馬場）では２着のラシャバーに３馬身半の差をつけて快勝した。「落ち着いて、冷静に走れていました。彼のこれまでのレースを見て、ジワジワ脚を使うと思ったけど、反応が速くてびっくりした」とルメール騎手は目を丸くした。

　負かした相手のなかには、フランスダービーで２着のクアリフィカー（フランスの名門、アンドレ・ファーブル厩舎）がいた。決してまぐれでは勝てない相手だった。「クアリフィカーはニエル賞を勝ちました。グッドラインです」と笑みを浮かべた。ニエル賞の結果も、鞍上を勇気づけた。

　しかし、勝ったのはあくまでも前哨戦。「凱旋門賞は多頭数ですし、馬場コンディションも当日までわからない。違うレースになると思います」と気を引き締めた。特に気になるのは馬場状態。ドーヴィルとパリロンシャンでは全く違う。「雨は降らない方がいいと思います。日本馬は速い馬場の方がいい」とジャッジした。

　フランスで生まれ育ったルメール騎手にとっては、言うまでもなく、是が非でも勝ちたいレースだ。「凱旋門賞にはいい思い出があまりないです。プライド（０６年２着）の時も悔しかった。ほかの日本馬でもだめだったし、今年は頑張りたい」と意気込んだ。今回が１４回目の挑戦。「エイダンの馬（ミニーホーク）やジュドモントの馬（カルパナ）も強いけど、チャンスはあります。フランス人として、ぜひ勝ちたいです。いい挑戦になると思います」。１５年にＪＲＡの通年免許を取得し、多くのビッグレースを勝ってきた鞍上が、日本の馬で悲願をかなえる。
報知新聞社",[],[]
「ＬＪＳレディスジョッキーズシリーズ　ザ・ファイナル」開催概要決定　今回で終了を発表（馬トク報知）,https://news.yahoo.co.jp/articles/4395c3c2a59841c7d410c5db1a05cd5ecdb70109,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291211-umatokuh-000-1-view.jpg?exp=10800,2025-09-29T18:07:45+09:00,2025-09-29T18:07:45+09:00,馬トク報知,umatokuh,馬トク報知,485,"今年３月のLJSレディスジョッキーズシリーズの表彰式
ＮＡＲ（地方競馬全国協会）は２９日、地方競馬で活躍する女性騎手によるシリーズ競走「ＬＪＳレディスジョッキーズシリーズ」の開催概要を発表した。開催日程は、２０２５年１１月１４日にまず笠松競馬場で第１戦を開催し、第２戦を１１月２５日に名古屋競馬場で行う。

　ＬＪＳは２００６年に女性騎手のみで行われるシリーズ競走としてスタートし、これまでに１０回（休止期間あり）実施してきたが、より魅力的なシリーズ競走として生まれ変わることを目指し、今回をもって終了となる。

　そこで、今回で歴史に幕を下ろすＬＪＳは「レディスジョッキーズシリーズ　“ザ・ファイナル”」として実施する。

　出場騎手は関本玲花（岩手）、中島良美（浦和）、神尾香澄（川崎）、深澤杏花（笠松）、小笠原羚（愛知）、木之前葵（愛知）、宮下瞳（愛知）、佐々木世麗（兵庫）、塩津璃奈（兵庫）の９騎手。

　各競馬場で２レースずつ行われ、計４競走の合計得点で女王の座を争い、優勝騎手には５０万円、２位には３０万円、３位には２０万円がそれぞれ贈呈される。
報知新聞社",[],[]
「日本近代競馬の結晶のような血統」オルフェーヴルの孫が凱旋門賞挑戦！３歳馬アロヒアリイへ期待高まる（馬トク報知）,https://news.yahoo.co.jp/articles/19f85b829147a22591d85a6b3d9e36a03a064ace,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291195-umatokuh-000-6-view.jpg?exp=10800,2025-09-29T17:06:44+09:00,2025-09-29T17:55:40+09:00,馬トク報知,umatokuh,馬トク報知,578,"アロヒアリイ
凱旋門賞・仏Ｇ１（１０月５日、パリロンシャン競馬場・芝２４００メートル）で、クリストフ・ルメール騎手＝栗東・フリー＝とのコンビで挑むアロヒアリイ（牡３歳、美浦・田中博康厩舎、父ドゥラメンテ）への期待が高まっている。
【データで見る】アロヒアリイの血統、戦績
アロヒアリイは父ドゥラメンテ、母の父オルフェーヴル、祖父母の代にはサンデーサイレンス、ステイゴールド、シンボリクリスエスなど、日本競馬を支えてきた馬たちの名前がズラリと並ぶ。特に、母の父オルフェーヴルは１２年、１３年の凱旋門賞２着という結果を残しており、「日本の競馬を支えてきた馬の血統が、みんな血統表にある。そういう馬が凱旋門賞を勝ってくれたらすばらしいことなんじゃないかなと」とスポーツ報知の競馬記者で現地取材の山下記者も、アロヒアリイの血統の魅力について語る。

　２３日に公開された「スポーツ報知　馬トクちゃんねる」ではルメール騎手の凱旋門賞への意気込みを聞いたインタビューが公開され、その中でルメール騎手は「今年は自信があります。トライアルで馬は強かった。フランスで馬の調子は良さそうなのでがんばりたいです」とコメント。このインタビューには「日本近代競馬の結晶のような血統で母父オルフェーヴルで前哨戦も勝った　当日晴れることを祈るのみ」などの声が寄せられている。
報知新聞社",[],[]
昨年の高松宮記念覇者マッドクールが引退、種牡馬入り　左前脚の故障のため（馬トク報知）,https://news.yahoo.co.jp/articles/d56ec768ecc053927eaf5168cb9f620189d369ed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291189-umatokuh-000-1-view.jpg?exp=10800,2025-09-29T17:02:55+09:00,2025-09-29T17:02:55+09:00,馬トク報知,umatokuh,馬トク報知,377,"２４年の 高松宮記念を坂井瑠星騎手の手綱で制したマッドクール（右）
昨年の高松宮記念を制したマッドクール（牡６歳、栗東・池添学厩舎、父ダークエンジェル）が現役を引退し、種牡馬入りすることが２９日、サンデーサラブレッドクラブから発表された。北海道新冠町の優駿スタリオンステーションでけい養される。

　今春の安田記念１０着の後、休養していた同馬は、２８日のスプリンターズＳを秋の始動戦に予定していたが、２週前追い切り後に左前脚の繋（けい）じん帯に腫れが見つかり、回避を決定。発表では、繋じん帯炎が慢性化し、再発の可能性も高いとして、引退が決まった。

　坂井瑠星騎手が主戦を務め、Ｇ１初挑戦だった２３年スプリンターズＳで２着に好走し、翌年の高松宮記念でビッグタイトルをつかんだ。通算１７戦６勝（うち海外２戦０勝）。総獲得賞金は３億６０８３万円。
報知新聞社",[],[]
【京都大賞典】２３年の菊花賞馬ドゥレッツァが宝塚記念９着から巻き返しへ　尾関調教師「いい馬場でやれそうでいい条件」（馬トク報知）,https://news.yahoo.co.jp/articles/49ab9fdb3fa97bf5e53a2c1ef820ef6c02ce2f2a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291166-umatokuh-000-1-view.jpg?exp=10800,2025-09-29T15:16:20+09:00,2025-09-29T15:16:20+09:00,馬トク報知,umatokuh,馬トク報知,242,"ドゥレッツァ
◆第６０回京都大賞典・Ｇ２（１０月５日、京都競馬場・芝２４００メートル＝１着馬に天皇賞・秋の優先出走権）

　一昨年の菊花賞馬ドゥレッツァ（牡５歳、美浦・尾関知人厩舎、父ドゥラメンテ）が、伝統のＧ２で巻き返しを期す。前走の宝塚記念は９着。２番枠から内ラチ沿いを先団を見る形でロスなく立ち回ったが、最後の直線ではひと伸びを欠いた。尾関調教師は「悪い要素が重なりましたね。一番は馬場です。今回はいい馬場でやれそうですし、いい条件だと思います」と自信をにじませた。
報知新聞社",[],[]
【毎日王冠】昨年の２冠牝馬チェルヴィニアが完全復活へ　陣営「東京１８００メートルは競馬がしやすい」（馬トク報知）,https://news.yahoo.co.jp/articles/7be44525714b01d1f5353083f2553bbe65c38d96,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291162-umatokuh-000-1-view.jpg?exp=10800,2025-09-29T15:13:51+09:00,2025-09-29T15:13:51+09:00,馬トク報知,umatokuh,馬トク報知,460,"チェルヴィニア
◆第７６回毎日王冠・Ｇ２（１０月５日、東京競馬場・芝１８００メートル＝１着馬に天皇賞・秋の優先出走権）

　秋のＧ１戦線に向けて負けられない戦いになる。昨年の２冠牝馬チェルヴィニア（牝４歳、美浦・木村哲也厩舎、父ハービンジャー）は、前走のしらさぎ賞で２着。ジャパンＣ４着後、今年２戦は京都記念（９着）、ドバイ・シーマＣ（６着）と周囲の期待度からはひと息の結果が続いたが、ようやく連対確保と復調の兆しを見せた。太田助手は「前回は久々のマイルに対応していい競馬。桜花賞で結果が出なかった阪神で走ったし、評価していい」と前を向く。

　２４日の美浦・Ｗコースでの１週前追い切りは活気十分に駆け抜け、７ハロン９７秒３―１１秒６。ゴール前で気合をつけられるとしっかりと反応し、併入に持ち込んだ。「まだ体と気持ちに余裕はあるので、中身の濃い調教ができれば」と同助手。「東京１８００メートルは競馬がしやすい。コース形態的に力を出せていい。今後に向けて弾みがつく競馬をしてくれれば」と完全復活に期待を込めた。
報知新聞社",[],[]
【毎日王冠】レーベンスティール近２走の敗因には「明確な理由があった」　田中博調教師「そんな馬ではない」（馬トク報知）,https://news.yahoo.co.jp/articles/d3a06676e3ef53965a9653a549fae436300e7b97,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291157-umatokuh-000-1-view.jpg?exp=10800,2025-09-29T15:09:45+09:00,2025-09-29T15:09:45+09:00,馬トク報知,umatokuh,馬トク報知,496,"レーベンスティール
◆第７６回毎日王冠・Ｇ２（１０月５日、東京競馬場・芝１８００メートル＝１着馬に天皇賞・秋の優先出走権）

　重賞３勝馬が威厳を取り戻す戦いに挑む。レーベンスティール（牡５歳、美浦・田中博康厩舎、父リアルスティール）は、今年２戦がアメリカＪＣＣ１２着、しらさぎ賞７着と不完全燃焼の内容。田中博調教師は「アメリカＪＣＣの時は走行バランスが悪かったので、初めて見せるバランス（の悪さ）で、危険な感じでした。前走は初めて栗東に滞在しましたが、ずいぶんと前進気勢が足りていなく、落ち着きもなかったしただただこの馬らしさがなかったです」と敗因を振り返った。

　２５日の美浦・Ｗコースでの併せ馬では鞍上が抑えきれないほどの行きっぷりを見せ、いい時の活気が戻って来た印象。トレーナーは「２走は凡走してますが、明確な理由があったかなと思うので、課題が多い中でも走るということに関しては順調に来ていると思います。ゴール後からコーナーにさしかかる間の迫力はいい時のものなんじゃないかなと思いました。やっぱりこの２回の大敗は、そんな馬ではないなと思います」と反撃に意欲をにじませた。
報知新聞社",[],[]
京都競馬開設１００周年記念式典に武豊騎手など２５０人が参加　（馬トク報知）,https://news.yahoo.co.jp/articles/6552fbe0a29ae38ca59ae6014e213f1593c8f0f0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291156-umatokuh-000-1-view.jpg?exp=10800,2025-09-29T15:05:35+09:00,2025-09-29T15:05:35+09:00,馬トク報知,umatokuh,馬トク報知,358,"京都競馬場開設１００周年記念式典で記念植樹式に出席した吉田正義JRA理事長（左）ら
京都競馬場の開設１００周年記念式典が９月２９日、京都市内のホテルで行われた。式典にはＪＲＡの吉田正義理事長や日本騎手クラブ会長の武豊騎手を始め、来賓の西脇隆俊京都府知事や自民党競馬推進議員連盟会長の橋本聖子参院議員、立憲民主党の泉健太衆院議員など２５０人が出席した。

　京都での競馬自体は１９０８年から島原競馬場などで行われていたが、１９２５年に淀に競馬場が新設され、現在の京都競馬場に至る。

　京都競馬は今週末の１０月４日から秋の開催がスタート。１１月３０日まで９週間にわたる開催で秋華賞（１０月１９日）、菊花賞（１０月２６日）、エリザベス女王杯（１１月１６日）、マイルＣＳ（１１月２３日）の４つのＧ１も行われる。
報知新聞社",[],[]
スプリンターズＳ制覇のウインカーネリアンは疲れ見せず馬房で静養「皇成と一緒にＧ１を勝つのが夢でした」担当の椎名厩務員（馬トク報知）,https://news.yahoo.co.jp/articles/27ce5b22646059f930156ebcd37ea15c91544777,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291154-umatokuh-000-1-view.jpg?exp=10800,2025-09-29T14:51:55+09:00,2025-09-29T14:51:55+09:00,馬トク報知,umatokuh,馬トク報知,569,"スプリンターズSを制したウインカーネリアンと椎名厩務員
９月２８日のスプリンターズＳを制したウインカーネリアン（牡８歳、美浦・鹿戸雄一厩舎、父スクリーンヒーロー）は一夜明けた２９日、疲れた様子を見せず美浦トレセンの馬房で静養に努めた。前日１９時３０分頃に帰厩すると、与えられたカイバもきれいに完食したという。三浦皇成騎手とともに人馬初となる感動のＧ１制覇。担当の椎名厩務員は「レースは４コーナーの手応えが良かったので、もしかして…と思いながら見ていました。最後はマッチレースで力が入ったし、『頑張れ』と声が出ましたね。レース後に引き揚げてきた皇成は『オレ、泣くわ』と言っていました。なかなか勝ち切れずにいたし、蹄葉炎で長く休んだ時期があったり、いろいろと苦労しましたからね」と幾多の苦労を回想した。

　８歳ながらも厩舎所属のジョッキーとともに手にしたスプリント王の称号。同厩務員は「特に春のドバイ（アルクオーツスプリント２着）では悔しい思いもしたし、皇成と一緒にＧ１を勝つのが夢でした。よかったです。（自身も）３０年以上のキャリアでＧ１を勝ったのは初めて。表彰台から見た景色は最高でした。一生、忘れられないでしょうね。もう８歳馬だけど、すぐに立ち上がったりして元気がいいし、次も無事にいってほしいです」と今後に期待を込めた。
報知新聞社",[],[]
大阪・梅田に花で彩られた巨大ブーケ＆馬オブジェが登場　１０月１日から秋華賞、菊花賞開催記念の「センテニアル・ブーケ」を開始（馬トク報知）,https://news.yahoo.co.jp/articles/03d713279cd14977cbe7ca9fdc6ad587a3b20edd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291138-umatokuh-000-1-view.jpg?exp=10800,2025-09-29T13:54:28+09:00,2025-09-29T13:54:28+09:00,馬トク報知,umatokuh,馬トク報知,441,"秋華賞、菊花賞開催記念「センテニアル・ブーケ」で設置される巨大ブーケ（提供画像）
ＪＲＡは９月２９日、今年に開設１００周年を迎えた京都競馬場で行われる秋華賞（１０月１９日、京都・芝２０００メートル）と菊花賞（１０月２６日、京都・芝３０００メートル）の開催を記念し「センテニアル・ブーケ」を１０月１日から開始すると発表した。１～５日は「梅田ＢＩＧＭＡＮ」、１５～１９日は「ＫＩＴＴＥ大阪」で行う。

　秋の鮮やかな花で彩られた巨大ブーケと、馬のオブジェが登場し、ＳＮＳ映えするフォトスポット。巨大フラワーブーケは、手をかざすと黄、緑、赤、青色と京都競馬場ロゴカラーに色が変化。また会場には「京都競馬場１００周年の歴史」パネルなども設置される。

　また、会場で配布されるリーフレットを秋華賞、菊花賞の開催当日に京都競馬場へ持参すると、２日間で合計２０００人にオリジナルグッズが当たる抽選会に参加できる。（抽選会には当日の１０００円以上の馬券、ＵＭＡＣＡ利用明細なども必要）
報知新聞社",[],[]
愛チャンピオンＳで６着のシンエンペラーが帰国　ジャパンＣに向け再調整（馬トク報知）,https://news.yahoo.co.jp/articles/8c07e7cebd8c32b888ae693ce3ccd758f7401c37,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291131-umatokuh-000-1-view.jpg?exp=10800,2025-09-29T13:06:32+09:00,2025-09-29T13:06:32+09:00,馬トク報知,umatokuh,馬トク報知,325,"シンエンペラー
ＪＲＡは９月２９日、欧州に遠征していたシンエンペラー（牡４歳、栗東・矢作芳人厩舎、父シユーニ）とジャックオダモ（牡３歳、栗東・矢作芳人厩舎、父ウートンバセット）が、２８日に成田空港着の航空機で帰国したと発表した。２頭は輸入検疫のため千葉・白井市の競馬学校に入厩している。

　シンエンペラーは、アイリッシュチャンピオンＳで６着後の検査で、ぜん息（炎症性下気道症候群）、中程度の肺出血（ＥＩＰＨ運動誘発性肺出血）が判明。転戦予定だった凱旋門賞・仏Ｇ１（１０月５日、パリロンシャン競馬場・芝２４００メートル）を回避し帰国した。今後はジャパンＣ・Ｇ１（１１月３０日、東京・芝２４００メートル）に向け、再調整する予定になっている。
報知新聞社",[],[]
