headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【京都大賞典】ショウナンラプンタが重賞初勝利の絶好機　高野調教師「グッドルッキングホースになってきました」（馬トク報知）,https://news.yahoo.co.jp/articles/6956b256daaeafd3da842eec3f3bde28dfe21824,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291120-umatokuh-000-1-view.jpg?exp=10800,2025-09-29T12:42:48+09:00,2025-09-29T12:42:48+09:00,馬トク報知,umatokuh,馬トク報知,414,"ショウナンラプンタ
◆第６０回京都大賞典・Ｇ２（１０月５日、京都競馬場・芝２４００メートル＝１着馬に天皇賞・秋の優先出走権）

　ショウナンラプンタ（牡４歳、栗東・高野友和厩舎、父キズナ）は天皇賞・春３着、宝塚記念４着と健闘。今回こそ念願の重賞初タイトルをゲットしたい。

　１週前は今回初コンビを組む松山弘平騎手が手綱を執り、栗東・坂路で５４秒１―１１秒７。高野厩舎流の２本追いで全体時計こそ目立たないが、ラストはシャープに伸びた。「動き過ぎるから手控えるぐらいで、動きは良かったです」と高野調教師。「競馬が上手になっていて、成長を感じます。馬体も肉体的に丸みが出て、馬房の外から（裸馬の状態で）見ると、グッドルッキングホースになってきました」と成長に目を細めた。

　「春もよく頑張っているとは思いますが、もっと差を詰められたのではという思いもあります」。１年７か月ぶりの白星をマークし、さらなる飛躍につなげる。
報知新聞社",[],[]
【マリーンＣ】ルメール騎手のメモリアカフェは最内１番枠　関東オークス２着のコパノエミリアは２枠２番　枠順確定（馬トク報知）,https://news.yahoo.co.jp/articles/56b9dfd703c4b47677192de1d85964c9a1cfeac6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291118-umatokuh-000-1-view.jpg?exp=10800,2025-09-29T12:39:29+09:00,2025-09-29T12:39:29+09:00,馬トク報知,umatokuh,馬トク報知,756,"メモリアカフェ
◆第２９回マリーンカップ・Ｊｐｎ３（１０月２日２０時５分発走予定、船橋競馬場・ダート１８００メートル、１着馬にＪＢＣレディスクラシックの優先出走権）

　昨年から３歳牝馬限定戦となったＪＢＣレディスクラシック・Ｊｐｎ１（１１月３日・船橋競馬場、ダート１８００メートル）の前哨戦に出走する１０頭の枠順が９月２９日、決まった。

　３連勝で関東オークスを制したメモリアカフェ（美浦・柄崎将寿厩舎、父ナダル）は最内の１枠１番に決定した。引き続きクリストフ・ルメール騎手とのコンビで挑む。忘れな草賞の勝ち馬で、ダートに初挑戦するサヴォンリンナ（栗東・田中克典厩舎、父サトノダイヤモンド）は７枠８番。デビューから５戦３勝、オープンで２着２回のプロミストジーン（美浦・上原佑紀厩舎、父ナダル）は５枠５番に決まった。

　地方馬では、関東オークスで２着と健闘したコパノエミリア（愛知・宇都英樹厩舎、父コパノリッキー）は２枠２番となった。

　決定した枠順は次の通り（馬番、馬名、所属、騎手、斤量の順）。

　（１）メモリアカフェ　　（美浦）クリストフ・ルメール　５５

　（２）コパノエミリア　　（愛知）吉村　智洋　５５

　（３）ブルーパッション　（船橋）吉原　寛人　５５

　（４）アメストリス　　　（船橋）野畑　凌　　５５

　（５）プロミストジーン　（美浦）戸崎　圭太　５５

　（６）プラウドフレール　（船橋）張田　昂　　５５

　（７）ウィルシャイン　　（船橋）本田　正重　５５

　（８）サヴォンリンナ　　（栗東）坂井　瑠星　５５

　（９）クリノメイ　　　　（栗東）佐々木大輔　５５

（１０）グレアネオンライト（船橋）本橋　孝太　５５

　※すべて牝３歳、美浦、栗東はＪＲＡ所属。
報知新聞社",[],[]
【京都大賞典】チャレンジＣ４着のサブマリーナは京都替わりを歓迎　陣営「下り坂でスピードに乗れる」（馬トク報知）,https://news.yahoo.co.jp/articles/8b57d02d80af8773d35b0a3386e0594f624107c3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291110-umatokuh-000-3-view.jpg?exp=10800,2025-09-29T12:09:15+09:00,2025-09-29T18:14:35+09:00,馬トク報知,umatokuh,馬トク報知,361,"サブマリーナ
◆第６０回京都大賞典・Ｇ２（１０月５日、京都競馬場・芝２４００メートル＝１着馬に天皇賞・秋の優先出走権）

　サブマリーナ（牡４歳、栗東・庄野靖志厩舎、父スワーヴリチャード）が京都へのコース替わりを追い風に反撃する。

　過去８戦中７戦で３位以内の上がりを計時している強烈な末脚の持ち主。前走のチャレンジＣ４着は、阪神・内回りで、その武器を存分に発揮できなかった。今回は主戦の武豊騎手（毎日王冠でサトノシャイニングに騎乗予定）から、横山和生騎手に乗り替わりになるが「（武）豊ジョッキーも『京都の方がいい』と言っていました。下り坂でスピードに乗れますからね」と久保助手。名手のお墨付きも得ている。

　相手は強化されるが、デビューから５着以下がない堅実派。５戦３勝の得意の淀で重賞初制覇へ突き進む。
報知新聞社",[],[]
【京都大賞典・戸田の特注馬】ボルドグフーシュが完全復活へ　京都の外回りコースで末脚爆発（馬トク報知）,https://news.yahoo.co.jp/articles/8cf3304e16f23cafba6ef137aa17fb950b2f42f4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291096-umatokuh-000-1-view.jpg?exp=10800,2025-09-29T12:00:05+09:00,2025-09-29T12:00:05+09:00,馬トク報知,umatokuh,馬トク報知,447,"ボルドグフーシュ
◆第６０回京都大賞典・Ｇ２（１０月５日、京都競馬場・芝２４００メートル＝１着馬に天皇賞・秋の優先出走権）

　ボルドグフーシュ（牡６歳、栗東・宮本博厩舎、父スクリーンヒーロー）が復活ののろしを上げる。イクイノックス、ドウデュースなどと同じ“最強世代”。脚部不安で長期休養を挟んだが、３歳時は菊花賞、有馬記念で連続２着と能力の高さを示していた。

　「脚元の不安もなく攻めることもできています。休む前と同じような調教ができていますね」と河村助手。大阪杯８着、宝塚記念１０着に終わった今春を振り返り「スムーズさに欠けるようなところもありました」と不完全燃焼だった様子。春２戦のＧ１は、阪神内回りコースで行われ、跳びの大きなフットワークで、器用さに欠ける面のあるこの馬にはコース形態も合わなかった印象だ。

　スタミナは豊富で前走から１ハロンの距離延長はプラス材料。直線の長い京都外回りコースに替わるのも歓迎だ。淀名物の下り坂から加速し、最後の直線で末脚をさく裂させる。
報知新聞社",[],[]
京都競馬場開設１００周年植樹式に吉田正義ＪＲＡ理事長などが参加　今週末から約２か月にわたる秋の開催スタート（馬トク報知）,https://news.yahoo.co.jp/articles/acc4a50c97999dc369f77c724ad1025a187df78b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291086-umatokuh-000-2-view.jpg?exp=10800,2025-09-29T12:00:02+09:00,2025-09-29T16:00:37+09:00,馬トク報知,umatokuh,馬トク報知,701,"京都競馬場開設１００周年記念式典が行われた（カメラ・山本　武志）
京都競馬場の開設１００周年を記念する植樹式が９月２９日、京都競馬場で行われた。式には農林水産省畜産局の長井俊彦局長、京都馬主協会の山田貢一会長理事、ＪＲＡの吉田正義理事長、ＪＲＡ京都競馬場の甲田啓場長が参加。京都競馬場の旧パドックの真ん中に植えられ、京都のシンボルとして長く親しまれた「クロガネモチ」の木が２本、ライスシャワー碑の横のスペースに植えられた。

　京都での競馬自体は１９０８年から島原競馬場などで行われていたが、１９２５年に淀に競馬場が新設され、現在の京都競馬場に至る。

　京都競馬は今週末の１０月４日から秋の開催がスタート。１１月３０日まで９週間にわたる開催で秋華賞（１０月１９日）、菊花賞（１０月２６日）、エリザベス女王杯（１１月１６日）、マイルＣＳ（１１月２３日）と４つのＧ１も行われる。

　甲田啓・京都競馬場場長「京都競馬場は１９２５年１２月にここ淀の地に開設され、今年で１００周年を迎えることができました。これもひとえに、長年にわたり競馬を愛し、支え続けてくださったファンの皆様、地元の皆様、多くの関係者の方々のおかげと、心より感謝申し上げます。

　本日、１００周年の記念として、ここに植樹を行いましたが、このクロガネモチの木が京都競馬場の新たな歴史の始まりを告げ、これから先の１００年も皆様に愛される競馬場として、あり続けることを願っております。

　今後とも、京都競馬場は皆様に夢と感動をお届けできるよう、より一層の努力を重ねてまいります。引き続き、皆様の温かいご支援をお願い申し上げます」
報知新聞社",[],[]
【京都大賞典展望】Ｇ１で奮闘のショウナンラプンタが待望の重賞初勝利へ　アドマイヤテラは重賞連勝へ態勢整った（馬トク報知）,https://news.yahoo.co.jp/articles/1e853d4bf3666cb94f67420d36b8c8cec7e47114,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09281287-umatokuh-000-1-view.jpg?exp=10800,2025-09-29T11:53:03+09:00,2025-09-29T11:53:03+09:00,馬トク報知,umatokuh,馬トク報知,637,"京都大賞典の登録馬。※騎手は想定
第６０回京都大賞典・Ｇ２（１着馬に天皇賞・秋の優先出走権）は１０月５日、京都競馬場の芝２４００メートルで行われる。
【データで見る】ショウナンラプンタの血統、戦績
ショウナンラプンタ（牡４歳、栗東・高野友和厩舎、父キズナ）が待望の重賞初勝利を手にするか。天皇賞・春３着、宝塚記念４着とＧ１で奮闘。２４年３月のゆきやなぎ賞から遠ざかっている白星をゲットし、秋のＧ１シリーズへ弾みをつけたい。

　昨年の菊花賞３着アドマイヤテラ（牡４歳、栗東・友道康夫厩舎、父レイデオロ）は今年に入って大阪―ハンブルクＣ、目黒記念と連勝で重賞初タイトルをゲット。川田将雅騎手が騎乗した１週前追い切りは栗東・ＣＷコースで６ハロン８３秒５－１１秒３とシャープな動き。重賞連勝へ態勢は整っている。

　天皇賞・春４着のサンライズアース（牡４歳、栗東・石坂公一厩舎、父レイデオロ）も秋の始動戦。開幕週で絶好馬場が予想されるだけに前、前で運べる先行力も魅力。下り坂から加速し、自慢のスタミナを生かして粘り込みを図る。

　ドゥレッツァ（牡５歳、美浦・尾関知人厩舎、父ドゥラメンテ）は宝塚記念で９着に終わったが、２３年の菊花賞馬。底力を見直したい。

　脚部不安から昨秋に復帰したボルドグフーシュ（牡６歳、栗東・宮本博厩舎、父スクリーンヒーロー）は３歳時に菊花賞、有馬記念で２着。春のＧ１では結果を残せなかったが、２４００メートルへの延長はプラスに働きそうだ。
報知新聞社",[],[]
【毎日王冠・角田の特注馬】東京の１８００メートルは最も得意な条件　シルトホルンが開幕週で粘り込む（馬トク報知）,https://news.yahoo.co.jp/articles/a1136463d12f2ac95f938633c9d3e45505f21894,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291090-umatokuh-000-1-view.jpg?exp=10800,2025-09-29T11:40:04+09:00,2025-09-29T11:40:04+09:00,馬トク報知,umatokuh,馬トク報知,416,"シルトホルン
◆第７６回毎日王冠（１０月５日、東京競馬場・芝１８００メートル＝１着馬に天皇賞・秋の優先出走権）

　この舞台への適性が最も高いのはシルトホルン（牡５歳、美浦・新開幸一厩舎、父スクリーンヒーロー）だ。東京１８００メートルでは６戦で２勝、３着２回。着外の２戦も成長途上だった２２年東京スポーツ杯２歳Ｓ（８着）、勝ち馬から０秒２差の２４年毎日王冠（５着）なら悲観することはない。

　２走前のジューンＳはまだ本調子とはいえない状態だったが、それでも先行してゴール前で差す王道の競馬で勝利。同じパフォーマンスができれば、今回のメンバーが相手でも上位争いは十分可能だ。

　開幕週のきれいな馬場も、この馬にとっては好都合。３か月の休み明けになるが、１週前追い切りでは美浦・Ｗコースで大野拓弥騎手を背に６ハロン８３秒７―１１秒５をマークしており、状態に不安はない。重賞初制覇のチャンスと言っていいだろう。（角田　晨）
報知新聞社",[],[]
【ヤマタケの特注馬・京都大賞典】アドマイヤテラの「勝負の秋」始動戦　今秋に見据える目標は？（馬トク報知）,https://news.yahoo.co.jp/articles/3e3847417348ec23290bf31ec5851e1ae968f5b9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09291079-umatokuh-000-1-view.jpg?exp=10800,2025-09-29T11:20:03+09:00,2025-09-29T11:20:03+09:00,馬トク報知,umatokuh,馬トク報知,470,"アドマイヤテラ（馬上は川田将雅騎手）
◆第７０回京都大賞典・Ｇ２（１０月５日、京都競馬場・芝２４００メートル、１着馬に天皇賞・秋の優先出走権）

　アドマイヤテラ（牡４歳、栗東・友道康夫厩舎、父レイデオロ）がいよいよ勝負に打って出る。

　そもそも、昨年の菊花賞で３着に入っている。このレースの上位馬はヘデントール、ショウナンラプンタ、ビザンチンドリーム、ダノンデサイルと国内外で活躍。しかし、今春の友道調教師は状態面を見極めつつ、「大きいところはまだ先でいい」と天皇賞・春へ向かわなかった。それは目黒記念で重賞初タイトルをつかんだ時も同じ。「秋まで休みます」と宝塚記念に見向きもしなかった。

　そんなトレーナーが胸に秘める今秋のプランがある。「ここを叩いて、ジャパンＣ、有馬記念と行ければ」。焦らずに育て、ようやく出たＧＯサイン。その始動戦となる今回のＧ２は落とせない一戦と言える。友道師によると、久々にコンビを組む川田将雅騎手も１週前追い切りで成長を感じていたとのこと。弾みをつけて、大舞台へ向かってほしい。（山本　武志）
報知新聞社",[],[]
【坂本の特注馬・毎日王冠】レーベンスティールが復活勝利へ手応え　田中博調教師も好走時の雰囲気をつかむ（馬トク報知）,https://news.yahoo.co.jp/articles/dc693a89120c48c409dfd672d837df1b410fd9d2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09281266-umatokuh-000-1-view.jpg?exp=10800,2025-09-29T11:00:03+09:00,2025-09-29T11:00:03+09:00,馬トク報知,umatokuh,馬トク報知,580,"レーベンスティール
◆第７６回毎日王冠・Ｇ２（１０月５日、東京競馬場・芝１８００メートル、１着馬に天皇賞・秋の優先出走権）
【データで見る】レーベンスティールの血統、戦績
近走は結果が出ていないレーベンスティール（牡５歳、美浦・田中博康厩舎、父リアルスティール）だが、決して力負けではなく悲観することはないだろう。前走のしらさぎＳは、初めてのマイル戦ではあったが、一番の敗因は本来の調子になかったことが挙げられるだろう。田中博調教師は「前走は初めて栗東に滞在しましたが、この馬にしてはずいぶんと前進気勢が足りていなかった。この馬らしさがなかったです」と振り返っている。

　前走後は放牧先の福島・ノーザンファーム天栄で立て直し、９月３日に帰厩してからじっくりと乗り込んできた。美浦・Ｗコースでの１週前追い切りは、６ハロン８０秒０―１１秒４の馬なりで僚馬に楽に半馬身先着して、前向きさが感じられた。指揮官も「そういう意味では好走している時のレーベンスティールの良さがある反面、（前進気勢の強さなど）難しさも見られる感じですね」と、課題を口にしながら復調の兆しもつかんでいる。

　同じ舞台で行われた２４年のエプソムＣを制するなど、東京では【２・１・０・１】とコース適性も高い。様々な舞台条件が好転する今回は、間違いなく狙いどころとみる。（坂本　達洋）
報知新聞社",[],[]
【スプリンターズＳ】三浦皇成騎手がＪＲＡ史上最多のＧ１・１２７戦目でついに勝った「本当に長かった」（馬トク報知）,https://news.yahoo.co.jp/articles/318cb176811ea97df9c86c6562c21e3925b4ae6f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09281312-umatokuh-000-1-view.jpg?exp=10800,2025-09-29T06:00:16+09:00,2025-09-29T06:00:16+09:00,馬トク報知,umatokuh,馬トク報知,1528,"ウインカーネリアン（手前）の馬上で喜びを爆発させる三浦（カメラ・荒牧　徹）
◆第５９回スプリンターズＳ・Ｇ１（９月２８日、中山競馬場・芝１２００メートル、良）
【データで見る】ウインカーネリアンの血統、戦績
秋Ｇ１は波乱の幕開け―。第５９回スプリンターズＳは２８日、中山競馬場で行われ、１１番人気のウインカーネリアンが２番手から逃げ馬をかわし、史上２頭目の８歳で秋の短距離王の座に就いた。手綱を執った三浦皇成騎手（３５）＝美浦・鹿戸厩舎＝は史上最多となるＪＲＡ・Ｇ１・１２７戦目で悲願の初制覇。２着に７番人気のジューンブレア（武豊）が残り、３連単は１３０万円超の高配当だった。

　ついに、ついにその瞬間は訪れた。ウインカーネリアンとともにＧ１のゴール板を先頭で通過した三浦は、抑えきれないように大きく左手でガッツポーズ。検量室前に引き揚げてくると「先生（鹿戸調教師）やったよー！」と叫び、「任せてくれてありがとうございます！」と馬主の岡田義広代表取締役（４５）と抱擁。スタンドからは万雷の“皇成コール”が響き、ジョッキーたちも口々に祝福を伝えた。

　悲願という言葉では片付けられない。０８年３月にデビューした三浦は同年、武豊が持つ新人の最多勝記録を塗り替える９１勝をマーク。今年５月１７日にＪＲＡ通算１１００勝を達成するなどキャリアを積み重ねたが、Ｇ１タイトルにだけは手が届いていなかった。１２７回目の挑戦でつかんだ勲章に「長かったなと。本当に長かったですね」と率直な気持ちを吐露。１６年には落馬で骨盤骨折など重傷を負い、約１年の戦線離脱も経験。「勝てないんじゃないかと思った時期もあったんですけど、諦めずにやってきて良かったです」と言葉に詰まりながら喜びをかみ締めた。

　なにより所属する鹿戸厩舎の管理馬で２４戦コンビを組み、蹄葉炎による１年の休養も乗り越えた８歳馬との勝利に、感動もひとしおだ。「Ｇ１馬にできたのが一番のうれしさです。苦楽をともにした相棒だと思っていますから」と、破顔一笑。「どれだけ脚を使えるかは分かっていますし、これならしのげると思っていました」といつもどおりの先行策からロングスパート。ＪＲＡ・Ｇ１・８４勝を誇る武豊が逃げ込みを図ったジューンブレアを頭差で競り落とした。鹿戸厩舎に初のタイトルをもたらしたスクリーンヒーローの産駒というのも運命的だ。鹿戸調教師は「調教師冥利（みょうり）につきますね」と万感の思いに浸った。

　名実ともにトップジョッキーの一人となり、さらなる活躍が期待される。「ファンや関係者の方はもちろんですし、家族に一番支えてもらっています。言葉では言い表せない大事な存在なので、いい背中を見せていけたら」と静かに力を込めた。デビュー時に「天才」と呼ばれた３５歳の物語の新章が始まった。（角田　晨）

　◆三浦　皇成（みうら・こうせい）１９８９年１２月１９日、東京都出身。３５歳。０８年３月に中山でデビュー。同年８月の函館２歳Ｓ（フィフスペトル）でＪＲＡ重賞初勝利。１２年３月から美浦・鹿戸厩舎所属。１４年の全日本２歳優駿（ディアドムス）などＪｐｎ１で３勝。ＪＲＡ通算１万２５１４戦１１２１勝。家族はタレントの妻・ほしのあきと１女。

　◆ウインカーネリアン　父スクリーンヒーロー、母コスモクリスタル（父マイネルラヴ）。美浦・鹿戸雄一厩舎所属の牡８歳。北海道新冠町・コスモヴューファームの生産。通算成績は３３戦９勝（うち海外３戦０勝）。総獲得賞金は５億１９７３万６５００円（うち海外４９７４万４５００円）。主な勝ち鞍は関屋記念・Ｇ３（２２年）、東京新聞杯・Ｇ３（２３年）。馬主は（株）ウイン。
報知新聞社",[],[]
【凱旋門賞】日本からクロワデュノール、ビザンチンドリーム、アロヒアリイが挑戦　欧州の牝馬２頭が難敵に（馬トク報知）,https://news.yahoo.co.jp/articles/5236af5af5067743dcedc10c15579727ed95a330,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250929-09281245-umatokuh-000-1-view.jpg?exp=10800,2025-09-29T06:00:13+09:00,2025-09-29T06:00:13+09:00,馬トク報知,umatokuh,馬トク報知,1020,"右はミニーホーク（C）RMG/focusonracing、左はアヴァンチュール（C）Scoopdyga
◆第１０４回凱旋門賞・仏Ｇ１（１０月５日、パリロンシャン競馬場・芝２４００メートル）
【データで見る】クロワデュノールの血統、戦績
今年、日本からクロワデュノール（３歳）、ビザンチンドリーム（４歳）、アロヒアリイ（３歳）の３頭の牡馬が挑戦。またも欧州の牝馬が立ちはだかる。

　最近１０年で牡馬は【５・６・１０・１０３】で勝率４・０％、連対率８・９％。対して牝馬は【５・４・０・２５】で勝率１４・７％、連対率２６・５％と、率では圧倒している。牝馬は３４頭の出走で、１２４頭の牡馬と同じ５勝。斤量で優位な牝馬が少数精鋭で挑み、昨年も１着ブルーストッキング、２着アヴァンチュールと牝馬のワンツーフィニッシュだった。

　英大手ブックメーカーのウィリアムヒルで１番人気（５倍）は２頭の牝馬で、まずは昨年２着だったフランス調教馬のアヴァンチュール（牝４歳）。前走のヴェルメイユ賞は中団で脚をため、最後の直線で堂々と抜け出してＧ１初制覇。５９・５キロを背負って完勝し、本番では５８キロ。さらにパフォーマンスの質が上がりそうだ。昨年の凱旋門賞の後、フェルラン調教師は「４歳になったら、さらに良くなります」と話しており、もくろみどおり力をつけてきた。

　もう１頭は欧州オークス３冠（英、愛、ヨークシャー）を達成したミニーホーク（牝３歳）。３冠目のヨークシャーオークスでは楽々と抜け出し、３馬身半差をつけて圧勝した。前走は斤量５７キロだったが、５５キロとなり日本馬の脅威に。世界トップトレーナーのエイダン・オブライエン調教師は「私たちはミニーホークの本気の姿をまだ見ていません」と英レーシングポストのインタビューで語っており、さらなる強さを発揮しそうだ。

　他の海外の牝馬では仏オークス馬のゲゾラ（牝３歳）、ディープインパクトの孫娘で今夏のキングジョージ６世＆クイーンエリザベスＳで２着のカルパナ（牝４歳）が、６番人気タイ（１５倍）で並ぶ。牡馬でも昨年の１番人気（４着）で、ビザンチンドリームが制したフォワ賞で２着だったソジー（牡４歳＝４番人気、１１倍）など、多くの難敵がスタンバイしている。

　日本馬はクロワデュノールが３番人気（９倍）、ビザンチンドリームが４番人気タイ（１１倍）、アロヒアリイが８番人気タイ（１７倍）となっている。
報知新聞社",[],[]
