headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
“霊長類最強女子”吉田沙保里さんが静岡県の国保特定健診メインキャラクターに「健康が一番大事」県民に受診呼びかけ（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/c5087b911746ba30e99f2bbe90f3cca6a9752abf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034220-sut-000-1-thumb.jpg?exp=10800,2025-10-02T21:17:01+09:00,2025-10-02T21:17:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,435,"テレビ静岡
オリンピック三連覇を達成するなどレスリング選手として活躍した吉田沙保里さんが、静岡県の特定健診を促すメインキャラクターに起用され県庁でPRしました。

県庁を訪れたのはレスリングのオリンピック金メダリストの吉田沙保里さんです。

県は健康の大切さを誰よりも知っていることなどから、吉田さんを特定健診の受診を促す県のメインキャラクターに起用しました。

特定健診は生活習慣病の早期発見や予防のために国が導入し、40歳から74歳を対象に行っていますが、2023年度の県の受診率は37.9％にとどまっていて、吉田さんはまずは受けてみてほしいと話します。

吉田沙保里さん：
レスリングもケガ無く健康でいられたからここまで頑張れた。生きていくためには健康が一番大事と思っているのでより多くの人に健診が大事だよということを発信できて皆さんに響いたらうれしい

吉田さんを起用した広報は来年1月まででテレビCMや駅構内の広告などでPRしていくということです。
テレビ静岡",[],[]
令和の米騒動で酒造りに暗い影　日本酒の原料価格が高騰　酒造会社は嘆息　「商品価格を変更せざるを得ない。市場の感覚とマッチするのか危惧」（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/4618e2bbd092aea776b0e79081758cbdd7318d18,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034211-sut-000-1-thumb.jpg?exp=10800,2025-10-02T19:44:02+09:00,2025-10-02T19:44:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,1791,"テレビ静岡
全国のスーパー約1000店で販売されたコメ5kgあたりの直近の平均価格は4246円と、前の年の同じ時期と比べ1000円以上も高くなっています。長引く令和の米騒動は酒造りにも暗い影を落としています。
9月14日。

JR清水駅前で開かれた地酒ストリート。

全国の蔵元が集結し、静岡が誇る自慢の地酒から海外でも愛される全国の銘酒までずらりと並びました。

来場者：
おいしい。飲みやすい

来場者：
すっきりと飲みやすくて、いくらでも飲めそうな感じ

来場者：
辛口、大好き

ただ、蔵元の表情は晴れません。

青島酒造（喜久酔）・青島孝 社長：
（酒米の）値段は飯米以上に上がっている。固定費が随分上がってしまうので経営的には厳しい

大信州酒造（大信州）・中村築さん：
（酒米の）価格は上がっている。去年に比べて相当上がっている状態

三和酒造（臥龍梅）・鈴木孝昌 専務：
酒米農家が減ってしまい、酒米にも影響がある。値段を上げざるを得ないところもあるが、お客さんにリーズナブルな価格で提供したい思いもあり、ギリギリの戦い

聞こえてきたのは日本酒の原料である酒米の高騰に喘ぐ声です。
静岡県静岡市清水区由比で113年続く神沢川酒造場。

現在酒造りはオフシーズンですが、仕込みに向けてこれから仕入れる酒米の価格上昇は深刻な状況になっています。

神沢川酒造場（正雪）・望月正隆 社長：
去年に比べて70%くらい（上がる）と思っていたが、100%以上上がっているものもある。最終的に3月くらいまでの間の酒米価格を見て、もう一度（商品の）価格を変更せざるを得ないくらいの上り幅

神沢川酒造が使用している酒米の1つが県内産の令和誉富士。

2024年の仕入れ価格は60kgあたり1万7000円ほどと、前の年と比べて約20％値上がりしましたが、2025年はさらに高騰して3万円を超える見通しで、商品への価格転嫁が避けられない状況です。

神沢川酒造場（正雪）・望月正隆 社長：
値上げ幅もかなり大きくなるが、そうなった時に市場の感覚と商品の価格がマッチするのか危惧している
さらに追い打ちをかけているのが酒米の作付面積の減少です。

JA全農によると、2024年に収穫された県内産のコメの60kgあたりの価格は、食用米のコシヒカリが日本酒の原料となる誉富士を大きく上回りました。

このため、酒米の栽培から収益性の高い食用米へと転作する農家も増えていて、県内における酒米の作付面積は2024年から2025年にかけて15%ほど減少しています。
焼津市で酒米を育てている八木栄幸さん。

県内の酒造に協力したいとの思いから栽培を続けていますが、昨今の市況を見て本音がこぼれます。

八木青空農場・八木栄幸さん：
酒米はやりづらい、価格が安いとなると、減らして普通のコメを作った方が経営的には有利。（酒米の）価格からみると“やめたい”というのは正直あった

八木さんによれば、60kgあたりの価格を比較したときに2024年は食用米と酒米とで最大5000円の開きがあり、出荷量が増えればその分だけ収入に影響が…

このため、価格が急激に変動しないような流通システムの構築を望んでいます。

八木青空農場・八木栄幸さん：
余れば安くなる、足りなければ高くなるということはコメの世界ではあってほしくない。苦しい思いをするためにコメを作りたくないので、バランスよく酒米にも飼料用米にも十分コメが行く状況を作ってほしい
酒米が危機に瀕する中、全国では酒造業に補助金を出す自治体も増えていて、県内でも酒造組合が県に支援を要望しました。

これを受け、県議会9月定例会では県内の酒造会社が静岡産の酒米を購入する際の補助金として約1000万円を計上した補正予算案が上程されています。

ただ…

神沢川酒造場（正雪）・望月正隆 社長：
誉富士以外の一般の（もろみ造りに使われる）掛米や加工米も静岡の農家に作ってもらっているので、こういうところも補助してもらえるようになると静岡のメーカーは誉富士だけでお酒を造っているわけではないので本当に助かる。ぜひお願いしていかないといけない

コメの価格が安定しない中で地域の酒造りを守ることができるのか…酒造会社は苦悩はしばらく続きそうです。
テレビ静岡",[],[]
掛川産・和栗の新作スイーツ　全国の産地つなぎ魅力を世界へ（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/7fde04362a401525ee35fcef2e494984594074a1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034214-sut-000-1-thumb.jpg?exp=10800,2025-10-02T19:40:01+09:00,2025-10-02T19:40:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,947,"テレビ静岡
日本原産の栗・和栗、静岡県内では掛川市で栽培が盛んに行われています。いま改めて和栗の魅力を発信しようと旬を迎えた栗をふんだんにつかった新作スイーツが開発されました。
熊崎結萌アナウンサー
熊崎結萌アナウンサー：
こちらにはモンブランやタルトなど旬の和栗をたっぷりと使ったスイーツが並んでいます

9月25日浜松市で開かれた新作スイーツの試食会。

モンブランやタルトなど4品が並びました。

使われているのは掛川産の栗と石川県・能登地方で採れた栗です。

その味はというと？

熊崎結萌アナウンサー：
和栗シャンティ頂きます。口当たりとっても軽いクリームに繊細な栗のペーストがよく合います。香ばしいタルトの上にジュワっとみずみずしいスポンジがのっていて、さらに和栗のクリームが豪華な味わいです
栗の収穫作業（資料）
旬の栗を堪能できる新作スイーツ。

開発の背景には栗農家が抱えているある課題がありました。

古くから栗の栽培が盛んな掛川市。

粒が大きく糖度が高いのが特徴です。

ただ、農家の高齢化や後継者不足から生産量は最盛期の5分の1にまで減少。

栗農家を支えていくには安定的な出荷先の確保が必須でした。

春華堂・間宮純也 専務取締役：
このままだと栗の生産者が畑をやめてしまう。掛川の栗を使ってお菓子を作ってくれないかと言われそこから始まった

浜松市の菓子メーカー・春華堂はJAや地元の企業などと和栗協議会を立ち上げ、遠州地域で採れる和栗のブランド化を目指すことになりました。
間宮純也 専務取締役
和栗の魅力を発信したい。

その大きな一歩が今回のスイーツです。

試食会には栗の生産者も参加していました。

和栗生産者・海野一二三さん：
我々が作った栗がこんな状態になっているのは驚き。（販売ルートが）確保できれば農家も期待できるのではないか。生産者としてもやりがいがある

春華堂・間宮純也 専務取締役：
最終的には日本全国の栗産地をつないで交流と世界に和栗を発信して、生産者に経済的な循環、農業を続けていくエネルギーをみなさんと作っていきたい

持続可能な栗農業へ。

そして、和栗を世界へ。

掛川の栗を起点とした挑戦はまだ始まったばかりです。
テレビ静岡",[],[]
温泉街の上流で土石流被害　土砂をせき止める砂防えん堤が完成し住民向け見学会（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/76e7316cba2d3523b33b692f07437f0286f38fbd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034213-sut-000-1-thumb.jpg?exp=10800,2025-10-02T19:38:02+09:00,2025-10-02T19:38:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,595,"テレビ静岡
3年前の台風で土石流の被害を受けた松崎町の雲見地区に土砂をせき止める砂防えん堤が完成し、10月2日に住民向けの見学会が行われました。

2022年8月、台風にともなう大雨で雲見地区では土石流が発生し、建物58棟が被害を受けた他、川の護岸の破損や停電・断水が起きる事態となりました。

この災害を受け、県は温泉街を流れる川の上流2カ所で約6億4000万円をかけ、土砂をせき止める砂防えん堤の増設を進めてきました。

その工事が完了し、2日に行われた見学会には地元住民や工事関係者など約30人が集まりました。

地元住民：
今回完成した砂防えん堤が今後、同地区の暮らしを力強く支え、地域のさらなる発展につながっていくことを心から願っております

このあと住民たちは完成した施設の1つを訪れ、県の職員から説明を受けました。

見学したえん堤は高さ10ｍ・長さ37.5ｍあり、3000立方メートル・50ｍプール3杯分の土砂をせきとめることができます。

松崎町・深澤準弥 町長：
たくさんの方が非常につらい思いをした災害なので、そういった意味で言うとこの砂防えん堤が完成したことで安全・安心が担保できるのは心強いなと

建設にあたっては多くの杭を打ち込み強度を増す「EPルートパイル工法」が県内で初めて導入され、地盤を改良する費用の圧縮や工期の短縮が図られたということです。
テレビ静岡",[],[]
田久保市長の“学歴問題”で停滞　「伊東を前に」若い世代からも声あがる　「失われた3カ月を少しでもいい方向に…」（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/c1604e8ac73dbcf90cf3bab4c13a86ffe3ce899f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034215-sut-000-1-thumb.jpg?exp=10800,2025-10-02T18:58:02+09:00,2025-10-02T18:58:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,788,"テレビ静岡
田久保眞紀 市長の学歴詐称問題に端を発し、混迷が続く静岡県伊東市。選挙権を持たない子供たちが停滞する市政を前に進めてほしいと、田久保眞紀 市長に要望書を提出しました。
次々と露呈する田久保市長の”矛盾”　辞めるの止めた　疑惑の“卒業証書”は今も金庫の中　新図書館の建設反対⇒温泉カフェ図書館構想ぶち上げる　メガソーラー計画は「水面下で激しく動いている」⇒市が否定
いとう子どもみらい会議・宮内友暉 代表：
「初心を決して曲げることなく、一方で皆様の声にしっかりと耳を傾けながら即決即断し、行動力を発揮し、伊東のまちが真の意味で活力ある街に再生を果たす」という言葉に基づき、市民の意見を反映させる体制づくりを強く要望します

田久保市長に要望書を渡したのは、小学生から高校生までのグループ・いとう子どもみらい会議の代表を務める宮内友暉さんです。

グループでは混迷が続く伊東市政に「若者の声も反映させてほしい」と9月21日に小中学校の統廃合や公共施設の老朽化など、要望や市の未来像について話し合いました。

10月2日はこの話し合いで出た電車やバスの本数増加や市内の駅周辺に自習室の設置などを求め、田久保市長は「一緒に考える機会をつくりたい」と答えていました。

伊東市・田久保眞紀 市長：
ただやるだけではなくて（意見を）反映できるよう、やり取りする機会をつくっていきたい

提案については各担当課と検討した上で回答するということです。

宮内さんは今の伊東市の現状について若い世代から見ても「停滞している」と感じると話します。

いとう子どもみらい会議・宮内友暉 代表：
この3～4カ月に停滞していたものを前に動かすことが1つの目的なので、伊東市の失われた3カ月を少しでもいい方向に動かせたらよかった

こうした中で注目されているのが伊東市議選です。
テレビ静岡",[],[]
自転車の高校生が重体　道路脇に停車中のワンボックスカーに衝突　下り坂が続く直線道路　通報時は意識もうろう状態も警察が到着した際は意識なし（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/bb3ba052d1709e513e7ce7157700d6fd15d2dc58,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034212-sut-000-1-thumb.jpg?exp=10800,2025-10-02T18:48:01+09:00,2025-10-02T18:48:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,285,"テレビ静岡
自転車に乗っていた男子高校生が意識不明の重体です。

10月2日午前8時頃、静岡県三島市三ツ谷新田の市道で自転車が道路脇に止まっていたワンボックスカーに衝突しました。

この事故で自転車に乗っていた男子高校生（16）が頭を強く打ち、病院に搬送されましたが意識不明の重体となっています。

車の運転手の男性にケガはありませんでした。

警察によりますと、男性が消防に通報した時、高校生の意識はもうろうとした状態で、警察が到着した時には意識がなかったということです。

現場は片側1車線の下り坂が続く直線道路で、警察が事故の原因を詳しく調べています。
テレビ静岡",[],[]
工場で爆発事故…3人搬送　いずれも意識あり命に別条なし　製品試験に使用する圧力容器が破裂（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/9768553fcafd356433be5d190208d47b17385579,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034209-sut-000-1-thumb.jpg?exp=10800,2025-10-02T18:17:02+09:00,2025-10-02T18:17:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,262,"テレビ静岡
10月2日午前、静岡県沼津市にある工場で爆発事故があり作業員3人が病院に搬送されました。いずれも意識はあり軽傷と見られています。

2日午前10時15分過ぎ、沼津市東間門にある明電舎沼津事務所の工場で爆発事故があり、関係者から「製品試験に使用する圧力容器が破裂した」などと消防に通報がありました。

この事故で作業にあたっていた20代から30代の男性3人が救急搬送されましたが、いずれも命に別条なく軽傷と見られています。

警察によると爆発したのは空気を圧縮する機械で、消防と共に原因を調べています。
テレビ静岡",[],[]
114日ぶりの涼しい朝に　1日の気温差大きく　体調管理に注意を【ただいま天気　10/2】（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/86decf59c15ba34cb40212076c3aa20323cd1aca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034219-sut-000-1-thumb.jpg?exp=10800,2025-10-02T18:14:02+09:00,2025-10-02T18:14:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,804,"テレビ静岡
小塚恵理子気象予報士

【　２日の気温　】
2日朝はシーズン1番低くなって全地点20℃以下でした。これは6月10日以来114日ぶりです。井川や御殿場は暖房が必要なくらいの気温となりましたが各地10月上旬並で平年並でした。最高気温は、16地点で25℃を超える夏日。天竜・三島は29℃台。浜松・静岡は28℃台でした。昼間は日差しが暑く感じられました。


【　気温グラフ　】
1日（水）から2日（木）にかけての静岡の気温変化です。1日（水）は変動小さく昼間は20℃まで下がった時間もあって涼しい1日でした。晴れて風が弱かったので放射冷却が効いた為、夜は更に気温が下がりました。2日（木）はグンと気温が上がって、朝から10℃以上の差になりました。今月しばらくは雨だと涼しく、晴れると気温差大きいので気温差にご注意ください

【 3日（金）の天気　】
雲が広がるでしょう。空の高い所に出る雲で　明るいくもり空となりそうです。夜は雨の降る所がありそうですのでお帰りが遅い方は折りたたみ傘をカバンに入れておいてください。最低気温は2日（木）より高めで20℃以上となりそうです。2日（木）朝ほどの涼しさではなさそう。 最高気温はやや下がるでしょう。日差しが弱い分、暑さは楽になるでしょう。

【　天気痛予報　】
各地とも安心でしょう。体調も落ち着きやすい1日となるでしょう。

【　週間予報　】
雲の多い日が続くでしょう。その中で雨が降ったり、晴れ間が出たりしそうです。
晴れるのは5日(日)と9日(木)の予想です。5日（日）以降は暖かい空気が入って気温高めの予想です。

【　台風21号　】
熱帯低気圧が2日（木）に台風になりました。21号です。西へ進むので県内への影響はないと思われます。過去には10月に静岡県に上陸した台風もあるのでまだ油断できない季節。台風の情報が出たときはご注意ください。
テレビ静岡",[],[]
