headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
三嶋大社で千歳飴の袋詰め　子供たちの健やかな成長願う（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/e64d963a2edace0edb0c054fa634d5a5571a65ee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034210-sut-000-1-thumb.jpg?exp=10800,2025-10-02T18:14:02+09:00,2025-10-02T18:14:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,269,"テレビ静岡
子供たちの健やかな成長を祝う七五三を11月に控え、三嶋大社で千歳飴の袋詰めが行われました。

10月2日は朝から巫女さんと地元婦人会のメンバーが、紅白の千歳飴と大社にゆかりのある源頼朝の顔をあしらった頼朝飴を丁寧に袋に詰めていきました。

きょう1日で約5500袋を準備したということです。

三嶋大社巫女・安齋優さん：
七五三参りを迎える子供と家族が皆さん健康で心豊かにお参りとお祝いをできるようにお祈りして奉製している

三嶋大社の七五三の参拝客は10月下旬から11月上旬にかけてピークを迎えるということです。
テレビ静岡",[],[]
田久保市長に対する支持・不支持を表明しない候補も？　伊東市議選には30人前後が立候補の見通し　不信任案反対を明言している予定者は1人のみ（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/bbfda6038eb31fc478475686a51eee9b11d7f96f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034208-sut-000-2-thumb.jpg?exp=10800,2025-10-02T18:13:01+09:00,2025-10-02T18:17:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,974,"テレビ静岡
田久保市長に対する不信任案可決に伴う市議会の解散で行われる伊東市議選。10月1日までに事前審査が終わり30人前後が立候補するとみられています。
次々と露呈する田久保市長の”矛盾”　辞めるの止めた　疑惑の“卒業証書”は今も金庫の中　新図書館の建設反対⇒温泉カフェ図書館構想ぶち上げる　メガソーラー計画は「水面下で激しく動いている」⇒市が否定
登庁した田久保市長（10月2日）
記者：
市議選まで10日になりました（市議選の）候補者も30人ほどになりそうですがどのようにみてますか？

午前10時前に登庁した伊東市の田久保市長。

10月2日も報道陣の問いかけに答えることはありませんでした。

田久保市長の議会解散により19日に行われる伊東市議選。

その構図も固まりつつあります。
立候補が想定される人数
9月30日と10月1日に行われたのは立候補予定者の事前審査です。

必要な書類を受け取っていたのは38陣営ありましたが、この事前審査を終えたのは31陣営。

審査後に1人が断念し、これまでのところ前職18人と新人12人が立候補するとみられます。

これまでに田久保市長を支持すると明言している立候補予定者は1人。

また、田久保市長に近い立場の立候補予定者が2人、他にも数人態度を明確にしていない新人候補もいます。
伊東市役所
田久保市長が再びの不信任を阻止するためには市長に近い立場の候補者7人の当選が必要ですが、これまで市長自身が擁立することはないと話しています。

また、今後の議会に期待することとして語っていたのが「議員それぞれが市政をけん引していくこと」と「新しい力の出現」です。

伊東市・田久保眞紀 市長：
議員は議員の意思と考えで市政を牽引していく立場であるべき。私自身が議員であったこともあり、私に常にイエスマンであるような議会であってはならないと思う。ただ、今の状況を鑑みて、もっといろいろな議論・結論があって然るべしと考えているので、そういった意味での新しい力に期待をしています

今回の市議選では田久保市長に対し、どのような姿勢で臨むのか明らかにせずに出馬する人もいるとみられています。

停滞する市政をどう進めていくのか関心が集まる中で行われる伊東市議選は10月12日告示、19日投開票です。
テレビ静岡",[],[]
田久保市長の学歴詐称問題で混迷　「街に混乱がなく伊東出身と胸を張って言える環境が…」高校生が率直な思い吐露　所信表明の言葉通り市民の声に耳を傾け意見が反映しやすい体制づくりを要望（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/c6b3d2e63b2390ffa4f8cc596174b9b00cf0de88,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034218-sut-000-1-view.jpg?exp=10800,2025-10-02T17:48:02+09:00,2025-10-02T17:48:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,697,"要望を聞く田久保市長
田久保眞紀 市長の学歴詐称問題により混乱が続く伊東市では、選挙権を持たない子供たちが停滞する市政を前進させるよう市長に要望書を提出しました。
次々と露呈する田久保市長の”矛盾”　辞めるの止めた　疑惑の“卒業証書”は今も金庫の中　新図書館の建設反対⇒温泉カフェ図書館構想ぶち上げる　メガソーラー計画は「水面下で激しく動いている」⇒市が否定
伊東市では市政を憂う高校生の有志が「いとう子どもみらい会議」を立ち上げ、9月21日に意見を交わしました。

参加したのは小学生から高校生までの16人で、背景には伊東市が混乱する中、選挙権を持っていない若者の声を市政に反映させてほしいという思いがあります。

会議では自由に遊ぶことができる公園の設置や自習室の設置を求める声があがり、10月2日は宮内友暉 代表が田久保市長に要望書を提出しました。

この中で、宮内代表は田久保市長が市議会6月定例会の所信表明で述べた「『市民目線を忘れず、初心を決して曲げることなく、一方で皆様の声にしっかりと耳を傾けながら、即決即断し、行動力を発揮して、伊東のまちが真の意味で活力のあるまちに再生を果たす』という言葉に基づき、市民の意見を反映しやすくする体制づくりを強く要望します」と伝えると、田久保市長は「やり取り（の場）を作っていきたい」と返しています。

終了後、取材に応じた宮内代表は「伊東市の失われた3カ月をちょっとでも良い方向に動かせたらいい」と口にした上で、いま市政に対して一番欲していることについて「街に混乱がなく、伊東出身と胸を張って言える環境が非常に大事」と話しました。
テレビ静岡",[],[]
10代女性に一方的な好意　ストーカー行為繰り返したとして44歳男を逮捕　待ち伏せや見張り（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/5925c07fea6779fd423420539e94670dfc052a44,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034217-sut-000-1-view.jpg?exp=10800,2025-10-02T16:46:01+09:00,2025-10-02T16:46:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,334,"富士警察署
面識のない女性に対して複数回ストーカー行為をしたとして、富士市に住む会社員の男が逮捕されました。

ストーカー規制法違反容疑で10月2日に逮捕されたのは富士市原田に住む会社員の男（44）で、7月から9月にかけて静岡県東部地区に住む女性（10代）に対して待ち伏せをしたり、見張ったりするなどストーカー行為を繰り返した疑いです。

事件は6月下旬に女性から富士警察署に「待ち伏せをされている。不審人物がいる」と相談があったことで発覚し、捜査を進めたところ、その後もストーカー行為が確認されたため逮捕に至りました。

警察によると2人の間に面識はなく、男が一方的に好意を抱いたと見られています。

一方で、警察は男の認否や動機を明らかにしていません。
テレビ静岡",[],[]
“田久保派”の擁立は現状で“不信任阻止ライン”の7人に届かず？　午前10時前に登庁した田久保市長は問いかけに“だんまり”　構図が固まりつつある伊東市議選　告示まであと10日（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/1918dcdc381ec950393c099a408ff738eb6cc952,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034216-sut-000-1-view.jpg?exp=10800,2025-10-02T16:24:01+09:00,2025-10-02T16:24:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,712,"伊東市・田久保眞紀 市長
田久保眞紀 市長が議会を解散したことに伴う伊東市議選は告示まであと10日となりました。これまでに定数20に対して30人前後が立候補すると見られています。
次々と露呈する田久保市長の”矛盾”　辞めるの止めた　疑惑の“卒業証書”は今も金庫の中　新図書館の建設反対⇒温泉カフェ図書館構想ぶち上げる　メガソーラー計画は「水面下で激しく動いている」⇒市が否定
伊東市の田久保眞紀 市長をめぐっては大学を除籍されていたにもかかわらず、市の広報誌に「東洋大学法学部卒業」と記載していた学歴詐称が問題となり、市議会は田久保市長に対する不信任を議決しました。

これを受け、田久保市長が議会を解散したため、10月19日に市議会議員選挙が行われます。

10月12日の告示を前に同月1日までに計31陣営が事前審査を終えているものの、このうち1人が立候補を取りやめたため、現在のところ前職18人と新人12人が出馬する見通しです。

これまでに田久保市長に対する不信任案が再度提出された場合に反対票を投じると明言しているのは1人ですが、田久保市長に近い立場の立候補予定者が2人いるほか、新人の中には態度を明らかにしていない立候補予定者が数人います。

不信任案の採決には全議員（20人）の3分の2以上の出席が必要で、このため田久保市長が再びの不信任を阻止するためには7人以上の当選が必要となる一方、現状では“市長派”の立候補予定者は7人に届いていないと見られます。

こうした中、10月2日午前10時前に登庁した田久保市長は報道陣から市議選について問われましたが、質問に答えることなく無言で執務室に入りました。
テレビ静岡",[],[]
女性の入浴姿を盗撮　70歳男を再逮捕　住居侵入容疑で逮捕後にスマホを調べたところ動画が見つかり犯行発覚　容疑認める（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/84ccfd1610d4256c346504bef6d0110ef7f6be49,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034207-sut-000-1-view.jpg?exp=10800,2025-10-02T15:54:02+09:00,2025-10-02T15:54:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,267,"静岡南警察署
静岡市駿河区の住宅で、この家に住む女性の入浴姿を盗撮したとして、同区に住む70歳の男が再逮捕されました。

性的姿態等撮影容疑で10月2日に再逮捕されたのは静岡市駿河区根古屋に住む男（70）で、9月11日午後8時半頃、同区にある住宅で住人の女性（40代）の入浴姿を盗撮した疑いが持たれています。

男は女性の自宅に侵入した疑いで9月14日に逮捕されていて、捜査の中で男のスマートフォンから入浴中の女性を撮影した動画が見つかったため今回の事件が発覚しました。

調べに対して男は容疑を認めているということです。
テレビ静岡",[],[]
片側一車線道路で自転車が停車していたトラックに追突　男子高校生が頭を打って重体　現場は下り坂（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/4fb4a72440c6965152342d681e532cf889d61577,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034206-sut-000-2-view.jpg?exp=10800,2025-10-02T14:00:02+09:00,2025-10-02T14:02:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,263,"三島警察署
10月2日朝、三島市の市道で自転車が道路脇に停車していたトラックに衝突する事故があり、自転車に乗っていた男子高校生が意識不明の重体です。

10月2日午前7時54分頃、三島市三ツ谷新田を走る片側一車線の市道で自転車が道路脇に停車していたトラックに衝突する事故があり、トラックの運転手から消防に通報がありました。

自転車に乗っていたのは16歳の男子高校生で、意識不明の重体です。

トラックの運転手にケガはありません。

警察によると、現場は下り坂で、自転車はトラックの後方に追突したと見られています。
テレビ静岡",[],[]
スポーツ庁長官に浜松市出身・河合純一 氏が就任　パラリンピアンの起用は初めて（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/0c6a8f115a2f82259629482df513a7883190b6c8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034203-sut-000-1-thumb.jpg?exp=10800,2025-10-02T12:54:01+09:00,2025-10-02T12:54:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,388,"テレビ静岡
スポーツ庁の新たな長官に静岡県浜松市出身で元パラリンピック競泳選手の河合純一さんが就任し、「スポーツの価値をより高めたい」と抱負を語りました。

浜松市出身の河合純一さん（50）はパラリンピックの競泳で21個のメダルを獲得し、日本パラリンピック委員会の委員長を務めてきました。

スポーツ庁長官へのパラリンピアンの起用は初めてで、第3代長官に就いた河合さんは「スポーツの価値をさらに高めるとともにスポーツを通じて共生社会を実現したい」と語りました。

スポーツ庁・河合純一 新長官（50）：
期待と不安と両方あるが、国民の皆さんがスポーツを通じてより豊かな人生を進んでいけるように私なりに感じたことを皆さんと共有してしっかり進めていきたい

任期は2年で、河合さんは職員に対し「さまざまな視点からアイデアを出し合えるチームになりたい」と伝えていました。
テレビ静岡",[],[]
「給湯器の無料点検」と高齢者宅訪問　うその工事持ち掛け契約交わす　男3人を逮捕　（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/27d069cd3a2922f0cfda2173ada476c6d60736af,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034201-sut-000-1-thumb.jpg?exp=10800,2025-10-02T12:52:01+09:00,2025-10-02T12:52:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,331,"テレビ静岡
高齢者の家を訪れ、給湯器に異常があるなどとうその工事を持ちかけて工事代金をだまし取ろうとした疑いで、会社役員の男など3人が逮捕されました。

逮捕されたのは神奈川県の会社役員の男（40）と訪問販売員の男（40）など3人です。

3人は2025年3月、静岡県伊豆市の83歳と78歳の女性の家を訪れて、給湯器に異常があるとうその工事を持ち掛け代金をだまし取ろうとしたほか、不備がある契約書を交わした疑いがもたれています。

2人の女性は代金が高額だったことを不審に思い、消費生活センターと警察に相談したことから事件が発覚しました。

これまでの捜査で3人が結んだ契約は約8000万円にのぼっていることがわかっていて、警察が余罪を調べています。
テレビ静岡",[],[]
覚醒剤を使用した疑いで航空自衛官を逮捕　抜き打ち検査で陽性反応（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/7521ae5d96a3af73b463ca58b4573cfeaa9add73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034202-sut-000-2-thumb.jpg?exp=10800,2025-10-02T12:49:01+09:00,2025-10-02T12:52:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,250,"テレビ静岡
航空自衛隊浜松基地に所属する自衛官の男が覚醒剤を使用した疑いで緊急逮捕されました。

逮捕されたのは航空自衛隊浜松基地の三等空曹の男（34）で、9月下旬、静岡県内またはその周辺で覚醒剤を使用した疑いがもたれています。

浜松基地が10月1日、隊員に対し抜き打ちの尿検査をしたところ、男から覚醒剤の陽性反応が出て「薬物使用の疑いがある隊員がいる」と相談を受けた警察が緊急逮捕しました。

調べに対し男は容疑を認めているということです。

警察は入手経路などを詳しく調べています。
テレビ静岡",[],[]
工場で空気を圧縮する機械が爆発　作業員3人を救急搬送もいずれも意識あり命に別条なし（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/a43f6d481ab7698b257588d9cb6758ea09d9f2fc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034205-sut-000-2-view.jpg?exp=10800,2025-10-02T12:44:01+09:00,2025-10-02T13:00:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,268,"沼津警察署
10月2日午前、沼津市にある工場で爆発事故があり、作業員3人が救急搬送されました。いずれも意識はあるということです。
沼津市の工場で圧力容器が破裂　作業員3人が救急搬送　火災は確認されず
10月2日午前10時15分過ぎ、沼津市東間門にある明電舎沼津事務所の工場内で空気を圧縮する機械が爆発する事故があり、関係者から「圧力容器が破裂した」と消防に通報がありました。

この事故で、作業員3人が病院に運ばれましたが、いずれも命に別条はなく、軽傷と見られています。

警察は今後、消防と共に爆発の原因を調べる方針です。
テレビ静岡",[],[]
沼津市の工場で圧力容器が破裂　作業員3人が救急搬送　火災は確認されず（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/589f33a26fba5708441b607d5565367a7abae807,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034204-sut-000-3-view.jpg?exp=10800,2025-10-02T12:18:01+09:00,2025-10-02T13:00:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,212,"沼津警察署
10月2日午前、沼津市にある工場で爆発事故があり、作業員3人が救急搬送されました。

10月2日午前10時15分過ぎ、沼津市東間門にある明電舎沼津事務所の工場内で機械が爆発する事故があり、関係者から「圧力容器が破裂した」と消防に通報がありました。

この事故で、作業員3人が病院に運ばれましたが、これまでに3人の容体はわかっていません。

消防によると、現場では火災などは起きていないということです。
テレビ静岡",[],[]
自衛官が覚醒剤使用か　航空自衛隊浜松基地の自衛官の男を逮捕　静岡県浜松市（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/5f023f4a5b077c48ba8e841c7f5ed0c6acf1866e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251002-90034200-sut-000-3-view.jpg?exp=10800,2025-10-02T01:12:01+09:00,2025-10-02T09:04:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,242,"航空自衛隊浜松基地
静岡県浜松市の航空自衛隊浜松基地に所属する自衛官の男が、覚醒剤を使用したとして逮捕されました。

逮捕されたのは静岡県浜松市にある航空自衛隊浜松基地の三等空曹の男（34）で、警察によりますと男は9月下旬ごろ静岡県内かその周辺で覚醒剤を使用した疑いがもたれています。

10月1日に浜松基地が抜き打ちで隊員への尿検査を実施したところ男から陽性反応が出たため警察に相談し緊急逮捕に至りました。

男は容疑を認めていて警察は入手経路などを詳しく調べています。
テレビ静岡",[],[]
