headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
“ブラック×ゴールド”の特別仕様【ブライトリング日本限定モデル】“ナビタイマー オートマチック GMT 41”に注目（ウオッチライフニュース）,https://news.yahoo.co.jp/articles/0a6946b9e17fe39ad3b9bcd73c626e0d887d228b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251004-00010002-watchlife-000-1-view.jpg?exp=10800,2025-10-04T20:20:23+09:00,2025-10-04T20:20:23+09:00,ウオッチライフニュース,watchlife,ウオッチライフニュース,864,"”BREITLING（ブライトリング）”は、新作“ナビタイマー オートマチック GMT 41 ジャパン リミテッド”を、限定数50本で発表した。
スイスの高級時計ブランド”BREITLING（ブライトリング）”は、新作“ナビタイマー オートマチック GMT 41 ジャパン リミテッド”を、限定数50本で発表した。
【画像】日本限定仕様の特別デザイン、“ナビタイマー オートマチック GMT 41”を別アングルで見る
通常モデルではグリーンのみの展開となる、直径41mmのレッドゴールドケース採用モデルに、ブラック文字盤を採用した特別仕様のデザインが採用され、漆黒文字盤とゴールドの組み合わせが、静謐な印象ながら存在感を放つ。
BREITLING（ブライトリング）
ナビタイマー オートマチック GMT 41 ジャパン リミテッド

“ナビタイマー オートマチック GMT 41”は、1952年に製造された“ブライトリング”のシグネチャー的モデル“ナビタイマー”をベースにしたGMTモデル。

“ナビタイマー”から航空用回転計算尺を取り入れながら、クロノグラフの代わりにGMT機能を搭載した、機能的ですっきりとしたフェイスが特徴だ。
外周にアイコニックな航空用回転計算尺、その内側にGMT用‌24時間目盛りをレイアウトすることで、複雑な計算尺のディテールを際立たせている。

クラシックとコンテンポラリーを融合させた最新の“ナビタイマー”は、現代的な刻み入りベゼルを採用し、ポリッシュ仕上げとサテン仕上げを交互に施したことで、生き生きとした光沢を見せる。‌

ムーヴメントは“COSC”認定クロノメーターである“Cal.ブライトリング32”を搭載。約42時間のパワーリザーブと毎時2万8800振動を備え、独立した中心の24時間GMT針で第2タイムゾーンを表示する。

ケースバックにはエディションナンバーが刻印され、希少なモデルであることを証明している。なお価格は236万5000円だ。
文◎Watch LIFE NEWS編集部",[],[]
全21モデルで日本で発売開始【アメリカ最古の時計ブランド“インガソール”】手頃な4万円台から、多彩な機械式時計を展開（ウオッチライフニュース）,https://news.yahoo.co.jp/articles/787290ba41e3f0cf5a0b49bd7ce8a73bbec6d410,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251004-00010001-watchlife-000-1-view.jpg?exp=10800,2025-10-04T18:20:02+09:00,2025-10-04T18:20:02+09:00,ウオッチライフニュース,watchlife,ウオッチライフニュース,932,"アメリカの時計ブランド“Ingersoll（インガソール）”の取り扱いが、日本輸入総代理店であるプリンチペプリヴェで開始された。
1892年創業のアメリカの時計ブランド“Ingersoll（インガソール）”の取り扱いが、日本輸入総代理店であるプリンチペプリヴェで開始された。
【画像】全21機種をラインナップ、アメリカ老舗ブランド“インガソール”の時計を見比べる
老舗ブランドながら、時代に寄り添う現代性を兼ね備えた多彩な時計コレクションを展開しており、今回の発売開始に合わせて、充実の全21品番がラインナップされている。
Ingersoll（インガソール）
THE JAZZ AUTOMATIC（ジャズオートマティック） i07701

“インガソール”は、ロバート・H・インガソールと弟のチャールズによって設立された、アメリカで最も歴史ある時計メーカーのひとつ。

92年にヘンリー・フォードの協力を得て大量生産を実現し、当時1ドルで販売された“ダラーウォッチ”が大ヒット。その後も、世界初のミリタリーウオッチ“ラジオライト”や、こちらも世界初となるキャラクターウオッチ“ミッキーマウス・ウオッチ”など、話題性に富んだモデルを次々と創出してきた。

こちらの“ジャズ”コレクションは、自由や個性をテーマにしたデザインが特徴だ。傾斜のついたインナーベゼルやインダイアルのリング、ブリッジを立体的に配置した、レイヤード構造を採用している。
スケルトン仕様のモデルを多彩に展開している同ブランドのなかでも、より動きを感じさせるレイアウトが特徴的だ。

精緻なディテールとクラシカルな意匠が、ジャズのリズムを奏でるかのような一本。軽快な大人の遊び心を腕元に添えてくれる。

そのほか、格式を尊重しながら現代性を表現した、独創的なオープンワークと精巧な装飾が目を引く“ヘラルド”コレクションなど、伝統と革新性の融合を感じさせるモデルが並ぶ。

いずれも、上質なレザー製の専用ボックスが付属しており、贈り物や、特別な一本を迎えるタイミングにふさわしい仕上がりとなっている。4万7300円から、6万6000円という価格帯も魅力的だ。
文◎Watch LIFE NEWS編集部",[],[]
【山下智久と目黒連が着用の“オクト”に注目】芸能人大集結！日本のブルガリ史上最大規模展覧会（ウオッチライフニュース）,https://news.yahoo.co.jp/articles/fa5b2df50313288f28492f1fdfb3857ce96fa3bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251004-00010000-watchlife-000-1-view.jpg?exp=10800,2025-10-04T11:20:13+09:00,2025-10-04T11:20:13+09:00,ウオッチライフニュース,watchlife,ウオッチライフニュース,800,"目黒連さん着用ウオッチ“オクト フィニッシモ”
イタリアを代表する高級ブランド“ブルガリ”は、日本にて最大級の展覧会”ブルガリ カレイドス 色彩・文化・技巧展”を開催、多くの芸能人や著名人がイベントにかけつけた。
【画像全18枚】ブルガリ展覧会に出席した、山下智久と目黒連など芸能人18名
今回は、ブルガリアンバサダーの山下智久さん、そしてオープニングイベントに参加した目黒連さんが着用したブルガリの”オクト”シリーズにフォーカスしたい。
山下智久さん着用ウオッチ“オクト ローマ”
まずは、ブルガリアンバサダーの山下智久さんが着用した”オクト ローマ”モデルだ。

文字盤を埋め尽くすデザインのウオッチは、シークレットウオッチやハイジュエリーウオッチとも呼ばれ、時計自体の価値はもちろん、ジュエリーとしての価値も高い。

そして、同モデルのケース素材は、ピンクゴールドやプラチナ、チタンを採用。ジュエリーは、ルビーやイエローサファイア、マンダリンガーネット、ダイヤモンドを配す、なんともゴージャスな1本だ。
お次は、オープニングイベントに登場した目黒連さんが着用した、超薄型の”オクト フィニッシモ”。

ブランドは同シリーズで、世界最薄の自動巻きクロノグラフやトゥールビヨンなど次々と記録を打ち立てており、エレガントさと技術革新を融合したコレクションとして高く評価されている。

着用モデルは、ベゼルにブルーサファイアやパープルサファイア、ピンクサファイアなどのジュエリーを配すラグジュアリーな1本。

ベルトや、内部に施された鮮やかなブルーカラーが、目黒さんの腕元に華やかさと深みをプラスする。

なお、”ブルガリ カレイドス 色彩・文化・技巧展”の開催期間は2025年12月15日（月）まで。開催場所は、国立新美術館、企画展示室2Eで開催されている。
文◎Watch LIFE NEWS編集部",[],[]
