headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
長野の”移住者限定”団地が素敵！ カーシェア、コワーキング無料など移住の不安を払拭、その後の市内定住率も約9割　「ホシノマチ団地」佐久市（SUUMOジャーナル）,https://news.yahoo.co.jp/articles/a76843a98e240c60723e458e2dabb7f10f57b5d1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251006-00010000-suumoj-000-1-view.jpg?exp=10800,2025-10-06T08:02:48+09:00,2025-10-06T08:02:48+09:00,SUUMOジャーナル,suumoj,SUUMOジャーナル,6204,"(写真提供／ホシノマチ団地)
標高およそ700m、晴天率が高く空気が澄んだ長野県佐久市臼田(うすた)地区は、小惑星探査機「はやぶさ」を観測する日本最大のパラボラアンテナがある“星の町”。この町にある築約30年の市営住宅が「ホシノマチ団地」として生まれ変わり、新たな交流と活躍の場を生み出しています。住民は全員移住者で、佐久市内の定住率は89.4%。一体どんな取り組みが行われているのでしょうか。運営を手掛ける「株式会社みんなのまちづくり」代表の伊藤洋平（いとう・ようへい）さんに伺いました。
星の町に立つ、移住者限定「ホシノマチ団地」
いて座モチーフがホシノマチ団地の目印。団地の前は「やぎ座通り」など、周辺には星にちなんだ名前があちこちに(写真撮影／五味貴志)
壁面にいて座のモチーフが彫られた「ホシノマチ団地」は、1996年に建てられた佐久市営住宅です。敷地内にはこのホシノマチ団地を含む下越(しもごえ)団地B棟と、下越団地A棟の2棟が建っています。
(写真撮影／五味貴志)
みんなのまちづくり(東京都渋谷区)代表取締役の伊藤洋平さん。
周辺にはのどかな田園風景が広がる。逆側の壁に彫られているのはこぐま座(写真撮影／五味貴志)
「A棟は所得制限があり、家賃が安い物件のためほぼ満室。ただB棟は中高所得者向けの特定公共賃貸住宅で、築年数のわりに割高感があったことから、5年以上新規入居者がいない状態が続いていました。そこで、佐久市の地方創生の事業の一環として2018年に公募型プロポーザルが行われ、みんなのまちづくりと団地を建設した地元企業の堀内組による共同企業体が、B棟の整備・管理と運営を行うことになったのです」と、みんなのまちづくり代表の伊藤洋平さんは話します。
団地の一部をリノベーション。21戸がホシノマチ団地として誕生(写真撮影／五味貴志)
「生涯活躍のまち事業」の一環でスタートしたこのプロジェクト。佐久市と合併する前の旧臼田町が「ほしのまち臼田」と呼ばれていたことから「ホシノマチ団地」と名付けられました。入居者は、佐久圏域外からの移住者が対象です。
「東京では見えないけれど、長野では見える星がある。人も同じで、東京では人が多くて埋もれてしまうけれど、長野に来れば輝ける。そんな活躍の場をつくりたいという思いも込めました」(伊藤さん)

テーマは「移住して終わり」ではなく、「移住したあとも活躍できる場をつくること」。そのために、移住者の不安要素である住まい・仕事・コミュニティの3つを整え、移住のハードルを下げることを目指しています。
移住の不安を解消し、ハードルを下げる。マイカーなし生活も可能に
燃料代も無料で借りられるカーシェア(写真提供／ホシノマチ団地)
まず、住まいについて。ホシノマチ団地から半径約1km圏内には、市役所出張所や郵便局、総合病院、スーパーマーケット、コンビニがあり、生活に必要な施設が徒歩圏内にそろっています。とはいえ、重い荷物を運ぶときや、ちょっと遠出したいときには、車があった方が便利なもの。そこで、ホシノマチ団地では1台限定でカーシェアを導入しています。
「カレンダーアプリで予約できます。利用料は無料。ガソリン代も運営が負担するのでかかりません」(伊藤さん)と太っ腹！
都会からの移住者は、車を所有していない人も少なくありません。「いつまで住み続けるかわからないから、まだ車は買わない」、「1台は所有しているけれど、家族が同時に使いたいときにもう1台あったら……」といったニーズに応えるアイデアです。

ちなみに、団地から最寄駅の臼田駅までは約550m、徒歩7分。そこから北陸新幹線が停車する佐久平駅までは、小海線の各停で約25分です。車なら、佐久平駅まで約20分。東京方面にもアクセスしやすい立地といえます。
3DKのダイニングキッチン(写真撮影／五味貴志)
団地の間取りは1LDK(54平米)と3DK(71平米)の2タイプ。家賃は1LDKが5万4000円～6万5000円、3DKは6万9000円～8万円。単身者や家族世帯、友人とのルームシェアも可能です。
3DKなら1室を仕事部屋として使うことも(写真提供／ホシノマチ団地)
「ここ数年で私立・公立ともに新設小学校ができたこともあり、実際の入居者は教育移住を目的とした30～40代の子育て世代が中心です。家賃は近隣より高めなのですが、東京と比べればかなり安い設定。首都圏の会社に勤めながらリモートで働く方も多く、都会の収入でこの家賃は魅力的に映るのではないでしょうか」と伊藤さん。
1・2階の一部（8室）以外は退去時の原状回復が不要なので、住みながらセルフリノベーションしてもOKだそうです。
段差をなくし、玄関に手すりをつけるなど、サ高住に対応して改装した居室。1階は安全を考慮したIHコンロに (写真提供／ホシノマチ団地)
ユニークなのは、1・2階の8室はサービス付き高齢者向け住宅(サ高住)となっていること。
「実は当初のプロジェクトでは、高齢者の移住者住宅にする企画だったのです。佐久市臼田地区の『生涯活躍のまち事業』が高齢者向けの取り組みだったため、居室をリノベーションし、介護・医療施設と連携するなど、サ高住の登録基準を満たした住まいを整備しました。ところが、コロナ禍で高齢者の移動自体が難しくなり、全世代向けへと舵を切りました」(伊藤さん)
セコムの見守りサービスも導入。サ高住の入居者(ここでは50歳以上)は別途サービス費が必要(1人入居1万1000円、2人入居1万6500円) (写真提供／ホシノマチ団地)
サ高住として整備する際、国の補助金を受けると10年間の運営義務が生じますが、ホシノマチ団地では補助金を受けていないため、こうした柔軟な変更が可能でした。
また入居条件は自治体が決められる仕組みで、佐久市では「自立した生活ができる50歳以上」としています。
「現在利用しているのは60代のご夫婦1組ですが、その方も元気にお仕事されています。ただ、今後10年20年住み続け、いずれ終の住処とすることもできる。そう考えると安心感は大きいのではないでしょうか」

たとえば親と一緒に移住して、同じ団地で別の居室に住む、そんな暮らし方も安心につながりそうです。
リモートワークもできる、無料のコワーキングスペースが敷地内に
ここには団地スタッフが365日常駐。レイアウトを変えてイベントに利用することも(写真撮影／五味貴志)
仕事に関する不安も、移住を考える人にとっては大きなポイントです。ホシノマチ団地では、団地の集会場だった建物をコワーキングスペースとして整備しています。こちらも入居者はなんと無料で利用でき、Wi-Fiやコピー機も完備。リモートワークや副業にも心強い環境が整っています。
オフィススペース「shoku_ba」。不動産会社「ホシノマチ不動産」も入居(写真撮影／五味貴志)
団地管理スタッフの牧原一樹(まきはら・かずき)さんによると、実際の入居者はリモートワークをしている方が大半だといいます。「居室が広いので自宅でも仕事できますが、ちょっと気分を変えたいとか、家で集中できないといったときに使っていただいています。実は団地にはエアコンがなく、ここのところ夏の日中はとても暑いので、エアコンの効いたコワーキングスペースに涼みに来るという方も」(牧原さん)

パーテーションで仕切られた半個室や、リモート会議ができる個室ブースも1室あり、快適に作業できるスペースです。団地のスタッフもここで仕事をしており、さらに住民以外の人も有料(3時間550円、1日1100円)で利用できるため、交流の場として活用することもできます。
なにより敷地内にあるので、家から徒歩1分で来られる利便性も大きな魅力です。
第一号入居者で団地管理スタッフでもある牧原一樹さん(写真撮影／五味貴志)
また、移住者の起業支援も行っています。
「これまでの経験や得意分野を活かして起業したいという場合、地域との橋渡し役としてのサポートを積極的に行っています。たとえば、飲食の製造許可が取れる物件を探したいとき、移住したばかりだと地域の信用がなく、物件を借りられないというケースもあります。私どもは地元で信用のある堀内組と連携していることもあり、地域とのつながりを築けるよう支援しています」と伊藤さん。
地域の畑を借りて、希望者で農園をシェア。移住後にしたい「農のある暮らし」を実現した(写真提供／ホシノマチ団地)
時には「仕事付き移住」の募集を行うこともあるそうです。事業スタート当初は、団地の管理人を務めてくれる移住者を募集し、そこに手を挙げたのが、第一期入居者である牧原一樹さんでした。5年目を迎える現在もホシノマチ団地に暮らしながら、みんなのまちづくりの一員として、施設や設備の維持保全に取り組むほか、移住者と地域をつなげる役割も担っています。

これまでに、写真の加工・編集を手掛けるデザイナーや、住民で営む「シェア農園」スタートメンバー、地域おこし協力隊や、地方創生に関わるコミュニティデザイナーなど、仕事と移住をセットで募集したこともあります。またスキルアップの面では、エンジニア教育経験のある現役エンジニアによるプログラミング教室を開くなど、移住後のキャリアの幅を広げる取り組みも行ってきたといいます。
「移住して新しい仕事に挑戦したいという方は、ぜひご相談ください」(牧原さん)
自由参加だから気軽！住民主体のコミュニティづくり
プロジェクターを置いて野外で映画を鑑賞(写真提供／ホシノマチ団地)
地域のコミュニティにうまく溶け込めるか、という点も、移住者にとって気になるところ。そんな不安を解消すべく、ホシノマチ団地では団地スタッフが365日常駐しています。牧原さんのような先輩移住者が、新規入居者と地域をつないでくれます。

一方で、移住におけるデメリットとしてよく挙げられるのが、イベントの強制。参加しないと気まずい、周囲から浮いてしまうのでは、といった声も少なくありません。ホシノマチ団地ではそのあたりも配慮し、催しはすべて住民主体で企画され、すべて自由参加だといいます。
「それぞれの暮らしや住民同士の適度な距離感を大切にしたいので、グループLINEで日時と内容を告知して、『よかったら来てください』と案内するだけ。集まる人の数や顔ぶれは毎回バラバラで、自由参加なので、各々のペースで交流できます」(牧原さん)
夏にはBBQしながら交流を深めたことも(写真提供／ホシノマチ団地)
これまで地域に開かれたイベントは100回以上、のべ参加者は1000人超。BBQや野外映画鑑賞会、ハロウィンパーティーなど季節のイベントも開催されました。
おもしろいのは、タイ料理店を経営していた方によるタイのお菓子づくり教室や、趣味でスペシャルティコーヒーの焙煎をしている方によるコーヒーの試飲会など。自分の得意分野を活かして地域と楽しみを共有、さらに副業や本業につながった例もあるといいます。
東京との二拠点生活をしながら、佐久で副業もスタート
コワーキングスペースで行ったコーヒー焙煎会の風景(写真提供／ホシノマチ団地)
最後に、実際にホシノマチ団地に入居した移住者の2組にお話を伺いました。
前述したスペシャルティコーヒーの焙煎を副業にしたHさんは、東京と佐久の二拠点生活を送っています。

「満員電車や人混みに疲れて、いつか地方に移住したいと思っていたところ、コロナを機にリモートで仕事ができるようになり、東京に住む意味を感じなくなりました。ただ、パートナーは東京生まれで東京に職場があり、地方になじめるか不安。ここは移住者ばかりの団地で、適度な距離感を大事にしているのがいいなと思いました。決め手になったのは、カーシェアがあること！後に知り合いから車を譲り受けたので、結局利用はしていないのですが、車が使えるのはいい発想ですよね。

数週間こちらに来られないこともありますが、オフィス（コワーキングスペース）に顔を出せば牧原さんたちが常駐していて、人の入れ替わりやイベント情報もシェアしてくれます。自分も、コーヒーの試飲会や焙煎の体験会を開催しました。直接反応や意見をもらえる場があるのはありがたいですね。焙煎した豆をオンラインで販売することにしたのですが、パッケージデザインはデザイナーをしている入居者さんにお願いしたんですよ」
新天地で夫妻とも新たな仕事に。住まいはDIYで心地よく
団地内にどんな人が住んでいるかわかっているから、子どもの足音や夜泣きもお互い様でいられる、と牧原さん夫妻(写真撮影／五味貴志)
団地の管理人を務める牧原さんは、妻の沙織(さおり)さんと、移住後に誕生した子どもの3人暮らし。佐久に来る前は長野県坂城町の工務店で働いており、「空室ばかりの団地を移住者で埋めていく」というコンセプトに惹かれて応募したのだそう。木工の仕事をしていた沙織さんとともにDIYで部屋を改装し、暮らしやすい環境を整えています。
出産後、沙織さんは不動産の仕事に携わりたいと考え、みんなのまちづくりの伊藤さんと相談しながら「ホシノマチ不動産」を立ち上げました。
「満室だけどここにぜひ住みたいという移住希望者も多くて。移住の相談にのったり、ほかの住まいを仲介できる仕事をしたいなと思ったのです。また、ホシノマチ団地を出て佐久市内に定住したい方の次の住まい探しもお手伝いしています」
牧原さん宅では押入れを取り払い、自作の棚を取り付けた(写真提供／ホシノマチ団地)
ホシノマチ不動産はコワーキングスペースの建物の一角にあり、夫妻そろって通勤は家から歩いてすぐ。うらやましい環境です。
「移住者ばかりだから共通点もあったりして、団地のコミュニティはとてもいい雰囲気です。だいたい1～2年で団地を出て佐久市内の別の住まいに移る方が多く、また新しい移住者の方にも出会えて、とても刺激になります」
牧原さん家族は今後、市内の古民家を購入し、リノベーションして住む計画があるのだとか。仕事はふたりとも変わらず、ここホシノマチ団地で、笑顔で迎えてくれます。
どこもほぼ角部屋のような雁行型（がんこうがた）の造り。敷地内には遊具もあり、夕方には子どもたちのにぎやかな声が響く(写真撮影／五味貴志)
ほどよい距離感のコミュニティと、地域で輝ける場を見つけられる、移住者限定のホシノマチ団地。牧原さんのような常駐の団地スタッフがいることがなにより心強く、コンシェルジュではなく移住者が活躍できるようサポートする存在、という立ち位置がとても頼もしく感じました。
取材時は入居予定のある1室を除いて満室で、待機者も10組ほどいる状況。この取り組みの成功は、佐久市内に定住する人が約9割、長野県内では9割以上という数字が物語っています。ほかの地域でも、空室の多い公営住宅を利活用して展開できるモデルとして、今後ますます注目を集めそうです。

●取材協力
ホシノマチ団地
みんなのまちづくり
塚田真理子",[],[]
