headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
加藤あい、シースルー“チラ見え”ファッションを披露しファン歓喜…待望される女優業への本格復帰（SmartFLASH）,https://news.yahoo.co.jp/articles/9714e4ed91fefabdbc039f79fdf414fde89479b3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251011-00000024-flash-000-2-view.jpg?exp=10800,2025-10-11T14:40:08+09:00,2025-10-11T14:57:17+09:00,SmartFLASH,flash,SmartFLASH,1082,"『海猿』出演時の加藤あい
女優の加藤あいが10月9日までに自身のInstagramを更新。“チラ見え”ショットを公開し、ファンからは喜びの声があがっている。
【画像あり】「ウルトラ綺麗」“チラ見え”ファッションを披露する加藤あい
《この夏も大活躍してくれたチラ見えは》などとつづり、透け透けのオーバーサイズのピンクのニットやデニムのボトムス、ネックレス＆リング、バッグのアイテムのブランドを紹介した。

　加藤はデニムのボトムスに、黒いショートキャミソールが透けて見えるピンクのニットを重ね着し、デコルテが分かるファッションで階段を下りるショットなどを公開。

　この姿には、ファンからコメント欄に

《ウルトラ綺麗》

《首筋もキレイ》

《めっちゃ可愛い》

《写真集出してほしい〜》

　などと称賛の声があがっている。

　1997年に芸能界デビューし、10代から活躍してきた加藤も、2025年12月で43歳を迎える。

「木村拓哉さん主演のドラマ『ギフト』（フジテレビ系）で、女優としての一歩を踏み出すと、1999年の『ベストフレンド』（テレビ朝日系）では、16歳にして連続ドラマ初主演を果たしました。2000年の『池袋ウエストゲートパーク』（TBS系）、2005年の『海猿 UMIZARU EVOLUTION』（フジテレビ系）、2007年の『ハケンの品格』（日本テレビ系）といった話題のドラマでメインキャストを務め、順調に代表作を重ねました」（芸能記者）

　しかし2013年11月、7歳年上の会社役員との結婚を発表すると、その“仕事観”も変わったのか、ドラマ出演は激減。連続ドラマのレギュラーキャストとして出演したのは、2014年の『DR.DMAT』（TBS系）が最後だ。

「一方で、幸せな私生活を過ごしてきた印象です。2015年に第1子を出産すると、2018年に第2子、2022年に第3子と子宝に恵まれています。芸能活動に再び意欲的な姿を見せ始めたのは、2024年ごろからです。3月には新たな芸能事務所に移籍し、秋には高級ブランドの『Max Mara』のファッションショーに参加するなど、大きな話題になりました。今後、女優としての本格復帰もあるかもしれません」（同前）

　今回の投稿へのコメントでも《IWGPの時と変わらないね》という声があがっていた加藤。「IWGP」は、加藤が出演したドラマ『池袋ウエストゲートパーク』の略称だ。ドラマでの印象的な活躍を記憶しているファンたちは、加藤がまた映画やドラマに本格復帰するのを待ち望んでいることだろう。",[],[]
ナイナイ岡村隆史「オカザイル」披露、キレッキレの動き変わらずも“ふっくら姿”にファン不安（SmartFLASH）,https://news.yahoo.co.jp/articles/8a9834a2d283e70b1c742c555672720c5b774c34,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251011-00000022-flash-000-2-view.jpg?exp=10800,2025-10-11T13:40:58+09:00,2025-10-11T14:00:42+09:00,SmartFLASH,flash,SmartFLASH,986,"岡村隆史
お笑いコンビ・ナインティナインの岡村隆史が、「オカザイル」としてパフォーマンスを披露し、話題となっている。
【画像あり】「首までパンパン」岡村隆史“ふっくら姿”でダンス姿
「10月9日に放送された『週刊ナイナイミュージック』（フジテレビ系）です。8月30、31日に開催された音楽フェス『a-nation』の舞台裏に、ナインティナインの2人が潜入するというものでした。相方の矢部浩之さんが通りすがりのアーティストに寿司を振る舞う『やべっち寿司』を開店し、浜崎あゆみさんや久保田利伸さん、Da-iCEさんなどが訪れました。

　岡村さんは『めちゃ×2イケてるッ!』（フジテレビ系）の伝説企画『岡村オファーがきましたシリーズ』の象徴である“青ジャージ”をまとって登場し、通りがかったGENERATIONSメンバーとの再会を懐かしみ、その後にサプライズでステージ出演したのです。“オカレーションズ” として、EXILEの『Choo Choo　TRAIN』を披露しました。このダンスは『やべっち寿司』の前でも披露され、GENERATIONSのYouTubeにもアップされています」

　2007年に初めて「オカザイル」が放送されてから、変わらないキレのある動きと全力のパフォーマンスで観客を魅了すると、Xでは感動の声が相次いだ。

《オカザイル懐かしい!人生初ライブの名古屋ドームでオカザイルきてめっちゃ興奮してたなぁ》

《オカザイル懐かしい　いまだに岡村さんこんな踊れるのも凄いし小森さんのダンス好きかも～!》

　年齢を感じさせないダンスを見せたオカザイルだが、ファンの間ではこんな声も。

《岡村顔から首までパンパンだけど大丈夫なん》

《だんだん三ちゃんに似てきた気が…》

　と、岡村の“ふっくら”した様子を指摘する声があがったのだ。

「番組内で矢部さんも『18年前より顔パンパンやけどな。もっとスリムやったからなあ』と吐露していました。岡村さん自身も体型について、2023年に出演した番組のインタビューで『食べたいものを食べるし、気を回すことが減った』と話しています。岡村さんは2020年に結婚し、2022年には第1子が誕生しています。家庭を築いたことによる“幸せ太り”かもしれません」（芸能ジャーナリスト）

　ふっくらは、家庭円満の証なのかもしれない。",[],[]
コロナ禍で「プラモ人生」に拍車！高橋慶彦「生粋のタミヤ党」でも「塗装筆は広島から取り寄せ」のこだわりカラーリング（SmartFLASH）,https://news.yahoo.co.jp/articles/39be7594ac48ef2d949f655d591672b54bdcde40,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251011-00000006-flash-000-2-view.jpg?exp=10800,2025-10-11T06:00:50+09:00,2025-10-11T06:34:42+09:00,SmartFLASH,flash,SmartFLASH,931,"プラモをこよなく愛する高橋慶彦
「大人の趣味」としてリバイバルしたプラモデルの奥深さを、著名人が語り尽くす。1970年代後半から1980年代にかけての「赤ヘル」黄金時代、カープを牽引した不動のトップバッター・高橋慶彦（68）は、熱狂的なプラモデラーだった。
【画像あり】水筒も双眼鏡も！高橋慶彦が作った4連高射砲搭載ハーフトラック
「プラモにまたハマったのは、2016年に球界を離れてからだね。それまでは忙しくて作れなかった。コロナ禍で、拍車がかかっちゃった（笑）」

　2017年開設の公式YouTubeチャンネルでも、自作を披露。指定の取材場所は、2024年5月にオープンした東京・新橋のタミヤ旗艦施設だ。

「ダイエーのコーチ時代から気に入って福岡で暮らしているけど、上京するたびに立ち寄っていて、スタッフとも顔なじみ。静岡に行けば、当然、本社詣でをするし、先ごろ亡くなられた田宮俊作会長にバッタリ会ったりしたよ。小学生のとき愛読していた『タミヤニュース』にも、ついに一昨年、載せてもらった（笑）」

　と、すっかりタミヤ党。店内をまわりながら、「これは作った。これは持ってるけど、まだ作っていない」と独りごつ。プラモは少年期からミリタリー系全般という。

「特にドイツのタンクは色っぽくて好きだね。小3か小4で初めて作ったのは、 “最強の駆逐戦車” と呼ばれた独ヤークトパンター。ドイツは実機があまり残っていなくて、戦争映画に出てくる重戦車ティーガーなんて、たいていは旧ソ連のT−34を “魔改造” してるんだよね（笑）」

　ショーケースを覗き、選んだのは独重駆逐戦車エレファント。ポルシェ創業者が設計した、対戦車向け自走砲だ。

「1／48スケールのも出ているけど、1／35は珍しい。これはまだ作ってないな。迷彩が年代や季節によって変化するから、カラーリングを変えたくて2、3台持っているタンクがあるよ。タミヤの塗装筆は愛用しているけど、広島・熊野からも、面相筆を取り寄せています（笑）」

　凝るほどにお金がかかるが、それだけ作りがいもある。だから高橋も「案外コスパのいい趣味」と力説するのだ。
週刊FLASH 2025年10月21日・28日合併号",[],[]
菊川怜　15年ぶりとなる映画出演で呑む気満々で撮影現場に…50歳を前に誓った“3児のママの矜持”（SmartFLASH）,https://news.yahoo.co.jp/articles/743ffe83b347f681f1b75e90bbacaafafb023a1d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251011-00000005-flash-000-2-view.jpg?exp=10800,2025-10-11T06:00:46+09:00,2025-10-11T06:32:22+09:00,SmartFLASH,flash,SmartFLASH,2037,"10月には、15年ぶりとなる映画で主演を務める（写真・柏木ゆり）
菊川怜（47）が芸能界に入ったきっかけは、東京大学在学中のときのスカウトだった。
【写真あり】菊川怜をもっと見る
「モデルや俳優のお仕事に興味があったので、1ミリの迷いもなく『やりたい！』の一択でした」

　女性ファッション誌の専属モデルとしてデビューし、当時 “女性タレントの登竜門” といわれた「東レキャンペーンガール」に選出されてブレイク。俳優としてはもちろんのこと、教養番組、バラエティ番組、情報番組と引っ張りだこになり、目のまわるような日々が続いたという。

「20代のときは、いただくお仕事はすべてありがたいと思って、スケジュールが許す限りお受けしていました」

　そんなある日、所属事務所の社長（現在は会長の古賀誠一氏）から腕時計をプレゼントされた。

「頑張っているご褒美と、そろそろ大人の持ち物を……というお気持ちだったと思うのですが、カルティエはブランドに疎い私ですら知っている高級品で、ドキドキしたのを覚えています」

　オーバーホールしながら大切に身につけてきたが、2019年に第1子を出産してからは腕時計をつける習慣がなくなり、3児のシングルマザーとなった現在は、引き出しにしまいっぱなしだと苦笑する。

「この時計をいただいたころの私は、精神的にも未熟なところがあったし、自分の器に見合わないような大きなお仕事へのプレッシャーに押し潰されそうになったこともありました」

　そう言って、愛おしそうに腕時計に触れる。

「情報番組でどうやってコメントするか、誰も教えてくれないから自分で試行錯誤するしかない。言いたいことがあったのに、タイミングが掴めなくて言えないまま本番が終わっちゃったとか、後からいいコメントを思いついたとか、後悔と反省の日々でしたね」

　今日の反省を明日に生かそう…そうやって一歩ずつ確実に前に進んだ日々。

「でもそのころに一生懸命頑張ったことが、今少しずつお仕事を再開できていることに繋がっていると思うんです」

　39歳で結婚し、41歳で母親になってからは、子育てを優先。昨年、8年ぶりの連続ドラマレギュラー出演が話題となった。そして、15年ぶりとなる映画で主演を務める『種まく旅人〜醪のささやき〜』が公開される。

「お話しをいただいたときは、俳優としてこんなに素晴らしいチャンスをいただいてお断わりするなんて考えられないと思いつつも、台詞を覚える時間なんてあるのかしら？　と悩みましたが、思い切って『やりたいです！』とお返事しました」

　菊川が演じるのは、 “日本酒オタク” の農林水産省官僚・神崎理恵。視察のために訪れた兵庫県淡路島の老舗酒蔵「千年一酒造」の人々との交流が描かれる。

「なにしろ日本酒が大好きなので、呑む気満々でロケに行ったのですが、撮影ではもちろん本物のお酒は出ませんし、夜は夜で、翌日の台詞覚えで必死。クランクアップして東京に戻ったら、今度は日本酒をゆっくりいただく余裕はありませんでした（笑）」

　と残念がるが、実際の酒蔵で日本酒造りの工程を経験したことで、ますます日本酒が好きになったという。

「まず膨大な手間と時間と、愛情をかけて造られていることに感動しました。不思議なのは、どの日本酒も原料や造り方はほぼ同じなのに、銘柄によって味が違うこと」

　映画では利き酒のシーンがあるが、そうやって当てることができるほど、日本酒にはそれぞれ個性がある。

「しかも、毎年同じ味に仕上げるわけで、杜氏さんってすごいなぁと思いますよね。『酒造りは子育てに似ている』という台詞があるんですけど、まさしくそのとおり。子育て真っ最中の今、この作品に出合えたのは、巡り合わせだと思いますね」

　あと数年で50歳。これからの人生については？

「まだまだ子育てが続きつつも、貴重な人生の後半戦。自分の人生も…… “も”” おかしいな、自分の人生 “を” どう生きるか。子供たちに『自分を大事にして頑張ることは素晴らしい』ということを、私自身が一生懸命に生きることで伝えられたらと思っています」


きくかわれい
1978年2月28日生まれ　埼玉県出身　東京大学工学部在学中にスカウトされ、芸能界入り。1998年「東レキャンペーンガール」に選出されて注目を集める。大学卒業後は俳優としてドラマや映画で活躍するとともに、司会者、キャスターなど幅広い分野で活動。おもな出演作は、松本清張スペシャルドラマ『黒い樹海』『蒼い描点』『一年半待て』、映画『ダブル・デセプション〜共犯者』『櫻の園』『大奥』など


写真・柏木ゆり
取材＆文・工藤菊香
ヘアメイク・山田典良
スタイリスト・青柳裕美（Azzurro）
衣装・ダックス（ブラウス）、レオナール（スカート）、銀座かねまつ（シューズ）
週刊FLASH 2025年10月21日・28日合併号",[],[]
一度は封印した「プラモ人生」ふたたび！春風亭昇太、傷やオイル汚れも再現した「軍機」完成後の “儀式” は「実際に飛ばす」（SmartFLASH）,https://news.yahoo.co.jp/articles/4855d7a4e8c5dfde5f36180e7306b48a0671f398,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251011-00000003-flash-000-3-view.jpg?exp=10800,2025-10-11T06:00:38+09:00,2025-10-11T07:04:50+09:00,SmartFLASH,flash,SmartFLASH,870,"独演会前の高座で “愛機” を披露する春風亭昇太
「大人の趣味」としてリバイバルしたプラモデルの奥深さを、著名人が語り尽くす。春風亭昇太（65）は、プラモデル王国・静岡の出身。タミヤや青島文化教材社、ハセガワなど老舗メーカーの本社や、バンダイのプラモ事業の拠点がある。
【画像あり】春風亭昇太が飛ばしてみせた「九九式艦上爆撃機」
「2つ上の兄の影響で、小学2、3年生のころ、ゼンマイで自走する、旧日本陸軍の一式砲戦車を作ったのが最初ですね。モーター車は高くて買えなかった。ガメラのプラモも作ったな。ソフビより安かったんですよ」

　父は金属メーカーの研究職。ゆえに、「組み立てることで、歴史や構造の勉強になると思ってくれていたんでしょう。おねだりも通りやすかったですね（笑）」。

　この日持参したのは、零戦をベースにしたタミヤの「1／48 海軍二式水上戦闘機」。両翼のフロート（船形の浮き）が目立ち、いささか不格好だ。

「僕ね、きれいなモノってあんまり好きじゃないんです。作っていて楽しくないから。零戦よりも、固定脚が特徴的な九九式艦上爆撃機とか、ちょっといびつな機体に惹かれます。この二式水戦はプラモデルとして名機。ロングセラーですし、久々に作ろうかなというとき、つい手が伸びましたね」

　そう、昇太は『笑点』（日本テレビ系）の司会に就任した2016年以降、しばらくプラモ作りを封印していたという。その封印を解いたのが約2年前。

「ただ組み立てて終わりじゃないですからね。塗装がまた大変。凝り性なせいか、なるべく忠実に塗りたいほうで、当時の写真資料と睨めっこして、時間がかかるんです」

　戦闘後の傷やオイル汚れも再現した、その出来栄えは見事の一言だ。

「完成したら、たとえば飛行機なら飛ばす――手に持って空にかざし、写真に撮るんです。子供のころからの “儀式” ですね。こうやって、指先が写り込まないようにして……ほら、実際に飛んでるみたいでしょ？」

取材／文・鈴木隆祐
週刊FLASH 2025年10月21日・28日合併号",[],[]
【秋ドラマ本当の評判】フジは「もしがく」で捲土重来、テレ朝は天海祐希『緊急取調室』に社運を賭けた大勝負（SmartFLASH）,https://news.yahoo.co.jp/articles/fd55404766b3f17b3532cc6cf6d35452c7defb5b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251011-00000002-flash-000-2-view.jpg?exp=10800,2025-10-11T06:00:19+09:00,2025-10-11T06:33:54+09:00,SmartFLASH,flash,SmartFLASH,2789,"『もしもこの世が舞台なら、楽屋はどこにあるのだろう』（毎週水放送中／フジテレビ系）
各局が力を入れる10月ドラマの覇権争いは、捲土重来を期すフジテレビ、社運を賭けて勝負に出たテレビ朝日の一騎打ちの様相を呈している。
【写真あり】秋ドラマをもっと見る
まずはフジから。昨年末から続いた「中居正広問題」を払拭したいフジは、10カ月かけて三谷幸喜を口説き落としたという。そのドラマが1日から始まった、三谷の半自伝的作品の『もしもこの世が舞台なら、楽屋はどこにあるのだろう』（「もしがく」）だ。

「三谷さんのアレってどうなんですか？　と他局のドラマスタッフや出演者から取材中に必ず逆質問されました」（テレビ誌編集者）というほど、放送前は注目されていた。

「三谷さんにとってフジは、『やっぱり猫が好き』（1988年）で連ドラデビューさせてくれた大事な局なわけです。そのフジが存続に関わる危機に陥っている。ならば、その一助になってやろうと男気を見せたのが、今作だったわけです。

　三谷さんが出演者を口説いて、菅田将暉さん、神木隆之介さん、二階堂ふみさん、浜辺美波さん、渡辺謙さんという豪華キャストが実現したと聞いています」（テレビ局関係者）

　さらに、三谷はレギュラー番組の『情報7daysニュースキャスター』（TBS系）で異例の番宣活動をしたが、初回視聴率は5.4％という結果に……。

「三谷さんは強気で、『ドラマが定着するまでには時間がかかる。過去の（自分の）ドラマもそうだったから、これは吉兆』と話しているそうです」（別のテレビ局関係者）

　フジで、もうひとつドラマ関係者から注目されている作品が、草彅剛（51）主演、関西テレビ制作の『終幕のロンド－もう二度と、会えないあなたに－』。草彅はこれまで『僕と彼女と彼女の生きる道』（2004年）、『罠の戦争』（2023年）など、関西テレビ制作の話題作に主演してきた。それだけに、今作も力の入れようが半端ではないそうだ。

「草彅さんは連ドラに出演するのなら『カンテレ制作』作品と決めていると聞きます。自分から演出案を提案したり、初顔合わせの出演者が多いため、現場では主演の草彅さん自らが双方の間を取り持っているそうです」（スポーツ紙記者）

　また芸能記者も、現場での気遣いぶりをこう明かす。

「草彅さんはシングルファーザーで、小学1年生の息子を育てる遺品整理人を演じています。ドラマは6月上旬に都内でクランクインしたのですが、草彅さんは夏場の撮影の際には、元気を出してほしいと、現場に高級弁当を差し入れしたそうです。草彅さんは『罠の戦争』の撮影の際にも、人気店『ビストロ ジョー』の弁当を大量に差し入れたことがあります。今回も “太っ腹座長” のおかげで、元気の出る現場のようです」

　対抗馬のテレビ朝日も負けてはいない。

「とにかくカネの使い方が違う。テレビ局関係者は、みんな大注目していますよ」（テレビ局関係者）

　その筆頭は、天海祐希主演の『緊急取調室』だ。

「社運を賭けるほどの力の入れようです。8月半ばのクランクインのときからそうなのですが、とにかく天海さんの気合の入り方が半端ない。常時すごくピリピリしていて、NGなんかとても出せる雰囲気じゃない。ベテランの小日向文世さんはじめ、みんな天海さんの顔色を見て演技している感じだそうです。

　12月には2年間もお蔵入りになっていた『緊急取調室』の映画が公開されますし、その景気づけにテレビ本編で視聴率を取っておかないと、という大きなプレッシャーがかかっているのでしょう」（ドラマ関係者）

　一方で、テレ朝の看板ドラマ『相棒』は、今年25周年を迎える。その目玉のひとつとして、「過去の相棒が一堂に会する特別編制作の噂がある」（同前）という。

「制作の東映もテレ朝も、準備を例年以上におこなってきました。

　毎年、水谷（豊）さんがピリピリして周りが “天皇” 扱いすることで有名なのですが、今年は水谷さんに初孫が誕生して、『ドラマじゃないところで騒がせてすみません』という挨拶があったようです。ただ、みんなで出産祝いを贈ったり、 “天皇” には変わらず気を遣っているようです（笑）」（同前）

　大泉洋主演のSFラブロマンス『ちょっとだけエスパー』は、各局のドラマ関係者が「テレ朝が勝負に来た」と注目している作品だという。

　13年ぶりの民放の連ドラ出演となる宮崎あおい、北村匠海ら、人気俳優をキャスティング。さらに脚本を、興行収入59億円超えのヒットとなった映画『ラストマイル』（2024年）の野木亜紀子が担当する。

「野木さんはテレ朝での仕事が初めてとあって、張り切っています。ただ、野木さんがXなどのSNSでよくつぶやくので、スタッフは何をつぶやくのか、気にしているそうです」（テレビ局関係者）

　この『エスパー』は、異例の作り方をしているという。

「監督をTBSスパークル、共同テレビのスタッフが担当します。共同テレビはフジテレビの子会社なので、テレ朝の目玉ドラマをTBS、フジテレビが作るようなものです。プロデューサーは『おっさんずラブ』で知られるテレ朝のヒットメーカー、貴島彩理さんです。異例の試みがどう吉と出るか、ということでも注目されています」（前出・テレビ誌編集者）

　今回、元気がないのが、近年「日曜劇場」枠でヒットを連発してきたTBSだ。10月クールは、妻夫木聡主演の『ザ・ロイヤルファミリー』（12日スタート）を放送する。妻夫木演じる人生に挫折した税理士が、ひょんなことから競馬の世界で夢を追うヒューマンドラマで、JRAが全面協力する壮大な物語だが……。

「事前の広告セールスが順調ではありませんでした。ドラマは壮大な物語なのですが、その壮大さが逆に仇になっている感じです。

　最近はテレ朝さんが得意にしている一話完結型のドラマのほうが人気です。『ロイヤルファミリー』は3カ月かけて完結するので、堪え性のない視聴者が毎回の放送を観るのか疑問視するスポンサーがいます。とはいえ、スケールの大きい連続ドラマを成功させたノウハウがある局でもあるので期待したいのですが…」（大手広告代理店関係者）

　妻夫木が日曜劇場で前回主演した『Get Ready！』（2023年）の視聴率が低調だったことも、尾を引いているという。

「同枠は不祥事が2クール連続で起きているために、妻夫木さん、放送するTBSともに背水の陣で臨んでいると聞きます。目黒蓮さんを『ロイヤルファミリー』に起用して起爆剤にと考えているようです」（芸能事務所関係者）

　秋ドラマの覇権はどの作品にーー。
週刊FLASH 2025年10月21日・28日合併号",[],[]
『坂本冬美のモゴモゴ紅白』第18回／本番を終えてフィナーレまで、夏ちゃんが用意してくれたおせちで女子トーク！（SmartFLASH）,https://news.yahoo.co.jp/articles/9634101d39347b4092f837bcc747eb75877f06ff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251011-00000001-flash-000-1-view.jpg?exp=10800,2025-10-11T06:00:15+09:00,2025-10-11T06:00:15+09:00,SmartFLASH,flash,SmartFLASH,1891,"藤あやこ、天童よしみ、坂本冬美
毎年、審査員席にお座りになる方々は、その年を代表する豪華な顔ぶれですが、この年『第51回紅白歌合戦』の審査員席からは、ただならぬオーラが漂っていました。
【写真あり】坂本冬美をもっと見る
シドニー五輪からは、柔道48kg級を制した田村亮子さん。マラソン金メダリストの高橋尚子さん。柔道100kg級金メダリストの井上康生さん。

　NHK大河ドラマ『北条時宗』からは、渡辺謙さんと木村佳乃さん。さらに、菊田一夫演劇賞大賞を受賞された池内淳子さんに、連続テレビ小説『オードリー』のヒロイン、岡本綾さん。公式戦通算1000勝を達成し、特別将棋栄誉賞を受賞された棋士の内藤國雄さんもいらっしゃいます。

　さらに、MLB新人記録の37セーブを挙げ、ア・リーグ新人王に輝いたシアトル・マリナーズの “大魔神” こと佐々木主浩さん。そしてミスタープロ野球、この年、読売巨人軍を日本一に導いたスーパースター、長嶋茂雄さんです。

　纏っているオーラがすごすぎます。審査員席を見ちゃいけない、見たら呑まれちゃうと思いながら、それでもついつい視線がチラチラと審査員席にいってしまうのを止めることができませんでした。

　そのおかげかどうかはわかりませんが、毎年ガチガチに緊張してしまうわたしが、そこまで緊張せずに無事に歌い終えることができた気がするのですから、何が幸いするかわかりませんね（苦笑）。

　19時20分にスタートした『紅白』で、わたしの最初の出番は1部のウォルト・ディズニー生誕100年を記念した『ミッキーと踊ろうダンスカーニバル』です。

　西城秀樹さん、細川たかしさん、天童（よしみ）さん、八代亜紀さん、和田アキ子さんと一緒に『SING SING SING』を歌唱しながらミッキーマウスと踊るという、わたし的にはかなりハードルの高いものでしたが、なんとかクリア。

　いったん楽屋に戻り、本番用の衣装に着替えて、一人奈落に降りて発声練習。4組くらい前にステージ袖にスタンバイして『風鈴』を歌唱。1部のラストに出場歌手全員で歌った『上を向いて歩こう』が終わると、フィナーレまで楽屋待機です。緊張を解くことはできませんが、それでも自分の出番が終われば精神的にはすごく……いや、ものすごく楽になります。しかもこの年は56組中25番めだったので、フィナーレまで時間はたっぷりとありました。

　加えて、仲よしの夏ちゃん（伍代夏子）が12番めで、あやちゃん（藤あや子）が16番め。（長山）洋子ちゃんが18番めで、（原田）悠里ねぇが22番め。（香西）かおりさんが27番めと、前半から中盤を支えるお役目です。

　早々に、フィナーレ用の衣装に着替えたわたしは、事務所の社長が差し入れてくれたお寿司をパクリ。緊張がほぐれた後にいただくお寿司は格別です。

ーー次は何をいただこうかな？　トロ!?　それとも……イクラ？

　2つ、3つ、お寿司をつまんでいると、歌い終えた人から三々五々、楽屋に集まって来て、夏ちゃんが用意してくれたおせちを前に、さぁ女子会トークの始まりです。

　あっ！　今、思い出しました。記憶があやふやなので断言はできませんが、あやちゃんが炊飯器を持ち込んだのは、このときだったかも……（苦笑）。

「今年もみんな無事に終えてよかったね」

「来年もいい年になるといいなぁ」

　たわいもない女子トークが続きます。ピクリ。みんなの耳がいっせいにピクンと反応したのは、2部も中盤に差しかかったときでした。

ーーこのイントロは……もしかして!?

　みんなの視線がモニターに集中します。やっぱりそうだ！10年ぶりに出場された青春時代のスーパーアイドル、ミイちゃんとケイちゃんのピンク・レディーです。『ペッパー警部』から『UFO』『サウスポー』と続く『スペシャルメドレー ピンクレディー2000』です！

　小学生のときに夢中になったピンク・レディーのヒット曲は、歌詞はもちろん、振りも体が完璧に覚えています。

　こうなるともう、誰にも止められません。楽屋だということも忘れて、みんなもうノリノリ。違う意味で思い出深い『紅白』でした（笑）。

さかもとふゆみ
1967 年3月30日生まれ 和歌山県出身『祝い酒』『夜桜お七』『また君に恋してる』『ブッダのように私は死んだ』など幅広いジャンルの代表曲を持つ。現在、最新シングル『浪花魂』が好評発売中！

写真・中村 功、産経新聞
取材＆文・工藤 晋
週刊FLASH 2025年10月21日・28日合併号",[],[]
