headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
フェラーリ250GTO vs マクラーレンF1｜究極のふたつのアイコン、その共通点とは？（octane.jp）,https://news.yahoo.co.jp/articles/f744d041032a1abec2a54954e7fedcbf9b261a2f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251012-00011128-octane-000-2-view.jpg?exp=10800,2025-10-12T12:11:00+09:00,2025-10-12T12:11:00+09:00,octane.jp,octane,octane.jp,6472,"Charlie Magee
おそらく、世界でもっとも多くの人々が手に入れたいと思っている車が、この2台だろう。しかも、この2台は、あなたが考えるよりずっと多くの共通点を持ち合わせている。さて、マクラーレン初のハイパーカーは、フェラーリの頂点に位置するモデルのポジションを受け継ぐことができるのだろうか？

ーーーーー

一見したところ、2台の比較は成立しないように思える。1960年代初頭に誕生したフェラーリを、そのおよそ30年後に登場したマクラーレンの対抗馬に据えるなど無謀だろう。そもそも、2台のどちらからがほしいかという論争が起きたという話も聞いたことがない。しかも、250GTOの価値はいまや4000万ポンド（約78億円）を越すともいわれる。それに比べれば、いまではずいぶん高騰したとはいえ、1000万ポンド（約19億円）から2000万ポンド（約38億円）で取り引きされるマクラーレンF1は「お手頃」といえないこともない。

このユニークな比較記事は、モータースポーツ・ヒストリアンとして並ぶ者がいないダグ・ナイに執筆を依頼した。ダグは記事のなかで、2台にはあなたが想像する以上に多くの共通点があることを、挑発的ともいえる調子で訴えている。

2台はいずれも、正しい出自、レース・ヒストリー、デザインの美しさ、技術的な正統性などを備えている。であれば、マクラーレンF1にも250GTOと肩を並べるチャンスはあるのか？ベテラン・エンスージアストの視点からダグ・ナイが回答を試みる。

●ダグ・ナイ、最大の疑問に答える

ゴードン・マーレイ（マクラーレンF1の創造主）とのランチは愉快だった。私たちは大いに笑い、マクラーレン・カーズのプロジェクトが立ち上がった当時に、その現場に招き入れてくれたことについて語り合った。このとき私は、18世紀の伝記作家であるジェームズ・ボズウェルがサミュエル・ジョンソン博士に果たしたのと似たような役割を、マクラーレン・カーズに対して担うことになったのだ。

ゴードンとマクラーレンのクレイトン・ブラウンは、私にまず、守秘義務契約書へのサインを求めた。私は困惑しながらそれに応じると、ウォーキングのアルバート・ドライブにある真新しいワークショップに連れて行かれた。そこに置かれていたのは、MDF（中密度繊維板）で作られたコクピットのモックアップ。この時点でマクラーレンF1に関して存在していたのは、これ1点だけだった。このモックアップは、ウィンドウスクリーンの代わりにルーフ前端のヘッダーレールとスカットルの間に何本もの糸が張られていた。ちなみに、クレイトンの守秘義務契約書で定められていたのは、矢じり型のシートレイアウトと運転席を中央に設けること。また、私が抱く“一般的”なロードゴーイング・スーパーカーに対するイメージとは異なり、ゴードンが作ろうとしていたのは文字どおり究極の車で、その物語のすべてを語る資格を手に入れたことは、私にとって特別な栄誉となった。

10年ほど前のこと、この物語はひとつの結末を迎えることになった。素晴らしいエンスージアストであるニック・メイソンと私は、自分たちが愛してやまない車 ─ただし目を奪われるほど美しいクォリティのものばかり─ をひっそりと紹介するイベント、第7回コノサーシップ・シンポジウムに出席したのだ。会場となったのは、フロリダ州のネイプルズにあるマイルズ・コリアーの目を見張るようなコレクションだった。この日、私たちの持ち時間は1時間ほどだったが、そのうちのおよそ25分間を、初めて選ばれた車のために費やした。それがマクラーレンF1だった。

特別に招待された参加者のなかには数名のF1オーナーのほか、車齢50年のフェラーリ250GTOを所有するエンスージアストもいた。透徹した眼識を備えた目利きのニック自身は、それぞれ1台ずつを持っている。1980年代後半、彼は“たった”7万ポンド（当時のレートでおよそ1600万円）でGTOを手に入れ、一時は共通の友人であるマーレイに貸していたという。

私が適切な相場観を有していないのは前述のとおりだが、ここでひとつ、私なりの洞察をご披露したい。21世紀の基準から見て、GTOが洗練されていて静かで快適な最新モデルと評価する向きはいないだろう。それでも、フェラーリの開発陣が1961年から62年にかけて生み出したGTOが、バランスが良好で、極めて扱いやすく、ミスにも寛容なサーキットカーであることは疑う余地がない。ニック自身もGTOを所有していて、それでプロのドライバー相手にサンデーレースに出場すること（しかも、まずまずの成績を挙げている）に深い満足感を覚えているそうだ。また、ときには彼の妻が1週間にわたる女性専用のラリー・イベントに参加し、快適で楽しく、しかもそれなりに速いドライビングを堪能することもあるという。つまり、たった39台のみが生産された250GTOのうちの最初の1台が、いまから60年以上も前にマラネロ本社の正門を潜り抜けたときの評価が、いまもそのまま通用しているのである。

1989年、ニックはフェラーリF40をゴードンに貸し出していた。ゴードンはエンジニアの視点から、当時のスーパーカーの何が優れていて、何が欠けているかを見極めようとしたのだ。このとき、古い250GTOもゴードンの手に委ねられたことはすでに申し上げたが、ここで彼はGTOのエッセンスとソウル、すなわち本当にアイコニックな“コニサーズカー”の本質を垣間見たのである。さらにいえば、そこで得られた経験は、設計図やデータ、グラフなどで表現できるものでは決してなかった。

近年、1962～63年のフェラーリGTOは3500万ポンド（約68億円）がひとつのベンチマークで、4000万ポンド（約78億円）が提示されるケースもある。しかし、長年GTOを所有してきたオーナーは、その額でも売却しないらしい。なぜなら、一度手放したら、2度と手に入れられなくなるかもしれないからだ。多くのオーナーにとって、GTOは一生ものの存在なのである。
若い頃に夢見た車たち
続いて、もう少し別の角度から車の目利きとしての資質について考えてみたい。カーガイとして一生涯を貫こうとしている人々のなかでも、ほしい車をすべて買えるのはごく一部に過ぎない。そんな我々 ─買える人も、そうでない人も─ に共通しているのは、若い頃に夢見た車たちの影響を強く受けているという点にある。私が幼かった頃に目の色を変えたのは、カレラ・パナメリカーナを制したランチアD24であり、ル・マン24時間で栄冠を勝ち取ったジャガーDタイプであり、ミッレミリアで史上最速記録を打ち立てたメルセデス・ベンツ300SLRだった。そのほかにもアストンマーティンDBRや250GTOに心を奪われ、もしかしたらジャガーEタイプなら買えるのではないかと夢想した。フォードGT40に深い感銘を受けたのは、それから5年ほどが過ぎた頃である。

1970年代のヒーローといえばポルシェ917とフェラーリ512だった。それが1980年代になるとポルシェ956や962に移り変わり、彼らに挑んだウォーキンショウのジャガーXJRやランチアLC2に目を輝かせた。これに続く世代のル・マン・レーサーといえば、アウディやプジョーあたりだろうか。

それから数十年を経て、純粋なレーシングカーやスポーツレーシングカーは、トラックデイを楽しむためのスポーツカーと化した。動物園で飼育されている動物と同じように、自由は彼らの生命を奪いかねない。もしも公道でそれらを走らせたら、車にダメージを与えて大損害を被るか、逮捕もしくは訴追という事態を招くだろう。私はこれまでに何台もの250GTO、そして250LMを公道で走らせてきたが、使い勝手でいえば前者に軍配が上がる。神経質なクラッチ、絶望的ともいえる斜め後方の視界など、LMに250GTOほどの寛容さはないからだ。

幼い頃にGTOに衝撃を受けた永遠のティーンエイジャーのなかでも特に裕福な人々は、GTOを手に入れ、自分だけのクラブの特別なメンバーとして迎え入れるのだろう。その圧倒的な使い勝手ゆえに、GTOはヒストリック・レースやクラブラリー、そしてコンクール・デレガンス、さらには近所への買い物からパブに出かける足（もしもアナタが急いでいるのであれば…）まで、車による自由な移動が認められている限り、幅広く使えることだろう。

ただし、もしも“現代の車”のなかから「未来の250GTO」を選ぶのなら、それはマクラーレンF1を置いてほかにない。カーボンコンポジットのモノコックにBMW製V12エンジンを積んだこの車は、250GTOの使い勝手を21世紀の交通環境で実現した1台といえる。そして2台を過去の戦績やカリスマ性などをもとに比較していくと、ひとつの決定的な違いに気づくはずだ。

その違いとは、そもそもの設計コンセプトである。ジオット・ビッザリーニ率いる少人数の開発チームは、250GTOを純粋なレーシングカーとして生み出した。そのおよそ30年後、ゴードン・マーレイが率いたこちらも少人数の設計陣は、一切の妥協を廃したロードカーの開発に着手した。つまり、コンセプトの点において、2台は正反対の関係にあるのだ。

F1のレーシングバージョンにあたるF1 GTRの開発を、マーレイが不承不承に請け負ったのは有名な話だ。ちなみにマクラーレンの手で製作されたF1 GTRの総数は28台。いっぽうの250GTOは、1964年製の“カモノハシ・ノーズ”付きを含めると合計39台が世に送り出された。つまり、希少性でいえばF1 GTRのほうが上なのである。

車両のレイアウトも大きく異なる。どちらもV12エンジンを採用しているものの、250GTOは2カム・3.0リッターをキャビンの前方に、いっぽうのF1 GTRは4カム・6.1リッターをキャビン後方に積んでいる。

また、それぞれのサイズと車重は、250GTOが4300×1760×1235mmで950kg、F1 GTRが4287×1820×1140mmで1050kgと驚くほどよく似ているが、ロードカーのF1は3人乗りのうえにラゲッジスペースも用意されるなど、パッケージングの点で250GTOを明らかに凌いでいる。

現役時代のフェラーリ250GTOがFIA世界選手権に挑んだのは、1962年が計9戦、1963年が計14戦、1964年が13戦で、これにはセブリング12時間、ニュルブルクリンク1000km、スパ500km、ル・マン24時間（2位が2回で3位が1回）などが含まれる。このうちGTOがトップ3に入った回数は以下のとおりだ。

1962年　優勝：3回、2位：6回、3位：3回
1963年　優勝：4回、2位：7回、3位：2回
1964年　優勝：3回、2位：5回、3位：3回

これは実に立派な成績だが、それに見合った賞賛が得られたとは言いがたい。というのも、同じレースで総合優勝争いを演じたフェラーリのスポーツ・プロトタイプカーのほうがより多くの注目を集めたからだ。では、250GTOに打ち勝ったのはどんなマシンだったのか？多くの場合、それは250GTSWBベルリネッタだった。それ以外に250GTOを上回る戦果を挙げたスポーツカーはほとんどなく、1964年になっても、この年に登場したシェルビー・コブラ・デイトナ・クーペが何度か優勝した程度で、GTO/64は依然としてトップレベルの戦闘力を維持していた。

それからおよそ30年後の1995年から1997年までにマクラーレンF1 GTRはどのような成績を残したのか。当時のGTレースはプライベートオーナーやドライバーによるエントリーが中心で、F1 GTRは1995年：13戦、1996年：20戦、1997年：12戦に参戦した。こちらも同様にしてトップ3でフィニッシュしたレースの数をまとめてみよう。

1995年　優勝：10回、2位：7回、3位：6回
1996年　優勝：16回、2位：7回、3位：5回
1997年　優勝：6回、2位：1回、3位：3回

GTOとF1 GTRが優勝した頻度をまとめると、初年度はGTOが3戦に1度だったのに対してF1 GTRは1.3戦に1度、2年目はGTOが3.5戦に1度だったのに対してF1 GTRは1.25戦に1度、3年目はGTOが6.5戦に1度だったのに対してF1 GTRは2戦に1度のペースだったことになる。

ところで、1995年から97年にかけてのGTレースは群雄割拠で、マクラーレンはメルセデス・ベンツやポルシェといった競合を抑えながら数多くの栄冠を勝ち取った。この点も、250GTOが活躍した時代とは大きく異なっていたというべきだ。

マクラーレンF1 GTRの戦績について語るなら、デビュー戦となった1995年ル・マン24時間での優勝について触れないわけにはいかない。このときのことをゴードンは次のように語っている。「マクラーレンは24時間レース用にほんの少しモディファイしただけで、クラス優勝だけでなく総合優勝も手に入れた。また、ロードカーをベースにしたF1 GTRが、ウェットコンディションとなった夜のレース中にプロトタイプより16秒遅かったと聞いても驚かなかっただろうが、実際には、JJレートはプロトタイプより16秒速いペースで走っていたんだ！これには心底、驚いたよ。本当に最高の栄冠だった……」

結果としてF1 GTRは1995年から2年連続でGT選手権を制し、96年には全日本GT選手権でもチャンピオンに輝き、1998年のイギリスGT選手権でもタイトルを勝ち取った。

つまり、レース戦績の点でいえばマクラーレンF1は明らかにフェラーリ250GTOを凌いでいるのだが、私自身はGTOにより深い畏敬の念を抱いていることを告白しなければいけない。それはノスタルジアであると同時に本物の体験だったからだ。


1962 FERRARI 250GTO
エンジン：2953cc、V12、SOHC、ウェバー38DCNキャブレター×6基
最高出力：300bhp／7500rpm　最大トルク：254lb-ft／5400rpm
トランスミッション：5段MT、後輪駆動　ステアリング：ZF製ウォーム&ペグ
サスペンション（前）：ダブルウィッシュボーン、コイル・スプリング、
テレスコピック・ダンパー、アンチロールバー
サスペンション（後）：リジッド式、ロケーティングロッド、ワッツリンク、
1／2楕円リーフスプリング、テレスコピック・ダンパー
ブレーキ：ディスク　車重：約1050kg
性能：最高速度170mph、0-60mph加速6.5秒（ギアリングによる）

1995 McLAREN F1 GTR
エンジン：6064cc、V12、DOHC、48バルブ、電子制御燃料噴射装置
最高出力：600bhp／7000rpm（ロードカー仕様は627bhp／7400rpm）
最大トルク：480lbft／4000～7000rpm　変速機：6段MT、後輪駆動
ステアリング：ラック&ピニオン
サスペンション（前／後）：ダブルウィッシュボーン、コイル・スプリング、テレスコピック・ダンパー、アンチロールバー（前輪のみ）
ブレーキ：ベンチレーテッド・ディスク
車重：1021kg（乾燥）　性能：最高速度240mph、0-60mph加速3.2秒


編集翻訳：大谷達也　Transcreation：Tatsuya OTANI
Words：Doug Nye　Photography：Charlie Magee
Octane Japan 編集部",[],[]
