headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【現場動画】「こんなに怖いものだと思わなかった」飯豊町でクマに女性が襲われる…女性が当時の状況を話す　傷が生々しく…町は箱ワナ設置（山形）（テレビユー山形）,https://news.yahoo.co.jp/articles/bd8386e038c1d124f4b04620b3e115b5d604331e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251013-22225756-tuy-000-1-thumb.jpg?exp=10800,2025-10-13T20:31:12+09:00,2025-10-13T20:31:12+09:00,テレビユー山形,tuy,テレビユー山形,779,"テレビユー山形
きょう午前、飯豊町の民家敷地内で83歳の女性がクマに襲われ、腕や背中などにケガをしました。被害にあった女性が当時の状況を語りました。
【写真を見る】【現場動画】「こんなに怖いものだと思わなかった」飯豊町でクマに女性が襲われる…女性が当時の状況を話す　傷が生々しく…町は箱ワナ設置（山形）
クマに襲われた女性「こんなに怖いものだと思わなかった」

クマに襲われた女性の腕には包帯がまかれ、背中には爪の痕が残されていました。

女性が襲われたのはきょう午前5時45分頃でした。飯豊町椿の自宅で牛の飼料の準備をしていたところ、突然クマが現れたということです。

クマに襲われた女性「うわっと思い、クマだなと思い、こっちを向いてこうした」

クマは自宅の倉庫から現れ、走って女性に向かってくると背中に覆いかぶさり、右腕や背中をひっかいたということです。その後、その場から走り去りました。

女性は家族に助けを求め、病院に救急搬送されました。右手首と背中にケガをしましたが軽傷だということです。

■まさかウチに来るとは

クマに襲われた女性「近所にも来てるけど、まさか家に来ると思わなかった。まさかくらいで一瞬だったからわからなかった」

女性の家は飯豊町役場からおよそ500メートルの距離です。ここ数日の間に、倉庫の牛の飼料や近くの栗が食べられていました。

女性は2週間ほど前にクマが木に作られた蜂の巣を食べている姿を目撃していて、クマは頻繁に付近で活動していたとみられます。

飯豊町は、現場近くに箱ワナを設置したほか、パトロールを強化するなどして住民へ注意を呼びかけています。

クマに襲われた女性「捕まえて山に帰すのは嫌だな。また来る恐れがあるから」

県内で今年、クマに人が襲われる被害が起きたのは今回で7件目となります。
テレビユー山形",[],[]
スーパーでおにぎり1個を盗む　無職の男を逮捕（山形・寒河江署）（テレビユー山形）,https://news.yahoo.co.jp/articles/5daaadc74a359140c046e2f4d87b09d45ef9d2ac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251013-22225738-tuy-000-1-view.jpg?exp=10800,2025-10-13T18:01:20+09:00,2025-10-13T18:01:20+09:00,テレビユー山形,tuy,テレビユー山形,195,"テレビユー山形
13日、山形県大江町のスーパーでおにぎりを盗んだとして、無職の男が逮捕されました。

窃盗（万引き）の疑いで逮捕されたのは、大江町原田の無職の男（57）です。

警察によりますと男は、13日の午後2時3分ごろ大江町左沢のスーパーで、おにぎり1個を盗んだものです。おにごりの値段は159円でした。

警察が現場に駆けつけ、話を聞いた上で男を現行犯逮捕しました。
テレビユー山形",[],[]
絹文化を次世代へ　ドキュメンタリー映画「マダム・ソワ・セヴェンヌ」初公開　天童市出身・佐藤広一監督作品で注目（山形）（テレビユー山形）,https://news.yahoo.co.jp/articles/e2c67ad7ffdd1f529223fe8d2d26fde728ac5c99,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251013-22225668-tuy-000-3-thumb.jpg?exp=10800,2025-10-13T17:20:51+09:00,2025-10-13T17:31:14+09:00,テレビユー山形,tuy,テレビユー山形,678,"テレビユー山形
最上町で飼育された蚕（かいこ）の姿などを追い、3年をかけて制作された映画「マダム・ソワ・セヴェンヌ」がきょう初上映され、完成した作品を鑑賞しようと、会場には多くの観客が訪れました。
【写真を見る】絹文化を次世代へ　ドキュメンタリー映画「マダム・ソワ・セヴェンヌ」初公開　天童市出身・佐藤広一監督作品で注目（山形）
「マダム・ソワ・セヴェンヌ」は最上町の農家の手で復活した蚕「セヴェンヌ」を中心に、絹の文化を次世代につないでいく人々の姿を追ったドキュメンタリー映画です。

山形国際ドキュメンタリー映画祭の特別上映として、きょう初公開されました。会場には600人を超える観客が訪れ完成した映画を鑑賞しました。

映画は養蚕（ようさん）に携わる農家をはじめ、着物文化を担う職人、現代のファッション業界など様々な角度で取材が行われています。

日本とフランス、そして人と蚕のつながりがそれぞれの生活や文化の中から見えてくる作品です。

観客は「養蚕農家だったので感激。私たちは”おこさま”と言っていたが、素晴らしい日本の文化を繋いでいってくれている嬉しい」

観客は「母親の時代は飼育していた。私も着物が好きでよく着るが、多くの人に知ってもらって技術を伝えてほしい」

佐藤広一　監督（天童市出身）「3年間映画を作って、お披露目が出来て、感謝している。これからたくさんの人にご覧いただきたい」

来年春の全国公開を目指し、映画は現在クラウドファンディングが行われていて、返礼品にはセヴェンヌの繭などが用意されているということです。
テレビユー山形",[],[]
すげぇ!全国の「つばさ」さん大集合!山形新幹線「つばさ」”旧車両にありがとう”＆”新車両によろしく”を伝える特別イベント（テレビユー山形）,https://news.yahoo.co.jp/articles/16918720525871c877413a5d070e295629e16983,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251013-22225392-tuy-000-1-thumb.jpg?exp=10800,2025-10-13T15:01:17+09:00,2025-10-13T15:01:17+09:00,テレビユー山形,tuy,テレビユー山形,523,"テレビユー山形
3連休初日の11日、JR山形駅では鉄道まつりが行われ、山形新幹線にちなんだ名前の人達が大集合しました。
【画像】よくこれだけ集まりました　つばささん大集合
「出発進行〜!」

山形新幹線E3系「つばさ」は年内に運行を終了し、新型車両E8系に完全移行します。

そのバトンパスを盛り上げようと「つばさ、つなぐ。」プロジェクトが行われています。

そうした中、山形駅に集結したのは・・・?

■よくこれだけ集まったなぁ〜笑

あなたのお名前は?

「つばさです」

「つばさです」

「つばさです」

「つばさです」

「つばさです」

全国から集まったのは「つばさ」さん28人と同伴者です。オリジナルTシャツを着て山形新幹線「つばさ」との記念撮影などを行い、特別な1日を楽しみました。

■「つばさ」への願い

同級生の「つばささん」　「高校のクラスメイトで同じ部活に入っています」

参加者は「（娘の）つばさには自分らしく自由に羽ばたいて欲しいと願いを込めて名付けました」

東日本旅客鉄道マーケティング部・松尾由美子チーフ「E3系からE8系で切り替わる今のタイミングでぜひ盛り上げていって山形に来ていただければ」
テレビユー山形",[],[]
クマのフン見つかる　山形市の住宅地・富の中の路上（山形）（テレビユー山形）,https://news.yahoo.co.jp/articles/662d358be601134a1d0a5ec1ed6e0b580c18b513,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251013-22225350-tuy-000-1-view.jpg?exp=10800,2025-10-13T13:40:49+09:00,2025-10-13T13:40:49+09:00,テレビユー山形,tuy,テレビユー山形,227,"テレビユー山形
山形県山形市富の中で、クマのフンとみられるものがみつかりました。

山形市によると、13日の午前7時50分ごろ、富の中三丁目地内の路上にてクマの疑いのある経過時間不明のフンを確認したということです。
【写真を見る】クマのフン見つかる　山形市の住宅地・富の中の路上（山形）
場所はヤマザワ富の中店の北東に位置する住宅地で、市が周辺地域をパトロールするとともに、注意を呼びかけています。

■フンが見つかった場所（市公表地図）
テレビユー山形",[],[]
【動画】飯豊町で女性がクマに襲われる　背中などをひっかかれるも軽傷（山形）（テレビユー山形）,https://news.yahoo.co.jp/articles/fe19aa68eebd3301e84c76dd627612c3f5a26c6a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251013-22225176-tuy-000-1-thumb.jpg?exp=10800,2025-10-13T12:01:21+09:00,2025-10-13T12:01:21+09:00,テレビユー山形,tuy,テレビユー山形,587,"テレビユー山形
きょう午前、飯豊町の民家敷地内で83歳の女性がクマに襲われました。女性は病院に運ばれ、命に別状はないということです。
【写真を見る】【動画】飯豊町で女性がクマに襲われる　背中などをひっかかれるも軽傷（山形）
警察によりますときょう午前5時45分ごろ、飯豊町椿の民家敷地内で83歳の女性がクマに襲われました。クマは女性の背中に覆いかぶさり右腕や背中をひっかいたということです。

女性は家族に助けを求め病院に救急搬送されました。右手首と背中にケガをしましたが軽傷だということです。

当時女性は牛の飼料の準備をしていて、クマは女性の横から現れたということです。女性を襲った後、走ってその場を離れました。

現場は飯豊町役場から北におよそ500メートルの一般住宅の敷地内でした。

その後、クマの行方は分かっておらず、町や警察が警戒に当たっています。

またきょう午前7時ごろ酒田市小牧南の小牧浄水場の近くでクマ3頭が目撃されました。クマは1頭が成獣で2頭が幼獣とみられています。

人や物への被害は確認されていませんが市が注意を呼び掛けています。

一方、おとといの夜からきのうの朝にかけクマの目撃が相次いだ山形市吉原やあかねヶ丘3丁目ではきのう午前を最後に目撃情報はなくクマの行方は分かっていません。市や警察が引き続き注意を呼び掛けています。
テレビユー山形",[],[]
背中に傷が…「命を失わなくてよかった」クマに背後から襲われた女性　”その瞬間”の出来事を記者に語る（山形・飯豊町）（テレビユー山形）,https://news.yahoo.co.jp/articles/f494f625736afb5888e1920496d15775e7ca5a2f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251013-22225078-tuy-000-7-view.jpg?exp=10800,2025-10-13T11:40:50+09:00,2025-10-13T17:01:16+09:00,テレビユー山形,tuy,テレビユー山形,775,"テレビユー山形
けさ6時前、山形県飯豊町で女性がクマに襲われました。自分の家で、いつも通りの作業をしていて突然背後からクマに襲われた女性が、TUYの取材に答えました。
【画像】クマに襲われた現場と当時の状況は
キズが痛々しい背中。

「命を失わなくてよかった」女性が最初に口にしました。全国的にクマによる人的被害が相次ぐ中、それは素直な、心からの言葉だったように感じました。

きょう午前5時45分ごろ、飯豊町椿の住宅敷地内で、この家に住む83歳の女性がクマに襲われました。

女性は牛の飼料を準備していたところ、近付いてきたクマに背後から覆いかぶさるように襲われたといいます。

■突然クマが

「ブルーシートをたくし上げていたら、左側から突然クマがきた」

「クマだ、と思ったから身体を丸めた」そう言うと、当時したという姿勢を再現してくれました。

「背中からガーッと押し付けられて、蹴られたようになって、そのあと後ろに尻もちをついた」

「人がいたから、たまげた（びっくりした）ようだった」「顔をやられると大変だと思ったから、身をかがめた」

女性は右腕と背中を引っかかれましたが軽傷で、自ら家族に助けを求めたということです。クマは西に立ち去りました。あっという間の出来事でした。

女性によると、近くの栗の木にここ数日クマが来ていた形跡があったということです。しかし「まさかウチに来るとは」と話しました。

山形県内では各地でクマの出没が相次いでいて、警察や自治体がその都度注意を呼びかけています。

9月に鳥獣保護管理法が改正され、市町村の判断でクマなどを駆除できる緊急銃猟制度も始まりましたが、日本各地で毎日のように人的被害が出ているにもかかわらず国や県がクマ出没に有効な対応策を出せないまま・・・。住民の不安は募ります。
テレビユー山形",[],[]
クマが背後から覆いかぶさる　自宅敷地内で女性がクマに襲われケガ（山形・飯豊町）（テレビユー山形）,https://news.yahoo.co.jp/articles/3f5fd3b0686be295055d60cbef5e81c0bf5c337a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251013-22225025-tuy-000-2-view.jpg?exp=10800,2025-10-13T10:30:36+09:00,2025-10-13T11:50:51+09:00,テレビユー山形,tuy,テレビユー山形,227,"テレビユー山形
13日の早朝、山形県飯豊町で80代女性がクマに襲われました。女性はケガをしましたが、命に別状はありません。

警察によりますと、13日の午前5時45分ごろ、飯豊町椿にある民家の敷地内で、83歳の女性が牛の飼料の準備をしていたところ、後ろから現れたクマ1頭が背中に覆いかぶさり、襲い掛かってきたということです。

女性は右腕や背中を引っかかれました。

その後女性は自ら家族に助けを求め、病院に救急搬送されたということです。
テレビユー山形",[],[]
飯豊町でクマに襲われたのは80代女性　手と背中にケガ　家の敷地内で襲われる（山形）（テレビユー山形）,https://news.yahoo.co.jp/articles/5eb4c3bf9640bebe6fe1d65fa33b81dc2bd078c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251013-22224963-tuy-000-2-view.jpg?exp=10800,2025-10-13T09:40:51+09:00,2025-10-13T09:45:57+09:00,テレビユー山形,tuy,テレビユー山形,200,"テレビユー山形
警察によりますと、13日の午前5時45分ごろ、飯豊町椿地内の一般住宅の敷地内で、住人が体長およそ1メートルのクマ1頭に襲われる人身被害が発生しました。

消防によりますと、ケガをしたのは80代女性とみられ、手や背中にケガをしているということですが、命に別状はありません。襲われたのは家の外だということです。

場所は、飯豊町役場から北におよそ480メートルの地点です。
テレビユー山形",[],[]
【速報】クマによる人身被害　飯豊町役場から北におよそ480メートルの地点（山形）（テレビユー山形）,https://news.yahoo.co.jp/articles/27736aacf416df93b5416e36ce0dd2938c2b69c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251013-22224935-tuy-000-3-view.jpg?exp=10800,2025-10-13T09:03:30+09:00,2025-10-13T09:24:29+09:00,テレビユー山形,tuy,テレビユー山形,266,"テレビユー山形
警察によりますと、13日の午前5時45分ごろ、飯豊町椿地内の一般住宅の敷地内で、住人が体長およそ1メートルのクマ1頭に襲われる人身被害が発生したということです。ケガの程度はまだわかっていません。

場所は、飯豊町役場から北におよそ480メートルの地点だということです。

警察は「まだクマが同所付近にとどまっている可能性があります。付近にお住まいの方や、付近を通行される方は十分にご注意ください」としたほか、「新たにクマを目撃するなどした場合は、自治体や警察に通報をお願いします」と呼びかけています。
テレビユー山形",[],[]
台風23号　最新情報　現在最大瞬間風速50メートル　気象庁（テレビユー山形）,https://news.yahoo.co.jp/articles/2338d4b187175d3084c63bdc9e071c4f97c4e600,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251013-22224931-tuy-000-2-view.jpg?exp=10800,2025-10-13T08:59:16+09:00,2025-10-13T09:01:14+09:00,テレビユー山形,tuy,テレビユー山形,577,"テレビユー山形
強い台風第23号は、青ヶ島の北北東約40キロを
1時間におよそ35キロの速さで東北東へ進んでいます。
【写真を見る】台風23号　最新情報　現在最大瞬間風速50メートル　気象庁
強い台風第23号は、13日8時には
青ヶ島の北北東約40キロの
北緯32度50分、東経139度55分にあって、
1時間におよそ35キロの速さで東北東へ進んでいます。
中心の気圧は970ヘクトパスカル、
中心付近の最大風速は35メートル、
最大瞬間風速は50メートルで
中心の南東側95キロ以内と北西側75キロ以内では
風速25メートル以上の暴風となっています。
また、中心の南東側330キロ以内と北西側220キロ以内では
風速15メートル以上の強い風が吹いています。

この台風は13日9時には、八丈島の東南東約40キロの
北緯32度55分、東経140度10分にあって、
1時間におよそ35キロの速さで東北東へ進んで
いるものと推定されます。
中心の気圧は970ヘクトパスカル、
中心付近の最大風速は35メートル、
最大瞬間風速は50メートルで
中心の南東側95キロ以内と北西側75キロ以内では
風速25メートル以上の暴風が
また、中心の南東側330キロ以内と北西側220キロ以内では
風速15メートル以上の強い風が吹いているものと推定されます。
テレビユー山形",[],[]
山形市の住宅地のクマ目撃情報　きのうの朝以降なし　市が引き続き注意を呼びかけ（テレビユー山形）,https://news.yahoo.co.jp/articles/99d5728358dbdde20892e39a3e42c831ea6fdfb2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251013-22224928-tuy-000-3-view.jpg?exp=10800,2025-10-13T08:45:55+09:00,2025-10-13T08:54:32+09:00,テレビユー山形,tuy,テレビユー山形,519,"テレビユー山形
おとといの夜からきのうの朝にかけて、山形県山形市の南部市街地で相次いで目撃されたクマ。警察によりますと、きのうの朝7時半ごろ、山形市あかねヶ丘3丁目のひまわり公園前の路上で目撃されて以降、これまでに目撃情報がないということです。
【画像】山形市南部　クマ出没場所をみる
市は引き続き周辺に広報車を出して外出時は周囲に注意するよう呼びかけています。

■目撃情報まとめ

10月12日（日曜）　午前7時24分頃　あかねヶ丘三丁目地内（ひまわり公園付近）にてクマ1頭を目撃
10月12日（日曜）　午前7時17分頃　あかねヶ丘二丁目地内の路上にてクマ1頭を目撃
10月12日（日曜）　午前7時14分頃　高堂一丁目地内の路上にてクマ1頭を目撃
10月11日（土曜）　午後10時00分頃　吉原二丁目地内の路上にてクマ1頭を目撃
10月11日（土曜）　午後10時00分頃　南館三丁目地内の路上にてクマ1頭を目撃
10月11日（土曜）　午後9時59分頃　南館三丁目地内の店舗敷地にてクマ1頭を目撃

■目撃場所地図（市公表）

南館〜吉原

高堂

あかねヶ丘　これ以降、目撃はなし

市の南部住宅街の目撃か所　全体地図
テレビユー山形",[],[]
台風情報　台風23号は午前に伊豆諸島直撃　今後の雨、風、波の詳細は?　進路は?気象庁発表データを見る　最大瞬間風速50メートル　24時間雨量は200ミリか（テレビユー山形）,https://news.yahoo.co.jp/articles/57e5a54e0743d820cf89f4d8f59195ba520676d0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251013-22224912-tuy-000-3-view.jpg?exp=10800,2025-10-13T07:14:21+09:00,2025-10-13T07:20:50+09:00,テレビユー山形,tuy,テレビユー山形,973,"テレビユー山形
強い台風第23号（ナクリー）は、13日昼前にかけて強い勢力を維持し伊豆諸島にかなり接近する見込みです。伊豆諸島では、暴風、うねりを伴う高波、土砂災害、低い土地の浸水、河川の増水や氾濫に厳重に警戒してください。
【画像】進路図を見る　台風23号
[気象概況]
　強い台風第23号は、13日4時には八丈島の南西にあって、1時間におよそ30キロの速さで東北東へ進んでいます。中心の気圧は970ヘクトパスカル、中心付近の最大風速は35メートル、最大瞬間風速は50メートルで、中心の南東側95キロ以内と北西側75キロ以内では風速25メートル以上の暴風となっています。
　台風第23号は、台風第22号で被害を受けた伊豆諸島に接近しており、伊豆諸島では激しい雨の降っている所があります。
　台風は、13日昼前にかけて強い勢力を維持し伊豆諸島にかなり接近するでしょう。台風本体及び周辺の発達した雨雲がかかるため、伊豆諸島では13日は大気の状態が非常に不安定となる見込みです。

[風の予想]
　伊豆諸島では13日は、一部の電柱が倒壊したり、建物の一部が広範囲に飛散したりするおそれもある猛烈な風が吹く所があるでしょう。
13日に予想される最大風速（最大瞬間風速）
　　伊豆諸島　　　　　　35メートル　（50メートル）

[波の予想]
　伊豆諸島では13日は、うねりを伴い猛烈なしけとなる所があるでしょう。
13日に予想される波の高さ
　　伊豆諸島　　　　　　9メートル　うねりを伴う

[雨の予想]
　伊豆諸島では13日は、非常に激しい雨や猛烈な雨の降る所があるでしょう。
13日6時から14日6時までに予想される24時間降水量は多い所で、
　　伊豆諸島　　　200ミリ

[防災事項]
　伊豆諸島では、不要不急の外出を控え、屋内では窓から離れるなど暴風に厳重に警戒してください。また、うねりを伴う高波、土砂災害、低い土地の浸水、河川の増水や氾濫に厳重に警戒してください。伊豆諸島では、9日の台風第22号の記録的な大雨、暴風、高波の影響で、災害の危険度が高まりやすくなっている地域があります。落雷や竜巻などの激しい突風にも注意が必要です。発達した積乱雲の近づく兆しがある場合には、建物内に移動するなど、安全確保に努めてください。
テレビユー山形",[],[]
