headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
娘を性的虐待した男を射殺した父親、殺人罪で起訴も保安官選に出馬へ　米アーカンソー州（CNN.co.jp）,https://news.yahoo.co.jp/articles/9a6edd43ea4ff2fae611bfa555960c924226d970,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251015-35239233-cnn-000-1-view.jpg?exp=10800,2025-10-15T19:02:00+09:00,2025-10-15T19:02:00+09:00,CNN.co.jp,cnn,CNN.co.jp,2221,"娘を虐待した男を殺害して起訴されたＡ・スペンサーさんが保安官選への出馬を表明した
（ＣＮＮ）　自身の１０代の娘を虐待したとされる男を殺害した米アーカンソー州の父親が、郡保安官選への出馬を表明した。娘を守れなかった司法制度を正すために立候補したと述べている。
【画像】スペンサーさん夫妻の写真など
アーロン・スペンサーさんは昨年１０月、当時１３歳だった娘を性的虐待したとして告発されていた男を射殺したとして、第２級殺人罪で起訴されている。

ロノーク郡の保安官選出馬を表明するフェイスブック動画の中で、スペンサーさんは「多くの人が私の事情を理解している。司法制度が機能しない中、娘を守るために行動した父親が私だ」と語った。「それから正義を求めて自ら闘ううちに、法執行機関と巡回裁判所の欠陥を直接目の当たりにした。他の人々が同じ欠陥に直面するのを、黙って見ているわけにはいかない」

スペンサーさんは２０２４年１０月８日、虐待の加害者とされるマイケル・フォスラー容疑者を射殺した。同容疑者は接触禁止命令が出ているにもかかわらず深夜にスペンサーさんの娘を乗せて車を運転していた。６７歳のフォスラー容疑者は児童へのインターネットストーキングや性的暴行など数十件の容疑で訴追され、保釈中だった。

スペンサーさんの娘はその直前に自室から姿を消していた。スペンサーさんはフォードのトラックに飛び乗り、自宅周辺の道路をくまなく捜索。フォスラー容疑者のトラックに乗った娘を発見すると、車両を道路外に追いやった。その後、容疑者と口論する中で発砲するに至ったという。

「この選挙運動は自分自身のためではない。自宅でも地域社会でも安全を感じられる権利を持つすべての親、すべての隣人、すべての家族のためのものだ」とスペンサーさん。法執行機関への信頼を取り戻し、必要なときに守られるという一般家庭の確信を回復するための運動だと強調した。

３７歳のスペンサーさんは上記の罪状で無罪を主張しているが、フォスラー容疑者を射殺した事実については認めている。

スペンサーさんの裁判は来年１月２６日に開始予定で、その約６週間後（３月３日）にはロノーク郡保安官選の予備選挙が予定されている。スペンサーさんは共和党候補として出馬する。

皮肉なことに、選挙は自身の逮捕を指揮した現職保安官との対決となる。

スペンサーさんの先週末の出馬表明は、フォスラー容疑者を銃撃した事件からほぼ１年後に当たる日に行われた。

フォスラー容疑者は、児童に対するインターネットストーキング、性的暴行、児童に対するわいせつ行為、児童ポルノ所持を含む４３件の刑事訴因で訴追されていた。スペンサーさんの妻のヘザーさんは、家族が目覚めて娘が行方不明だと気づいた時、パニックに陥ったと振り返る。

事件は全国的な注目を集め、ＳＮＳ上では娘を守ったスペンサーさんを英雄と称賛する人々から殺人罪での起訴に対する激しい怒りの声が上がった。訴訟費用のための弁護基金が設立され、起訴の取り下げを求める嘆願書の中には３６万人以上の署名を集めたものもあった。

この事件を詳しく取材してきたアーカンソー・タイムズ紙のマット・キャンベル記者によると、保安官選への出馬決定には、郡内でおおむね好意的な声が寄せられている。

同記者が話を聞いた人々の一般的な反応は、多少の困惑と、控え目ながらも賛同の意思を示すものとが入り混じっていたという。「実際に当選のチャンスがあると考える人がいるのかどうかは分からない。有罪になれば、州の公職に対する立候補や就任は禁止されるだろう。しかし出馬の考え自体を不快に思う人はいないようだ」（キャンベル記者）

郡内における法執行機関に対する広範な不信感が、スペンサーさんにとって有利に働いているとキャンベル氏は付け加えた。本人は注目度の高い事件の中心人物であり、仮に無罪を勝ち取るとすれば、その勢いに乗って当選することも決してあり得ない話ではないという。

しかし、ベテランの刑事弁護士で、アーカンソー州の弁護士向けの裁判手引きを執筆したジョン・ウェズリー・ホール氏は、スペンサーさんの立候補をまずい考えだと指摘する。刑事裁判を待つ身の被告が同じ郡での保安官選に出馬するのは極めて異例だとし、もしスペンサーさんが自身の依頼人なら出馬を許可しないと言い添えた。

「裁判で反対尋問の材料にされるだろう。対応できるかもしれないし、できないかもしれない。なぜリスクを冒すのか？」と、ホール氏は述べた。同氏は当該の事件に関与していない。

スペンサーさんの弁護士を務めるエリン・カッシネリ氏はＣＮＮの取材に対し、保安官選への出馬が裁判に悪影響を与えることを懸念してはいないと説明。スペンサーさんには「職務に必要な誠実さ、勇気、思いやり、そして強さ」が備わっているとの認識を示した。

有罪評決を受けた場合、スペンサーさんはアーカンソー州法により公職に就くことを禁じられるとみられる。

郡保安官選の予備選挙における期日前投票は来年２月１６日に始まる。本選挙の期日は同年１１月３日。

１３年から郡保安官を務める現職のジョン・ステイリー氏は、来年の再選を目指す意向を記者団に表明したが、スペンサーさんの立候補についてはコメントを控えた。ＣＮＮはステイリー氏とロノーク郡の検察官にコメントを求めている。",[],[]
珍しい二重リングの「奇妙な電波サークル」を発見、市民科学者が協力（CNN.co.jp）,https://news.yahoo.co.jp/articles/cbfa99acc4a40d679aa098ed79bbbde6147555de,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251015-35239250-cnn-000-1-view.jpg?exp=10800,2025-10-15T18:09:00+09:00,2025-10-15T18:09:00+09:00,CNN.co.jp,cnn,CNN.co.jp,2200,"「奇妙な電波サークル（ＯＲＣ）」と呼ばれる珍しい天体現象が観測された
（ＣＮＮ）　市民科学者の協力を得て宇宙で発見された珍しい二重リングの構造は希少で謎に満ちた天体の一つだったことがわかった。
写真特集：ジェームズ・ウェッブ望遠鏡が捉えた宇宙
電波望遠鏡が捉えたこの空に浮かぶ珍しい天体は、「奇妙な電波サークル（ＯＲＣ）」と呼ばれるもので、宇宙でも最も希少で謎に満ちた天体の一つだという。王立天文学会の月報に掲載された論文の筆頭著者であるムンバイ大学原子力学部のアナンダ・ホタ博士が指摘した。

ＯＲＣは磁化されたプラズマ（磁場の影響を強く受ける荷電ガス）で構成されていると考えられており、その中心に銀河が丸ごと存在するほど巨大だ。その広がりは数十万光年にも及び、しばしば天の川銀河の１０～２０倍の大きさに達する。だが、非常に微弱で、通常は電波によってのみ検出することができる。

新たに発見されたＯＲＣは「ＲＡＤ　Ｊ１３１３４６．９＋５００３２０」と名付けられた。このＯＲＣは地球から７５億光年離れており、現在までに知られているＯＲＣのなかで最も遠いものとなっている。また、市民科学者によって発見された初めてのＯＲＣだ。二重のリングを持つＯＲＣとしてはこれが２例目となる。

ホタ氏は「ＯＲＣは我々がこれまでに見た中で最も奇妙で美しい宇宙構造の一つであり、銀河とブラックホールがどのように共進化するかという重要な手がかりを秘めている可能性がある」と述べた。
市民科学の大きな飛躍
ＯＲＣは約６年前に初めて発見されたが、その構造はほとんど解明されていない。

ホタ氏は科学の経歴を持つ人なら誰でも参加できるオンラインコミュニティー「ＲＡＤ＠ｈｏｍｅ　Ａｓｔｒｏｎｏｍｙ　Ｃｏｌｌａｂｏｒａｔｏｒｙ」のディレクター兼主任研究員だ。ホタ氏によれば、天文学者が、微弱でぼんやりとした電波の斑点のパターンを認識し、天文画像を分析できるよう、利用者を訓練しているという。

新たに発見されたＯＲＣは、オランダや欧州各地に設置された数千のアンテナを一つの巨大な電波望遠鏡として構成する低周波電波干渉計（ＬＯＦＡＲ）のデータに現れた。

コミュニティーの参加者はＯＲＣを探すための特別な訓練は受けていなかったものの、この二重リングの構造は際立っており、ＬＯＦＡＲを用いて初めて特定されたＯＲＣとなった。リングは交差しているように見えるが、研究者は、これは地球からの視点によるものだと考えており、実際には空間的に離れている可能性が高い。二つのリングは９７万８４６９光年にわたり広がっている。

「この研究は、専門職の天文学者と市民科学者が協力することで、科学的発見の限界を押し広げることができることを示している」とホタ氏は述べた。

天文学者はかつて、ＯＲＣはワームホールの入り口や、ブラックホールの衝突や銀河の合体による衝撃波、あるいは高エネルギー粒子を噴出させる強力なジェットではないかと考えていた。

「銀河中心部で大規模な爆発的現象が発生したと推測される」とホタ氏は述べた。「その結果生じた衝撃波や爆風により、磁化されたプラズマの古代雲が再活性化され、電波リングとして再び輝き始めた可能性がある」

ホタ氏は、プラズマ雲は銀河の超大質量ブラックホールから放出された物質のジェットによって最初に生成された可能性が高いと説明した。新たな衝撃波が、銀河の過去の活動によって残された「煙」を照らし出したと言い添えた。

ブラックホールは星やガス、ちりを直接飲み込むわけではない。代わりに、それらの物質はブラックホールの周囲を回転する円盤に落下する。破片が高速で回転するにつれて、超高温になる。ブラックホール周辺の強力な磁場は、これらの高エネルギーで超高温の粒子を光速に近いジェットに吹き込み、ブラックホールから遠ざける。

市民科学者のチームはさらに二つの異なる銀河でＯＲＣを発見した。その一つは、鋭い曲線を描く強力なジェットの先端に位置し、約１０万光年の幅を持つ電波リングを形成している。

いずれのＯＲＣも、より大きな銀河団内に位置する銀河の中にあり、超大質量ブラックホールから噴出するジェットが周囲の高温プラズマと相互作用し、それが電波リングの形成に寄与している可能性があるとホタ氏は述べた。
未解決の銀河の謎
これまでで最も遠方のＯＲＣの発見により、研究者は事実上、時間をさかのぼることができるようになった。研究チームは、この現象が数十億年前の銀河形成を決定づけた古代の激しい出来事を記録し、保存する方法となる可能性があると考えている。

このＯＲＣからの光は地球に到達するまでに７５億年かけて移動しており、これまであまり解明されていなかった、様々な時間スケールにおける銀河の進化においてＯＲＣが果たす役割についての洞察をもたらす可能性がある。

「宇宙の様々な時代をまたいでこれらの現象を研究することで、このような高エネルギーの爆発が周囲のガスにどのような影響を与え、星形成を誘発あるいは抑制するのかを解明し始めることができる」とホタ氏は指摘する。「今回の発見はＯＲＣの既知の限界を宇宙の年齢のほぼ半分まで押し広げ、その起源や銀河のより広範なライフサイクルとの関連性について重要な手がかりを提供するものだ」",[],[]
トランプ氏、チャーリー・カーク氏に大統領自由勲章を授与（CNN.co.jp）,https://news.yahoo.co.jp/articles/dbd7a2247cab7380c843643fcd1f9d7535c65d9f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251015-35239244-cnn-000-1-view.jpg?exp=10800,2025-10-15T17:38:00+09:00,2025-10-15T17:38:00+09:00,CNN.co.jp,cnn,CNN.co.jp,830,"チャーリー・カーク氏への大統領自由勲章授与式を挙行するトランプ氏（右）とエリカ氏
（ＣＮＮ）　トランプ米大統領は１４日、右派活動家の故チャーリー・カーク氏に大統領自由勲章を授与し、同氏を「真の米国の英雄のリスト」に加えると述べた。
【映像】「縄で縛られたバイデン氏」の図　トランプ氏の投稿が物議
カーク氏の妻で現在は同氏が創設した保守団体「ターニング・ポイントＵＳＡ」の最高経営責任者（ＣＥＯ）を務めるエリカ・カーク氏が、ホワイトハウスでの式典で夫に代わってこの勲章を受け取った。勲章を紹介するにあたり軍の補佐官は、米国がカーク氏を「真実と自由のための殉教者」として顕彰すると発表した。

勲章を受け取った後、エリカ氏はトランプ氏に向き直り、中東和平プロセスが進む中にあっても今回の式典を優先したことに感謝の意を表明した。

カーク氏がユタ州の大学でのイベントで学生と討論中に銃撃され、死亡してからまだ１カ月ほどしか経過していない。

トランプ氏は式典での演説で、カーク氏が若年層の有権者の投票率向上に貢献したと称賛。同氏がいなければ、自分ではなくカマラ・ハリス前副大統領がホワイトハウスにいたかもしれないと冗談を交えて語った。

その上で、政治的暴力は民主党側からもたらされる方が多いと示唆し、「極左過激派」を非難。彼らは「悪魔のイデオロギー」を抱えていると主張した。

「とりわけチャーリーの暗殺事件を受けて、わが国は過激な左翼勢力、暴力、過激主義、テロに対して絶対に容赦してはならない」とトランプ氏は述べたが、民主党員に対する政治的暴力については言及しなかった。ＣＮＮが以前報じたように、政治的暴力は左派側にとってより大きな問題だとするトランプ氏の主張には、データによる裏付けが存在しない。

大統領自由勲章は米国の文民最高位の栄誉であり、米国の安全保障や国益、世界平和、あるいはその他の重要な公的または私的な取り組みに特に功績のあった人物に授与される。",[],[]
死亡した人質の引き渡しに遅れ、イスラエルで広がる怒りの声　政府に対する不満も（CNN.co.jp）,https://news.yahoo.co.jp/articles/3f99a534c11842480c4f27700fac23cfc815186b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251015-35239243-cnn-000-2-view.jpg?exp=10800,2025-10-15T15:57:00+09:00,2025-10-15T16:03:33+09:00,CNN.co.jp,cnn,CNN.co.jp,1753,"ハマスに拘束され後に死亡が確認されたイタイ・チェンさんの父親のルビー・チェンさんが「人質広場」で発言する様子＝１１日、イスラエル・テルアビブ
テルアビブ（ＣＮＮ）　生存している残り２０人の人質がイスラム組織ハマスから解放されてパレスチナ自治区ガザ地区からイスラエルへ戻った１３日、イスラエル国会（クネセト）のアミール・オハナ議長は、胸につけていた黄色いリボンのピンを外した。これは人質の帰還を願う全国的な連帯の象徴だった。
【映像】人質の遺体の返還に遅れ、イスラエルで不満高まる
米国のトランプ大統領が停戦合意の仲介者として登壇して議場が大きな拍手に包まれる中、オハナ議長はピンを外すことができて光栄だと述べ、トランプ氏に感謝を伝えた。

このピンは、解放された人質の父親のひとりから贈られたものだった。

だが、愛する人の帰還を今も待ち続ける人や同じ議場に座っていた人のなかには、この「祝福の瞬間」をとても不適切だと感じる人もいた。

「無礼で、同情の余地は全くなかった」と語るのはルビー・チェンさん。チェンさんは死亡が確認された米国系イスラエル人の人質イタイ・チェンさんの父親だ。

チェンさんはＣＮＮに対し、オハナ議長は、合意は成立し、ネタニヤフ首相がやり遂げたという物語を押し進めたいだけだが、現実はそうではないと指摘。「まだガザには人質が残っている」と訴えた。

１４日の夕方までに、ガザに残された２８人の死亡した人質のうち、ハマスが引き渡したのはわずか８人にとどまっている。生存者の帰還を大成功として祝う国の姿を見つめながら、多くの家族は苦痛を募らせている。

停戦合意では、ハマスが生死を問わずすべての人質を１３日正午までにイスラエルへ引き渡すことが定められていた。しかし、その日の夜に引き渡されたのは４人だけだった。

１４日の夜になってイスラエル軍は新たに４人の遺体を受け取ったと発表した。遺体はイスラエル国内で正式な身元確認が行われる予定だという。

イスラエル側は数カ月前から、ハマスがすべての死亡人質の遺体を引き渡すことは難しいとの見方を示していた。

イスラエルの情報筋によると、複数の死亡した人質の位置を特定した地図や情報は存在する。だが、イスラエル軍による２年間の空爆でガザの広い地域ががれきと化し、およそ１万人のパレスチナ人もその下に埋もれているとみられるため、現地への立ち入りが困難になっているという。

イスラエル軍は、停戦計画で合意された国際的な合同チームと協力し、残る人質の遺体を捜索する予定だが、その具体的な方法は依然として明らかになっていない。

１４日には、ハマスが引き渡した死亡した人質の少なさに対し、イスラエル国民や政府内で怒りの声が高まった。

イスラエルのカッツ国防相は、進展の欠如を「約束の不履行」と指摘したが、軍事的な威嚇までは踏み込まなかった。停戦がなお維持される可能性を示唆したものとみられる。

イスラエルのネタニヤフ首相は１４日、２回目の遺体引き渡しが行われる前に「このアプローチにより、おそらく数時間以内にも、さらに多くの犠牲となった人質が帰還するとの知らせが届くと確信している。我々は全員を必ず連れ戻す決意だ」と述べた。

だが、多くの国民にとってネタニヤフ氏の言葉はむなしく響いた。

人質の家族をはじめとするネタニヤフ氏を批判する人たちは、ネタニヤフ氏が複数の政治スキャンダルから国民の目をそらすために戦闘を引き延ばし、人質救出を犠牲にしていると長らく非難してきた。

「人質・行方不明家族フォーラム」は１４日、ネタニヤフ氏や連立政権への不満をにじませる声明を出し、「国旗やシャツから人質のピンを外し、責任を拍手喝采で覆い隠す者たちは、ユダヤの道徳観を裏切り、署名された合意を冒涜（ぼうとく）している」と述べた。

国民の怒りが高まるなか、次の段階に向けた重要な問いは依然として宙に浮いたままだ。

停戦協議の第２段階は始まったばかりで、トランプ大統領の２０項目の和平計画のうち、これまでに実行されたのは初期段階のごく一部にとどまっている。ハマスが武装解除に応じるのかや、誰がガザを統治するのかといった問題はいまだ解決されていない。",[],[]
米国務省、右派活動家殺害の「称賛」理由にビザ取り消し　ＳＮＳの投稿を監視（CNN.co.jp）,https://news.yahoo.co.jp/articles/a7e2a6358eb048e8b8fc802e81fe6cef4286bc8f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251015-35239237-cnn-000-1-view.jpg?exp=10800,2025-10-15T13:51:00+09:00,2025-10-15T13:51:00+09:00,CNN.co.jp,cnn,CNN.co.jp,664,"右派活動家チャーリー・カーク氏の追悼式＝９月１６日、米イリノイ州
（ＣＮＮ）　米国務省は１４日、右派活動家チャーリー・カーク氏の殺害を「称賛した」とされる外国人少なくとも６人について、ビザを取り消す措置を講じたと発表した。
【映像】米活動家射殺、容疑者の動きを分析
国務省はカーク氏の誕生日にあたる１４日、Ｘ（旧ツイッター）への投稿で、カーク氏に関する発言を理由にビザを取り消された外国人の「ほんの一例」として、アルゼンチン、南アフリカ、パラグアイ、メキシコ、ブラジル、ドイツの各国籍の人物の投稿内容を紹介。「今後もチャーリー・カーク氏の卑劣な暗殺を称賛したビザ保持者の特定を続ける」とした。

カーク氏に関する発言を理由にビザを取り消したり発給を拒んだりする国務省の措置は、言論の自由を保障する米憲法修正第１条に違反する可能性が指摘されている。

国務省のマルコ・ルビオ長官は先月、カーク氏の殺害を「称賛」した人々に対するビザ発給は「ほぼ確実に拒んでいる」と述べていた。

クリストファー・ランドー国務副長官は、ＳＮＳの投稿を監視するよう領事館に指示したと述べ、カーク氏の死を「称賛、正当化、軽視」する人物を特定していると主張した。

ビザを取り消された６人のうち、アルゼンチン国籍の人物は、カーク氏について「人種差別、外国人嫌悪、女性蔑視の言論を広めることに生涯をささげた。地獄で焼かれて当然」などとコメントしていたとされる。

国務省は「米国の厚遇を利用しながら我々の国民の暗殺を称賛する外国人は排除する」と強調している。",[],[]
インドでせき止め薬服用の子ども１９人死亡、ＷＨＯが各国に使用と流通について警告（CNN.co.jp）,https://news.yahoo.co.jp/articles/0cdc962611508d3b966481251acc1ee9d0dc035b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251015-35239236-cnn-000-2-view.jpg?exp=10800,2025-10-15T13:30:00+09:00,2025-10-15T16:10:03+09:00,CNN.co.jp,cnn,CNN.co.jp,1012,"子どもの死因となったとされるせき止めシロップ＝１０日
ニューデリー（ＣＮＮ）　インドで先月に少なくとも１９人の子どもが死亡したことを受け、世界保健機関（ＷＨＯ）は１３日、死亡の原因になったとみられる３種類のせき止めシロップの使用と流通について警告を発した。
【画像】死亡した子どもを運ぶ遺族
ＷＨＯの声明によると、対象の薬剤は、３種類のせき止めシロップの特定のロットで、インド企業３社によって製造された。

これらには、特に子どもの場合、重篤な損傷や死亡につながる可能性のある有毒成分ジエチレングリコール（ＤＥＧ）が高濃度で含まれていることが判明した。

インドで製造されたせき止め薬から危険な水準の有毒化学物質が検出されたのは今回が初めてではない。２０２３年には、ウズベキスタンとガンビアで数十人の子どもが死亡。死亡と関連があるとされたせき止めシロップはインドから輸出されたものだった。インドは世界最大のジェネリック医薬品輸出国。

インド当局は３社に対し医薬品製造の即時停止を命じ、製品の認可を停止した。対象製品は回収され、同国からの輸出は停止されているという。

ＷＨＯは「現時点で違法輸出の証拠は確認されていない」とし、世界の規制当局に対し、２４年１２月以降にこの３社が製造したその他の経口液剤や、無規制のサプライチェーン（供給網）に注意するよう呼びかけた。

３社のうち１社の本社がある南部タミルナドゥ州当局は１３日、中部マディヤプラデシュ州で少なくとも子ども１９人がせき止めシロップの摂取により死亡したことが判明したことを受け、製造ライセンスを停止し、同社を閉鎖したと発表した。ロイター通信が伝えた。

ＷＨＯは先月下旬にインド各地で急性疾患と小児死亡の地域クラスター（感染者集団）が発生したことを確認。数日後、インドの規制当局はＷＨＯに対し、影響を受けた子どもたちが服用した少なくとも３種類のせき止めシロップからＤＥＧが検出されたと報告した。

２２年にもインドでは複数の経口液剤に、服用者の脳や肺、肝臓、腎臓に損傷を与える恐れのある化学物質が「許容できない量」含まれていることが判明。同国保健当局は、これを受け、特定企業のせき止めシロップの生産停止を命じた。

保健当局は、これらの薬剤がガンビアでの６０人以上の子どもの死亡およびインドネシアでの２０人以上の子どもの死亡に関連している可能性があるとみている。",[],[]
