headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ゴーストタウンのハイエナに重機を見下ろすカミキリムシ、野生動物写真家コンテストの受賞作は（CNN.co.jp）,https://news.yahoo.co.jp/articles/c5bbf03ea909c656ba1ae59240602daabecfed64,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251015-35239235-cnn-000-1-view.jpg?exp=10800,2025-10-15T12:55:00+09:00,2025-10-15T12:55:00+09:00,CNN.co.jp,cnn,CNN.co.jp,1098,"「ゴーストタウンの訪問者」。ウィム・ファン・デン・ヒーバー氏がナミビアで撮影したカッショクハイエナの写真が「野生動物写真家オブ・ザ・イヤー」を獲得した
（ＣＮＮ）　アフリカ南部ナミビアのダイヤモンド採掘でかつてにぎわった町で撮影された珍しいハイエナの姿を捉えた１枚が今年の「野生動物写真家オブ・ザ・イヤー」で最優秀賞に選ばれた。
写真特集：野生動物写真家コンテスト、今年の受賞作を見る
南アフリカの写真家ウィム・ファン・デン・ヒーバー氏が、コールマンスコップの町で撮影した作品「ゴーストタウンの訪問者」は、カメラトラップ技術を用いた１０年にわたる取り組みの成果だ。主催者が１４日に発表した声明で明らかにした。

応募総数６万６３６点の中から選ばれたこの写真は、世界でも珍しいハイエナ種であるカッショクハイエナを捉えている。

夜行性で単独行動を好むブカッショクハイエナは、人目に触れることがほとんどない。ファン・デン・ヒーバー氏は足跡を発見した後、カメラトラップの設置を始めたという。

審査員長のキャシー・モラン氏は、この写真について、人間に見捨てられた町に野生動物が再び生息するようになった様子を示していると述べた。

「この写真がゴーストタウンで撮影されたのは実にふさわしい」「この写真を見るだけでゾクゾクする感覚がわき上がり、自分がハイエナの領域にいることを実感する」（モラン氏）

審査員のアカンクシャ・スード・シン氏も「野生が人間の文明を取り戻していくという不気味な対比をなしている」と評した。「この写真は不気味でありながら魅惑的だ。なぜなら、朽ちゆく世界の中で、孤独なハイエナが不屈の象徴として主役を担っているからだ」

また、「若手野生動物写真家オブ・ザ・イヤー」には、１７歳以下の部門でイタリアの写真家アンドレア・ドミニジ氏が選ばれた。

ドミニジ氏の作品「破壊のあと」は、伐採重機が放置された場所を見下ろしているようにみえるカミキリムシを写したもの。撮影地はイタリア中部のレピーニ山地で、かつてブナの古木が生い茂っていた。

「迫力がありながら痛ましい写真であり、この緊張をはらんだ関係の本質について見る者に考えさせる」と審査員のアンディ・パーキンソン氏は作品について述べた。

主催者は「インパクト賞」の受賞者として、ブラジルの写真家フェルナンド・ファシオレ氏を選んだ。同氏は、人間の飼育員の後を追う孤児のオオアリクイの子どもを撮影した作品で受賞した。

審査員団は、１９部門の受賞者を選出。これらの作品はロンドン自然史博物館で今月１７日に開幕する展覧会で展示される予定だ。",[],[]
「世界一長い名前」のギネス記録認定　２千語超で構成、読み上げに約２０分（CNN.co.jp）,https://news.yahoo.co.jp/articles/f118d02bf551606f77ad380f07fd43a506825bda,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251015-35239234-cnn-000-3-view.jpg?exp=10800,2025-10-15T12:41:00+09:00,2025-10-15T13:43:19+09:00,CNN.co.jp,cnn,CNN.co.jp,1554,"ニュージーランドのオークランド出身の元警備員、ローレンス・ワトキンスさん。２２５３語の名前がす​​べて記載された６ページの出生証明書を手にしている
（ＣＮＮ）　ニュージーランド出身の男性のフルネームがこのほど、「世界一長い名前」のギネス記録に認定された。認定された男性の短縮名はローレンス・ワトキンズさん（６０）。フルネームは全２２５３語で構成され、読み上げるのに２０分を要する。
【写真】ギネス記録の証明書を手にポーズをとるワトキンズさん（他３枚）
１９９１年に結婚式を挙げた際は、式を執り行った人が事前に準備しておいた録音を使用した。フルネームの録音が流れ、ワトキンズさんがようやく「誓います」と言うまでの間、招待客はシャンパンを片手に会場を歩き回っていた。

ギネス・ワールド・レコーズは９２年にワトキンズさんのフルネームを世界で最も長い洗礼名と認定していたが、このほど分類が変更され、世界一長い個人名に認定した。

６５年の誕生時の名前はローレンス・グレゴリー・ワトキンズ。しかし世界中の驚くような人や場所や出来事を紹介するテレビ番組に魅せられたことがきっかけで、ギネス記録に興味を持つようになった。

ワトキンズさんは現在、オーストラリアの市民権を獲得してシドニーに住む。ＣＮＮの取材に対し「世界一速い男性、世界一背の高い男性、世界一強い男性。世界一髪が長い人、世界一爪が長い人など、記録保持者に驚嘆した」と語った。しかし「特別な才能もない普通の人」としての自分が記録を作るためには、世界最長の名前を作り出すしかないと考えたという。

翌月１カ月を費やして自分の新しい名前を決め、タイピストに４００ニュージーランド・ドルを払ってその名前を書面に記載してもらった。

参考にしたのはラテン語や古い英語の名前、有名人の名前、当時勤務していたオークランド図書館にあった赤ちゃんの名付け本、ニュージーランドの先住民マオリの辞書など。自身はマオリ文化と無関係だが「この言葉を話す人たちを尊敬している」とワトキンズさんは言う。

ほかにも英国のテレビ番組に登場するキツネのキャラクターにちなんだ名前や、友人が勧めてくれたサモアの名前、オリンピックの金メダリストの名前などを使用。日本の名前三つと中国の名前二つも使った。「お気に入りはＡからＺまで２０００以上の名前があるという意味の『ＡＺ２０００』」だという。

タイプしてもらった名前は全部で６ページに及び、タイプライターでは修正が困難な打ち間違えもところどころにあったが、１９９０年に正式に名前の変更を申請した。

オークランド地裁はワトキンズさんの申請を認めたが、最終段階で登記所に阻まれた。「登記所からは、新しい名前にできる唯一の方法は高裁に持ち込むことだと告げられた」とワトキンズさん。「政府が私の名前の変更を却下できる法的根拠はなかったので、私が勝利した」という。

２年後の１９９２年３月、新しい名前は２３１０語で構成される世界最長の洗礼名として、ギネス記録に認定された。

この名前が先月、数え直した結果２２５３語に修正され、「世界最長の個人名」としてギネス記録に認定された。

普段は「ローレンス・アロン・アロイ・ワトキンズ」の短縮名を使い、署名には第５世代を意味する「ワトキンズＶ」を使用している。

しかし出生証明書に記載されたフルネームは７ページに及び、パスポートは６ページ追加する必要があった。

「旅行する時は、見せてほしいと頼まれた時のために出生証明書のコピーを持っていく」という。

ニュージーランドはワトキンズさんの訴えを認めた高裁判決を受けて法律を改正。現在は、文字や記号などを含めて７０文字を超える名前は使用できなくなった。",[],[]
パレスチナ人４５人の遺体、イスラエルが返還　身元不明、手足縛られ目隠しや銃創も（CNN.co.jp）,https://news.yahoo.co.jp/articles/04aeaf6c4f621e1975ea7e789ec7909f7c3b8f38,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251015-35239230-cnn-000-1-view.jpg?exp=10800,2025-10-15T11:48:00+09:00,2025-10-15T11:48:00+09:00,CNN.co.jp,cnn,CNN.co.jp,576,"イスラエル側から引き渡されたパレスチナ人遺体を運ぶトラックが南部ハンユニスに到着した＝１４日
（ＣＮＮ）　イスラエルからパレスチナ自治区ガザ地区に返還されたパレスチナ人４５人の遺体が、南部ハンユニスのナセル病院に到着した。身元は現時点で特定されていない。同病院の関係者が１４日、ＣＮＮに明らかにした。

遺体は拘束されていたパレスチナ人とイスラエルの人質交換の一環として、国際赤十字委員会が１３日にガザへ搬送した。４５人がいつ、どのような経緯で死亡したのかは不明。

ガザの保健省によると、イスラエルは死亡したパレスチナ人の氏名を記載したリストを提示しなかった。イスラエルが氏名を知っていながら公表を拒んでいるか、イスラエルの人質を捜索中に遺体を発見しながら身元を特定しなかった可能性があると同省は推測している。

ナセル病院によると、到着した遺体は全て、両手両足を縛られていた。遺体はイスラエルで冷蔵され、名前ではなく番号が付けられていたという。

「目隠しをされたり、銃で撃たれた傷があったり、戦車にひかれたりした遺体もあった」と同病院は話している。

病院は行方不明者の家族の助けを借りて身元確認を進める予定。

パレスチナ人行方不明者の支援団体はイスラエルに対し、引き渡される遺体については氏名や死亡した経緯も含めて全情報を提供するよう求めた。",[],[]
「世界最強パスポート」ランキング、日本は韓国に抜かれ３位に　米はトップ１０から脱落（CNN.co.jp）,https://news.yahoo.co.jp/articles/ba87459d0b80b4f1768ecf12c6cad88e39ff311d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251015-35239220-cnn-000-2-view.jpg?exp=10800,2025-10-15T11:30:00+09:00,2025-10-15T12:30:47+09:00,CNN.co.jp,cnn,CNN.co.jp,786,"ビザなし渡航できる国・地域の数で米国は１２位。写真はゴールデンゲートブリッジ
（ＣＮＮ）　ビザなしで渡航できる国と地域の数を比較した「世界最強パスポート」の最新ランキングで、シンガポールが首位に立った。日本は韓国に抜かれて３位に後退。米国は２０年の同ランキング史上初めてトップ１０から脱落した。
【写真特集】「世界最強パスポート」ランキング、１１位から上位を見る
同ランキングの「ヘンリー・パスポート指数」は英コンサルティング会社ヘンリー・アンド・パートナーズが国際航空運送協会（ＩＡＴＡ）のデータをもとにまとめている。今回調査対象とした２２７カ国・地域のうち、ビザなしで渡航できるのはトップのシンガポールが１９３、２位の韓国は１９０、３位の日本は１８９だった。

米国は１８０で１２位に後退し、マレーシアと並んだ。２０１４年のランキングで１位だった米国は、今年７月の時点では１０位以内にとどまっていた

しかしブラジルが今年４月、相互主義の欠落を理由に米国、カナダ、オーストラリアからの渡航者に対するビザ免除措置を取りやめた。一方、中国はドイツやフランスなど欧州を中心とする数十カ国を対象にビザ免除措置を開始。しかし米国は対象とならなかった。ベトナムのビザ免除措置でも米国が除外された。

ヘンリーの発表では「開放と協調を受け入れる国は躍進する一方で、過去の特権に頼る国は取り残されている」と指摘する。

１５年に首位だった英国も、今年７月のランキングで６位、今回は８位へと順位を下げた。

一方で中国は１５年の９４位から今年は６４位へと急浮上。ビザなしで渡航できる国・地域はこの間に３７増えた。

アラブ首長国連邦（ＵＡＥ）も過去１０年で４２位から８位へと躍進している。

最下位の１０６位にとどまったアフガニスタンは、ビザなしで渡航できる国・地域がわずか２４だった。",[],[]
停戦発効のガザ、覆面戦闘員による公開処刑の動画浮上　ハマスと敵対勢力の衝突相次ぐ（CNN.co.jp）,https://news.yahoo.co.jp/articles/1768bf4c36c3b4fdc7b3ae63f6a6e6331aedceec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251015-35239227-cnn-000-1-view.jpg?exp=10800,2025-10-15T11:15:00+09:00,2025-10-15T11:15:00+09:00,CNN.co.jp,cnn,CNN.co.jp,1012,"ＳＮＳ上で共有された動画の１コマ。最後に公開処刑とみられる場面が映っている
（ＣＮＮ）　イスラエルがパレスチナ自治区ガザ地区の一部から撤退したことを受け、治安状況への懸念が高まる中、イスラム組織ハマスと敵対勢力の間で暴力的な衝突が起きている。一部のケースでは公開処刑に至ったとみられる。
【画像】ハマスの武装集団が男性７人をひざまずかせ、処刑する様子
ＳＮＳ上では暴力の報告が広く共有されている。特に衝撃的なのは、大勢の群衆が見守る中、ガザ市内の広場で覆面をかぶった戦闘員のグループが、目隠しされた８人を殺害している動画だ。戦闘員の一部はハマスの緑のヘッドバンドを着けており、ハマスが治安部隊としての地位を再主張する目的で残虐行為を利用している可能性がある。

ＣＮＮはガザ市西部のサブラ地区で動画が撮影されたことを確認したが、処刑が発生した時期については独自に確認できていない。

ただ、停戦前のこの地域ではイスラエル軍が活動していたことから、停戦発効後に処刑が発生した可能性が高いとみられる。動画の建物に見える戦闘の爪痕からも、比較的最近撮影されたことがうかがえる。

拘束されているのは全員、成人男性とみられ、両手を後ろ手に縛られた状態で広場に引きずり出される様子が確認できる。服を一部はぎとられ、裸足の者もいる。

処刑のために整列させられた拘束者の一部を、戦闘員が殴打する様子も見られる。拘束者の射殺後、戦闘員からは歓声が上がった。

パレスチナの非政府組織（ＮＧＯ）、アル・メザン人権センターは今回の事案を「市民の超法規的処刑」と表現し、調査と責任者の裁きを求めた。

ハマスに近い治安部隊ラダアは声明で、「ガザ市中心部で精密作戦を実施した結果、複数の指名手配者や無法者が無力化された」と述べた。

これについて証拠は一切提示しなかった。

ラダアは、ガザ市内の複数の拠点を制圧したと説明。「銃撃や避難民の殺害、民間人襲撃に関与した者たちの摘発と拘束を実施した」としている。

ＣＮＮは戦闘員や拘束者の身元を独自に確認できないが、今回の動画が浮上する数日前には、ハマスの戦闘員とサブラ地区を拠点とする有力氏族、ドゥグムシュ一族の間で衝突が報告されていた。

パレスチナ自治政府の公式通信社ＷＡＦＡによると、自治政府のアッバス議長は一連の殺人を非難し、「凶悪犯罪」であり「あからさまな人権侵害」だと形容したという。",[],[]
防犯カメラが連れ去りの様子捉える、女性を無事に発見　米カンザス州（CNN.co.jp）,https://news.yahoo.co.jp/articles/6d324f02966b561f41061cb6b9103a11890a63bb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251015-35239223-cnn-000-1-view.jpg?exp=10800,2025-10-15T10:32:00+09:00,2025-10-15T10:32:00+09:00,CNN.co.jp,cnn,CNN.co.jp,452,"警察が公開した、女性が男に無理やり連れ去られる様子を捉えた映像
（ＣＮＮ）　米カンザス州ウィチタの警察は１４日、男性に無理やり連れ去られる様子が防犯カメラに映っていた女性が無事に見つかったと発表した。

警察によると、午後３時ごろ、本人を名乗る女性から通報を受けた。警官が女性の居場所を突き止め、身元確認を行ったうえで市庁舎に同行し事情を聴いたという。

警察は、この女性が現場近くに住む３５歳の住民だと明らかにした。大きなけがはなかったという。

警察は声明で、動画や静止画像を共有して今回の事案への関心を高めてくれた市民に謝意を示し、こうした動画や静止画がきっかけで本人が自分から連絡を取ったと考えていると明らかにした。

現時点で市民に対する継続的な危険は確認されていないという。捜査は続いており、事件の起訴の可否を判断するため検察に送致される予定。

警察は記者会見で、市民に情報提供を呼びかけた。動画に映っていた人物の身元につながる情報に対して２０００ドル（約３０万円）の報奨金を提示している。",[],[]
トランプ米政権、国内最大の太陽光発電プロジェクトをひっそりと中止（CNN.co.jp）,https://news.yahoo.co.jp/articles/b501d1da1804831aec788b1c6d0f86e6e9910992,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251015-35239203-cnn-000-5-view.jpg?exp=10800,2025-10-15T09:55:00+09:00,2025-10-15T10:06:39+09:00,CNN.co.jp,cnn,CNN.co.jp,1775,"米ネバダ州に設置された大規模な太陽光パネル群＝２０２３年４月１日
（ＣＮＮ）　トランプ米政権が国内最大規模の太陽光発電プロジェクトを中止したことで、共和党・民主党の双方に混乱と懸念が生じている。
【映像】「縄で縛られたバイデン氏」の図　トランプ氏の投稿が物議
「エスメラルダ７」として知られるネバダ州郊外における七つの太陽光発電プロジェクト群は、完成時には最大６．２ギガワットの電力を生み出す予定だった。これは２００万世帯分の電力に相当することから、供給量の著しい拡大が見込まれていた。人工知能（ＡＩ）関連データセンターや住宅の増加で電力需要が跳ね上がる中、現在の電力網は深刻な供給不足に直面している。

バイデン前政権下ではこの大規模プロジェクトについて、連邦政府が一括提案として連邦許可の手続きを進めていた。開発業者はネバダ州の砂漠にある連邦所有地約４８０平方キロメートルを、太陽光パネルと太陽光エネルギー貯蔵用バッテリーの設置地とする計画を立てていた。

先週、内務省土地管理局は連邦許可ウェブページ上で、このプロジェクトのステータスをひっそりと「キャンセル」に変更した。内務省広報担当者は、このステータス変更は現在進行中の政府閉鎖とは無関係であり、プロジェクト開発者と連邦政府がプロジェクトに関する「定例の協議」の一環として「アプローチの変更」に合意したと説明した。

「エスメラルダ７」プロジェクトに向けた道は、まだ完全には閉ざされていないかもしれない。内務省の広報担当者によれば、開発業者に対しては個別の事業計画書を土地管理局に提出する選択肢が与えられる。ただし環境影響評価には数カ月から数年を要するため、承認プロセスは大幅に長期化する。また連邦政府は個別プロジェクトを再度中止する権限も有する。

本プロジェクトの中止はヒートマップ・ニュースが最初に報じた。

バイデン前政権が承認した本プロジェクトだが、一部の環境保護団体や住民の間ではその後も物議を醸していた。太陽光パネルの規模から、砂漠の野生生物の生息地に重大な影響を与えると懸念する声が上がったためだ。

西部水系プロジェクトのエリック・モルバー事務局長は、太陽光パネル建設予定地にはサバクゴファーガメやジョシュアツリーが生息していると指摘した。

「気候対策の成果を得るために生物多様性を犠牲にするのは理にかなわない」「広大な公有地を再生可能エネルギーに転換することが気候危機の正しい解決策だとは考えていない」（モルバー氏）

一方、プロジェクト開発企業の一つであるネクストエラ・エナジーの広報担当者は、「引き続きプロジェクトの推進に注力しており、土地管理局と建設的に協議を続ける」と述べている。

プロジェクトの許可承認を取り消す動きに対し、共和・民主両党の政治家からは異例の批判が噴出した。

共和党のコックス・ユタ州知事は、Ｘ（旧ツイッター）に「このようにして我々は、中国とのＡＩ・エネルギー競争に敗れる」と投稿。太陽光発電はベースロード電力に近づきつつあり、必要なガスや原子力、地熱の発電所が整備されるまではこうしたプロジェクトを継続すべきだとの見解を示した。

ネバダ州の２人の民主党上院議員は、今回の打ち切りを厳しく非難し、バーガム内務長官にプロジェクトの将来について明確にするよう求めた。

キャサリン・コルテス・マスト上院議員は声明で「トランプ政権の風力および太陽光プロジェクトに関する透明性の欠如は、混乱と困惑を引き起こしている」と糾弾。強い日差しの降り注ぐ地元の州では、太陽光発電が主要な経済の原動力になっていると付け加えた。

ジャッキー・ローゼン上院議員も声明を出し、「ネバダ州は１人当たりの太陽光発電関連雇用数が最も多い州として、太陽光エネルギー分野を全国的に牽引（けんいん）している。トランプ政権によるこの業界への攻撃は、我々の経済に深刻な影響を及ぼすだろう」と主張した。

トランプ大統領はかねて、演説やソーシャルメディアへの投稿を通じ、風力や太陽光に対する嫌悪感を表明している。

８月には、自身のＳＮＳトゥルース・ソーシャルに「風力発電や、農家を破壊する太陽光発電は承認しない」と投稿。再生可能エネルギーを「今世紀最大の詐欺」とも呼んでいた。",[],[]
グラミー賞歌手ディアンジェロさんが死去、５１歳　「Ｕｎｔｉｔｌｅｄ」（CNN.co.jp）,https://news.yahoo.co.jp/articles/e4b2f04f32aaf158ea39fa8653eff2e543a53626,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251015-35239208-cnn-000-1-view.jpg?exp=10800,2025-10-15T09:37:00+09:00,2025-10-15T09:37:00+09:00,CNN.co.jp,cnn,CNN.co.jp,916,"歌手のディアンジェロさん＝２０１５年６月、米ロサンゼルス
（ＣＮＮ）　クールな楽曲と話題のミュージックビデオでネオソウルの先駆けとなった米歌手ディアンジェロさんが１４日に死去した。５１歳だった。家族が声明で明らかにした。

家族はレコード会社ＲＣＡを通じて「私たちの家族の輝く星は、この世で私たちを照らす光を弱めてしまいました」との声明を出した。家族によれば、ディアンジェロさんはがんとの長い闘病のすえ、１４日に亡くなったという。

声明は「家族にとって大切な思い出だけを残して旅立たなければならなかったことは悲しいですが、彼が残してくれた、この上ない感動的な音楽という遺産に永遠に感謝しています」と述べ、困難な時期にあるとして家族のプライバシーを尊重してくれるよう求めた。

ＲＣＡもディアンジェロさんの死去を深く悲しんでいるとの声明を発表した。「ディアンジェロは比類なきビジョンの持ち主であり、ソウル、ファンク、ゴスペル、Ｒ＆Ｂ、ジャズといった古典的なサウンドをヒップホップの感性と自在に融合させた。作詞作曲の才能、音楽性、そして唯一無二の歌声は今後も世代を超えてアーティストたちに影響を与え続けるだろう」

ディアンジェロさんの本名はマイケル・ユージーン・アーチャー。米バージニア州リッチモンド生まれで、ペンテコステ派の牧師を父に持った。音楽の才能は幼少期に教会で見いだされたという。

１８歳になると音楽の道を志してニューヨークに移り住んだ。信仰に深く関わる家庭に育っただけに、その決断は簡単ではなかったという。

１９９５年に発売されたデビューアルバム「ブラウン・シュガー」は、Ｒ＆Ｂにソウル、ジャズ、ヒップホップなどを融合させ、ネオソウルの新星としての地位を確立した。

２０００年にアルバム「ブードゥー」を発表し、収録曲「Ｕｎｔｉｔｌｅｄ（Ｈｏｗ　Ｄｏｅｓ　Ｉｔ　Ｆｅｅｌ）」のミュージックビデオが話題をさらった。映像では、裸に見えるような、引き締まった体つきのディアンジェロさんがカメラを見つめながら官能的に歌う姿が収められており、ファンの熱狂を呼んだ。

アルバムとＵｎｔｉｔｌｅｄはいずれもグラミー賞を受賞した。",[],[]
米軍、ベネズエラ沖でまたも「麻薬運搬船」を攻撃　６人死亡（CNN.co.jp）,https://news.yahoo.co.jp/articles/b304203b980efde7eab51f46ca40134c9c74cfbf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251015-35239201-cnn-000-1-view.jpg?exp=10800,2025-10-15T08:20:00+09:00,2025-10-15T08:20:00+09:00,CNN.co.jp,cnn,CNN.co.jp,443,"ベネズエラ沖で軍事攻撃を受けた船舶を捉えた動画のスクリーンショット
（ＣＮＮ）　トランプ米大統領は１４日、米軍がベネズエラ沖の国際水域で違法な薬物を運搬していたとされる船舶を攻撃し、乗船していた６人が死亡したと明らかにした。

トランプ氏は、攻撃を受けた船舶は「テロリストに指定されている組織と関係していた」と述べたが、組織名は明らかにせず、そうした主張を裏付ける証拠も示さなかった。

トランプ氏は「船舶はテロリスト指定の組織が使うルートに沿って麻薬を運搬しており、違法な麻薬テロリストのネットワークに関係していることを情報機関が確認した」と自身のＳＮＳトゥルース・ソーシャルに投稿した。攻撃は国際水域で行われ、乗船していた男性６人が死亡し、米軍側には被害がなかったことも明らかにした。

米国がこのような攻撃の実施を発表するのは今回で少なくとも５回目。国防総省は今月初めにも今回と同様の攻撃を行ったことを明らかにした。

トランプ氏はまた、今回の攻撃の様子をとらえた動画も投稿した。",[],[]
イスラエル、ガザ支援物資の制限を国連に通告　人質遺体の返還遅れで（CNN.co.jp）,https://news.yahoo.co.jp/articles/1dd3976bc179288afc884dbd55c1031700eaaa1e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251015-35239200-cnn-000-1-view.jpg?exp=10800,2025-10-15T08:00:00+09:00,2025-10-15T08:00:00+09:00,CNN.co.jp,cnn,CNN.co.jp,530,"エジプト赤十字が準備した人道支援物資輸送用トラックの車列
（ＣＮＮ）　イスラエル当局は１４日までに、パレスチナ自治区ガザ地区への人道支援物資の搬入を制限、あるいは延期すると国連に通告した。イスラム組織ハマスによる人質の遺体の引き渡しが遅れていることへの対抗措置としている。
【画像】遺体が返還されたイスラエル人の人質４人
ガザの国連人道問題調整事務所（ＯＣＨＡ）のチェレフコ報道官が記者からの質問に答える形で明らかにした。

この件はロイター通信が最初に報じた。同通信が確認したメモによると、イスラエルは１４日からガザに支援物資を搬入するトラックの台数を和平合意に盛り込まれた数の半分にあたる１日あたり３００台に制限すると国連に通告した。燃料やガスの搬入も人道インフラ関連の分を除き、認められないという。

米国が主導した和平合意では、ハマスやその同盟勢力は停戦発表から７２時間以内に、生死を問わず残るすべての人質を解放することになっていた。

だが生存している人質２０人の解放後、死亡した人質２８人のうち１３日に返還された遺体は４体にとどまった。ＣＮＮが以前報じたように、イスラエルはハマスがガザに残る全ての遺体を見つけ出して引き渡すことは難しいとみている。",[],[]
