headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「ラプンツェルの高級からくり時計」が本格的すぎる…！楽曲も18曲収録、価格は14万円超!!（ぴあ）,https://news.yahoo.co.jp/articles/437b56f77c8fae94e3049510f27417a967e62d05,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251025-00010011-piaeigat-000-1-view.jpg?exp=10800,2025-10-25T22:01:27+09:00,2025-10-25T22:01:27+09:00,ぴあ,piaeigat,ぴあ,641,"「ラプンツェルの高級からくり時計」
セイコーから、『塔の上のラプンツェル』のからくり時計が、2025年10月3日（金）より発売されています。
【全ての画像】「ラプンツェルの高級からくり時計」写真（全14枚）
14万円超の本格からくり時計
ディズニー映画『塔の上のラプンツェル』の世界観を丁寧に表現したからくり時計が、セイコーから発売。

価格は143,000円という、本格的なからくり時計です。

文字版には、ラプンツェルが暮らすコロナ王国の紋章、太陽が大きく輝きます。

太陽のマークの中には、ラプンツェルとフリンをはじめ、ゴーテルやマキシマスといった作品のシルエットが7つ隠れています。

インテリアに馴染む落ち着いたデザインの中に、ラプンツェルの世界観が詰め込まれたデザインです。
ディズニーソングが流れるお楽しみ
時計の「12」は、ラプンツェルが暮らしていた塔のシルエットをデザイン。

長針が12を指すと、からくり時計のパフォーマンスが始まります。

文字板の中からラプンツェルの髪の毛と髪飾りの花をモチーフにした回転飾りが登場。パスカル、魔法の花、ランタンのオーナメントが左右に揺れる、華やかな仕掛けです。

また、音楽は全18曲を搭載。

『塔の上のラプンツェル』の「自由への扉」などディズニープリンセスの名曲、ディズニー定番ソング、クラシックの名曲と、6曲ずつ3つのグループに分かれており、選択したグループ内の曲が順に流れます。

(ディズニー特集 -ウレぴあ総研)",[],[]
外ポケットが神仕様！ 旅行にも使える「3WAY撥水多機能バッグ」実際に使って分かった“驚きの収納力”（ぴあ）,https://news.yahoo.co.jp/articles/52cf1ce611ff295cff77d73fa529121502ef7010,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251025-00010010-piaeigat-000-1-view.jpg?exp=10800,2025-10-25T21:30:55+09:00,2025-10-25T21:30:55+09:00,ぴあ,piaeigat,ぴあ,2269,"BAYFLOW
ファッションブランド「BAYFLOW（ベイフロー）」の「3WAY撥水アジャスタートート」は、見た目のかわいさと機能性を両立した優秀バッグ！
【全ての画像】BAYFLOW「3WAY撥水アジャスタートート」の写真（全17枚）
巾着型のコロンとしたフォルムながら、手提げ・肩かけ・斜めがけの3通りの使い方ができる機能派アイテムです。実際に使って、詳しい仕様やデザイン、収納力などを徹底チェックしてみました。
【BAYFLOW】3WAY撥水アジャスタートート：4,490円（税込）
■カラー・サイズ・重さ・素材
・カラー：アイボリー、ブラック、ブルーグレー
・サイズ（約）：高さ35×幅30×マチ15cm、持ち手15〜63cm、ショルダー30〜113cm
・重さ（約）：430g
・素材：表地ポリエステル、裏地ポリエステル・ウレタン

筆者は人気色という「ブルーグレー」を購入。店頭で展示されていた最後の1点でした！

このバッグの最大の特徴は、ドローコードを絞れば巾着型、緩めればシンプルな四角いシルエットと、気分に合わせて表情を変えられること。さらに片面はポケットがないデザインなので、表裏を変えて使うとまた違った印象になります◎

素材は柔らかで、裏地の柄がカラーごとに異なるのも好ポイント！筆者が購入したブルーグレーの裏地はストライプ柄でしたが、黒はドット、ベージュは茶系チェックで、どれも素敵で迷いました。
ドローコードを使ったアレンジで「こなれ感」アップ！
両サイドのドローコードはストッパーで留められる仕様。光沢のある銀色のストッパーとドローコードの先端が、「いかにもアウトドア」な印象を避け、カジュアルになりすぎないのがポイントです◎

ドローコードを中央でリボン結びにすると、さらにこなれ感がアップ♪ シンプルな四角形でワンショルダーにすれば端正な通勤スタイルに、コードを結んで斜めがけにすれば両手が自由になってお出かけシーンで活躍します。

ショルダーとハンドルは全て長さ調整に対応。ショルダー使用時にハンドルをバッグの内側にしまえばすっきり、外側に垂らせばデザインのアクセントになる工夫も嬉しいポイントです！

ちなみに外ポケットは横長型で、本体と同じくマグネット式のスナップボタン付き。口部分はゴムシャーリング仕様で、荷物が飛び出しにくい設計になっています。
「1泊旅行も可能」って本当？収納力を検証してみた！
公式オンラインストアの「1泊程度の旅行なら行ける」というレビューを発見し、正直「本当かな？」と思ったので、実際に検証してみました！

結果は…お出かけの必須アイテムに加えて、羽織り、A4サイズのフリーペーパー、1泊分の着替えやポーチ類もしっかり収納でき、ボタンもちゃんと留まりました！

ただし、全部詰め込むとかなりコロンとした形になり、持ち運びやすさは少し損なわれる印象でした。例えばメイクポーチはアイテムを厳選して内ポケットに分散するなど工夫すれば、見た目もキープできそうです◎
1日使って分かった“神仕様”
続いて、週末の買い物で実際に使用してみました。最初は少し絞ったシルエットで肩かけに。きれいめにまとまり、移動時も店内でも邪魔になりませんでした！

全体が柔らかな素材なので、ガバッと開いて手を入れやすく、中身を探すのもスムーズ！大きめバッグだとすぐに底に倒れがちなペットボトルや折りたたみ傘も、ドローコードを少し絞っておくと立ったまま安定するんです♪

荷物が増えたタイミングで、ドローコードを結んで斜めがけにチェンジ。両手が空くのでレジやエスカレーターも快適でした。

そして何より外ポケットが神仕様！パンパンの長財布もラクラク入り、スナップボタンがあるので傾いても落ちません。中に付いているキーリングには交通ICカードやキーケースを付けると超便利。サッと取り出して使用→すぐ戻せるのに中で動かないおかげでスムーズに行動でき、正直感動しました！
撥水加工で汚れにくいけど…注意ポイントも
バッグの表面には撥水加工が施されているため、小雨程度ならしっかり中身を守ってくれます。水滴や汚れも拭き取りやすく、店舗スタッフの方も「撥水加工で汚れがつきにくいので、色の薄いアイボリーも人気」とおっしゃっていました。

ただし、家庭での洗濯やクリーニングには対応していないので要注意。汚れが付いたらすぐにケアするのがおすすめです。

また、柔らかい素材のため重い荷物を入れると形が崩れやすく、詰め込みすぎると優秀な外ポケットの使い勝手が落ちる点も個人的に少し気になりました。

とはいえ、総合的にはとても使いやすく、ファッションや気分に合わせてアレンジできる楽しさもあり、お出かけが楽しくなるバッグだと感じました！

＊

ファッション性と機能性のバランスが絶妙なBAYFLOWのトートバッグ。普段はシンプルなリュックや機能派ショルダーバッグを使う方にこそおすすめしたいアイテムでした！

シンプルなワンピースに斜めがけきんちゃくで遊び心をプラスしたり、パンツスタイルでもドローコードを垂らして抜け感を演出したりと幅広い使い方ができるので、コーディネートがもっと楽しくなりますよ♪

ぜひチェックしてみてくださいね。

※掲載情報は執筆当時のものです。
※デザイン・価格・種類数等は変更となる場合があります。
※商品入れ替えや売り切れの場合はご容赦願います。

(ハピママ*)

ユキッ先生",[],[]
ゆるかわ大人気♪「mojojojo」がBREEZEとコラボ！ 大人も使える新作アイテムが登場（ぴあ）,https://news.yahoo.co.jp/articles/d015da3c1a40b25ae69cc733920c58c711685077,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251025-00010009-piaeigat-000-1-view.jpg?exp=10800,2025-10-25T21:01:57+09:00,2025-10-25T21:01:57+09:00,ぴあ,piaeigat,ぴあ,837,"「mojojojo×BREEZE」
「ゆるくてかわいい」とSNSを中心に爆発的に人気を博している、ぬいぐるみ・雑貨ブランド「mojojojo（モジョジョジョ）」。
【全ての画像】「mojojojo×BREEZE」コラボアイテムの写真（全15枚）
2025年10月17日よりキッズブランド「BREEZE（ブリーズ）」とのコラボレーションが始まりました！

「mojojojoといつもいっしょ」をコラボテーマとした本企画。キッズアイテムはもちろん、大人が使えるアイテムもたくさん発売されるんですよ～！
「mojojojo×BREEZE」コラボ！大人が使えるアイテムは？
キッズサイズのセーターやトレーナー、ベビー用のボディオールなど、BREEZEならではのコラボアイテムがラインナップされた本コラボレーション。

大人用アイテムとして、「mojojojo転写トレーナー（オトナ）」や「mojojojoソックス（オトナ）」が登場します！

人気のぬいぐるみたちが転写でプリントされたトレーナーは、淡いカラーや配色感にもこだわりが。

少し立体的になったソックスは、足首につけられた、モチーフのサガラワッペンがめちゃかわです♪

また、雑貨アイテムも豊富で、ぬいぐるみのお顔がそのまま巾着になった「mojojojoモチーフ巾着S」、一緒にお出かけできそうなサイズ感の「mojojojoぬいぐるみ」、バッグやリュックにつけられる「mojojojoチャーム」、さらにギンガムチェックがかわいい「mojojojo転写トートバッグ」や「mojojojo転写巾着S」まで。

mojojojoならではのやわらかくてポップな色感の「mojojojo総柄ブランケット」も秋冬のおうち時間が楽しくなりそうです！

＊

商品は、BREEZE一部店舗とオンラインストアにて発売中！取扱店は公式サイトよりご確認くださいね。

※価格はすべて税込みです。

(mimot.(ミモット))

伊東 ししゃも",[],[]
【東京ディズニーリゾート】限定グッズがもらえるXmasメニュー登場！ パークに入らず楽しめる美麗イルミも♪（ぴあ）,https://news.yahoo.co.jp/articles/efa96ff0ff2255d3246c46d3e6dac85dfdcad003,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251025-00010008-piaeigat-000-1-view.jpg?exp=10800,2025-10-25T20:30:55+09:00,2025-10-25T20:30:55+09:00,ぴあ,piaeigat,ぴあ,887,"東京ディズニーリゾートスペシャルイベント「ディズニー・クリスマス」
東京ディズニーリゾートでは、スペシャルイベント「ディズニー・クリスマス」を、2025年11月11日（火）から12月25日（木）まで開催します。
【全ての画像】スペシャルイベント「ディズニー・クリスマス」メニュー写真ほか（全64枚）
ディズニーホテルで楽しめるクリスマスデコレーションやメニューをご紹介します。
パークに入らず楽しめる！ディズニー・クリスマスのデコレーション
東京ディズニーリゾート内外にある全6つのディズニーホテルが、それぞれのホテルのテーマに合わせたクリスマスデコレーションやイルミネーションで彩られます。

ディズニーアンバサダーホテルや東京ディズニーシー・ホテルミラコスタ、東京ディズニーランドホテルには、ホテルのエンブレムやオーナメントが飾られたクリスマスツリーが登場。

優雅なクリスマスのムードを、パークの外でも楽しめます。

東京ディズニーシー・ファンタジースプリングスホテルにも、館内のクリスマスツリーが置かれ、メインエントランス周辺ではシャンパンゴールドのイルミネーションが輝きます。

東京ディズニーリゾート・トイ・ストーリーホテルでは、オーナメントやリースが飾られ、ホテルの外からでも、クリスマスムードいっぱいの看板を見ることができます。
限定グッズがもらえるクリスマスメニュー
ディズニーホテルでは、クリスマスのスペシャルメニューが、一足早く2025年11月1日（土）より登場。

ディズニーアンバサダーホテルには、ここだけのグッズがもらえるメニューもあります。

エンパイア・グリルのクリスマスコースは、メニューに合わせてミッキーやミニー、チップとデールのチャームをプレゼント。

サンタ姿のミッキーたちがクリスマスの飾り付けを楽しむデザインのチャームです。

ハイピリオン・ラウンジでは、クリスマスの妖精“リルリンリン”のチャームがもらえます。

さらにコースターがもらえるドリンクも。

数量限定なので、お見逃しなく!

(ディズニー特集 -ウレぴあ総研)",[],[]
チケットぴあ主催の若手アーティストイベント『Grasshopper』、第37弾に至福ぽんちょ、「夜と同時に、動き出す。」、NOIMAGEが出演！（ぴあ）,https://news.yahoo.co.jp/articles/867dd7302e1cf7c46c56611fed4f1b0f641dd41d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251025-00010007-piaeigat-000-1-view.jpg?exp=10800,2025-10-25T20:03:38+09:00,2025-10-25T20:03:38+09:00,ぴあ,piaeigat,ぴあ,1360,"『Grasshopper vol37』フライヤー画像
チケットぴあの若手社員による、若手アーティストを応援するための対バンイベント『Grasshopper』の第37弾の開催が決定した。
至福ぽんちょ「優しさ」MVほか
今回は12月15日(月)に東京・下北沢CLUB Queにて開催。至福ぽんちょ、「夜と同時に、動き出す。」、NOIMAGEの3組が出演する。

チケットは10月25日(土)20時から発売開始。

『Grasshopper』は、チケットぴあが主催する、次世代音楽シーンを担う若手アーティスト同士による対バンイベント。 制作チームはぴあの20代若手社員で構成されており、『若い世代により、若手アーティストが羽ばたけるようにプッシュするイベント』を目標に活動している。

2021年11月に東京・下北沢CLUB Queで『Grasshopper vol.0』を開催して以来、2022年4月からは下北沢、新宿、渋谷、関西など様々な会場にて毎月イベントを開催。
2024年10月にはPIA MUSIC COMPLEX（通称：ぴあフェス）とのコラボイベントとして『Crazy Jump 2024』、2025年2月にはミニサーキット『Jump Higher 2025』を開催し、若手シーンを牽引するアーティストをプッシュするイベントを続けている。

【担当コメント】
チケットぴあ主催の若手イベント『Grasshopper』の第37弾、『Grasshopper vol.37』の開催が決定しました！
今回は至福ぽんちょ、「夜と同時に、動き出す。」、NOIMAGEが出演します。どのバンドも若い世代の揺れ動く感情や日常のリアルを、心に真っ直ぐ届くギターロックサウンドに乗せて表現し、同世代から高い共感を得ているバンドです。
その率直で等身大なメッセージに、だれもが共感すること間違いなし！ぜひライブハウスにお越しください！！

【至福ぽんちょ】
おすすめMV：「優しさ」
疾走感のあるギターロックに載せた切なさも感じるメロディと歌詞が印象的な一曲。
ラスサビに一瞬入ってくるツービートなど、バンドのホームやルーツを強く感じる熱い楽曲展開も必見！
平均年齢19歳とは思えない表現力と勢いを見逃すな！

【「夜と同時に、動き出す。」】
おすすめMV：「記憶を消して」
キャッチーなギターリフと恋愛の未練がリアルに描かれた歌詞に初っ端から心をつかまれる一曲。
エネルギッシュなサウンドと共感できる歌詞は生で聴くとさらにグッとくる。
音源はもちろん、ライブでの爆発力にも注目のバンドです！

【NOIMAGE】
おすすめMV：「いぬかぶり」
一度聴いたら口ずさめるメロディと、広島の方言も交えた等身大の歌詞に親近感を覚える1曲。
スリーピースならではのシンプルで真っ直ぐ届くサウンドと真っ直ぐな歌詞での直球勝負！
幼馴染3人による軽快なライブには笑顔がこぼれるはず！

＜イベント情報＞
『Grasshopper vol.37 supported by チケットぴあ』
2025年12月15日(月) 東京・下北沢CLUB Que
開場 18:30／開演 19:00
出演：至福ぽんちょ／「夜と同時に、動き出す。」／NOIMAGE",[],[]
【しまむら】トムとジェリーのおしゃれ可愛い「大容量トート＆コインケース」出たよ！【正直レビュー】（ぴあ）,https://news.yahoo.co.jp/articles/deb1f7f0df1a63481112c7fb425b959c2727322e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251025-00010006-piaeigat-000-1-view.jpg?exp=10800,2025-10-25T20:03:24+09:00,2025-10-25T20:03:24+09:00,ぴあ,piaeigat,ぴあ,1977,"メンズ　トートバッグ（TOM and JERRY）
2025年9月27日（土）より、ファッションセンターしまむらから人気キャラクター「トムとジェリー」の新作グッズが続々と登場しました！
【全ての画像】しまむら「トムとジェリー」新作グッズの写真（全31枚）
アパレルから雑貨まで幅広くラインアップされており、今回はその中から、かわいくて実用的な「トートバッグ」と「コインケース」を詳しくご紹介します。
【しまむら×トムとジェリー】トートバッグとコインケースを徹底レビュー！
1：メンズ トートバッグ（TOM and JERRY）品番：238−0727
トートバッグの価格は、税込1,969円。2,000円以下というリーズナブルプライスがうれしいですよね♪

カラーはアイボリーとブラックの2色展開で、デザインもそれぞれ異なります。

アイボリーはトム＆ジェリー＆タフィー、ブラックはジェリー＆タフィーのデザインです。

今回はアイボリーをチョイスしました。

素材は、綿100％。厚手で丈夫なコットンキャンバス生地が◎。

トム＆ジェリー＆タフィーの後ろ姿のサガラ刺繍入りデザインがとってもキュート！トムとジェリーの後ろ姿のデザインはよく見かけますが、今回はなんとタフィーも仲間入りしています。もこもこのサガラ刺繍の風合いがかわいくGood！

一見仲が良さそうな3人の姿が描かれていますが、ジェリーとタフィーはハンマーを持っているところも注目！喧嘩するほど仲が良い、3人の関係性がよく表されているところもファンにとってはたまりませんね♪

上部には「TOM and JERRY」のロゴ刺繍入りで高級感たっぷり。さらに下部には「BEST FRIENDS FOREVER」の刺繍も！3人の友情に思わずウルッとしてしまいそうな胸熱ロゴ入りなのも推しポイントのひとつです。

サイズは（約）縦42×横42（最大）×マチ12cm。A4サイズの書類や13インチのノートPCもラクラク収納できる大きさです。

持ち手の長さは（約）62cmと長めで、肩がけが可能。

内側には大きめサイズの吊りポケットが1つついており、細々したものの整理に便利です。

今回は外出先で仕事をする際の荷物を入れてみましたが、想像以上の収納力に感動…！

大容量なので、デイリー使いはもちろん、休日のレジャーやお出かけにも活躍します。
2：コインケース（TOM and JERRY）品番：238-0741
「コインケース（TOM and JERRY）」の価格は、税込1,089円。

カラーはグレーとブラックの2色展開で、デザインもそれぞれ異なります。今回は、グレーをチョイスしました。

素材はポリエステル。ラウンドフォルムがキュートなコインケースです。

大きなチーズを持ってお顔が隠れているジェリーの姿が刺繍で描かれており、なんともキュート！細部まで美しい刺繍で、クオリティもGood！

