headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
パリ五輪金の北口らが指導　JALアスリートアカデミー　鹿児島県奄美市（南海日日新聞）,https://news.yahoo.co.jp/articles/0a199999dd325484cd0b205ef09b30d23cb8dc73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251026-00010003-nankainn-000-1-view.jpg?exp=10800,2025-10-26T13:01:25+09:00,2025-10-26T13:01:25+09:00,南海日日新聞,nankainn,南海日日新聞,817,"参加した子どもたちに三段跳びを披露する山本凌雅選手＝25日、鹿児島県奄美市の名瀬運動公園陸上競技場
日本航空（JAL）所属アスリートが講師を務める交流プログラム「JALアスリートアカデミー」が24、25の両日、鹿児島県奄美市の名瀬運動公園陸上競技場であった。初日は中学生、2日目は小学生と高校生・一般を対象に開かれ、約300人が参加。世界で活躍するトップアスリートたちから直接、指導を受けたり、パフォーマンスを間近で見たりした。

　同プログラムは、子どもたちにスポーツの楽しさを伝え、地域との交流を育むことが目的。2022年から奄美大島を皮切りに全国各地で実施されている。奄美会場は日本エアコミューター（JAC）が主催した。

　講師は、陸上選手の山本凌雅選手（三段跳び）、北口榛花選手（やり投げ）、村竹ラシッド選手（110㍍障がい）、鵜澤飛羽選手（短距離走）。25日の小学生と高校生・一般を対象とした陸上教室では、参加者が投てき、ハードル、跳躍、短距離走の各コースに分かれ、全コースを一巡。効果的な手足の動かし方や正しい姿勢を実践したり、陸上の基礎を学んだりした。
子どもたちの質問に答える（左から）山本凌雅選手、北口榛花選手、村竹ラシッド選手、鵜澤飛羽選手＝25日、鹿児島県奄美市の名瀬運動公園陸上競技場
プログラム終盤には質問コーナーも。子どもたちが「緊張時の対処法」や「どんな時に陸上を楽しいと感じるか」などの質問を寄せると、選手たちは「しっかり準備をしたら緊張しない」（山本選手）や「試合でいろんな国の人と会えること」（北口選手）などと答え、子どもたちは真剣な表情で選手の言葉に耳を傾けていた。

　世界陸上やオリンピックで活躍する選手を見てみたくて参加したという小学6年女児は「ラシッド選手のジャンプを間近で見ることができた。陸上をしているので、間近で見たフォームなどを練習で試してみたい」と話した。
奄美の南海日日新聞",[],[]
地域連携で「人財」育成へ　奄美キャンパス構想も語る　鹿大群島拠点シンポ（南海日日新聞）,https://news.yahoo.co.jp/articles/9275152793b4ad78b373b72fa5fc4a7a90663ca5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251026-00010002-nankainn-000-1-view.jpg?exp=10800,2025-10-26T13:01:18+09:00,2025-10-26T13:01:18+09:00,南海日日新聞,nankainn,南海日日新聞,932,"奄美の発展に向け地域連携と人財育成などについて研究者らが討議した鹿大のシンポジウム＝25日、鹿児島県奄美市名瀬
鹿児島大学奄美群島拠点シンポジウムが25日、鹿児島県奄美市名瀬のアマホームPLAZAであった。大学研究者や学生、同大と連携する企業、自治体担当者らが「奄美群島のさらなる発展に向けた地域連携と人財育成」をテーマに討議。地域の未来をつくる鹿大の「人財」育成の取り組みや、奄美群島を学びの場としたキャンパス化構想などについて、来場者と共に語り合った。

　同大学は大学のない奄美群島で「地域活性化の中核的拠点」としての機能強化を目標の一つに掲げ、各種研究成果の還元や教育活動のほか、地元企業や自治体と連携した産業振興、医療支援などに取り組んでいる。

　シンポジウムは2部構成で、各部のテーマごとに研究内容の紹介とディスカッションを行った。オンラインを含め約130人が参加し、会場には地元高校生も多く来場した。

　第1部のディスカッションでは同大が推進する産学官金（企業、研究機関、行政、金融機関）連携による地域課題解決をテーマに、鹿大と3者連携協定を結び地域振興に取り組んでいる自治体と企業の担当者らが登壇。自治体側から「行政の手が回らない部分に対し（大学・企業の）広い視野からの助言を得られる」「学生との交流で地域に良い刺激がある」などの声があったほか、企業側からも「地元の知恵を借りながら事業を進められる」などの利点が挙げられた。

　第2部は教育・人材育成をテーマに奄美の教育関係者や奄美出身の鹿大生らが意見交換。同大が奄美群島への整備を予定している「奄美群島共創連携推進センター」について、井戸章雄学長は「サテライトキャンパスとして中長期滞在型実践教育を奄美で実施し、地方創生に関わる専門職の人材を育成していく。学生にとっても貴重な学びの場になる」と紹介した。

　奄美の自治体と全国各地の大学が連携する「共同キャンパス」構想についても話題に上がり、パネリストや会場から「窓口が一本化されることで地元への負担が減り、研究活動も効率化される」「進学を考える高校生が大学生と直接交流できる機会になる」など、期待する声が寄せられた。
奄美の南海日日新聞",[],[]
サシバの里を守ろう　小中学生が劇や朗読で発信　奄美大島の国際サミット（南海日日新聞）,https://news.yahoo.co.jp/articles/fea1135b41b25f76bab6f6dccc2ec31d7f05d174,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251026-00010001-nankainn-000-1-view.jpg?exp=10800,2025-10-26T13:01:07+09:00,2025-10-26T13:01:07+09:00,南海日日新聞,nankainn,南海日日新聞,725,"児童生徒たちがサシバを通して自然環境を守ることの重要性を伝えた発表＝25日、鹿児島県宇検村
鹿児島県奄美大島の宇検村で25日に始まった「国際サシバサミット2025in宇検村奄美大島」（同実行委員会主催）では同日、奄美大島の児童生徒による発表も行われた。子どもたちは、サシバの里である島の豊かな自然環境を守ることの重要性を劇や朗読に乗せて発信した。

　発表したのは阿室小中学校（宇検村）、崎原小学校（奄美市）、田検中学校（宇検村）、龍郷小学校（龍郷町）の4校。

　児童らは専門家による出前授業などを通して学んできたことや地域の自然に対する愛情を思い思いに表現。阿室小中の児童生徒らは、サシバやルリカケス、アマミノクロウサギ、奄美に伝わる妖怪ケンムンなどに扮（ふん）して交流する様子を演じ、「サシバが戻ってくるこの森を守ろう」と呼び掛けた。

　崎原小は児童4人が登壇。地元住民への聞き取りやサシバの餌となる虫の調査結果などを紹介した後、3年生児童が作文「毎年おかえりって言うからね」を朗読。「サシオくん」と名付けたサシバへの愛情を語り、「大好きなサシバやアカショウビン、アマミノクロウサギが安心して暮らせる、このままの崎原を守っていく」と力を込めた。「ピックィー」と得意の鳴きまねも披露し、会場を沸かせた。

　田検中の生徒たちはサシバについて学んだことを英語で紹介。龍郷小の児童たちはテレビ局に受けた取材や繁殖地である長野県木島平小学校と交流の様子を寸劇で披露した。

　この他、栃木県市貝町（第1回サミット開催地、19年）の小貝小学校と沖縄県宮古島市（第2回開催地、21年）の伊良部島小中学校からもビデオレターが寄せられた。
奄美の南海日日新聞",[],[]
国際サシバサミット開幕　地域を超えた連携呼び掛け　奄美大島・宇検村（南海日日新聞）,https://news.yahoo.co.jp/articles/4621af7973f25a5797f51d98a66d1f8f1825a8ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251026-00010000-nankainn-000-1-view.jpg?exp=10800,2025-10-26T13:00:54+09:00,2025-10-26T13:00:54+09:00,南海日日新聞,nankainn,南海日日新聞,967,"約850人が来場し開幕した国際サシバサミット＝25日、鹿児島県宇検村
「国際サシバサミット2025in宇検村奄美大島」（同実行委員会主催）が25日、鹿児島県奄美大島の宇検村総合体育館で始まった。里山環境の指標種とされる渡り鳥サシバの保全に向けて、各国の関係者や一般の参加者ら約850人（主催者発表）が来場。初日は、基調講演や活動報告などがあり、登壇者は地域を超えた連携の重要性を呼び掛けた。最終日の26日はサミット宣言が行われる。

　サシバは全長50センチほどのタカの仲間。日本では東北～九州で繁殖し、秋に南西諸島や東南アジアなどに渡り、奄美大島は国内最大の越冬地とされる。環境省レッドリストで絶滅危惧Ⅱ類。近年はサシバにGPS（全地球測位システム）を装着したモニタリング調査なども行われている。

　サミットは地元住民による村の無形民俗文化財「芦検稲すり踊り」で開幕。元山公知宇検村長らのあいさつに続き行われた基調講演では、岩手大学の東淳樹さんと共に宇検村出身の野鳥写真家、与名正三さんが登壇した。

　与名さんは奄美大島でのサシバの暮らしぶりについて、奄美の森がねぐらとして利用しやすく、餌となる虫が多いことなどにも触れ、「サシバがいるのは自然が豊かだから。この自然環境を保ち、次の世代につなぐことが大切」と語った。

　海外からはフィリピン、台湾、韓国の研究者らが活動報告。伝統的に狩猟されていたサシバの保護を行政や地域住民を巻き込んだ対策につなげた事例をはじめ、ボランティアグループによる渡りの数の観察調査などの取り組みが紹介された。一方、風力発電などの導入に伴う開発が、各国ともサシバの生息環境を脅かす要因になっているとして、国際的な連携の重要性が強調された。

　基調講演で質問をしていた名柄中学校2年の廣瀬郁羽さんは「再生エネルギーとの共存は難しい課題だが、サミットのように多くの人に関心を持ってもらえる普及啓発活動に自分も取り組みたいと思った」と話した。

　同サミットは繁殖地である栃木県市貝町で2019年に初めて開催され、今回が第5回。会場には研究ポスターや野鳥グッズなどが並ぶブースも設けられ、多くの人でにぎわった。県立大島高校吹奏楽部と書道部の部員もステージに立ち、サミットに花を添えた。
奄美の南海日日新聞",[],[]
