headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ピッチョーリの「バレンシアガ」が初のキャンペーンビジュアルを公開　デビッド・シムズとの共作（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/d8c4fb0e98dcec9308d6c053f4f2491a649c9e27,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251028-02249073-wwdjapan-000-1-view.jpg?exp=10800,2025-10-28T16:00:00+09:00,2025-10-28T16:00:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,649,"(写真:WWDJAPAN)
ピエールパオロ・ピッチョーリ（Pierpaolo Piccioli）クリエイティブ・ディレクターによる「バレンシアガ（BALENCIAGA）」は10月21日、初のキャンペーンビジュアルを公開した。撮影は長年のコラボレーターのデビッド・シムズ（David Sims）フォトグラファーが行った。
【画像】ピッチョーリの「バレンシアガ」が初のキャンペーンビジュアルを公開　デビッド・シムズとの共作
キャンペーンでは、「バレンシアガ」にとって新しい女性像が提示された。静かな強さ、繊細さ、そして自立心によって定義される女性で、モデルにはモナ・トゥガード（Mona Tougaard）とサンドラ・マレー（Sandra Murray）を起用。同ブランドを象徴する2つのアイコンバッグ、“ロデオ（Rodeo）”と“ル シティ（Le City）” を中心に、新たなビジョンを明言する。
ピッチョーリは本キャンペーンについて、「私がメゾンで手がける初めてのキャンペーンでは、真にパーソナルな感覚を感じられる、自然体の美しさと繊細な人間らしさを語るストーリーを表現したいと考えた。親しい友人でありアーティストでもあるシムズと一緒に取り組めたことで、このプロジェクトはさらに特別なものになった。私たちは、モナとサンドラをありのままに捉えた。自発的で、リアルで、柔らかく、それでいて力強い。それは新しい『バレンシアガ』の女性像の反映であり、私にとって深い意味を持つチャプターの始まりだ」と語る。",[],[]
小木”Poggy”基史のイベント「ポギーズ ボックス」が金沢で開催　ビンテージアイテムやデニムセットアップの受注会など（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/690e73e34ee3baad8224b60b9aa61ca03ce0433c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251028-02249305-wwdjapan-000-1-view.jpg?exp=10800,2025-10-28T15:40:00+09:00,2025-10-28T15:40:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,731,"(写真:WWDJAPAN)
ファションキュレーターの小木”Poggy”基史によるイベント「ポギーズ ボックス（POGGY'S BOX）」が11月1〜3日の期間、石川県金沢市のセレクトショップ、ディテール（DETAIL）で開催される。同イベントは、小木が国内外のデザイナーやアーティストと共に、ファッションの“今”を再編集するプロジェクト。今回は、「プロレタ リ アート（PROLETA RE ART）」、阪急メンズ大阪でビンテージアイウエアやジュエリー、ウオッチを扱う「ザ・ラストストア（THE LAST STORE）」、「ベンデイビス（BEN DAVIS）」、小木が手掛ける「ディアボロ（DEAR BORO）」が参加する。
【画像】小木”Poggy”基史のイベント「ポギーズ ボックス」が金沢で開催　ビンテージアイテムやデニムセットアップの受注会など
11月1・2日は小木やデザイナーが
ディテールに来店
今回は、クラフトとカルチャーが響き合う金沢の風景を舞台に、4つの異なる世界観が融合する構成を掲げ、「ザ・ラストストア」が厳選したビンテージコレクションや、「ベンデイビス」が創業90周年を記念し、小木と協業したカプセルコレクションの販売、国内デニムメーカーが手掛ける「ディアボロ」がスポーツカルチャーに着想を得て制作したデニムのセットアップの受注会も実施する。
なお11月1、2日は、小木をはじめ参加ブランドのデザイナーや関係者がディテールに集まり、来場者を迎える。
■ポギーズ ボックス アット ディテール カナザワ
日程：11月1〜3日
 時間：11:00〜20:00
 場所：ディテール
 住所：石川県金沢市竪町 110-1 EP カナザワビル 1階",[],[]
「ジーユー」から「ストレンジャー・シングス 未知の世界」とコラボしたスエット4柄（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/1407a4b050f76604c71165808b8a09554c2db5bd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251028-02249460-wwdjapan-000-1-view.jpg?exp=10800,2025-10-28T14:30:00+09:00,2025-10-28T14:30:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,400,"(写真:WWDJAPAN)
「ジーユー（GU）」は11月6日、ネットフリックス（NETFLIX）作品「ストレンジャー・シングス 未知の世界」シリーズとのコラボしたスエットを発売する。価格は2990円。「ジーユー」一部店舗および公式オンラインで取り扱う。
【画像】「ジーユー」から「ストレンジャー・シングス 未知の世界」とコラボしたスエット4柄
キャラクター“マインド・フレイヤー”や
劇中のラジオ局がモチーフに
コラボスエットは、同作のファイナルシーズンをモチーフとし、1980年代を思わせるデザインに仕上げた。ラインアップは、主人公たちを背景に、“FRIENDS DON’T LIE”とパンクを思わせるデザインを配したものや、背面に大きくキャラクター“マインド・フレイヤー”を描いたもの、“STRANGER THINGS”ロゴをあしらったもの、劇中のラジオ局“WSQK”ロゴを載せた4柄を販売する。",[],[]
【2025年クリスマスコフレ】ファミマ限定コスメ「ハナ バイ ヒンス」からブランド初のプランパーグロスと新色アイシャドウが登場（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/ddd1c927d228a46651fa8b2f8e1b639f692ef70a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251028-02249244-wwdjapan-000-1-view.jpg?exp=10800,2025-10-28T14:00:00+09:00,2025-10-28T14:00:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,595,"(写真:WWDJAPAN)
ファミリーマートと韓国コスメブランド「ヒンス（HINCE）」が協業した姉妹ブランド「ハナ バイ ヒンス（HANA BY HINCE）」は11月7日、クリスマスの特別感を表現したピンクパールを取り入れたホリデーコレクションとして、ブランド初のプランパーグロスと人気アイシャドウの新色を全国のファミリーマート約1万4400店で順次発売する。同アイテムは、クリスマスシーズンのきらめきをイメージしたラメをパッケージにも取り入れた、メイクアップを華やかに彩るピンクラメの限定アイテムだ。
【画像】【2025年クリスマスコフレ】ファミマ限定コスメ「ハナ バイ ヒンス」からブランド初のプランパーグロスと新色アイシャドウが登場
華やかなピンクラメできらめくホリデー気分を
淡いピンクカラーに輝くグリッターを加えた“リッププランパーグロス シャインピンク”（990円）は、真珠のような光沢で存在感のあるきらびやかな光彩を演出するリップグロスだ。ブランド初のクーリングプランパー機能を採用し、唇にのせた瞬間、高密着でふっくらとした仕上がりをかなえる。“トリプルアイパレット シャインピンク”（1450円）は、ピンク＆ゴールドパールの限定色。パールマット、角度によって立体感のあるハイライター、艶やかなグリッターの3色をそろえ、アイメイクはもちろん、ハイライトとしても使用できる。",[],[]
「シャネル」ショーのモデルが明かした、マチューの言葉「これは君のための時間だ」（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/b3a8d0cb690625ba89cf3a0c76a7f7095d58dd5b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251028-02248455-wwdjapan-000-1-view.jpg?exp=10800,2025-10-28T14:00:00+09:00,2025-10-28T14:00:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,2390,"(写真:WWDJAPAN)
2026年春夏コレクションのハイライトの一つが新生「シャネル（CHANEL）」のショーだった。マチュー・ブレイジー（Matthieu Blazy）によるコレクション、そして歴代デザイナーから受け継ぐショー会場、グラン・パレでの壮大な演出は、ファッションシーンに刻まれる瞬間となった。そのショーで一際注目を集めたのは、ショー最後に登場したモデルのアワー・オディアン（Awar Odhiang）だ。最後まで緊張感漂うフィナーレで、アワーは満面の笑みで歩き、大きな拍手とハグとともにマチューを讃えた。この時の心境、黒人モデルとして「シャネル」で歴史的ラストルック＆クローズを飾ったこと、そしてマチューとの出会いについて、今最も旬なモデルに聞いた。
【画像】「シャネル」ショーのモデルが明かした、マチューの言葉「これは君のための時間だ」
「とにかく幸せな気持ちで、笑顔が止まらなかった」
WWD：「シャネル」のショーフィナーレは、会場でもSNSでも大きな話題になった。どんな気持ちだった？
アワー・オディアン（以下、アワー）：フィナーレでのあの行動は自分でも思いがけないことでした。77ルックの最後に登場する順番だったので、それまで他のモデルたちがウオーキングする様子を見ていました。マチューのデビューコレクションに心から喜びを感じていたし、ずっと笑顔が止まりませんでした。
WWD：バックステージでは、マチューからどんな言葉をかけられた？
アワー：「これは君のための時間だ。楽しんで。今、自分が幸せだと感じるように動けばいい。自分が思う“瞬間”をつくるんだ」と。つまり「その瞬間を生きて」と話してくれて、それがあのフィナーレでした。私は感情を抑えられずに、とにかく幸せな気持ちと、ショーへの喜びと興奮に満ちていました。そしてこの服を着ることで、強い力強さと自由さを感じた。その思い、マチューやバックステージのみんなが感じていたことを、そのまま表現できたと思います。
WWD：マチューとは以前も仕事をする機会があったとか。
アワー：最初に会ったのは、ダニエル・リー（Daniel Lee）がクリエイティブ・ディレクターだった「ボッテガ・ヴェネタ（BOTTEGA VENETA）」で、マチューはヘッドデザイナーでした。ダニエルの後任になってからも、「シャネル」に移ってからも、抜擢してくれたことは本当にうれしかった。今回のショーは私たちの友情の輪が形になったスペシャルな瞬間だったと思います。
WWD：ショーの後、バックステージの様子は？
アワー：ショー後半にはみんな感極まっていました。フィナーレを終えた私を両手を広げて待ち構えてくれていて、みんなとハグしました。泣いて笑って、喜びの涙であふれる愛に満ちた空間でした。その雰囲気こそ、マチューが「シャネル」というメゾンにだけでなく、今のファッションシーン全体にもたらしているもの。会場でもスタンディングオベーションでマチューを賞賛して、まさに歴史的瞬間でした。
WWD：「シャネル」の長い歴史の中で、フィナーレを飾る黒人モデルは3人目だった。
アワー：クローズを務めると決まったときには、まだそのことを知りませんでした。「シャネル」は業界で最もヘリテージのあるメゾンであり、特に今回はその歴史に新たなページを刻むショー。だから、その事実を知ったときはこれまでにない緊張と責任感を感じました。でも、マチューへの信頼が支えてくれました。彼のデザイナーとして、人としての才能も人間性もよく知っているからこそ、自信が持てた。不安よりも楽しみな気持ちが高まっていました。
WWD：SNSなどで印象に残ったコメントは？
アワー：「あなたがファッション・ウイークに喜びと新風をもたらした」というコメント。正直、モデルがフィナーレでショーを盛り上げるようなパフォーマンスをすることはイレギュラーなこと。ショーとは本来、服が主役だから、モデルが目立つことは許されない。でもこんな言葉をもらって、本当にうれしかったです。これほど大きな反響があるとは思っていなかったし、誇らしい気持ちになりました。
夢は「ディオール」や「ミュウミュウ」のショーにも出ること
WWD：そもそもモデルになったきっかけは？
アワー：私は南スーダン出身で、2歳の時に家族とカナダへ難民として移住しました。教育を何より大切にしていて、大学では医療科学を専攻し、将来は医者になりたいと思っていました。そんなある日、アルバイト先の「オールドネイビー（OLD NAVY）」でセーターを畳んでいると、モデルエージェントのケリー・ストライト（Kelly Streit）に声をかけられたんです。「君は本当に美しい。きっと将来大きなことを成し遂げる」って。正直、怪しいって思いました（笑）。でも、彼の信頼が私に自信を持たせてくれた。その2年後の19歳のときに本格的に海外でモデル活動を始めました。2020年、ちょうどパンデミック直前のこと。そこからすべてが始まりました。
WWD：モデルの仕事で一番好きなことは？
アワー：一つは人との出会い。本当に情熱的で、誠実で、優しい人たちとつながれること。マチューのような存在は特別で、なかなか出会えることはないと思います。そうした人たちと関わって、話して、つながりをつくっていくことこそ、この仕事で一番好きなことです。
WWD：歩きたいショーのブランドは？
アワー：まだ経験のない「ミュウミュウ（MIU MIU）」と「ディオール（DIOR）」。特に「ミュウミュウ」はすべてのショーを見ているし、スタイリングもデザインも大好き。「ディオール」もまた、フランスを代表するビッグメゾンの一つ。その歴史の一日でも加われたらうれしいですね。",[],[]
「リファ」が5000円の水を発売　（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/2748923517d667bd687c42368c4b92232d650ca5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251028-02249444-wwdjapan-000-1-view.jpg?exp=10800,2025-10-28T13:47:00+09:00,2025-10-28T13:47:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,420,"(写真:WWDJAPAN)
MTGの美容ブランド「リファ（REFA）」が新ライン“リファ コレクション”を立ち上げる。第1弾としてプレミアムウォーター“リファ ウォーター プレミアム70”（720mL、5400円※税込）を発売する。11月15日にオープンする同ブランド最大級の銀座旗艦店で販売を開始する。
【画像】「リファ」が5000円の水を発売
“リファ ウォーター プレミアム70”は、富士山頂上付近の地層にある「永久凍土」の下で約70年をかけて磨かれた地下水を採取したもの。長年の自然濾過を経ることで、特有のミネラルバランスと純度の高い味わいを実現した。
“リファ コレクション”は、希少な素材の探求や伝統技術との融合、さらに多様な分野のクリエイターとの協業を進めており、従来の概念を超えた価値創造を目指す。同社はこの取り組みを「新しい挑戦」と位置付け、「これまでにない商品体験を生み出し、『リファ』の新たな可能性を切り開く」という。",[],[]
セカンドストリートが4年ぶりのポップアップ“大リバースウィーブ展”を開催　約900点を販売（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/7c9e578e7c7131cc3ed459fbcd2c13dc701d8d23,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251028-02248834-wwdjapan-000-1-view.jpg?exp=10800,2025-10-28T13:45:00+09:00,2025-10-28T13:45:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,763,"(写真:WWDJAPAN)
ゲオホールディングス傘下の総合リユースショップ「セカンドストリート（2ND STREET）」は11月8〜9日の2日間、高円寺のイベントスペース、マテリアル（MATERIAL）で4年ぶりのポップアップイベント“大リバースウィーブ展”を開催する。同イベントでは、幅広いデザイン、サイズ、製造年代の「チャンピオン（CHAMPION）」のスエット“リバースウィーブ（Reverse Weave）”のリユース商品約900点を販売する。
【画像】セカンドストリートが4年ぶりのポップアップ“大リバースウィーブ展”を開催　約900点を販売
また、1000円値引クーポン付きのミステリーバッグ（5000円）の販売や、“リバースウィーブ”を着用して「セカンドストリート高円寺店」「セカンドストリート高円寺2号店」に商品を持ち込むと、通常より30％金額がアップする買い取り企画なども行う。詳細は特設サイトに記載する。
製造年代によって異なるタグのデザインや素材の混紡率を楽しめる
“リバースウィーブ”は、アメリカのスポーツブランド「チャンピオン」が1934年に開発したスエット製法で、本来縦方向の生地を横方向に使用（リバース）して織る“逆編み”で洗濯による縦方向の縮みを防ぎながら、両脇に伸縮性の高いリブを施すことで、横縮みも抑えつつ動きやすさを向上させる特徴がある。製造年代によってタグのデザインや素材の混紡率なども異なり、熱心なコレクターが存在するアイテムだ。特にビンテージ品は、希少性から高値で取引されることもある。
開催概要
■“大リバースウィーブ展“
 日程：11月8〜9日
 時間：11:00〜20:00
 場所：マテリアル
 住所：東京都杉並区高円寺南4-4-11
 入場料：無料
 >イベント特設サイト",[],[]
「ウェーバー」がブルース・ウェーバーとのコラボTシャツ発売　映画「Let’s get Lost」の4Kリバイバル上映にあわせて（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/e98430408190afc1477b258c6a02614b27e30b5e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251028-02249176-wwdjapan-000-1-view.jpg?exp=10800,2025-10-28T13:15:00+09:00,2025-10-28T13:15:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,1712,"(写真:WWDJAPAN)
ビンテージTシャツを軸に独自のカルチャーを発信する“ノマド”な古着屋「ウェーバー（WEBER）」は、ブランド名の由来でもあるアメリカの写真家・映画監督のブルース・ウェーバー（Bruce Weber）によるドキュメンタリー映画「Let’s get Lost 4k レストア」が11月21日から劇場公開されるのに合わせて、同作とのコラボレーションTシャツを11月1日から伊勢丹新宿店と「ウェーバー トーキョー（weber TOKYO）」で先行販売。翌日、11月2日12：00～から「ウェーバー」のオンラインで販売する。
【画像】「ウェーバー」がブルース・ウェーバーとのコラボTシャツ発売　映画「Let’s get Lost」の4Kリバイバル上映にあわせて
今回、1988年公開時の象徴的なポスターアートや非売品販促用Tシャツを基に製作した3型と、リバイバル上映される「Let's get Lost 4kレストア」のキービジュアルをフロントに大胆に配置した1型の計4型を展開する。キービジュアルのモデルには、俳優としての枠を超えさまざまな活動をしている村上淳を起用した。
全4型を展開
1988年公開時のビジュアルを使用したものは、当時と同じくプラスチゾルで印刷し、アナログな質感を残しつつも現代の繊細さを取り入れた一枚と。製版にもこだわり、多版で階調豊かなモノクロームに仕上げ、当時ものの粒子感を表現。 前4版・後4版・右袖1版・左袖2版の構成で仕上げたTシャツとなっている。
また、「Let's get Lost 4kレストア」のキービジュアルの方は、水性ベースのインクを用い現代的アプローチでTシャツに落とし込んでいる。光と影のコントラスト、立体的な表情を表現するため、インクは独自の配合比で調合。製版にもこだわり、ダブルトーンを用い、メッシュのテンションまで緻密に調整。着込むほどに自然な風合いが生まれ、経年変化を楽しめる一枚になっている。
どちらもボディーは、US規格のプリンタブルボディーを使用。USコットン特有のドライでザラっとした生地に洗いとタンブラー乾燥をかけて自然な風合いを演出。公開当時の雰囲気を忠実に再現した仕上がりとなっている。
公開から35年以上経った今もなお、世界中の映画ファンから“カルト的名作”として愛され続けている「Let's get Lost」。今回発売するTシャツも映画の持つ美意識を再構築したビンテージのリバイバルだけにとどまらない、写真・映画・ファッション・印刷技術が融合したアートピースとして位置づけ細部までこだわり抜き製作した。
◾️販売概要
・伊勢丹新宿店
 販売日：11月1日
 住所：東京都新宿区新宿3-14-1 伊勢丹新宿店 メンズ館6階 メンズクリエーターズ
・weber TOKYO
 販売日：11月1日
 住所：東京都渋谷区神南1-17-4 4階
・weber ONLINE
 販売日：11月2日12：00～
◾️映画概要
「Let's get Lost 4kレストア」
 11月21日公開
 新宿ピカデリー、角川シネマ有楽町、シネ・リーブル池袋、アップリンク吉祥寺、YEBISU GARDEN CINEMAほか全国ロードショー
 1988年、アムステルダムのホテルの窓から転落死したジャズ・ミュージシャン、チェット・ベイカー。ファッション・カメラマンのブルース・ウェーバーが、デビュー当時から最近までのベイカーの写真をモンタージュしながら、レコーディング・セッションする彼の姿を捉え、またインタビューによって彼の私生活にまで立ち入り、アーティストとして、また人間としてのチェット・ベイカーの姿を浮き彫りにしていく傑作ドキュメンタリー。第61回アカデミー賞長編ドキュメンタリー部門ノミネート作品。
 監督：ブルース・ウェーバー
 製作総指揮：ナン・ブッシュ
 撮影：ジェフ・ブライス
 音楽：チェット・ベイカー
 編集：アンジェロ・コラオ（119min）
 提 供：JAIHO
 配給: SPOTTED PRODUCTIONS / TWIN",[],[]
ヨウジヤマモトの「サイト」とホラー漫画家・伊藤潤二がコラボ　ポップアップやサイン会も開催（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/658f4570695a881ccca0b8125a50103147ced9ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251028-02249112-wwdjapan-000-1-view.jpg?exp=10800,2025-10-28T13:00:00+09:00,2025-10-28T13:00:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,1120,"(写真:WWDJAPAN)
ヨウジヤマモト（YOHJI YAMAMOTO）の「サイト（S’YTE）」は、ホラー漫画家の伊藤潤二の代表作「うずまき」とのコラボコレクションを11月5日に発売する。ウエアや小物を含む全23型で、公式オンラインストアおよび「サイト」渋谷パルコ店、“ワイルドサイドヨウジヤマモト”、「グラウンド ワイ（GROUND Y）」名古屋パルコ店、「グラウンドワイ」＋「サイト」札幌パルコ店で取り扱う。発売を記念して11月5〜13日まで渋谷パルコ1階“ゲート”にポップアップストアをオープンし、購入者には数量限定でアートボードをプレゼントする。初日には、伊藤の抽選サイン会も開催する。
【画像】ヨウジヤマモトの「サイト」とホラー漫画家・伊藤潤二がコラボ　ポップアップやサイン会も開催
特別描き下ろしのアートワークを落とし込んだデザイン
ドレープコート（6万6000円）は、特別描き下ろしの「ヨウジヤマモト」を身にまとった「うずまき」のヒロイン・五島桐絵をバックプリントに施した。桐絵の毛先からは刺しゅう糸が垂れ、プリントと刺しゅうを組み合わせたアイコニックな1着に仕上げた。黒谷あざみをダイナミックに配置したロングジャケット（6万8200円）も特別デザインで、右袖に叩きつけられた漫画のコマ割りのようなあざみのホラーシーンのワッペンは、印象的なアクセントを与える。軍服をベースにしたリバーシブル仕様のセミダブルジャケット（7万9750円）は、独特なシルエットが特徴。裏側には桐絵とあざみの名シーンがプリントされており、表裏で全く異なる表情が楽しめる。ボタンで多彩なアレンジが可能なラップスカートパンツ（6万2700円）は、ラップスカートの裏面に作中で登場する、黒渦町の地下深くに眠る太古の遺跡を五島桐絵が見上げる印象的なシーンをプリント。どちらを表にしても着用できる2ウエイ仕様が特徴だ。その他にも、「サイト」のベストセラーであるキュロットパンツ（4万6200円）や袴バルーンパンツ（4万9500円）なども用意する。
ドレスコーズ・志磨遼平が纏う“狂気”
このコレクションのビジュアルには、ドレスコーズ（THE DRESSCODES）の志磨遼平を起用した。アイテムをまとい、「うずまき」が描く静かに狂気が広がる世界観を表現する。
▪️「サイト」×“うずまき” ポップアップストア
日程：11月5～13日
 場所：渋谷パルコ1階 “ゲート”
 住所：東京都渋谷区宇田川町15-1
▪️伊藤潤二 サイン会イベント
日時：11月5日 16:00〜18:00
 場所：渋谷パルコ
 住所：東京都渋谷区宇田川町15-1
 ＞イベント詳細",[],[]
アクティブ派にこそすすめたい、コスパもタイパも抜群のクルーズ旅　【トラベルライター間庭がハコ推し！】（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/3ee4846530ccb0bf353a64ed2d91984f5719ce32,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251028-02247844-wwdjapan-000-2-view.jpg?exp=10800,2025-10-28T12:10:00+09:00,2025-10-28T12:23:32+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,6049,"(写真:WWDJAPAN)
旅の質が重視される今、気分や価値観に添い、心から満足できるホテルが求められている。移動やグルメ、エンタメなどがインクルーシブなクルーズ旅は快適で優雅。なかでも2024年12月に就航したばかりの「三井 オーシャン フジ（MITSUI OCEAN FUJI）」は全客室がスイートで、スモールラグジュアリーホテルのようなクルーズ船だ。ワインやカクテルなどのドリンクもクルーズ代金に含まれ、自由度も高く、実はアクティブな若い世代にこそ、激推ししたくなるプランだった！
【画像】アクティブ派にこそすすめたい、コスパもタイパも抜群のクルーズ旅　【トラベルライター間庭がハコ推し！】
移動そのものを楽しむクルーズの旅 神戸港からの乗船も楽々
移動こそ旅の醍醐味。新幹線も良いが、18きっぷの各駅停車の車窓の楽しさ、長距離フェリーの船旅など、のんびりと移動するのが私は好きだ。その楽しさをラグジュアリーに格上げしたのがクルーズ船の旅。今回、半年前に就航したばかりの「三井 オーシャン フジ」に乗船する機会があった。船内取材の経験はあるが、実はクルーズそのものを体験するのは初めて。全室スイートのオーシャンビュー、約9割の客室にバルコニーがあるという優雅さ、まさにスモールラグジュアリーホテルだった。
今回の航路は神戸港から。多くのクルーズ船は三宮駅からポートライナーで2駅目のポートターミナルから出航する。新幹線の新神戸駅からもタクシーですぐ。そして駅を出ると目の前が港であることに驚いた。まるで駅前ターミナルからバスに乗り込む気軽さでチェックイン。
大きなクルーズ船はチェックインに時間がかかったりしてストレスフルなこともあると聞くが、「三井 オーシャン フジ」の場合、上のクラスメンバーや客席ごとに受付時刻が違い、なんともスムースだった。ここで預けたトランクは部屋の前まで運ばれ、手荷物だけで乗船。受付時に顔写真をクルーがチェックでき、フォトIDとしても機能するルームキーが渡される。
「三井 オーシャン フジ」は商船三井クルーズが運航する日本の船ではあるが、外国籍なのでパスポートはマスト。外国籍の船の場合、必ず1回はクルーズで外国に寄港しなくてはいけない規定があるのだそう。空港のような出国手続きがあり、保安検査場も通過する。乗船したらそこは海外だ。こんなにすんなりと出国することに驚きつつ、いつもと違う旅に期待が高まった。
出港するとプールサイドではセイルアウェイパーティが開催され、ハウスバンドによる演奏、シャンパングラス片手に見る神戸の港の風景はまた格別。デッキ10前方のバーでもカクテルを楽しめ、映画のような風景が広がる。もちろんパーティーの参加費やドリンクもオールインクルーシブだ（一部別料金のドリンク有り）。日本人以外でも日本語が堪能なスタッフばかりで、その点でもストレスなし。
食事そのものも娯楽となり、健啖家も圧倒される充実ぶり
船内探検をした後は、腹ごしらえ。ビュッフェスタイルのレストラン「テラスレストラン 八葉」、夕食には日ごとに洋食、和食のコースが提供される「ザ・レストラン 富士」、三國清三シェフによる本格フレンチが味わえる「北斎FINE DININGレストラン」、24時間オーダー可能なルームサービスなどがあり、朝食やランチはラウンジやカフェがある複合施設「三井 オーシャン スクエア ＆ カフェ」や「プールサイドレストラン ＆ バー 湖畔」など、さらに選択肢がひろがる。食のバリエーションが豊かなのも、このクルーズ旅の魅力だ。
初日は乗船歓迎スペシャルコンサートやダンスパーティーに参加したく、好きなものをさくっと選べるビュッフェにした。ドリンクメニューを手にして「なぬーっ！」と、思わず2度見。グラスワインの豊富さが半端じゃない。白とスパークリングがそれぞれ3種、赤4種、オレンジワインやデザートワインまで並び、目が泳ぐ。カクテルもスタンダードなものから、ユニークなシグニチャーカクテルまでさまざまだ。有料ではあるが、希少なウイスキーやボトルワインもずらりとそろっている。
クルーズ船は時間もお金も余裕があるシニア世代のもの、と思っていたが、健啖家でアクティブな若い層にこそ、激推しすべきコンテンツかもしれない・・・！
その日の食をプランニングする楽しさも。組み合わせは自由自在
食事の時間がきっちり決まり、毎回コース料理と決まっているクルーズ船もあるそうだが、この船は自由！「ザ・レストラン 富士」でコース料理を堪能した後に、「テラスレストラン 八葉」のビュッフェに立ち寄り、好きなメニューをちょっと味わうような贅沢も。23時までオープンしているバーもある。
朝ごはんを数カか所「はしご」するという猛者も。ラウンジやバーでもパンやコーヒーなどの軽食が提供され、これもまたゆったりできてよかった。「MITSUI OCEAN スクエア」には作業しやすいデスクスペースがあるので、カフェラテを手に、デザート感覚のデニッシュを食べながらメールチェック、というのも滞在中のルーティンとなった。一口ずつ味わえるサイズのスムージーやサラダなども並び、目が泳ぐ。午後にはプチサイズの色とりどりなケーキも。ミモザやブラッディメアリーなどのカクテルも提供され、朝7時から夜7時までカフェはオープン。日に何度も立ち寄りたくなる居心地のいい空間だった。
 ※各施設とも営業時間は日により異なる場合もある
豪華客船ならではのクオリティーの高さにも感動。メーンダイニングである「ザ・レストラン 富士」の洋食の朝食はコース仕立て。最初にスープがサーブされ、チーズやトマトなどを自分で選んだふわっふわのオムレツとサラダが続く。デニッシュやグラノラなども選べ、フルーツで仕上げる極上の朝ごはん。
