headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
大海原を独り占めできる空間、バルコニーでのルームサービスでの朝食も最高だ。私はお重に入った和定食を選択。お粥を選ぶこともできるから、胃を休めたいときにはちょうどよさそう。実際、あまりに美食の日々が続き、バーでコーヒーと小さなパンだけに抑えた日もあった。絶好の眺めでこれもまた記憶に残る朝ごはんとなった。
昼から夕暮れのカクテルタイムまでは、プールサイドの「プールサイドレストラン ＆ バー 湖畔」で小ぶりなバーガーやピザをつまむのもいい。デッキにはジェットバスもあり、ライブなどのコンテンツも満載。その日の体調や気分にあわせて食を「デザイン」できるのが楽しかった。
クルージングならではのエンターテインメントに心が躍る日々
滞在中は毎日、客室のポストに届く船内新聞で天気やダイニングなど船内の施設の営業時間（航海日と寄港日など、日によって異なるので重要！）などの情報をチェックできる。一番の注目は朝から晩まで各所で開催されるイベントスケジュールだ。ライブやダンスパーティー、参加型のゲームやエクササイズ、スパでのマッサージ体験など多種多彩だ。船内新聞とにらめっこしてその日の予定を組むのはわくわくした。時間が許す限り、体験したのだが、その中でも印象的だったコンテンツをあげてみる。
心震えたのはオーシャンステージのプロダクションショーだ。ハウスバンドによる演奏、専属シンガーズ＆ダンサーズによるので、どのクルーズに参加しても同じクオリティーのパフォーマンスを鑑賞できる。しかもダンサーにけられそうな至近距離の席で。歌や踊りのレベルの高さにも圧倒され、曲の世界観に合わせた衣装や映像でその世界観に引き込まれた。うっとり。
意外に盛り上がったのは巨大ジェンガ。20人くらいが円陣になり、ひとつのピースが金の延べ棒のような大きなジェンガで勝負したのだが、不思議な一体感があり、興奮した。おはじきや輪投げ、ボッチャやモルックなどの参加型のゲーム大会は各所で開催され、人気が高かった。
朝は「歌謡曲エクササイズ教室」に参加。ピンクレディやラッツ＆スターの名曲など、懐かしの昭和歌謡にあわせてステップを踏むというもの。シンプルな動きの繰り返しで、誰でも気軽に挑戦できる。その後のズンバはかなり激しく上級者向け？参加してみればよかったな、と後悔したのは、「三井 オーシャン フジ」ダンサーズが講師となる社交ダンスのレッスンだ。あの優雅な動きでレクチャーしてくれるなんて貴重！次こそは・・・！
オーシャンステージが寄席となる日も。メーンショーでの落語は聞き逃してしまった私は、翌日のワークショップに参加。これが楽しかった！参加者には扇子と手拭いが渡され、落語に登場するそばの食べ方、手紙の読み方など仕草のコツを師匠に学んだ。体験型としては救命胴衣を着けプールに飛び込んでみる安全責任者マルコによるセーフティ講座もユニークだ。船内ではアート＆クラフトや寄港地説明会などのセミナーも開催され、終日、洋上で過ごす航海日でも大忙しであることを実感した。
寄港地の韓国・済州島では市場を歩き、ツアーに参加
私が体験した航路では、韓国の済州島、那覇、奄美大島、宮崎県の細島などに寄港したのだが、そのそれぞれの港からのサポートも「三井 オーシャン フジ」ならではだ。例えば韓国の済州島では港から街の中心地までの無料シャトルバスを運行。自由行動もしやすかった。9時に入港し、港で入国手続き。朝は東門市場へと散策することにした。済州島は柑橘の産地でもあり、搾りたてのジュースはとびきりフレッシュ！アワビのお粥やウニのビビンバなどの海鮮グルメも有名らしい。
午後はツアーに参加。済州島の世界遺産でもある城山日出峰をハイキングし、済州海女博物館を巡るというコース。船内で集合し、出国も入国も一緒に行動するから安心だ。港から城山日出峰までは70分ほどで、バスの中でのガイドさんの案内も愉快！聞けばクルーズのツアーはガイドさん1 一人が通常だが、「三井 オーシャン フジ」の寄港地観光ツアーはアシスタントガイドもつくので、きめ細やかな案内ができるのだとか。城山日出峰登山はかなりハードだが、一緒に登り、解説してくれるガイドさんたちが励みになった。頂上は絶景！
麓におりてからのみかんアイスクリームの美味しかったこと！寄港地にいる間、外出せずに船内でゆったりと過ごすこともでき、みなそれぞれの済州島滞在を楽しめる。これもまた贅沢。
洋上とは思えないラグジュアリーさと機能性を両立させた客室
大忙しなクルーズライフだが、客室での時間こそエンタメだった。まずはプライベートバルコニーからの眺め！部屋に入るとスパークリングワインがおしゃれなワインクーラースタンドにセットされており、海を見ながら乾杯。ウェルカムドリンクとスイーツは全ての客室に標準として付くサービスらしい。すごい。ゆとりのある設計で、バスタブやウォークインクローゼットなども広々。落ち着きのあるシックなインテリアでここが船内だということを忘れてしまいそう。ルームサービス（費用に含まれている！しかも24時間！）もありこもっても快適。原稿執筆にも集中できた。まずい。室内が心地よすぎて、せっかくのコンテンツをいくつか見逃してしまった。機能性も秀逸。すべてが柔らかく優しい。フットライトもパチッとつくのではなく、ふんわりと徐々に明るくなって照らす。収納の多さにも驚いた。ここなら1年でも暮らせる！
寄港地でのからの観光からに帰ってきたとき、ショーの高揚感を胸に部屋に戻るとき、「私の船に」「私の部屋に」帰ってきた！という気持ちになれた。それくらい愛着のある居場所となった。上級者の中にはマグネットや小さなマスコットなどをドアに飾っている人もいて、「これはいいアイデア！」とうなった。同じような扉がずっと続くから、表札代わりがあると分かりやすい。次回のクルーズではなにか自分らしい目印を用意しよう。
そのほかに必要！と思ったのは大ぶりのアクセサリーやビビッドカラーのアイテム。クルーズコレクションとはよく言ったもので、イベントの多い船上や太陽の下のデッキでは、華やかなスタイルがちょうどいい。「三井 オーシャン フジ」ではフォーマルがドレスコードの夜もあり、船長によるウェルカムパーティーも催される。カクテルドレスやタキシードでびしっと決めた紳士淑女の中ではコットン生地のロングワンピースでは軽く、もっと光沢の素材や露出にこだわればよかったと反省。非日常のファッションもエンタメなのだから・・・！
結論 スモールラグジュアリーなクルーズを選ぶ意味とは？
そう！非日常を楽しみ、華やかな日々を日常にすることこそ、クルーズ旅の醍醐味。ファッションを味方にしてヒロインになりきるのだ。初めてクルーズを体験する私にとっては「三井 オーシャン フジ」は山のように大きな客船だったけれど、世界には総トン数25万トン以上、7500人以上の乗客を収容できるクルーズ船もあるらしい。街ごと移動する感覚！日本で最大級の飛鳥も5万トン以上、乗客定員も飛鳥IIが約870名、飛鳥IIIは740名という規模。確かに32477トン、乗客定員458人名の「三井 オーシャン フジ」はスモールラグジュアリーホテルのような感覚だ。クルーともすっかり顔見知りになり、名前で呼び合うような仲に。巨大客船が街だとしたら、村。そんな温かみのある交流がゲスト同士にも生まれて和やかだった。
小回りの利く船だけに、沖縄の久米島や座間味島、瀬戸内海の小豆島や鹿児島の指宿など大型船では立ち寄れない小規模な港にも寄港できることもメリット。まだ知らない日本を探検できる。
またスモールラグジュアリーの極みは「北斎FINE DININGレストラン」だろう。ここはあの三國清三シェフが監修したファインダイニング。「三六スイート」以上の客室に滞在すると１クルーズにつき1回、2名まで含まれているが、1人1万5000円で予約することも可能。アミューズから始まり、伊勢海老やイガウニなどの海の幸の前菜は5種もあり、選ぶのに迷うほど。チーズワゴンまで登場する本格的なフルコースを洋上で楽しめるなんて！前菜やメーンにはベジタリアンメニューもあり、ここでも好みやその時の体調に気分に合わせて選べる。そしてなんといってもワインや日本酒などのアルコールも一部を除いてインクルーシブ。三國シェフによる本格フレンチをワイン込みでこの価格帯というのはここだけだろう。
移動や宿、食事や各種アクティビティーなど、滞在中の費用はほとんど全てすべて含まれ、お財布を触る機会はほとんどなかった。（済州島の市場でだけ！）極上の旅を自在に「デザイン」し、洗練されたスモールラグジュアリーのホテルでくつろぐような旅。アクティブな層にこそ、選んでほしいクルーズ旅だ。",[],[]
韓国コスメプラットフォーム「ワイレス」が原宿でポップアップ開催　無料のパーソナルカラー診断も（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/f5d45472cc878381ff07845d8ae2139240a735da,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251028-02248702-wwdjapan-000-2-view.jpg?exp=10800,2025-10-28T11:20:00+09:00,2025-10-28T11:20:12+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,955,"(写真:WWDJAPAN)
韓国発スキンケアブランド「カヒ（KAHI）」のコリアテックが運営するKビューティのプラットフォーム「ワイレス（YLESS）」は11月13日まで、東京・原宿でポップアップを開催している。スキンケアからカラーコスメ、ヘアケア、ボディーケア、フレグランスまで約600SKUを展示し、約100SKUを販売する。製品を3点以上購入すると全て50%オフになるほか、プロによる無料のパーソナルカラー診断も提供する。
【画像】韓国コスメプラットフォーム「ワイレス」が原宿でポップアップ開催　無料のパーソナルカラー診断も
「ワイレス」は、2024年12月に韓国で誕生したKビューティのプラットフォーム。「製品開発時に原価を考慮せずに作る」という哲学の下で、提携するOEM会社とオリジナル製品を開発する。流通・広告を最小化し製品自体に集中することで、高品質の製品を合理的な価格で届けることを目指している。
製品ラインアップは大きく2つだ。“ファーストトライ”は、ピリピリとした刺激がブルダック炒め麺の食後を彷彿させることから「ブルダックリップ」と話題のリッププランパーや、見た目は黒色だが塗ると血色のように発色するチークやリップなど、斬新で奇抜なアイデアのコスメをそろえる。“ウインク”は、OEM会社が集まる韓国だからできるジェネリックコスメを展開し、名品を高コスパで試せる。
チェ・ヘスン＝コリアテック日本法人代表は、「フレグランスやヘアケア、ボディーケアなど香り系のアイテムは韓国で品切れになるほど人気。特に好評の香りは、“ゼン ハーブ”と“チューリス”だ。スキンケアでは、カメリアの成分を配合した製品が選ばれている」と話した。
「ワイレス」は24年12月にソウル・北村（プクチョン）に旗艦店をオープンし、現在3店舗を構える。日本では3月にアプリをローンチし、1500SKU以上を取り扱う。
■YLESS POP-UP STORE
 日程：10月27日〜11月13日
 時間：月〜金曜日 11:00〜21:00 / 土・日・祝 10:00〜21:00
 場所：and ST TOKYO
 住所：東京都渋谷区神宮前1丁目14-30 WITH HARAJUKU 1F
 ※パーソナルカラー診断は予約推奨",[],[]
老舗北欧薬局から届けるケアライン「フラマ」　創業者が目指す”ライフスタイルブランド”以上の価値（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/46968edc620a7b11900c16ed919f68ea215d89c3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251028-02248535-wwdjapan-000-1-view.jpg?exp=10800,2025-10-28T11:00:00+09:00,2025-10-28T11:00:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,1964,"(写真:WWDJAPAN)
デンマーク発ライフスタイルブランド「フラマ（FRAMA）」は9月、パルコ渋谷内に海外初のショップをオープンした。同ブランドは、家具やプロダクトのデザインやプロデュースを手掛けるデザインスタジオのフラマによるもの。日本では、ハンドソープやキャンドル、フレグランスなどのケアラインを中心にシロの子会社で欧州ブランド中心に事業展開するビオトープが輸入販売を手掛けている。ショップオープンのために来日した「フラマ」のニルス・ストロイヤー・クリストファーセン=クリエイティブ・ディレクターに話を聞いた。
【画像】老舗北欧薬局から届けるケアライン「フラマ」　創業者が目指す”ライフスタイルブランド”以上の価値
WWD：ブランドをスタートしたきっかけは？
ニルス・ストロイヤー・クリストファーセン＝「フラマ」クリエイティブ・ディレクター（以下、クリストファーセン）：デザインスタジオを立ち上げた当初は、ヨーロッパのさまざまなブランドの広報やイベント企画、セールスなどを手掛けていた。建設業界で働いたことがあったので建築や空間に興味があり、11年にシンプルな家具や陶器のコレクションを制作して見本市で発表したのがブランドの始まりだ。家具も陶器も、自然素材のピュアな魅力を伝えたかった。「フラマ」では、人と人との感覚的なつながりにフォーカスし、あえて素材そのものを生かした普遍的なアンチデザイン的な空間やモノを提案している。
WWD：コペンハーゲンには多くのデザインスタジオがあるが、他のスタジオと違う点は？
クリストファーセン：多くのデザインスタジオは、デンマーク人のみのスタッフで構成。一方で、我々のスタジオはとても国際的。40人のうち、7割がカナダや韓国出身のさまざまな国籍だ。だから、国際的な視野でプロジェクトを進めることができるし、多様性に富んだスタッフのアイデアを反映したユニークなものができる。
空間からビューティまでオルタナティブな選択肢を提案
WWD ：インテリアからビューティへ派生したのは？
クリストファーセン：家具とビューティというと販路も違うし、あまり親和性がないかもしれない。だが、14年にスタジオを1878年創業の薬局があった建物に引っ越した。その歴史的な空間が着想源になり、友人の調香師にその薬局の香りを制作してもらった。香りは感覚的なもので、触れることができない。香りを通して家具とは異なる体験を提供できると思い、16年にケアラインが生まれた。
WWD：ターゲットや競合ブランドは？
クリストファーセン：ハンドウオッシュがベストセラーだ。「イソップ（AESOP）」や「ディプティック（DIPTYQUE）」などと比較されることもある。ターゲットは、建築や文化に興味がある人。また、われわれの家具が好きで香りも「フラマ」を選んでくれる人もいる。
WWD：「フラマ」のブランド哲学は？
クリストファーセン：コペンハーゲンでは、カフェ併設の旗艦店で家具やケアラインを販売するほか、ワインバーの運営にも携わっている。今後は、ゲストハウスをオープンする予定だ。「フラマ」は多面性のあるブランド。現在の消費者は単なるライフスタイルブランドではなく、それ以上のものを求めている。だから、ショップを展開する場所やコミュニティを反映した立体的なブランドにしたいと考える。私が「フラマ」を作ったのは、他のブランド異なる美の表現をしたいと思ったから。生産量が多いモノではなくオルタナティブな選択肢を提供していきたい。人と人をつなぐようなブランドになりたい。
世界30ヵ国で販売、オーガニックな成長を目指す
WWD：現在「フラマ」を何カ国、何店舗で展開しているか？
クリストファーセン：約30カ国で展開している。主要市場は、ヨーロッパ、その次がアメリカだ。今後はアートやファッションの中心地であるパリやニューヨーク、ロンドンなどにも出店したい。
WWD：海外初の店舗を日本に出店する理由と目的は？
クリストファーセン：日本のパートナーであるビオトープと5〜6年ビジネスをしてきて、共に成長してきた。卸では、約80店舗で販売するまでに成長した。レストランやブティックホテル、ゲストハウスなどアメニティの販路も広げた。渋谷パルコについては、館の改装などいろいろな要素が重なって出店が決まった。パルコは国際的なブランドやファッションとビューティをミックス提案するファッションビルで、われわれが店舗を構える3階のコンセプトは”グローバルニッチ”。トラフィックも多く、小さいショップだが「フラマ」の世界観を感じてもらうには理想的な場所だ。今後、他の商業施設への出店なども視野に入れながらオーガニックに成長させていきたい。",[],[]
「リファ」からコームとミラーがひとつになったコンパクトが登場　新オープンの最大旗艦店で先行発売（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/b3a4e7b8b901fedadf57e86d68bd30eaae572f6f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251028-02248820-wwdjapan-000-1-view.jpg?exp=10800,2025-10-28T10:30:00+09:00,2025-10-28T10:30:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,358,"(写真:WWDJAPAN)
「リファ（REFA）」は11月26日、コームロミラーがひとつになったコンパクト”リファ マーキス コンパクト“（8800円）を発売する。全国の百貨店で取り扱う。また15日には、同日オープンする旗艦店「リファ」銀座で先行販売を行う。
【画像】「リファ」からコームとミラーがひとつになったコンパクトが登場　新オープンの最大旗艦店で先行発売
煌めくコンパクトでどこでも髪に艶を与える
同アイテムは、実用性と美しさを兼ね備えたコンパクトケースで、コームとミラーがひとつになって梳かすほど艶めき、映すたび整う。内蔵されたマグネットがコームをしっかりと固定し、持ち運びにもぴったりな設計に仕上げた。コームは、空力デザインに着目した歯の形状とコーティングで、髪を優しく整え、艶とまとまりのある髪へ導く。",[],[]
【2025年クリスマスコフレ】「ミラー ハリス」からギフトにぴったりなフレグランスコフレが登場（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/38b049a165c1717f003af113f1186d11d102a773,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251028-02248763-wwdjapan-000-1-view.jpg?exp=10800,2025-10-28T10:00:00+09:00,2025-10-28T10:00:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,1187,"(写真:WWDJAPAN)
イギリスのフレグランスブランド「ミラー ハリス（MILLER HARRIS）」は11月1日、ホリデーシーズンに向けて、香りを贈るという思いを新たな視点から表現したフレグランスコフレ“ラップド イン セント”コレクションを発売する。リボンや立体的なラッピングペーパーのエレガンスにインスピレーションを得た同コレクションは、スタイリッシュなフレグランスと立体的なアートを融合した香り、クラフツマンシップ、ラッピングが特徴的なアイテムをそろえる。
【画像】【2025年クリスマスコフレ】「ミラー ハリス」からギフトにぴったりなフレグランスコフレが登場
スタイリッシュなフレグランスと立体的なアートを融合した香りの3種
ラインアップは、“ミラー ハリス ティー トニック トリオ コレクション”（限定、3万1570円）と“ミラー ハリス スケルツォ トリオ コレクション”（限定、3万4650円）、“ミラー ハリス ベストセラー コレクション”（限定、1万9030円）を用意する。
“ミラー ハリス ティー トニック トリオ コレクション”
“ミラー ハリス ティー トニック トリオ コレクション”には、“ミラー ハリス ティー トニック オーデパルファム”（30mL）と“ミラー ハリス トニック エクストレ ドゥパルファム”（30mL）、“ミラー ハリス ティー トニック ヘア＆ボディミスト”（30mL）を詰め込んだ。“ティートニック”は、暖炉のそばでプレゼントを開ける幸せなひとを思わせる、ティーとバーチが温もりと郷愁を表現した心落ち着けるブラックティーに、スモーキーでレザー調の深みを持つバーチが重なる冬に最適な香りだ。
“ミラー ハリス スケルツォ トリオ コレクション”
“ミラー ハリス スケルツォ トリオ コレクション”は、“ミラー ハリス スケルツォ オーデパルファム”（30mL）、“ミラー ハリス スケルツォ エクストレ ドゥ パルファム”（30ｍL）、“ミラー ハリス スケルツォ ヘア＆ボディミスト”（30ｍL）をセットにした。ラグジュアリーな“スケルツォ”の芳醇なフローラルノートに、フランキンセンスがホリデーシーズンらしい輝きを添えたロマンティックに包も込まれるようなフローラルな香りが特徴だ。
“ミラー ハリス ベストセラー コレクション”
“ミラー ハリス ベストセラー コレクション”には、“イドラ フィグ オーデパルファム“、“ラフューイ オーデパルファム”、“スケルツォ オーデパルファム”、“ティー トニック オーデパルファム”、“ポー サンタル オーデパルファム”をそれぞれミニサイズの7.5mLで用意する。5種類の香りを詰め込んだ同製品は、「ミラー ハリス」の香りが持つ多面的な魅力や奥行きを感じさせる。",[],[]
森星が語る祖母の生き方　森英恵生誕100周年を記念した展覧会開催の地、島根で（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/742f8edc8cf1ccfe157e13c94a2644ef0978123e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251028-02243118-wwdjapan-000-3-view.jpg?exp=10800,2025-10-28T08:01:00+09:00,2025-10-28T14:34:32+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,4116,"(写真:WWDJAPAN)
森星が祖母の手掛けた1976年の「ハナエモリ（HANAE MORI）」オートクチュールのドレスをまとい、森英恵生誕100年を記念した展覧会会場の水辺で蝶のようにヒラヒラと優雅に舞う。その姿を森英恵は天国でどのような眼差しで見ていたのだろうか。
【画像】森星が語る祖母の生き方　森英恵生誕100周年を記念した展覧会開催の地、島根で
ファッションデザイナー、森英恵の生まれ故郷である島根県の県立石見美術館で、12月1日まで開館20周年記念企画展「生誕100年 森英恵 ヴァイタル・タイプ」を開催している。孫でありモデルの森星がその地を訪れ、トークショーを開催した。森は現在、モデルとしての活動だけでなく、“tefutefu”というプロジェクトを通して日本各地の工芸や職人の技を伝える活動を続けている。森英恵が日本の美意識を世界に伝えようとした姿勢は、今の森星自身の活動にも通じるものがある。現在の森星からは、デザイナー、そして1人の女性の生き方としての森英恵はどのように映ったのだろうか。「これから私がどう生きるかにつながる展覧会」と語った森星にインタビューした。
森英恵の故郷、島根へ
WWD：トークショーで着用していたドレスが印象的だった
森星（以下、森）： 私が選んだ今日の衣装は1976年の「ハナエモリ」のドレスなんです。この76年に表現してきた祖母の色合いが印象的で。バイタリティー溢れる時代の中でアメリカで成功して、祖母が77年に次なる目標のフランスに渡って挑戦する前段階の年で、マックスにパワフルに生きていたんじゃないかなっていう時代のドレスです。私も今そのエネルギーを身にまとっています。今回の展覧会ではその年代の色遣いだったり、形だったり、表現をあらためて知ることができました。
WWD：トークショーでも1975年、76年は森英恵の1つのピークだと話していた
森：当時ニューヨークも面白い時代で、アンディ・ウォーホル（Andy Warhol）も通うナイトクラブ「スタジオ54」があって、みんながいい音楽を聞いて集う場所があり、国内外でも文化や芸術も栄えた時代だった。この時代にしか生み出せなかったものがあると思うんです。私がこの時代に引かれている理由は、時代とも相まっているのだと思います。好きなデザインとか引かれるものって、時代背景やエネルギーも影響しているんですよね。
WWD：歴代のそうそうたるセレブがドレスを着用してきた
森：2023年に、カイリー・ジェンナー（Kylie Jenner）がゴールデン・グローブ賞で「ハナエモリ」の1998年オートクチュールのレースのブラックドレスを着ていましたが、フォロワー数の多い影響力のある方が着用したということは、エネルギーの溢れる時代に立ち返る時が来たんじゃないかと思って。コストパフォーマンスを考えた時に、自分の芸術、思い描いているものを全部詰め込められるクリエーションって、今の時代では、なかなかできないことが多いのではないかと。
WWD：手間暇をかけられる手仕事の丁寧さ、あの時代の特有のエネルギーも感じられる展示内容だった
森：そこに注目して見てほしいなと思っているんです。森英恵生誕100周年を記念した展覧会ですが、これまでの100年から学べるものがある。この100年でスピード感もものすごく変わって。当時情報があまりない時代にどう情報を届けるかということを考え、服を作るだけでなく、「流行通信」（前身は「森英恵流行通信」）や「WWDJAPAN」、「スタジオボイス」の創刊にもつながってきたと思うんです。
WWD：今回の展覧会を通して、森英恵さんにとって「黒」は特別な色だったことを知り、その難しさに挑戦していたことを知った。これまでの“蝶”のモチーフや色彩鮮やかなドレスという「ハナエモリ」のイメージからまた違った側面を知ることができた
森：これまでのイメージじゃないところの美意識もすごく見えたし、（姉の森泉が着用し、森英恵による最後のショーに登場した）ウエディングドレスの隣にあったもう1つのウエディングドレスは手作業で編んだと聞いて、本当に時間も手間もかけた美しさを感じました。あのドレスはこの展覧会の作品の中でも特にお気に入りでした。
WWD：本展覧会は手仕事の美しさを間近で見られる貴重な機会だ。2026年に東京での巡回展を予定しているが、今回の展示では島根県石見美術館でしか見られない作品もある
森：今回展示数もかなり多く、ニューヨークのメトロポリタン美術館からお借りしたドレスもあり、各地からそろった約400点の展示でもあります。世界を旅してきた作品が故郷に里帰りしているんです。
WWD：森英恵さんは自然豊かな島根県六日市村（現：吉賀町）で育った
森：多分、祖母が一番大事にしてきたのは故郷なので、これから世界で羽ばたく次の世代の人たちにも、そのふるさとの大切さみたいなところは、展示を通しても感じてもらえるのではないでしょうか。意外と身近なところに豊かさというのはあって、そこに一番想像力の種がある。それを伝えたかったんじゃないかな。そう思った時に、今回の展覧会でそれを達成できたことは大きいと思いました。皆さんが協力してくださって今日に至った舞台だと感じています。
WWD：星さんはこれまでも森英恵さんが生まれた故郷に足を運んでいる
森：ここを訪れた皆さんが祖母の作品のみならず、育った土地の原風景まで体験できるっていうのは、1つの作品を超えた豊かな体験になるなってすごく思いました。そして日本だけじゃなくて、海外や特にヨーロッパでもそうですが、地方に今“宝”が眠っているって言われているんですよ。衣食住の豊かさが。
今って、その地方にある自然だったり、自然を生かしていく知恵だったり、技だったり、素材にすごくフォーカスが置かれているので、ここ（島根県立石見美術館）でスタートしたことにすごく意味がある。
WWD：ここから世界へ羽ばたいていった、クリエイションにおける原風景でもある
森：吉賀町に行くと、祖母の好きな花が咲いていたりして、本当に祖母はこの町で育ってきたんだっていうのが実感できました。一方で、今回展示されていた写真では、きらびやかな社交、華やかな世界のコントラストが印象的でした。夢見る少女にとって、それはどちらが上か下かということではなく、幼少期に味わってきたこの景色が何よりもぜいたくだったのではないかなと感じるんです。そしてただただ、私たちの国が世界に何を提供できるのか、それを信じるパワーがとてつもなくあったから。その1つが日本の美意識であったのだと思います。
WWD：森英恵さんは海外で長きにわたって挑戦してきた先駆者だ
やっぱり国境を超えるって簡単なことじゃないし、私もモデルを通してつくづく本当にその難しさをすごく感じていて。自分のできる範囲内でやってきたものの、やっぱり続けることの大変さを感じる中で、祖母は2004年に引退したけれど、その後もずっとクリエイションに向かう姿勢を見てきました。
祖父母のパートナーシップの力
WWD：ビジネスウーマンとしての才能も多彩だったというのが展覧会を通して見えてくる。クリエイションのみならず、ビジネス手腕や先見の明で海外から日本に持ってきたものも多く、世界から一流デザイナーたちを呼んで日本でショーを開催するなど、画期的なことを実現してきた
森：祖母だけでなくパートナーシップにおいて、祖父も同じ景色を見たかったんだと思います。祖父の強みと祖母の強みが異なり、2人が合わさった時にとてつもないパワーがそろったと思うので。女性、男性にかかわらず、今を生きる私たちにもパートナーシップを考えさせられるというか。そばにいつもいて「森英恵」というアイデンティティーを世界に持っていくために支えていました。
祖母は引退後も“クリエイションをし続ける心”を大事にしていて、オフィスに行ってテーブルに座って新聞を読んで、新しい情報を得ることをルーティンにしていました。「WWD JAPAN」もそう。ファッションだけじゃなくて、今の社会情勢や経済を伝えるメディアとしての新聞から始まり、祖父や父も含めアメリカの「WWD」を日本に持ってきて、情報紙としての紙の価値を伝えてきたと思うんです。
WWD：1つのロールモデルでもあり、時代の先駆けでもある
森：0から1を作る時代でもあったと思うし、1つの道を作ってくれた。多分好きなことに忠実だったんでしょうね。そして大切な人が死んでしまったり、明日どうなるか分からなかったりする中で、戦争の時代を生き抜いてきた。現代の景色とは全然違うとは思うのですが、だからこそハングリー精神があったんだと思うんですよね。
WWD：現代のわれわれも学ぶべき姿勢がそこにあった
森：私自身もこれからどういうものを残していけるのかなと、自信がなくなる時もあるけれど、やっぱり未来に対して希望を持つ、持ちたいと思わせてくれる展覧会になったと思うんです。みんなそれぞれに“好き”を追い求めていくことの大切さを教えてもらいましたね。
◾️生誕100年 森英恵 ヴァイタル・タイプ（島根県）
 日程：9月20日〜12月1日
 休館日：火曜日
 時間：9:30〜18:30
 場所：島根県立石見美術館
 住所：島根県益田市有明町5-15 島根県芸術文化センターグラントワ内
 観覧料：当日券1300円、大学生600円／前売券1100円、大学生500円（高校生以下無料）
◾️生誕100年 森英恵 ヴァイタル・タイプ （東京巡回展）
 日程：2026年4月15日〜7月6日
 時間：10：00〜18：00（金、土曜日は20：00まで）
 休館日：毎週水曜（ただし5月5日は開館）
 料金：一般、2000円／大学生、1600円／高校生、1200円（当日券はそれぞれプラス200円）
 場所：国立新美術館
 住所：東京都港区六本木7-22-2",[],[]
【2025年クリスマスコフレ】「イプサ」から名品化粧液“ME”と洗顔料の肌に合わせて選べるキットが登場（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/f3c3ab79ca0a46398e24e2d772ebc08dfbb7a888,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251028-02248399-wwdjapan-000-1-view.jpg?exp=10800,2025-10-28T00:00:00+09:00,2025-10-28T00:00:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,508,"(写真:WWDJAPAN)
「イプサ（IPSA）」は12月2日、寒さと乾燥が続くことによる肌の潤い不足に着目し、1人ひとりに最適なスキンケアを選ぶことで生き生きとした肌へ導く“ME＆洗顔キット”（限定、1万120〜1万4520円）を発売する。また、11月18日から予約受付を開始する。
【画像】【2025年クリスマスコフレ】「イプサ」から名品化粧液“ME”と洗顔料の肌に合わせて選べるキットが登場
自身の肌状態に合わせて選べる冬の限定キット
同製品は、潤いを与え、健やかな肌の生まれ変わりをサポートする化粧水“ME n”【医薬部外品】、“ME センシティブ”、“ME アルティメイトe”【医薬部外品】の現品4種、全16種から1品と、光を反射しやすいキメに整え、“ME”の肌なじみをよくする洗顔料の現品4種の中から、それぞれの肌状態にあったタイプを選択できる。
また、肌表面に潤い保湿成分を留め、肌を潤いで満たす薬用化粧水“ザ・タイムR アクア”【医薬部外品】と潤い、ハリ、透明感に溢れたヘルシーな印象の艶美肌へ導く美容液“セラム アクティブ”をそれぞれ特製サイズでセットするほか、シルクコットン（50枚）も付属する。",[],[]
