headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
消して「描く」　クリエーター窪之内英策のMONO消しゴム活用術（日経クロストレンド）,https://news.yahoo.co.jp/articles/c8612e51820d4f80ff39c7ddd891e9ab5598fb46,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251104-46618902-nkctrend-000-1-view.jpg?exp=10800,2025-11-04T06:00:00+09:00,2025-11-04T06:00:00+09:00,日経クロストレンド,nkctrend,日経クロストレンド,2578,"髪の毛のハイライトを入れる時などにMONO消しゴムを使う。「完全に消すのではなくうっすらと残すのがコツ。MONO消しゴムはこの加減がしやすい」（窪之内氏）という（写真／小西 範和）
日清食品カップヌードルのテレビCM「アオハル」シリーズのキャラクターデザインなどで知られるクリエーター、窪之内英策氏。柔らかなタッチの中に凛とした空気が漂う“エモい”鉛筆画が魅力だ。彼の繊細な表現を支える道具の一つがMONO消しゴムだという。あまたある中で選ぶ理由、そして“MONO玄人”ならではの使い方を聞いた。
【関連画像】（左）Netflixドラマ『グラスハート』で挿入されるアニメーションの原画を担当。青春音楽ドラマらしい疾走感ときらめきを感じられる。(c)2025 NETFLIX (c)CARTON | Tokyo 2023　（右）300点近くのイラストを収録した『エイサクノート』（誠文堂新光社刊）が発売中。窪之内氏のこれまでの歩みや、ロングインタビューなど見どころが満載だ
※日経トレンディ2025年11月号より。詳しくは本誌参照


【クリエーター 窪之内 英策氏】
1986年、『OKAPPIKI EIJI』で漫画家デビュー。代表作の『ツルモク独身寮』や『ショコラ』はテレビドラマ化され、国内外で人気を博した。現在はイラストレーションを中心に活動。鉛筆やコピックを用いたアナログな画法にこだわり、柔らかくも生き生きとしたタッチの人物画にファンが多い。


窪之内英策（以下、窪之内）　漫画家として活動していた頃から消しゴムは必需品。元々MONO消しゴムを使っていて、途中で色々と“浮気”したものの、結局MONOに回帰しました。サラサラとした消し心地と、もっちりとまとまる消しクズのバランスがちょうどいいんです。

——定番のMONO消しゴムは5サイズで展開しているが、窪之内氏が使うのは真ん中のサイズだという。

窪之内　コンビニをはじめどこにでも売っているので入手しやすいのもありますが、このサイズが持った時に一番しっくりきます。僕は2個のMONO消しゴムを同時に使っていて、一つは先端が丸くなったもので、広い面を消すのが主な用途。もう一つは、カッターナイフで切って角を作り、長方形をキープしています。細かい部分を消す時にこの角を使うのです。

——定番MONO消しゴムの他に、シャープペンのようにノックして使うスティック型のモノゼロも愛用。消しゴム部分が円柱形の丸型と、四角柱の角型の両方を使うという。

窪之内　モノゼロは鉛筆感覚で握れるので操作しやすいです。角型は2本持っていて、片方は先端をカッターで斜めに切り落として尖らせています。髪に差す微細な光を表現する時や、下まつげを描く際に黒鉛の粒子1つを消す時など、より繊細に整えたいところで使うんです。

　「消す」ことで「描く」という感覚といえば伝わるでしょうか。僕は昔から「余白」を生かすことを大切にしていて、MONO消しゴムはそれをうまく表現できるツールだと思います。

　モノゼロは細かい作業に適しているのですが、消し味やタッチが定番のMONO消しゴムと微妙に違うんですよね。強くこすると紙が傷みやすい気がするので、普段よりも慎重になります。形状が違うので難しいのかもしれませんが、定番のMONO消しゴムと同じタッチで消せるスティック型があればより良いですね。
繊細な消し加減を調整できるのがMONO
——窪之内氏は元々、『ツルモク独身寮』や『ショコラ』などの作品を手掛けた漫画家として知られていた。今は漫画家の活動を休止しているが、インクペンを鉛筆に持ち替えて創作するようになったのはなぜか。

窪之内　「白と黒だけ」で濃淡がない漫画のインク表現にストレスを感じていました。下絵として鉛筆で描いたネームの方が、インクで清書した漫画よりも、躍動感があって格好よく見えたんです。鉛筆画が「とれたての生もの」なら、インク絵は「冷凍もの」のように見えて……。その差が嫌で、イラストメインで活動する際、ペンから鉛筆に持ち替えました。

　一番好きな画材で創作しようと考えた時、「鉛筆だ」と直感しました。紙の表面の凹凸を黒鉛で埋めていく作業が気持ちよく、描いた線にその時の気持ちが正直に表れるから誤魔化しがきかない。全く同じ線は二度と描けない“一期一会”なところも魅力です。自分との一体感を感じられる鉛筆は道具として面白いし、その感覚を大事にしたいと思いました。

——鉛筆と“ニコイチ”ともいえるツールが消しゴム。前述した消しゴムの「技」は、鉛筆画を本格的に始めてから編み出したものだという。

窪之内　漫画を描く際は、下描きで何本か描いた線から「これ」という実線を決めて、インクで清書するのが基本。鉛筆画を始めた頃はその癖が残っていたので、完璧な線を描くことを追求しがちでした。次第に鉛筆ならではのブレやムダな線も楽しめるようになってきましたね。

　ただし、線を残し過ぎると、うるさく感じられることもある。それを調整するためのツールとして消しゴムにこだわるようになったんです。消しゴムである程度を消し、いくつかの線をあえて残す。そういった繊細な消し加減を調整するのに、MONO消しゴムは現状ベストです。

——「定番MONO消しゴムと同じタッチで消せるスティック型」の他に、トンボ鉛筆への要望を尋ねた。

窪之内　消しゴムの第一人者であるトンボ鉛筆さんにこそ、“ガチ”の消しクズクリーナーをぜひ作っていただきたいと思っています。MONOは消しクズがまとまりやすいとはいえ、日々の制作で出る消しクズの量は半端じゃないですからね。既存のクリーナーは性能が今一つなので、やはり吸引力や使い勝手をより極めたプロユースの商品が欲しいです。「プロが認めた」というお墨付きがあれば、一般の方も興味を持ってくれると思うんですよね。開発もプロモーションも喜んでお手伝いしますので、ぜひ（笑）。


【窪之内流MONO使いこなし術】
1.ある程度消して少し残すという繊細な表現の際に活用する
2.ナイフで切って角を作り常に“長方形”を維持する
3.スティック型はさらに尖らせて黒鉛の粒子1つ1つを狙う
川内 一史",[],[]
