headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
中国、ネクスペリア製半導体の輸出再開を確認－欧州側にも対応要求（Bloomberg）,https://news.yahoo.co.jp/articles/3eda5dcd1e2263d1af23150bc195a1a18a602f11,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251109-97579507-bloom_st-000-1-view.jpg?exp=10800,2025-11-09T23:12:59+09:00,2025-11-09T23:12:59+09:00,Bloomberg,bloom_st,Bloomberg,636,"Bloomberg
（ブルームバーグ）： 中国政府は9日、ネクスペリア製半導体に関し、民生用として規定に適合した製品については輸出規制の適用免除措置を講じたことを確認した。世界の自動車生産を一段と混乱させかねない対立の解消に向け、欧州側に対応も促した。
中国商務省の報道官は「中国は民生用として適合した輸出について規制の免除措置を講じた」と発表資料で説明。欧州委員会のシェフチョビッチ委員（貿易・経済安全保障）はそれより前、中国が欧州への半導体輸出再開に同意したことを示唆する投稿をXにしていた。
報道官はさらに、「欧州側が引き続きその影響力を行使し、オランダが誤った行為を可能な限り速やかに是正するよう促すことを歓迎する」と述べた。
中国が輸出再開を認めることで、オランダ拠点のネクスペリアに対してオランダ政府が課している規制措置も解除に向かう可能性がある。
オランダ政府に対しては危機解消に向けた措置を講じるよう圧力が高まっていた。ドイツのフォルクスワーゲンなど自動車メーカーは、世界的な半導体不足の影響について警告を発していた。ホンダは半導体の供給不足を理由に、北米の一部工場で生産を縮小・停止。それを理由に2026年3月期の利益見通しを下方修正した。
原題：China Resumes Nexperia Chip Export, Urges EU to Make Progress（抜粋）
(c)2025 Bloomberg L.P.
Bloomberg News",[],[]
岩手県沖でM6.7の地震、震度4で津波注意報ー気象庁（Bloomberg）,https://news.yahoo.co.jp/articles/2db475c725e69bb9516728849ea0f2240053a710,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251109-76937022-bloom_st-000-1-view.jpg?exp=10800,2025-11-09T17:28:57+09:00,2025-11-09T17:28:57+09:00,Bloomberg,bloom_st,Bloomberg,196,"Bloomberg
（ブルームバーグ）： 気象庁によると9日午後5時3分ごろ、岩手県三陸沖を震源とする推定マグニチュード6.7の地震が発生した。岩手県盛岡市、岩手県矢巾町、宮城県涌谷町では震度4が観測された。同庁によると震源の深さは約10キロメートル。この地震により岩手県に津波注意報（予想高さ1メートル）が発表されている。
(c)2025 Bloomberg L.P.
Komaki Ito",[],[]
自民・小林政調会長、消費減税「選択肢としては排除しない」（Bloomberg）,https://news.yahoo.co.jp/articles/84b1f428bb8e83cf698fc2d7c5008296faa3f4cf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251109-70199793-bloom_st-000-1-view.jpg?exp=10800,2025-11-09T15:36:39+09:00,2025-11-09T15:36:39+09:00,Bloomberg,bloom_st,Bloomberg,419,"自民党の小林政調会長
（ブルームバーグ）： 自民党の小林鷹之政調会長は9日、消費税率の引き下げについて「選択肢としては排除しない」と述べ、小野寺五典税制調査会長に消費減税も含めて税制全般のあり方について検討するよう指示したことを明らかにした。NHKの番組で語った。
小林氏は、米関税措置の影響を含めて「国際経済、日本経済もその先行きが極めて不透明になった場合に内需喚起のための1つの選択肢としては排除しない」と話した。一方、「システムの改修含めて1年以上かかると言われており、物価高対策としては即効性はない」とも指摘した。
自民党が日本維新の会と交わした連立政権合意書では、「飲食料品については、2年間に限り消費税の対象としないことも視野に、法制化につき検討を行う」としている。小林氏は、「合意書に書かれてあることは、党としてしっかりと実現に向けてやっていく」と述べた。
(c)2025 Bloomberg L.P.
Komaki Ito",[],[]
【焦点】FRB、データ不足で政策判断に苦慮－政府閉鎖の影響拡大（Bloomberg）,https://news.yahoo.co.jp/articles/5455aa3709b5b849565ed28129e5edc42d2afb92,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251109-63200482-bloom_st-000-1-view.jpg?exp=10800,2025-11-09T13:40:00+09:00,2025-11-09T13:40:00+09:00,Bloomberg,bloom_st,Bloomberg,1419,"Bloomberg
（ブルームバーグ）： 米国では政府機関の一部閉鎖の影響で２カ月分の雇用統計が発表されず、来週予定される重要なインフレ指標も発表が危うくなっている。近年まれに見るほど意見が割れている連邦準備制度が、ますます深刻なデータ不足に直面する状況を示している。
米労働統計局（BLS）は本来、13日に10月の消費者物価指数（CPI）を発表する予定だった。だが閉鎖の影響で発表は延期され、現地でのデータ収集も停止した。BLSが10月のCPI公表を見送る可能性が高まっている。
インフレや雇用の動向を示す政府データがなければ、12月の米連邦公開市場委員会（FOMC）会合で追加利下げが必要かに関する議論は長引くことになる。先月のFOMC会合時点で９月のCPIは公表されていたが、直近の雇用統計は発表されていなかった。
政府機関が数週間内に再開して統計作業が動き出し、全データが公表されるとしても、統計は事後調査や他の方法で集計される。労働市場については民間データがいくつかあるが、政府統計の代替となる物価指標はほとんどなく、範囲も限られる。
９月は変動の大きい食品とエネルギーを除くコアCPIが前年同月比3%上昇と、市場予想を下回る伸びにとどまった。クリーブランド連銀の「ナウキャスト」CPIなど代替指標では、10月も同程度の結果が示唆されている。
アナ・ウォン、スチュアート・ポール両氏らブルームバーグ・エコノミクス（BE）のエコノミストは「たとえ政府が再開しても、BLSが10月と11月のCPIを12月のFOMC会合前に収集・処理できる可能性は低い。10月のデータが入手できれば、12月会合で利下げを容認する材料になっていただろう」と分析している。
ただ、10月に利下げを決めた後、 米連邦準備制度理事会（FRB）のパウエル議長は12月の追加利下げが既定路線ではないとの立場を示している。インフレ再加速を警戒する当局者にとって、政府統計の不在は金利を据え置くさらなる理由になる可能性が高い。
市場では12月の利下げ観測が依然として優勢だが、ニューヨーク連銀のウィリアムズ総裁やアトランタ連銀のボスティック総裁、マイランFRB理事、セントルイス連銀のムサレム総裁らに近く発言機会があり、注目される。
一方、カナダ銀行（中央銀行）が追加利下げを決定した10月会合の議事要旨を公表する。経済とインフレが予想通り推移する限り、現在の金利が「ほぼ適正な水準」にあるとの認識を示した理由が明らかになる見通し。カーニー首相は、貿易多角化と成長促進を目指す大型プロジェクト第２弾を発表する可能性がある。
中国の鉱工業生産や小売売上高、英国の賃金や国内総生産（GDP）のほか、日本やスウェーデンなど各国の中銀会合議事録も注目点となる。
原題：Data Fog Intensifying for Fed as Shutdown Delays CPI: Eco Week（抜粋）
--取材協力：Anthony Halpin、Beril Akman、Brian Fowler、Monique Vanek、Robert Jameson、Laura Dhillon Kane、Mark Evans、Ros Krasny、Piotr Skolimowski.
(c)2025 Bloomberg L.P.
Vince Golle, Craig Stirling",[],[]
玉木国民代表、高市政権の積極財政は間違っていない－具体案提言へ（Bloomberg）,https://news.yahoo.co.jp/articles/74392a96ee923bf3977578d68d791ab1a7b5d9d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251109-56670505-bloom_st-000-1-view.jpg?exp=10800,2025-11-09T11:51:10+09:00,2025-11-09T11:51:10+09:00,Bloomberg,bloom_st,Bloomberg,441,"Bloomberg
（ブルームバーグ）： 国民民主党の玉木雄一郎代表は9日、「高市政権が成長重視でやろうとする方向は財政再建の観点からも間違っていない」と話し、今週にも経済政策として具体案を高市早苗首相に提言する可能性を示した。フジテレビの番組で語った。
高市首相が、基礎的財政収支（プライマリーバランス、PB）の単年度黒字化を撤回し数年単位でバランスを確認する方向に見直すことを検討していることについて、玉木氏は「単年度で収支合わせようとすると柔軟な運営ができず、供給力を強化するための積極的な財政出動は間違っていない」と言及した。精査する必要はあるが、「出すべきところには出し、成長を促し財政を健全化していく姿を見せていくべき」と述べた。
また玉木氏は、適度なインフレと適度な賃上げがあることが「最も財政を改善する」と指摘。「安定的な名目GDPの成長をどう実現するかが財政の再建を考えても非常に大事」と語った。
(c)2025 Bloomberg L.P.
Komaki Ito",[],[]
中国の消費者物価、上昇に転じる－大型連休が旅行や食品需要押し上げ（Bloomberg）,https://news.yahoo.co.jp/articles/cd6bf2940e3894f5ab065e29066111468435f921,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251109-55156763-bloom_st-000-1-view.jpg?exp=10800,2025-11-09T11:25:56+09:00,2025-11-09T11:25:56+09:00,Bloomberg,bloom_st,Bloomberg,427,"A food court in the Nanjing Road shopping in Shanghai. Photographer: Qilai Shen/Bloomberg
（ブルームバーグ）： 10月の中国の消費者物価は予想外に上昇した。大型連休が旅行や食品、交通需要を押し上げた。
国家統計局が9日発表した10月の消費者物価指数（CPI）は前年同月比0.2％上昇。9月の0.3％低下から反転した。ブルームバーグがまとめたエコノミスト予想中央値は0.1％低下だった。
サービスの価格は0.2％上昇し、CPI全体の上昇に寄与した。9月は0.3％低下だった。
10月の生産者物価指数（PPI）は前年同月比2.1％低下。前月は2.3％低下だった。
原題：China Consumer Prices Unexpectedly Rose on Holiday Demand（抜粋）
(c)2025 Bloomberg L.P.
Bloomberg News",[],[]
米で欠航相次ぐ、ニューヨークなど主要空港で大幅遅延－政府閉鎖影響（Bloomberg）,https://news.yahoo.co.jp/articles/e4f2f209b0e49b3ea68878db28fe39b7c796d758,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251109-44492744-bloom_st-000-1-view.jpg?exp=10800,2025-11-09T08:28:12+09:00,2025-11-09T08:28:12+09:00,Bloomberg,bloom_st,Bloomberg,625,"Bloomberg
（ブルームバーグ）： 米国では航空各社がこの週末、さらに数百便を欠航し、ニューヨーク市をはじめとする主要空港で大幅な遅延が発生した。政府機関の一部閉鎖に伴い、連邦当局が運航を制限している。
航空データ分析会社シリウムによれば、8日に運航予定だった計2万1748便のうち、米東部時間午前8時45分（日本時間同午後10時45分）時点で約3.7％が欠航となった。アメリカン航空グループ、ユナイテッド・エアラインズ・ホールディングス、デルタ航空で影響が最も大きかった。7日も2万5375便のうち約3％が欠航した。
離陸できた便でも、数時間の遅延が相次いだ。連邦航空局（FAA）のデータによると、ニューアーク国際空港では8日、遅延が平均4時間超に達した。ケネディ国際空港、アトランタ国際空港、サンフランシスコ国際空港でも平均2時間前後の遅れが発生した。
今回の混乱は、ダフィー運輸長官が政府閉鎖に伴う管制官不足を理由に運航便数を10％削減すると明らかにしたことがきっかけ。管制官不足がさらに悪化した場合には、感謝祭の移動シーズンに削減率を15％、場合によっては20％に引き上げる方針を表明している。
原題：Hundreds More Flights Canceled as Shutdown Deepens Travel Chaos（抜粋）
(c)2025 Bloomberg L.P.
María Paula Mijares Torres",[],[]
米政府閉鎖続く、食料支援の遅延・空の便混乱・医療費高騰でも（Bloomberg）,https://news.yahoo.co.jp/articles/52aa22ba45e59e47727c4b81603543ff0ff96b3c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251109-33264483-bloom_st-000-2-view.jpg?exp=10800,2025-11-09T05:21:04+09:00,2025-11-09T06:27:57+09:00,Bloomberg,bloom_st,Bloomberg,2862,"Bloomberg
（ブルームバーグ）： 米史上最長となっている政府機関閉鎖を巡り、議会では一時的に前進の兆しも見られたが、選挙後の妥協への期待はすぐにしぼみ、いら立つ上院議員らは打開策を見いだせないままとなっている。
4日の州・地方選で全米各地で勝利を収めたばかりの民主党は7日、失効が迫る医療保険制度改革法（オバマケア）の補助金の1年間延長を求める形に、政府再開を巡る要求を緩めた。
しかし、提示から30分もしないうちに、共和党側はこの案を最初から成立の見込みがなく、真剣さに欠けているとして一蹴した。
それでも、上院議員らは39日目に入った政府閉鎖の間で初めてワシントンにとどまった。トランプ大統領が行き詰まりが解消されるまでワシントンを「離れるな」と、議員に向けて発言したことが背景にある。
共和党のスーン上院院内総務は8日、記者団に対し、上院が今週末中につなぎ予算案の採決を行うことを目指していると述べた。この案では、農務省や退役軍人省、食品医薬品局（FDA）、および議会そのものへの予算を2026年９月30日まで確保する内容となっている。その他の政府機関については、2026年１月31日までの暫定的な予算が割り当てられる見通しだと、複数の議員が明らかにした。
異例の土曜開催となった8日の上院本会議では、オバマケアの是非をめぐる議論に時間が費やされたが、採決は行われなかった。9日に採決が実施されるかどうかは、法案の文案作成の進み具合と、民主党側から十分な支持が得られるかにかかっている。スーン院内総務は、直近では超党派の前向きなやり取りがあったと述べた。
ただ、新たな法案にオバマケア関連の条項を盛り込むことは検討しないとの立場を明言。そうした協議は、政府閉鎖が解除された後に行うことが可能だと話した。
グラム上院議員は本会議場で「われわれはこれを1年延長するつもりはない」と述べ、「この壊れた制度を根本から作り直すつもりだ」と語った。共和党はトランプ政権1期目にオバマケアの撤廃を目指したが、党内の足並みがそろわず、包括的な代替案もいまだに合意に至っていない。
民主党のシューマー上院院内総務は共和党の現在の姿勢を「ひどい過ちだ」と批判。「補助金が延長されれば、われわれは交渉に応じる用意がある」と述べた。
とはいえ、週末も審議を続けるという判断は、政府再開に向けた交渉にこれまで及び腰だった議会の姿勢からすれば、少なくとも象徴的な転換といえる。トランプ氏自身はなお協議に直接関与する姿勢を示しておらず、7日にはフロリダ州の私邸「マールアラーゴ」に移動し、ソーシャルメディアを通じて共和党に指示を出していた。
民主党はトランプ大統領自身が交渉に関与すべきだと主張しているほか、法案の成立には民主党の票が必要なため、予算案の作成には民主党議員も加わるべきだとしている。
ウォーレン上院議員（民主党）は7日、記者団に対し「全国民が4日の選挙で、アフォーダビリティー（無理のない暮らし）が大きな問題だとはっきり示し、引き続き共和党に圧力をかけるよう求めている」と述べた。「共和党は自ら線を引き、幼い子どもが空腹のままでいい、空の便が遅れてもかまわない、医療保険料が2倍にも3倍にもなっても我慢すべきだとの立場をとっている」と批判した。
共和党側は、オバマケアの補助金延長について協議するのは、あくまで民主党が政府再開に賛成票を投じた後だとの立場を崩していない。
共和党のスーン院内総務は7日、「民主党はただイエスと言えばいい。われわれは解決策を提示している」と述べ、「大統領も面会に応じる意志があり、私自身も採決の用意がある」と語った。
政府閉鎖が長引くほど、その影響は深刻化する。連邦職員は依然として給与が支払われておらず、軍人の給与や一部給付のつなぎ資金として使われている予備資金も枯渇するリスクに直面している。税還付や中小企業向け融資、その他の連邦申請業務にも滞りが生じ、業務が積み上がっている状況だ。
議員は空の便の混乱や食料支援の遅れといった「痛点」が、政府閉鎖を終わらせる転機となる可能性に言及している。だが、そうした事態が起きてもなお、閉鎖がいつ、どのように解消されるかの見通しは立たず、さらに深刻な事態が起きなければ議会が動かないのではとの不安も広がっている。
約2400万人の米国民が、昨年よりもはるかに高い保険料でオバマケアの保険に加入せざるを得なくなっており、11月分の食料支援金の給付が届いていない世帯も多い。給付の遅れは法廷闘争の影響で解消されていない。
4日の選挙で勝利した民主党は、政府閉鎖に対する姿勢を一層強めている。7日に発効した連邦政府の命令による欠航措置により、主要空港の一部では多くの旅行者が足止めされる事態となった。
影響広がる
政府閉鎖の初期には影響が主に連邦職員に限られていたが、現在ではより広範な層の国民にも影響が及び始めている。連邦航空局（FAA）は航空各社に運航便数を14日までに10％削減するよう命じており、感謝祭の大型連休に向けて混乱が広がる恐れがある。ダフィ運輸長官は7日、状況が悪化すれば削減は20％に達する恐れもあると述べた。8日には、ニューヨークとシカゴの主要空港で地上待機命令が一時出された。
政府閉鎖中の支給継続をめぐる法的対立の影響で、補助的栄養支援プログラム（SNAP、旧称フードスタンプ）の給付も遅れており、何百万人もの家計が圧迫されている。同じ世帯の多くは、来年以降オバマケア補助金の失効に伴い、医療費の負担も増加する見通しだ。
政府閉鎖の影響によって、米経済は週当たり約150億ドル（約2兆3000億円）の損失を被っている。議会予算局（CBP）は、11月中旬までに実質国内総生産（GDP）の年率ベースの四半期成長率が1.5ポイント押し下げられるとの見通しを示している。政府閉鎖や物価上昇、雇用情勢への不安が高まる中、7日に発表された消費者マインド指数は3年ぶりの低水準に落ち込んだ。
それでも世論調査では、現時点で民主党がこの対立で有利な立場に立っていることが示されている。
KFFヘルスによる最新の世論調査によると、成人の74％がオバマケアの補助金延長を支持している。内訳を見ると、民主党支持層の94％が補助金の継続に賛成しており、共和党支持層でも50％が延長を支持している。
一方、政府閉鎖の責任がどちらの党にあるかについては、世論は割れている。NBCニュースの調査によると、有権者の52％が責任はトランプ大統領と議会共和党にあると答えた一方、42％は民主党側に非があると考えている。
原題：Hunger, Flight Chaos, Health-Care Woes Fail to End Shutdown (2)（抜粋）
(c)2025 Bloomberg L.P.
Erik Wasson, Steven T. Dennis",[],[]
トランプ氏の次の出資先はどこか、AI駆使して銘柄選別に動く投資家（Bloomberg）,https://news.yahoo.co.jp/articles/a6a242052d9c790dd58f000149811a83aaec7f8f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251109-21696483-bloom_st-000-1-view.jpg?exp=10800,2025-11-09T02:08:16+09:00,2025-11-09T02:08:16+09:00,Bloomberg,bloom_st,Bloomberg,3806,"Bloomberg
（ブルームバーグ）： アダム・ギデンズ氏はこれまで、株式を選ぶ際にスクリーニングサービスやソーシャルメディア上の話題を主な手がかりにしていた。しかし最近では、まったく別の種類のインフルエンサー、ドナルド・トランプ氏に注目するようになっている。
現政権は前例を破り、米政府名義で上場企業の株式を次々と取得しており、ギデンズ氏のようなトレーダーは次に買われる銘柄を探るため、トランプ大統領の思考を読み解こうとしている。というのも、米国が株式取得に動いたと報じられた企業の株価は、その後大幅に上昇する傾向があるためだ。
最近、ギデンズ氏が注目しているのはミリタリー・メタルズだ。同社は爆薬や核兵器の製造、赤外線センサーなど軍用装備に使われるアンチモンの新たな供給源を模索している。現在、アンチモンの最大の生産国は中国で、ロシアも主要な供給国だ。
ギデンズ氏は「戦略的な重要性と供給網の脆弱（ぜいじゃく）性という組み合わせが目に留まり、アンチモンに関わる上場企業を探し始めた」と述べ、有望銘柄を探そうと政府文書にも目を通しているという。「埋蔵資源の規模と立地を考えると、同社はこの分野における次の戦略的投資先として有力候補だと思う」と述べた。
トレーダーの間で思惑が広がる中、現政権は半導体の供給網の確保や、中国による重要鉱物の供給遮断を防ぐことなどを重要な戦略的目標と位置づけ、上場企業への出資を進めている。こうした流れを反映し、ラウンドヒル・ファイナンシャルは、米政府の投資戦略に沿った業種に投資する上場投資信託（ETF）の立ち上げを規制当局に申請した。
こうした動きには批判も出ている。とりわけ過去の歴代政権、特に自由市場の擁護と企業への政府介入を避ける方針を掲げてきた共和党政権とは一線を画す政策転換だからだ。ただ、これを問題視しているのは政治家やエコノミスト、研究者にとどまる。ファンドマネージャーやギデンズ氏のような個人トレーダーにとっては、「次はどの銘柄か」が最大の関心事だ。
ギデンズ氏のポートフォリオはすでに、ホワイトハウスの投資対象となった企業の株を保有していたことで恩恵を受けている。資本市場で働きながら、余暇に株取引を行っている31歳のバンクーバー在住の同氏は、7月に国防総省が15％の出資を発表する前に、レアアース（希土類）生産企業のMPマテリアルズ株を購入していたという。この出資をきっかけに、電気自動車（EV)やロボット、各種電子機器に欠かせないレアアースを供給する同社の株価は95％の急騰を遂げた。
ジェフリーズ・ファイナンシャル・グループでサステナビリティおよびトランジション戦略部門のグローバル責任者を務め、トランプ氏の政策が経済に与える影響を追っているアニケット・シャー氏によれば、トランプ氏の産業政策重視や政府による市場介入、方向づけといった姿勢は、今後の企業評価のあり方を変えつつあるという。
シャー氏は「今後、企業を分析する際には、政府との政治的関係という要素も考慮に入れる必要がある」と述べた。
MPマテリアルズへの出資に続き、政府はバイデン政権下で成立した国内半導体業界支援法（CHIPS法）に基づき、8月にはインテルへの出資に踏み切った。出資比率は約10％で、業績低迷が続く同社の立て直しを後押しするのが狙いとされる。
9月にはカナダの資源会社リチウム・アメリカズに5%出資し、さらに10月にはカナダの鉱物探査会社トリロジー・メタルズに10%出資した。ラトニック商務長官は、防衛産業企業への出資も検討対象に含まれていることを示唆している。
今年の株式相場上昇をけん引してきた注目技術、人工知能（AI）が、次の投資対象を探る手段として活用されているのは、当然の流れとも言える。
ボストン在住のアマチュア投資家コール・ハンセン氏は、配送・物流関連の仕事を本業としながら、OpenAIのChatGPTなど人気のチャットボットに対して、なぜトランプ氏は特定の業種を選んだのか、それらに共通点はあるのか、次はどこが狙われるのかといった質問を投げかけた。チャットボットがエネルギー、コンピューター、ロボティクスといった業種を挙げたのをきっかけに、ハンセン氏は電池関連銘柄を調べ始めたという。その後、やりとりを続ける中で、グラファイト生産企業に注目するようになった。
「ほとんどのAIモデルは同じような答えを返してきた」とハンセン氏は話す。「すでに出資を受けた企業の共通点を具体的に尋ねたところ、中国が支配的な産業分野を挙げるようになり、その中でもグラファイトを主要な例として挙げた」という。
その後、ハンセン氏は豪ノボニックスにたどり着いた。同社は米国内で初となる、電池向けの大規模な合成グラファイト生産施設建設に向け、エネルギー省から昨年12月に最大7億5500万ドル（約1160億円）の融資を受けた。同氏はノボニックス株が政府出資の流れに乗るのに「最適なポジションにある」と考えたという。しかし10月中旬に株を購入して以降、同社株は約40%下落している。
オールド・ウエスト・インベストメント・マネジメントのパートナー兼ポートフォリオ・マネジャー、ブライアン・ラックス氏は、TMC・ザ・メタルズやオデッセイ・マリン・エクスプロレーションといった海底採掘関連企業が、今後政府の出資対象となる可能性があるとみている。トランプ政権は4月に海底採掘に関する大統領令を発出しており、この分野については議会の公聴会でも議論されている。
ラックス氏によれば、オールド・ウエストはすでに、MPマテリアルズ、リチウム・アメリカズ、トリロジー・メタルズといった企業に対し、米政府が出資する前に投資していた。中国以外からの重要鉱物の供給にはプレミアムが付くと見込んでいたためだという。
タトル・キャピタル・マネジメントのマシュー・タトル氏のように、政府の出資発表後でも利益を上げているトレーダーもいる。タトル氏は10月、米政府の出資が発表されたインテル株についてプットオプションを売却し、投資家が政府に追随して買いに動くと見て株価上昇に賭けた。ポジションは11月5日に利益を確定するために手じまったという。
「自分の判断は正しかった」
タトル氏は次の特定企業を予想することにはこだわっていないが、自身が既に投資している分野への確信をこうしたトレンドがさらに強めていると述べた。重要鉱物やドローンなどの分野は今後、政府支援の恩恵を受けると期待しているという。
タトル氏は「私がまだ検討していないような業種や分野に政府が出資する可能性は低い」とした上で、政府が自分と同じ分野に出資しているという事実は、「自分の判断が正しかったことの証明だ」と述べた。
もっとも、米政府による出資は関係銘柄を短期的に押し上げているものの、こうした動きが長期的にどこへ向かうのかは、今のところ誰にも分からない。
「社会主義への一歩」
こうした政権による株式取得の動きには、トランプ氏の所属する共和党内からも批判が出ている。ランド・ポール上院議員はインテルへの政府出資について、「社会主義への一歩だ」とホワイトハウスの対応を非難した。
防衛産業企業への出資を検討しているというラトニック商務長官の方針についても、アナリストから疑問の声が上がっている。ジェフリーズはこの動きが「利益相反の極み」になりかねないと警告している。
株主への長期的なリスクも指摘されている。BCAリサーチのチーフ地政学ストラテジスト、マット・ガートケン氏は、政府の支援を受けた企業は市場競争から保護されることで非効率に陥る可能性があると指摘。中国のように、政府が過度な競争を生み出した結果、企業が利益を出せなくなる事態もあり得るとの見方を示した。
さらに、政府出資の対象とならなかった場合には、投資家にとって大きなリスクが伴う。クリティカル・メタルズの株価は、米政権が同社への出資を検討しているとの報道を受けて一時109％急騰したが、その日のうちに当局者が「現時点では協議していない」と発言すると、急速に上げ幅を縮小した。
鉱山会社エナジー・フューエルズやラマコ・リソーシズも10月、Ｂ・ライリー証券が目標株価を引き上げ、レアアース分野における政府介入の可能性が高いと分析したことを受けて上昇したが、その後は上げ幅を消失している。
とはいえ、近い将来に政府がこの戦略を撤回する兆しは見られない。市場では次の投資先を探る動きが続いている。
BCAリサーチのガートケン氏は「現時点では、特定の企業を保護し、サプライチェーンの強靱（きょうじん）性を確保することが重要だとの認識が働いている」と述べた。「将来的には、非効率性や財政赤字、インフレといった要因を背景に、この方針が見直される可能性もあるが、今は風向きを正しく読むことが重要だ」と語った。
原題：What Will Trump Buy Next? Hunt Is On for White House Stock Picks（抜粋）
--取材協力：Yiqin Shen.
(c)2025 Bloomberg L.P.
Monique Mulima, Matthew Griffin",[],[]
