headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
NewJeansのメンバー2人、専属契約を巡り係争中だった事務所に復帰　残る3人も復帰の意向を示したと韓国報道（KAI-YOU）,https://news.yahoo.co.jp/articles/280b300a02123c9b0ff221b6563ebfc8e63e366f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251112-00093865-kaiyou-000-4-view.jpg?exp=10800,2025-11-12T19:57:48+09:00,2025-11-12T21:20:09+09:00,KAI-YOU,kaiyou,KAI-YOU.net,1328,"NewJeans／画像は公式サイトより
K-POPグループ・NewJeansのヘリン（HAERIN）さんとヘイン（HYEIN）さんが、専属契約を巡って係争中の所属事務所・ADORと活動を継続する意向を示したことが明らかとなった。
【写真】ADORに復帰するヘリンさんとヘインさん
11月12日（水）にADORが発表した声明によれば、両メンバーは「ご家族と共に熟慮し、ADORと十分な話し合いを重ねた結果、裁判所の判決を尊重し、専属契約を遵守するという決断」を下したという。

なお、残りのメンバーであるミンジ（MINJI）さん、ハニ（HANNI）さん、ダニエル（DANIELLE）さんの3人の動向については言及されていない。
NewJeansとADOR・HYBEを巡る騒動
NewJeansは、2022年7月に韓国の大手芸能事務所・HYBE傘下のADORからデビューした大人気K-POPグループ。代表曲は「Ditto」「Super Shy」「OMG」など。

2024年4月、NewJeansと所属事務所・ADORおよび親会社・HYBEとのトラブルが表面化。

当時、NewJeansのプロデューサーをつとめていたアートディレクター・ミン・ヒジンさんが、ADORの経営権を奪取しようとしたとHYBE側が主張。紆余曲折の末、同年8月にミン・ヒジンさんはADORの代表取締役を解任された。
韓国地裁、NewJeansとADOR間の専属契約は「有効である」と判決
これを受けて、NewJeansのメンバーは、HYBE側にミン・ヒジンさんの復帰を要求。また、HYBE側から不当な扱いを受けたと主張し、同年11月にADORとの専属契約を解除すると宣言していた

その後、2025年2月にNewJeansは活動名をNJZへ変更したものの、同年3月に韓国・ソウル中央地方法院（ソウル中央地裁）の判断により、NJZとしての活動は禁止に。

そして10月、ソウル中央地裁が、NewJeansとADOR間の専属契約は「有効である」との判決を下していた。
ADOR「HAERINとHYEINが円滑に芸能活動を継続できるよう、最善を尽くしてまいります」
当初、ADORの勝訴を受け、NewJeans側は即日控訴する意向を表明。

「信頼関係が完全に破綻した現状で、ADORに復帰して正常な芸能活動を続けることは不可能だ」との立場を強調していた。

今回、ヘリンさんとヘインさんの復帰を発表した声明でADORは、「HAERINとHYEINが円滑に芸能活動を継続できるよう、最善を尽くしてまいります」とコメント。

その上で「ファンの皆様には、温かい応援をお願いするとともに、メンバーに対する憶測は控えていただけますよう丁重にお願い申し上げます」と呼びかけている。
追記：NewJeans5人全員がADORに復帰と韓国報道
韓国の聯合ニュースは11月12日（水）、残るミンジ（MINJI）さん、ハニ（HANNI）さん、ダニエル（ダニエル）さんもADORに復帰する意向を示したと報じた。

報道が事実な場合、メンバー全員が事務所に復帰て活動を再開する見込みとなる。
KAI-YOU編集部",[],[]
広告代理店デザイナーの葛藤を描く『左ききのエレン』TVアニメ化　テレ東の経済番組とコラボ（KAI-YOU）,https://news.yahoo.co.jp/articles/890443fab046ebc24b7c2271415d8f1a98a75f77,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251112-00010000-kaiyou-000-1-view.jpg?exp=10800,2025-11-12T19:35:23+09:00,2025-11-12T19:35:23+09:00,KAI-YOU,kaiyou,KAI-YOU.net,1082,"TVアニメ『左ききのエレン』ティザービジュアル
かっぴーさんのマンガ作品『左ききのエレン』のアニメ化が、11月12日（水）に発表された。
【画像】対峙する主人公とヒロイン…PV場面カットを見る
アニメ版の放送はテレビ東京系列で2026年4⽉スタート。制作はシグナル・エムディとProduction I.Gが担当する。

また、アニメ版情報解禁に合わせ、テレビ東京の経済番組特集「テレ東系経済WEEK」とのコラボもスタートする。
クリエイティブに生きる人々の葛藤と情熱を絵描く『左ききのエレン』
『左ききのエレン』は、広告代理店のデザイナーとして奮闘する主人公・朝倉光⼀と、孤高な絵画の天才であるヒロイン・⼭岸エレンを中心に、クリエイティブ業界の葛藤と情熱を描く作品。

2015年にオンラインマガジンサービス「cakes」に投稿された読み切り版が、第1回cakesクリエイターコンテストで特選を受賞したの機に連載がスタート。cakes閉鎖後は、「note」で連載されている。

『少年ジャンプ+』ではリメイク版が掲載。累計約2億4000万PV、発⾏部数は約390万部を記録している。2019年には朝日新聞と連動した広告企画も実施され、大きな話題を呼んだ。
主演声優には千葉翔也、内⼭⼣実が起用　パソコン音楽クラブも参加
アニメ版『左ききのエレン』は、朝倉光⼀の声優を千葉翔也さん、⼭岸エレンの声優を内⼭⼣実さんが担当する。

アニメーション制作はシグナル・エムディとProduction I.Gが共同で担当。監督には『蒼穹のファフナー HEAVEN AND EARTH』などで監督をつとめた鈴⽊利正さん、シリーズ構成には「ハイキュー!!」でシリーズ構成をつとめた岸本卓さんが参加している。

また、劇中の音楽はDTMユニット・パソコン⾳楽クラブが担当する。
テレ東の経済番組特集とコラボ　原作者ロングインタビューも配信
11⽉13⽇（⽊）〜11月23⽇（⽇）の期間、テレビ東京の全ての経済番組が同⼀のテーマを扱う特集企画「テレ東系経済WEEK」とのコラボが実施される。

11⽉14⽇（⾦）放送の「Newsモーニングサテライト」と「WBS（ワールドビジネスサテライト）」では、番組内にかっぴーさんが出演。テレビ東京の経済系番組の出演者による、リレー形式のインタビューが企画されている。

また、11月13日（木）放送の「テレ東BIZ」では、かっぴーさんへのロングインタビューが配信予定となっている。

(c)かっぴー／アニメ「左ききのエレン」製作委員会
浅田カズラ",[],[]
陰謀論対策に開発したのに逆効果？ オカルト雑誌『ムー』監修のボードゲームに思わぬ研究結果（KAI-YOU）,https://news.yahoo.co.jp/articles/df6032a5f9d09d0c08653464fab5ec4bd19b2aa0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251112-00093859-kaiyou-000-1-view.jpg?exp=10800,2025-11-12T19:20:21+09:00,2025-11-12T19:20:23+09:00,KAI-YOU,kaiyou,KAI-YOU.net,1301,"ボードゲーム「都市伝説ダウト『証拠より論』」
オカルト専門誌『ムー』監修による新作ボードゲーム「都市伝説ダウト『証拠より論』」が、株式会社ワン・パブリッシングより11月12日（水）に発売された。
【画像】プレイ後に陰謀論を信じやすくなる傾向…研究結果を見る
このボードゲームは、「証拠よりも論（＝話術）で相手を納得させる」をテーマにした心理戦ゲーム。開発の背景には「陰謀論にハマらない人の特徴」を科学的に検証しようとする試みがある。
「都市伝説」を疑いながら、熟慮性を高めることを目指した『証拠より論』
「陰謀論」とは、特定の組織や人物が社会を裏で操っているとする根拠不明の主張を指す。

コロナ禍では「ワクチンにICチップが入っている」といった噂がSNSで拡散し、社会的混乱を引き起こしたことが記憶に新しい。現在も世界各地で陰謀論は社会問題化しており、情報リテラシー教育の必要性が高まっている。

こうした状況を踏まえ、昭和女子大学・榊原良太准教授らの研究チームは、「陰謀論にハマりにくい人の特徴」として熟慮性（立ち止まって考える力）を仮説として考察。

今回発売された『証拠より論』はその研究結果をもとに、「都市伝説」という魅力的な虚構を疑いながら楽しむ体験を通して、熟慮性を高めるというテーマで開発された。
ありもしない都市伝説を見破り健全な思考習慣、するはずが……
『証拠より論』でプレイヤーは、「都市伝説カード」と「ナシ伝説カード」が混ざったカードの束からランダムに2枚配られたあと、各自がエピソードを準備。

「ナシ伝説カード」にはお題にそった豆知識が記されており、プレイヤーはこれをヒントにして、ありもしない都市伝説を創作する。

話し手はナシ伝説がバレないように話し、聞き手はそれを見破ることが、このゲームの基本的な遊び方になる。

『証拠より論』制作の狙いは、単に遊びながら「陰謀論に強くなる」ことではなく、「疑う」ことそのものを健全な思考習慣として捉え直すことにあった。
「陰謀論対策になる」の前提自体が陰謀論だったという皮肉
しかし2025年6月、榊原准教授らと共同で行われた効果検証では、意外な結果が示された。

大学生36名を対象に、ゲーム実施前後の「陰謀論に対する態度・信念の変化」を測定したところ、統制群との比較において陰謀論耐性の向上は統計的に確認されなかった。

むしろ一部の指標では、ゲーム後に陰謀論を信じやすくなる傾向すら見られたという。

その理由として考えられるのが、ゲームの構造的特徴だ。

「実在する都市伝説にはダウトを宣言しない」というルール上、プレイヤーが都市伝説を本当の話として受け止めてしまう場合がある。

つまり「陰謀論対策になる」という商品の前提自体が、証拠を欠いた陰謀論だったという、皮肉な結果を導いたと結論づけている。

この実験の詳細は、榊原准教授らによるnote記事で公開されている。

結果を踏まえれば、本作が提示したのは耐性をつける方法ではなく、「論より証拠」という科学的姿勢の重要性そのものだったのかもしれない。
Yugaming",[],[]
ディズニーのTCG『ロルカナ』日本で初の禁止カードを告知　先行する海外環境とは異なる動きに？（KAI-YOU）,https://news.yahoo.co.jp/articles/d954d0aea9a646bccb7867895cc1d8bc68303bc1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251112-00093863-kaiyou-000-1-view.jpg?exp=10800,2025-11-12T18:38:35+09:00,2025-11-12T18:38:37+09:00,KAI-YOU,kaiyou,KAI-YOU.net,903,"《ヒーラム・フラバーシャム - おもちゃ職人》
ディズニー及びラベンスバーガー社が開発するトレーディングカードゲーム『ディズニー・ロルカナ・TCG』（以下、『ディズニーロルカナ』）において、日本で初となる禁止制限告知が行われた。
【画像】海外では共に禁止されたカード《剛健の宝球》
これにより、青（サファイア）カラーの多くのデッキで採用されていた《ヒーラム・フラバーシャム - おもちゃ職人》が禁止カードに。2025年12月27日（土）以降、日本国内で開催される公式トーナメントや公認イベントでは使用できなくなる。

禁止の詳細な理由は定かではないが、サファイアカラーのデッキには必ずといって良いほど採用される《ヒーラム・フラバーシャム - おもちゃ職人》の強力なドロー効果を問題視したものと思われる。
先行する海外環境とは異なる禁止制限に 《剛健の宝球》は禁止にならず
『ディズニーロルカナ』は2025年1月17日に第一弾がタカラトミーから日本で初発売。一方、欧米圏では2023年8月に発売されており、日本と海外で2年ほどの時間差の中、後追いする形でリリースが続いている。

ゲーム体験としても、これまでは先行する海外環境のデッキリストなどが大きな影響を与えており、基本的にはすでに実績のあるデッキを構築し、それに追従する形でプレイされている。

しかし、今回の禁止制限発表では海外で同じタイミングで禁止カードに指定されたアイテムカード《剛健の宝球》が禁止されていない。

多くのプレイヤーは《ヒーラム・フラバーシャム - おもちゃ職人》と《剛健の宝球》の双方が禁止されることを想定していたが、異なる結果となった。

これにより、日本国内での『ディズニーロルカナ』は日本独自のプレイ環境へと突入していくことが予想される。

なお、タカラトミーの発表によると「《ヒーラム・フラバーシャム - おもちゃ職人》はゲームから完全に取り除かれたわけではありません。ご家族・ご友人と対戦するデッキに入れ、引き続きプレイを楽しむことができます」としており、カジュアルプレイでの使用は推奨される方針のようだ。
米村 智水",[],[]
Netflix「タイプロ」続編、配信日決定　timeleszオーディション最終審査からドーム公演まで密着（KAI-YOU）,https://news.yahoo.co.jp/articles/723c7cd6e3f492d999f9604f7a795341b58b4b77,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251112-00093860-kaiyou-000-1-view.jpg?exp=10800,2025-11-12T17:45:50+09:00,2025-11-12T17:45:52+09:00,KAI-YOU,kaiyou,KAI-YOU.net,1077,"『timelesz project -REAL-』メインビジュアル／画像はNetflix Japan公式Xから
8人組アイドルグループ・timelesz（タイムレス）のドキュメンタリー番組『timelesz project -REAL-』（通称・タイプロREAL／タイプロ2）の配信日が決定した。
【画像】社会現象を巻き起こした『timelesz project -AUDITION-』メインビジュアル
VOL1（全4話）が2026年1月9日（金）に、VOL2（全6話）が2026年2月15日（日）にNetflixで世界独占配信される。
社会現象にもなったオーディション番組・タイプロ
timeleszはSTARTO ENTERTAINMENT所属のアイドルグループ。

2024年4月1日に元の活動名義・Sexy Zoneからの改名を発表し、新メンバーオーディション企画「timelesz project」を始動。書面による一次審査には1万8922件の応募が集まった。

「timelesz project」ではオリジナルメンバーである佐藤勝利さん、菊池風磨さん、松島聡さん自らがオーディションの審査員に。

2024年9月にはNetflixで面接を含む二次審査以降のオーディションを追った『timelesz project -AUDITION-』が配信開始。

2月には『timelesz project -AUDITION-』の最終回が配信され、新たなメンバーとして寺西拓人さん、原嘉孝さん、橋本将生さん、猪俣周杜さん、篠塚大輝さんが加入。新たなグループとして再発進した。
最終審査からドームまでを追う『timelesz project -REAL-』
最新作である『timelesz project -REAL-』ではオーディション最終審査直後から、新体制初のアリーナライブツアー、年末のドーム公演に密着。

今回番組で映し出される新体制初のアリーナライブツアー「We're timelesz LIVE TOUR 2025 episode 1」は、6月28日から8月24日にかけて8カ所、全24公演が行われたものだ。

また、12月26日（金）と12月27日（土）には京セラドーム大阪、2026年1月7日（水）、1月8日（木）、2月4日（水）、2月5日（木）には東京ドームと、2大ドーム公演の開催も控えている。

『timelesz project -REAL-』のVOL1は、東京ドームの翌日に配信が開始される運びとなる。
KAI-YOU編集部",[],[]
人気格闘ゲーム「マーベル vs. カプコン」ファッションブランド・Kithとのコラボアパレル発表　アーケード筐体も販売（KAI-YOU）,https://news.yahoo.co.jp/articles/8428c5f25327a18a4a82375bf0b814d96fc2390e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251112-00093852-kaiyou-000-1-view.jpg?exp=10800,2025-11-12T17:06:48+09:00,2025-11-12T17:06:50+09:00,KAI-YOU,kaiyou,KAI-YOU.net,946,"「MARVEL vs. CAPCOM」×Kithコラボアパレル／画像はKith公式Instagramから
カプコンの対戦格闘ゲーム「MARVEL vs. CAPCOM」シリーズと、ファッションブランド・Kith（キス）のコラボアパレルが発表された。
【写真 11点】フィギュアや筐体も！ コラボ商品を見る
11月14日（金）から、Kith各店舗（Kith Tokyo／Kith Osaka）およびKithのオンラインストアで発売される。
アニメ／ゲームコラボも積極的に行うファッションブランド「Kith」
Kithは、2011年にアメリカのスニーカー業界で最も影響力のある一人と言われているロニー・ファイグさんによって設立された、ニューヨークのファッションブランド。

積極的にアニメやゲームのIPコラボアパレルを販売しており、過去には『美少女戦士セーラームーン』『ザ・シンプソンズ』『バットマン』などとのコラボアイテムを展開している。

一方の「MARVEL vs. CAPCOM」は、「ストリートファイター」シリーズを手がけるカプコンと『スパイダーマン』や『キャプテン・アメリカ』で知られるマーベル・エンターテインメントがタッグを組み制作された格闘ゲームシリーズ。

アメリカと日本、どちらでも根強い人気を誇り世界最大の格闘ゲーム大会「Evo Las Vegas 2025」では、15年ぶりに『Marvel Vs. Capcom 2』がメイン種目に登場したことでも話題となった。
Tシャツ、パーカー、フィギュア、アーケード筐体もラインナップ
今回発表されたコラボレーションでは、Tシャツ、パーカー、キャップなど多数のアパレルが登場。特にキャラクター選択画面が大胆にあしらわれた、ホッケーシャツはインパクトが絶大だ。

アパレルだけではなく、HasbroとJada Toysとコラボしたアクションフィギュアも展開。コレクションの発表に際し、2社と共同制作したストップモーションアニメも公開されている。

また、「MARVEL vs. CAPCOM」シリーズ最初の2作品を含む計8作品を遊ぶことができるKithコラボ仕様のアーケード筐体も発売済。こちらはすでに完売となっている。
タナカハルカ",[],[]
“インターネットピエロ”を自称するラッパー兼YouTuber、自身初のヒップホップアルバム制作へ（KAI-YOU）,https://news.yahoo.co.jp/articles/3fce2a898893977b225a1c6ed668720eb1803ca8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251112-00093851-kaiyou-000-1-view.jpg?exp=10800,2025-11-12T16:52:34+09:00,2025-11-12T16:52:36+09:00,KAI-YOU,kaiyou,KAI-YOU.net,946,"天竜川ナコンさん／画像はCAMPFIREより
ラッパー／YouTuberの天竜川ナコンさんが11月11日、自身初のヒップホップアルバム『人生』の制作に向けたクラウドファンディングを公開した。
【画像】天竜川ナコンさん初のアルバム『人生』のジャケットを見る
天竜川ナコンさんは、散歩や語りをメインに行うYouTubeチャンネル「現実チャンネル」の活動でも知られるラッパー（自称：インターネットピエロ）。

クラウドファンディングでは執筆時点で目標金額100万円に対して約578万円を達成。プラットフォームはCAMPFIREで行われている。
現実をゲームのように実況する「現実チャンネル」と天竜川ナコン
天竜川ナコンさんは、現実をゲームのように実況する独自のスタイルのYouTubeチャンネル「現実チャンネル」の活動で人気を獲得。

何気ない日常を「現実実況プレイ」として、自身の哲学を語る動画シリーズや散歩動画を多数公開。視聴者に新たな視点から現実をユーモラスかつ切実に見つめ直させる内容で注目を集めている。

また、天竜川ナコンさんは当初からラッパーとしても活動。これまでYouTubeやSoundCloudに楽曲を公開するほか、制作風景を収めた動画も投稿している。
会社を辞め、人生を注ぐヒップホップアルバム『人生』
天竜川ナコンさんは、クラウドファンディングに合わせて動画「会社を辞めて、34歳からラッパーを目指します」を公開。

新卒入社から10年働いた会社を辞め、人生のすべてをこの作品に注ぐという決意を語り、動画のラストではアルバムの1曲目「讃美歌」を披露している。

クラウドファンディングでは、限定枚数でのCD予約販売を中心に展開。

最大800枚を支援者に向けて販売し、さらに200枚ほどを友人の店舗などに設置予定とされている。

収録予定曲は「心の備忘録」「夜を乗り越えて」「証明」など、過去の楽曲の新バージョンも含まれる。

アルバム『人生』について天竜川ナコンさんは、「本当に辛い時に嘘でもいいから、まだまだこの人生は生きるに値するんだと思わせてくれるものがあってほしいし、それを私なりにつくるために少しだけ命をかけてみたいと思ってます」と語っている。
Yugaming",[],[]
石器時代×オープンワールド『太陽のしっぽ』が復刻　1996年発売の“世紀の奇ゲー”（KAI-YOU）,https://news.yahoo.co.jp/articles/411e89d1a3d99462c98bd7d1ce362bc9576031c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251112-00093855-kaiyou-000-1-view.jpg?exp=10800,2025-11-12T14:46:16+09:00,2025-11-12T14:46:18+09:00,KAI-YOU,kaiyou,KAI-YOU.net,921,"『太陽のしっぽ』メインビジュアル
ゲーム開発会社・アートディンクが、“世紀の奇ゲー（＝奇妙・奇怪なゲーム）”として知られる『太陽のしっぽ』のリマスター版『ARTDINK GAME LOG：太陽のしっぽ』を発売する。
【画像】ところかまわずスライディングしながら（？）寝てしまう原始人を見る
対応プラットフォームはNintendo Switch／Steam。発売日は12月16日（火）で、価格は2,420円（税込）となる。
90年代きっての奇ゲー『太陽のしっぽ』
今回のリマスターは「ARTDINK GAME LOG」という、これまでにアートディンクが手がけてきたゲームタイトルを、現代のゲームハードへ移植・復刻するプロジェクトの一環として実施。

第1弾でリマスターされる『太陽のしっぽ』は1996年にPlayStation向けに発売された、石器時代を舞台にしたオープンワールド3Dアクションゲーム。

プレイヤーは守護霊として原始人を操作し、野生生活を送りながら、マンモスを狩って手に入れた「象牙」を積み上げ、太陽まで届く塔をつくるることを目指す。

「思い付きをすべて投入する」というスタンスで制作された本作は、原始人がところかまわずスライディングしながら寝てしまったり、なぜか和菓子で空腹を満したりなど、不思議な要素が満載。

そして、駅のアナウンスや赤ん坊の声がサンプリングされているサウンドトラックの存在感も異質。一部ゲーム音楽マニアの間では、前衛的なテクノの名盤として評価されている。
飯田和敏さんが手がけた『アクアノートの休日』もリマスター
今回の発表にあわせてディスクユニオンからグッズも展開。

スライディングしながら寝てしまう原始人がデザインされたTシャツと、守護霊とローポリ原始人の姿がなんとも癖になるアクリルキーホルダーが発売される。

また「ARTDINK GAME LOG」シリーズ第2弾として、海洋探索シミュレーションゲーム『アクアノートの休日』のリマスターも予定。

こちらも『太陽のしっぽ』と同じ飯田和敏さんがディレクターをつとめたPlayStation向けゲームで、カルト的人気を誇る名作だ。
タナカハルカ",[],[]
