headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
たどる記憶・つなぐ平和＃46／県外出身者の慰霊祭「山形の塔」　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/158ea1479ab55089c27c71e4baa29310c263050e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251113-00010010-qab-000-1-thumb.jpg?exp=10800,2025-11-13T19:58:52+09:00,2025-11-13T19:58:52+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,1813,"QAB 琉球朝日放送
シリーズでお伝えしている「たどる記憶つなぐ平和」です。今回は、沖縄戦で亡くなった県外出身者の慰霊祭についてお伝えします。

県内には県外出身の戦没者を追悼する塔が沖縄以外の全46都道府県分あり、その一つ、山形の塔できのう慰霊祭が行われました。その様子を、YTS・山形テレビが制作した特集を一部再構成してお送りします。

糸満市にある山形の塔。沖縄や太平洋地域の戦地で亡くなったおよそ4万人の山形県出身者を追悼しています。塔が立つのは、山形から出兵した「霞城連隊」が最後を迎えた場所です。

部隊の正式名称は「歩兵第32連隊」。山形市を拠点に、中国大陸に派遣されていった部隊が最後に向かったのが沖縄でした。3000人以上が派遣され、そのほとんどが命を落としています。

小関善次郎さん「これぐらいしかない。この人が戦死」

霞城連隊に所属し、沖縄で戦没した小関正雄さん。遺族の小関善次郎さんも慰霊祭に参加しました。

小関善次郎さん「どんな思いで戦争に向かってどんな思いで死んでいったのか。その思いを感じながら慰霊してきたい」

正雄さんは沖縄戦下の「前田高地」の戦いで、命を落としました。帰還兵の証言では、体調不良だった正雄さんは上官から休むように指示された中、戦闘への参加を志願したと伝えられています。

小関善次郎さん「終戦の3カ月前に亡くなった。上官の言うことを聞いていたらどうなっていたか。自分の人生も変わっただろうに」

山形県内にある九里（くのり）学園高校。

九里廣志校長「ひょっとするとまた同じようなことが繰り返されるかもしれない。そんなところに君たちと一緒に行きます」

九里学園の九里廣志校長。生徒を引率して、慰霊祭に参加前から事前学習に取り組んでいました。

九里廣志校長「その現場に行って見るとか、そこで体験をすることで自分事になる。そういうことによって本当の知識になる。知識が本当のものになると次の行動につながっていく私はそう思っている」

これまで行ってきた事前学習では、アメリカ軍基地の問題や台湾有事の可能性についても触れ、生徒たちに「自分事」として考えるよう教えてきました。

九里廣志校長「こんなことになったら自分だったらどうするか1人1人違うと思う。君たち1人1人がこれからどんな思いで平和をつくっていくか、それを考えほしい」

そして、糸満市で開かれたきのうの慰霊祭。式典には山形県の吉村知事ほか、山形側と沖縄側の関係者が出席しました

新野依莉さん「一番疑問に思ったのは、どうして罪のない国民が殺されないといけなかったのかということです。国民はガマの中で、兵隊の盾のような存在にされたり、爆弾で手足がなくなったりなど、ひどい仕打ちを受けました」

九里学園の生徒を代表してあいさつをした新野依莉さん。塔が追悼する日本兵の犠牲だけでなく、事前学習で学んだという沖縄戦での住民の犠牲にも思いをはせていました。

新野依莉さん「沖縄は観光地としか知られていない部分が多い。沖縄に来ていろいろな戦争の塔など行くことで、沖縄も別の顔があると思った」「学校で戦争の話を聞いていくうちに、かかわりのない人が巻き込まれたというのが自分的に許せなく思って、だからこそ慰霊祭で、国民が巻き込まれたことを伝えて、国民が巻き込まれないようにしてほしいと思ったので、そういう言葉を言いました」

一方、今回初めて沖縄を訪れたという小関さん。式典で花を手向けていました。そして。

小関善次郎さん「戦争で出兵して戦没したとなると『故郷』が一番いいのではないかと。実際来てみると戦後80年となったが（戦跡など）回ってみるとまだそんなに年数がたっていないと感じた」

本島南部を中心にある各都道府県の慰霊塔。そこをきっかけに、住民を巻き込んだ沖縄戦の地上戦の実態が県外にも伝わることを、願ってやみません。

今回慰霊祭で訪問した山形側の参加者は、ひめゆりの塔なども訪れたといいます。住民を巻き込んだ沖縄戦の実相、その理解を深める機会になったようです。

参加した山形の高校生は「正しい情報を次世代に伝えていくことが、今を生きる私たちの責任だと思う」と話していました。

沖縄戦についても様々な解釈がある中で、現場の実態をきちんと取材し、伝えていくことを私たちも 改めて意識していきたいと思います。",[],[]
志喜屋徹展「TWO　FACE」志喜屋徹作品展　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/97c63a4f1e21a15b305e6f7161186f7e1595e887,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251113-00010009-qab-000-1-thumb.jpg?exp=10800,2025-11-13T19:57:02+09:00,2025-11-13T19:57:02+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,856,"QAB 琉球朝日放送
「表裏一体」をテーマにアメリカ軍の払下げ品などを使って制作した作品を紹介する展示会が那覇市で開かれています。

仏像を思わせるたおやかな表情の白い仮面とものものしいガスマスク。那覇市のギャラリーアトスで開かれている作品展「TWO　FACE」。

会場には、石膏製の白い仮面やアメリカ軍の払下げ品を使って制作した作品16点のほか、沖縄民政府初代知事などを務めた志喜屋孝信さんのデスマスクが並んでいます。

これまで、アメリカ軍の払下げ品をアートに変えることで、沖縄から「ポジティブな未来」を伝えてきた志喜屋さん。今回の作品展は、祖父のいとこにあたる志喜屋孝信さんのデスマスクから着想を得たといいます。

志喜屋徹さん「よく見ていくと、だんだん死の事だけではなく『生』の部分、『生』と『死』という感覚をすごく考えさせられる感じになったんですよね。それって結局表裏一体のもの」

こちらは、アメリカ軍のパラシュートの上に無数に置かれた白い仮面。仮面は「ウチナワン」という沖縄のヒーロー像をイメージしていて、戦後の焼け野原からたくましく立ち上がってきたウチナーンチュの姿を表現しています。また、裏に回ってみると、その顔はガスマスクに覆われています。

志喜屋徹さん「向こう側を未来、後ろを過去としているんですね。過去沖縄で起こった悲惨な戦争は消すこともできない、忘れてはいけないこと。だけどだからこそ、それを知っているからこそ、平和、明るい未来それを目指す、そこに向かっていくべきだなって」

見えている部分だけでなく、表も裏も知ってこそはじめて本質を理解できるのではという強いメッセージが伝わっています。

志喜屋徹さん「相手はどう感じているか、相手の正義はどうなんだろうということをちゃんと感じ取る、そういった考え方も必要なんじゃないかと思っている。それがあれば平和でいられるんじゃないかと思っている」

作品展「TWO FACE」は、今月16日まで、那覇市のギャラリーアトスで開かれています。",[],[]
本島地方で線状降水帯の発生のおそれ　今夜遅くからあす未明にかけて　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/46657e19873fdac47cffbf167a920dd58a21f637,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251113-00010008-qab-000-1-thumb.jpg?exp=10800,2025-11-13T19:55:55+09:00,2025-11-13T19:55:55+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,542,"QAB 琉球朝日放送
気象庁は11月13日、今夜遅くから14日未明にかけて、本島地方で線状降水帯が発生する恐れがあると発表しました。14日にかけて土砂災害や低い土地への浸水、河川の増水に警戒が必要です。

台風26号は13日午前9時に前線を伴う温帯低気圧に変わりましたが、沖縄地方では低気圧や前線に吹き込む暖かく湿った空気の影響で大気の状態が非常に不安定となっています。

13日午後、気象庁は今夜遅くから14日未明にかけて本島地方で線状降水帯が発生し、大雨災害が発生する危険性が急激に高まる恐れがあると発表しました。

本島地方では13日深夜までに1時間に70ミリの非常に激しい雨が降る見込みで、14日午後6時までに予想される24時間降水量は多い所で200ミリとなっています。

13日夕方、糸満市の大度海岸では竜巻とみられる雲が撮影されるなど本島地方では非常に不安定な大気の状態が続いています。あすにかけて落雷や竜巻などの激しい突風に十分注意が必要です。また、雨雲の発達の程度によっては、大雨警報を発表する地域の拡大や、警報の期間を延長する可能性があります。

これまで降った雨で地盤の緩んでいる所があるため、14日にかけて土砂災害や低い土地への浸水、河川の増水に警戒が必要です。",[],[]
AIやロボットなどの先端技術が集まる　ResorTech　EXPO2025開催　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/a3a48585ae6a35f42b2da6948dac5a25b5f5803d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251113-00010007-qab-000-1-thumb.jpg?exp=10800,2025-11-13T19:55:02+09:00,2025-11-13T19:55:02+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,561,"QAB 琉球朝日放送
国内外の企業が集まり、AIやロボットなどの先端技術の展示を行う県内最大級の展示商談会が沖縄市で開催されています。

リゾテックエキスポは県内最大級のIT・DXの展示商談会で、7回目となる今回は280以上の企業や団体が参加しています。

濱元晋一郎記者「（スマートフォンを）タッチしてなかに入り、商品をとって出てくるだけで清算などが完了するんです」

AIを活用した無人店舗では、カメラや棚の重量センサーなどで利用客が手に取った商品を識別。退店時に、スマートフォンに紐づいたキャッシュレス決済がされるため、会計などを行わずそのまま店を出ることができます。国内でも大阪府の大学の売店やコンビニなどで導入されるなど、広がりをみせています。

電力やガスといった社会インフラ企業で活用されている四足歩行の設備巡視ロボットは、指定された場所を自動で歩いて見回り、異常を感知すると知らせてくれるといいます。搭載されたカメラやセンサーをヒトの五感のように駆使して、計器の値や匂い、温度や音などの変化を認識してAIが判断します。障害物を避けたり、階段を登ったりすることもでき、災害現場での活用なども期待されているということです。

様々な先端技術の展示やシンポジウムなどもあるこのイベントは14日まで開かれています。",[],[]
オリオンビールが上場後初となる中間決算で増収増益を発表　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/17c4b9d648354d5659bc5fc2f0b34fe2635f2411,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251113-00010006-qab-000-1-thumb.jpg?exp=10800,2025-11-13T19:54:14+09:00,2025-11-13T19:54:14+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,431,"QAB 琉球朝日放送
オリオンビールは12日上場後初となる中間決算で、増収増益になったことを発表しました。

オリオンビールはきのう2025年4月から9月の連結中間決算を発表し、売上高は2024年の同じ時期と比べ5．1％増の157億8400万円、経常利益は16．5％増の26億1500万円と増収増益となりました。

酒類清涼飲料事業ではビール類の販売価格の値上げなどにより4．9％増の124億600万円。観光ホテル事業では「ジャングリア」の開業で、オフィシャルホテルの稼働が好調なこともあり5．6％増の33億7800万円と、各事業の売上高・営業利益ともに前期を上回る結果となっています。

オリオンビールの村野一社長は、アサヒグループのシステム障害の影響で売上が4億円程度減少する影響があった事に触れ「商品出荷を再開しできる限り早く回復を図っていく」と話しました。

オリオンビールでは今後、ヨーロッパなどでのブランド価値向上にも力を入れていきたいとしています。",[],[]
密売グループ「69」トップの男がエトミデート所持容疑で逮捕　販売目的での逮捕は全国初　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/dc0b6495a43a2421ef322fb556ca180b9e2e5c57,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251113-00010005-qab-000-1-thumb.jpg?exp=10800,2025-11-13T19:53:30+09:00,2025-11-13T19:53:30+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,481,"QAB 琉球朝日放送
指定薬物「エトミデート」を2025年3月に販売目的で所持した疑いで、21歳の密売グループのトップの男が逮捕されました。エトミデートを販売目的で所持した容疑での逮捕は全国初めてです。

医薬品医療機器法の販売目的貯蔵の疑いで逮捕されたのは、当時浦添市に住んでいた東江雄飛容疑者（21）です。東江容疑者は3月、当時住んでいた浦添市仲西の自宅でエトミデートを含む液体およそ63．84gを販売目的で所持していた疑いがもたれています。

県内では2025年2月以降で密売に絡む恐喝未遂事件が相次ぎ、東江容疑者が逮捕されていましたが、その後東江容疑者の自宅を家宅捜索したところ、若者を中心にまん延しているエトミデートを含むカートリッジ30個が見つかったということです。

東江容疑者は匿名・流動型犯罪グループの違法薬物密売組織「69（シックスナイン）」のトップで、グループは県内拠点に県外でも活動をしていたとみられています。

県警によりますと、エトミデートを販売目的で所持した容疑での逮捕は全国初めてで背景に暴力団組織がいるとみて調べを進めています。",[],[]
しまくとぅばで語る戦世2025#171「中国の戦 帰れると喜んだが…」　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/2809d80bdb07745b5252175b38595764b9a62178,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251113-00010004-qab-000-1-thumb.jpg?exp=10800,2025-11-13T19:52:50+09:00,2025-11-13T19:52:50+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,134,"QAB 琉球朝日放送
今年は戦後80年です。（琉球弧を記録する会が長年撮影してきた）「しまくとぅばで語る戦世」をご覧いただきます。

きょうは南風原町の赤嶺さんのお話です。中国での戦の体験を語っています。

番組では、しまくとぅばなどでの戦争体験者の声を募っています。",[],[]
名護市で親子連れ約100人がサンゴの観察会　TOYOTA　SOCIAL　FES！　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/a4b9777ff0458f4313ede69db2cf0ac2204026a7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251113-00010003-qab-000-1-thumb.jpg?exp=10800,2025-11-13T19:51:36+09:00,2025-11-13T19:51:36+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,394,"QAB 琉球朝日放送
自動車メーカーと全国にある地元の新聞社が協力して環境保全に取り組むイベントが、名護市で開かれました。このイベントは、トヨタ自動車と全国ある地元の新聞社が協力して行っているものです。

名護市のブセナ海中公園ではサンゴの観察会や勉強会が開かれ、親子連れなど約100人が参加しました。グラスボートに乗り込んだ参加者は、サンゴの種類などの説明を聞きながら海の生き物を熱心に観察していました。

参加者「カクレクマノミとかがいっぱいいて楽しくて。もう一回いきたいお母さんに写真撮ってと言ったけどお母さんが忘れた」

参加者「船の下がガラスだったので迫力もあったし、何より一番知ることができたのがサンゴの白化についてもっと考えようというのが深まって、サンゴについて楽しくなったし皆にも教えたい」

この後サンゴの学習会も行われ、参加者は環境保全への理解を深めているようでした。",[],[]
「しまくとぅば」普及に向けたアニメを制作　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/c1d49d014e8bc296b29d7b8343d21b453fe178b5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251113-00010002-qab-000-1-thumb.jpg?exp=10800,2025-11-13T19:51:32+09:00,2025-11-13T19:51:32+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,728,"QAB 琉球朝日放送
若い世代が「しまくとぅば」に触れる機会を増やそうと、県内各地の方言で話すオリジナルキャラクターが登場するアニメ制作が進められました。

「しまくとぅばアニメオリジナル事業」は、多くの県民が「しまくとぅば」に触れる機会が減る中、若い世代向けに「しまくとぅば」を身近に感じてもらおうと2024年から行われています。

今回のストーリは、本島中部の架空の小学校を舞台に子どもたちが県内各地のしまくとぅばを話すキャラクターと出会い学んでいく展開になっていて、2025年11月13日那覇市の専門学校で、セリフや歌などの音声収録が行われました。

メインキャラクターには、県出身のお笑い芸人「ありんくりん」や「沖縄方言すぎる白雪姫」の動画が話題となっているユーチューバー・rainさん、そして専門学校内のオーディションに合格した学生が選ばれています。

沖縄ラフ＆ピース専門学校の専門課程1年・城間昴さんは「方言を広め魅力を伝えるためにも全力で尽くして頑張りたい」と話したました。

ありんくりん・ひがりゅうたさんは「今回の題材がしまくとぅばでなかなか初めての経験で楽しんでおります」と話しました。

ありんくりん・クリスさんは「僕の父がアメリカ出身なので、これを機に僕のお父さんにもしまくとぅばで会話しようかなと思いました」と話し、ひがりゅうたさんが「どんなしまくとぅばを届けたいですかお父さんに」と問われるとクリスさんは「こわいわこいつ！こわ！」と言いながら「えー・・・ヘイ！パパヤージョーグーって伝えたいですね」と話しました。

このアニメは、2026年1月の「しまくとぅば県民大会」でお披露目され、ユーチューブなどでも公開される予定です。",[],[]
台風26号を温帯低気圧に／今後の雨に注意　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/99865cae27ad6375298afa2dae55b683f4d2f85c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251113-00010001-qab-000-1-thumb.jpg?exp=10800,2025-11-13T12:35:47+09:00,2025-11-13T12:35:47+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,415,"QAB 琉球朝日放送
先島諸島に接近していた台風26号は、午前9時に前線を伴った温帯低気圧に変わりました。低気圧に吹き込む温かく湿った空気の影響で、今後本島地方では所によって非常に激しい雨が降る見込みです。

台風26号は2025年11月13日午前9時に前線を伴う温帯低気圧に変わりました。その影響で、石垣島では海上に白波が立っている様子や、ときおり強い風が吹くため注意しながら歩く人の姿が見られました。石垣島と周辺離島を結ぶ定期船は、終日運休を決めています。

前線を伴う温帯低気圧に吹き込む温かく湿った空気の影響で本島地方では、所によって1時間に50ミリの非常に激しい雨が降る見込みです。雨雲の発達の程度によっては、大雨警報を発表する地域の拡大や警報の期間を延長する可能性があります。

これまで降った雨で、地盤の緩んでいる所があるため11月13日にかけて土砂災害に警戒し、低い土地への浸水や河川の増水に十分注意してください。",[],[]
京都府警を名乗る特殊詐欺事件／30代男性が約40万円の被害　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/b962df6da96ee3629ff683ccbf7daf3542300f42,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251113-00010000-qab-000-1-thumb.jpg?exp=10800,2025-11-13T12:32:32+09:00,2025-11-13T12:32:32+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,424,"QAB 琉球朝日放送
警察は、振り込む前の家族や友人などに相談してほしいと呼びかけています。2025年11月12日、沖縄市の30代男性が京都府警の警察官を装う男のうその電話を信じ、現金およそ40万円をだまし取られる特殊詐欺事件がありました。

警察によりますと2025年11月12日、沖縄市に住む30代の男性に京都府警を装う男から「あなたの口座を詐欺グループに使われている」などとうその電話がありました。

その後、男性はテレビ電話でニセの警察手帳や逮捕状の画像を見せられたうえ、男から「手続きに協力しなければ逮捕される」と金を要求されました。

話を信じた男性は、現金およそ40万円を金融機関から指定口座に振り込んでしまったということです。男性は電話を切ったあと不安になり、警察に相談したことで事件が発覚しました。

警察は「警察官が電話などで金を要求することは絶対にない。振り込む前に家族や友人、警察に相談してほしい」と注意を呼び掛けています。",[],[]
