headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【50代ライターが体験】血圧を測ってみたら…168!? 現実から逃げたい私が、医師の言葉に救われた日（OurAge）,https://news.yahoo.co.jp/articles/79ab2a4f23c26117487b45dd655ec8305ae58eb6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251119-00010000-ourage-000-1-view.jpg?exp=10800,2025-11-19T12:06:06+09:00,2025-11-19T12:06:06+09:00,OurAge,ourage,OurAge,4345,"今回は、前回受けた高血圧オンライン診療記事＜高血圧オンライン診療に挑戦してみた！ 〜痛くもかゆくもないけれど…実は怖い高血圧のお話＞の続編。

血圧計が届いて測ってみたら…まさかの「168」。“健康優良児”を自負してきた私。正直ショックな数値だった。「白衣高血圧？」「記事のプレッシャー？」と現実逃避ぎみに言い訳するものの、オンライン診療支援サービス「高血圧イーメディカル」の医師、谷田部淳一さんの言葉で、“数字を怖がらずに見る”ことの大切さに気づかされた。
ライター・イオちゃん
【測った人】
ライター・イオちゃん
フリーランスで編集・ライター・出版プロデュースなどを行う50代。「50代、30代TikToker女子にメイクを学んで大変身」の連載がキッカケで、昭和メイク→今どきメイクのコツに目覚め、自分の美と健康に向き合い始める。
「測りたくない」気持ちの正体
さて、前回お世話になった、高血圧オンライン診療支援サービスの「高血圧イーメディカル」から、血圧計が届いた！　そこで診療とは別に、引き続き取材をさせてもらうことに。
高血圧オンライン診療支援サービスの「高血圧イーメディカル」から届いた血圧計
こちらが届いた血圧計。しかし「高い数字が出たらどうしよう」と思うとドキドキして、恐怖しかない私…。
モニターに現れた驚愕の「168」の数字
「でもこれも、仕事の一環だ…」と、覚悟を決めて測ると、モニターに現れたのは「168」の数字。……ひえええ。
「白衣高血圧ではなく、高血圧そのもの」
思わず、「これはきっと、白衣高血圧ってやつですよね？」と、先生に言い訳を並べ立てた（汗）。

「“白衣高血圧”というのは、健診や病院で測ってもらうときに緊張して、血圧が一時的に上昇することを言います。なんにせよ、年に数回しか測らないような血圧で、将来を推し量るのは困難。なので基本的には自宅で、自身で測定していただいた数値を判定することになります。家庭で測って高ければ、それは本物の高血圧です」

＊白衣高血圧（家庭血圧は正常）は、将来の高血圧リスクにはなるが、その時点では病気ではなく、治療の対象にはならない。

オンラインの画面越しに、落ち着いた声でそう答えるのは高血圧イーメディカルの医師、谷田部淳一さん。

ええっ、そうなの!? 「緊張していただけ」などと思っていた私は、完全に現実逃避モード。逃げられない現実に、恐れおののくばかり…。

「自宅で測る血圧が135を超えると“高血圧”。毎日、家庭の血圧計で測って、160以上が続く場合は、薬を含めた治療を始める段階です」

……168。私、ギリギリじゃなくて、しっかり該当者では。
“測り方”にも正解がある
血圧って、思っていたよりもシビアな世界（涙）。「でも、測り方で変わりますよね？」と必死で質問を重ねる私に、先生は若干笑いながらも、こう説明してくれた。

「血圧は変動するもの。毎日決まった時間、ルーティンに測ることが大切です」

《血圧測定のポイント》
①姿勢：背もたれのある椅子に座り、足は組まず、リラックス。
②腕の高さ：心臓の位置に合わせる。
③服装：薄手のシャツ1枚。厚手の服は脱ぐ。
④測定タイミング：朝（起床後かつトイレのあと、朝食前）と夜（就寝前）。
⑤環境：静かで暖かい部屋で。測定前の運動・喫煙・カフェインは避ける。

なるほど。血圧は定期的に測ることに意味がある。だんだん、わかってきた。
定期的に血圧を測る
まず血圧計が届いたら、すぐにアプリと連携させる。あとは、定期的に血圧を測るだけ（撮影時は、腕を心臓の高さに調整するためにクッションを入れています）。

「高血圧の診療では、血圧の記録をつけるのが原則です。でも中には、イオさんのように何度も血圧を測っては、結果的に“低く出た数値”を書いてしまう人も（笑）。人間心理としてはわかりますが、それだと意味がないんです」

先生にはお見通しだったようだ…。そこでイーメディカルでは、患者さんが恣意的に数値を選ばないように、「毎日測ったデータは紙で記録するのではなく、強制的にアプリを通じて医師の手元へ」と、飛ぶ仕組みになっているとのこと。

「健康診断などでは、正しい測定がなかなかしづらいという現実があります。実際、診察室血圧で治療した場合と、家庭血圧で治療した場合では、後者のほうが、治療成果がよいこともわかっています」
「イオさんは、しっかり診ますよ」
先生の言葉に、肩の力が抜けたような思いに
ショックな数値に落ち込む私に、先生は優しく言った。

「イオさんは、高血圧とわかって受診されたら、しっかり診ますよ。この原稿が終わったら、保険診療できちんと予約（オンライン）をとってくださいね」

はい…。先生の言葉に、肩の力が抜けたような思いに…。

これまで“健康優良児”として記事にしてきた私には、「高血圧」と診断されるのが、どこか恥ずかしい気持ちもあったのだ…！（本音）でも、この仕事をしていなければ、きっと測らずに放置していたはず。連載もここにきて、ようやく「わかってよかった…のかも」と思えるネタが出てきた（涙）。

「この記事をきっかけに高血圧に気がついたのは、とても勘がいいですね。受診できない人も、今はオンライン診療という手段がありますから」と褒められ、照れる私（笑）。そう考えると…「ものすごくラッキーだった」と言える！
「一度、薬を飲んだらやめられない」という誤解
気になるのは、ちまたでよく聞く“薬を飲み始めたら、一生やめられない”という点。私も、家庭高血圧がずっと続けば、診察を受けて薬を処方されるかもしれず…。そこで先生は、こう言う。

「そんなことはありません。早めに来てくれれば、最初から薬ではなく、生活習慣の修正が基本の選択肢です。血圧が高くなりすぎない症状で来ていただいた方は、食事や体重制限、運動などの組み合わせで、薬を使わずに血圧を下げられる可能性があります。そして、薬を飲みながらでも生活習慣を整えれば、やめることだってできる。

ただ、“やめることができる”のも、血圧がやや高いというところで、治療を始めていけた方。つまり大事なのは、“放置しないこと”。できれば140くらいのときなど、薬をやめられる可能性が十分にあるタイミングで来てほしいですね」

私も、「できれば薬を飲みたくない！」と思っていた。でも、薬を飲むことが必要なレベルまで来てしまった人には、大切なことなのだ。

「  “薬は飲みたくない”と放置した結果、薬に頼らざるを得ない、となって来る人が、あまりにも多いんです。必要な方は、ちゃんと飲んで、コントロールして、心疾患などのリスクを下げてキープするというのがとても大切です」

「なんとなくイヤ」は、思い込み。「高血圧の薬は、安心感のある解決策」ということだ。「薬は一生付き合うもの」ではないとわかると同時に、「早く気づくことが最大のチャンス」という発想は、目からウロコだった。
いの一番に、減塩を
高血圧と診断されたら、生活習慣をどう変えればいいのだろうか？

「まずは、いの一番に減塩。塩を減らすだけでも数ミリ下がります。ただそれだけで劇的に変わるわけではないので、野菜・果物でカリウムをとることも大切。チーズや牛乳などのカルシウムも血圧によい影響があります。

コンビニのおにぎりが塩分何gか、ご存じですか。 高血圧の人は、塩分一日6g未満を目指しましょう、という目標があるんですけども、コンビニのおにぎりは約1gから1.6g。2gのものもあります。 そうすると、各食事でコンビニのおにぎりを1個ずつ食べたら、それだけでもう、一日の塩分量が目標値に近づいてしまう」
赤飯おにぎりの栄養成分表示
たまたま持っていた、赤飯おにぎりの表示を見てみると…。本当に書いてある…。これからは買い物のたびに、塩分表示を見ることになりそうだ。
「味見はしない」が減塩のコツ
谷田部先生が教える減塩のコツ
先生いわく、減塩は「レシピ集を買って忠実に調理するのが一番」だそう。

「熱いうちは、塩以外の味があまり感じられないので、どうしても足してしまいがち。なので、味見はしないことです。レシピ本のg数を忠実に守って、1食2gと書いてあれば2gになる。自分ではなかなか思いつかないようなおいしいものができて、おすすめですよ」

アレンジが苦手な私でもできそうなアドバイス！ 思わず「買います、レシピ！」と即答した。取材をするうち、不安な気持ちもやわらいでいきた。
「怖い」から「知る」へ
痛くも、かゆくもない血圧。だからこそ、知らないうちに、静かに上がっていく。「測りたくない」という気持ちは、実は誰にでもあるのかもしれない。恐る恐る測った“168”は、私にとってショックな数字だったけれど…。谷田部先生の話を聞くうちに、「怖がらずに知ること」の大切さを感じた。

数字は敵ではなく、体からのメッセージ。そして先生の「イオさんは、しっかり診ますよ」という言葉が、“数字を見る勇気”をくれた。これからも、少しずつでも生活を整えながら、“自分の血圧と仲良くなる”ことを目指す！

《先生のアドバイスまとめ》
●測定の基本：朝は起きてトイレのあと、朝食前。夜は、お風呂に入ってから1時間くらい空け、寝る前。飲酒するならその前に。
●家庭血圧の基準：135mmHg以上で高血圧、160mmHg以上で重度高血圧。
●薬の考え方：血圧は生活習慣で低下。薬中止も可能。放置して進行すると薬が必要になる。
●食生活：減塩（1日6g未満）、野菜・果物・乳製品でカリウム・カルシウム補給。食品購入時は食塩相当量のチェックを習慣に。
●調理の工夫：“味見禁止”でレシピ通り作る。風味づけはレモンやペッパーで。
高血圧イーメディカル チーフメディカルディレクター・医師・医学博士 谷田部淳一さん
【教えてくれたのは】
谷田部淳一さん
高血圧イーメディカル チーフメディカルディレクター・医師・医学博士。福島県立医科大学医学部 准教授、日本高血圧学会認定専門医・指導医。20年にわたり、診療と研究を行っている高血圧専門医、内分泌代謝科専門医。より多くの人が、より簡単に高血圧ケアが行えるよう、オンライン診療の普及に力を入れている。忙しい人でも、気になる高血圧とうまくお付き合いすることができるよう、従来型の診療では解決しえない、高血圧診療のニーズにマッチするようなサービスのデザインに努めている。

撮影／藤澤由加　取材・原文／井尾淳子",[],[]
