headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「動かない おじいさんにトドメ〜」　timelesz篠塚大輝の《不謹慎ギャグ》炎上の“戦犯”は誰なのか？　“オーディションコンテンツ発アイドル”に感じた危うさ（東洋経済オンライン）,https://news.yahoo.co.jp/articles/ccff980ce14e5b5a5c408ee65e6c4fd3de028629,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00919567-toyo-000-1-view.jpg?exp=10800,2025-11-21T14:36:18+09:00,2025-11-21T14:36:18+09:00,東洋経済オンライン,toyo,東洋経済オンライン,5700,"timeleszのメンバーで一橋大学在学中でもある篠塚大輝さん（画像：本人の公式Instagramより）
11月18日放送「めざましテレビ」(フジテレビ系)のエンディングを見ていたとき、妙な胸騒ぎを覚えました。
【写真】「まんま同じ？」timelesz篠塚大輝がパクったとされる「元ネタ」
すでに多くの報道が見られますが、マンスリーエンタメプレゼンターとして出演していたtimelesz・篠塚大輝さんが番組の最後で一発ギャグを披露。

　それは童謡「大きな古時計」の替え歌で「今は もう 動かない おじいさんにトドメ〜」と歌いながら殴るようなジェスチャーをするというギャグでした。

■「問題がなかった」とは言えないレベルの内容
ギャグを披露した瞬間、スタジオに微妙な空気が流れ、慌てて伊藤利尋アナが篠塚さんを抱きかかえ「これで終わらせていいのか〜!?」と絶叫。「笑いに変えてフォローしよう」という姿勢を見せたものの、ネット上には笑いどころか批判の声が集まってしまいました。

　批判の内容は「不適切」「笑えない」「本気で不快」「ふつーに放送事故」「朝の情報番組ではあかん」「全国の高齢者に対して失礼」「謝罪しろ」など。なかには「オーディションのときから応援していた」というファンが落胆したようなコメントも少なくありませんでした。
ギャグでありながら笑えなかったこと以上に、「問題がなかった」とは言えないレベルの内容だったことは間違いないでしょう。

　では、どんなところが不適切で、スベったこと以上の問題があったのか。それを突き詰めていくと今回の件は第一印象以上の深刻さがあり、ひいては「アイドルオーディションコンテンツ」の危うさが浮かび上がってきます。

　まず篠塚さんのギャグのどんなところが不適切とみなされたのか。

　若者が高齢者に暴力をふるうようなフレーズと手の動き、さらにそれを笑いながら行ったことも含め、朝の情報番組では受け入れられづらいものでした。
情報番組では毎日さまざまな事件や事故などを扱い、逆境下の人々や被害者も報じているだけに、暴力や死を連想させるような内容は避けなければいけません。

　また、1日のスタートである朝は気持ちよくすごしたい人が多いだけに、不快な気持ちにさせてしまうコメントや動作は避けるのがセオリー。これらは芸能界における基本だけに、マネジメント側や制作サイドがそれを教えていなかったことが露呈されました。

■アイドルの自覚とスポンサーへの配慮が欠如
今回の一発ギャグは篠塚さんの自作であることが、放送前の番組のSNSで予告されていましたが、本当に自分で考えたものなのか。それともマネジメント側や制作サイドからすすめられたものだったのか。事前の内容チェックはなかったのか。これらはわかりませんが、発言が注目を集めるタレントである以上、本人に一定の責任があることは間違いありません。

　特に篠塚さんは応援してくれる人がいて成立するアイドルであり、人を笑顔にする職業。他の職業以上に誰かを傷つけることに注意を払うべき立場でしょう。さらにアイドルは「ファンは何を望んでいるのか」を察知するなど、常に相手の立場から物事を考えることが求められています。
その点、今回のギャグは「これを言うと傷つく人がいる」「自分もいずれはおじいさんになる」などの想像力が欠けていた感は否めないでしょう。

　もう1つ重要なのは、timeleszが多くのCMに出演しており、なかにはAOKIなど男性がメインターゲットの企業も含まれていること。

　それ以外でも「タイムレスマン」(フジテレビ系)、「timeleszファミリア」(日本テレビ系)、「timeleszの時間ですよ」(TBS系)の冠番組、あるいは現在timeleszが主題歌を担当しているドラマ「パパと親父のウチご飯」(テレビ朝日系)と「ひと夏の共犯者」(テレビ東京系)のCMスポンサーも同様。
スポンサーの顧客となる人々を怒らせてしまうような発言は避けるべきでしょう。

　ただ、今回のギャグはそれらと同等以上に、タレントとしての重大な問題点がありました。

　18日朝、篠塚さんの一発ギャグを見た瞬間、「あれ？　　どこかで見たことがある気が……」と感じました。

　すると案の定、芸人の鼻矢印永井さんの持ちネタであることが報じられ、本人もXに「ギャグパクられた上にめっちゃ炎上してる!!」とコメント。

　トラブルに発展すると思いきや、鼻矢印永井さんは怒りを見せず、「こんな機会なので急遽今回のギャグ以外でオススメの一発ギャグ動画を撮りました！　ギャグ選びにお困りの方向け！　無茶振りされた時のオススメギャグ10連発!!」とビジネスチャンスにつなげようとしたため、篠塚さんは救われた形になりました。
しかし、「本人に怒られなかったからいい」という結果オーライで済ませられる行為ではありません。芸人にとってギャグは生きていくための重要な商売道具。

　特に鼻矢印永井さんはまだ知名度が低く、ギャグが知られていないだけに、それを全国放送で無断使用し、しかも「自作」として披露したうえに、「つまらない」というレッテルを貼られたのですから、著作権侵害に準ずるレベルの行為ではないでしょうか。

■新人のキャパを超えるマネジメント
ただ現在23歳の篠塚さんはオーディション「timelesz project -AUDITION-(通称「タイプロ」)」を受けるまで普通の大学生で、歌もダンスも未経験。新メンバー5人が加わったtimeleszの中でも唯一の未経験者であり、最年少でもあるなど、まだ「多くのことを学んでいく」という段階であるのは間違いありません。

　そのため今回の騒動では篠塚さんを責める声ばかりだけでなく、「一発ギャグをやらせるほうが悪い」というものも散見されます。
その多くは「めざましテレビ」の制作サイドに対するものであり、「生放送だから事前に内容をチェックしていたはず」「『自作ギャグ』と事前予告していたのだから内容を知っていたのでは」というものでした。

　そのような疑いが浮上する以上、制作サイドにも一定の責任があることは確かでしょう。

　しかし、それ以上に問題視されてしかるべきはマネジメント側のスタンス。篠塚さんの正式な芸能界デビューは今年2月で、まだ芸歴9カ月であるにもかかわらず、仕事の質量ともにキャパシティを超えている印象があります。
アイドルとして最重要な歌とダンスに誰よりも打ち込まなければいけない立場であるうえに、バラエティや情報番組などにも出演。しかも朝でトップクラスの人気を誇る情報番組の生放送はさすがに背負わせるリスクが大きすぎるように見えます。

■「新人だから許せ」は通用しない時代

　芸能人の言動に厳しい視線が注がれる近年では、「新人だからうまくいかなくて当然。失敗しても許される」というマネジメントは通用しなくなりました。
主にファンが見る音楽番組の歌やダンスなら失敗しても許されますが、不特定多数の人々が見るバラエティや情報番組での発言にはシビアな視線が注がれるため、特に新人はマネジメント側が守るという意識が求められています。

　事実、篠塚さんは18日の放送が「めざましテレビ」の出演3回目でしたが、笑顔より真顔が目立つなど表情が硬く、過度に緊張している様子がうかがえました。

　だからなのか、一発ギャグを振られたときも、あえて「やってんな〜、マジでめざまし」と悪態をつくようなしゃべり方を選択。明らかにTPOを間違えてしまうなど、一発ギャグ以外のシーンでも危うさを見せていました。
それでも篠塚さんなりに頑張ろうとしていたことは間違いなく、空回りしてしまったのでしょう。そんな姿を見ていて、「歌やダンスなどで忙しいのか、番組出演のレクチャーやトレーニングはあまり受けていないのかな」と感じられました。つまり、メディアに出るための教育や訓練が間に合っていないのではないでしょうか。

　そんな新人が失敗しやすいことの背景にあるのが、2020年代に入ってさまざまな男女グループを生み出したオーディションコンテンツの危うさ。
「参加者が人生をかけて懸命に挑み、選ぶ側も全力で向き合っていく」というエモーショナルな過程を公開することで、エンターテインメントとしての醍醐味に加えて、親近感や愛着が右肩上がりで増していく。

　「オーディションを稼げるコンテンツにし、デビュー前から多くのファンを獲得している」というビジネスモデルは理にかなったものであることは間違いありません。

　しかし、その一方で「鉄は熱いうちに打て」とばかりにデビュー直後からのスケジュールがギリギリまで詰め込まれているという印象があります。
実際、timeleszは、2月にシングル「Rock this Party」とコンピレーションアルバム「Hello！　 We're timelesz」、6月にアルバム「FAM」、11月にシングル「Steal The Show / レシピ」とコンピレーションアルバム「HANABI 〜in the late summer night」をリリース。

　6〜8月には8都市24公演のアリーナツアー、9月には千葉と大阪で大規模なファンミーティングを開催。
さらに、前述した冠番組を筆頭にバラエティや情報番組への出演。なかでも篠塚さんは一橋大学在学中であることからクイズ番組への出演が増えていますし、その他でもラジオ、CM、雑誌、ウェブなど数多くのメディアに出演してきました。

■オーディションコンテンツとSTARTO社の相性

　ほんの数カ月前まで一般人だった篠塚さんは、今年最も人生が激変し、心身の忙しさを極めた芸能人だったのかもしれません。懸命に挑んだオーディションが終わってから、ひと息つく時間すら与えられず、「見るものすべてが新しい景色」という状態で日々を過ごしているのではないでしょうか。
しかし、篠塚さんはジュニアとしての下積み経験がないことから、主に他グループのファンなどから「素人丸出し」「ダンスがヘタ」「空気が読めない」「ゴリ押し」などの厳しい声を浴びるケースが増えていました。

　「新人が一生懸命やっているのにそれがうまく伝わらず、批判が増していく」という状態はマネジメント側の責任でしょう。

　このような批判は「鉄は熱いうちに打て」の過密スケジュールによるところが大きく、それは「タイプロ」に限らず他のオーディションコンテンツにも該当しやすいところ。なかでもそれまで芸能経験の少ない新人に心身の負担をかけているのは間違いないでしょう。
ただ、他事務所では「デビューからしばらくの間は本業のパフォーマンスを優先させ、それが安定し、芸能界やメディア出演に慣れたらバラエティや情報番組にも出演していく」という慎重なスタンスのオーディションコンテンツ出身グループも見られます。

　一方、timeleszが所属するSTARTO ENTERTAINMENTは、「歌と踊りはもちろんバラエティも情報番組もドラマもぜんぶこなす」という旧ジャニーズ事務所時代から変わらぬスタンスを継続。
しかし、これはオーディションコンテンツ出身の新人にとっては酷なプロデュース方針なのかもしれません。

　今回の件は篠塚さんが新人である以上、「反省しつつ、また次頑張ればOK」という大らかな世の中でありたいところ。

　ただ、肝心のマネジメント側が今後もこれまで同様の過密スケジュールを組めば、「また同じようなリスクを背負わせる」「心身の不調を来す」などのリスクは避けられないでしょう。

■炎上案件なのに報じられない背景
最後にもう1つふれておきたいのが、ウェブメディアの反応について。今回の騒動を報じた記事は中小のウェブメディアと個人にとどまり、出版社系や新聞社系などの大手ウェブメディアはあまり報じていません。

　本来このような“炎上案件”は大中小を問わずウェブメディアにとっては最も数字が期待できるところとして記事が量産されるだけに、意図的なものを感じさせられます。

　大手ウェブメディアが記事を報じないのは、timeleszやSTARTO ENTERTAINMENTを敵に回したくないからとも見えます。
timeleszといえば今年最もブレイクした男性アイドルで間違いなく、STARTO ENTERTAINMENTは国内トップのSnow Manを筆頭にSixTONES、King ＆ Prince、なにわ男子など多くの人気グループを擁するだけに、ビジネス的につながっておきたい存在。

　同社が圧力をかけているのではなく、今後の収益を考えて報道を自粛したのではないでしょうか。

　一方、テレビ業界も当然のようにこの騒動をスルー。当事者であるフジテレビも表立った対応はせず「なかったことにしたい」というムードが感じられます。
そもそも現在、「Snow Manとtimeleszをキャスティングしろ」は民放各局の共通認識。その点、「めざましテレビ」は裏番組である「ラヴィット！」(TBS系)や「ZIP！」(日本テレビ系)にSnow Manのメンバーが生出演しているため、「じゃあウチはtimeleszをどんどん出そう」というニュアンスを感じさせられました。

　大手ウェブメディアやテレビの「報じない」という対応は、篠塚さんをフォローしているようにも見えますし、それがさらなる批判につながりそうにも見えます。
篠塚さん本人としてはこれまで以上に新人らしい懸命な姿を見せるのはもちろん、バラエティや情報番組への出演時は頑張ろうとしすぎないことが好印象につながっていくのかもしれません。
木村 隆志 :コラムニスト、人間関係コンサルタント、テレビ解説者",[],[]
なぜ人は宗教に時間とお金を費やすのか…貧しい女性が進んで教会に献金する「意外な動機」（東洋経済オンライン）,https://news.yahoo.co.jp/articles/e46976224ade7bb0dde7cfe8a2ddf8235c2f6058,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00918846-toyo-000-1-view.jpg?exp=10800,2025-11-21T13:30:40+09:00,2025-11-21T13:30:40+09:00,東洋経済オンライン,toyo,東洋経済オンライン,3057,"貧しい信者が裕福な牧師に献金する「合理的な」理由とは（写真：mrmohock／PIXTA）
現代社会において、宗教はすでに巨大な経済活動を伴う「ビッグビジネス」と化しており、その市場規模はマイクロソフトやアップルといった企業の収益を上回るといいます。宗教活動はいかにして強大な力を得たのでしょうか。なぜ、貧しい人もこぞって宗教団体に献金するのでしょうか。一見非合理に見える献金の動機を、ポール・シーブライト『ビジネスとしての宗教』の抜粋から読み解きます。
【話題の新刊】宗教の「経営面」に光を当てた、全く新しい画期的論考『ビジネスとしての宗教』
■気前のよい貧者

　貧しい人がどうしてわざわざ裕福な人にお金をあげるのだろうか。2015年2月、ガーナの首都アクラで、ある若い女性(ここでは仮にグレイスと呼ぶ)と話をしたとき、わたしの頭を離れなかったのは、この疑問だった。
彼女はわたしの研究チームの経済学の実験に被験者として参加するため、セントラル大学(CUC)の研究室に来てくれていた。年齢は24とのことだった。質素ながら小ぎれいな身なりをしていて、口数は少ないが、物腰に聡明さが感じられた。きっとそれなりの学校を出ていて、今は小企業か行政機関で事務員か何かをしているのだろうとわたしは思った。

　これはとんでもない見当外れだった。グレイスは週6日、アクラへと通じる幹線道路に行き、信号待ちをする車列のあいだをひたすら往復している。そうやって歩きながら、小さなビニール袋入りの氷水を、頭に載せたかごの中から取り出して売っている。
1日の稼ぎは、1.5ドルをわずかに超える程度にしかならない。炎天下の路上で12時間、埃と排気ガスにまみれて、へとへとになるまで働いたら、スラム街にある粗末な家に帰る。家では、数年前いっしょに上京してきたおばと2人で暮らしている。

　日曜には教会に行く。教会では案内係として、訪れた人を出迎えて席を案内している。それが終わると、聖歌隊の一員として聖歌を歌う。さらに日曜学校の手伝いもしている。

　教会への献金も怠っていない。収入の10％を納める伝統的な十分の一税に加え、ミサの最中に求められる献金にも応じている。それらを合わせると、教会に差し出している金額は、ただでさえ少ない収入の12％前後にものぼる。教会に献金すれば、病気がちのおばの治療代など、ほかのことにお金が使えなくなることがわかっていながらだ。
教会の指導者で、献金をおもに受け取っているウィリアム牧師(仮名)は、元気で笑顔を絶やさない、とても感じのいい人物で、たいへんな金持ちでもある。金持ちであることを隠そうとはせず、大きなメルセデスに乗り、ズボンのベルトにはドル記号をあしらった大きな丸いバックルがついている。

　完璧に仕立てられたスーツも足りていて、もらっても困るといったところだろう。グレイスからの献金を必要としていないことはひと目でわかる。なのに、グレイスはみずから進んで献金している。なぜそんなことをするのか。
■貧しい信者が裕福な牧師に献金する「合理的な」理由

　グレイスが単に愚かだからとか、だまされているからといった答えが正しくないのは確かだ。グレイスは自分がしていることをはっきりと理解している。わたしよりよっぽどしっかりした金銭感覚の持ち主だ。ほかの教会に移ろうと思えば移れることも知っているし、十分の一税を納めなくとも、献金箱にお金を入れずとも、今の教会にいられることも知っている。それでもこの教会に留まって、毎回、きちんとお金を納めている。
有望な答えといえそうなのは、このグレイスの気前のよさは別段めずらしい振る舞いではない、なぜなら貧しい人や中間層はふだんからたえずお金持ちにお金を払っているのだからというものだ。そもそもお金持ちがお金持ちになれるのはそのおかげだ。

　もちろん、お金を払っている人たちは自分たちの行為を献金とは思っていないだろう。それでもウォルマートで食品を買ったり、ネットフリックスの契約を更新したり、ルイ・ヴィトンのバッグを購入したり、アマゾンプライムに登録したりするとき、たいていの人は自分がそうすることでお金持ちをさらに富ませるのに貢献していると気づいている。
グレイスの日々の労働をつぶさに思い描いてみなければ、なぜ日曜日に教会に通うことが彼女にとってそんなに重要な意味を持つのかはわからないだろう。日曜日に教会に行くときには、洗い立てのきれいな服を着られる。案内係として、教会に来た人たちと気持ちのよい挨拶を交わすことができる。

　日曜学校では自分より若い人や、自分よりもっと弱い立場に置かれた人たちに対して責任を持つことができる。ほかの人といっしょに歌うことができる。平日を露天商としてともに過ごしているいろいろな人たちとおしゃべりができる。友だちをつくることもできる。
この恐ろしい街でなりゆきで選んでしまうかもしれない求婚者よりも、飲んだくれて妻に暴力を振るう可能性が低い未来の夫と出会えるかもしれない。こういうことをすべて、自分のことを受け入れ、敬意を払ってくれるコミュニティの中ですることができる。

　教会に通うために収入の8分の1を支払うというのは、むしろ安く感じられるのかもしれない。わたしたちのように外部から見ている者には、大金持ちといってもいいウィリアム牧師が貧しい女性に献金を求めるのは、理不尽なことに思える。
しかしグレイスにとってはそういう問題ではない。コミュニティの一員でいるために十分の一税を納める必要があるなら、彼女は喜んでそれを納めるだろう。

■宗教団体が提供する「商品」と「サービス」の対価

　そこにはさらに複雑な要素もある。もしネットフリックスの月々の利用料を支払わなければ、あなたはコンテンツを見られなくなるだろう。もしウォルマートのレジで代金を支払わなければ、あなたはかごに詰めた食品を持ち帰ろうとするのを止められるだろう。
しかしグレイスは十分の一税を納めなくとも、教会には喜んで受け入れてもらえるのだ。ただし、以前ほど、心から歓迎されているとは感じられなくなる恐れがある。それまでは温かい微笑みをたたえていた牧師が、いくらかしぶい表情を見せるようになるかもしれない。

　路上でどなられたり、蔑まれたりしている日々の生活とは違って、ここでは誰からも大事にしてもらえる。それは単に教会に来ているからではなくて、みずから進んで教会に来て、あり金をはたいて献金しているからこそだった。
そのことはグレイスもウィリアム牧師もわかっている。牧師と教会に集う人々のおかげで、グレイスは自分を誇らしく感じることができる。そのように感じられるのには、グレイスがウィリアム牧師を神と特別な関係を持つ人と信じていることも大きく関係している。

　21世紀に入ってからも、世界の何十億という人々が宗教指導者の呼びかけに応えて、時間と労力とお金を宗教団体に費やしている。大半を占めるのは、グレイスと同じように、冷静かつ明晰な判断のもとにそうしている人々だ。
その結果、宗教団体が世界各地で強大な力を手にしている。ときに宗教指導者は単なる精神的な指導者に留まらない。比喩的にではなく、文字どおりの意味で、人々に命を捧げるよう求めることすらある。

　(翻訳:黒輪篤嗣)
ポール・シーブライト :トゥールーズ大学経済学部教授",[],[]
「世界シェア7割」を独占！　東洋合成工業が握る半導体微細化の“生命線”（東洋経済オンライン）,https://news.yahoo.co.jp/articles/831af1089bf5783ae775a7f61102be9eb9c99e2e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00913200-toyo-000-2-view.jpg?exp=10800,2025-11-21T13:00:39+09:00,2025-11-21T14:54:17+09:00,東洋経済オンライン,toyo,東洋経済オンライン,3030,"日本には、半導体の製造に欠かせない素材を販売し、高い世界シェアを誇る企業が多数ある。今回は「東洋合成工業」を紹介する※写真はイメージです（写真：Sunrise／PIXTA）
世界シェアナンバー1の日本企業は今も多数存在し、日本経済のみならず世界経済を支えている。特に小規模なマーケットで世界シェアが圧倒的に高く、世界のサプライチェーンで非常に重要な企業が日本にはたくさんある。本稿では『日本人が知らない‼ 世界シェアNo.1のすごい日本企業』より一部抜粋のうえ、今注目の半導体業界の中から、知られざる優良企業をご紹介する。
【ランキングを全部見る】新卒社員の「3年後定着率」が高い会社ランキング
■世界シェア約70％「あらゆるタイプの感光材を製造」
東洋合成工業は、半導体の製造に使用されるフォトレジストの主要原料である感光材を製造している。その世界シェアは約70％。

　フォトレジストとは特定の光を受けると性質が変わる液状の化学薬剤だ。半導体の製造では、半導体の基板となるシリコンウエハーの上に酸化膜・窒化膜を形成したあとにフォトレジストを塗る。その後、光線で回路図を焼き付ける。

　フォトレジストの世界主要メーカーは東京応化工業、JSR、信越化学工業、住友化学、富士フイルムの5社。この5社で世界シェアの9割を占める。東洋合成はこうした企業に感光材を販売している。
フォトレジストにもさまざまな種類があり感光材もさまざまだが、東洋合成はあらゆるタイプの感光材を製造できる。

　半導体の製造過程ではわずかなホコリやチリも許されない。シリコンウエハーの直径を300ミリメートルとすると10ナノメートルのゴミがあるだけで、その半導体は不良品となり使いものにならない。ナノレベルで表現しても実感がわかないかもしれないが、例えるなら日本列島の広さの場所に10円玉大の汚れが許されないというレベルだ。
純度の高いフォトレジストを製造するには純度の高い感光材が必要であり、東洋合成はこの要求に応える高い技術を有する。

　フォトレジストの材料は感光材以外に高純度溶剤とポリマー(樹脂)などもあるが、東洋合成はこれらも製造している。「フォトレジストの材料すべてを製造しているのは東洋合成工業だけだ」(木村有仁社長)。

■化学品物流ビジネスも手がける

　東洋合成は他社の液体化学品を貯蔵・精製・輸送する化学品物流ビジネスも手がけている。顧客は大手石油化学メーカーや総合商社などだ。
同社の高浜油槽所は、東京湾岸道路の千鳥町のすぐ近くというアクセス抜群の場所に位置し、4万3000平方メートルの敷地(東京ドームとほぼ同じ)に危険物貯蔵タンクを計65基(総容量5万5400キロリットル)保有している。

　敷地は海に面しており、船舶で運ばれた化学品を受け入れて、タンクに貯蔵したり、ドラム缶に詰め替えたりする。また、配送用のタンクローリーへの積載も行う。

　東洋合成は単なる物流業者ではなく、化学メーカーなので化学品の取り扱いに慣れている上に、受け入れた化学品を分析・精製することもできる。海外から輸入される化学汎用品は純度が低いので、顧客の中にはここでの精製を希望する企業が多い。
国内の大手化学メーカーは低採算の汎用品の生産を減らし、好採算の付加価値製品にシフトする傾向がある。その分、これから汎用品は海外からの輸入品に頼ることになるが、海外製品の純度は日本製ほど高くないので精製しなければ使用できない。そのため、物流センターに分析・精製機能があるのは顧客にとって便利なのだ。

　また、顧客が希望すれば液体化学の合成も請け負う。化学製品の輸入、貯蔵、分析、精製、合成、出荷までを一気通貫でできるのが東洋合成の強みだ。
1カ月にやってくる船舶は50隻、タンクローリーは3000台もある。施設の充実と交通の利便性が評価されて施設稼働率は95％を超える。

　現在でも交通の便がいいが、東京外かく環状道路(外環)が全面開通すれば、利便性はさらに向上する。

■香料材料の世界シェア40％

　東洋合成は香料原料も生産しており、世界シェアは40％を占める。香料原料は洗剤やシャンプーなどトイレタリー製品の香りの素になるほか、ジュースやお菓子などのフレーバーにも用いられている。
同社の香料は高品質であることに加えて、香りの安定性が高いことが評価され、27カ国に輸出されている。人間の嗅覚は敏感なため、香りが変化すると製品そのものを拒否するようになってしまう。香りの安定性はとても重要だ。

　同社はオランダのロッテルダムに香料材料の物流倉庫を保有して、世界各国への配送体制を構築している。さらに、香料材料の医薬向け分野への販売も強化しており、販路拡大による香料材料の伸びが期待される。
■ピンチをチャンスに変えた

　創業者の木村正輝は1954年、東京都江戸川区に麻酔薬などの医薬品用化学製品を製造する日本アセチレン化学工業を設立。その後、蒸留精製技術に磨きをかけ、輸入品の合成繊維原料の精製を手がけた。

　1963年には千葉県市川市に工場を建設して酢酸エステルの製造を開始し、事業が軌道に乗ったことから新工場用地を市川市から取得する。しかし、そこは土地といっても埋め立て前の海。埋め立てたあとには塩害が予想され、工場には向かない土地だった。
そこで、木村はその土地を油槽所にすることにした。これが現在の高浜油槽所だ。日本の石油化学産業の成長期であったことから、多くの石油化学関連企業からの引き合いがあり、油槽所ビジネスは同社の安定した収益の柱となった。油槽所ビジネスの成功が、その後の同社の成長につながっていく。

　東洋合成にとって大きな転機となったのは、1970年代の石油ショックだ。

　原料価格高騰と化成品の販売不振に苦しんだ東洋合成は、半導体分野への進出を決意。1981年には感光材製造工場を建設し、1982年には感光材研究所を開設した。
研究生産体制は整ったものの、国内市場が未成熟で参入が困難だったため、半導体先進国の米国に活路を求めた。米国企業への販売をきっかけとして販路を拡大し、その後は半導体の微細化にともなって事業を拡大していった。現在では全売上高のうち60％が感光材だ。

■経済安全保障上も重要な位置を占める

　数百ある半導体の製造工程では、企業同士のすり合わせが重要だ。長年のすり合わせによって構築された関係は強固であり、他社への置き換えは容易ではない。もし、材料を他社のものに変更した場合、同じ製品を製造できるかわからない。
フォトレジストメーカーが材料を取引実績のない他社製品に変更するのは、リスクが高すぎる。もし変更するとしても膨大な件数のシミュレーションが必要になるので、莫大なコストがかかる。したがって、世界の主要フォトレジストメーカーと密接な関係を持つ東洋合成の優位が揺らぐことは考えにくい。

　ちなみに、東洋合成は財務省の「海外投資家の出資を事前審査する重点企業」リストに掲載されている。ここに掲載されたということは、日本政府が外資からの買収に対して重点的に保護する企業であるということ。東洋合成の技術が経済安全保障上とても重要であることを示している。
田宮 寛之 :経済ジャーナリスト、東洋経済新報社記者・編集委員",[],[]
