headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
10年の休止を経て…アニメ《ドラえもん》が「フランス」に再上陸！配信先に「YouTube」を選んだテレビ朝日の“深謀遠慮”とは？（東洋経済オンライン）,https://news.yahoo.co.jp/articles/bcf3e25e444bcd8a3ed1cc7ccdd45bf680085bb8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00917868-toyo-000-1-view.jpg?exp=10800,2025-11-21T12:30:41+09:00,2025-11-21T12:30:41+09:00,東洋経済オンライン,toyo,東洋経済オンライン,3381,"世界最大級のTVコンテンツ見本市「MIPCOMカンヌ2025」で、アニメ「ドラえもん」のフランスYouTubeデビューの狙いが明かされた（画像：©藤子プロ・小学館・テレビ朝日・シンエイ・ADK）
半世紀以上続く国民的キャラクターの「ドラえもん」が、実はフランスでYouTubeデビューしています。
【写真を見る】ドラえもんとのび太の声優を務めるフランスの2人。どら焼きを頬張る笑顔がチャーミング！
10月に開催された世界最大級のコンテンツ見本市『MIPCOMカンヌ2025』の会場で、フランス語吹き替え版チャンネルの新展開が発表されました。その背景には、視聴者とのつながり方を見直す──いわば「リーチの再構築」という試みがあります。

■10年ぶりのフランス上陸、YouTubeで再挑戦へ

　フランスで『ドラえもん』が展開されるのは約10年ぶりです。スペインやイタリアではすでに長年放送が続き、親世代にも定着していますが、フランスでは一度放送が途絶えていました。
その空白を経て、2024年9月にYouTube上でフランス語吹替版チャンネルが立ち上がり、まずは吹替版46話が公開されました。「ドラえもん」のファンベースをつくるところから再出発したのです。

　このYouTube展開が評価され、25年に入ってから複数の配信契約へとつながっています。フランスのAmazon Prime Videoのほか、アニメ専門のAnimation Digital Network、無料配信サービスのPluto TV Franceなどが名を連ねます。YouTubeがフランス再進出の“呼び水”となったわけです。
『ドラえもん』の海外展開は、原作の藤子プロや小学館グループと並び、放送するテレビ朝日も長年中心的な役割を担っています。MIPCOMカンヌの会場でテレビ朝日に話を聞くと、国際ビジネス開発を統括する稲葉真希子氏が、YouTubeを選んだ理由を話してくれました。

　「買ってくれるかどうかがすべてだった時代から、いまは“届けに行く”時代です。今回フランスではYouTubeという選択肢で、自分たちの足場をつくり直しました」
つまり、海外放送局の買い付けを待つのではなく、自らプラットフォーム上で発信し、視聴者との接点を取り戻すという戦略の転換と言えます。

　『ドラえもん』はこれまで70を超える国と地域で展開、数多くの言語に翻訳・吹き替えされています。それでもフランスでの再展開は実は簡単ではありませんでした。

　10年ぶりの再上陸でまず行ったのは、現地の子どもたちに自然に響く声へのアップデートでした。ドラえもん役にはフランスでジム・キャリーや『ライオン・キング』のシンバの声でおなじみのエマニュエル・キュルティル氏、のび太役には『ドラゴンボール』孫悟空の声で知られるブリジット・ルコルディエ氏を迎えています。いずれもフランスでは広く知られた声優で、いまの子どもたちにも親しめる声を選んだそうです。
また、ひみつ道具やキャラクター名の翻訳も、現地で刊行されている漫画版の表記に合わせて一新されました。たとえば「アンキパン」はrappel-pain(=思い出させるパン)に、「どこでもドア」はporte “va partout”(=どこにでも行けるドア)に、「タケコプター」はBamboucoptère(=bambou＜竹＞とhélicoptrère ＜ヘリコプター＞の造語)になりました。

　響きが柔らかく、子どもにも親しみやすい言葉に置き換えられています。こうした細部の工夫が、フランスの子どもたちにとって“自分たちのドラえもん”として自然に受け入れられる鍵になっているのです。
それでも、課題はまだありました。

　ヨーロッパでは子ども向け番組が公共放送を中心に放送されることが多く、教育的な要素や倫理的な表現への配慮が重視されます。そのため、セリフの言葉づかいや吹き替え、脚本のトーンにも、現地の文化や子どもの感覚に合わせた細かな調整が求められます。保護者が安心して子どもに見せられる内容にするなど、クリアすべきハードルは少なくありません。

　前述の稲葉氏は、「“ドラえもんだから通る”わけではありません。届け方を変えなければ、次の世代にはつながらないんです」と強調します。
■フランスの声優陣にも話を聞いてみた

　MIPCOMカンヌに来場していた現地の声優たちも、その“届け方”を体現していました。

　キュルティル氏に、自身の演じたドラえもんというキャラクターをどう捉えているのか尋ねると、「困っているのび太をドラえもんはいつも助けて、2人のあいだには確かな絆と友情がある」と実感を込めて答え、続けて「観客が2人を本当の友だちだと感じられるようにしたい」とも話します。

　のび太役のルコルディエ氏もキャラクターへの愛情たっぷりです。「どんな間違いをしても、ドラえもんのおかげでのび太は好奇心旺盛でいられる。彼の存在がのび太を成長させるんだと思う」と語ってくれました。
新しい声で命を吹き込まれたフランス版『ドラえもん』は、単なる翻訳にとどまらず、“友情”という普遍的なテーマを、いまの子どもたちの心にどう届けるかを模索する試みでもあります。

■「YouTubeはもはやテレビだ」

　今年のMIPCOMカンヌでは、「YouTubeはもはやテレビだ」というフレーズが繰り返されました。

　ニューヨーク拠点のメディアアナリスト、エヴァン・シャピロ氏は「YouTubeやTikTokなどの個人クリエイター発信の動画が、既存のテレビと同じ土俵で視聴を取り合っている」と指摘しています。さらに、イギリスの調査会社アンペア・アナリシスのガイ・ビッソン氏も、「番組の届け方は結局、ストリーミングに集約していく」と分析していました。
つまり、放送かネットかという区別よりも、視聴者がどのプラットフォームで作品に出会うかが勝負の時代になっているのです。『ドラえもん』のYouTube戦略は、まさにその潮流に乗った動きでした。

　YouTubeという自社で完全にはコントロールできない場にあえて踏み出し、自分たちの手で発信することで、“IPオーナーが視聴者と直接つながる力を取り戻した”といえるでしょう。

　『ドラえもん』のように長年愛されてきたキャラクターだからこそこのような挑戦ができた部分もありますが、“どう生まれ変わらせるか”という視点があったことも大きいです。過去の人気に頼るのではなく、どの国の子どもにも“いま”の感覚で響く形に翻訳し直すことが、成功の鍵になっているのです。
世界では、YouTubeを起点に再評価された作品が増えています。オーストラリア発のアニメ『Bluey』は家族の日常を描いた作品で、イギリスBBCとの共同展開により世界的ヒットとなりました。テレビ発の作品が、配信やYouTubeで人気を広げ、ファンコミュニティを育てた成功例として知られています。

　フランス版『ドラえもん』も、同じように新しい広がりを見せようとしています。YouTubeで新しい世代の子どもたちにドラえもんを知ってもらい、配信展開を軸にさらなる広がりを目指しています。稲葉氏も「ゆくゆくは映画展開にもつなげていきたい」と話していました。
■どこでもテレビになる時代

　『ドラえもん』が今回示したのは、「物語はひとつの枠にとどまらない」ということです。日本では今も放送が続く一方で、テレビの枠を越え、いかに海外の視聴者とつながるかという問いに、日本発IPが具体的な形で応え始めました。

　“テレビの枠に縛られる”のではなく、“どこでもテレビになる”時代。半世紀前に生まれた青いロボットは、フランスで再び、新しい世代の友だちになろうとしています。
【もっと読む】Netflix世界3位！　小栗旬・赤西仁出演の《匿名の恋人たち》が海外でもウケる訳。王道ロマンスかと思いきや…「ビターな恋愛」が琴線に触れる　では、テレビ業界に詳しい長谷川朋子氏が、海外でも話題になったドラマ『匿名の恋人たち』について詳細にレビューしている。
長谷川 朋子 :コラムニスト",[],[]
働きすぎて疲労困憊→心機一転《オーストラリア》でワーホリ！が、就労先は「悪徳ベリー農場」で・・・。日本人女性2人の“完璧を手放す生き方”とは（東洋経済オンライン）,https://news.yahoo.co.jp/articles/5d73db8f9a6229332cebb21e81785f402fe1287a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00916107-toyo-000-1-view.jpg?exp=10800,2025-11-21T11:30:39+09:00,2025-11-21T11:30:39+09:00,東洋経済オンライン,toyo,東洋経済オンライン,3568,"オーストラリアのワーキングホリデーの実態について、就労中の日本人女性2人に取材をした（写真：くろまろ / PIXTA）
■リゾバ仲間から聞いた海外体験談

　「もう、あんなに働けない」

　建築事務所で6年半、納期に追われながら働いていた31歳の佐々木優子さん(仮名)は、コロナ禍を経て限界を感じていた。
【写真を見る】取材に応じてくれた2人。悪徳ベリー工場での就労などを経て、“自分たちらしい生き方”を発見した
「毎日スーツを着て出勤し、丸一日会社にいることもありました。24時間働きっぱなしで。あんな生活、もう無理でした」

　29歳の真鍋梨花さん(仮名)は、薬学部を中退後、イベント設営の仕事に就いていた。実家暮らしで県外に出たこともない。仕事は単調で、将来の見通しもない。
「めっちゃ仕事辞めたい。どこか遠くに行ってみたい」――そう思いながら、日々を悶々と過ごしていた。

　2人が出会ったのは2021年11月、北海道・キロロのスキー場。リゾートバイトの職場だった。その後も、静岡の下田、福井の芦原温泉、長野の野沢温泉を転々としながら、2人は意気投合する。

　「リゾバ仲間から海外体験談を聞いて、“自分たちも行けるかも”って思ったんです」

　2024年春、2人はワーキングホリデーのビザを取り、オーストラリアへ旅立った。しかしそれが、波瀾万丈の幕開けだった――。
1年4カ月後の2025年9月。日本で取材に応じた2人は、晴れやかな表情でこう言った。

　「1年で150万円、貯金できました」

　勤務先はオーストラリア東部ニューサウスウェールズ州にある食肉工場。1年間働き、この金額を貯めたという。

　「これ、内臓切ってるところです」(佐々木さん)

　携帯で見せてくれた動画に写っていたのは、オペ看護師と魚屋を混ぜたような格好をし、大きめの包丁を使いながら、慣れた手つきで作業している姿だった。
朝6時から始まる仕事は、豚肉をひたすら切り分ける単純作業だ。時給は約32豪ドル(約3200円)。週35時間働いて、手取りは月40万円前後になる。

　「毎月、だいだい20万くらい貯金できました」(佐々木さん)

■日本人が日本人を搾取する「悪徳ベリー農場」

　しかし、最初から順調だったわけではない。

　オーストラリア到着後、最初に向かったのは、Facebookで見つけた「日本語対応可能」なベリー農場。英語力に不安があった2人には安心できそうに思えたが、実態は過酷だった。
「1パック50円の歩合制。7日間フルで働いて手取り171豪ドル(約1万7000円)で、宿泊費を差し引けば、ほとんど手元に残りませんでした」

　「地獄のベリー農場」と彼女たちが呼ぶその場所は、「悪徳」として幾度となく名が挙がるニューサウスウェールズ州コフスハーバー市のベリー農場のひとつだった。そこでは20人以上の日本人が働いていたという。

　「最悪でした。朝6時から夕方まで働いて、この金額。10日で辞めました」
ただ、「セカンドビザ(2年目ビザ)」取得のために3カ月間耐える日本人もいたという。

　オーストラリアのワーキングホリデーは、特定業種で一定期間(通称「88日ルール」)働くことで2年目の滞在が可能になる。さらに2年目、合計179日間(約6カ月)働いた場合、3年目のビザが申請できる。この仕組みを悪用した“搾取ビジネス”が後を絶たない。

　興味深いのは、ベリー農場の仲介役が日本人だったという点だ。“同胞”という安心感を利用した構造には、より深い問題が潜む。
10日で農場を辞めた2人は、同時に宿も失った。行動範囲を広げるために28万円の中古車を2人で購入し、新たな仕事が決まるまで、車中泊でしのぐことにした。

　「めっちゃ狭かったし、寒かったです。でも、2人だったからできた。1人だったら怖くて無理でした」(佐々木さん)

　この生活を支えたのが「共同口座」だ。オーストラリアでは複数人で名義を共有できるデビットカードを作ることができる。

　2人はそれぞれ個人口座も持ちながら、生活費用の共同口座を開設。生活費を完全に共有することで、どちらかが困っても助け合える仕組みが、異国の地での心の支えになった。
転機は、突然訪れる。ベリー農場で知り合った日本人から「ミートファクトリー(食肉工場)に一緒に行かない？」と誘われたのだ。この縁が、2人の道を開いた。

■“働く自由”を取り戻した南半球での暮らし

　南東部の小さな町にある食肉工場には、パプアニューギニアやフィジー出身の労働者が多く、日本人も複数在籍していた。従業員は約60人。働き始める前に健康診断も行われた。

　勤務は月曜から金曜、朝6時に開始する。木曜と金曜は午前で終わることも多く、残業代は1.5倍。そして驚くべきは、休暇の取りやすさだ。
「2カ月に1回、1週間休んで旅行していました。1カ月休んでも『おかえり』って迎えてくれる。趣味のサーフィンも楽しめて、精神的にすごく自由でした」(佐々木さん)

　豪州ワーホリをめぐっては「労働搾取」との批判も根強い。確かに、危険を伴う作業もある。工場には指を失った従業員もいる。

　一方で、危険な作業ほど給料が高く、チェーンソーなど特に危険な作業は現地のオーストラリア人が担当しているという。2人はこう語る。
「最初は臭いがきつかったけど、ヘッドホンで音楽聴きながら作業できるのがいい」(真鍋さん)

　「こっちの仕事も楽ではないけどオンオフがはっきりしているし、毎月貯金できるので選択肢が広がりました」(佐々木さん)

　物価も高いオーストラリアだが、生活面はどうだろう。

　「外食するとめちゃくちゃ高いです。コーヒーと朝食が2人で70豪ドル(約7000円)。スーパーの野菜とかも高いけど、その分給料も高いから、そんなに苦ではないです」
貯金はするものの、オーストラリア生活を楽しむことも忘れない。今年はニュージーランドやフィジー、東南アジアへの旅行も計画中。2カ月に1回の旅行は、もはや2人のルーティンだ。

　海外に出る場合、語学向上を目的にする人も多いが彼女たちはまず“楽しさ”を優先する。

　「英語は買い物ができる程度。喋れなくても楽しい。それでいいかな」真鍋さんは微笑む。

　「英語を本気で伸ばしたい人は、そもそも日本人といないだろうし。それでも、行く前よりは確実に喋れるようになってます」と満足そうに佐々木さんも笑う。
完璧を求めない。その割り切りが、精神的ゆとりを生んでいる。

　実際、1年間一緒に暮らして「1人の時間が欲しい」と思ったことはないかと聞くと、「うーん」と考えたあと「ないですね」と口を揃えた。

　「部屋でそれぞれ好きなことをしながら、同じ空間を共有しているだけなので気になりません」

　この相性の良さが、異国の地でも精神的安定を保つ秘訣なのだろう。

　「3年間オーストラリアに滞在して日本へ戻ったら、ゲストハウスをやりたいです。なので今まで以上にもっとお金を貯めたい」
■豪州での工場勤務…搾取か、希望か

　日本での取材から1カ月後、オーストラリアに戻った2人からメッセージが届いた。

　「新しい仕事が見つかりました。アイスクリームのコーンを作る工場です。働いているのは全員オージー(オーストラリア人)。給料は以前と変わらないけど、週4日勤務になって以前より条件はいいです」

　Googleマップでめぼしい工場を探し、連絡をしたのだという。それで面接をし、仕事が決まった。

　31歳と29歳。週35時間働き、月40万円を手にしながら、2カ月に1度の旅行を楽しむ。2人には今、「日本でゲストハウスをする」という明確な夢がある。これを「搾取」と呼ぶべきか、「希望」と呼ぶべきか。
「オーストラリアに来てよかったと思うから、『労働搾取』とか言われるのは腹立つ。日本の方がはるかに搾取されてた」

　真鍋さんの言葉は挑発的だが、1つの真実を突いている。私たちが「搾取」と決めつけているものの中に、誰かにとっての「希望」が隠れているかもしれない。何を「搾取」と感じ、何を「希望」と見るか。

　少なくとも2人にとって、オーストラリアは人生の選択肢を広げる場所になっている。

【もっと読む】【欧州の朝ごはん】スペインの「本気モーニング」は約1000円でお腹いっぱい！　こだわり抜いた「至高のワンプレート」がコレだ@サンタンデール　では、スペイン在住ライターのきえフェルナンデスさんが、コスパ抜群のスペイン朝食を紹介している。
きえフェルナンデス :スペイン在住ライター",[],[]
スイッチ2やプレステの脅威となりうる新ゲーム機が登場。Steam Machineに勝算はあるのか？（東洋経済オンライン）,https://news.yahoo.co.jp/articles/0dc5aad24bc6000cc2a386218f690a6951b04cc4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00918191-toyo-000-1-view.jpg?exp=10800,2025-11-21T11:00:41+09:00,2025-11-21T11:00:41+09:00,東洋経済オンライン,toyo,東洋経済オンライン,2206,"突如発表された「Steam Machine」。PCゲームを手軽に遊べるようになるハードだ（画像：Steamより）
2025年11月13日、注目のゲーム機といえる「Steam Machine」が発表された。
【写真で見る】サイズはPCにしてはかなり小さめ。テレビの近くに置くことはできるだろう
この名前にピンとこない読者も多いかもしれないが、「Steam」は世界最大級のPCゲーム販売プラットフォームだ。ゲーム好きでPCを持っているならばまず利用しているであろうサービスであり、日本のコンビニでもギフトカードが売られている程度には浸透している。

　そのSteamが新たなゲーム機を2026年初頭に発売するわけだ。これはNintendo Switch 2やPlayStation 5と競合しうる注目のハードになるかもしれない。
■ゲーム好きの天国といえる場所「Steam」

　まずはSteamについて説明しよう。前述のようにとにかく巨大なPCゲーム販売プラットフォームであり、2025年3月におけるピーク時の同時接続者数(同じ時間に利用している人の数)はおよそ4000万人。これは日本の首都圏の人口に匹敵するほどだ。

　月間アクティブユーザーは1億2000万人を超えているが、これは2020年の数値であり、現在はさらに増えたと推定されている。PC向けゲームを遊ぶ環境としては、圧倒的な存在といえる。
Steamではさまざまなインディーゲーム(独立した個人や小規模チームが制作するゲーム)がリリースされているし、スクウェア・エニックスやカプコンといった日本でも有名な企業も作品を販売している。PlayStation独占のゲームも、数年するとSteamで遊べるようになる状況だ。

　要は、Steamはゲーム好きならば避けて通れないようなプラットフォームといえる。

　Steamを利用するにはPCが必要であり、よりリッチなゲームを遊ぶにはゲーミングPCが必須となる。残念ながら日本では家庭でデスクトップPCがあまり普及しておらず、Steamを利用したくとも難しいケースが多いと思われる。そこでSteam Machineが出てくるわけだ。
■ライト層に響きそうな新しいゲーム機

　Steam Machineはビデオゲームを遊ぶための機械なので、ゲーム機と言っても大きな間違いではないだろう。ただ、小型のPCと表現したほうが正確である。

　PCとしてはかなり小さい。サイズとしては約6インチ(160mm)の立方体で、小さめのキャベツ程度となっている。テレビの前に置ける家庭用据え置き機くらいの存在感と考えていいだろう。

　デスクトップPCを置くのは難しくとも、このSteam Machineならかなりハードルは低くなる。4K出力にも対応しているためリビングのテレビを活用できる。
近年は「Steam Deck」という携帯型PCが人気を博しており、「PCを利用することは難しいが、Steamのゲームを遊びたい」ユーザーを集めることにいくらか成功しているようだ。

　Steam Machineも同様に、ライト層がSteamを利用しやすくなるハードといえるだろう。安価にPC向けゲームを遊べる機器としては十分にアリといえる。

■スイッチ2やプレステ5に“価格”で勝てるか

　もちろん、Steam Machineにも懸念点はある。現時点では価格が明らかになっていないが、Nintendo Switch 2やPlayStation 5ほど安くならないのではないかと予想されている。
Nintendo Switch 2は国内版で4万9980円(税込)、PlayStation 5もデジタルエディションを2025年11月21日から値下げして5万5000円(税込)に変更する。これらは5万〜6万円の範囲に収まるわけだが、Steam Machineはそこまで値下げできるかあやしい。

　ましてやNintendo Switch 2もPlayStation 5もリージョンロック(特定の国でしか利用できない仕様)をすることによって、日本国内向けの特別価格にしているわけだ。これらと競うのは容易ではないだろう。
そして、基幹システムとしてWindowsではなく「SteamOS」が搭載されているのも気になるところだ。

　携帯型PCのSteam DeckもSteamOSを搭載しており、こちらではオンライン対戦ゲームなどが遊べないといった状況に陥っている。Steam Machineもそういった仕様上の問題が出てくる可能性はあるだろう。

　また、Steam Machineが出るのは今回がはじめてではない。2014年ごろにも同名のゲーム機を展開しており、そちらは人気が出なかった。
とはいえ、そのときの商品とは中身も大きく異なるし、現在はまた家庭用ゲーム機を巡る環境も変わってきてはいるので、PCを持たない層によりたくさんの作品を遊ばせるゲーム機になる可能性はある。

　Steam Machineは、Steamのゲームが遊べるという巨大な魅力を持つ。しかし乗り越えるべきハードルは高く、ライト層に「Nintendo Switch 2でいいじゃん」と思われないような価格設定が重要となるだろう。
渡邉 卓也 :ゲームライター",[],[]
話題のうどんチェーン《1150円食べ放題》本当にお得なの…？行ってみて驚いた「天ぷらの充実度」と「白米でカスタマイズ沼」の至福（東洋経済オンライン）,https://news.yahoo.co.jp/articles/ea736327bb1137fcdad8a9b4ba7342c2892c8abd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00918188-toyo-000-1-view.jpg?exp=10800,2025-11-21T10:30:40+09:00,2025-11-21T10:30:40+09:00,東洋経済オンライン,toyo,東洋経済オンライン,3840,"「埼玉にはこれといった名物がない」……そんな定説を覆すように、地元民の胃袋をつかんで離さないうどんチェーンがある（筆者撮影）
出張先で立ち寄りたいチェーン店を紹介する本連載、第25回はフリーライターの中たんぺいが「武蔵野うどん竹國」を紹介。
　都道府県の魅力度ランキングで最下位に沈んだ埼玉県。地元の人に「おすすめグルメは？」と聞くと「ないよ……」と愛想笑いを浮かべながら答えられることも多い。たしかに、埼玉に4年間住んだことのある筆者としても「これぞ」といったご当地グルメをイメージしにくいため、その反応には納得できる。
【画像を見る】1150円でこんなに…！？食べ放題の内容はこんな感じ
しかし、おすすめできる料理もある。それは「武蔵野うどん」だ。東京の多摩地域から埼玉の西部地域を発祥とするつけ汁スタイルのうどんは、埼玉県の個人店やチェーン店で広く提供されている。ソウルフードとしてしっかりと根づいているのだ。
今回、訪れたのは埼玉を中心に20店舗展開している「武蔵野うどん竹國」。このローカルチェーン店は3店舗限定で1150円の食べ放題を提供している。

　世にも珍しいうどん店の食べ放題は果たしておいしいのだろうか。そして「元」は取れるのだろうか。確認するために食べ放題を実施している東松山店を訪れてきた。

【画像を見る】1150円でこんなに…!?　食べ放題の内容はこんな感じ

■1150円でうどんや天ぷらが食べ放題
「武蔵野うどん竹國・東松山店」はJR高坂駅から徒歩で25分、車で10分の距離にある。開店直前の店舗を訪れると地方のコンビニのような広い駐車場に地元ナンバーの車が続々と乗り込んできた。

　敷地内は余裕があり、レンタカーなどを使った出張におすすめの店舗だ。建物の入り口に入ると約10人が並んでおり、堅実な人気がうかがえた。

　注文は入り口にある券売機で食券を購入するアナログ方式。選べるメニューは以下の8種類だ。価格は1150円に統一されている。
肉汁うどん
鳥汁うどん
カレー汁うどん
冷汁うどん
あま辛汁うどん
カレーうどん
肉うどん
おろしぶっかけうどん
　メニュー表には「お好きなうどんに麺・天ぷら・白米・漬物が食べ放題」と書かれており、1150円の食べ放題では麺のお代わりはできるが、頼めるうどんはあくまでひとつである。だが、天ぷらに白米、漬物も食べ放題で、火曜日と水曜日にはカレー、木曜日のランチの時間帯にはから揚げまで食べ放題で提供される。さらに、ソフトドリンクも1杯無料で制限時間も無制限。非常に太っ腹なシステムだ。
食べ放題に対して身構える人は少なくない。出張の同行者がいる場合に「1000円ちょっとでうどんと天ぷらを食べられるお店があるらしいよ」とマイルドに誘えることも魅力的なポイントのひとつだ。

　8種類あるうどんで人気なのはオーソドックスな「肉汁うどん」。一方で、店長のイチ押しは豚バラ軟骨が入った「あま辛汁うどん」とのこと。同じ価格ならトッピングが豪華なほうに軍配が上がる。迷わずに「あま辛汁うどん」のボタンをプッシュ。三角巾と割烹着を着たおばちゃんに食券を渡すと「今日はカレーもありますからね」と丁寧に説明してくれた。
■昭和のドライブインのような趣のある店舗

　さて、店内を見ていこう。壁際を中心にテーブル席・カウンター席・座敷が設置されていて、中央にはご飯と漬物コーナーが置かれている。

　シンプルな内装の店内は昭和に流行したドライブインのような趣があり、フードコートのような放っておいてもらえる居心地のよさもある。

　テーブル席に座っていた中年の女性グループ客は「広くていいわね！」とうなずき合っており、ゆとりある空間での食事が体験価値の向上につながっているようだった。
食べ放題の目玉はなんといっても天ぷらだ。注文を受け取るカウンターにバットが並べられており、そこから好きなものを取ることができる。

　天ぷらのメニューは店舗に任せられており、東松山店では季節によって使用するタネを変えているとのこと。仕込みも店内で実施しているため、個人店のような手作りの味を楽しめる。

　筆者の訪れた日は「ごぼうかき揚げ」「さつまいも」「柿」「かぼちゃ」「人参」「ネギ天」「ちくわ天」がラインナップされていた。かき揚げやさつまいもの天ぷらは一般的なうどん店で見かける大きさだが、単品の野菜天ぷらはひと口サイズ。自分の胃袋に合わせた天ぷらを選択できる。
セルフカウンター式のうどん店ではサイドメニューをじっくりと決める時間は少なく、追加注文するハードルも高い。一方で東松山店では落ち着いて天ぷらを選んだり、おかわりもできる。このことは「安心して食事をできる」という付加価値も生み出しているように感じる。

■パワー型のつけ汁うどん

　10分ほど経つとマイクで食券番号を呼ばれたのでカウンターへ。うどんとつけ汁を受け取り、長方形の皿に8個の天ぷらを積みこんで席へ帰還。ご飯とカレーをお盆の上に並べると眼福な光景が広がった。
うどんは平べったくてやや厚め。断面はギザギザとしていて、箸でつかむとずっしりとしていて重い。すすってみるとやや強めの塩気に衝撃を受けたが、コシの強さとモチモチ感のバランスは取れている。クセが少なく万人ウケする食感だ。

　つけ汁はラーメン二郎のようにコッテリとしている。表面はもやしで覆われていて、その山を箸でかきわけると豚バラ軟骨が2個沈んでいた。つけ汁と同じ茶色に染まった豚肉は確実に正解の味だ。見ているだけで気持ちがどんどん高まっていく。
つけ汁うどんを食べる前だが、豚バラ軟骨の魅力には抗えなかった。つい口へ運んでしまうと脂身がホロホロと溶けていき、旨味の余韻が広がる。「これは白米に載せるべきおかずだ！」と直感的に思い、ご飯の上に豚バラ肉をオン。一気にカッコんでしまった。

　さて、意図せずウォーミングアップを済ませたが、気を取り直してつけ汁うどんを堪能していきたい。うどんをつけ汁に投入すると甘いつけ汁と麺の塩気が合わさり、絶妙なコクが生まれた。クセになる刺激があり、どんどん食べ進めてしまう。
味変にも挑戦してみたい。ファンも多いというカレーに天つゆを注ぎ、うどんとちくわ天を投入すると「ミニカレーうどん」が完成。親しみがありつつも濃厚な味わいとなった。自分でアレンジできるのは非常に楽しく、グループで訪れるとワイワイしながら食事することもできそうだ。

　うどん店のサイドメニューの花形といえばかき揚げだ。そのままかぶりつくとごぼうの素朴な甘味が広がった。あまりギトギトしておらず食べやすい。

