headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
最後まで粋人らしい洒脱さを貫いた父であった。

　「お葬式の準備もあるので、いったん帰宅することにして、お医者さんに『今朝、庭の百合の花が三輪咲きました』とお話しし、『その百合のように、お母さまと妹さんと仲良く3人でお過ごしくださいね』と言われた時には、思わず涙がこぼれました」

■「猿翁さんのお仏壇にお供えして」と頼んだもの

　2010年1月2日には母の照子が没した。99歳であった。

　父も母も浜の舞台生活を支え、応援し続けた得難き存在であった。
「2人とも歌舞伎が大好きで、しょっちゅう連れ立って歌舞伎座に出かけていました。母は(十代坂東)三津五郎さんの踊りがお上手だと言って大の贔屓でした。父も母も照之と政明の歌舞伎入りを知らないで亡くなったのが、心残りです」

　それから時が経ち、自宅から父の長唄の名取名「佐源次」が彫り込まれた三味線の象牙の撥が出てきた。

　「『お父さんが猿翁さんにお三味線を教えた時に使っていた撥だから、猿翁さんのお仏壇にお供えして』と照之に頼みました」
小玉 祥子 :演劇ジャーナリスト",[],[]
『国宝』がアメリカで賞レース開始　アカデミー賞に立ちはだかる競合「社会派作品」に勝算は？（東洋経済オンライン）,https://news.yahoo.co.jp/articles/1c02d48a0cf4df51ffb7c9c5ba8451780d1819ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00919326-toyo-000-2-view.jpg?exp=10800,2025-11-21T07:30:40+09:00,2025-11-21T08:32:13+09:00,東洋経済オンライン,toyo,東洋経済オンライン,2953,"李相日監督（左）、主演の吉沢亮（右）はロサンゼルスの上映会に参加した（筆者撮影）
『国宝』が、ついにアメリカで公開になった。

　とは言っても、ロサンゼルスとニューヨークで、それぞれ1館、1週間だけの限定公開だ。目的は一般観客にチケットを買ってもらうことではなく、アカデミー賞国際長編映画部門の資格を得ること。本格公開となる来年2月までにアワード戦線で名前が挙がっていればおそらく人々の興味につながり、そこでようやく「興行成績はいくら」という話になる。
【画像】「外観は怪しい、でも中は豪華」グランドサロン十三で撮影された映画『国宝』の１シーン
こうした事情から、この限定上映のための前売りが発売になった時点でユニバーサル・シネマAMC(ロサンゼルスのシネコン)が用意していたのは、最も小さいシアターだった。早くにかなり席が埋まったせいか、まもなく大きめのシアターがひとつ追加されたものの、限定公開も終わりに近づき、平日でもある現地時間19日には、また小さいシアターひとつに戻っている。
■映画への現地の反応は？　

　さらに18日夜には、李相日監督、吉沢亮が日本から参加する上映会が、ロサンゼルス中心地にあるアカデミー博物館内のシアターで行われた。招待客にはなんらかの賞の投票者もいたが、このイベントには日本領事館やJETROなどが絡んでおり、会場の顔ぶれはさまざまだ。

　映画への反応は良く、エンドクレジットが流れ始めると、拍手とともに「ブラボー！」の声も上がった。上映開始前、李監督は観客に向け、「3時間ありますけれど、みなさんトイレは行かれましたか？」と聞いたが、途中、トイレのために席を立った人は誰もいない。
日本のマスコミあるいは業界向け試写の感覚だと「当然だろう」と思うかもしれないが、アメリカでは必ずしもそうではない。渡辺謙演じる花井半次郎が舞台で血を吐くシーンではどよめきが聞こえたし、多くの観客は映画に没頭していたようだ。

　と、感触としては良い感じだったが、アカデミー国際長編映画賞の候補入りの可能性はどうだろうか。

　正直なところ、ほかの国がエントリーしている作品を見るかぎり、競争はかなり熾烈と思われる。今回は、世界が直面している事柄に触れる、考えさせられる感動作が目白押しだからだ。
たとえば、チュニジアの『The Voice of Hind Rajab』は、家族とドライブ中、イスラエル軍の攻撃に遭ってひとり生き残った幼い少女が助けを求める電話の録音音声をもとに、救出に向けて努力する姿を描く実話ベースの映画だ。

　パレスチナ問題に関しては、パレスチナ系アメリカ人女性監督が自身の家族の話に想を得て脚本を書き下ろしたヨルダンの『All That’s Left of You』、パレスチナの『Palestine 36』、イスラエルの『The Sea』もある。
イスラエル政府は、パレスチナの少年を主人公に据えた『The Sea』を強烈に批判しているのだが、この映画がオフィール賞を受賞したことで、自動的にオスカーのエントリー作品となった。そういう経緯も人々の関心をひきつけるだろう。

■ウクライナのドキュメンタリー戦争映画も

　また、政府を批判して逮捕されたイラン人監督ジャファル・パナヒが極秘で撮影し、フランスからエントリーされた『It Was Just an Accident』は、彼自身の身の上もさながら、映画の内容も良く、国際長編部門のみならず主要部門へ食い込む可能性もささやかれている秀作だ。
一方、ウクライナからのエントリー作『2000 Meters to Andriivka』は、『マウリポリの20日間』で2024年の長編ドキュメンタリー賞を受賞したミスティスラフ・チェルノフ監督による、いわば続編。ウクライナとロシアの戦争の最前線で、身を危険にさらしてまでとらえた映像はパワフルで、心を揺さぶる。

　意図的に流産した疑いで警察に逮捕された若い女性と、彼女のために闘う女性弁護士の実話を女性監督が語るアルゼンチンの『Belen』も、アメリカで中絶の権利が危ぶまれている今は、タイムリーな映画だ。
自国の暗い過去を見つめるという意味では、ほかに、イランの『The President’s Cake』、70年代を舞台にしたブラジルの『The Secret Agent』がある。

　パク・チャヌク監督、イ・ビョンホン主演の韓国映画『No Other Choice』は、ブラックコメディではあるが、製紙業界に長年勤めてきた主人公(ビョンホン)が突然職を失い、同じ業界での再就職を望むも苦戦するという、世界の中年サラリーマンを取り巻く現実を描き、共感を得ている。
■『国宝』のアピールポイントとは？　

　これらの作品は、「なぜ今、これを語るのか」という意図が明確だ。もちろん、政治的、社会的な映画がそうでないものより優れているということには、決してならない。そもそも、「優れている」と考える基準は、人それぞれに異なる。

　『国宝』にも、アカデミー賞投票者へのアピール要素は十分ある。ロサンゼルスでの舞台挨拶で李監督自身が話したように、なにせ『国宝』は、歌舞伎という芸術のためにすべてを捧げる役者の話なのだ。
最高のものを成し遂げるために犠牲を強い、身近な人を傷つけたかもしれないという思いを抱いている人は、映画を作る人たちの団体であるアカデミーの会員にも少なくないのではないか。

　アカデミーの内訳では俳優が最も多く、演技をきちんと勉強する中で歌舞伎を学んだ人もいる。それらの人たちが、異国の時代ものであるこの作品にパーソナルな思い入れを抱くのは自然である。

　しかし、その角度で見た場合、ノルウェーのヨアキム・トリアー『Sentimental Value』が大きなライバルとなりえる。
こちらも主人公(レナーテ・レインスヴェ)は舞台役者。映画監督の父(ステラン・スカルスガルド)が新作の主演をオファーしてくるが断り、代わりにアメリカ人女優(エル・ファニング)を雇うというストーリーで、作り手が作品に込める個人的な思い、カタルシスというテーマは、アカデミー会員にとって共感しやすいだろう。

■『ドライブ・マイ・カー』以来の快挙なるか

　トリアー監督とレインスヴェが組んだ『わたしは最悪。』は、2022年のオスカー国際長編部門に候補入りしつつ、日本の『ドライブ・マイ・カー』に敗れて受賞を逃した。彼らにとっては今度こそという思いがあるだろうし、投票者もここまでにこのふたりへの尊敬をなおさら高めてきている。
くしくも、西島秀俊が演じた『ドライブ・マイ・カー』で演じた主人公も、舞台俳優兼演出家だった。今度は、ノルウェーの舞台役者の話と日本の歌舞伎役者の話が争うことになるのか。それとも、政治的、社会的な映画がこれらを制するのか。

　勝負をかけるには、何よりまずできるだけ多くの人に見てもらうのが大切。すでに中盤に入ったアワード戦線で、『国宝』がこれから効果的なキャンペーンを展開することを期待したい。
猿渡 由紀 :L.A.在住映画ジャーナリスト",[],[]
中高年「だるい」「疲れやすい」…実は《あの栄養素不足》が原因!?　→オーガニック野菜たっぷりのヘルシー朝食でも不調に陥る訳（東洋経済オンライン）,https://news.yahoo.co.jp/articles/e9f5795af7bc08b74773207484a46ef661eaf556,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00919103-toyo-000-2-view.jpg?exp=10800,2025-11-21T07:16:14+09:00,2025-11-21T08:34:16+09:00,東洋経済オンライン,toyo,東洋経済オンライン,4377,"体が1日に必要としているエネルギー量が食事で摂れていないと、腸の修復はもちろん、だるい、疲れやすいなどの不調も改善されにくくなります（写真：takeuchi masato ／PIXTA）
健康に気を使う人は発酵食品を取り入れるなど腸内環境にも気を配っているのではないでしょうか？　　実はそうした人ほど陥りやすい、健康上の落とし穴があります。
本記事は、鍼灸師、臨床分子栄養医学研究会認定カウンセラーであり、YouTubeチャンネル「体質改善を終わらせる方法」を運営する中村ひろき氏の著書『腸から体を変える本』から一部抜粋・再構成してお届けします。
【写真を見る】糖質オフ・ゼロ系ビール市場でバカ売れしているという『一番搾り』。青いラベルを一度は目にしたことがあるのでは？
■謎の不調…原因はまさかの“糖質制限”だった？
腸活という言葉が広く認知されたのは2017年頃。今ではブームにとどまらず、すっかり定着してきた感があります。納豆やヨーグルトなどの発酵食品を積極的に摂ったり、塩麹を取り入れたりと、みなさんも腸活を行ったことが一度はあるのではないでしょうか？　

　けれど、その一方で発酵食品を食べているけれど、余計にお腹の調子が悪い気がする、ストイックに食材を選び、腸活を意識した食事をしているけれど不調から抜け出せない……という腸活迷子さんも多いのです。
僕のカウンセリングに訪れたクライアントさんの一例をご紹介します。

　ある日、初めてカウンセリングに来られた方がいました。食事への意識は非常に高く、栄養学に関する知識も豊富でした。けれど、2年前から続く「お腹の張り」が一向に改善しないとのご相談でした。

　1週間の食事記録を見せてもらうと、そこには一見完璧な朝食が並んでいました。オーガニック野菜やオートミールたっぷりのサラダボウル。体に良さそうな物ばかりで、まるで健康雑誌の特集のようでした。
ところが、決定的に足りなかったものが1つ。それが「糖質」でした。なぜ腸にとって糖質が必要なのかというと、腸の修復や調子を整えるのに欠かせない栄養素だからです。糖質=悪というような風潮があるものの、そもそも糖質は五大栄養素の1つで、生命維持に欠かせないものです。

　糖質が足りなくなると、エネルギー不足となり、基礎代謝が低下してしまいます。すると、せっかく摂った栄養素を働かせることができなくなってしまうのです。つまり、腸のために栄養を摂っているのに使えない状態です。
これでは、どれだけ食事に気を遣っていても、成果を実感できません。

■過剰な糖質制限が「だるい」「疲れやすい」に…

　糖質をなるべく減らそうとしている方は、太るのではないか、メタボになるのではないか、血糖値が乱高下するのではないか、などの心配があってのことだと思います。けれど、体が1日に必要としているエネルギー量は、厚生労働省の基準によれば、男性で2300kcal前後、女性で1700kcal前後です。けっこう多いなと感じる方もいるのではないでしょうか。
このエネルギー量が食事で摂れていないと、腸の修復はもちろん、だるい、疲れやすいなどの不調も改善されにくくなります。糖質はきちんと消化吸収できれば、まったく怖がるものではないのです。

　前述のクライアントさんは、1日の総摂取量が900kcalしかなく、体はエネルギー不足の状態でした。この状態で繊維質の多い野菜を大量に食べたら、お腹が張ってもおかしくありません。この場合、まず行いたいのは「質より量が大事」に着目することです。栄養の質というと、どうしても添加物の有無やオーガニックなど体に良さそうなものばかりに目が行きがちですが、その前に必要なのは、エネルギー源である糖質や、体の材料となるたんぱく質をしっかり摂ることなのです。
腸などに不調があると、「ちゃんと栄養を摂らねば」と身構えてしまうかもしれませんが、最初から完璧な食事を目指す必要はありません。カウンセリングにいらっしゃる方の中には、「朝はお腹が空かない」「3食きちんと食べないとダメですか？」と聞かれることがあります。

　このように朝食を摂らないと、朝は低血糖状態になっているはずです。まずは血糖値を安定させたいので、朝食で必ず何か糖質を摂ってくださいとお伝えします。もしご飯などの食事が喉を通らないのであれば、果汁100％のジュースからでも良いのです。果汁100％のジュースは液体である分、消化への負担も少ないうえ、すぐエネルギーになってくれるメリットがあります。胃腸が弱っている場合でも取り入れやすい糖質といえます。
これを続けていくうちに、低血糖を脱出するために出ていたアドレナリンが抑制され、自然と空腹を感じるようになってきます。すると、義務感からではない、体の自然な欲求としてご飯を食べたいという欲求が出てくるようになるのです。はじめから3食きちんと食べなければと無理をすると、食事に対するストレスがかかり、それが消化不良の要因になってしまうこともあります。今の自分ができる範囲で始め、徐々にステップアップしていくことが、結局は健康への近道になるのです。
一方で、気をつけたいこともあります。よく「朝食にプロテインやゆで卵でもいいですか？」と聞かれることがありますが、これはあまりおすすめしていません。たしかにたんぱく質は大切な栄養ですが、血糖値にはほぼ影響しないのです。それは、たんぱく質を摂ってもすぐに使えるエネルギーにはならないことを意味しています。

　繰り返しになりますが、まず血糖値を上げて低血糖をケアし、安定させること。たんぱく質を気にするのは、次のステップで大丈夫です。無理せず、今の自分にとって、できる・続けられるところまでハードルを下げて始めていきましょう。
■たんぱく質の無理のない上手な摂り方

　糖質が摂れるようになってきたら、次のステップがたんぱく質の摂取です。たんぱく質は言わずもがな、体の材料として欠かせない栄養素。筋肉や内臓、消化酵素、ホルモン、免疫細胞など、あらゆる組織のもとになるため、一般的にはたんぱく質を積極的に摂取することが推奨されています。

　しかし、たんぱく質はただたくさん摂れば良いものではありません。大切なのは、摂ったたんぱく質をきちんと消化・吸収して、体の中で役立てられているかどうかです。
消化吸収できなかったたんぱく質は、体に負荷をかけます。特に胃腸が弱っている時に無理をしてたんぱく質を摂ると、未消化の大きな塊のまま腸に届き、ガスや膨満感、便秘、下痢などを引き起こす要因になってしまうことがあります。

　特に、年齢を重ねると胃の運動機能が徐々に低下してくるため、消化に時間のかかるたんぱく質は胃の中に長時間残りやすくなり、胃の不快感を引き起こしてしまうこともあります。

■たんぱく質の消化を助ける摂り方
たんぱく質をしっかり消化するために、まず基本となるのは、再三いわれていることですが、よく噛んで食べることです。たんぱく質は胃液に含まれるペプシンという消化酵素で分解されますが、いかにこの咀嚼で食べ物を小さくして胃に届けるかがまず鍵となります。

　ただ、食べる以前の料理中の香りや咀嚼によって唾液や胃酸の分泌が促され、消化の準備が始まっていることもお忘れなく。五感を使って食事を楽しみながらしっかり噛むことで、消化がぐんとスムーズになるので、ぜひ意識してみてください。小さなことですが、消化力はかなり変わってくるはずです。
次に意識したいのが、消化吸収できる分だけを食べることです。血液検査などで「低たんぱく」と指摘されると、多くの人が「もっと摂らなければ」と思いがちですが、実は逆の発想も大切なのです。消化力が落ちているときほど、あえてたんぱく質の摂取量をいったん減らすことで、胃酸の負担を一時的に軽くし、吸収率を高めるようにします。たんぱく質を20g摂っても消化しきれずに不調を起こすくらいなら、確実に消化できる5gを摂る方が体にははるかに効果的なのです。
また、プロテイン飲料についても注意が必要です。液体だから消化しやすいだろうと思われがちですが、たんぱく質である以上、消化には多くの胃酸や酵素の助けが必要になります。体調によっては負担になるので、摂る場合は規定量を超えないようにし、一度に飲み切るのではなく、何回かに分けて少しずつ飲みましょう。そして、できれば口に含んでゆっくり噛むようにして飲むようにし、消化を助けてあげてください。実際、よく噛んで飲んだら胃もたれしなくなったという声もいただいています。
そのほか、アミノ酸の形でたんぱく質を補うという選択肢もあります。たんぱく質はアミノ酸に分解されてから体の各所で利用されますが、この分解の過程が体にとっては意外と重労働なプロセス。特に疲労が溜まっているときや、胃腸が弱っているときは、はじめからアミノ酸の状態に分解されているものを摂ることで消化の負担を軽減することができます。

　また、消化酵素もたんぱく質が材料なので、アミノ酸で摂取すると、すぐに活用でき、消化がスムーズになります。具体的には、BCAA(分岐鎖アミノ酸)やEAA(必須アミノ酸)のサプリメント、魚の粉末が入っただしパック、ボーンブロススープなどを活用するとよいでしょう。お味噌汁やスープなら自然に取り入れられますし、何より消化に優しいのがメリットです。実際、「サラダチキンやゆで卵だと胃もたれする」という方でも、お味噌汁を飲んで不調になるケースはほぼありません。
そして、くどいようですが、何よりも食事で楽しんでください。五感で味わって食べることは、栄養吸収だけでなく、自律神経のバランスや消化機能そのものにもプラスに働きます。

　たんぱく質は、量を食べることよりも、しっかり体の材料として使えるように体内に届けることが何よりも大切です。摂るだけで満足せず、今の自分に合った形で体の中で効かせるまで考えられるようになると、たんぱく質はあなたの強い味方になってくれます。
■成果を出すには腸活以前の見直しが功を奏する

　腸活以前に、体を動かすエネルギーがあるかどうかが鍵となります。灯台下暗し的な話ですが、まずは栄養をしっかり使える体に整えることが大切です。そのためには、糖質が足りていない低血糖状態から抜け出すことが必要になります。低血糖をケアしていくと、腸活の効果も実感しやすくなるはずです。腸活の成果が実感できないという方は、一度ここから見直してみてください。
中村 ひろき :鍼灸師、臨床分子栄養医学研究会認定カウンセラー",[],[]
疲労回復のカギは「背骨」と「第2の心臓」にあった→長時間座る人のための背中の柔軟性を取り戻す方法（東洋経済オンライン）,https://news.yahoo.co.jp/articles/c63d8cf91204e3e0ea4d24148eb51cdb234e405c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00918183-toyo-000-1-view.jpg?exp=10800,2025-11-21T06:30:39+09:00,2025-11-21T06:30:39+09:00,東洋経済オンライン,toyo,東洋経済オンライン,2366,"背骨全体の動きを滑らかにして、姿勢を改善する「Catエクササイズ」を紹介します（写真：I／PIXTA）
「朝、なんとなく身体がだるい」「ベッドから起き上がるのがつらい」といった不調が続くとき、それは決して「やる気がないから」「メンタルが弱いから」ではありません。多くの方が不調の原因を「自律神経の乱れ」と考え、食事や運動、入浴などさまざまな方法を試していますが、なかなか改善しないのは、不調の原因が「自律神経だけ」ではないからです 。
本当に心身の不調を根本から改善し「なんとなくしんどい毎日」から抜け出すには、自律神経、気象(気圧・湿度・気温など)、骨格(姿勢)という3つの要因を同時に見ていく必要があります。これらは相互に関係しているため、どれか一つだけを整えても、残りが乱れていれば不調は長引いてしまいます 。
【図解で簡単にわかる】自律神経を整えるケア
『自律神経 これ1冊ですべて整える』では、せたがや内科・神経内科クリニック院長で医学博士の久手堅司氏が、これら3つの要因を無理なく整える方法をわかりやすく紹介しています。

以下では、その久手堅先生が「猫の背中ストレッチ」について解説します。

■猫の背中ポーズで背骨全体を動かす

前回記事『「肩コリを放置すると腹痛に」意外な自律神経ケア』では、自律神経の通り道である首や胸郭のこりをほぐすストレッチをご紹介しました。
今回は、さらに背骨全体と「第2の心臓」と呼ばれるふくらはぎにアプローチし、全身をより健やかな状態へと導くエクササイズをご紹介します。

　長時間のデスクワークなどで動きが少なくなると、背骨の柔軟性が失われ、血行不良や自律神経の乱れにつながります。

　まずは、背骨を大きく動かして全身の巡りを良くする「Catエクササイズ」から始めていきましょう。この動きで背骨を意識的に動かすことで、姿勢の改善や、首・肩・腰のこり解消に繋がります。
Catエクササイズは背骨全体を動かすことのできる運動です。

　背骨は身体の中心にあって常に身体を支え、身体を曲げたり、伸ばしたり、ひねったりする運動にもかかわっていますが、普段の生活で、意識的に背骨を動かす場面は少ないと思います。

　デスクワークなどで座っている時間が長い人は特に、背中が丸まっていたり、動きが硬くなっていたりすることも多いでしょう。

　その点、Catエクササイズでは、背骨全体の動きを滑らかにして、姿勢を改善することもできます。背骨を動かすには腹筋も背筋も使うので、数回やるだけでもしっかり身体を使うことになるでしょう。
このエクササイズがうまくできるようになると、首、肩、背中、腰がすっきりとします。毎朝・毎晩の習慣にできるとよいですね。

■Catエクササイズのやり方

Catエクササイズ
　1. 基本の姿勢

　四つんばいになり、肩の真下に手をつき、股関節の真下にひざをつく。足の甲は床につける。肩の力は抜いて、首を伸ばすように。お腹に力を入れて上半身を支える。

　2. 背骨を反らせる

　鼻から息を吸いながら、目線を斜め上に上げて、おしりを突き上げるようにして、背骨を反らせる。背骨が両端から引っ張られるようなイメージ。
3. 背骨を丸める

　息を口からフーッと吐きながら、骨盤の方から背骨を1本1本丸める。両手と両ひざで、地面を感じて踏ん張る。おしりを下げてから頭を上げ、1の姿勢に戻る。1〜3を5〜10回繰り返しましょう。

　ふくらはぎの筋肉は、血液を心臓に戻したり、リンパ液などの体液を下半身から上半身に送り出すポンプのような役割を持っています。そのため、ふくらはぎは「第2の心臓」とも呼ばれます。

■「ふくらはぎ」をもむだけストレッチ
人間は重力を常に受けているため、水分は下に落ちやすくなり、下半身には全身の約7割の血液が集まるとも言われます。ふくらはぎを含む下半身の血行が悪く、むくんだ状態だと不調の原因となります。

　血流を促進するため、ふくらはぎマッサージを行いましょう。結果として、基礎体温の上昇、老廃物の排出促進、血圧安定、基礎代謝の向上、交感神経の緊張緩和などさまざまな効果が得られます。入浴中に行うのが、特におすすめです。
ふくらはぎマッサージのやり方
　①まずは足首から上に向かってふくらはぎをさするようにマッサージしましょう。両手を使うと、ふくらはぎ全体を刺激しやすくなります。

　②足首からふくらはぎ、ひざ裏までをもむようにマッサージをしましょう。下から上へ、上から下へと、往復で数回繰り返しましょう。強くもみすぎると痛めるので注意してください。

　③すねの外側もこりやすい場所なので、指で押してマッサージします。さらに足裏全体を指で押しほぐすと、足がよりすっきりします。
座ったまま、手を使わない方法もあります。

　椅子に座って足を組み、下にある足のひざを使って、上の足のふくらはぎをマッサージする方法です。上の足を上下に動かしたり、ひざに押しつけたりしてほぐします。片方につき30秒程度を目安に行いましょう。

【応用編】ふくらはぎエクササイズ
　ふくらはぎの筋肉は鍛えることも大切です。簡単にふくらはぎの筋力アップをする方法を1つご紹介します。

　足をこぶし1個分空けて立ち、バランスを崩さないように、壁か椅子の背に両手を置きます。ゆっくりとかかとを上げて、つま先立ちをしたら、次にゆっくりとかかとを下げて、地面から少し浮いた位置でストップし、10秒キープしましょう。このかかとの上げ下げを、10往復で1セットです。1日5セット行うと、ふくらはぎの筋力アップに効果的です。
久手堅 司 :せたがや内科・神経内科クリニック院長",[],[]
100年以上の歴史がある重要文化財の建物なのに…東京駅内の「名門ホテル」に海外客がピンとこない事情（東洋経済オンライン）,https://news.yahoo.co.jp/articles/dd6c2e05bf64802389745739b554a046aba2d3b9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00917392-toyo-000-1-view.jpg?exp=10800,2025-11-21T06:00:44+09:00,2025-11-21T06:00:44+09:00,東洋経済オンライン,toyo,東洋経済オンライン,4080,"（写真：yama1221／PIXTA）
重要文化財・東京駅丸の内駅舎の中で100年以上にわたり多くのゲストに愛され続け、2012年の再開業後は驚異のリピーター率40％を誇る東京ステーションホテル。
国内外の数々のアワードに輝くそのサービスの真髄に初めて迫った書籍『東京ステーションホテル 100年先のおもてなしへ』(上阪徹著)が先頃発売された。
【写真】重要文化財である東京駅丸の内駅舎の中に位置するホテル
入社3年目のスタッフから総支配人まで、11のStoryから見えてくる名門ホテルの「100年先を目指す」唯一無二のおもてなしとは？
海外のゲストにホテルの利用を促し、その価値を伝えるインターナショナルセールスのStoryから、一部抜粋してお届けします。

■〝ステーションホテル〞というネガティブな印象

　日本の首都、東京。その中心地にして日本中の鉄道ネットワークの最大のハブになっているのが、東京駅。そこに隣接するアクセス抜群のホテル。しかも100年以上の歴史がある重要文化財の建物で、目の前には皇居。さらには、日本らしいホスピタリティへのこだわり。海外のゲストからは、その魅力を理解されやすいのではないか、と思いきや、2023年からセールス グローバルアカウントマネージャーを務めている、松永彰子(まつながあきこ)はそうではないという。
「ヨーロッパを旅した経験があるならご存じの方も多いと思いますが、そもそも駅のイメージや駅にある〝ステーションホテル〞のイメージがすごく悪いんです。各国に有名な中央駅がありますが、いずれも治安が良くない。それこそ、日本人向けのガイドブックでも、日本人は泊まってはいけない、なんて大都市の駅前のホテルがあったりします」

　駅の近くで利便性はいい。しかし、治安は良くない。〝ステーションホテル〞というだけで、まずはそんなイメージを持たれてしまうのだ。端的に、治安悪い、古い、汚い、うるさい、という印象だという。
しかも、東京駅という存在がまた理解されにくいのだという。東京というのは都道府県の名前であり、渋谷や新宿のような地名ではない。東京にある東京駅、がピンとこないのだ。

　「丸の内というと、日本人にとっては特別なエリアで、名だたる外国のホテルがあるわけですが、丸の内という地名が世界に広く知られているわけではありません。住所にしても、東京都千代田区東京ではないし、なかなか説明が難しいです」

　東京から京都や大阪に行くときに新幹線に乗った駅、と言うと「ああ、あったな」と思い出されることもあるが、タクシーで八重洲側に乗りつけ、そのまま新幹線で出発してしまうことも多いようで、そうなると東京駅の印象はほとんどない。
「だから、東京駅に隣接している、という価値も伝えづらい。東京ステーションホテルは、他と比べることができない場所にあって、立地的にベストな存在なのですが、それがなかなかわかってもらえないわけです」

■“隠れた宝石”と感嘆される魅力

　加えて松永がこのホテルの大きな魅力と感じてきたのは、スタッフ一人ひとりから伝わる東京ステーションホテルらしさだ。

　「世界的な外資系ホテルのクレド(信条)にも匹敵すると私には思える『Our Promise』(2012年再開業へ向け定められた全スタッフの行動指針)がある。拘束力の強いものではありませんが、それがまたいいんです。でも、働いている人たちが生み出している独特の雰囲気は、言語化するのがすごく難しい。外観や内装はヨーロッパ建築のヨーロピアンスタイルだとしても、接客は独自のものがあります。だから、私の業務としては、海外のクライアントに実際に来てもらうことがとても大事になります」
実はステーションホテルという説明をする中で、皇居から写した東京駅の美しい全景を見せると「WOW！」という反応もあるという。

　「で、ホテルはどこにあるの？　と聞かれると、この駅舎の6割がホテルだ、と言うわけです。鉄道にくっついてるなんて揺れないの、うるさくないの、とも聞かれますが、ジャパニーズテクノロジーを信じてくれ、と」

　日本に来るタイミングがあると、ホテルツアーをして歴史やホテルを知ってもらい、すれ違うだけでもいいのでスタッフに実際に接してもらうと、言葉にできないその魅力が、やはり伝わるのだという。
