headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「中には、こんなところは知らなかった、こんな空間があるなんて初めて知った、ここは“Hidden gem！”(隠れた宝石だ)と驚かれることもあります」

■コロナ後に模索する新たなセールス手法

　松永の仕事、インターナショナルセールスをシンプルに言えば、海外の旅行会社やエージェントに東京ステーションホテルをプレゼンテーションし、その価値を理解してもらうことだ。

　「海外の旅行会社やエージェントは、私たちに直接、予約をするとは限らないんですね。日本に国内手配を担う取引先を持っているケースもある。ただ、実際にホテルを訪れるお客様に、大きな影響力を持っていることは間違いありません」
ホテルによっては、欧米担当、中東アフリカ担当、アジア担当など、エリアを分けて担当者がいるケースもある。だが、東京ステーションホテルでは、担当は松永1人だ。

　「少しエリアを絞り込んだりすることで、最適化しています」

　コロナの間に、それまで東京ステーションホテルが持っていたクライアントとのつながりが断たれてしまったケースもあるという。

　「ホテルとして商談会には継続して出ていたけれど、関係性の維持については途切れてしまっている部分もありました。ですから、今はまったく新しくセールススキームから作っているみたいな感覚ですね。これから、どういう人に会うべきか、というのも、手探りで進めているのが、正直なところです」
言ってみればインバウンドのゲストの質を大きく左右する重要な役割を、委ねられているということ。だが、松永はそれを楽しんでいる。

　「むしろ新しいやり方を自分なりに考えることができると思っています。上司が任せてくれるからこそ、自分の思うように動ける、と解釈しています」

　そして海外で多くの関係者と会ってわかったことは、まだまだ日本は知られていない、東京ステーションホテルも知られていないということだ。だからこそ、興味を持ってくれる人がいると、うれしくなるという。
■会いに行く価値、広がるつながり

　松永に会ったこともないのに、何かで見て興味を持ったのか、オンラインで東京ステーションホテルを予約してくれたベルギーのエージェントの女性がいた。エージェントがわざわざ来てくれた、と松永は応対に出たのだが、意外にも残念なことになってしまった。

　「ご挨拶して、内覧もご提案しましたが、このときは疲れていたのか、話も弾まず。それで、何かあったらメールします、と言われて」

　半年後、松永はヨーロッパ出張の機会があり、ベルギーに寄ろうかと思っている、とそのエージェントの女性にメールを入れてみた。
「そうしたら、ものすごく喜んでくださって、ぜひ会いましょう、と。アントワープから少し離れたところにお住まいで、そこにぜひ来てほしいと言われたんです」

　一緒にお昼ごはんを食べると、彼女は自分の街を丁寧に案内してくれた。そこには、よく一緒に仕事をしているというエージェントも呼んでおり、〝東京ステーションホテルは、とてもいいホテルだから〞と紹介してくれた。

　「東京では残念な印象でしたが、実はとても評価してもらえていたことがわかって。さらに同じ旅行会社には、ジャパンスペシャリストの同僚がいる、とメールで紹介してくださって。時間があるなら会いに行きなさい、と。短い期間で3人のエージェントに会うことができました」
これこそまさに、わざわざ海外出張をして、人に会いに行くことの価値だろう。もちろん、東京ステーションホテルでの宿泊体験が大きく貢献しているのは間違いないが、松永が会いに行ったからこそ、つながりは広がったのだ。

　「しかも、実は紹介してもらったジャパンスペシャリストの方を通じて、すぐに予約が入ったんです。もう一人の方も、別のヨーロッパ出張で再会することができました。一つのつながりが、ちゃんと広がっていくんだな、と改めて強く印象に残っています」
そして、こうしたスタイルこそ、自分たちの理想とするインターナショナルセールス、エージェントとのつきあいの形なのでは、と思ったという。
「簡単に同じことが起きるわけでも起こせるわけでもないですが、こんなふうに少しずつ少しずつ、つながりを増やしていくことができたらと考えています」

■期せずして手に入れた“強力セールスツール”

　インバウンドの拡大については、日本では賛否両論ある。ゲストがホテルの雰囲気を作る、という意味では、日本人ゲストが多いことが、東京ステーションホテルの雰囲気を維持している要因の一つであることは間違いない。
「実際、海外からのお客様をフロントにお迎えに出たりしても、外国人だらけじゃないか、と言われることはあまりないですね。ロビーラウンジにも日本のお客様がたくさんいらっしゃいます。でも、この雰囲気を維持し、常にビジネスミックスのバランスを取るためにも、インターナショナルセールスは重要になると考えています」

　これまで以上に、東京ステーションホテルに合うゲスト、東京ステーションホテルらしい外国人ゲストを迎え入れたいということだ。
最近、強力なセールスツールができたことを発見した。日本の新しい1万円札だ。渋沢栄一(しぶさわえいいち)の肖像の裏面には、実は東京駅丸の内駅舎が描かれている。

　「お札に出るくらいの、すごいホテルなんだ。これは国からもらったフリーマーケティングツールなんだ(笑)。そうアピールしています」
上阪 徹 :ブックライター",[],[]
暗号を解読する量子コンピューターの登場迫る！ 新たなセキュリティ問題に企業はどう対応すべき？ 《出遅れると情報資産が盗まれるおそれも》（東洋経済オンライン）,https://news.yahoo.co.jp/articles/f3164a36957a0474a34e14fdfa517a3333641c93,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00916055-toyo-000-1-view.jpg?exp=10800,2025-11-21T06:00:43+09:00,2025-11-21T06:00:43+09:00,東洋経済オンライン,toyo,東洋経済オンライン,3887,"2025年4月に富士通株式会社と理化学研究所が開発した、256量子ビットの超伝導量子コンピューター（写真：富士通）
暗号解読の能力を持つ量子コンピューターの登場が視野に入ってきた。

　期待が高まる一方、不安要素もある。従来のコンピューターが数万年かかる処理を瞬時に実行できるポテンシャルを秘めるが、現在は安全とされている暗号を解読できてしまうのだ。そのため、企業は自社の暗号を耐量子コンピューター暗号(PQC)に切り替えていく必要がある。
【写真】「企業へのリスクは、現在広く使用される電子署名が改ざんされうるという深刻な問題がある」と指摘するのは、デジサート・ジャパン合同会社の林正人氏
ここでは、量子コンピューターの基礎と現状を確認し、デジサート・ジャパンにその脅威と企業が行うべき対策について話を聞いた。
■量子コンピューターは創薬や金融で活躍が期待される

　ここ最近、量子コンピューターに関するニュースが活発に報道されている。いずれも本格的な量子コンピューターの実現が近づいていることを示すものだ。量子コンピューターをクラウド経由で利用できる「量子コンピューティングサービス」はすでに複数の企業・組織から提供されており、特定の分野で活用されている。

　ただし、現在の量子コンピューターは「NISQ(ノイズあり中規模量子計算)」段階と呼ばれている。
かなりざっくりした説明になるが、「ノイズあり」という状態は計算ミスをしやすく、複雑で長い計算が苦手な段階というイメージと思ってもらえるとよい。

　従来のコンピューターは、半導体(トランジスター)への電流のオン・オフによって「0」と「1」を表現しており、その最小単位はビットと呼ばれる。ビット数が大きくなるほど一度に扱える情報量が増加する。量子コンピューターでは、ビットに量子粒子(現世界で最小の物質)を使う。量子粒子には光子、電子、イオン、原子などがあり、それぞれを利用した量子コンピューターが存在する。
従来のコンピューターは、ビット数(ビット幅)とCPUのクロック数とコア数を増やすことで性能を向上させている。これらはそれぞれ、手で持てる量、手を動かす速さ、働く人の人数に例えることができる。

　一方、量子コンピューターの性能向上には「重ね合わせ」や「干渉」などが活用される。例えば、量子ビットでは重ね合わせにより「0」か「1」だけでなく「0」と「1」が同時に存在する状態を作り出すことができる。こうした原理により、膨大な組み合わせによる検証を瞬時に行うことができる。
従来のコンピューターは組み合わせの検証を「総当たり」で1つずつ行うが、量子コンピューターでは総当たりをすることなく瞬時に回答を算出できる。この特性により、創薬や新素材開発、金融、AIをはじめ、あらゆる業界で活用が期待されている。ただし、大がかりな設備が必要になることや、量子ビットを増やして長時間にわたり安定した状態に保持すること、エラーやノイズの低減が課題となっている。

　それでも、最近の量子コンピューターに関する発表や、東大発スタートアップ企業であるOptQCが光量子コンピューターの商用化を2026年度に目指していることなどを考慮すると、一般化の時期は遠くないだろう。
■性能が高すぎて、暗号を解読してしまう

　量子コンピューターの実用化が見えてきたことで、そのリスクも顕在化してきた。とくに話題となっているのは、既存の情報資産を守っている暗号(公開鍵暗号アルゴリズム)が量子コンピューターによって指数関数的な速度で解読される可能性があることだ。

　実は、サイバー犯罪者が量子コンピューターの実用化を見込んで、暗号化されたデータであっても企業から盗み出すケースが増えている。これは「Harvest Now, Decrypt Later(今収穫し、後で解読する)」攻撃と呼ばれるものだ。
「しかし、企業へのリスクはそれだけではありません。現在広く使用される電子署名が改ざんされうるという深刻な問題があります」と指摘するのは、デジサート・ジャパン合同会社プロダクトマーケティング部のAPJシニアプロダクトマーケティングマネージャーである林正人氏。

　ビジネス活動にITは欠かせないが、ITでは電子署名が広く、かつ数多く使用されている。インターネットアクセスで使用されるサーバー証明書・クライアント証明書をはじめ、S/MIME証明書、ソフトウェアに対するコード・サイニング証明書、デバイス証明書などさまざまな種類があり、企業でも意識せずに膨大な数の電子証明書を日々使用している。
電子署名は、その署名に利用する証明書の発行元を明らかにし、その内容が改ざんされていないことを証明するために使用される。電子署名は、従来のコンピューターでは解読に数万年かかる暗号化が施されているが、量子コンピューターにより短時間で解読されてしまう可能性がある。

　そして証明書による署名が改ざんされ、例えば改ざんされたソフトウェアのアップデートによりマルウェアに感染するといった被害が発生するおそれがある。
■耐量子コンピューター暗号(PQC)とは

　こうした量子コンピューターのリスクに備えて、NIST(アメリカ国立標準技術研究所)は16年から量子コンピューターが苦手とする暗号アルゴリズムを利用する耐量子コンピューター暗号(PQC:Post-Quantum Cryptography)の標準化を進めてきた。

　そして22年には、量子コンピューターに強い新しい公開鍵暗号技術の中から、3つの主要な暗号アルゴリズムを選定した。
PQCの選定にはデジサートもメンバーとして参加してきた。

　「提案されたPQCアルゴリズムに対し、攻撃安全性、実装の効率性、研究に裏付けられた信頼性などが検証されてきました。現在、新たにHQCを加えた5つの暗号アルゴリズムが選定されていますが、これらは安全性が不確実になれば見直されます」(林氏)

■PQCへの移行は「CTrO」の設置など体制づくりも必要

　量子コンピューターのリスクに対して、企業はいつまでに何をすべきか。そのステップは、まず企業のどこにどのような暗号が使われているのかを把握すること、そしてそれらの暗号がさらされているリスクの度合いを評価し移行の優先度を決定すること、優先度の高い場所にある暗号から移行計画を策定し、検証を行ったうえで移行していく流れとなる。
「いずれはサプライチェーンの上流の企業から対応が求められることになると思いますが、まずは今できることから着手していくべきでしょう。そのポイントは、社内システムの機器がPQCアルゴリズムに対応できるかの検証や、移行に備えた予算を確保しておくことです」(林氏)

　暗号資産は企業の至る所に存在しており、それらは各部門が独自の予算で導入しているケースも多く、把握することは難しい。PQC移行に関わるのはITだけではないため、全社での足並みを揃えた対応が必要となる。仕組みを理解している人が、部署を横断して旗振りをすることが望ましい。
「現在、CTrO(Chief Trust Officer)という役職が海外を中心に増えていて、日本企業でもすでに散見されつつあります。CTrOは企業の信頼に関わる案件の決定や予算を統括します。技術的な変化を理解しつつ、経営の視点をもって業務やシステムの変更を決定することで企業の信頼を守る必要があるのです」(林氏)

　これから取り組む企業はPQC移行をプロジェクト化し、関連する部署の人間と経営層を加えたチームで対応することが現実的といえる。ただし、企業の信頼性は今後さらに重視されると考えられるので、CTrOの設置も視野に入れておくべきであろう。
「注意する必要があるのは、セキュリティ対策とは異なる要素も多いことです。PKI(公開鍵基盤)などは社内業務に複雑に入り込んでいるので、何らかのソリューションを導入すればPQC対応を完了できるというものではありません」(林氏)

　デジサートでは知見をドキュメント化して情報を公開するほか、「DigiCert PQC Labs」としてPQC証明書をダウンロードして試すことができるサービスを無償で提供している。実際にPQCを使用した証明書を使うことで、社内で利用しているソフト、サーバー、ネットワーク機器が処理できるかどうかを確認できる。ログインは不要で誰でも利用可能だ。
■PQCへの移行に残された時間は4年もない

　量子コンピューターが一般化する時期は、アメリカのセキュリティカンファレンスであるBlack HatやDEFCONでは29年という声が多く聞かれたという。つまり、あと4年もない。そのため、企業は一刻も早くPQCへの移行を始める必要がある。そのステップを考えると必要なコストも想定されるので、予算の確保は重要なポイントとなるだろう。

　林氏は、「今はもう、真剣に取り組む時期に入っているということを認識していただくこと、そして組織のビジネスの優先順位はどこにあり、どこに投資をしていくのか。検証と検討を進めていただきたいと思います」と言う。
移行までのステップを考えると、予算の確保や体制の構築など対応すべきことはたくさんある。将来の経営リスクを避けるためにも、PQCへの移行に着手すべき時期といえる。
吉澤 亨史 :ライター",[],[]
サイバーエージェント藤田氏がついに社長退任へ。16人の候補から選抜された“後継者”の素顔とは？新体制が担う複数の難題（東洋経済オンライン）,https://news.yahoo.co.jp/articles/2a6cee36c465c84e97afeb51596dc527a7b11382,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00919228-toyo-000-2-view.jpg?exp=10800,2025-11-21T05:40:30+09:00,2025-11-21T17:24:19+09:00,東洋経済オンライン,toyo,東洋経済オンライン,1581,"1998年にサイバーエージェントを立ち上げ、会社を率いてきた藤田氏。12月12日付で社長を退任し、代表取締役会長に就く（写真：梅谷秀司撮影）
日本を代表するネット広告代理店を築いた創業者が、27年間にわたる社長としてのキャリアに幕を下ろす。
【写真で見る】16人の候補者の中から新社長に選ばれた山内氏。寡黙な印象を持たれながら、熱心な渉外活動ぶりで知られる
サイバーエージェントは11月14日、藤田晋氏(52)が12月12日付で社長を退任し、代表取締役会長に就く人事を発表した。2代目社長には、専務執行役員の山内隆裕氏(42)が昇格する。

　後任の山内氏は06年に新卒入社後、7年目には取締役に就任するなど着々と昇格。近年は動画配信サービス「ABEMA」の経営に携わるほか、アニメ＆IP事業本部の本部長を兼任し、エンタメビジネスの育成を担ってきた。
■早くから「最有力候補」と目されてきた

　藤田氏は自社メディアにおいて、山内氏のことを「これまでの実績はもちろん、サイバーエージェントの文化を深く理解したうえでのリーダーシップや環境変化への適応力、結果を出すやり抜く力が強み」と評価する。

　サイバーエージェントでは22年から、30〜40代の有望な社員16人を選抜し、後継者育成の研修プログラムを履修させてきた。山内氏はその中でも、最有力候補と目されてきた人物だ。
代表的な成果とされるのが、ガラケー向けが中心だったモバイル広告事業の重心を、当時は未成熟だったスマホ市場にシフトし、急速に売上高を拡大させた実績だ。近年はエンタメビジネスにおいて、多種多様な業界人との人脈作りに腐心してきた。寡黙な印象を持たれながら、熱心な渉外活動ぶりでも知られている。

　社長交代と同日、サイバーエージェントが発表した25年9月期決算は、売上高8740億円(前期比9.1％増)、営業利益717億円(同78.9％増)。ヒット連発のゲーム事業と10年ぶりに黒字転換を果たしたメディア＆IP事業が収益を押し上げ、スマホゲーム『ウマ娘 プリティーダービー』がヒットした21年9月期に次ぐ利益水準を達成した。
一見すると、引き継ぎのタイミングとしてはこれ以上にないように映るが、山内体制には複数の難題が待ち受ける。

　まずは、屋台骨である広告事業の収益力改善だ。広告業界では、AIチャットサービスなどの台頭により、サイバーエージェントが得意とする検索広告の市場に不透明感が漂いつつある。同社は早くから、AIを活用した新規事業へ先行費用を投じてきたが、そこに今期は大型顧客の離脱が重なり、セグメントで2ケタ減益に追い込まれた。
■後継プロジェクトを成し遂げられるか

　手薄だった海外市場の取り込みも見据え、新たな成長ドライバーとして育成してきたアニメ・IPビジネスの拡大も焦点となる。

　近年の代表例としては、原作が集英社、幹事がKADOKAWAの大ヒットシリーズ『【推しの子】』の製作委員会に少額出資で参加し、ほかにも幹事としてアニメ製作に携わる作品を増やしつつある。ただ、有力原作は競合との争奪戦で、オリジナルアニメの開発も難易度が高い。
山内新体制は、日本を代表するネット企業が抱える課題を突破できるか。そして、藤田氏は数々の創業社長が失敗してきた次世代への引き継ぎを成し遂げることができるか。壮大な後継プロジェクトは、これからが本番といえそうだ。

後継者候補だった幹部たちの顔ぶれや、新経営陣が担う3つ目の課題などについて触れた本記事の詳報版は、東洋経済オンライン有料版記事「サイバーエージェント藤田氏がついに社長退任へ、「2026年引退宣言」を前倒し…16人の候補から選び抜かれた後継者が迫られる“3つの課題”」でご覧いただけます。
森田 宗一郎 :東洋経済 記者",[],[]
「宿5280円」「バス3ドルで空港へ」　24年ぶりのハワイ《50代男ひとり旅》に出かけた“結果”・・・（東洋経済オンライン）,https://news.yahoo.co.jp/articles/769ca9fe71ead3256fdfd43393b85cbda4230e37,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00917337-toyo-000-1-view.jpg?exp=10800,2025-11-21T05:36:17+09:00,2025-11-21T05:36:17+09:00,東洋経済オンライン,toyo,東洋経済オンライン,4391,"米空軍の敷地内にあり週末のみ一般開放されるべロウズビーチ。美しいが空いている穴場だ（筆者撮影）
10月に5日間の休みがとれ、行先を探していたところ、目に留まったのがホノルル。JAL系列のLCC、ZIPAIRがセールを行っており、成田から往復総額5万7835円だった。ここ数年のホノルル往復の最安値はこのくらいの金額で、これ以上安くなることはない。だが、当方50代で男一人。はたして、楽しめるのだろうか……。
前編:『ハワイに苦手意識もあったが・・・　LCC「ZIPAIR」でハワイへ《爆安往復5.7万円》のリアル、想定外の感想と落とし穴　50代男のひとり旅は楽しめるのか？』
【写真を見る】「ハワイ」50代男ひとり旅、とても美しい”穴場”のビーチへ
■周辺ホテルを散策

　朝食後は、周辺のホテルを散策する。まずはお隣のハレクラニへ。こちらは1泊13万円スタートでとても手が出ない。それでもオーキッズの朝食は48.5ドル。チップも込みで約9000円ほどだろうか。日本人のあからさまにゆとりがありそうなゲストが目立つ。

　お次は反対側に隣接するロイヤルハワイアンへ。

　1927年にオープンしたスペインムーア様式の建築はその外装からピンクパレスとも呼ばれる。1901年開業のモアナサーフライダーもロイヤルハワイアンもシェラトンワイキキもマリオットの傘下にあるが、一時期はすべて小佐野賢治の国際興業系の企業が所有していた。全盛期にはワイキキのホテルの部屋の25％が彼の所有するものだったという。
ロイヤルハワイアンとモアナサーフライダーの館内は博物館のように昔のものが展示してあるので、ほかのホテルに泊まっていてもぜひ訪れたい。なお、ロイヤルハワイアンは戦争中、米海軍に接収され、将校の宿泊施設や負傷兵の療養施設となった。西太平洋の前線への中継基地としてハワイは機能していたのである。戦時中リゾート需要が途絶えた分、軍が支えたという見方もできる。

　真珠湾攻撃後は、ワイキキビーチにも有刺鉄線が張り巡らされ、日本軍の上陸にそなえていた。真珠湾だけでなく、ワイキキビーチもまた、戦争の影響を強く受けていたのである。
そもそも、ワイキキとはどんな土地だったのか。ワイキキとはハワイ語で水が湧き出すところという意味である。ワイキキがリゾートになったのは20世紀以降なのだが、当初、旅行者はダウンタウンに宿泊し、わざわざワイキキのビーチまで来ていたという。1901年にモアナ、1927年にロイヤルハワイアンが開業したことは前述したが、ワイキキはリゾートとして大きな課題があった。それは蚊が多かったことだ。

　蚊の発生要因はワイキキ全体に広がっていた水田だった。ワイキキの平らな土地にはもともとタロ芋などが植えられていたが、中国系の移民がここに水田を開いたようだ。だが、蚊の発生をおさえるため、ワイキキの内陸部にアラワイ運河をつくり、この運河のために掘った土で水田を埋めたのだった。
■米空軍が所有する週末限定公開のビーチへ

　2日目はワイキキを離れることにした。ハワイ好きであれば、オアフ島のビーチはワイキキなどよりも断然東海岸だということは共有されているだろう。

　筆者も90年代には東海岸のカイルアに何度か来た。カイルアもいまやさまざまな媒体に取り上げられるようになったが、穴場としてその南東にあるワイマナロビーチの情報もたまに見かける。全米ナンバーワンビーチになったことも大きいのだろう。
そのワイマナロの北西に続くのがベロウズビーチだ。ここは空軍の敷地内だが、金曜12時からと土日の日中は一般に開放されている。通常は車でしかアクセスできないこともあり、金曜の昼にきたら視界に人影がようやく確認できるかどうかというほど人が少なかった。波風が強いので遊泳に向くかはともかく、眺めるにはよいビーチだ。一応シャワーとトイレはある。

　最初は軍のゲートから1.4マイル(約2.2km)を歩こうとしたが、それよりもワイマナロからビーチ沿いに歩いたほうが早いと方針変更。もちろん何のチェックポイントもないから、いつでも出入りできてしまいそうではある。軍が太っ腹と考えるのか、それともいいところを軍がキープしやがってと考えるのかは人次第だが。
THE BUSならワイキキから3ドルで来られる。なにしろヒマなので、3時間ほど、美しいビーチを眺めてすごした。それだけみれば「楽園」という体なのだが、ベロウズビーチとワイマナロビーチの境には、ホームレスのテントが並んでいた。シャワーとトイレ、飲み水は確保できるし、温暖ということで、ホームレスにとっても条件がよいのだろうか。

　実はハワイ州にはホームレスが1万1000人以上いて、面積あたりの人口比では、全米でも最も多い部類に属する。
また、ベロウズビーチは沖縄の嘉手納基地に拠点を置く分遣隊によって運営されていることや、真珠湾攻撃では、このビーチにあった飛行場で2名の飛行士が亡くなったこと、そして真珠湾攻撃により着陸できなくなった本土からのB17爆撃機がここに着陸したこと、そして敷地内には戦前に他界した日本人移民の墓があることを知った。

■ファーマーズマーケットのバーガーに並んでみた

　翌日は土曜日。土曜午前中のファーマーズマーケットといえば、KCCがよく知られているが、観光客向けのようなので、アラモアナブルバード沿いのカカアコファーマーズマーケットへ。
このファーマーズマーケットで1店舗だけ行列ができているのがJOJAというスマッシュバーガー店。スマッシュバーガーというのはパティを鉄板で押しつけるスタイル。口コミでは1時間並ぶなどと書かれていたので7:30開店の少し前に行ったら、並んでから23分で食べられた。

　19ドル(約2930円)のバーガーも7ドル(約1080円)のポテトもトリュフ風味で味がとにかく濃い。

　驚いたのは行列の半分くらいが日本人だったこと。日本のテレビ番組でも取り上げられたらしい。
ホテルに戻ってくつろいだ後、午後はカハラモールへ向かった。ちょうどハワイ国際映画祭をやっており、この日は京都の日本料理店木乃婦のドキュメンタリー映画『KINOBU -food,Tradition,and Identity』のワールドプレミアにあたったのだ。木乃婦の三代目、髙橋拓児氏も蝶ネクタイ姿で登場した。

　この映画はフットレストつきのリクライニングシートで19ドル(約2930円)。ハワイの地で見る京都と京料理は、日本で見るよりもはるかに魅力的に見える。映画上映後は、ハワイ在住の本村力監督と髙橋拓児氏に質問する機会もあり、プライスレスな体験となった。
この映画からワイキキに戻ると、LGBTQ+の祭典、ホノルル・プライドとよばれるパレードが行われていた。

　企業など、グループごとに思い思いの格好でパレードする姿に、アメリカのもう一つの様相をみる。そのすぐ後ろのビーチでは、パレードにまったく無関心にみえる観光客が多数いるのもまたワイキキビーチらしいのかもしれない。

■最安？　約5280円の宿へ、空港まではバスで3ドル

　3泊目は、夜遅くから朝までしかいないこともあり、おそらくハワイ最安のゲストハウスであるワイキキ ビーチサイド ホステルに宿泊した。34.21ドル(約5270円)。このホステルは1998年開業で、開業間もないころに1度宿泊したことがある。ワイキキビーチまでわずか1ブロックという立地、しかもコーヒーは無料で朝食は無料のパンケーキまでつく。
最終日だけはきちんとした食事をしたいと思い、ミロ・カイムキへ。シェフのクリス・カジオカ氏は日系4世。アメリカの調理学校であるCIAを出た後にニューヨークの三つ星PER SEなどで修業。ホノルルのセニアという有名店のオーナーシェフだった。

　ミロ・カイムキは、もともと日本人がオーナーのビストロだったところを改装し、2020年4月に開業している。

　お任せのコースは125ドル(約1万9300円)。ペアリングは55ドル(約8480円)。ホノルルのトップレストランとしてはリーズナブルな値づけだろう。ゲストのほとんどがアングロサクソン系。アジア系のゲストは数組だった。
シェフは京都に店を出すほどの日本フリーク。妙な日本料理の解釈はなく、最後まで楽しめた。ワインをなみなみと注いでくれるし、デザートワインもペアリングに含まれているのがありがたい。チップも含めるとこの日のゲストハウス代の9倍くらいかかったが、ハワイの食のシーンを垣間見ることができたのは収穫だった。節約が目的化すると、旅はつまらなくなってしまう。

　最終日は、少し早めに起きてワイキキを散策してからTHE BUSで空港に向かう。この前日とこの日は鉄道の延伸を記念して、バス代がすべて無料だったが、そうでなくても、片道3ドル。空港アクセスとして考えれば破格に安い。空港までは、かつて20番だったバスをWという路線名で引き継いでいる。15分間隔で空港まで30分強。
今回ほぼすべての移動をTHE BUSで済ませた。DaBus2というアプリの接近情報はかなりいいかげんなので、参考程度にとどめたほうがよさそうだ。ワイキキとアラモアナくらいしか行かないという人はJCBカード提示でワイキキトロリーのピンクライン(15分間隔)が無料になるが、かなり多くの乗客が乗ることもあるので注意が必要だ。

■50代男のハワイ一人旅は？　

　結局24年ぶりに行ったハワイはどうだったのか。あまり下調べもできていなかったが幸運にもめぐまれ、最近の旅行のなかでは楽しめた部類に入る。
ハワイ独特の爽やかで心地よい貿易風、アメリカの都市的な洗練さと太平洋リゾートのゆるさの境界領域。ハワイ以外ではなかなか得られないものも多い。また、どこを切り取っても必ず日本とのつながりがあるハワイは、歴史好きには興味深い場所である。

　ハワイといえば物価高を指摘する声は少なくないが、LCCのセールで行き、ホテルのカテゴリーを下げて、移動を路線バスですませば、高いと感じるのは食費と入場料などに限定されるし、食事もハッピーアワーやフードトラック、ファーマーズマーケットなどを活用すれば、高いといっても限度がある。贅沢をしなくても男一人ハワイ旅、それなりに楽しめると確認できたのが今回の収穫だった。
前編:『ハワイに苦手意識もあったが・・・　LCC「ZIPAIR」でハワイへ《爆安往復5.7万円》のリアル、想定外の感想と落とし穴　50代男のひとり旅は楽しめるのか？』
