headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
橋賀 秀紀 :トラベルジャーナリスト",[],[]
ハワイに苦手意識もあったが・・・LCC「ZIPAIR」でハワイへ《爆安往復5.7万円》のリアル、想定外の感想と落とし穴　50代男のひとり旅は楽しめるのか　（東洋経済オンライン）,https://news.yahoo.co.jp/articles/a124ba3e68d4b76e1bbe9c5e67d58b946f1bec1f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00917336-toyo-000-1-view.jpg?exp=10800,2025-11-21T05:30:39+09:00,2025-11-21T05:30:39+09:00,東洋経済オンライン,toyo,東洋経済オンライン,4353,"シェラトン・ワイキキ・ビーチリゾートからの眺望。50代男がハワイ一人旅を楽しめるのか、チャレンジしてみた（筆者撮影）
10月に5日間の休みがとれ、最初はスリランカに行こうとした。成田から中国系のエアラインで3万7000円台。めざすは建築家ジェフリー・バワの別荘ルヌガンガ(参考:『120カ国超訪れてたどり着いた「世界最高の宿」』)。
【写真を見る】LCCでハワイへ「爆安往復5.7万円」機内はどうだったのか？
だが宿泊費を調べると、3年前に2万円だった部屋が5万円以上に爆上がりしている。世界一好きな宿だが、さすがに……と躊躇して、ほかの行先はないかと目に留まったのがホノルル。JAL系列のLCC、ZIPAIRがセールを行っており、成田から往復総額5万7835円だった。
後編:『「宿5280円」「バス3ドルで空港へ」　24年ぶりのハワイ《50代男ひとり旅》に出かけた”結果”・・・』

■かつてホノルルで無料降機ができた

　ここ数年のホノルル往復の最安値はこのくらいの金額で、これ以上安くなることはない。だが、妻は休みがとれそうにもないという。50代で男一人旅。はたしてハワイを楽しめるのだろうか……。

　若い頃はハワイによく行っていた。当時はユナイテッド航空の航空券でアメリカに行くときは、ホノルルで無料の途中降機ができたからだ。
2001年9月11日も、実はホノルルにいた。明日日本に帰るという日に同時多発テロが発生し、それから1週間、オアフ島に釘付けとなってしまった。

　それがトラウマになったわけではないが、芸能人が足しげく通い、女性誌の特集でも頻繁にとりあげられるハワイに対して次第に苦手意識をもつようになってしまった。円安にともなう物価高も、ハワイに行かない言い訳に加わった。

　だが、そんなことを言っていては一生ハワイに行けないではないか。物価が高いというのも工夫次第で安くすませるだろうし、50代男一人旅でも楽しみ方はあるだろう。そんな気持ちで、24年ぶりにハワイをめざすことになった。
さて、成田発は「爆安」のZIPAIRだが、費用対効果はきわめて高かった。まず、行き帰りともチェックインでまったく並ばなかった。次にLCCであるのにWi-Fiが無料である。正直つながりにくいが、それでも簡単な検索くらいはできるので、何かと役立った。電源も全席にUSBだけでなくコンセントも備わっている点を評価したい。

　また、LCCといっても直行便なので、所要時間はJALやANAなどのレガシーキャリアと変わらない。荷物は7kgを超えると有料となるが、男一人のカジュアルな旅でザック一つだから問題ない。
■欠点はないのか？　

　もちろん欠点もある。一つは座席の指定ができないことだ。機材はボーイング787-8で3-3-3の配列だが、中央席があてられてしまう可能性もある。

　だが、これも裏技がある。今回ホノルル発成田行きの復路は座席に余裕があった。3席空いている中央席には「座席の移動は有料で承ります」と書かれた紙が置かれており、客室乗務員に席を移りたい旨を告げると、2000円(クレジットカードのみ)で移動できた。
3席あれば、横になることもでき、7時間のフライトの快適さは約束されたようなものだ。

　最近の日本発の国際線は、どの路線も日本人が少なく肩身がせまいが、さすがのハワイ路線、日本人の家族連れや若者が目立つ。だが、日本人がハワイに最も多く訪れたのは1997年のこと。この年、約221万人の日本人がハワイを訪れた。これに対して2024年は約72万人。ピーク時の3割程度にすぎない。ハワイ離れは何も筆者だけではなかったようだ。
朝7時半にZIPAIRはホノルルのダニエル・イノウエ空港に到着した。この空港は大規模な空港としてはめずらしく、ターミナルの多くはオープンエアとなっており、空港に到着してすぐに、ハワイの風と陽光をじかに感じることができる。このターミナルを手がけた建築家はウラジオストクで生まれ、幼少時には日本にも住んでいたことのあるウラジミール・オシポフだ。

　ハワイといえば、入国審査が厳しめで、筆者もかつて別室送りになったこともあったが、今回はアメリカの税関・国境警備局が提供するアプリMPCで登録した人専用のレーンを利用し、10分もかからずに入国できた。質問も「どのホテルに泊まっているのか」と日本語で聞かれただけで拍子抜けするほどだ。
とはいえ朝8時。ワイキキのホテルのチェックイン時刻は15時。それまでの7時間をどこかでつぶさなければならない。そこで選んだのが、空港から近いパールハーバーに行くことだ。

■偶然にも鉄道の開業日だった

　偶然だが、この日、空港からパールハーバー近くのアロハスタジアムまで鉄道が開業した日。さっそくオアフ島のバスや鉄道を1日乗り放題7.5ドル(約1160円)のHOLOカードを購入し、2駅分乗車する。一応アラモアナセンターまで延伸する計画もあるようだが、具体的な日程は決まっておらず、旅行者としてはパールハーバーに行くくらいしか利用価値はなさそうだ。
駅から10分ほど歩いてパールハーバー国立記念公園に到着。ここは、真珠湾攻撃で沈没した戦艦アリゾナ、そして日本が連合国に対して公式に降伏した場ともなった戦艦ミズーリなど、軍事関係の見学の拠点となっている。

　空港にはあれだけあふれていた日本人はほとんどみかけず、アメリカ人、それもアングロサクソン系が目立つ。この敷地内には透明なバッグ以外持ち込めない。そこで、ザックを預けるが、これが7.33ドル(約1130円)。いきなり円安の洗礼を浴びる。
前回アリゾナに来たのは1990年代前半。このときはまだ日本人だということでここを訪れるのには少し緊張感もあったが、今回はそれを感じさせない。アリゾナや真珠湾攻撃に関する23分のフィルムも中立的かつ冷静に解説されていた。

　アリゾナを見終わっても午前10時半でまだホテルに行くには早い。そこで、戦艦ミズーリも見学することにした。戦艦ミズーリへは、パールハーバー国立記念公園の敷地内であるUSSボーフィン潜水艦博物館(あの対馬丸を沈めた潜水艦である)近くから無料の送迎バスに乗って向かう。
こちらは戦艦ミズーリ保存協会による運営で、入艦料はなんと39.99ドル。一瞬ひるんだが、戦艦の目の前のブースでJCBカード払いなら、15％引きの33.99ドル(約5230円)となった。

　金額だけみると高額だが、筆者1人に日系人女性による日本語でのガイドが30分ほどつき、立て板に水のごとく解説してくれた。その後も、艦内を自由に見学できる。ニューヨークでは空母イントレピッド、サンディエゴでは空母ミッドウェイが見学できるが、これだけ大きな戦艦の艦内を見学できるのは、世界広しといえどもここだけではないだろうか。
戦艦ミズーリは、1945年9月2日、この甲板上で日本が第2次世界大戦の降伏文書に調印したことで知られる。また、衝突直前の特攻機の写真でよく知られるこの艦では、その特攻機による損傷部分も確認できる。湾岸戦争で最初の巡航ミサイル「トマホーク」が発射されたのもこの艦からだったという。

■フードトラックで安ウマタコスを

　パールハーバーからワイキキへは、ダウンタウンを経由する。そこで、ハワイで毎年5カ月を過ごすという実業家・本田直之氏がおすすめするメキシカン・タコスのフードトラック「ティーダス・タコス」へ。
肉とジャックフルーツのタコスを2つで計9ドル(約1390円)。その場で焼き上げたタコスの生地に刻んだ玉ねぎや野菜の鮮度がうれしい。フードトラックなのでチップも不要だ。

　辛いタコスを食べたものの、フードトラックは酒のライセンスがなく、ビールは飲めない。そこでグーグルマップで見つけた近くのハナ・コア・ブリューイングへ飛び込んだ。カウンターではドジャース対ブリュワーズの試合を中継している。大谷は三振だったが、佐々木が試合を締めた、と思ったら15時からハッピーアワーが始まった。
ビール4種類を飲んで締めて10ドル(約1540円)。出来立てのクラフトビールが1種類385円と思えば日本の感覚でも安い。ホノルルはハッピーアワーを導入している店が多く、ワイキキでも夕方の開店から1時間以内に入店すれば、最初のビール1杯1ドルとか、21時以降の遅めのハッピーアワーなど、時間をずらすことで、食費を浮かせる方法はあるようだ。

　16時ごろ、シェラトン・ワイキキ・ビーチリゾートにチェックイン。ここは1600室を超える大箱。部屋の7割がオーシャンビューだが、筆者の予約は最安値のシティービュー。マリオット・ボンヴォイはプラチナ会員だが、ダメもとでダイアモンドヘッド・ビューの高層階のオープンラナイをリクエストしてみたら、希望通りの部屋をくれた。
ポイントは、ツインでもキングでもかまわないと妥協すること。これは世界中のどのホテルでも有効なワザである。ホテル側は仮にツインならよい条件の部屋があっても客がキングで予約をしていれば、その部屋をアサインすることはないからだ。

■初期にできたホテルほど立地条件がよい

　なお、リゾートにありがちなことだが、初期にできたホテルほど、立地条件のよいところに立っていることが多い。1971年に開業したこのホテルもワイキキでは古株の部類である。
ワイキキのオーシャンフロントの部屋はほかのホテルにもあるが、ダイヤモンドヘッド、そしてワイキキビーチそのものを眼下におさめるこのホテルの高層階からの眺めは、まちがいなくワイキキで最も優れたものだろう。日が暮れてもワイキキの夜景が楽しめるのもメリットだ。

　ホテル内のローソンによってみた。ここで、ハワイの物価の高さを改めて実感することになった。たとえばハムサンドイッチが8.29ドル(約1280円)。
フォーのインスタントヌードルが2.79ドル(約430円)といった具合である。ABCストアの弁当も6.99ドル(約1080円)。

　結局何を食べても高いわけだが、節約しようとして、スーパーなどでありものですまそうとすると、かなり悲しい気分になるし、値段もさほど安くないので、正直おすすめはできない。この日は部屋でビールを飲み、22時にはベッドに入り翌朝早くから行動することにした。

後編:『「宿5280円」「バス3ドルで空港へ」　24年ぶりのハワイ《50代男ひとり旅》に出かけた”結果”・・・』
橋賀 秀紀 :トラベルジャーナリスト",[],[]
「寝たきり」「要介護」「人工透析」を加速させる“危険な食べ方”→「シニアほど注意！」専門医が教える“腎臓”に一番悪い意外な落とし穴　（東洋経済オンライン）,https://news.yahoo.co.jp/articles/de83a4252cd53c7d9fea7e3120ab8cca5196cd0a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00918570-toyo-000-1-view.jpg?exp=10800,2025-11-21T05:00:39+09:00,2025-11-21T05:00:39+09:00,東洋経済オンライン,toyo,東洋経済オンライン,3996,"慢性腎臓病の人がいちばんやってはいけないのは「ちゃんと食べずに食を細らせてしまうこと」です（写真：takeuchi masato／PIXTA）
昔といまを比べると、腎臓病の常識は大きく変わりました。たとえば、以前は「腎臓が弱い人は運動なんかしないで安静にしているほうがいい」「腎臓病になったら非常に厳しい食事制限に耐えなくてはならない」「腎臓病はいったん悪くしたらよくならない」といったことが当たり前とされていました。
しかし、これらはすべてウソ。いまは腎臓病の人も適度な運動をするほうがいいとされていますし、食事もちょっとした工夫で普通の人と変わらないものが食べられるようになっています。もちろん「腎臓病はよくならない」というのも誤りで、「腎臓リハビリ」というメソッドを実行すれば、着実に進行を抑えたり病状を回復させたりできるようになっているのです。
【イラストで見る】臓器100年時代を生き抜くための腎臓ケア
この「腎臓リハビリ」のメソッドの提唱者として、従来の腎臓治療の“誤った常識”を大きく変えてきたのが上月正博・東北大学名誉教授。上月教授は、新著『腎臓大復活』の中で、腎機能を強化して人生をよみがえらせていくためのノウハウを惜しみなく紹介しています。

以下では、その上月教授が「腎臓寿命を延ばすための食事のひと工夫――基本姿勢編」について解説します。

■腎臓が悪くても「普通と変わらない食事」ができる

　私が提唱・普及させてきた「腎臓リハビリ」では、運動療法だけでなく、食事療法のサポートも行っています。
腎臓病の食事というと、すぐに「厳しい食事制限」を頭に浮かべる人も多いかもしれません。

　栄養摂取量を徹底的に管理して、食べたいものも我慢しつつ、患者本人はもちろん、その家族も1日3食の食事を支度するのにたいへんな苦労をしなくてはならない――そんなイメージを持っている人も少なくないかと思います。

　しかし、「腎臓リハビリ」の食事療法では、そんなつらい思いや苦しい思いをする必要はありません。なぜなら、食べ方を工夫することで、「一般の人と何ら変わらない食事ができる」ようなシステムが構築されているからです。
腎臓リハビリの食事療法がどんなものなのかを紹介する前に、「食事の基本姿勢」について述べておきましょう。

　まず、食事の大前提として必ず守っていただきたいのは「ちゃんと食べる」ということです。

　かつての腎臓病の食事療法では厳しい食事制限がつきものだったため、「あれも食べられない」「これも控えなくちゃいけない」と気にしすぎて全体の食事量を減らしてしまう人が少なくありませんでした。でも、これがもっとも危険な落とし穴。慢性腎臓病の人がいちばんやってはいけないのは「ちゃんと食べずに食を細らせてしまうこと」なのです。
食事をちゃんと摂らずに栄養が足りなくなると、体は自らの筋肉を分解してたんぱく質不足を補おうとします。すると、筋肉がてきめんに減ってしまうのです。とくに、70代を超えた高齢者がこの落とし穴にハマると、サルコペニア(筋肉減少症)やフレイル(虚弱)が進んでみるみるうちに身体機能が衰えてしまうことになります。

　しかも、この「筋肉→たんぱく質」の分解が進むと、結果的にたんぱく質を大量に摂取したのと同じことになり、それが腎機能の負担となって、いっそう慢性腎臓病を悪化させてしまうようになります。決して脅かすわけではありませんが、腎臓が低下した高齢者が食事を抜いたり食事を減らしたりしていたら、「寝たきり」「要介護」「人工透析」といった人生の怖ろしい終末が自分の身に一気に近づいてくると思っておくほうがいいでしょう。
■「現代型栄養失調」の高齢者が増えている

　なお、高齢者の中には「自分は3食ちゃんと食べている」と言ってはいても、じつは1回の食事量がかなり少量で、栄養が十分に足りていない人が少なくありません。実際、そのせいで定期健診などで血液検査をした際、「現代型栄養失調」と診断される人も増えてきています。

　だから、「最近、食が細くなった」「食べるのがめんどうになってきた」「体重がだいぶ減ってしまった」といった兆候は「かなりヤバイ危険信号」だと思ってください。ほんの少しでも心当たりがあるなら、朝昼晩の食事を見直して、体重を減らさないよう少し多めの量を食べるよう習慣づけていくといいでしょう。
とにかく、慢性腎臓病の食事療法は、「食べずに治す」のではなく、「食べて治す」ことを基本に据えるべき。みなさんもその大前提を見失わないように気をつけながら日々の食生活を送るようにしてください。

　それと、食を細らせないためにも、腎臓病の食事制限のルールに過度に縛られないほうがいいと思います。

　ご存じの方も多いでしょうが、慢性腎臓病になると、医師や管理栄養士から食事指導が入り、「塩分摂取は1日6g未満にしてください」とか「たんぱく質は体重1キロにつき1日0.6〜0.8gを守ってください」とかといった細かいチェックが入ることになります。
ただ、こうした細かい制限基準を全部まじめに守ろうとしていると、往々にして食欲が落ちたり食事量が減ったりすることにつながりがちなのです。もちろん、決められたルールはなるべく守るべきなのでしょうが、私がこれまで多くの患者さんを診てきた経験で言うと、あまりに徹底して守ろうとすると、かえって食を細らせる弊害のほうが大きくなる気がします。

　それに、こういった食事制限の基準は、「食べ方」を工夫すれば、わりと簡単にクリアできてしまうものなのです。たとえば、塩分はみそ汁や漬物をやめるだけでかなりの量を減らすことができますし、たんぱく質は主食のごはんやパンを低たんぱく食品に替えるだけで大幅に減らすことができます。そして、こうした「食べ方の工夫」をしていけば、そんなに厳しく制限をせずとも、「普通」とほとんど変わらない食生活を送ることが可能になるんですね。
■「あれも、これも食べられる」というプラス思考

　そのため、私は、慢性腎臓病の食事制限に関しては、細かいルールをまじめに守って行うよりも、食べ方を工夫したうえで少々アバウトに行うくらいのほうがいいと指導しています。言葉は悪いかもしれませんが、「ちょっと手抜き」をしたほうが好結果につながることは多いもの。

　すなわち、食べ方のポイントやコツを大づかみにしておいて「だいたいこれくらいで大丈夫だろう」というくらいのラインを守っておおらかにやっていけばそれでいいのです。
また、食事制限を厳格に守ってやろうとすると「あれも食べられない」「これも食べられない」というマイナス思考で食卓に向かうことになりがちですが、食べ方を工夫しておおらかにやっていけば「あれも食べられる」「これも食べられる」というプラス思考で食生活を送れるようになるものです。

　いかがでしょう。みなさんも、こういったかたちで少し力を抜きながら気楽に取り組んでいくほうが、ストレスもたまらないし、何より毎日の食事をおいしく食べて楽しんでいくことができると思いませんか。
私は、腎機能を元気によみがえらせていくための食事のノウハウを「腎臓復活食」と呼んでいます。

　「腎臓リハビリ」では、このノウハウをできるだけスムーズに患者さんに身につけてもらえるように指導しているわけですが、「腎臓復活食」は正しい知識を得てコツや要領をつかんでいけばセルフケアでも十分に実践可能です。

　ちなみに、「腎臓復活食」でカギとなるのは、「塩分」「糖質」「リン」「たんぱく質」の摂り方です。塩分摂取を控えれば、高血圧を防ぐことにつながりますし、糖質摂取を控えめにすれば、糖尿病の発症や進行を防ぐことにつながります。また、食品添加物を減らしてリンの過剰摂取を控えることは、腎臓のネフロンを守ることにつながりますし、たんぱく質の摂取を適量にすることは、老廃物の発生を抑制して腎臓の負担を減らすことにつながっていきます。
そして、これら4つの成分の摂り方を工夫していけば、腎機能の悪化を食い止めて、自力で腎機能を守っていくことができるのです。ただ、ここで具体的なノウハウを説明するには紙幅があまりに短すぎるので、「塩分」「糖質」「リン」「たんぱく質」の4つの成分のくわしい摂り方や工夫のポイントに関しては、それぞれ機会を改めて紹介していくことにしましょう。

■「腎臓病食=つらくて苦しい」の時代は終わった

　とにかく、いま、腎臓の医療は大きな転換期を迎えています。運動面での常識が「安静推奨」から「運動推奨」へ180度変わったのと同じように、食事面の常識も大きな変革のときを迎えているのです。
なかでも、いちばん大きく変わってきているのは、「腎臓が悪い人向けの食事のイメージ」ではないでしょうか。

　私は、腎臓が悪い人向けの食事を本人やその家族がものすごく苦労してつくっていた時代はもう終わったと考えています。たとえ腎臓が悪くても、苦しい思いやつらい思いをすることなく、みんなと同じものをみんな同じようにおいしく食べられる――そういう方向へ急速に変わってきているのです。「腎臓リハビリ」の食事療法がその急速な変化を後押ししてきたわけですね。
ですから、みなさんも新しい常識を身につけて、「つらい」「苦しい」というイメージをリセットしてください。「腎臓復活食」を実践すれば、食事からのアプローチで腎機能を守っていくことができるのです。ぜひ、日々おいしく食べて、日々の食事を大いに楽しみながら、腎臓寿命を延ばしていくようにしましょう。
上月 正博 :東北大学名誉教授、山形県立保健医療大学理事長・学長",[],[]
「2階建て鉄道車両」なぜヨーロッパには多いのか　通勤列車が多数派、日本の「特別感」と違う導入理由（東洋経済オンライン）,https://news.yahoo.co.jp/articles/ee2044185828130274d908522f05e6cfc51642da,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251121-00919219-toyo-000-1-view.jpg?exp=10800,2025-11-21T04:30:39+09:00,2025-11-21T04:30:39+09:00,東洋経済オンライン,toyo,東洋経済オンライン,4142,"ドイツの2階建て列車。主に近郊用として幅広く導入されている（撮影：橋爪智之）
どこか特別な響きがある「2階建て車両」。近鉄の「ビスタカー」や首都圏のJR普通列車に連結されているグリーン車、かつての東海道・山陽新幹線100系など、それぞれに思い浮かべる車両は異なるだろうが、日本では特急列車やグリーン車などの優等列車、優等座席車両に用いられることが多い。
【写真はこちらから】▶ヨーロッパでは特急や特別車両より通勤列車に多い「2階建て車両」▶パリの近郊路線を支える「2階建て3ドア」の電車や東欧の社会主義時代に造られた客車▶イタリア全土で活躍する日立製の車両など各国を走る2階建て車両の数々
通勤型のように純粋な実用性を求めた車両は、JR東日本のライナー用に製造された215系や、1両だけ試作された常磐線用の415系(クハ415-1901)など、数えるほどしかない。2階建て車両は、2階部分が高い位置にあり通常の車両と比較して眺めが良いことから、日本では特別車両として採用される例が大半だ。
■ヨーロッパでは2階建て=通勤車両

　一方、2階建て車両は床面積が増えるため、座席数を多くできるという利点があることから、ヨーロッパでは通勤型車両に採用される例がほとんどで、特別車両としての採用例の方がはるかに少ない。

【写真】ヨーロッパでは特急や特別車両より通勤列車に多い「2階建て車両」。パリの近郊路線を支える「2階建て3ドア」の電車や東欧の社会主義時代に造られた客車、イタリア全土で活躍する日立製の車両など、各国を走る2階建て車両の数々
ヨーロッパでは通勤時も立錐の余地もないほどの混雑となることはあまりなく、郊外のベッドタウンと都心部を結ぶ近郊列車の大半は、極力座席数を増やした設計となっている。日本の通勤電車のような3〜4ドアの車両は大都市中心部の地下鉄くらいで、パリやロンドンといった世界有数の大都市であっても、車両のドアの数は2つだけ、という近郊路線もある。

　その究極形態として誕生したのが、床面積を広げて座席数を大幅に増やした2階建て車両というわけだ。
では、実際に2階建て車両はヨーロッパの中でもどういった地域で運用され、どんな車両があるのだろうか。主要な国を見ると、たいていは何らかの形で2階建て車両を導入している。

　積極的に2階建て車両を導入してきたのがフランスだ。高速列車TGV-Duplex(デュプレックス)が有名であるが、もともと1930年代からパリ周辺を中心に2階建て近郊型車両が導入されるなど歴史は長い。郊外からパリ中心部へ通勤する人たちが着席できるよう、少しでも座席数を増やそうという発想から生まれた2階建て車両は、パリ周辺の近郊輸送では欠かせない存在となっている。
■「2階建て3ドア車」も走るパリ

　中でも興味深いのは、郊外からパリ市内中心部へ直通する急行地下鉄RER-A線で使用されるMI09型車両で、なんと2階建て車両ながら3ドアを有する。

RER-A線は、パリ市内でもとくに混雑する繁華街を抜けていく路線だ。そのため、2階建て車両とはいえドアの数を増やして少しでも乗降時間のロスを減らそうという設計なのだろうが、2階へ通じる階段は両端2カ所の出入り口のみで中ドアにはなく、2階部分は通り抜けできない個室のような行き止まりのスペースというユニークな構造となっている。混雑はするが、どうにか座席数は増やしたい、という執念を感じる。
【写真】横から見るとよくわかる「2階建て3ドア車」のMI09型

　ヨーロッパの高速列車で唯一の2階建て車両であるTGV-Duplexも、増加する利用者数に対し、これ以上の列車本数増加や併結運転だけでは対処が難しいという理由から開発された。日本の優等列車の「プレミアム感」や「眺望性」といった理由とは一線を画し、近郊列車と同様、完全に輸送力が目的である。後継車のTGV-Mも2階建てで、デビューへ向けて試運転が進められている。
【写真】ちょっと圧迫感が……2階建てで天井の低いTGV-Duplexの車内
　フランスでは、収容力以外にバリアフリー対策として2階建て車両を導入している側面もある。フランスの多くの駅のホームは非常に低く、通常の車両では車いすで乗車する場合はリフトが必要となる。そこで、床の低い1階部分に出入り口を設けた車両を導入することで、バリアフリー対策も兼ねるという方法を思いついた。TGVに2階建て車両を導入する、もう一つの理由がここにある。
■ドイツは「東」がいち早く導入

　ドイツも2階建て車両を積極的に導入している国だ。まだ東西が分かれていた時代に、旧東ドイツで多くの2階建て車両が製造された。中・長距離の普通列車や都市近郊列車の「Sバーン」などで使われ、東西ドイツ統一後は旧西ドイツ地域へも導入された。近年は地方都市間を結ぶ優等列車のインターシティにも2階建て客車が導入されている。

【写真】東ドイツをはじめ、東欧では古くから2階建て車両が活躍していた。いかにも「社会主義時代」を思わせる重厚なデザインのチェコの2階建て客車
スイスは優等列車に2階建て車両を数多く運用している。1990年代にまず、チューリヒの近郊列車Sバーンに2階建て車両が採用され、その後インターシティ用のIC2000型客車やRABe502型電車が都市間特急用として導入された。

　ただし、スイスは山岳路線が多く、古くからの路線では車体の大きい2階建て車両はトンネルなどの構造物に接触してしまうため、これらの車両は運用制限がある。同国の主要幹線にあるゴッタルドベーストンネルでは2023年8月に貨物列車の脱線事故が発生し、長期間の運休を余儀なくされたが、迂回路となった旧ゴッタルド峠の路線が古い規格だったため2階建て車両による運行ができず、通常の車両をかき集めての運行となった。
■日立の2階建て車が活躍するイタリア

　イタリアは、2階建て車両は近郊列車という位置づけだ。1970年代にフランスで製造された2階建て客車VB2N型を借りて試験走行を行い、そのまま同型車両(DP型)をライセンス生産という形で導入した。後に2階建て客車の後継車である「ヴィヴァルト」を導入、近年は日立レール製の新型2階建て電車「カラヴァッジョ(ロック)」を導入している。

【写真】フランスの車両をライセンス生産したイタリアの2階建て客車
ベルギーやオランダも、2階建て車両を積極的に導入している。ベルギーはM5型客車以降、M6・M7型といずれも2階建て車両を投入している。オランダは、優等列車であるインターシティの主力車両、VIRM型やDDZ型といった2階建て車両を投入しているが、国土の小さいオランダのインターシティは他国における中・長距離普通列車に近いものがあり、考え方としては着席通勤を目指した近郊輸送に近い位置づけかもしれない。
【写真】ベルギーの2階建て客車M6型。ホームの高さに合わせてドアが2種類ある
　中欧の各国でも、都市圏の近郊用として昔から2階建て車両が導入されてきた。唯一導入していなかったハンガリーも、2020年からスイスのシュタドラー製2階建て電車「KISS」の営業運転を開始、晴れて2階建て車両のある国の仲間入りを果たした。

■イギリスにも約60年ぶりに復活？　

　欧州主要国で唯一の例外はイギリスで、ロンドンをはじめ路線バスの多くにダブルデッカー車両が使われ、またブラックプールのトラムにも2階建て車両が使われているのとは対照的だ。
イギリスは在来線の車両限界(ホームや建物などの構造物、隣の線路を走行する車両などに接触しないよう定められた車両の最大断面)が大陸各国と比較して小さいため、1949年に4両編成2本が試作され1971年まで使用されたサザン鉄道の「クラス4-DD」以外で実用化されることはなかった。

　高速新線は大陸側と同じ車両限界で建設されているため、英仏海峡トンネルを通る高速列車「ユーロスター」が2030年をメドに2階建て車両を導入することを発表しており、実現すれば約60年ぶりに2階建て車両がイギリスに復活することになる。
日本は人口密度の違いから、ヨーロッパではゆったりとした着席通勤が標準となるような、都心部から50〜100km圏の近郊列車でも積み残しが出るほどで、通勤列車の座席数を増やすことがそもそも難しい。

　2階建て車両は上下階を結ぶ階段が必要になり、少しでも多くの乗客を詰め込む通勤車両としては、こうした階段部分が無駄なスペースになってしまう点も導入を阻んでいる理由といえよう。また、途中駅での乗降が多いのはもちろん、とくに近年は湘南新宿ラインや上野東京ラインのように、都心部を突き抜けて反対側へ直通する路線が増えたため、途中駅での乗降のしやすさは鉄道会社にとって死活問題と言える。
【写真をもっと見る】フランスの2階建て3ドア車や東ドイツ時代の重厚な客車、日本ではあまり知られていないポーランドやチェコの車両など、ヨーロッパ各国で活躍する2階建て車両の数々

■日本とヨーロッパで異なる環境

　階段のスペースを設けるためにドアの数が少なく、しかも乗降性が悪い車両となれば、いくら座席数を増やしたとしても運行するのは難しい。かつて、オール2階建て車両として注目を集めたJR東日本の215系電車は、座席定員制の通勤ライナーとしては成功したと言えなくもないが、首都圏で一般の近郊用車両として使うには無理があり、すでに全車両が引退してしまった。
一方、ヨーロッパの場合は、一部を除いて近郊列車がそのまま都心部の各駅で客扱いをするのではなく、ターミナル駅で終点となる列車が多い。途中駅での乗降による所要時間の増大や遅延を考慮しなくていいことも、2階建て車両を導入しやすい点といえる。

　ヨーロッパでは、2階建て車両は都市近郊の通勤輸送を筆頭に「輸送力増強」の手段として、今後もさまざまな用途で活躍を続けていくだろう。
橋爪 智之 :欧州鉄道フォトライター",[],[]
