headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【バドミントン】田中湧士が世界ランク12位を下して決勝に進出！＜オーストラリアオープン2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/e86183d758197d1605f6a250b3f2e90302cf843c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251122-00010001-badspi-000-1-view.jpg?exp=10800,2025-11-22T23:55:55+09:00,2025-11-22T23:55:55+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,749,"決勝進出を決めて笑顔を見せた田中湧士（右）
11月22日に開催されたBWFワールドツアー・オーストラリア・オープン（Super500／シドニー）5日目は、各種目準決勝が行なわれた。日本勢は、男子シングルスの田中湧士と女子ダブルスの石川心菜／平本梨々菜が、決勝進出をかけて強敵との戦いに挑んだ。

男子シングルスの田中は、世界ランク12位の林俊易（リン・チュンイ／台湾）と激突。準々決勝で小川翔悟を下している相手に対し、先制したのは田中。第1ゲーム中盤に流れをつかみ、16−10とリードを奪う。ここから18オールまで追いつかれた田中だが、終盤の競り合いをモノにして21−18で制した。第2ゲームも、再び田中が先行して試合を進める展開。17−10から差を詰めようとする相手を21−15で振り切り、田中が決勝進出を決めた。
世界ランキング57位の石川心菜（左）／平本梨々菜がベスト4
女子ダブルスの石川／平本は、インドネシアのクスマ／プスピタサリと対戦。9月から新たにペアを組み始めた相手に対し、第1ゲームは石川／平本が19本で先制する。しかし、第2ゲームを11−21で落とすと、最終ゲームも相手に主導権を握られ12本で敗戦。決勝進出は逃したものの、Super500の大会でベスト4の結果を残した。

11月22日（準決勝）の結果、23日（決勝戦）の対戦カードは以下の通り。

【男子シングルス】
▼準決勝（11月22日）
田中湧士②〔21−18、21−15〕0●林俊易（台湾）38分

▼決勝（11月23日）
田中湧士　−　ラクシャ・セン（インド）

【女子ダブルス】
▼準決勝（11月22日）
クスマ／プスピタサリ（インドネシア）②〔19−21、21−11、21−12〕1●石川心菜／平本梨々菜82分",[],[]
【バドミントン】矢ケ部紋可＆矢ケ部真衣が金メダルを獲得！　男子ダブルスの永石＆森本は銀メダル＜東京2025デフリンピック＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/1749f23fef624342d6ca111a7d968788a6cda8ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251122-00010000-badspi-000-2-view.jpg?exp=10800,2025-11-22T23:45:47+09:00,2025-11-22T23:47:46+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,1276,"矢ケ部紋可／矢ケ部真衣
東京2025デフリンピックのバドミントン競技は、第6日目の21日、調布市の京王アリーナ（武蔵野の森総合スポーツプラザ）で個人戦各種目の準決勝とメダルマッチが行なわれ、日本は女子ダブルスで金メダル1個、男子ダブルスで銀1個を獲得した。
【フォトギャラリー】東京2025デフリンピック
多くの観客に祝福されるなか、姉妹でペアを組む矢ケ部紋可／矢ケ部真衣は金メダルを首にかけた。日本の金メダルは2005年のメルボルン大会で女子ダブルスの石井満里／吉田美香が優勝して以来の快挙だ。
矢ケ部紋可（右）／矢ケ部真衣
終始、強気のプレーを貫いた。韓国ペアを迎えた準決勝で「自分たちのほうが強いんだ」は自分に言い聞かせたという妹・真衣は、堅守の姉と2-0のストレート勝ちで波に乗ると、決勝では中国ペアと対戦した。

第1ゲームの3－3から抜け出し、先行。その後は一度もリードを譲らずに第1ゲームをものにすると、第2ゲームも常に優勢に試合を進めた。12－6から1点差に詰め寄られるピンチもあったが、「気持ちを強く持っていたから乗り切れた」と真衣。一方、調子のいい妹を見て、姉の紋可は「いいぞ、いいぞ」と盛り立て、相乗効果でペアとしての調子を上げていった。ゲーム終盤は連係のよさと攻撃的なプレーで一気に突き放し、ストレート勝利で頂点へ駆け上がった。
チャンピオンシップポイントを決め、抱き合う矢ケ部姉妹。試合後、手話で互いに「ありがとう」と伝え合った
3年前のデフリンピック前回大会では、新型コロナの影響で、準決勝目前に日本選手団の出場辞退が決まり4位に終わっていた二人。3年越しのやりきれなさを昇華する最高のエンディングを迎えた。
男子ダブルスで銀メダルを獲得した永石泰寛（左）／森本悠生
男子ダブルスは永石泰寛／森本悠生が銀メダル、沼倉昌明／太田歩が4位。永石／森本は、ファイナルゲームにもつれたタイとの準決勝は、大接戦の末、59分で制したが、決勝では、永石泰寛／森本悠生を破って勝ち上がってきたロシアペア（個人の中立選手として参加）に、ネット前で早く触られ、11―21、16―21で敗れた。

悔しさを残す結果となったが、18歳の森本は「これで次は金メダルを取りたいという気持ちが強くなりました」と明るさを交えて語り、森本とは20歳差の永石は「今回のプレーを反省して次につなげたい」と前を見ていた。
デフリンピック2大会連続で男子ダブルス4位と健闘した沼倉昌明（左）／太田歩
惜しくもメダルに届かなかった沼倉昌明／太田歩は、準決勝、3位決定戦ともファイナルゲームに持ち込む渾身のプレーを見せた。それだけに試合後には、めざしてきたメダルに届かなかった無念さとともに、やりきった表情も浮かんだ。

沼倉は「失敗を恐れずチャレンジする試合ができた」と胸を張り、今大会での引退を決めている太田は「終わってしまったんだな」と寂しさを口にしつつも「持てるすべては出し切った」と言い切った。
取材・文／鈴木快美  写真／菅原淳、バドミントン・マガジン編集部",[],[]
