headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
あれから20年、レクサスは高級ブランドとしての地位を日本でも確立した。しかし筆者はトヨタのライバルメーカーの開発エンジニアから「基本的にレクサスはトヨタのクルマで、品質はレクサスもカローラと変わらない」と聞き、驚いたことがある。

　「レクサスは高級車なので、インシュレーター（吸音・防振材）をたくさん使うなど、カローラと異なり、静粛性を高めているのではないか」と、カローラとの違いを質問したが、ライバルメーカーのエンジニアは「それも基本的に同じだ」と答えるのだ。ライバルメーカーとして、トヨタの各車種とレクサスを研究しているようだった。

　これはカローラの品質が高いことも意味している。トヨタの品質はカローラもレクサスも基本的に同じで、品質に差がないということなのだ。カローラとレクサスの価格差は装備も違うが、ブランド代という値打ちらしい。
レクサスへの昇格戦略が功を奏す
レクサスは2024年に世界で過去最高の85万台を販売した。このうち北米は37万台で4割以上を占める。次いで中国が18万台で約2割、日本と欧州はそれぞれ8万台で約1割ずつの世界シェアといったところだ。2025年もレクサスの世界販売は過去最高を更新するとみられる。

　これらの実績を考えると、レクサスは世界はもちろん、日本でも成功したといえる。日本では日産がスカイラインにインフィニティのエンブレムを使用するなどしたが、インフィニティはレクサスのように独立したブランドとはならなかった。ホンダのアキュラも同様だ。その意味で、トヨタが日本でもレクサスを独立させ、トヨタブランドのクルマをレクサスに昇格させ、育てる戦略は功を奏したといえる。
豊田章男会長「レクサスが長男坊、トヨタが次男坊みたいな感じ」では困る？
一例を挙げるなら、コンパクトなFRスポーツセダンとして1999年に誕生した「IS」は当初、日本ではアルテッツァと名乗った。2005年のレクサス発足とともに、日本でもレクサスISとなり、その後は高級車として進化を続けている。25年9月にはISの新型モデルを公開し、26年初頭から世界各国で順次発売するという。ISは世界約40か国・地域で約130万台を販売したレクサスのベストセラーカーのひとつだ。

　レクサスで気になるのは、冒頭に書いたように、トヨタが高級車「センチュリー」を一車種ではなく、高級ブランドとして独立させると発表したことだ。

　豊田章男会長は「これまでセンチュリーの居場所がはっきりしていなかった」「レクサスが長男坊、トヨタが次男坊みたいな感じがあった。上級車以上になると、レクサスでもAbove（アバブ）が必要で、トヨタにはセンチュリーがある」などと発言している。

　先のモビリティショーでトヨタのメイン展示はセンチュリーだった。その中でレクサスは「フラッグシップを再定義する」として、6輪の「レクサスLSコンセプト」を発表した。

　トヨタのブランド戦略を統括するサイモン・ハンフリーズ執行役員は「センチュリーがトヨタの最高峰に立つことで、レクサスはラグジュアリーの中心で、さらに自由に進化できるようになる」と述べた。しばらくはトヨタの戦略から、目が離せない。

（ジャーナリスト　岩城諒）",[],[]
山田優、ハーフパンツ×ジャケットのセットアップでかっこよすぎ...カリスマ存在感　「めっちゃスタイルいい」（J-CASTニュース）,https://news.yahoo.co.jp/articles/859299dcca8199fdfee2f94b700c839fd6a0d415,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251122-00000007-jct-000-1-view.jpg?exp=10800,2025-11-22T15:00:00+09:00,2025-11-22T15:00:00+09:00,J-CASTニュース,jct,J-CASTニュース,510,"山田優さんのインスタグラム（＠yu_yamada_）より
モデルで俳優の山田優さん（41）が2025年11月14日、自身のインスタグラムを更新。抜群のスタイルが際立つブーツ×ショートパンツのコーデショットを披露した。
【画像】かっこよすぎハーフパンツ×ジャケットのセットアップで…神スタイルの41歳・山田優さん
■「撮影の後にカフェへ」

　山田さんは、「撮影の後にカフェへ」と報告し、オールブラックのセットアップコーデを投稿。「こういうひとときが活力に繋がります」とつづっていた。

　「ブラックのジャケットとハーフパンツのセットアップはきちんと見えるのに、程よく力の抜けたスタイルにも見えるのが流石です」といい、「足元はブーツで引き締めてみました！」とコメントを添えていた。

　インスタグラムに投稿された写真では、ブラックのジャケットとハーフパンツのセットアップを着用し、足元に黒いブーツを合わせていた。バッグを肩にかけ、自然体の姿を披露していた。

　この投稿には、「めっちゃスタイルいい」「全てがサマになってます！」「とっても素敵」「かっこいいい」「セットアップかっわいい！」といったコメントが寄せられていた。",[],[]
渡辺満里奈「久しぶりに前髪をばつっと」雰囲気変わって「激カワ」大絶賛の嵐　「最高に可愛い」（J-CASTニュース）,https://news.yahoo.co.jp/articles/a14290a8cf022c5d971e55b369ff4b5c90f8c2aa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251122-00000006-jct-000-1-view.jpg?exp=10800,2025-11-22T14:00:00+09:00,2025-11-22T14:00:00+09:00,J-CASTニュース,jct,J-CASTニュース,405,"渡辺満里奈さんのインスタグラム（＠funnyfacefunny）より
タレントの渡辺満里奈さん（54）が2025年11月15日、自身のインスタグラムを更新。イメチェンした新ヘアスタイルを披露した。
【画像】「大人かわいいですね」いつもと雰囲気かわって…美しさ限界突破の54歳・渡辺満里奈さん
■「気持ちいいね！」

　渡辺さんは、「久しぶりに前髪をばつっと切りました」といい、新ヘアスタイルの自撮りショットを投稿。「気持ちいいね！」とつづっていた。

　インスタグラムに投稿された写真では、タートルネックのニットを着用。前髪をばつっとカットした新ヘアスタイルを披露し、笑顔をのぞかせていた。2枚目では、横顔ショットを披露していた。

　この投稿には、「いつもおしゃれで素敵」「お顔が小さいからショートめちゃくちゃ似合いますね」「最高に可愛い」「憧れます」「大人かわいいですね」といったコメントが寄せられていた。",[],[]
妻夫木聡「オレンジデイズから21年」同じドラマロケ地へ　若き日もカッコよすぎ...「素敵な年齢の重ね方」（J-CASTニュース）,https://news.yahoo.co.jp/articles/5523c91fd7544e7037d8b31975c9c1a854029c5b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251122-00000005-jct-000-1-view.jpg?exp=10800,2025-11-22T13:00:00+09:00,2025-11-22T13:00:00+09:00,J-CASTニュース,jct,J-CASTニュース,738,"妻夫木聡さん（2023年。写真：AP/アフロ）
俳優の妻夫木聡さん（44）が2025年11月15日、自身のインスタグラムを更新。「懐かしい場所に来た」といい、ドラマのロケ地で撮影された当時と今の新旧ショットを披露した。
【画像】「ずっと爽やかでかっこいい」当時23歳だった妻夫木聡さん
■「オレンジデイズと同じロケ地が使われています」

　妻夫木さんは「懐かしい場所に来た」「オレンジデイズから21年」とつづり、自身が主演した人気ドラマ「オレンジデイズ」（TBS系/2004年）のロケ地を再び訪れた。

　現在、妻夫木さんはドラマ「ザ・ロイヤルファミリー」（TBS系）に出演中だが、ハッシュタグで「
＃6話でオレンジデイズと同じロケ地が使われています
」「
＃是非探してみてください
」とコメントを添えている。

　インスタグラムには、「オレンジデイズ」出演時には23歳だった若き日の妻夫木さんの当時の写真も添えつつ、「あの頃に思い描いた未来に自分はいるのかな」「答えはわからない」「でも、今を幸せだと思えるならそれでいいよね」と思いをつづっていた。

　インスタグラムに投稿された写真のうち1枚目では、グレーのコートを羽織り、ブルーが入ったマフラーをかけ、グレーのパンツというコーデ。木々をバックに、背中を壁にもたせかけ、コートのポケットに手を入れてポーズをとっていた。2枚目は同じ構図の昔の写真で、同じ場所で、同じくコートのポケットに手を入れた若き日の妻夫木さんがポーズをとっている。

　この投稿には、「素敵な年齢の重ね方」「ずっと爽やかでかっこいい」「エモすぎて言葉になりませんんんんん!!!　」「胸熱！!!!　」「なんか泣けちゃう」といったコメントが寄せられていた。",[],[]
森高千里、膝上ミニスカ×ニーハイブーツで...国宝級美しさライブ衣装ショット　「可愛すぎる～」（J-CASTニュース）,https://news.yahoo.co.jp/articles/b1a54e4cf91b7512385ae177ebce98a7dc44f77a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251122-00000004-jct-000-1-view.jpg?exp=10800,2025-11-22T12:00:00+09:00,2025-11-22T12:00:00+09:00,J-CASTニュース,jct,J-CASTニュース,492,"森高千里さんのインスタグラム（＠chisatomoritaka_official）より
歌手の森高千里さん（56）が2025年11月16日、自身のインスタグラムを更新し、コンサートでの衣装ショットを披露した。
【画像】「可愛すぎる～」膝上ミニスカ衣装で熱唱…！ぜんぜん変わらぬ美貌の56歳・森高千里さん
■「めちゃくちゃ盛り上がってくれてありがとうございました～」

　森高さんは富山県で行われたコンサートについて報告し、街並みを背景にしたショットや料理の写真、コンサートでの様子などを投稿。

　「皆さんの温かい応援、優しさを感じながらパフォーマンスすることができました」とつづり、「今日もめちゃくちゃ盛り上がってくれてありがとうございました～」と感謝の気持ちを述べていた。

　インスタグラムに投稿された写真では、コンサートで着用した衣装も公開。オレンジ系の衣装、ブルー系の衣装などいくつかあり、そのすべてでミニスカートと黒いニーハイブーツを合わせ、熱唱の様子を披露していた。

　この投稿には、「可愛すぎる～」「国宝です」「素敵です」「綺麗！」といったコメントが寄せられている。",[],[]
登録者146万人夫婦YouTuberの夫、17キロ減...ダイエットは「頑張ったら負け」　「圧倒的にラク」なコツは（J-CASTニュース）,https://news.yahoo.co.jp/articles/d8acf9be283cddde0403d262a158a9682fe1d940,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251122-00000003-jct-000-1-view.jpg?exp=10800,2025-11-22T11:00:00+09:00,2025-11-22T11:00:00+09:00,J-CASTニュース,jct,J-CASTニュース,1260,"人気夫婦YouTuber「あかびんたん」夫のぽたさんが語るダイエットのコツ法は（写真はイメージ）
チャンネル登録者数146万人の夫婦YouTuber「あかびんたん」（夫・ぽたさん、妻・りなさん）が2025年10月31日に動画をアップ。夫のぽたさんが、17キロ痩せたダイエットのコツを明かした。
【画像】ダイエットは「頑張ったら負けです」とぽたさん
■「顔変わったね」「痩せたね」のコメント届く

　最近、「顔変わったね」「痩せたね」などのコメントを多くもらうというぽたさん。その理由はダイエットによるものだと語った。

　ぽたさんが話すダイエットのコツは「頑張ったら負け」。頑張ると続かないので、食事を少しずつ改善するべきだと話した。

　ダイエットをするとき、ぽたさんはとにかく食事を変えるそうだ。運動よりも圧倒的に食事が大切なのだという。運動で消費するカロリーは微々たるもので、食事で摂るカロリーを減らすほうが圧倒的にラクで痩せやすいのだそうだ。

　注意点として、「この食事を全部マネしないでください」。食生活を一気にぽたさんと同じにすると、変化によるストレスが大きく、なかなか続かないのだと注意を促した。ごはんのおかわりをやめる、間食のお菓子をプロテインに変えるなど、少しずつ食事を変えて体が慣れていくことがダイエットの第一歩で、続けるコツなのだと話した。
マイナス17キロを達成した食生活は
さらに、ぽたさんは自身の食生活を公開した。朝ご飯は納豆ご飯またはバナナにすることが多いというぽたさん。動画内では、納豆にアカモクのたれをかけて食べ、普段はねぎを入れることも多いと語った。

　朝食の後は、プロテイン、ビタミンの入ったサプリ、整腸剤の3つを飲むという。プロテインで朝から摂取することが難しいたんぱく質を体に取り入れているそうだ。さらに、整腸剤で腸活し、栄養を吸収しやすくしているという。サプリは毎食後飲んでいると話した。

　昼ご飯は炒り卵と、ブラックペッパーとシーソルトで炒めた鶏ひき肉とアボカドを載せた丼を調理した。油を使わずに炒めることで、カロリーを少なくしているという。また、鶏肉は炒めるとパサパサとしがちなむね肉よりも、ひき肉のほうがおいしいのだと語った。

　昼食を簡単に済ませたい人には、コンビニのサラダチキンやゆで卵、おにぎりなどがおすすめだという。3時のおやつは季節のフルーツと、リンゴ酢、レモン酢、亜麻仁油、塩を混ぜたドリンクを飲んだ。

　夜ご飯は意外にも制限なし。おかわりをしないことだけは心がけて、ストレスを溜めないように好きなものを食べていると語った。夕食後にはプロテインやトマトジュースで栄養を摂ることもあるのだそうだ。

　この食生活を続け、1年間でピークの84キロから67キロまで減ったというぽたさん。「相当減ったね。1年ちょっとでそんぐらい減ったんだ。徐々に痩せてってたのかな。でも、ここ1年、けっこう痩せたと思わない？」と、学生時代の体重に戻りつつあるのだと話した。",[],[]
三浦翔平、ムキムキ肉体でベンチプレス100キロ　「自分が決めた事を、やり遂げる。ただそれだけ」（J-CASTニュース）,https://news.yahoo.co.jp/articles/ce129452e96c002b73c61abdcf40b7c46f7e528c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251122-00000002-jct-000-3-view.jpg?exp=10800,2025-11-22T10:00:00+09:00,2025-11-22T21:27:00+09:00,J-CASTニュース,jct,J-CASTニュース,581,"三浦翔平さんのインスタグラム（＠shohei.63）より
俳優の三浦翔平さん（37）が2025年11月17日、自身のインスタグラムを更新。ベンチプレスで100キロのバーベルを持ち上げるまでの経過を記録したトレーニング動画を披露した。
【画像】ムキムキの二の腕に釘付け…ベンチプレス中もかっこいい37歳・三浦翔平さん
■「めでたく上がりました!!　」

　三浦さんは、「先日ですが、『年内までに100キロあげる』を、目標に掲げ、めでたく上がりました!!　」といい、バーベルを持ち上げるベンチプレス中の姿を投稿。「サポートしてくれたジムの皆さん、小さい筋トレニキ、ありがとうございました」と感謝を伝えていた。

　また、「自分が決めた事を、やり遂げる。ただそれだけ」「もう無理と思ったところから、人間、気合い入れればなんでもできる!!　」とし、最後に「さて、次は何しよーかな」とつづっていた。

　インスタグラムに投稿された動画では、黒いキャップをかぶり、黒いTシャツを着用。テーピングをする様子やバーベルを持ち上げる姿を披露。ベンチプレスで大台の100キロを達成した様子を披露していた。

　この投稿には、「すごすぎます!!　」「相変わらずかっこいい」「イケメンすぎます」「これ以上かっこよくなってどうするんですか」「ムキムキ！」といったコメントが寄せられていた。",[],[]
板野友美、「39kgキープ」美ボディ鍛えるトレーニング中　「時間なくても最低週1ジム」（J-CASTニュース）,https://news.yahoo.co.jp/articles/4be6b092f7c1fc1b3d35b6fdeded463d05361b44,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251122-00000001-jct-000-1-view.jpg?exp=10800,2025-11-22T09:00:00+09:00,2025-11-22T09:00:00+09:00,J-CASTニュース,jct,J-CASTニュース,443,"板野友美さんのインスタグラム（＠tomo.i_0703）より
元AKB48でタレントの板野友美さん（34）が2025年11月12日、自身のインスタグラムを更新し、ジムでのトレーニング風景を披露した。
【画像】「可愛いくて美しくて凛々しい」トレーニングに一生懸命な34歳・板野友美さん
■「毎回1種目ごとにピーチ姫現る」

　板野さんは、「時間なくても最低週1ジム」とつづり、ジムでトレーニングする動画を投稿。「毎回1種目ごとにピーチ姫現る」とコメントし、「
＃ジム
」「
＃ダイエット
」「
＃39kgキープ
」とハッシュタグを添えた。

　インスタグラムに投稿された動画では、黒い長袖トップスと黒いレギンスを着用。トレーニング器具を使った筋トレや、マットの上でプランクする姿などを公開している。

　この投稿には、「ストイックさカッコよくて好きです」「さすが美のカリスマ！」「めちゃくちゃかっこいいです」「可愛いくて美しくて凛々しい」「ともちん凄い」といったコメントが寄せられていた。",[],[]
サッカー堂安律の美人妻・明松美玖、カフェでくつろぐ姿にドキっ　秋冬コーデも大絶賛「可愛すぎる～」（J-CASTニュース）,https://news.yahoo.co.jp/articles/ac3d27d58d10498d1668bee50c7d2950c8fba87f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251122-00000000-jct-000-2-view.jpg?exp=10800,2025-11-22T08:00:00+09:00,2025-11-22T10:33:03+09:00,J-CASTニュース,jct,J-CASTニュース,426,"明松美玖さんのインスタグラム（＠mikuakematsu）より
サッカー日本代表でも活躍する、フランクフルトの堂安律選手（27）の妻でインフルエンサーの明松美玖さんが2025年11月16日、自身のインスタグラムを更新。秋冬コーデを披露した。
【画像】「可愛すぎる～」大きめサングラスも超クール！…秋冬コーデも色気ダダ漏れな明松美玖さん
■「Weekend」

　明松さんは、「Weekend」という言葉にコーヒカップの絵文字をそえ、石造りの建物をバックに歩くショットなど2枚の写真を投稿した。

　インスタグラムに投稿された写真では、大きめのサングラスをかけ、明るいブラウンのジャケットにグレーのチェック柄のシャツに、オフホワイトのボトムを合わせたコーディネートを披露。2枚目の写真では、カフェの屋外席でカップを手にして、くつろぐ姿を公開した。

　この投稿には、「少し渋くて、素敵」「可愛すぎる～」「オシャレです！」といったコメントが寄せられていた。",[],[]
