headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
レイトン・ミースター＆ジャレッド・パダレッキ、Netflixのロマコメに主演（映画.com）,https://news.yahoo.co.jp/articles/9c72013a5fd4dae41dae2c2c0be4decd7c3b7993,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000010-eiga-000-1-view.jpg?exp=10800,2025-11-23T22:00:00+09:00,2025-11-23T22:00:00+09:00,映画.com,eiga,映画.com,508,"（写真：映画.com）
「ゴシップガール」のレイトン・ミースターと「SUPERNATURAL　スーパーナチュラル」のジャレッド・パダレッキが、作家キャサリン・センターのベストセラー小説「The Bodyguard（原題）」をNetflixで映画化する新作に主演することがわかった。

　2022年刊行の原作は、生真面目なボディガードのハンナがクリスマス休暇に二枚目アクションスターのジャックの警護を担当するうち、ふたりは引かれ合うようになるが互いに隠していた秘密が明らかになる、というロマンティックコメディ。

　米ハリウッド・レポーターによれば、タイトル未定のNetflix新作は「パープル・ハート」「愛しのアクアマリン」のエリザベス・アレン・ローゼンバウムが監督。ミースター、パダレッキのほかに、アンディ・マクダウェル、カントリー歌手のウォーカー・ヘイズ、ノア・ラロンドが共演する。

　なお、原作のタイトルはすでに大ヒット映画「ボディガード」（ケビン・コスナー＆ホイットニー・ヒューストン主演）で使われているため、ミースターとパダレッキ、原作者のセンターは映画の新たなタイトルをSNSでファンから募集している。",[],[]
「ハイスクール！奇面組」天野邪子役はM・A・O　「御女組」メンバー＆キャストも紹介（映画.com）,https://news.yahoo.co.jp/articles/5ee12a76982e71c1d9795f99c7c68903be4b4d59,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000009-eiga-000-1-view.jpg?exp=10800,2025-11-23T20:00:00+09:00,2025-11-23T20:00:00+09:00,映画.com,eiga,映画.com,819,"天野邪子（あまの・じゃこ）
テレビアニメの「ハイスクール！奇面組」の追加キャストが発表され、スポーツ万能集団「腕組（うでぐみ）」のリーダーである天野邪子（あまの・じゃこ）役をM・A・Oが演じることが分かった。あわせて天野を描いたリーダービジュアル第3弾が披露されている。

　また、天野がリーダーを務めるスケバン集団「御女組（おめぐみ）」のメンバーも紹介され、左真紀（ひだり・まき／CV：佐倉薫）、三段腹幾重（さんだんばら・いくえ／岡田幸子）、本場出須子（ほんば・ですこ／大井麻利衣）、大場加代（おおば・かよ／新藤みなみ）のビジュアルとキャストも披露されている。

　同作は、新沢基栄氏が1980年代に「週刊少年ジャンプ」（集英社刊）で連載したギャグ漫画の再アニメ化。ユニークな学生集団として活躍する、一堂零（いちじょう・れい）ら5人の「奇面組」らが巻き起こすトラブルに彩られたドタバタな日常が描かれる。関和亮が監督を務め、アニメーションスタジオ・セブンがアニメーション制作を担う。

　天野役のM・A・Oからのコメント全文は以下の通り。

【M・A・O（天野邪子役）】

Q. 視聴者の皆さんへのメッセージをお願いします！
天野邪子役で出演させていただきます、M・A・O です。
その名の通りあまのじゃくな邪子さん！　力強く格好良い言動のなかに、ひょっこりと顔を出す可愛らしさやお茶目さが本当に魅力的なキャラクターだと感じています。奇面組の皆さんが繰り広げる愉快なドタバタ劇にどのように関わっていくのか、ぜひ放送を楽しみにしていただければ幸いです。
どうぞ、よろしくお願いいたします!!

Q. もし学生時代に戻れたら何をしたいですか？
もしも学生時代に戻ることができるなら、もっとしっかり勉強がしたいです。
英語や古典、歴史に美術など、今後の人生においても深く学びたいと考えている分野の基礎を、学校の授業で改めて学習したいと思います！",[],[]
Netflixのスパイドラマ「ブラック・ダヴ」シーズン2にネーブ・キャンベル、サム・ライリー（映画.com）,https://news.yahoo.co.jp/articles/cc729425828fef53eda7d1febe353f3ee190a74c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000008-eiga-000-1-view.jpg?exp=10800,2025-11-23T18:00:00+09:00,2025-11-23T18:00:00+09:00,映画.com,eiga,映画.com,375,"キーラ・ナイトレイ主演ドラマに参加
キーラ・ナイトレイが主演するNetflixのスパイドラマ「ブラック・ダヴ」シーズン2に、ネーブ・キャンベル（「スクリーム」）、サム・ライリー（「コントロール」）、シルビア・フークス（「ブレードランナー 2049」）が出演することがわかった。

　「ブラック・ダヴ」は英ロンドンを舞台に、首相候補の妻という表の顔を持ちながら、秘密裏に謎のスパイ組織のエージェントとして活動するヘレン・ウェブ（ナイトレイ）を描くスリラー作品。イギリスの実在のスパイスキャンダルからインスピレーションを得た緊迫のストーリーが高い評価を集めている。

　シーズン2にはヘレンの旧友サム役のベン・ウィショー、ヘレンの上司リード役のサラ・ランカシャーも引き続き出演。米Deadlineによれば、シーズン2はすでに撮影がスタートしているという。",[],[]
「まど☆マギ 始まりの物語／永遠の物語」狩野英孝コメンタリー版の総再生数が100万を突破（映画.com）,https://news.yahoo.co.jp/articles/5921dd2e75d0a841b2736950746e2d23e92c62c5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000007-eiga-000-1-view.jpg?exp=10800,2025-11-23T16:00:00+09:00,2025-11-23T16:00:00+09:00,映画.com,eiga,映画.com,707,"（写真：映画.com）
民放公式テレビ配信サービス「TVer」で配信されている、「魔法少女まどか☆マギカ 始まりの物語／永遠の物語 TV Edition」の「狩野英孝解説付き」第1話～第5話の総再生数が100万を突破した（計測期間：10月12日～11月10日）。

　「魔法少女まどか☆マギカ 始まりの物語／永遠の物語」は2012年に公開された劇場アニメ。11年に放送されたテレビシリーズ「魔法少女まどか☆マギカ」全12話を再構築し、新規カットを追加した総集編として、前編「始まりの物語」と後編「永遠の物語」の2本が制作された。ひとつだけ願いをかなえる代わりに魔女と戦う使命を課された、鹿目まどか（CV：悠木碧）をはじめとする魔法少女たちの過酷な運命を描く。26年2月には、13年に公開された完全新作「劇場版 魔法少女まどか☆マギカ [新編]叛逆の物語」の続編となる「劇場版 魔法少女まどか☆マギカ〈ワルプルギスの廻天〉」が公開予定。

　10月12日から始まった「TV Edition」では、「始まりの物語」と「永遠の物語」の前後編を全11話に再編集して、MBS／TBS系全国28局ネットでテレビ放送中。「魔法少女まどか☆マギカ」シリーズ未視聴のお笑い芸人・狩野英孝によるコメンタリーを副音声として聞くことができる。

　「TVer」で配信されている「狩野英孝解説付き」版では、狩野が「始まりの物語／永遠の物語 TV Edition」を見ながら初見ならではの新鮮なリアクションをする様子を、彼の実写映像とともに楽しめる。本編終了後には、狩野が感想や以降のストーリーの予想などを語るおまけコーナーも設けられている。",[],[]
婚約破棄された令嬢が新たな世界を作る　TVアニメ「ロメリア戦記」26年に放送決定（映画.com）,https://news.yahoo.co.jp/articles/ac4ea5dc4b354251afc16618f8a281d0273cbe89,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000006-eiga-000-1-view.jpg?exp=10800,2025-11-23T15:00:00+09:00,2025-11-23T15:00:00+09:00,映画.com,eiga,映画.com,703,"ティザービジュアルも公開
小説投稿サイト「小説家になろう」発のライトノベルをテレビアニメ化する「ロメリア戦記」が2026年に放送されることが決まり、ティザービジュアルが公開された。

　有山リョウ氏による原作ライトノベル「ロメリア戦記～魔王を倒した後も人類やばそうだから軍隊組織した～」は、魔王を倒した直後、王子に婚約破棄を宣言された主人公ロメリアが、新たな世界を作る“戦後”戦記譚。原作小説とコミカライズが展開され、シリーズ累計50万部を突破している。

　このほど公開されたティザービジュアルは、壮大な渓谷をバックにロメリアら主要キャラクターの姿が配されている。

　原作関係者のコメントは以下の通り。

【有山リョウ（原作者）】
ロメリア戦記TVアニメ化！ありがとうございます。
自著がアニメになるなんて、信じられない話です。
どれぐらい信じられないかというと、これはうだつの上がらない自分が見ている、
夢か妄想なんじゃないかと思うぐらい信じてないです。でも夢でも妄想でも構いません。
起こさないでください。
とまぁ冗談はさておき、アニメ版ロメリア戦記は才能あるスタッフの方々に恵まれ、
いい仕上がりになっていると思います。
皆さんぜひ見てください！

【上戸亮（漫画）】
まさかこんな経験ができるとは思っていませんでした！
まだ「やっぱり夢だったんじゃ…？」と思ったりしてます。
ありがとうございます！！

【コダマ（キャラクター原案）】
アニメ化おめでとうございます！
日常、シリアス、アクション、アニメ版ではどのように描かれていくのかどれも楽しみでなりません。
ロメリアたちの活躍に乞うご期待！",[],[]
デイジー・リドリー、「96時間」監督の新作アクション映画に主演（映画.com）,https://news.yahoo.co.jp/articles/7bdf5fbab35e0c735cfb1555c70ddc250d7344fe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000005-eiga-000-1-view.jpg?exp=10800,2025-11-23T12:30:00+09:00,2025-11-23T12:30:00+09:00,映画.com,eiga,映画.com,588,"（写真：映画.com）
「スター・ウォーズ」シリーズでレイ役を演じたデイジー・リドリーが、「96時間」や「ライリー・ノース 復讐の女神」で知られるピエール・モレル監督の新作アクション・スリラー「The Good Samaritan（原題）」に主演することが明らかになったと、米Deadlineが報じている。

　リドリーが演じるのは、起業家のロザリンド・カーバー。夫とともにインドネシア沖で負傷した男性を救助したことから、陰謀に巻き込まれていくという筋書き。

　脚本は「ランボー ラスト・ブラッド」のマシュー・シラルニックが手がけた。製作はカントン・エンターテインメント、オークハースト・ピクチャーズ、センティエント・エンターテインメントが参加し、マーク・カントン、ドロシー・カントン、ルネ・タブ、デヴィッド・ホップウッドがプロデューサーを務める。モレル監督自身もエグゼクティブ・プロデューサーとして参加。セールスはハイランド・フィルム・グループが担当する。

　モレル監督は意気込みを語る。「デイジーは明晰な知性と、プレッシャー下での冷静さを兼ね備えています。自然も人々も、運命さえもが彼女に不利に働く異国の地を、彼女が切り抜けていく姿はスリリングなものになるでしょう。キャストが揃うのが楽しみです」

　撮影は2026年春、オーストラリアのブリスベンで開始される予定だ。",[],[]
A24新作は、バチェラーパーティホラー！　ジョシュ・ハッチャーソン、ケイレブ・ランドリー・ジョーンズが主演交渉中（映画.com）,https://news.yahoo.co.jp/articles/f6d3cff199cc5ddb81a63bad16e2e823d4c7e448,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000004-eiga-000-1-view.jpg?exp=10800,2025-11-23T11:00:00+09:00,2025-11-23T11:00:00+09:00,映画.com,eiga,映画.com,495,"（写真：映画.com）
アリ・アスター（「ミッドサマー」）の製作会社スクエア・ペグがプロデュースするA24のタイトル未定の新作について、ジョシュ・ハッチャーソン、ケイレブ・ランドリー・ジョーンズが主演交渉中であることがわかった。

　米Deadlineによれば、本作は「オーメン　ザ・ファースト」のアルカシャ・スティーブンソンとティム・スミスが共同執筆した脚本をもとに、スティーブンソンが監督を務める。プロットの詳細は不明だが、花婿と友人たちのバチェラーパーティが恐怖に巻き込まれるホラー作品になるようだ。ほかに、フランク・ディレイン、ウィットマー・トーマスが出演交渉を進めている。

　ハッチャーソンは、レイチェル・セノット企画・主演の新コメディシリーズ「I Love LA」に出演している。また、ブラムハウス製作のヒットホラー映画の続編「ファイブ・ナイツ・アット・フレディーズ2」に主演しており、同作は12月5日から全米公開、2026年1月23日から日本公開。

　ランドリー・ジョーンズは、主演したリュック・ベッソン監督の新作「ドラキュラ（原題）」が26年2月6日から全米公開の予定。",[],[]
タイカ・ワイティティ、ディズニー全傘下と契約　新シリーズ「Last Look」を企画（映画.com）,https://news.yahoo.co.jp/articles/db6d7265b3b75950d319e758d73167d59d31ed3c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000003-eiga-000-1-view.jpg?exp=10800,2025-11-23T09:00:00+09:00,2025-11-23T09:00:00+09:00,映画.com,eiga,映画.com,435,"（写真：映画.com）
「ジョジョ・ラビット」「マイティ・ソー　バトルロイヤル」のタイカ・ワイティティが、20世紀テレビジョン、FXプロダクション、Huluなど米ディズニー傘下の全ての子会社と新たにファーストルック契約を結んだ。

　米Deadlineによれば、ワイティティは現在、米Huluで配信予定の新シリーズ「Last Look（原題）」を企画している。同作は、現代の高級ブランド界のヒエラルキーを題材にしたコメディで、ファッションに情熱を傾け奮闘する無名の者たちと、そのデザインを手がける個性的でアクが強すぎるクリエイターたちを描くとのこと。ワイティティとジェイソン・キム（「バリー」）が共同で脚本・制作総指揮を務めている。

　なお、ワイティティは1974年の映画「ヤング・フランケンシュタイン」をもとにしたFXのパイロット版「Very Young Frankenstein（原題）」でも監督・制作総指揮を務めており、こちらはポストプロダクションに入っている。",[],[]
「呪術廻戦」天元役に榊原良子　ナレーションも担当（映画.com）,https://news.yahoo.co.jp/articles/9916c130501cef6764ef8d007ab956dd30a5870c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000002-eiga-000-1-view.jpg?exp=10800,2025-11-23T08:00:00+09:00,2025-11-23T08:00:00+09:00,映画.com,eiga,映画.com,851,"国内結界の要となる存在、天元（てんげん）を演じるのは榊原良子
「劇場版 呪術廻戦『渋谷事変 特別編集版』×『死滅回游 先行上映』」のヒットを記念して、新キャストが発表された。テレビアニメ第3期「死滅回游 前編」の重要キャラクターのひとり、天元（てんげん）の声とナレーションを榊原良子が担当することが明らかになった。

　榊原が演じる天元は、不死の術式を持ち、都立呪術高専の最下層「薨星宮（こうせいぐう）本殿」に身を置いている、国内結界の要となる存在。同キャラクターのビジュアルと、榊原のコメントも発表されている。

【榊原良子（天元／ナレーション役）】

●天元というキャラクターの印象や演じるうえでの意気込みをお聞かせください。

優れた結界術を持ち、自身が持つ不死の術式によって５００年以上も生き続け、かつ、自身を神と崇める団体とは距離を置いて来た「呪術師」なので、「老獪」な部分をも併せ持つ人物ではないかと考えました。
また、500年以上「死」とは無縁である事がどのような事なのか、どのような「思い」を抱きながら生きているのかを考えています。「天元」を演じるには、たぶん、答えの出ないその問いかけを続けて行かなければと思っています。

　アニメ「呪術廻戦」は、2018～24年に「週刊少年ジャンプ」（集英社刊）で連載された、芥見下々氏によるバトルアクション漫画が原作。特級呪物・両面宿儺をその身に宿した少年・虎杖悠仁（CV：榎木淳弥）が、都立呪術高専に入学し、仲間とともに人々に仇なす呪術師や呪霊と戦う姿を描く。20年にテレビアニメ第1期、23年に第2期「懐玉・玉折／渋谷事変」が放送され、21年に劇場版「呪術廻戦0」、25年5月に劇場版総集編「懐玉・玉折」が上映された。26年1月には第3期「死滅回游 前編」の放送が控えている。

　「『渋谷事変 特別編集版」✕『死滅回游 先行上映』」は、テレビシリーズ第2期の後半「渋谷事変」の編集版と、第3期「死滅回游」の第1話と第2話を連続上映している。",[],[]
「東島丹三郎は仮面ライダーになりたい」第8話からトーナメント編が開幕　特別編集版を先行上映＆1日限定配信（映画.com）,https://news.yahoo.co.jp/articles/45eaa72d47f200caf065e381f288c8cbb107c398,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000001-eiga-000-1-view.jpg?exp=10800,2025-11-23T07:00:00+09:00,2025-11-23T07:00:00+09:00,映画.com,eiga,映画.com,384,"「トーナメント編」開幕ビジュアル
放送中のテレビアニメ「東島丹三郎は仮面ライダーになりたい」の第8話以降の物語が「トーナメント編」になることが発表され、最新ビジュアルが公開された。

　「トーナメント編」では、最新ビジュアルにも描かれた主要キャラクターである東島丹三郎、岡田ユリコ、島村一葉、島村三葉、ユカリスによる、最強を決めるトーナメント戦が展開される。

　同作は、柴田ヨクサル氏による漫画が原作。特撮ヒーローの仮面ライダーに本気で憧れ、いつの日か悪の秘密結社「ショッカー」に改造されるために肉体を鍛えていた40歳の東島丹三郎が、実在していたショッカーとの戦いに身を投じていく。特撮番組「仮面ライダー」を手がける石森プロと東映が協力として名を連ねている。

　また、ABEMA、dアニメストアでは11月22日の1日限定で「トーナメント編特別編集版」が配信される。",[],[]
