headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
人のように「滑稽で、不器用で、愛らしい」動物たち、思わず微笑んでしまう写真（Forbes JAPAN）,https://news.yahoo.co.jp/articles/bc44be28348dcabb0dfcdaf63765ca5fc2cf1f9b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085694-forbes-000-1-view.jpg?exp=10800,2025-11-26T18:30:00+09:00,2025-11-26T18:30:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,2448,"スマトラオランウータン（(c) Marco Gaiotti of Genova, Italy. Photos courtesy of Nature's Best Photography, All rights reserved.）
自然写真コンテストのネイチャーズ・ベスト・フォトグラフィー（NBP）では毎年、野生動物の、息をのむようなありのままの美しさを垣間見せる写真が発表される。だが時として、自然は見た目ほど過酷なばかりの世界でないことも思い出させてくれる。動物たちも、人間と同じように、滑稽で、不器用で、愛らしいのだ。
【画像】2025年度NBPの「動物のユーモラスな行動」部門に選ばれた作品
2025年度NBPの「Animal Antics（動物のユーモラスな行動）」部門に選ばれた作品には、純粋な喜びの瞬間が捉えられている。くすぐりあっているようなゴリラの子どもたち、ダンスグループの一員のようにポーズを決めるキツネザル、そして、愛情をストレートに表現するテングザルの姿だ。

これらの瞬間は、生物学者である筆者を笑わせてくれる。単にかわいいからというだけでなく、我々に最も近い霊長類の動物たちに、非常に人間的な側面が見て取れるからだ。

2025年のコンテストから、筆者お気に入りの受賞作を3点ご紹介しよう。どれも、霊長類が野生下で見せる、楽しげな一面を捉えた作品だ。

■1. マウンテンゴリラ（ウガンダ、ブウィンディ原生国立公園）

この写真では、木の枝の上に、2頭の幼いマウンテンゴリラ（学名：Gorilla beringei beringei）がいる。霊長類の動物というより、休み時間の子どもたちのように見える。

彼らに完璧な遊び場を提供しているウガンダのブウィンディ原生国立公園は、この絶滅危惧種にとって最後の生息地の一つであり、ユネスコ世界遺産に指定されている。

撮影した写真家のデイヴィッド・スウィンドラーは、ゴリラの兄弟に遭遇した時の様子をこう記している。「幼い2頭が楽しげに遊ぶ姿は、見ていて愉快だった。ゴリラたちにとって重要な森林生息地をトレッキング中に見かけたものだ」
自らの尾をかじるマダガスカルのワオキツネザル
生物学的な観点から見れば、この写真に捉えられているような遊び行動は、ゴリラが生き抜いていくために不可欠だ。霊長類にとって、互いにじゃれあう行為は、人間の子どもと同様に、社会的スキルや集団内の順位、感情調節を学ぶ手段となる。

学術誌『Genome Research』に発表された研究が指摘するように、ゴリラは人間とDNAの98％を共有している。その意味では、ゴリラの行動が我々と類似していても、さほど驚くことではない。

とはいえ、この2頭の姿には思わず笑みがこぼれる。世界有数の生物多様性を誇る森林の奥深くでさえ、笑いは共通言語であるということを、彼らは思い出させてくれる。

■2. ワオキツネザル（マダガスカル）

このワオキツネザル（学名：Lemur catta Linnaeus）が自らの尾をかじる姿は、紛れもなく貴重な瞬間に感じられる。しかしこれは、動物学者がこれまでに観察した、ワオキツネザルの尾に関連する行動のなかで、最も興味深いものとまでとは言いがたい。

2017年に学術誌『American Journal of Primatology』に発表された研究が説明するように、ワオキツネザルは、「匂いを使った求愛行動」でも知られている。ちょっとばかげているように感じるかもしれないが、これは、オスのワオキツネザルが、臭腺から出る分泌物を尾にこすりつけた後、メスに向かって振りかざして自分を印象づけようとする行為だ。だが、人間の女性の場合と同じく、このような行動は往々にしてオスへの攻撃を招く。
固く抱き合うような2頭のボルネオ島のテングザル
■3. 兄弟愛の抱擁：テングザル（ボルネオ島）

この写真で固く抱き合うような様子を見せる2頭のテングザル（学名：Nasalis larvatus）の姿は、心温まると同時に、どこか笑いを誘う。しかし、彼らの大きく肉厚な鼻は、見た目は滑稽でも、実際には重要な進化上の役割を担っている。

2025年に学術誌『Journal of the Royal Society Interface』に発表された研究が指摘するように、オスの特大の鼻は、生まれ持った広告板と、低音増幅器の役割を兼ねている。具体的には、潜在的な交尾相手やライバルに対して、自身の身体的・性的成熟度をアピールする信号となるのだ。

音響学的効果によって、鼻が大きいほど鳴き声は低くなり、体の大きさをアピールする役割を果たす。つまり、我々には滑稽に見える鼻も、テングザルにとっては自慢のタネなのだ。

また、この鼻から出る声は、彼らの複雑な社会構造において、個体識別を可能にする重要な情報源となっている。

それはそれとして、筆者はこの写真に人間味を感じずにいられない。撮影者のダニエル・ヴァルヴァーデ・フェルナンデスが、この写真を「兄弟愛の抱擁」と題した理由も、おそらくそうだろう。我々にはどうしても、2人の友人が笑いながら、彼らにとっては混沌とした世界で互いをしっかりと支え合っているように見えるのだ。

■野生動物の多面性

2025年のNBPコンテストは、息をのむような風景や、大胆な冒険を届けてくれた。だがそれ以上に、同コンテストは毎年、我々に微笑む理由を与えてくれる。

捕食者が獲物を追う姿や、雄大な北極の景色の下には常に、もっとシンプルな真実がある。動物たちは、好奇心旺盛で感情豊かであり、そして多くの場合は、図らずもユーモラスであるという真実だ。彼らは我々に、驚嘆とユーモアは確かに共存し得ること、そして野生の世界は、その世界なりの喜びに満ちていることを思い出させてくれる。
Scott Travers",[],[]
ネトフリ『トレイン・ドリームズ』はオスカー候補有力作、ロッテントマトで批評家スコア95％（Forbes JAPAN）,https://news.yahoo.co.jp/articles/c6822a0ae5e816a773ce9f26afad03ab3ea69818,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085657-forbes-000-1-view.jpg?exp=10800,2025-11-26T18:30:00+09:00,2025-11-26T18:30:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,1791,"『トレイン・ドリームズ』（Train Dreams）（C）ネットフリックス
ネットフリックスがオリジナルの番組や映画を大量に投入し、当たりを狙って「ショットガン」のように撃ちまくっていることを、筆者はしばしば手厳しく批判してきた。しかし現在、同社が配信しているオリジナル長編映画が、映画評論サイトのロッテントマト（Rotten Tomatoes）で156件を超えるレビューを集め95％のスコアを獲得し、まさに今年最高得点の作品の1つとなっている。
【画像】ネットフリックスのオリジナル長編映画『トレイン・ドリームズ』
その映画とは『トレイン・ドリームズ』（Train Dreams）だ。普段は助演に回ることの多いジョエル・エドガートンが主演を務める。デニス・ジョンソンの2012年の中編小説を原作とし、今回これが見事な映画に仕上げられた。以下は概要である。

『トレイン・ドリームズ』は、20世紀初頭のアメリカという未曾有の変化の時代に生きたロバート・グレイニア（ゴールデングローブ賞ノミネートのジョエル・エドガートン）の、心揺さぶる人物像を描く。幼くして孤児となったロバートは、太平洋岸北西部のそびえ立つ森林の中で大人へと成長し、そこに暮らす風景と同じくらい忘れがたい男たちと肩を並べ、国の鉄道帝国の拡張に従事する。やがて慎ましい求愛を経て、彼はグラディス（アカデミー賞ノミネートのフェリシティ・ジョーンズ）と結婚し、2人は家庭を築くが、仕事のため彼はしばしば妻と幼い娘のもとを離れねばならない。彼の人生が思いがけない方向に転じるとき、ロバートは自らが倒してきた森と木々に、美しさ、残酷さ、そして新たな意味を見いだす。

おっと、フェリシティ・ジョーンズも出演していたな、気付いていなかった。思い出してほしいが、彼女のオスカー2度のノミネートは『博士と彼女のセオリー』（The Theory of Everything）の主演女優賞と『ザ・ブルータリスト』（Brutalist）の助演女優賞である。彼女はまた、新時代の『スター・ウォーズ』（Star Wars）作品でもおそらく最高の出来とされる『ローグ・ワン』（Rogue One）の主演でもあった。

一方のエドガートンは、『ザ・ギフト』（The Gift）から『ブラック・スキャンダル』（Black Mass）、『華麗なるギャツビー』（The Great Gatsby）、『ゼロ・ダーク・サーティ』（Zero Dark Thirty）まで、いくつもの作品で見覚えがあるはずだ。彼は『スター・ウォーズ』にも出演しており、前日譚三部作で若きオーウェン・ラーズを演じ、その役をドラマ『オビ＝ワン・ケノービ』（Obi-Wan Kenobi）でも再演した。私が彼を最初に見たのは、たしか2011年のMMA映画『ウォーリアー』（Warrior）だったと思う。

『トレイン・ドリームズ』（Train Dreams）は現在、ネットフリックスのトップ10で第5位に位置し、6月初旬から同リストに居座っている『KPOPガールズ! デーモン・ハンターズ』（KPop Demon Hunters）を追い抜いた。批評家の評価がここまで高いことを踏まえると、作品そのものに加え、エドガートンやジョーンズがオスカー争いに絡む可能性も十分にあるといえるだろう。明白な有力候補とされる『ワン・バトル・アフター・アナザー』（One Battle After Another）（94％）、『罪人たち（Sinners）』（97％）、『ハムネット』（Hamnet）（88％）、『ブゴニア』（Bugonia）（87％）などのスコアは、同等かそれ以下だ。ネットフリックス作品であることも、初期ほど不利にはならないかもしれない。

同社はこれまでにオスカーで通算73件のノミネーションを得ており、昨年の『エミリア・ペレス』（Emilia Perez）だけで13部門にノミネートされた。配信プラットフォームが作品賞を制した前例もあり、2021年にはApple TVの『コーダ あいのうた』（CODA）が受賞している。

というわけで、『トレイン・ドリームズ』は見逃せない1本のようだ。上映時間は1時間43分しかない。今すぐチェックする価値がある作品だ。
Paul Tassi",[],[]
「人生のつらい時」にこそ効く、カップルの絆を強くする知られざる4つの愛の言葉（Forbes JAPAN）,https://news.yahoo.co.jp/articles/ebede483fa0ceafea28512b77f81226fda6d426b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085326-forbes-000-1-view.jpg?exp=10800,2025-11-26T17:30:00+09:00,2025-11-26T17:30:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,3125,"Shutterstock.com
結婚カウンセラーで牧師でもあるゲーリー・チャップマンの「5つの愛の言語」は何十年もの間、人がどのように愛情を交わすかを理解するためのシンプルで永続的な枠組みを提供してきた。肯定的な言葉、尽くす行為、贈り物、質の高い時間、身体的な触れ合いは、互いの感情的なニーズを読み解こうとするカップルにとって共通の語彙となった。だが、この5つの言語が親密さについての考え方を変えた一方で、心理学は新しく馴染みのない分野を開拓してきた。

私たちが今知っているように、愛は単なる表現に関するものではなく、調節のシステムでもある。2つの神経系、2つの過去、そして2つの未来が同じ空間に共存するための、ダイナミックで適応的なプロセスとしてとらえることができる。

そしてその変化は、人生で厳しい局面を迎えたときに最も重要だ。パートナーが親の死を悲しんでいるとき、不妊治療がうまくいかなかったとき、突然の解雇で経済的な安定が崩れたとき、持病が長引いているときなどだ。そのようなとき、伝統的な愛の言語はまだ意味があるとはいえ、十分ではないと感じ始める。

そこで新しい語彙が生まれる。心理学の研究により、かすかなつながりの形、つまりカップルが喜びだけでなくプレッシャーを受けながらでも調和した状態を保ち続けるための4つの「秘密」の愛の言語が特定され始めている。その4つを紹介しよう。

■1. 共同調節

ストレスと再生の時期を乗り切ることができる愛は、神経科学者が「共同調節」と呼ぶもの、つまり片方の冷静さが相手の神経系を落ち着かせることができる状態からきていることが多い。

脳神経学者スティーブン・ポージェスのポリヴァーガル理論によると、私たちが他者と一緒にいて安心感を覚えると、身体の社会交流神経系が活性化して心拍がゆっくりになり、呼吸が安定し、口調が柔らかくなる。カップルは、優しい触れ合いや聞き慣れた声、あるいは呼吸のリズムの共有といった微妙な身体的合図によって、文字通り互いの体の状態を調整することができる。

言い争っているカップルを想像してほしい。事態がエスカレートしていることを一方が察知し、すぐに声を和らげ始める。相手がそれを（撤退ではなく）安全への呼びかけだと認識すると、無意識のうちにそのトーンを反映する。短時間のうちに、双方の昂った状態は落ち着き始める。言い争いは解決するまで続くが、脅威をもたらす反応は芽のうちに摘み取られる。

有益な議論の利点は、解決や合意に達することだけにとどまらない。2人の体のシンクロニシティ（同時性）を強化し、あなたの存在にはパートナーを落ち着かせる力があることを思い出させる役割も果たす。
パラレルプレイ
■2. パラレルプレイ

パラレルプレイの愛の言語は、子どもたちにとって最も自然なものだ。子ども2人が並んで座り、1人はゲーム、もう1人は工作をしているとき、それぞれの世界に没頭しながらも互いの存在に安らぎを感じているのを見たことがあるだろう。大人もこのようなつながりを、再発見することができる。

カップルが成長するにつれて、常に関わっていたいという欲求は「一緒にいながら独り」になりたいというよりマイルドな欲求に変わることが多い。恋愛関係の自律性に関する研究では、お互いに心理的な空間を許し合っているカップルは一般的に自分たちの関係に満足しており、パートナーの助けが必要なときには、2人のやり取りはより直接的なものになる。

もしあなたとパートナーが同じ空間にいながら、演技をしたり言葉で場をつないだりする必要なく、それぞれに活動しているのなら、あなたはパラレルプレイという愛の言語を流暢に使いこなしていることになる。部屋でパートナーの反対側に座って静かに本を読む、あなたがキッチンで料理をしている間、パートナーはゲーム観戦する、などが良い例だ。

もちろん共通しているのは、共に存在するという行為だけでなく、そのときに感じるかもしれない、触れることはできないがはっきりとした安心感だ。

■3. 役割交代

どのような恋愛関係においても、カップルはそれぞれに2人の絆のウェルビーイングに貢献する特定の役割を担っている。ある関係では、一方のパートナーが計画を立て、もう一方が行き当たりばったりで行動する。また、片方が感情面での安定を担当し、もう片方が現実的あるいは後方支援的な安定を担当する関係もある。

しかし、一方が常に世話役で、もう一方が常に依存するなど、役割分担が硬直化すると親密さが損なわれ始める可能性がある。最も健全なカップルは、最近の研究で「関係への適応性」と呼ばれるものを持っている。つまり生活の中で必要に応じて役割を流動的に切り替えている。

専門誌『Journal of Marriage and Family（ジャーナル・オブ・マリアッジ・アンド・ファミリー』に2022年に掲載された、現場で働く労働者の恋愛関係の健全さに関する研究では、コミュニケーションや感情の調節といったスキルの中でも、「役割の柔軟性」が激動の時期の恋愛関係の回復力に不可欠だと強調している。

この意味での役割の切り替えは、恋愛関係におけるダンスのようなものと考えることができる。その場の状況に応じてリードする役割と追随する役割を交代するのだ。

健康上の一大事を乗り越えるカップルを想像してみてほしい。数カ月の間、一方のパートナーが日々の細々としたことや予定の管理、緊急度を勘案しながらの感情面での応対を担う。だが最悪の状況が過ぎ去ると、もう一方のパートナーが感情面で主要な役割を担う。そして相手に休んだり悲しんだり、一息ついたりすることを促す番だ。役割は変わるがパートナーシップは強固に保たれる。固定された役割では、関係はもろいもののように感じられる。だが、役割を柔軟に担うようにすると、関係は強靭なものになる。
共感
■4. 共感

短距離選手のように、感情を処理する人がいる。彼らは素早く、表現豊かで、どんな障害も解決しようとする。それとは対照的に、マラソン選手のようにゆっくり動き、よく振り返り、起こったことを消化するのに時間を要する人もいる。このように異なるタイプの人が衝突すると、カップルはペースの違いを愛のすれ違いと勘違いしてしまう。

そこで、時間的な共感が不可欠になる。恋愛科学におけるこの新たな考え方は、カップルが互いの心理的な時間感覚をどれだけ尊重しているかを指す。これには、癒しや意思決定のスピード、変化にどれだけ速く、あるいは遅く適応するかも含まれる。

専門誌『Negotiation Journal（ネゴシエーション・ジャーナル）』に2022年に掲載された論文は、時間的な軌跡が同期している（カップルが決断、修復、人生の転機を同じようなペースで進んでいる）ことで、親密さと信頼が増すと主張している。一方で同期していないと、認知されたコミットメントを損なう。これは、片方のパートナーが同期から外れた場合、パートナーが自分を取り戻し、再調整することができるよう、立ち止まって待つ必要があることを意味する。

例えば、言い争いの後、一方が距離を置く必要があり、もう一方が解決を急ぎたい衝動に駆られるとき、その忍耐は時間的な共感という愛の言語を話していることになる。同様に、物事の消化に時間がかかるパートナーが、相手が感じている決着の必要性を認識し、相手が望むよりも早くそっと踏み出すとき、それも時間を通して伝えられる愛だ。
Mark Travers",[],[]
時給930円から総報酬25億円へ 米レストラン大手「チポトレ」でDXを推進した社長兼CTO（Forbes JAPAN）,https://news.yahoo.co.jp/articles/9135f6d37bdfaf884eec6a0e3d031a690cf8532d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085451-forbes-000-1-view.jpg?exp=10800,2025-11-26T17:00:00+09:00,2025-11-26T17:00:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,4555,"Shutterstock.com
フォーブスは11月18日、優れた最高技術責任者（CTO）、最高情報責任者（CIO）、最高情報セキュリティ責任者（CISO）を表彰する年次リスト「2025 CIO Next」を発表した。このリストには、50人の優れたリーダーが選ばれる。

米チポトレの社長（President）兼最高戦略・技術責任者（CTO）のカート・ガーナー（56）は、同社のわずか5％だったオンライン売上比率を、全体の3分の1を超えるまでに押し上げた。その実績が評価され「2025 CIO Next」の1人として選出された。

■時代遅れのFAX注文を全廃し、アプリ導入でDXに着手

カート・ガーナーは2015年、メキシコ料理チェーン「チポトレ」初の最高情報責任者（CIO）に就任した。まず衝撃を受けたのは、全米2000店に届く注文のかなりの割合が、時代遅れのFAXで送られたものだったことだ。その年だけで2250万ドル（約35億円。1ドル＝155円換算）の売上がFAXによる注文だった。

「当時は、ウェブサイトにアクセスしてFAXの注文用紙をダウンロードする仕組みだった。客はその用紙に記入し、店に送信する。でも、注文が届いたかどうかの確認はできないし、結局店に行って列に並んで支払う必要があった。本当にちぐはぐな仕組みだった」とガーナーは振り返る。

こうしたFAX注文は、1993年創業の「ファストカジュアル」形式の外食チェーン、チポトレにおけるデジタル売上のわずか0.05％に過ぎなかった。しかしデジタル化を進めるうえで、ガーナーはすぐにこれを廃止し、アプリ注文やリワード型のロイヤルティー制度を軸にしたデジタルトランスフォーメーション（DX）に着手し、オンライン事業の強化に乗り出した。
デジタル売上が総売上の3割を超え、「数千億円規模の成長エンジン」として定着
■デジタル売上が総売上の3割を超え、「数千億円規模の成長エンジン」として定着

その後の10年間、ガーナーはCIOとして、そして現在の社長兼最高戦略・CTOとして改革を主導してきた。その結果、2015年に2億2500万ドル（約349億円。当時の売上45億ドル［約6975億円］の5％）だったデジタル売上は、2024年には40億ドル（約6200億円）近くにまで膨らみ、総売上113億ドル（約1.8兆円）のうち35％超を占めるまでになっている。

●「負債が一切ない。財務基盤は非常に強固」

現在チポトレのデジタル事業は、ガーナーが「数十億ドル（数千億円）規模の成長エンジン」と呼ぶ存在だ。全米3900店と、アクティブ会員数2000万人のリワードプログラムをつなぐ巨大なネットワークを形成し、消費者が支出を抑える局面でも伸びを維持している。「当社は、上場企業の中でも珍しく、負債が一切ない。財務基盤は非常に強固で、この成長が、人々の食習慣そのものを変える原動力になっている」とガーナーは語る。

こうした実績が評価され、ガーナーはフォーブスが11月18日に発表した米企業の最も優れたCIOやCTOを称えるリストの「2025 CIO Next」に選ばれた。

●株価下落と来客数減少の中、「大きな役割」と高額報酬

チポトレの株価は2025年も年初から48％下落している。来客数の減少が続く中で、同社CEOは現在、ガーナーに「大きな役割を任せている」と、チポトレを担当するジェフリーズのアンディ・バリッシュはフォーブスに語った。「カートはチポトレの成功の大部分を担ってきた」とバリッシュは指摘する。

一方で、ガーナーは自身の業績への貢献に見合う報酬を受け取っている。チポトレ幹部の中で3番目に多い株式を保有する彼の持ち株は、700万ドル（約10億9000万円）相当のストックオプションを含めて4200万ドル（約65億円）超に達する。2024年の総報酬額も1600万ドル（約25億円）を超えた。

●デジタル専用レーンの導入などで、高い利益率と効率的な投資回収を実現

チポトレのデジタル売上は、同社にとって最も利益率の高い注文形態だ。現在、全1100店がデジタル注文を重視した設計となっており、「チポトレーン」と呼ばれる専用の受け取りレーンを備える店舗もある。こうした店舗は、売上・利益率・投資回収のいずれの面でも、まだ改装されていない従来型店舗より高い成果を上げる傾向がある。今後オープンする直営店の80％以上は、このチポトレーンが導入される。

「デジタル注文が1日5万件に到達した日のことをよく覚えている。現在では50万件を超えている。私たちは、客が望む形でチポトレにアクセスできるようにしたいだけなんだ」とガーナーは語る。

■ウェンディーズの現場経験から顧客奉仕の精神を学び、スターバックスで改革の実績を積む

オハイオ州コロンバス出身のガーナーは、1991年の厳しい雇用状況の中でITキャリアをスタートさせた。オハイオ州立大学で経済学を学んだにもかかわらず、彼が就いたのは、時給6ドル（約930円）で電話対応を行うウェンディーズのIT部門の臨時職だった。1992年にフロリダをハリケーン・アンドリューが襲い、10店舗が損壊した際、ガーナーはその店から運び出されたレジとコンピューターの修理に名乗りを上げた。

数台を復旧させた後、ガーナーは残りの機器に必要な部品のリストを作った。すると、同僚の1人が彼を揶揄する風刺画を描いているのを見つけたという。彼の上司はその同僚を即座に解雇した上で、ガーナーにその同僚の正社員の職を与えた。ガーナーは、外食産業で働く40年のキャリアを通じて忘れられない教訓をそこから学んだと語る。「レストランでは、どんな仕事も自分の仕事ではないと考えてはいけない。常に客に奉仕する立場でいないといけない。傍観者になるな、ということだ」。

ガーナーは1995年にウェンディーズの国際IT部門ディレクターに昇進し、その2年後、28歳でスターバックスに引き抜かれた。当時のスターバックスは1400店規模の若いコーヒーチェーンだった。その後17年間、ガーナーは同社で改革を進め、2011年にはシニアバイスプレジデントとして大成功を収めたスターバックスのギフトカード事業をデジタル化した。エグゼクティブバイスプレジデント兼CIOに昇進した後の2015年には、モバイルオーダーを導入した。
食中毒事件による危機的状況で、アプリとリワード施策による業績回復を主導
■食中毒事件による危機的状況で、アプリとリワード施策による業績回復を主導

ガーナーがチポトレに転職したとき、FAX注文の問題は同社が抱えていた課題の中ではむしろ些細なものだった。その年、チポトレでは一連の食中毒事件が発生し、大腸菌による感染で60人が発症、22人が入院した。またノロウイルスが2件、サルモネラ菌が1件発生した。株価は急落し、年末を30％安で迎えた。なお2020年、チポトレはこれら食中毒をめぐる米司法省との刑事訴追を解決するため、2500万ドル（約39億円）の罰金支払いに応じている。

こうした危機のさなか、ガーナーが掲げたデジタル改革がチポトレをどん底から引き戻すことにつながった。彼がアプリを公開したのは2017年で、この年からデジタル売上が上向き始めた。アプリ導入後の最初の四半期には、デジタル売上が前年比50％増を記録した。翌年にはデジタル売上が初めて全体の10％に達し、売上額は初めて5億ドル（約775億円）規模となった。アプリとウェブを利用する月次ユーザー数は約400万人に達し、2017年から65％増えた。

2019年にはリワードプログラムを開始し、デジタル注文を「ゲーミフィケーション」で促すことで売上を押し上げた（1日限定で無料アボカドを提供する、といった趣向もあった）。その年の第2四半期には、全体売上が13％増加した。背景にはデジタル売上の前年比99％増があり、この四半期だけで、チポトレの2016年のデジタル売上全体を上回った。

●キッチン技術の刷新や受取時間の最適化により、急増するデジタル注文に対応

急増する注文に対応するため、ガーナーはキッチン向け技術も見直した。店頭対応スタッフが混乱しないよう、デジタルレシートと直感的に連動し、注文に必要な具材が光って表示されるスクリーンを導入した。また、受け取り時間をより賢く割り当てる仕組みも開発した。たとえば、処理能力に余裕のある店舗へ注文を回したり、店頭客が少なくなる時間帯に合わせて最適な受け取り時間を提示したりする仕組みだ。

●約155億円規模のベンチャー投資を通じて、ロボティクスや物流分野の革新を支援

ガーナーはまた、1億ドル（約155億円）規模のファンド「Cultivate Next」を通じて、チポトレのベンチャー投資の拡大を主導している。これまでに彼が実行した投資は8件にのぼり、ロボティクス系スタートアップ2社、AIを活用したSaaSプラットフォーム、飼料添加物メーカー、持続可能なオイル開発企業、そして地元産食材の物流を担うLocal Line（ローカル・ライン）などが含まれる。チポトレはLocal Lineを活用することで、2024年に約2130万キロの地元産農産物を調達し、地産食材の年間目標を2年連続で上回った。

●ゲーミフィケーション施策を強化し、休眠会員の呼び戻しと支出増につなげる

アプリの「ゲーミフィケーション」は、ガーナーにさらなる成果をもたらし続けている。2025年の夏に展開した「Summer of Extras」キャンペーンで、チポトレは1万個のブリトー（100万ドル［約1億6000万円］相当）を配布し、参加したアプリユーザーは640万人に達した。ガーナーによれば、「このキャンペーンによって前年の夏と比べて、休眠会員の再アクティベーションが大きく伸びた」という。大学生向けの新しいリワードプログラムも順調に立ち上がっており、チポトレの広報担当タイラー・ベンソンによれば、参加者は「利用頻度が高く、エンゲージメントも強く、それが支出額の大幅な伸びにつながっている」という。

■AIを活用したバーチャル採用担当を導入、応募者増と事務負担の軽減を両立

