headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
オーストラリア クイーンズランド大学の研究によると、オーストラリアに生息するコブラ科ブラウンスネーク属の毒蛇、イースタンブラウンスネーク（Eastern Brown Snake）に噛まれた患者に投与される抗毒素が十分な効果を発揮していない可能性があり、これを受けて病院での症例再検討が進められている。

◾️血液凝固毒素」は一様ではない

オーストラリア クイーンズランド大学環境学部のブライアン・フライ教授が率いる研究チームは、オーストラリアに生息するすべてのイースタンブラウンスネークの毒液に含まれる血液凝固毒素を詳細に分析した。その結果、毒の成分が種によって異なることが明らかになった。

フライ教授は「イースタンブラウンスネークの毒は一様ではない。つまり、命を救う抗毒素には早急な改良が必要かもしれない」と指摘している。

「いくつかの毒液は血液中で岩のように固い凝血塊を作る一方で、別の毒液は急速に凝固するものの、もろく、ほぼ瞬時に崩れてしまう。どちらの毒も致死性はあるが、作用の仕方はまったく異なる」とフライ教授は説明する。

研究チームは血液凝固を評価する「トロンボエラストグラフィー」という手法を用い、オーストラリア南部のイースタンブラウンスネーク（Pseudonaja textilis）が、強く安定した血栓を作る「タイパン様」の毒液を持つことを明らかにした。

一方、北部個体群のイースタンブラウンスネークやその他すべてのブラウンスネーク種の毒液は、凝固速度は非常に速いものの、形成される血栓は脆弱であった。

◾️咬傷の影響、南北地域で━━

「北部地域での咬傷と南部での咬傷では、血液に及ぼす影響が天と地ほども異なることが、我々のデータで示された」とフライ教授は述べている。

現在、オーストラリアのブラウンスネーク用抗毒素は、出身地が特定されていない複数の毒液を混合して製造されている。北東部と南東部のイースタンブラウンスネーク両方の毒液が抗毒素に含まれていなければ、効果の範囲は不均一になり、有効性にも大きなばらつきが生じる可能性がある。

これまでの臨床報告では、種や生息地に関わらず全ブラウンスネークの咬傷症例がまとめて扱われてきたため、南部個体群とその他のブラウンスネークとの違いが見えにくくなっている可能性がある。

次のステップとして、数百件の病院カルテを再検証し、差異の有無を確認する予定だ。南部の強凝固系統が生息する地域には他のブラウンスネークがいないため、この分析が可能である。

報告された咬傷事例を地理的に再分類することで、凝固作用が強いタイプと弱いタイプのブラウンスネークの間で凝固パターンの違いを明確に解明できる。

さらに、入手可能なヒト用および獣医用抗毒素を緊急に試験し、毒液の生化学的な差異が抗毒素の有効性の違いとして反映されるかどうかを検証する。

既存の抗毒素は命を救ってきたが、新たな知見により「精密毒性学」の実現が可能になった。適切な抗毒素を、適切なヘビに、そして最終的には適切な患者に合わせることができる。

フライ教授のチームはさらに、毒液遺伝子の配列解析を進め、北部と南部のイースタンブラウンスネークに見られる差異を引き起こす変異を特定している。

「毒の強さや性質の地域差は、イースタンブラウンスネークの遺伝的な分布の違いと一致していることが示された」と教授は述べる。

「我々の研究は、食性が毒の進化にどれだけ影響を与えるのかを明らかにしている。南部個体群は北部個体群より爬虫類を多く摂取するのに対し、北部は哺乳類を多く食べている。
毒液の進化の特徴と実際の症状の両方を理解することで、的確な治療を行うことができる」

※米国の独立系オンライン科学ニュースサイト「ScienceDaily」の記事からの翻訳転載である。

※本研究成果は学術誌Toxinsに掲載されている。
Forbes JAPAN 編集部",[],[]
アマゾンが新たに発表した「3つのAI認定資格」、年収1600万相当の価値（Forbes JAPAN）,https://news.yahoo.co.jp/articles/06a76e6aa83c81f1fdcc5c844b9a8f92402d6e05,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085604-forbes-000-1-view.jpg?exp=10800,2025-11-26T15:00:00+09:00,2025-11-26T15:00:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,2126,"Shutterstock.com
職場のあらゆる業務領域でAIの導入が加速する中、この急速に広がる需要に応えると同時に、需要の高い仕事を獲得するには、特定の役割に必要なAIスキルを証明する認定資格やマイクロクレデンシャルが必要になる。

ライトキャストの最新データによれば、AIスキルを1つ以上求める求人が提示する給与額は、一般のものよりも平均して28％高い。一方で、最大の給与上昇が見られるのは技術系IT職で、最大で47％上昇する。また、マイクロクレデンシャルの取得によって採用される可能性は最大96％上昇するという報告もある。

そんな中、AWSは先日、新たな認定資格およびマイクロクレデンシャルを公開した。これにいち早く取り組めば、業界からの信頼性が高い資格を履歴書に加え、他の人に先んじることが可能になる。

■高収入につながる、AWSによる3つのAI認定資格

AWSが意味するところの「認定資格」と「マイクロクレデンシャル」は区別されていることには留意が必要だ。AWSの説明によれば、マイクロクレデンシャルは「スキルを検証し、求職市場で際立つためのもの」であり、認定資格のほうは補完する存在として位置づけている。以下のリストの2番目と3番目に該当するマイクロクレデンシャルでは、複雑なシナリオに対応するための技術的な知識や実践的な専門性について、AWSの「お墨付き」を得られる。

●1. 『AWS Certified Generative AI Developer - Professional』

この認定資格はあなたが持つAI開発スキルを証明するものだ。受験対象者は、「AWSで、またはオープンソーステクノロジーを使用して本番環境グレードのアプリケーションを構築した2年以上の経験、一般的なAI／MLまたはデータエンジニアリングの経験、生成AIソリューションの実装における1年の実務経験を有している」人とされている。

加えて、AWSのクラウドインフラ、デプロイ、コスト最適化、セキュリティに関する基礎理解も必要とされる。

この認定資格を取得すれば、AIソフトウェア開発者のような職種に採用される可能性が高まる。Salary.comによれば、この職種の米国での平均年収は10万3877ドル（約1627万円）だ。

●2. 『AWS サーバーレスの実証』

このマイクロクレデンシャルは、次のようなタスクを実行できる実践的な能力を示す（AWSのサイトより）。

・REST APIのデプロイ
・Step Functionsステートマシンの設定
・イベント駆動型システムの設計と実装
・さまざまなシナリオにおけるAWS Lambda関数の最適化

試験の所要時間は90分で、1回の受験で完了させる必要がある。また、推奨される予備知識として『AWS Cloud Quest』などが紹介されている。

Glassdoorによれば、サーバーレス開発者の米国での平均年収は15万3608ドル（約2405万円）である。
『AWS Agentic AI Demonstrated』
●3. 『AWS Agentic AI Demonstrated』

エージェント型AIは2025年のホットトピックだ。2026年にもさらに多くの企業がAIエージェントを導入し、独自のエージェントを構築し、チームメイトとして活用していくことが予想されており、その重要性は高まる一方である。この潮流により、エージェント型AIの専門性には非常に価値がある。

Amazon Bedrockを扱う『AWS Agentic AI Demonstrated』マイクロクレデンシャルを取得することで、エージェント型AIの実践スキルを証明することができる。

ウォルマートなどの企業は、エージェント型AIの専門家を採用しており、その年収は最大22万ドル（約3400万円）に達する。

■AI関連の求人市場は非常に速いペースで進化

AWSは2026年1月初頭まで、『AWS Certified Cloud Practitioner』および『AWS Certified AI Practitioner』の試験準備教材、そして模擬試験へのアクセスを完全無料で提供している。この機会を活用すれば、まずはこれらの受験を通じて自信をつけ、その後でこのマイクロクレデンシャルに進むことが可能になる。

例えば、『AWS Certified AI Practitioner』の試験に合格し、その後すぐに『AWS Agentic AI Demonstrated』に挑戦すれば、あなたの履歴書の信頼性をさらに強化できるだろう。

AI関連の求人市場は非常に速いペースで進化している。そこで勝ち抜くためには、「AIについて知っている」と言うだけでは不十分である。AIを趣味として活用する人と、それをビジネス課題の解決のために活用する需要の高い人材を分けるのは、実践的なAI運用力を示し、それを証明できるかどうかである。本稿で紹介した3つの認定資格は、その第一歩となるだろう。
Rachel Wells",[],[]
好調な株式市場、それでもエヌビディアが続落する理由（Forbes JAPAN）,https://news.yahoo.co.jp/articles/1f0f84658de79e9301d94863124485782b3b967e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085725-forbes-000-1-view.jpg?exp=10800,2025-11-26T14:30:00+09:00,2025-11-26T14:30:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,1212,"Jonathan Raa/NurPhoto via Getty Images
AIの人気銘柄であるエヌビディアは米国時間11月25日の取引で下落し、今月初めから続く不調をさらに継続した。一方で、ナスダック総合指数、S&P500種株価指数、ダウ平均株価は上昇しており、この動きと対照的だった。この背景として、メタがグーグルのAI向け半導体に数十億ドル（数千億円。1ドル＝156円換算）規模の投資を検討していると、ザ・インフォメーションが報じたことがある。

エヌビディア株は2.6％下落して取引を終え、引け後の取引でもさらに0.5％下落して約177ドルの値を付けた。

24日に公開された同報道によると、メタは2027年に自社データセンターでグーグルが提供するTensor Processing Unit（TPU）を活用することを検討しているという。

ザ・インフォメーションが匿名の関係者の話として報じたところでは、「施設内でAIモデルを運用する高頻度取引企業」向けのグーグルのAIチップ事業は、エヌビディアの年間売上の10％を奪う可能性があるという。

アルファベット株は25日に1.6％上昇して取引を終え、11月初めからの上昇率は約24.2％となった。

ダウ平均は1％高、ナスダック総合指数は0.7％高、S&P500は0.9％高となり、いずれも3日連続の上昇となった。

ザ・インフォメーションによる報道は、エヌビディアのジェンスン・フアンCEOが、すでに年間数十億ドル（数千億円）をエヌビディア製半導体に費やしているメタと独自の合意を結ぶことで、グーグルに対して先手を打つ可能性にも言及している。

また、同報道によれば、AI推論向けの半導体に関しては、グーグルがエヌビディアに技術的に追いつきつつあるという。AI推論用半導体は、学習済みデータを基に未見のデータに対して意思決定やパターン認識を行うもので、既存のデータセットを利用してパターンを学ぶAI学習用半導体とは異なる。

エヌビディア株は年初来で32.4％高となっているが、その大幅な上昇でさえ、同時期に約70％上昇したグーグルの伸びには及ばない。10月、史上初めて時価総額が5兆ドル（約780兆円）に達した企業となったエヌビディアは、現在においても時価総額が最も高い企業であり、現時点での時価総額は4兆3000億ドル（約670.8兆円）となっている。これは、アップルの4兆1000億ドル（約639.6兆円）やアルファベットの3兆9000億ドル（約608.4兆円）を上回る数字だ。

エヌビディアは直近の四半期で570億ドル（約8.9兆円）の売上を記録し、そのうち512億ドル（約8兆円）がデータセンター部門によるものだった。テクノロジー各社は、AIの学習用途やサービスを支えるデータセンターを巡る覇権を競い合っている。
Antonio Pequeño IV",[],[]
「老化は病」。投資額100億ドル突破、ロンジェビティテックという大新潮流（Forbes JAPAN）,https://news.yahoo.co.jp/articles/2383c110d3c6694b1ada20abd55416eeb82fc3e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00084994-forbes-000-1-view.jpg?exp=10800,2025-11-26T14:15:00+09:00,2025-11-26T14:15:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,4366,"Getty Images
社会は今、ただ「長生きして働き続ける」ことを前提にする時代から、「健康に、そして幸せに長く生きるために働き方そのものを見直す」時代へと移りつつある。

人口の高齢化が進むなか、世代を超えて持続的に活躍できる人材は、企業と社会の双方にとって戦略的価値を担う存在となっている。急速に変化する社会環境の中で、企業は人材の学び直しを単なるスキル補填ではなく、組織の根幹に関わる戦略として再設計する段階に来ている。

こうした時代の要請に応える形で、企業におけるリスキリング実践を牽引してきたのが後藤宗明氏だ。以下は、著書『リスキリング「人材戦略編」』も上梓した氏による寄稿である。

2025年11月は「Movember（男性の健康啓発月間）」と「International Men's Day（11月19日）」を軸に、グローバルでは“男性の心身の健康”に光を当てるさまざまなキャンペーンが行われます。日本でも中高年男性の健康、社会参加、孤立リスクなどの課題が注目されています。

リスキリングの国内外事例を求めて世界を飛び回っている私は、欧米で加熱する「ロンジェビティ・ビジネス」の現場を訪れ、自らの生活習慣と健康管理を根本から見直しました。

本稿では、世界のロンジェビティムーブメントの熱狂ぶりと、私自身が体験した“40代からの体質改善”の実体験を交えて、これからのビジネスパーソンに不可欠な「ロンジェビティ・スキル」について提案します。

◾️ロンジェビティとは何か？

ロンジェビティ（longevity）は直訳すると「長寿」。しかし今、欧米でこの言葉は、単なる寿命の長さではなく「健康で、社会とつながりながら、幸福に長く生きる」ことを意味するキーワードになっています。

◾️なぜ「ロンジェビティ（長寿）」が注目されているのか？

近年、AIやバイオテクノロジーの進化により、老化防止・再生医療・遺伝子編集などの技術革新が進み、「長く・健康に生きる」ことが現実味を帯びてきました。加えて、

・高齢化社会の加速

・ポストコロナでの健康意識の高まり

・中高年の社会的孤立や資金不安の深刻化

といった社会背景も、関心を後押ししています。

高齢化社会において「どれだけ長く生きるか」ではなく、「どう生きるか」「どう働き続けるか」という視点が世界的に重要視されるようになりました。欧米では「Longevity Economy（長寿経済）」という言葉が広まり、医療だけでなく、教育、雇用、金融、社会インフラ全体を見直す動きが本格化しています。

ビジネス面でも「ロンジェビティ・テック」分野への投資が急増し、医療・美容・食事・運動など多様な産業に波及。今やロンジェビティは経済、社会、働き方、暮らし全体を変える大潮流になりつつあります。

私が代表を務める一般社団法人ジャパン・リスキリング・イニシアチブでは、「キャリアの寿命を延ばす」ことを目的にリスキリング支援を行っていますが、ロンジェビティとは、“キャリア寿命と健康寿命の両輪をどう維持するか”という人生設計の課題そのものでもあります。
世界が注目する「ロンジェビティ・ビジネス」の潮流
世界経済フォーラム（WEF）は「長寿時代の持続可能な社会構築」に向けて以下の6つの原則を提唱しています。

1. 重要局面での経済的レジリエンス

2. 金融リテラシーの普及

3. 健康的な高齢化の推進

4. 多世代の雇用・学びの場の整備

5. 社会的つながりの設計

6. 不平等への是正アプローチ

こうした中で特に注目を集めているのが「ロンジェビティ・テック」です。パーソナライズ医療、腸内環境の解析、睡眠改善ツールなどが登場し、企業や投資家が大きな資金を投じています。

アメリカでは、ハーバードやスタンフォードといったトップ大学が研究機関を設立し、投資家やテック企業が次々と参入しています。欧米では「老化は病である」という前提で議論が展開され、老化遺伝子の操作や細胞の若返り技術などが次々と紹介されていました。

ベンチャーキャピタルによる積極的な資金投下も活発で、2022年から2024年のわずか3年で、ロンジェビティ関連スタートアップへの投資額は100億ドル（約1.5兆円）を突破し、バイオテックやヘルスケアの枠を超え、食、睡眠、運動、メンタルケアまで多岐に渡っています。

◾️「自分の体」を使って、ロンジェビティ・テックを実証してみた

私は2024年11月の人間ドックで、健康面において深刻な数値を突きつけられました。

γ-GTP：149（基準値オーバー）

中性脂肪：351

HbA1c：6.0（境界型糖尿病）

空腹時血糖：102

体重：99.6kg（メタボリック領域）

国内外の出張で会食も続き、出されたお酒や食事をすべて堪能していた結果、いわゆる“境界型糖尿病”のラインに入っていました。そこで、ロンジェビティテック企業が提供する複数のサービスを積極的に取り入れ、自身の体調改善プロジェクトに取り組みました。

・DNA・腸内環境分析によるバイオ年齢の測定

・食事・運動・睡眠のスコア化とアプリによる可視化

・血糖値を乱高下させないローカーボ・高タンパクの食事設計

・光環境を調整した深睡眠リズムの確立

・四半期ごとのファスティングプログラム

この生活を半年間継続したところ、半年後の2025年5月には、数値が目覚ましく改善しました。

γ-GTP：149 → 47（基準値内に回復）

中性脂肪：351 → 75（大幅改善）

体重：99.6kg → 86.2kg（13kgの減量に成功）

HbA1c：6.0 → 5.4（正常範囲に回復）

空腹時血糖値：102 → 92

数値改善だけでなく、集中力・睡眠の質・仕事のリズムまで好転。脂肪肝の改善を目的とした代謝へのアプローチ、テクノロジーを用いたモニタリング、パーソナライズされた運動・栄養アドバイスなど、ロンジェビティ関連スタートアップの先端的なメソッドを総合的に取り入れた結果です。

実年齢54歳に対し、生物学的年齢も45歳まで若返る結果となり、ロンジェビティ実現に向けて現在も取り組みを継続しています。
ビジネスパーソンに提案したい“ロンジェビティ・スキル”
生成AIの台頭、デジタル化の進化により、黒字リストラのニュースも出てきました。新しい仕事へのリスキリング（スキルの再習得）も必要ですが、私はこれからの時代、ビジネスパーソンには「ロンジェビティ・スキル」が不可欠になると考えています。ロンジェビティ・スキルという言葉はまだ一般に流通しておらず、私が提唱しているものです。

単に長生きすることではなく、「長く健康に生きるための具体的な行動知識・習慣を維持するスキルセット」のことです。

ロンジェビティ・スキルの7つの柱は以下の通りです。

1.食事

2.睡眠

3.運動

4.つながり

5.医療（病気）

6.美容

7.いきがい

7大要素のライフスキルのスキルセットは、「健康寿命」を延ばし、ロンジェビティを実現する上で相互に関係しており、１つのスキル習得のみならず、総合的にアプローチし、取り組んでいく必要があります。

テクノロジーの進化により、健康に関する「常識」も日々塗り替えられています。正しい情報をアップデートし、スキルとして日常に落とし込む“リスキリング”が求められています。

私自身、暴飲暴食と不規則な生活を改め、体重を13kg落とし、すべての健康指標が基準値内に戻った今、ロンジェビティ・スキルの重要性を身をもって実感しています。

◾️終わりに━━「長く働く」から「幸せに働き続ける」へ

日本は世界でも有数の長寿国であり、ロンジェビティの未来をリードできる可能性を秘めています。

たとえば、2025年6月には第1回「世界長寿サミット」が日本・京丹後市で開催され、「ikigai（生きがい）」を軸にした新しいライフデザインが世界的に注目されました。

これからの時代、ビジネスパーソンは「リスキリング」とともに、「ロンジェビティ・スキル」を身につけることが、新たな競争力の源泉となるはずです。
日本でロンジェビティ・ビジネスは流行るのか？
では、日本でもロンジェビティ・ビジネスは定着するでしょうか？

私は「欧米とは違う形で進む」と考えています。日本では“老化＝自然なもの”という価値観が根強く、欧米のようなバイオハッキングや遺伝子治療には慎重な視線が向けられがちです。しかしその一方で、漢方や温泉、発酵食品など“ナチュラルな養生”に対しては強い関心があります。

日本におけるロンジェビティは、「ウェルビーイング」や「セルフケア」の延長線上にあるライフスタイルビジネスとして進化していくと考えています。

企業側でも、健康経営や副業制度の導入、60代以降の活躍支援など、キャリア寿命を伸ばす取り組みが始まっています。ロンジェビティは個人のテーマであると同時に、組織や社会の構造改革でもあります。

実は日本がロンジェビティに注目すべき理由は他にもあります。世界の国々は長寿大国日本に注目しているのです。

日本人が持つ「ikigai」をもって健康に長く幸せに働き続ける─キャリア・ロンジェビティは、これから海外展開も視野に入れた大きなビジネスチャンスになるのではと考えています。

後藤宗明◎一般社団法人ジャパン・リスキリング・イニシアチブ代表理事。SkyHive日本事業担当。早稲田大学政治経済学部卒業後、1995年に富士銀行(現みずほ 銀行)入行。営業、マーケティング、教育研修事業を担当。2020年、10年かけて自らを「リスキリング」した経験を基に、リクルートワークス研究所にて「リスキリング〜デジタル時代の人材戦略〜」「リスキリングする組織」を共同執筆。2021年、日本初のリスキリングに特化した非営利団体、一般社団法人ジャパン・リスキリング・イニシアチブを設立。2022年、AIを利用してスキル可視化を可能にするリスキリングプラットフォーム、SkyHive Technologiesの日本代表に就任。石川県加賀市「デジタルカレッジKAGA」理事、広島県、茨城県、山形県にてリスキリング推進委員、経済産業省「スキル標準化調査委員会」委員、リクルートワークス研究所 客員研究員を歴任。政府、自治体向けの政策提言および企業向けのリスキリング導入支援を行う。
Forbes JAPAN 編集部",[],[]
3年ぶりの最悪の月を迎えたビットコイン、ETFは過去最大の37億ドルを失う（Forbes JAPAN）,https://news.yahoo.co.jp/articles/e162da55c1b0b0627d24c5d5748f96a255759cd8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085724-forbes-000-1-view.jpg?exp=10800,2025-11-26T14:00:00+09:00,2025-11-26T14:00:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,1162,"Stephanie Keith/Getty Images
ビットコインETFは、11月に入ってこれまでに過去最高の37億ドルの損失を記録し、2月の過去最高36億ドルの損失を上回った。ビットコインは2022年11月の暗号資産市場の暴落以来、最悪の月間パフォーマンスとなる見通しとなっている。

■重要なポイント
・ビットコインETFは、11月に入ってこれまでに過去最高の37億ドルの損失を記録。これはSosoValueのデータによるもので、今月の暗号資産市場全体の大規模な売り圧力の中で起きている

・ビットコインは10月の12万6000ドルのピークから35％以上下落し、米国時間11月21日には4月以来の最安値となる8万ドルまで下落した

・暗号資産市場は10月に大幅な下落に直面し、価格は2022年のサム・バンクマン＝フリード率いるFTXの崩壊によって引き起こされた暗号資産業界の崩壊以降、見られなかったペースで下落している

・時価総額で2番目に大きい暗号資産であるイーサリアムETFも、11月に16億ドル以上の損失を記録した

・CoinGeckoのデータによる先週、すべてのデジタルトークンの総市場価値は4月以来初めて3兆ドルを下回った

・ビットコインは米国時間11月25日に約2％下落し、8万6000ドル前後で取引された

ETF（上場投資信託）は、普通株と同様に取引所で一つの銘柄として取引される個別証券をまとめたものです。ETF株を購入することで、投資家は一度に多くの異なる資産にエクスポージャーを得ることができる。ビットコイン現物ETFはビットコイントークンの価格を反映している。ビットコイン現物ETFは、投資家にこのデジタル資産へのエクスポージャーを安価で簡単に取引できる方法を提供し、昨年米国市場で発売されて以来、投資家から大きな関心を集めている。

11月のほぼ1カ月にわたる売り圧力は、暗号資産に好意的なドナルド・トランプ大統領が1月に当選して以来、ビットコインが得たすべての利益を帳消しにした。この暗号資産は年初来で6％下落している。ビットコインがこれほど下落したのは、トランプ大統領が4月の「解放の日」イベントで発表した広範な関税以来のこととなる。最大のビットコインETFであるブラックロックのIBITは900億ドル以上の資産を運用していたが、11月には資産の23％を失った。暗号資産を保有するために購入した多くのデジタル資産トレジャリー企業は、暗号資産市場の下落以来、投資に数百万ドルの損失を被っている。

CoinGeckoのデータによると、暗号資産市場全体の時価総額は3兆1000億ドルだ。これは10月初めの約4兆3800億ドルの高値から27％の下落となる。
Kirk Ogunrinde",[],[]
グーグルの脅威にさらされるOpenAI、巨額出資する孫正義の資産は約7750億円減少（Forbes JAPAN）,https://news.yahoo.co.jp/articles/3435ae8ea74777394750bf22ea2e370a3d7cdebe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085714-forbes-000-1-view.jpg?exp=10800,2025-11-26T13:30:00+09:00,2025-11-26T13:30:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,1834,"Tomohiro Ohsumi/Getty Images
ソフトバンクグループの株価が11月25日に急落し、創業者兼CEOである孫正義の資産から約50億ドル（約7750億円。1ドル=155円換算）が消えた。これは、グーグルの新しいAIモデル「Gemini 3」への熱狂が、ソフトバンクが巨額出資するOpenAIへの懸念を生んだためである。

ソフトバンク株は25日の取引で一時11％安となったものの、そこからわずかに回復し、9.95％安の1万5390円で引けた。

日本の連休明けとなる25日の下落は、前営業日（21日）の10.9％安に続くものだった。

この株価下落の背景には、ソフトバンクのビジョンファンドが巨額出資するOpenAIが、競争激化に直面するのではないかとの懸念がある。

OpenAIがもつAI市場における優位性についての懸念は、グーグルが新モデル「Gemini 3」を発表し、絶賛を受けて以降高まっている。

ソフトバンクは11月初め、OpenAIを含む重要なAI投資に充てる資金を確保するため、10月に保有していたエヌビディア株3210万株をすべて売却し、58億3000万ドル（約9037億円）を得たと発表した。

ソフトバンクの株価が9月中旬以来の安値をつけたために、同社創業者兼CEOである孫正義の推定資産は25日に49億ドル（約7595億円）減の493億ドル（約7.6兆円）となった。この結果、孫はフォーブスの『リアルタイム・ビリオネア・リスト』で32位に下落した。また、11月初めにはアジアで3番目の富豪だった彼だが、現在はユニクロ創業者兼CEOの柳井正のすぐ下となる8位まで順位を落としている。

グーグルの株価は、同社のAI事業への楽観論を背景に、米国時間25日のプレマーケット取引で4.16％高の約331ドルとなっている。先日、グーグルは「Gemini 3」を公開し、複数のベンチマークでOpenAIやアンソロピックの競合モデルを上回った。この新しいチャットボットは、その高い創作能力と新しい画像生成機能「Nano Banana Pro」で特に高い評価を得ている。

