headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
セールスフォースCEOのマーク・ベニオフは「ChatGPTを3年間毎日使ってきた。だがGemini 3を2時間使ってみたが、もう戻る気はない。その飛躍は桁違いだ」とXで投稿した。OpenAIのサム・アルトマンCEO、xAIのイーロン・マスクCEOも、この新しいAIモデルを称賛した。

一部アナリストは、グーグルのAIにおける急速な躍進が、OpenAIの優位性に深刻な脅威を与えうると懸念を示している。三菱UFJ eスマート証券（旧auカブコム証券）の市場アナリスト、山田勉はブルームバーグに対し「グーグルのGemini 3が強い評価を受けたことで、OpenAIの競争環境が厳しくなるとの懸念が、株価を押し下げている」と語った。
こうした懸念はアルトマンも認識
こうした懸念はOpenAIの経営陣も認識しているとされる。同社の内部メモを基に報道したザ・インフォメーションは、アルトマンは従業員に対し、「厳しい空気」があり、「経済的逆風」に直面していると述べたと報じた。さらにアルトマンは「グーグルは最近あらゆる面で素晴らしい仕事をしている」とも付け加えた。

著名なAI懐疑派で研究者のゲイリー・マーカスも先日のニュースレターで、「OpenAIはかつての技術的優位をほぼ失った。グーグルはそれに追いついた。もしグーグルが価格の面でもOpenAIを下回ったらどうなるだろうか」と書いている。

Gemini 3の成功は、OpenAIやソフトバンクだけではなく、他の企業にも影響を及ぼしている。エヌビディアの株価は、25日のプレマーケット取引で4％安の約175ドルとなった。これは、フェイスブックの親会社であるメタがグーグルのAIチップであるTensor Processing Units（TPU）の購入を検討しているとの報道を受けたものだ。

多くの競合企業がエヌビディアのGPUに依存しているのに対し、グーグルのGemini 3は同社独自のTPUを使って学習されている。GPUはもともと3Dグラフィックス生成を目的に設計されたものだが、現在ではAIモデルの学習で人気を集める。一方、TPUはAI専用に設計され、より効率的だとされている。
Siladitya Ray",[],[]
アマゾンが「ブラックフライデー」への攻撃警告──3億人の顧客が危険にさらされている（Forbes JAPAN）,https://news.yahoo.co.jp/articles/88ad8008e89ddd8cc34c37bf28399b953cbd5c6c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085712-forbes-000-1-view.jpg?exp=10800,2025-11-26T13:00:00+09:00,2025-11-26T13:00:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,1772,"Shutterstock
毎年恒例のブラックフライデーセールは避けることができない。その期間は年々長くなっているように見える。同様にアマゾンは、イベントの主役であり、サイバー犯罪者の標的としても筆頭であるという現実からも逃れられない。2025年に推定3億1000万人のアクティブユーザーを抱えるアマゾンは、詐欺師やハッカー、その他の高度に標的化されたサイバー犯罪にとって、常に格好の獲物だ。

そして今、オンライン小売の巨人である同社が、攻撃者がうごめく中で、すべての顧客が真剣に受け止めるべき厳しい警告を発した。以下に、知っておくべきことと取るべき行動を示す。

■アマゾンがユーザーに攻撃警告──知っておくべきこと

アマゾンは、筆者のもとに警告メールを送ってきた。これは3億人の全ユーザーが留意し、なりすまし詐欺師に警戒すべき内容である。アマゾンは11月24日のメールで、こうしたサイバー犯罪者がユーザーに接触し「個人情報や金融情報、あるいはアマゾンのアカウント詳細といった秘密情報へのアクセス」を得ようとしていると述べた。

もちろん、この種の攻撃は珍しくも新しくもないが、手口は進化している。アマゾンからのこの種の警告は、この時期に特に警戒を強めるべきだという、タイムリーな注意喚起となる。

アマゾンのメールは、次のような攻撃について警告している。

・偽の配送通知や、アカウントの問題を装うメッセージ

・SNSを含む第三者の広告で、驚くような「お得な価格」をうたうもの

・非公式なチャネルを通じ、アカウント情報や支払い情報の提供を求めるメッセージ

・同様に、見覚えのないリンク経由で届くもの

・望んでもいないテクニカルサポート（サポート詐欺）の電話

■アマゾンの季節的攻撃警告は時宜にかなっており必要

米国時間11月25日に公開されたFortiGuard Labs（フォーティガード・ラボ）の新しいレポートは、アマゾンがハッキング攻撃の警告メールを送るのが正しい判断であることを裏づけた。ホリデーシーズン前の攻撃意図を示す明確な兆候としてドメイン登録増加の動きを挙げ、フォーティガード・ラボは「過去3か月で、Christmas、Black Friday、Flash Saleといった用語を含むホリデー関連のドメインを1万8000件以上特定し、そのうち少なくとも750件が悪性であることを確認した」と報告した。

同レポートはまた、大手小売ブランドを模倣したドメイン登録が増加していることも明らかにした。観測された件数は1万9000件超で、そのうち2900件が悪性であることが確認されたという。「多くは家庭になじみのある有名ブランド名をまねており」、たとえばアマゾンでみられるように、「買い物客が急いでいると見落としやすい、わずかな綴り違い」を利用していると研究者らは述べた。

「今年は、さらに高度化した詐欺が必ず増える」とKeeper Securityのサイバーセキュリティ・エバンジェリストであるアン・カトラーは述べ、「その主因は人工知能（AI）であり、もっともらしい注文確認の偽造、偽の小売サイト、さらにはログイン情報や支払い情報の窃取を狙ったAI生成のカスタマーサービス・メッセージに至るまで、あらゆる形で現れる」としている。

■これらの攻撃から身を守るためのアマゾンの助言

アマゾンは顧客に対し、年末商戦期に限らず通年で、進行中の攻撃から身を守るために次の点を勧めている。

・カスタマーサービス、アカウント変更、配送追跡、返金の手続きは、アマゾンの公式モバイルアプリまたは公式ウェブサイトのみを使うこと

・オンラインアカウントには、可能なものはすべて二要素認証（2FA）を設定し、不正ログインを防ぐこと

・パスキーを利用すること。パスワードより安全で、端末の顔認証・指紋・PINといった既存の手段でサインインできる

・アマゾンが電話で支払いを求めたり、支払い情報の提供を求めたりすることは決してない。また、アカウント資格情報の確認を求めるメールを送ることもない

各自、警戒を怠らないことだ。フィッシング攻撃に関するアマゾンの追加の助言は、同社の案内ページで確認できる。
Davey Winder",[],[]
アルファベットが続伸、セルゲイ・ブリンがラリー・エリソンを抜き世界3位の富豪に（Forbes JAPAN）,https://news.yahoo.co.jp/articles/b3bb257367d833dc2ae24c0adfdc9487513b15d4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085708-forbes-000-1-view.jpg?exp=10800,2025-11-26T12:30:00+09:00,2025-11-26T12:30:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,1421,"Axelle/Bauer-Griffin/FilmMagic
米国時間11月25日、グーグル共同創業者のセルゲイ・ブリンがオラクルのラリー・エリソンを抜き、世界で3番目に裕福な人物となった。これは同じくグーグル共同創業者のラリー・ペイジに次ぐ順位だ。AI事業への楽観論に後押しされ、グーグルの親会社であるアルファベットの株価が数週間にわたって上昇していることが背景にある。

25日の取引開始直後、アルファベットの株価は2.2％高の325ドル75セントに達した。これは前日の6.3％高という急騰に続く動きであり、8月につけた188ドルの安値からは75％超の上昇となる。

一方、オラクルの株価は4.6％安の191ドルとなり、直近1週間で11％安となっていたその下落幅をさらに拡大した。

ザ・インフォメーションによると、最近のアルファベット株の上昇は、メタが自社のデータセンターとクラウド基盤向けにグーグル製AIチップの使用を検討しているとの報道がきっかけだとされる。この動きはエヌビディア製チップの牙城に挑むものだ。

メタもグーグルも、フォーブスからのコメント要請にすぐには応じなかった。

ブリンの推定資産額は2453億ドル（約38兆円。1ドル＝155円換算）で、エリソンの2397億ドル（約37.2兆円）をわずかに上回り、世界で3番目の富豪となった。24日にエリソンを抜いたペイジは、推定資産2644億ドル（約41兆円）で2位に付けている。過去2営業日におけるペイジとブリンの資産増分はそれぞれ183億ドル（約2.8兆円）、169億ドル（約2.6兆円）であり、世界の富豪ランキングにおける2人の順位を押し上げた。

ブリンはペイジに比べてアルファベットのクラスB株の保有が少ない。これは主にブリンが持ち株の売却をより積極的に行ってきたこと、そしてパーキンソン病研究のために、過去複数回にわたりアルファベット株とテスラ株を数百万株規模で寄付してきたことによる。

今後の注目は、アルファベットの時価総額はアップルを超えるかどうかだ。時価総額ランキングでは、アップル（約4兆1000億ドル［約635.5兆円］）はエヌビディア（4兆4000億ドル［約682兆円］）に次ぐ2位となっている。一方アルファベットは米国記事執筆現在、4兆ドル（約620兆円）弱と評価されている。アルファベットの株価が331ドル40セントを超えれば、時価総額は4兆ドルを上回り、アップル、マイクロソフト、エヌビディアに続き史上4社目の4兆ドル到達企業となる。

アルファベットの数カ月にわたる急騰は、AIを巡る熱狂がテック株を過度に押し上げているとの懸念が高まる中で起きた。アルファベットの評価が高まった一因には、ウォーレン・バフェット率いるバークシャー・ハサウェイが同社株を50億ドル（約7750億円）近く取得したことがある。アップルへの投資を例外として、バークシャーがテック企業へ大型の投資を行うことはまれである。

またアルファベットは先日、新たなAIモデル「Gemini 3」を発表し、OpenAIのサム・アルトマンとxAIのイーロン・マスクから称賛を受けた。アルファベット株の上昇は、オラクル株の下落とタイミングが重なっている。オラクルのAI関連事業への疑問を背景に、より多くの投資家がオラクルに対して売りを仕掛けていると報じられている。
Ty Roush",[],[]
昇進は「成功」を意味するとは限らない──「罰」と感じさせないために組織ができること（Forbes JAPAN）,https://news.yahoo.co.jp/articles/e86fa58a835f09a6268445a18c5d7cca7c6642d0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085621-forbes-000-1-view.jpg?exp=10800,2025-11-26T11:30:00+09:00,2025-11-26T11:30:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,2485,"Hleb Usovich / Getty Images
ほとんどのプロフェッショナルは何年もかけて昇進を目指す。昇進は進歩の究極の証であり、自分の努力が認められていることをはっきり示すものだと考えられている。だが多くの従業員にとって、昇進の瞬間は成功とは感じられない。挫折のように感じるのだ。誇りをもたらすはずの昇進が疲労や孤立、あるいは後悔すらもたらす。

実際のところ、すべてのキャリアのプロセスが個人のことを念頭に設計されているわけではない。個人の適性より組織のニーズに重きを置かれることはよくある。この2つが衝突すると、一見チャンスに見えるものがむしろ罰のように感じられることもある。

■新しい職務が意味を奪うとき

昇進が罰っせられているように感じられる最も一般的な理由の1つは、かつて活力を与えていた仕事からその人を遠ざけてしまうことにある。優秀なエンジニアが予算と業績評価にほとんどの時間を費やすマネージャーになる、熟練したクリエイティブ職の人がアイデアを練るのではなく顧客との関係を管理するディレクター職に異動させられる、など。

このような異動は会社にとって理にかなっていることが多い。優秀な人材はリーダーシップを発揮する役職に昇格させるべきだとリーダーは考えている。しかし本人は自分を成功に導いた仕事そのものが奪われたように感じるかもしれない。新たな責務は与えられているが、意味が奪われている。

このミスマッチが食い違いを生む。理論上は新しい職務はサクセスストーリーだ。しかし実際には何かを失った気分になる。最もできるプロフェッショナルで昇進後すぐに仕事に情熱を注がなくなる人が出てくるのはこのためだ。地位というバッジが日々の充実感を犠牲にする。

■高い職位がもたらす隠れたコスト

昇進が裏目に出るもう1つの理由は、職位の重さだ。肩書きは期待をもたらし、期待はプレッシャーにつながる。かつては製作に集中できていた従業員が、他の従業員の業績に責任を負っていることに気づく。自分の成果ではなく、チームの成果で成功を測るようになる。

この変化にやりがいを感じる人もいれば、重荷に感じる人もいる。リーダーとしての訓練を受けていないかもしれない。率いる役目を担いたくないかもしれない。だが、命じられた役職では指導し、対立を解決し、自分のコンフォートゾーンをはるかに超えた方法で会社を代表する必要がある。

このプレッシャーは孤立感を生むこともある。かつては仲間だった同僚が直属の上司になる。交わす会話も変わる。信頼関係を維持するのが難しくなる。結局のところ、かつてチームメイトだった上司に完全に気を許すことは難しい。

その結果、昇進で道が開けるのではなく、追い詰められたように感じられる。従業員は自由の代わりに束縛を経験する。プライドの代わりに、新しい期待に応えられるかどうかという不安を感じるのだ。
見返りと現実が一致しない場合
■見返りと現実が一致しない場合

昇進は見返りとセットになっていることが多いが、金銭的な報酬であっても感情的・心理的コストを消し去ることはない。ささやかな昇給では増えた責務の負担を相殺するには十分だとは感じられないかもしれない。昇給幅が大きくてもワークライフバランスが悪化する場合、さほど魅力的に映らない可能性がある。

評価の問題もある。多くの従業員は、職位が高くなったからといって以前よりも尊敬されるわけではないことに気づく。かつては同じ職位だった人から指示を受けることに抵抗を感じる同僚もいる。また、昇進がふさわしいかどうか疑問に思う人もいる。職位アップを意図していたものが実際には人間関係を気まずいものにすることもある。

そして、追い詰められる恐怖もある。昇進を辞退することはキャリアの妨害のように感じることがある。昇進を受け入れた後に苦労することは、世間的に失敗したように感じられる。いずれにせよ、従業員は閉塞感を感じる。成長の機会としてみなされているものが選択肢を狭めるものに感じられる。

■リーダーにできること

昇進を罰のように感じる必要はない。リーダーは昇進に対してより思慮深いアプローチをとることでリスクを減らすことができる。

重要なステップの1つは思い込みがないかチェックすることだ。現在の職務で素晴らしい成果を収めているからといって、その人が次の職務を望んでいるとは限らない。どのような成長に価値を置いているのかを尋ねることで尊敬の念を示すことになり、その人が求めてもいない道を強制することを回避できる。結局のところ、誰もが肩書きで成功を測るわけではない。

もう1つのステップは、トレーニングとサポートを提供することだ。貢献している従業員の1人だった人がマネジャーになるには新しいスキルが必要だ。リーダーシップやコーチング、対立解決は誰もが自然に身に付けられるものではない。リソースを提供することで、厳しい試練ではなく成長を実感できるような移行をサポートできる。

リーダーはまた、意味にも留意すべきだ。昇進によってその人が好きな仕事から引き離されるのであれば、その仕事とのつながりを保つ方法を見つけることが重要だ。技術的な問題を解決したり、アイデア出しをしたりすることにまだ時間を費やすことができるマネジャーは、新しい職務を罰のように感じる可能性がはるかに低くなる。

最後に、組織は昇進の定義を広げるべきだ。成長とは必ずしも高い職位を意味するとは限らない。より深い専門性やスキルの幅を広げる他部門などへの移動、あるいは管理せずに指導する機会などを意味することもある。キャリアパスが柔軟であれば、昇進は罠ではなく選択肢の意味合いが強まる。

結局のところ、昇進の真の目的は、会社の優秀な労働者を好きな仕事から引き離すことで報いることではない。それは、その人が最初に価値を見出した意義のようなものを失うことなく成長し続けられるような状況を作り出すことだ。
Benjamin Laker",[],[]
薬物療法も行動療法も存在しないコロナ後遺症　米国人の7％が罹患（Forbes JAPAN）,https://news.yahoo.co.jp/articles/376325bf2334a384a1fa26427bec3c958c2fdecb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085677-forbes-000-1-view.jpg?exp=10800,2025-11-26T11:00:00+09:00,2025-11-26T11:00:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,2878,"pedro7merino/Shutterstock
新型コロナウイルス感染症のパンデミック（世界的流行）が収束しつつある今も、世界はその余波と格闘し続けている。その影響が最も顕著に表れているのが、長期化するコロナ後遺症の問題だ。米国では成人の約7％が同疾患にかかると推定されており、患者を苦しませ、研究者を困惑させ続けている。

米国立衛生研究所（NIH）はこのほど、コロナ後遺症がどのように発現し、その治療がなぜこれほど困難であるのかについて、これまで以上に明確な見解を示した。大手製薬企業はポートフォリオの再構築を進めており、メッセンジャーRNA（mRNA）ワクチン計画の一部を縮小する一方で、供給網の確保と次世代技術革新への転換を図るため、米国内の製造基盤への大規模な投資を推進している。

コロナ後遺症は現代の臨床科学の限界と医薬品戦略の課題を露呈した。同疾患の多様な経過には単純な解決法がなく、ある人に有効な治療法が別の人には効果がない可能性がある。米政府機関がmRNAワクチンから距離を置く一方で、史上最速のワクチン展開を支えた技術は再評価されている。

■複雑で持続的なコロナ後遺症

学術誌ネイチャーコミュニケーションズに掲載されたNIHの論文によると、コロナ後遺症は単一の疾患ではなく、8種類に分類される一連の疾患経過の集合体であることが判明した。この研究では、新型コロナウイルス感染後最大15カ月間にわたり3659人の成人を追跡調査し、持続的で重篤なものから軽度または時間とともに改善するものまで、8つの異なる症状の経過を特定した。

感染後3カ月時点で、参加者の約10％がコロナ後遺症の基準を満たし、うち81％は1年後も症状を報告していた。5％の患者は、疲労感や脳のもやもや感、決して治まらない痛みなど、持続的で重い症状を経験した。12％は症状が断続的に強まる状態を経験し、14％は当初回復したものの数カ月後に症状が悪化した。

論文の筆頭著者であるブリガム・アンド・ウィメンズ病院のブルース・レビー医学部長は、「これらの知見はコロナ後遺症の生物学的複雑性を裏付けている」と指摘。「経過を理解することは、将来の治療法や臨床試験を設計する上で不可欠だ」と述べた。

マサチューセッツ総合病院とブリガム・アンド・ウィメンズ病院の報告書では、女性や急性感染期に入院した患者は持続的で重篤な症状に苦しむ可能性が高いとされた。コロナ後遺症が慢性的な公衆衛生上の負担となる中、研究著者らはこのデータが資源配分や研究優先順位を決める上で役立つことを強調した。

■コロナ後遺症の最も深刻な症状

多くの人にとって、コロナ後遺症の最も深刻な症状は神経系への影響、つまり記憶障害や疲労、脳のもやもや感だ。医学誌「米医師会紀要（JAMA）」に掲載されたNIHの試験は、認知リハビリテーション手法に関するこれまでで最も包括的な検証となった。22の施設で実施された5群の第2相試験では、適応型オンライン認知訓練プログラム、構造化リハビリテーションコース、在宅脳刺激療法の3つの介入を評価した。

当初の期待とは裏腹に、結果は期待外れだった。全ての介入群の参加者は主観的な改善を報告したが、いずれの介入も、研究の主要評価項目である修正認知尺度で対照群に対する測定可能な改善をもたらさなかった。結果がゼロだったことで、課題の大きさが浮き彫りになった。認知機能障害を伴うコロナ後遺症に対する明確な効果を示した薬物療法や行動療法はまだ存在しないのだ。
変化するバイオテクノロジー業界
■進むべき道を探る

コロナ後遺症の科学が複雑化するにつれ、製薬企業は急速に変化する政策と資金調達環境の中で足場を固めようと苦戦している。米厚生省は8月、米生物医学先端研究開発局（BARDA）のmRNAワクチン開発計画を全て段階的に終了させると発表し、総額約5億ドル（約780億円）に上る22件のプロジェクトを打ち切った。ロバート・ケネディ・ジュニア厚生長官主導の検討を経て行われたこの動きは、mRNAワクチンから「より安全で幅広いワクチン技術」への決定的な転換となった。モデルナやファイザーなどの製薬企業や大学との契約は、解除されたり規模が縮小されたりした。

これに伴う人員削減の影響は業界全体に波及している。パンデミック中に急成長したモデルナはその後、費用対効果と戦略的優先順位の見直しを理由に、新型コロナウイルス以外のmRNAワクチンや遺伝子治療を含む複数の臨床計画を打ち切った。

■製造と供給網の回復力強化へ

研究開発費が抑制される中でも、パンデミックによる供給ショックが米国の医薬品業界の製造を後押ししている。産業界は製造の国内回帰と製造能力の強化に数十億ドルを投じている。

スイス製薬大手ノバルティスは、米ノースカロライナ州に6.5ヘクタールの製造拠点を建設するなど、米国への230億ドル（約3兆6000億円）規模の5年間にわたる投資計画を発表した。同施設は、生物製剤、遺伝子治療、固形製剤の製造を一元化する。一方、モデルナは米マサチューセッツ州ノーウッドにある技術センターに1億4000万ドル（約220億円）を投じ、mRNAワクチン製造の改善を図るとともに、個別化がんワクチンプラットフォームも支援する予定だ。これらの投資は、世界的なワクチン需要の変化と、供給網管理や製造の近代化を競争上の優位性として重視する戦略的な動きを反映している。

■ワクチンの承認と研究

米政府が予算を削減する一方で、mRNA技術は進歩を続けている。米食品医薬品局（FDA）は8月、65歳以上の高齢者と5～64歳の高リスク層を対象とした新たな新型コロナウイルスワクチンを承認した。新製剤はFDAの指針に従い、新型コロナウイルスの変異株「オミクロン株」の派生型「LP.8.1」を標的としている。この承認により、変異株に迅速に適応するmRNAワクチンの柔軟性がいかに重要であるかが改めて示された。

抗ウイルス薬「パキロビッド」は、コロナ後遺症の治療薬として研究が進められている。また、コロナ後遺症関連の炎症に対するGLP-1受容体作動薬の試験も進められている。

■変化するバイオテクノロジー業界

緊急事態時代の政府の資金提供が終了し、慢性ウイルス後症候群が新たな治療分野として台頭するなど、バイオテクノロジー業界は変化している。コロナ後遺症の研究は現在、公衆衛生学、神経学、免疫学の交差点に位置しており、これらの分野では連携が求められているものの、不確実な成果しか得られていない。

現時点では、業界は過渡期にあると指摘する専門家もいる。臨床研究により、コロナ後遺症の複雑で多様かつ長期にわたる症状が明らかになった。製薬企業はパイプラインの再調整を迫られる一方で、製造能力の強化と供給網の回復力向上に向けた投資を同時に推進しなければならない。
Greg Licholai, MD",[],[]
ビットコイン価格がピーク時から30％超下落、強気派企業「ストラテジー」は戦略を変えるか？（Forbes JAPAN）,https://news.yahoo.co.jp/articles/0764e21ce874ddcaffec4fa93ca4ea16e13f531c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085671-forbes-000-1-view.jpg?exp=10800,2025-11-26T10:30:00+09:00,2025-11-26T10:30:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,4569,"マイケル・セイラー（Photo by Jason Koerner/Getty Images for Bitcoin Magazine）
ビットコインの値上がりに企業戦略のすべてを賭け、その前提で投資家を集めてきた企業にとって、1カ月で35％の急落（米国版掲載時）は重大な警告を意味する。

ビットコインは先週、2024年10月のピーク時の12万6080ドル（約2000万円。1ドル＝156円換算）を35％下回る8万2000ドル（約1300万円）にまで急落した。このニュースは、ほとんどのナスダック上場企業にとって雑音に過ぎないが、ビットコイン強気派として最も有名で、企業として最大の保有者、マイケル・セイラー率いる「ストラテジー」にとっては、すぐさま「次に何が起きるのか」という疑念を呼ぶものとなった。

■時価総額が保有ビットコインの価値を下回り、株価は1年で60％下落

ストラテジーの時価総額は、過去2年のほとんどの間、保有するビットコインの価値を大きく上回ってきた。その差は時に190％にも達し、同社株への投資は、機関投資家にとって“ターボチャージされたビットコインへの賭け”になった。マイケル・セイラーは、バージニア州タイソンズに拠点を置くかつて「マイクロストラテジー」と呼ばれたデータマイニング系ソフトウェア企業を、従来の企業金融を駆使してビットコインのボラティリティを利用する企業へと変貌させた。その結果、デジタル資産トレジャリー（DAT）と呼ばれる同様の手法をまねる上場企業が数百社も生まれ、セイラー自身の純資産も2022年の16億ドル（約2496億円）から54億ドル（約8424億円）へと膨らんだ。

しかし、そのプレミアムが消え失せた現在、ストラテジーの株価はここ1年で60％下落した。同社の時価総額は490億ドル（約7.6兆円）まで縮小し、保有するビットコインの価値の560億ドル（約8.7兆円）を下回っている。

■S&Pによる格下げや主要指数からの除外リスクが、資金流出を招く恐れ

大手格付け会社S&Pグローバル・レーティングは先月、ストラテジーの信用格付けをジャンク債領域の「B-」とし、「ビットコインへの過度の集中、事業の狭さ、リスク調整後の資本の弱さ、ドル建て流動性の乏しさ」を弱点に挙げた。JPモルガンのアナリストも最近のノートで、ストラテジーがMSCI USAやナスダック100など主要指数から外れるリスクを警告した。もしMSCIが除外に踏み切れば、最大28億ドル（約4368億円）が同社株から流出する可能性があり、他の指数提供会社が追随すれば資金流出が膨らむ恐れがある。

ストラテジーに連動するパッシブファンドは約90億ドル（約1.4兆円）のエクスポージャーを抱えている。指数から外されれば強制的な売りが発生するだけでなく、同社株の大きな魅力だった高い出来高も失われ、流動性が急速に細る可能性がある。また、ストラテジーは2四半期連続でS&P500の採用基準を満たしているものの、組み入れは実現しておらず、ビットコインを巡る逆風を考えれば今後も採用は期待しづらい。
株式の評価より利回り市場の創造を掲げ、配当を生む「永久優先証券」戦略を推進
■株式の評価より利回り市場の創造を掲げ、配当を生む「永久優先証券」戦略を推進

それでもセイラーは、“ビットコインの伝道師”としての姿勢を崩しておらず、「株式の評価など問題ではない」と強調する。最近の彼のモットーである「クレジットこそが商品で、株式はその副産物だ」という言葉は、ストラテジーの将来がもはやビットコイン連動株でも、熟練トレーダーのヘッジ手段でもなく、「利回りを求める投資家に向けた、ビットコインを原動力とする収益商品」という新たな市場作りにあるという信念を端的に示している。

ストラテジーはその構想を実現するために、過去1年をかけて、満期がなく高い配当を支払い続けるという異例の金融商品「永久優先証券」を次々と投入してきた。総額86億ドル（約1.3兆円）に達する新シリーズは、「Strike（ストライク）」「Strife（ストライフ）」「Stride（ストライド）」「Stretch（ストレッチ）」「Stream（ストリーム）」と、まるでコミックのキャラクターのような名称だが、いずれも同社のビットコイン中心の資本構造を土台にした高配当の固定型商品という点で共通している。

