headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ティッカーシンボルSTRKで取引されるStrikeは、額面100ドルに対して年率8％の配当を四半期ごとに支払う。ティッカーシンボルSTRFで取引されるStrifeは年率10％を支払い、複数ある優先証券シリーズのうち最も高い順位にある。ティッカーシンボルSTRDのStrideもまた、四半期ごとに年率10％を支払う。7月に導入されたSTRCことStretchの配当率は当初9％に設定され、毎月配当が支払われるうえ、価格を額面100ドル付近に保つため、利率が毎月調整される仕組みだ。

●配当を「資本還元」として扱うことで、実質利回りが高まる点が“売り”

セイラーは、ストラテジーの優先証券から支払われる配当が「資本還元（Return of Capital, ROC）」として扱われる点を最大の売りにしている。この扱いであれば、投資家が受け取る分配金は課税所得ではなく取得原価の減額として処理されるため、その年の納税を避けることができる。結果として課税対象の投資家にとって、同種の企業優先証券よりも実質利回りが大幅に高くなる。

だが、最近のビットコインの下落局面は、ストラテジーの新たな優先証券にも打撃を与えた。STRCは現在、額面100ドルを割り込み、およそ11％の利回りで取引されている。今月発表されたユーロ建てのSTREも、2週間足らずで発行価格の100ユーロを下回り、利回りは10％から12.5％へと上昇した。

■ビットコイン相場の低迷が長期化すれば、巨額の利払いと転換社債が重荷に

ビットコインの弱気相場が長期化した場合にセイラーが利払いを維持できるのか、投資家が不安を抱くのは当然だ。優先証券の配当と転換社債の金利を合わせると、ストラテジーは年間で約7億ドル（約1092億円）の支払いに直面している。同社は現在、約80億ドル（約1.2兆円）の転換社債を抱えており、そのうち74億ドル（約1.15兆円）分はアウト・オブ・ザ・マネー（本質的価値がなく権利行使しても意味がない）状態にある。つまり、満期時に債券保有者が株式へ転換する可能性は低い。かつては株価に安定したプレミアムがあり、新株発行による資金調達でビットコイン購入を続けてきたストラテジーだが、その手法はもはや株主価値を高める手段とはいえない。

ベンチマークのアナリストであるマーク・パルマーは、ストラテジーの第3四半期決算説明会で、CEOのフォン・レが複数の「緊急時対応策」を示したことを指摘した。そこには、カバードコールの売却（保有するビットコインを担保にコールオプションを売る取引）や、ストラクチャード商品（複数の金融商品を組み合わせて利回りを設計した商品）を使った利回り戦略といったビットコイン・デリバティブによる収益の創出、株式デリバティブを使ったキャッシュフロー強化、税務上のメリットを得るために高値で取得したビットコインを「損失覚悟で売却する」ことさえ含まれていた。

レとセイラーはまた、日本のビットコイン保有会社メタプラネットの時価総額が、ビットコインの持ち分の価値と同じ水準まで落ち込んだことを受け、大規模な自社株買いを発表した動きについて触れ、自分たちも追随する可能性を示唆した。

ストラテジーがビットコインを売却するかどうかについては、さらに複雑だ。同社のビットコインの平均取得単価は約7万4400ドル（約1200万円）だが、この水準を割り込んだからといって、強制的な売却に直面するわけではない。ストラテジーにとって最初に構造的な圧力が訪れるのは、10億ドル（約1560億円）分の転換社債が満期を迎える2028年9月になる予定だ。
AIを活用し新証券を設計し、レバレッジゼロと購買力増幅の両立を狙う
■AIを活用し新証券を設計し、レバレッジゼロと購買力増幅の両立を狙う

その一方でセイラーは、金融を依然として「創造的な営み」として捉えている。今月マイアミで開かれたキャンター・フィッツジェラルドのカンファレンスで彼は、「人工知能（AI）と対話し、議論しながら新たな証券の設計に取り組んでいる」と語った。同社最新の優先証券の1つであるStretchは、そうしたAIとのセッションから生まれたという。

セイラーの説明によれば、ストラテジーはレバレッジをなくす一方で、「購買力の増幅」を高めていく方針だという。彼が定義する購買力の増幅とは、永久優先証券や株式連動証券といった非負債の手段を発行することで生まれる“追加的な購買力”のことだ。セイラーは、ストラテジーが毎年30％の購買力の増幅を達成することを望んでおり、それによって同社は、ビットコイン保有量を安定的に増やしながら、転換社債の株式化によって現在11％のレバレッジを2029年までにゼロにできると主張する。

●熱心な支持者は「ビットコインの利回り化」をキラーアプリと呼び、債券市場の変革を主張

「セイラーはついに“ビットコインのキラーアプリ”を見つけた」と語るのは、熱心な支持者である元パラファイ・キャピタルのリサーチアナリスト、ケビン・リーだ。彼は、ビットコインが「金を裏付けにした信用市場が発展し始めた初期段階」に似た局面に入りつつあると考えている。リーによるとストラテジーの進化は3つの章に分かれるという。第1章は、ビットコインETFが存在しなかった時期で、株式投資家がビットコインにエクスポージャーを得る“唯一のクリーンな手段”がストラテジーだった時代。第2章は、ビットコインETFのオプション市場が整う以前に、同社の流動性の高い株式とオプションが大口投資家にとって最も使いやすいヘッジ手段になっていた時代。そして現在の第3章では、セイラーが“ビットコインを直接保有できない投資家向けに、それを収益を生む資産へと変える試み”を進めている段階だ。

リーは、投資方針の制約からビットコインはおろか多くのETFも買えない債券運用者でも、ストラテジーの優先株なら購入できる点を指摘し、このモデルが広がれば“変革的な影響を持ちうる”と主張する。

■株価は長期で1160％上昇、慎重な利回り投資家の獲得が次の試金石

ストラテジーが直面する逆風にもかかわらず、同社株はセイラーが2020年8月にビットコインの買い付けを始めた当日から、現在も1160％高い水準にある。信用市場はセイラーにとって次のフロンティアになり得るが、利回りを重視する投資家は、ボラティリティを好む株式やオプションの支持層とはまったく異なる、はるかに慎重で選別的な層だ。今後の展開を見守る必要がある。
Nina Bambysheva",[],[]
昇給交渉は気が重いが、準備と自信、そして昇給を正当化できるだけの明確な根拠をもって臨めば、それは「対立」ではなく、プロフェッショナルな「対話」となる  →自らの価値を「報酬に反映」、2026年の昇給交渉を成功させる4つの方法（Forbes JAPAN）,https://news.yahoo.co.jp/articles/2dc1e89b6933bdc9e6b3d12297de9ff6e28a8c9d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085256-forbes-000-1-view.jpg?exp=10800,2025-11-26T10:00:00+09:00,2025-11-26T10:00:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,2326,"Shutterstock.com
年末が近づく今は、自身の報酬を見直し、自分が組織にもたらしている価値を反映した額にするのに絶好のタイミングだ。昇給交渉は気が重いかもしれないが、準備と自信、そして、昇給を正当化できるだけの明確な根拠をもって臨めば、それは「対立」ではなく、プロフェッショナルな「対話」となる。以下では、2026年の昇給交渉を効果的に進める方法を4つ紹介しよう。

▪️昇給に値する根拠を示す

交渉に入る前に、証拠に基づく強力な主張を構築することが不可欠だ。まずは、過去1年間における自身のパフォーマンスを客観的に評価することから始めよう。常に期待どおり、またはそれ以上の仕事をしていたか。追加の責務を引き受けたか。プロジェクトを主導したか。チームにとって重要な問題を解決したか。これらの要素が、自分は昇給に値するという主張を正当化する根拠となる。

会社の目標に沿った貢献を測定可能なかたちで見せられると、雇用主が昇給を承認する可能性は高くなる。売上高の増加、業務効率の改善、顧客維持への貢献など、具体的な成果を強調しよう。

自身のパフォーマンスを数値化して示すのが効果的だ。例えば、「チームの生産性を15％向上させた」「プロセス改善により、生産コストを10％削減する主導的役割を果たした」などとアピールするとよい。

専門性を磨いている、と証明することも重要だ。資格の取得、新しいソフトウェアシステムの習得、新人の指導などがこれに当たる。付加価値を示すこれらの例は、自身の主張を強化する材料となる。優れたパフォーマンスの根拠を示すことで、自身の働きが会社の成功に直接貢献したとアピールできる。

▪️1年間の成果を見せる

自身の仕事ぶりを根拠とともに主張したら、次は、過去1年間に達成したことをまとめて明確に提示しよう。ここでは記録がものを言う。仕事で何を達成し、上司や同僚、顧客からどのような評価を得たかを記録しておこう。1年間の主要な業績指標の記録を保管しておけば、昇給交渉の際に具体的な事例を自信をもって提示できる。

こうした達成事項は、内容が明確かつ整理されていなくてはならない。以下の3つのカテゴリーに分類しよう。

1. 個人的な成果：完了したプロジェクト、新規に獲得した顧客、受賞歴など
2. チームへの貢献：共同で取り組んだ仕事、リーダーシップを発揮した業務、メンタリングなど
3. 専門能力開発：参加したワークショップや取得した資格など

成長への意欲と、組織の長期的ビジョンへの貢献を示そう。
市場調査を行う
▪️市場調査を行う

交渉は、常に事実に基づいていなければならない。昇給を要求する前に、その業界や地域における自身の職種の給与相場を徹底的に調査しよう。Glassdoor（グラスドア）、Payscale（ペイスケール）、LinkedIn Salary（リンクトイン・サラリー）などのキャリア情報サイトで調べれば、経験や職務内容が近いプロフェッショナルの平均的な給与範囲を把握できる。

相場を理解することで、適正かつ現実的な昇給額を提案できる。例えば、調査により、似た職種の給与が自身の受け取っている額より15％高いことが判明した場合、同程度の調整を要求するのは合理的といえる。確かなデータの裏付けは、主張を強化し、自分の要求が根拠のない思いつきと受け取られるのを防ぐ。

この手順を踏むことで、プロフェッショナリズムと、経済的現実への認識を示せる。要求が個人的な願望だけでなく、労働市場における自身の価値を客観的に裏付ける根拠を踏まえていることが伝わる。

雇用主は、感情的な訴えではなく、情報に基づく論理で昇給交渉に臨む従業員を評価する。十分な調査に基づいた提案は、あなたが自分自身を理解していて、なおかつビジネス感覚も備えていることを示す。

▪️自分のために声を上げる

昇給交渉で最も重要なステップは、自己主張だ。多くの従業員は、拒絶される不安や、金銭の話をすることへのためらいから、こうした交渉に後ろ向きだ。しかし、自己主張は傲慢ではなく、プロフェッショナリズムの表れといえる。あなたは、あなた自身の最良の代理人だ。自分で自分の価値を主張しなければ、誰も代わりにやってはくれない。

話し合いには、自信と、相手への敬意をもち、準備を整えて臨もう。業績評価の時期や、大きなプロジェクトの完了後など、適切なタイミングを選ぼう。

交渉の席では、現在の職務で自分が得たチャンスへの感謝を伝えよう。その上で、自身の仕事ぶりが昇給に値するという根拠、達成した成果の記録、給与相場のデータを組み合わせて示し、明確かつ冷静に主張しよう。

交渉は、要求ではなく対話であることを忘れてはいけない。オープンな姿勢で話し合い、上司のフィードバックに耳を傾け、妥協案も検討しよう（段階的な昇給や、ボーナス、追加の福利厚生など）。要求のすべてを受け入れてもらえなくとも、主体性やプロフェッショナリズム、自信を示せた事実は残る。

2026年の昇給交渉には、準備と証拠と自信が不可欠だ。自身の仕事ぶりが昇給に値する根拠を示し、成果を提示し、給与相場を調査し、効果的に自己主張することで、気まずい会話になりかねない交渉を、戦略的なキャリアアップの機会に変えることができる。

目的は、単に収入を増やすことではない。組織における自身の成長、貢献、価値を、正確に報酬に反映させることにある。今こそ、自らの価値を自ら主張する時だ。あなたの成果を代弁するのに、あなた以上に適した人間はいないのだから。
Sho Dewan",[],[]
史上3例目の恒星間天体「3I/ATLAS」が完全に自然の彗星である論理的な理由（Forbes JAPAN）,https://news.yahoo.co.jp/articles/74e098e690d0fd6978f10aeaa9a9119c48998543,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085659-forbes-000-1-view.jpg?exp=10800,2025-11-26T09:30:00+09:00,2025-11-26T09:30:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,3135,"欧州宇宙機関（ESA）の火星探査計画エクソマーズ（ExoMars）の無人周回機トレース・ガス・オービター（TGO）が2025年10月3日に火星の近くを通過した恒星間彗星3I/ATLAS（中央の白点）を撮影した画像（ESA/TGO/CaSSIS）
論理的に見て、恒星間彗星3I/ATLAS（アトラス）は、宇宙人の母船のようなものでもなければ、待機中の「トロイの木馬」でも、友好的な宇宙人の探査機でもない。
【画像】恒星間彗星3I/ATLASの経路
3I/ATLASは自然物であり、「建造物」との見方を裏づけるデータはなく、確認されているのは教科書通りの彗星の挙動だと、NASAジェット推進研究所（JPL）のベテラン天体物理学者スラヴァ・トゥリシェフは、取材に応じた電子メールで述べている。

トゥリシェフの説明によると、3I/ATLASを撮影した画像には彗星のコマ（頭部の明るい領域）と塵の尾（ダストテイル）が写っており、軌道は星間空間からの明確な双曲線で、不連続性や「噴射」はなく、脱ガス（ガスの噴出）に由来すると考えられる非重力加速がわずかにあるだけだ。

だが、なぜこの特異な彗星が完全に自然物なのかに関しては、純粋に論理的な理由がいくつかある。

これほど巨大な物体を何光年にもわたる時空を超えて送り込むことが可能な宇宙人の文明なら、地球に忍び寄るのに奇妙な形をした彗星に見せかけて身を隠す必要などまったくないのだ。

彼らはロボット探査機を送り込むためのワープ航法をはるか昔から使いこなしているだろう。ちっぽけな太陽系を横断するのに何カ月もかける必要はないと思われる。1996年公開のSF映画『インデペンデンス・デイ』のように、一瞬のうちに地球に現れるだろう。

その理由は、地球外文明が人類と偶然遭遇するならば、人類よりはるかに進んだ文明である可能性が高いからだ。地球外知的文明探査（SETI）の数十年にわたる探査活動の指針となっているのが、この論理だ。人類がほぼ同等の科学技術を持つ地球外文明と遭遇する可能性は統計的に非常に低いと、SETIは主張している。

電波や光を介して、もしくは現時点では想像できないような別の手段により、人類とファーストコンタクト（最初の相互接触）する相手の地球外文明は、少なくとも人類より数十万年進んでいる可能性が高いと、SETIは考えている。

もしかすると人類より数百万年、あるいは数十億年も進んでいるかもしれない。

高度な地球外文明
人類がファーストコンタクトする地球外文明の科学技術力が、SFテレビシリーズ『スタートレック』に登場する高度知的生命体Qの半分だとしても、彼らはすでに地球に来ていて、あなたの妹とデートしているかもしれない。そして誰もそれに気づかないだろう。

彼らの技術力は、人類にはほとんど神業のように見えるに違いない。
極めて高度な科学技術力を持つ地球外文明
現在知られている物理学がすべてだと思い込んでいる、巷に存在するすべての超保守的な物理学者には、人類が暮らす宇宙について未だにほとんど理解できていないことを思い出してほしい。

理論物理学者は今日、この宇宙の大部分が（どちらもいまだ正体不明の）暗黒エネルギーと非バリオン暗黒物質で構成されていると考えている。故ドナルド・ラムズフェルド元米国防長官の言葉を借りれば、宇宙の物理に関して人類が持っている現在の知識は「わからないということがわかっている（known unknowns）」ことを示すと同時に「わからないということがわからない（unknown unknowns）」ことさえも表しているのかもしれない。

人類の科学技術力に匹敵する地球外文明は存在するだろうか。

おそらく、車輪を発明したり太陽帆（ソーラーセイル）などの技術を開発したりしている地球外文明は存在するに違いない。だが、もし彼らの技術的発展がこの程度だとすると、地球に現れる可能性は低い。

人類が懸念すべきなのは、非常に高い効率と速度で時空を超える移動技術をすでに使いこなしている地球外文明だけだ。

人類自身の技術的進歩は目覚ましいものの、今なお赤子も同然なのだ。



進歩の100年
動力飛行に成功してから100年、粗末な電子計算機を初めて開発してから100年近くを経て、人類は今や、航空機をレーダーに実質的に見えないようにできる技術や、本物か否かの識別がほぼ不可能なように人工的な風景を作成できる人工知能（AI）を持っている。

2022年のノーベル物理学賞を受賞したオーストリア人物理学者で、量子コンピューティングの第一人者のアントン・ツァイリンガーに、筆者は30年前にインタビューをした。その当時、量子コンピューティングはごく初期の段階にあった。

今日、量子コンピューティング技術を商業化すると見込まれる企業の将来性はウォール街の垂涎の的となっている。来るべきパラダイム変化により、今日の情報技術は相対的に極めて時代遅れに見えるようになるはずだ。

だがそれでも、人類のか弱い社会が過去30年間で何を達成できたか、そして発達が遅れた地球外文明が1000年で何ができるだろうかを、考えてみてほしい。

人類のAIはまだ誕生から1世代足らずといえるだろう。この地球で人類が抱いているのと同様の科学的な好奇心と意欲を持ち、地球に似た惑星で繁栄できた文明が自滅しなかったとすれば、何ができるだろうかと想像してみよう。彼らは10万年もしないうちに宇宙を思いのままに移動しているかもしれない。

それ故、高度な地球外文明が実行する必要性が最も低いと考えられるのは、光速に近い速度で旅をし、巨大な彗星を装って身を隠すことなのだ。
自然物でなく建造物を示唆する観測結果は？
中国の観測
中国国家航天局（CNSA）の報告によると、中国の火星探査機「天問1号（Tianwen-1）」が最近、搭載の高解像度カメラを用いて3I/ATLASを観測した。

3I/ATLASは、天の川銀河（銀河系）の中心付近にある古代の星々の周辺で形成された可能性が高く、推定年齢は30億～110億年で、おそらく太陽系より古いだろうと科学者は考えているという。これにより3I/ATLASは、太陽系外惑星の化学組成と進化および恒星の歴史の初期段階を調査する上で希少なサンプルとなると、CNSAは指摘している。


NASAのジェイムズ・ウェッブ宇宙望遠鏡（JWST）による3I/ATLASの分光観測では、揮発性物質を豊富に含む彗星のコマが検出されている。コマの主成分は二酸化炭素（CO2）で、他に水や一酸化炭素（CO）、氷や塵（固体微粒子）が含まれている。

3I/ATLASは太陽系の彗星の多くと比較して化学組成的に異質だが、明白に彗星であり、金属類には適合しないと、JPLのトゥリシェフは説明している。

結論
トゥリシェフによると、報告されている「加速」はすべて、近日点近くでの脱ガスと辻褄が合う。これは通常の彗星に対してモデル化されているのと同じ物理現象だ。経路にも速度にも残差（軌道の観測値と計算値との差）にも、工学技術を示唆する要素はまったくないと、トゥリシェフは述べている。

銀河系のこの宇宙域内に存在する知的文明は人類だけではないという可能性を、私たちは受け入れる必要がある。実際に、太陽系には45億6000万年の歴史の中で、何らかの宇宙人の探査機が訪れたことがあったかもしれない。だが、3I/ATLASはその1つではない。

（forbes.com 原文）
Bruce Dorminey",[],[]
AI向けの莫大な借り入れが「次の信用収縮」を招きかねない理由（Forbes JAPAN）,https://news.yahoo.co.jp/articles/70032c67b1bfb27b9f103b78f4a076687ab9affb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085681-forbes-000-1-view.jpg?exp=10800,2025-11-26T09:00:00+09:00,2025-11-26T09:00:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,5310,"Shutterstock
AI（人工知能）ブームは市場を何度も最高値に押し上げてきた。投資家が殺到し、企業は猛烈なスピードでデータセンターを建設している。銀行家は、一世代に一度レベルの借り入れ急増がもたらす手数料収入に小躍りしている。

だが、現在の大規模なAIインフラ整備は、一般の人々の間ではほとんど顧みられないリスクを伴っている。10月、米カリフォルニア州ラグナビーチで開かれたウォールストリート・ジャーナル（WSJ）紙主催の年次会合「テックライブ」で、米オープンAIのサラ・フライアー最高財務責任者（CFO）は、この拡張を支える債務を米政府が「保証（backstop）」する必要が出てくるかもしれないと語った。仮にそうした措置が取られれば、大企業や投資家が保護される一方、少なくともリスクの一部を米国民が負わされることになる。

AIインフラ建設のための資金調達競争では、数千億ドル規模の債務が市場に新たに生まれつつあり、フライアーはそれを懸念して将来の救済をあらかじめ求めたのだろうか。当のフライアーは1日もたたないうちに発言の修正を図り、「保証」というのは債務を受け入れやすくする政府保証のことではなく、あくまで政府側の果たす「役割」のことだったとビジネスSNSのリンクトインで釈明した。とはいえ、彼女の失言は、多くの金融関係者がすでに知っていることを暴露した。債券市場は、AI分野に資金を供給していく「容量」はあっても、特定の分野にこれほど大規模な資金を振り向けるリスク許容度がないかもしれない、ということだ。ファンドが特定の業種や企業に対してどれだけ投資できるかに制約があるほか、数十社が絡むAI関連取引を抱えることにもリスクがあるため、債券市場のリスク許容度には限界があるのだ。

AI向け借り入れ需要の規模は非常に大きい。米金融大手JPモルガンのアナリストらは、AI関連の投資適格債の発行額だけで2030年までに1.5兆ドル（約235兆円。1ドル＝約156円）に達する可能性があると試算している。これは米企業全体の年間社債発行額（2020年以降の平均で1.9兆ドル）に迫る規模であり、AIインフラ関連の借り入れ全体はこれよりもさらに巨額になると見込まれている。米企業は今年だけですでに合計で2000億ドル（約31兆円）を超えるAI関連債を発行しており、この額は社債市場全体のおよそ10％を占める。直近では米アマゾンが11月17日、150億ドル（約2兆3000億円）の起債を発表している。米アルファベットも今月それに先だち、250億ドル（約3兆9000億円）の社債を発行し、最長50年の償還期限を設定した。米メタも10月に起債で300億ドル（約4兆7000億円）を調達したほか、9月には米オラクルが180億ドル（約2兆8000億円）の社債を売り出している。
テック勢によって社債市場からほかの借り手が締め出される懸念
これらの大手テクノロジー企業は必ずしも借り入れを必要としているわけではない。ビッグテックの大半は数百億ドル規模のキャッシュを保有しており、バランスシートは健全で、信用格付けは投資適格級だ。たとえばメタは、米証券取引委員会（SEC）への最新の届け出によると現金および短期証券を445億ドル（約6兆9600億円）保有する。アルファベットとアマゾンの場合、その額はそれぞれ1000億ドル（約15兆6000億円）近くにのぼっている。

フライアーの発言が反発を招いた背景にもこうした状況がある。

AI関連債への投資家の需要が減退すれば、これらの「AI成長」企業は市場水準よりも高い金利を支払うか、契約条件を緩くする判断を迫られる可能性がある。実際にそうなった場合、借り入れコストが全体的に上昇する公算が大きい。実のところ、これらの優良企業はすでに負担が増している。英資産運用会社ジャナス・ヘンダーソン・インベスターズのアナリストらによると、アルファベットとメタは最近の社債発行で、いずれも以前の起債時より10〜15ベーシスポイント（bp、0.1〜0.15％）高い「明確なプレミアム（上乗せ金利）」を払わされた。また、メタの社債が11月に売り出されたあとにはオラクルの社債への需要がしぼみ、償還期限が2055年のものは米30年物国債とのスプレッド（利回り差）が1週間で11ベーシスポイント（0.11％）広がった。ファンドは新発債を購入するために保有分の既発債を売却する可能性もあり、これは市場全体の利回りを押し上げ、流動性を低下させるおそれがある。AIブームの様相を呈している状況は、広範な信用収縮につながりかねないということだ。

米金融サービス会社DAデビッドソンでテクノロジー分野の調査を統括するギル・ルリアは、債券市場はAI関連の借り入れが年間数百億ドル規模なら対応できるものの、数千億ドル規模に膨らむとほかの借り手をクラウディングアウト（押しのけ）始めるとみている。「債券市場全体が、このきわめて限定された投資分野にさらに集中していくことになるでしょう」

社債投資家は、分散投資によって自分たちは守られると想定している。だが、社債を発行する企業側の多くが同じビジネルモデルに依存している場合、分散は機能しなくなる。米格付け大手S＆Pグローバル・レーティングスのマネジングディレクター、デービッド・ツイとナビーン・サルマらは、AIの計算能力への需要が鈍化した場合、テクノロジー・メディア・通信（TMT）分野の社債市場全体が同じ方向に動く可能性があると指摘する。ひとつの分野がショックに見舞われれば、それはほかの分野にも波及しかねない。いくつかに分散させていたと思っていたリスクが、実はひとつの大きなエクスポージャーと化してしまっている可能性があるからだ。

信用市場は過去にも同じような波を経験してきた。
シェールブームとの共通点と違い
米資産運用会社コロンビア・スレッドニードル・インベストメンツの債券調査担当グローバルヘッド、トッド・チャカーが引き合いに出すのはシェールブームだ。シェール（頁岩）層の石油・ガス開発はおよそ6000億ドル（現在の為替レートで約94兆円）の投資を集め、ひとつのテーマに大量のマネーが流れ込んだことで信用市場が変容した。チャカーは、AIの資金循環サイクルにも同様のパターンが見いだせると説明する一方、今回は規模が異なるとも付言している。彼のチームは、AIインフラへの支出総額は5.7兆ドル（約890兆円）に達する可能性があると見積もっており、かつてないほど巨大なその規模を「違う惑星」レベルと表現している。

チャカーは、シェールブームの時と同じように、AIブームでも最終的には投資家が勝ち組と負け組を選別することになると予想する。同時に彼が今回のリスクとして挙げるのは、市場に一度に大量の債券発行の波が押し寄せていることだ。潤沢な資本を持つ企業であっても、数千億ドル規模の新規プロジェクトを公募債で賄おうとすれば、投資家側のポートフォリオの限界を試すことになる。その負荷はテクノロジー・メディア・通信分野の社債市場全体でスプレッドを拡大させ、さらに債券発行量が増えるにつれてほかの業界にも波及していく可能性がある。

なぜなら、債券に投資する機関投資家は、ある分野や企業の持ち分比率に制限があることが多いからだ。年金基金や保険会社、ミューチュアルファンド（投資信託）は、ポートフォリオのバランスを保つため保有比率に上限を設けている。ひとつの分野が債券の新規発行で支配的になると、こうした上限によって投資行動が制約されることになる。したがって、債券購入者側の安全を確保するためのルールが原因で、新たな借り手が市場から締め出されることもあり得るのだ。

集中をめぐる問題がまず表れるのは、債券市場の基準となる「指数」だ。

投資適格債のインデックスの多くは、ひとつの発行体が占めるウエートに上限を設けている。たとえばMSCIの米ドル建て投資適格社債指数は3％、フィデリティの全期限米国投資適格社債指数は3.5％、マーケットアクセスの米国投資適格400指数は4％をそれぞれ上限としている。

ファンド側の運用方針もそれに倣うことが多い。

米ブラックロックの最大規模の社債上場投資信託（ETF）は、ベンチマークとする指数のウエート上限をそのまま採用している。iシェアーズ・iBoxx米ドル建て投資適格社債ETF（純資産330億ドル）もマークイット・iBoxx投資適格指数に従い、各発行体の比率上限を3％としている。iシェアーズ・iBoxxハイイールド社債ETF（同180億ドル）も高利回り版指数に連動し、この指数の比率上限も同じく3％となっている。
旺盛な資金需要はプライベートクレジットでは賄いきれない
多くの年金基金や大学基金はより柔軟な運用方針を採用しているものの、結局、同様の事態に直面することになる。たとえばシカゴ警察官年金・給付基金（運用資産46億ドル）は、その債券戦略でひとつの業界への投資が占める割合を25％までに制限している。こうしたルールは、特定の発行体や業種から債券が一度に大量に市場へ流れ込もうとする際に、「速度制限」として機能する。上限に達した投資家は、新たな購入のために既存の保有分を売却するか、新発債の購入を見送るしかなくなる。

これまでのところ、制限は破られていない。配分上限3％のiシェアーズ投資適格社債ETFの場合、オラクルの比率が約2％で、AI分野の主要な借り手でほかにウエートが1％を超えているのはメタだけだ。

