headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
AIインフラの大規模構築に向けた資金の一部は、プライベートクレジット（ファンドなどによる直接融資）で賄われるとみられていた。しかし米資産運用会社ウェリントン・マネジメントの債券ポートフォリオマネジャー、ブリジ・クラナによると、その見方は後退している。AIと無関係な分野で発生した早期のデフォルト（債務不履行）が貸し手の慎重姿勢を強めているほか、分散投資ルールのために、どのファンドもデータセンター関連へのエクスポージャーが制限されているからだ。同社のアナリストらは「私募で吸収できるAI関連支出は2000億〜3000億ドル（約31兆〜47兆円）程度」（クラナ）と見積もっているといい、これでは必要な額に遠く及ばない。そのため不足分の負担は公募債市場に戻っており、すでにスプレッドが動き始めている。

クラナはまた、大半のポートフォリオ構造でリスクの相関性が見えにくくなっているという問題も指摘する。集中度に関するガイドラインでは通常、テーマではなく借り手企業が対象になっている。たとえば、ファンドはオラクル、アルファベット、メタ、マイクロソフトのポジションを各3％ずつ保有することで、企業単位では分散できるかもしれない。だがこの場合、実際にはAIリスクに著しく偏ったポートフォリオになってしまっている。ルール上、これらの企業は別個に扱われるわけだが、本質的なエクスポージャーは同じであり、AIコンピューティングとインフラへの巨大なひとつの賭けになってしまっているのだ。
市場全体の評価見直しでより低格付けの社債が売られる可能性
クラナの見るところ、ビッグテックによるAI向け借り入れの膨張は市場にすでに悪影響を及ぼし始めている。「これら（ビッグテック勢）はなお非常に優良な企業ですが、長らく見たことのなかったほどのスプレッドで社債を発行しています。スプレッドは広いまま推移していて、それにつられて残りの市場も金利が上昇しています」とクラナは解説する。彼はさらに、こうした優良企業が一段と高い金利を払ってでも資金を調達しようとすれば、社債市場全体のバリュエーション（評価）のリセットにつながると警鐘を鳴らす。もしそうなれば、投資家が真っ先に売り払うのはより格付けの低い債券だろう。AI分野の優良な借り手が非常に魅力的な利回りを提供してくれるのなら、「どうして信用市場でほかの債券を保有し続ける必要があるでしょうか」（クラナ）

では「より格付けの低い」借り手とはどのような企業だろうか。

S＆Pの格付けで「BBB」のAT＆T（社債残高1500億ドル）、「A−」格付けのコムキャスト（同1000億ドル）、「BB+」のベライゾン・コミュニケーションズ（同1200億ドル）などだろうか。3社は、社債市場で最も規模が大きく活発な発行体の部類に入る。これらのテクノロジー・メディア・通信大手はアルファベット、メタ、アマゾンといったより巨大で優良な企業の社債のために場所を空けなくてはいけなくなるかもしれない。そうなれば多くの企業は借り入れコストが確実に上昇するが、債券投資家にとってのシステミックリスク（市場全体に波及するリスク）はそれ以上に大きなものになるおそれがある。
Brandon Kochkodin",[],[]
ロシア寄りのウクライナ和平案は紙切れ同然　フォーブス編集主幹が米政権に苦言（Forbes JAPAN）,https://news.yahoo.co.jp/articles/29503fab83020e6d5784bd82b0ae55365a5f8e07,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085680-forbes-000-1-view.jpg?exp=10800,2025-11-26T08:30:00+09:00,2025-11-26T08:30:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,1954,"ロシア軍の弾道ミサイル攻撃を受けたウクライナ北部スミ。2025年4月13日撮影（Yehor Kryvoruchko/Kordon.Media/Global Images Ukraine via Getty Images）
米フォーブス編集主幹のスティーブ・フォーブスは、ロシアによるウクライナ支配を許すいかなる和平計画も、偽りの成功に終わると分析する。それは欧州、アジア、そして世界の他の地域に恐ろしい結果を招くことになる――。


いかなる代償を払ってでもウクライナに平和をもたらすという取引は、米国のみならず自由主義世界全体にとって大惨事となるだろう。米国のドナルド・トランプ大統領は、世界のあらゆる地域で平和を粘り強く追求し、複数の目覚ましい成果を上げた点では称賛に値する。だが、最も重要な未解決の紛争は、ウクライナで繰り広げられている血みどろの戦争だ。

危険なのは、ロシアによるウクライナの最終的な征服につながる計画を推し進めることにある。これは欧州にとどまらず、アジアやその他の地域にも恐ろしい結果をもたらすだろう。

米国の同盟国は間違いなく、ウクライナに強引に押し付けられた平和を欠陥のあるものと見なし、米国が敵対勢力の醜い帝国主義的野望から世界を守る戦略的展望を欠いていることの決定的な証拠と見なすだろう。同盟国は悲しみと不安を込めて、東西冷戦時代の40年間に米国が示した揺るぎない姿勢はもはや存在せず、世界はより不安定で停滞したものになると結論付けるだろう。

中国は、国際貿易の要衝である南シナ海に対する事実上の支配を確立し、かつて近隣諸国が同国に頭を下げていた時代のような現代版朝貢（ちょうこう）制度を確立する取り組みを推進していくものとみられる。各国は、米国が信頼できる対抗勢力として頼りにならない以上、中国の意向に従わざるを得ない状況に追い込まれるに違いない。

米政権が最近発表した28項目から成るウクライナ和平案は、まるでロシアのウラジーミル・プーチン大統領自身が作成したかのような内容だ。これに従えば、ウクライナは防衛上極めて重要な領土を放棄せざるを得なくなり、ロシアによる将来の攻撃に対して脆弱（ぜいじゃく）な状態に陥るだろう。ウクライナ軍の規模も制限される。ウクライナは自国に外国軍を駐留させ、将来のロシアによる攻撃を抑止することもできない。このような軍隊なしの安全保障は、紙切れ同然の価値しかない。
真に独立したウクライナを実際に保証する計画が成立する可能性は皆無
ロシアは1994年、ウクライナがソビエト時代から保有していた核兵器を放棄する見返りとして、同国の独立を尊重することを約束した。ロシアはウクライナ南部のクリミア半島を併合した後、2015年に恒久的な停戦に合意した。ところが、両協定は完全に無視されている。

幸いなことに、衝撃を受けた欧州諸国と米連邦議会の安全保障専門家らから反発が起きている。英国、ドイツ、フランスは、ウクライナの領土を巡る交渉の前提として、即時停戦を求める24項目から成る提案を起草した。この提案は、外国軍をウクライナに駐留させる可能性を開くことで安全保障を強化するとともに、ロシアの侵攻によって破壊された国を再建するために、欧州で凍結されている3000億ドル（約47兆円）のロシア資産を活用することも盛り込まれている。

現在、米国と欧州、ウクライナの間で協議が行われているが、真に独立したウクライナを実際に保証する計画が成立する可能性は皆無だ。プーチン大統領はウクライナを征服するという目標を達成できると信じている。同大統領はソビエト連邦を構成していた国々、主にリトアニア、ラトビア、エストニアのバルト三国に対し、実際に脅威を示すことができた。バルト三国が再びロシアの支配下に置かれる可能性も否定できない。プーチン大統領はポーランドをはじめとする中東欧諸国にも圧力をかけるだろう。同大統領は、冷戦に勝利し、2022年のウクライナ侵攻まで欧州の平和を守ってきた北大西洋条約機構（NATO）を粉砕することを望んでいるのだ。

プーチン大統領の戦略は単純明快だ。米国が忍耐力を失い、ウクライナの事実上の降伏を強いるまで、時間稼ぎを続けることだ。同大統領の手下たちは、汚職スキャンダルに悩まされるウクライナが必然的にこの戦争に敗れるという話を流布するだろう。そうすることで、だまされやすい米国人が、ロシアが領土獲得のために被っている甚大な損失の真実や、ウクライナが適切に武装されていれば侵略者を撃退できるという事実を見逃すことを期待しているのだ。トランプ大統領は、偽りの和平案という致命的な罠に陥ってはならない。
Steve Forbes",[],[]
トランプの和平案　ウクライナが決して呑んではいけない理由（Forbes JAPAN）,https://news.yahoo.co.jp/articles/0a4025bdd568605676b14eab459e23e0506418b8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085252-forbes-000-1-view.jpg?exp=10800,2025-11-26T08:15:00+09:00,2025-11-26T08:15:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,2337,"10月16日、ウクライナ第152独立擲弾兵旅団の砲兵隊員がポクロウシク近郊で活動する。米国製M-114榴弾砲は、ロシアによる全面侵攻開始後、チェコ共和国からウクライナへ供与された。 (Photo by Marharyta Fal/Frontliner/Getty Images)
ロシアによるウクライナ侵攻を巡り、トランプ米大統領が28項目にのぼる和平案を提示した。ウクライナに領土割譲を迫る厳しい内容だ。27日が期限で、ウクライナが提案を飲まなければ、米国の支援を打ち切るという。折しも、ウクライナ東部ドネツク州の要衝ポクロウシクで、ロシア軍が猛烈な攻勢に出ている。高田克樹元陸上創隊司令官が「これでウクライナの敗戦が決まるわけではない」と語るなど、戦況は予断を許さない状況だけに、ウクライナとしては簡単に和平案を飲むわけにもいかない。

和平案では、捕虜交換などの評価できる点もあるが、ウクライナ軍の総兵力を60万人とすることや、ウクライナの北大西洋条約機構（NATO）加盟を断念させるなど、総じてウクライナに不利な内容となっている。なかでも、激戦が続くポクロウシクを含む東部ドネツク州のウクライナ支配地域まで明け渡せという提案は、ウクライナにとって非常に受け入れがたい内容とみられる。

ポクロウシクはドネツク州の道路や鉄道の要衝。2024年8月にはロシア軍が急激にポクロウシクに迫るなど、すでに15カ月以上にわたって激しい戦闘が続いている。プーチン氏がポクロウシクのウクライナ軍が包囲されているとの考えを示すなど、戦況はウクライナにとって極めて厳しい。複数のメディアは、ポクロウシクが陥落した場合、その北方にあるウクライナのドネツク州防衛の最重要拠点、クラマトルスクとスラビャンスクが危機に陥ると指摘していた。

ただ、高田氏は「もし、ポクロウシクが陥落しても、ロシア軍は北に向かわず、西のドニプロペトロウシク州との州境に向けて進撃する可能性がある」と語る。高田氏がそう考える根拠は、ウクライナ軍が2014年以降、スラビャンスク～クラマトルスク～コンスティアンティニフカの間に構築してきた長大な防御線（要塞ベルト）の存在がある。高田氏はこの防御線について「スロビキンラインに匹敵する」と評価する。

スロビキンラインとは、ロシア軍が2023年春から夏にかけてウクライナ南部戦線に構築した強大な防御線のことだ。3重の防衛ラインをもうけ、「竜の歯」と呼ばれるコンクリート製の対戦車障害物、塹壕、高密度に敷設した何十万個もの地雷などで構成した。スロビキンラインのため、ウクライナの反攻作戦は失敗に終わった。

そのうえで、高田氏は今回、和平案受諾に至らなかった場合として「ウクライナ軍は今後、二つの戦略で対応する可能性がある」と指摘する。第一が「ロシア軍があきらめるまで、徹底的にすりつぶす戦略」だ。ロシア軍がクラマトルスクを目指すのであれば、防御線を使って徹底的にロシア軍を叩こうというわけだ。英国防省の分析によれば、ロシア軍の死者数は2025年3月時点で最大25万人とみられていた。22年2月のウクライナ侵攻時点での投入兵力36万人のほぼ7割にも上る。約1万5千人弱の兵士が死亡した旧ソ連のアフガニスタン侵攻（1979年12月～1989年2月）と比べても損失の大きさがよくわかる。
ウクライナ戦争は、日本にとって対岸の火事ではない
高田氏はウクライナの第二の戦略として、長射程兵器によるロシア領内深部への攻撃を挙げる。トランプ氏はトマホーク巡航ミサイルのウクライナへの提供を見送ったが、ウクライナ軍参謀本部は10月、英国の空中発射型巡航ミサイル「ストーム・シャドー」（射程約500キロ）でロシア西部ブリャンスク州の軍需工場を攻撃したと発表した。ウクライナは国産の巡航ミサイル「フラミンゴ」（射程約3000キロ）で、11月13日にロシア側戦略拠点を攻撃したとも発表している。米国の支援が途切れても、ウクライナは欧州諸国が提供する長射程兵器に望みを託すかもしれない。

高田氏は「戦闘状況は圧倒的にロシアに有利であることは間違いない」と語る一方、「ただ、ゼレンスキー大統領が絶望するのはまだ早い」とする。逆に、トランプ氏が無理やり、今回の和平案を成立させれば、ウクライナはせっかくドネツク州に築いた強固な防御線を失い、ロシアからの将来の脅威に直面することになる。

高田氏は、西側諸国はウクライナを絶望させないためにも結束し、支援を続けるとともに、中国やインドなどとロシアとの原油取引などを牽制して、ロシアの継戦意欲をくじく努力をすべきだと指摘する。高田氏は和平案について「ゼレンスキー大統領率いる与党の大規模な汚職スキャンダルのタイミングで公表された和平案は、ウクライナの政治指導部とウクライナ軍に深刻な亀裂を与え、ロシアに対して有利に働く可能性もある。一方で、一貫してウクライナ軍の武装解除を主張してきたロシアに対し、本和平案は60万人への削減を提示するとともに、長距離兵器の開発・使用についても制限を設けていないなど、少なからず、ウクライナに配慮した姿勢も見て取れる」とも語る。

高田氏は「ウクライナ戦争は、日本にとって対岸の火事ではない。ロシアの勝利を許してしまえば、『自由、民主主義、人権、法の支配』という我々が信じて疑わなかった普遍的な価値観を『力による現状変更』が凌駕する現実を国際社会に知らしめることとなり、結果として、中国が台湾の武力統一に向けて意を強くすることにもなりかねない。日本も積極的にウクライナ支援に加わり続けるべきだ」と語った。
牧野 愛博",[],[]
「トランプ政権はチャンス」逆風を追い風にするクライメートテック：西和田浩平（Forbes JAPAN）,https://news.yahoo.co.jp/articles/c957a85506f7fbd6d8f910d6a20f42528943cdb3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085321-forbes-000-1-view.jpg?exp=10800,2025-11-26T08:10:00+09:00,2025-11-26T08:10:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,2083,"西和田浩平｜アスエネ
11月25日発売のForbes JAPAN2026年1月号の特集「日本の起業家ランキング2026」で5位に輝いたのは、アスエネの西和田浩平だ。

大胆なM&A戦略で急速に事業規模を拡大させている同社。この一年でグループ全体の売り上げは2.2倍になった。

クライメートテック・スタートアップのアスエネが、大胆なM&A戦略で急速に事業規模を拡大させている。この一年ほどで国内外6社を買収し（事業承継を含む）、グループ全体の売り上げは前年から2.2倍になった。

企業のCO2排出量を可視化するクラウドサービスを主軸として、排出削減のコンサルティング、AIを駆使したエネルギーマネジメント、カーボンクレジット・排出権取引所、非財務情報の第三者保証・検証まで、脱炭素のワンストップソリューションを展開。提供するサービス群の導入企業数は3万社を超え、東証プライム上場企業における導入比率は約40％に達している。海外拠点も拡大し、既存の米国ロサンゼルスとシンガポールに加え、25年4月には英国ロンドンにも進出した。

M&Aで傘下に収めたうち2社は、米国のスタートアップだ。「トランプ政権は、我々にとってチャンスだと思っています」と代表取締役CEOの西和田浩平は言う。2025年1月に誕生した第2次トランプ政権は、民主党政権が推進してきた脱炭素政策を次々と撤廃。米国の関連スタートアップの企業評価額が割安な水準に下がった。「M&Aをしやすくなっている。今が仕掛けどきなんです」。

一方で、この一年で最も象徴的だった案件として、西和田は三井住友フィナンシャルグループ（SMBC）との事業承継M&Aを挙げる。SMBCが運営していたCO2排出量算定・削減支援クラウドサービス「Sustana（サスタナ）」の全顧客をアスエネが引き継ぎ、代わりにSMBCはアスエネの株式を取得した。スタートアップによるスタートアップのM&Aはこの数年で件数が拡大傾向にあるが、大企業の事業を引き継ぐケースはめずらしい。

発端は3年前、22年11月にエジプトで開催されたCOP27（国連気候変動枠組条約第27回締約国会議）だった。視察団の一員として参加した西和田は、当時SMBCのグループCSuO（Chief Sustainability Officer）で、現在はグループCFO／CSOの伊藤文彦と1週間行動を共にすることに。面談や夜の食事を重ねるなかで、西和田は思いを伝えた。「日本を代表する金融機関と一緒に大きなことをやって、グローバル市場を取りに行きたい」。
目指すはクライメートテック領域でグローバルNo.1になること
反応は好意的だったものの、相手は大企業。まずは小さな協業からスタートした。両社は23年、ESG評価サービスの提供で提携。それが軌道に乗ったことを受けて翌年の24年、SMBCがアスエネへ出資した。そこからは毎週のミーティングで双方の進捗を確認しながら関係を着実に深めていく。その結果、3年越しにSustanaの事業承継が実現したのだ。

「時間をかけて思いも込めながら、一連のディールに取り組んできた。ここから1、2年で一気に海外展開を進めます」と西和田は強気だ。

アスエネは30年にクライメートテック領域でグローバルNo.1になることを目指している。それに向けて26年は、さらに欧米でのM&Aを加速させる。その戦略は堅実だ。西和田は、「社運を懸けるような博打はしない」と話す。

ここまで日本で4社のM&Aを実行したのも、ノウハウを蓄積してから米国企業のM&Aに挑むためだった。米国拠点を立ち上げた当初、責任者が1年半で3人代わるという苦い経験もあり、「そこでの学びは大きかった。M&Aで経営陣ごと獲得するほうが効率的だと考えたんです」。グループインした会社のPMI（経営統合プロセス）は順調で、すでに事業計画以上の成果を上げているという。

「日本発のスタートアップで、グローバルに成功した会社はほとんどありません。本気で取ろうという会社が増えないといけないし、我々自身がそれを体現していきたい」


「Forbes JAPAN」2026年1月号では、「日本の起業家ランキング 2026」のBEST10に選出された全起業家のインタビュー記事のほか、2026年の活躍が期待される注目の日本発スタートアップ100選、VC業界が注目する「日本で最も影響力のあるベンチャー投資家ランキング」、Forbes米国版が次なるユニコーン企業25社を選出した「NEXT BILLION-DOLLER STARTUPS」の最新版も掲載。スタートアップ・シーンの今と未来が見えてくる決定版として、内容盛りだくさんでお届けする。

西和田浩平◎慶應義塾大学商学部卒。三井物産で脱炭素・再生可能エネルギーの投資・M&A・海外事業開発を経験。ブラジル駐在時に省エネ分散型エネルギー企業買収後のPMIや事業拡大、M&A等に従事。2019年にアスエネを創業。
magazine",[],[]
次なる舞台はハリウッド、コミスマ式メガヒットIPの生み出し方：佐藤光紀（Forbes JAPAN）,https://news.yahoo.co.jp/articles/f0cd424b7d5816e61409250e7394076d930c0e04,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085319-forbes-000-1-view.jpg?exp=10800,2025-11-26T08:05:00+09:00,2025-11-26T08:05:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,2104,"佐藤光紀｜コミスマ
11月25日発売のForbes JAPAN2026年1月号の特集「日本の起業家ランキング2026」で5位に輝いたのは、コミスマの佐藤光紀だ。

マンガアプリ「GANMA!」とアニメスタジオによるIP開発の垂直統合モデルで成長する同社が目指す先とは。

佐藤光紀が長年率いていたセプテーニ・ホールディングスの社長を退任し、同社からスピンアウトしたマンガアプリ「GANMA!」のコミスマに専念しはじめたのは2024年4月。兼任をやめて変わったのは現場との距離感だ。

「シンプルに作品づくりにかけられる時間が倍になりました。もともと編集長として連載会議に月1で出ていましたが、今は2週間に1度。どの作品を連載して、どの作品にさらに投資すべきか。意思決定の回数も増えています」。

経営者の仕事は多岐にわたるが、時間の多くをコンテンツに費やすのは、IP開発がコミスマの成長を左右するからだ。同社はマンガ家を百数十人抱えて作品をつくり、「GANMA!」で展開。さらに、アニメスタジオを所有する垂直統合モデルだ。自社運営のアニメスタジオ「Qzil.la」では他社IPの作品制作も手がけているが、今後は自社のマンガ原作をアニメ化する比率を高める構想も描く。

「マンガとアニメの事業連携を強めることで、キラーIPをもったときのリターンは飛躍的に大きくなります。この双方の事業資産をもつスタートアップはほかになく、我々ならでは特徴だと自負しています」

確かにこのモデルは当たれば大きい。しかし肝心のIPが弱いと、アニメ化に至らず垂直統合モデルを生かせない。起点となるIP開発に力を入れるのは当然だ。注力するだけあって、コミスマはヒット作を連発している。実写映画化された『山田くんとLv999の恋をする』を筆頭に、発行部数100万部超のミリオンセラー作品は3作品。

興味深いのは、ヒット作のほとんどがGANMA!でデビューした新人作家と業界未経験の編集者によるタッグで生み出されている点だろう。メガヒットIPが新人の1作目から生まれるのはよく見られることだが、編集者も業界外からという組み合わせは異例だ。

「編集は感性が必要な仕事。こうすれば再現できるというものではありません。ただ、作家さんと相性の良い編集者をマッチングさせたり、閲覧データを分析して読者の反応を反映させたりするのはテクノロジーが助けになる。アートとサイエンスの両輪で回しているから新人でもヒットを生み出せる」

業績は好調で、25年は前期比130％の成長を見込む。マンガ書籍の販売が堅調であることに加え、アニメスタジオを新たにM&Aしたこと、そして海外事業が立ち上がってきたことが大きい。

特に注目したいのは海外展開だ。マンガでは、早期に翻訳を行って海賊版を減らすことが必要不可欠と考え、現地に拠点を置き、そこから海外の出版社や配信プラットフォームなどにアプローチ。現在、展開地域は12カ国に広がった。
アニメでも大きな動きが──
アニメでも大きな動きがあった。コミスマは25年7月、北米のアニメスタートアップらと合弁で、ロサンゼルスにアニメスタジオ「Studio Azuki」を設立すると発表した。

「日米でのアニメ制作費は数倍から10倍近い差があります。アメリカから見ると生産性の点でも制作拠点をグローバルに分散したいし、多様なクリエイターと作品をつくりたい。日本から見るとハリウッドの資金を引き込むことは大きな成長機会になる。ただ、日本のアニメ業界としての接点は限られていた。今回、架け橋となるスタジオの設立をきっかけに、ハリウッドとの環境差を埋めていきます」

日本のコンテンツ産業輸出額はすでに半導体を抜いているが、政府は海外展開を後押しして輸出額を33年に20兆円まで成長させる方針だ。佐藤が見据えるのも、やはり世界である。

「音楽や映画は世界共通のプラットフォームで時間差なく世界中の人が楽しんでいます。アニメはそうなりつつあるし、マンガもその世界観に近づいていく。コミスマの事業も、できるだけ早い段階で日本発グローバルの成功事例といえるレベルまで引き上げていきたい」


「Forbes JAPAN」2026年1月号では、「日本の起業家ランキング 2026」のBEST10に選出された全起業家のインタビュー記事のほか、2026年の活躍が期待される注目の日本発スタートアップ100選、VC業界が注目する「日本で最も影響力のあるベンチャー投資家ランキング」、Forbes米国版が次なるユニコーン企業25社を選出した「NEXT BILLION-DOLLER STARTUPS」の最新版も掲載。スタートアップ・シーンの今と未来が見えてくる決定版として、内容盛りだくさんでお届けする。

佐藤光紀◎2009年セプテーニ・ホールディングス（HD）社長就任。その後、社長直轄の新規事業としてコミスマを設立。24年にセプテーニHDを退任、コミスマをスピンオフし、スタートアップ企業としての経営体制に移行。
magazine",[],[]
「日本の食産業を強くする」新しいロールアップM&A：加藤智治（Forbes JAPAN）,https://news.yahoo.co.jp/articles/04496cad702e029456cbd0967158cd7d449d41d3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251126-00085318-forbes-000-1-view.jpg?exp=10800,2025-11-26T08:00:00+09:00,2025-11-26T08:00:00+09:00,Forbes JAPAN,forbes,Forbes JAPAN,1970,"加藤智治｜まん福ホールディングス
11月25日発売のForbes JAPAN2026年1月号の特集「日本の起業家ランキング2026」で4位に輝いたのは、まん福ホールディングスの加藤智治だ。

食に特化した中小企業の事業承継プラットフォームを展開する同社は、創業4年強で14社を承継。連結売り上げも100億円を超えた。

食に特化した中小企業の事業承継プラットフォームを展開するまん福ホールディングスにとって、2025年は新たなフェーズへと飛躍した1年だった。21年の創業以降、後継者不足に悩む食関連企業を連続して買収する、いわゆるロールアップM&Aの手法は、オールドエコノミーでの「やり方のイノベーション」と注目を集め、わずか4年強で14社を承継。連結売り上げも100億円を超えた。

25年2月、米国ニューヨークでテイクアウト寿司店を2店舗経営するOSAKANAの事業承継に成功。これが、「未来のマーケット」と位置付ける海外進出一号となる。何しろ海外では、日本食レストラン数がこの10年間で約3.4倍に増えている。

「OSAKANAを承継してみて、日本の食がもつ可能性をあらためて感じましたし、仮に国内マーケットが縮小しても、海外市場での成長が見込める。これは、国内における事業承継をするうえでもプラスに働く」と、社長の加藤智治はこの足がかりに数字以上の期待を示す。

スシローやゼビオといった大企業の経営を担い結果も出してきた加藤がまん福ホールディングスを立ち上げたのは、日本の食産業の崩壊を止めたいという思いからだ。日本の食料自給率は40％を切っており、担い手である一次生産者の人口は過去20年間で半減。食の魅力を届ける飲食店の倒産件数も増え続けている。

そしてもうひとつ、「これまで多くの経営者に会うなかで、ゼロイチの事業をつくってきた起業家に共通する経験に裏打ちされた深い人間味に、憧れとコンプレックスがありました」と加藤は言う。

もちろん、志や思いだけで事業は成り立たない。だからこそ、前述の海外需要を背景にしながら、事業承継に新たな選択肢をもち込んだ。これまでは、同業の傘下に入るか、ファンドに売却して再生を図るかの2択が主流だった。そこに、承継した企業の持ち味を生かしながら価値を高め、決して売却しないという“第3のモデル”を打ち立てたのだ。

そして、事業承継した「点」である企業を、「熊本肉共和国」「北海道寿司共和国」といったかたちで、地域ごとに連携する「面」でとらえて強化する独自戦略を打ち出した。だから、連続買収を行うロールアップ企業といえど、いい会社を安く買い、やみくもに足し算しながら事業拡大していくモデルとは目的を異にする。
日本全体の食産業を強くする
さらにいえば、このロールアップの向こうに食のナショナルチェーンの構築があるわけでもない。「誰もが手間なく、早くつくれ、統一された単一の味」という効率化は、事業拡大には適しているが、「それでは日本の食産業を守れない」と加藤は考える。

「日本の食の魅力であり強さは、各地の食文化であり、地域ごとの彩り。非効率に見えますが、“おらが町の味”を守ることが、結果的に日本全体の食産業を強くすると思うのです」。

地域ごとに事業承継をした企業をひとつの「共和国」にまとめ、各地の色を守る。この姿勢が共感を呼び、今では各地域の金融機関がこぞってまん福ホールディングスの支援に身を乗り出している。

新たなフェーズではプラットフォームを強化しながら、関西や中四国、北陸にも新たな「共和国」を建てる方針。近年、減り続けている調理師の育成にも乗り出す予定だという。

「大変ですけど、やりがいがありますよ。自分自身は、今がいちばん成長している実感がある」という加藤。満を持しての起業から4年あまり。彼の挑戦はこれからが本番だ。


「Forbes JAPAN」2026年1月号では、「日本の起業家ランキング 2026」のBEST10に選出された全起業家のインタビュー記事のほか、2026年の活躍が期待される注目の日本発スタートアップ100選、VC業界が注目する「日本で最も影響力のあるベンチャー投資家ランキング」、Forbes米国版が次なるユニコーン企業25社を選出した「NEXT BILLION-DOLLER STARTUPS」の最新版も掲載。スタートアップ・シーンの今と未来が見えてくる決定版として、内容盛りだくさんでお届けする。

加藤智治◎東京大学大学院卒業後、ドイツ銀行やマッキンゼーで金融・経営コンサルを経験。スシローやゼビオで経営改革・社長を務め、2021年まん福HD設立。カカクコム社外取締役。東大ウォリアーズクラブ代表理事を務める。
magazine",[],[]
