headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
イスラエル軍がシリア南部を攻撃　少なくとも13人死亡、25人負傷（毎日新聞）,https://news.yahoo.co.jp/articles/7ff79377dbfa23b59d09e386e83052fa8408593c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000097-mai-000-1-view.jpg?exp=10800,2025-11-28T22:50:35+09:00,2025-11-28T22:50:35+09:00,毎日新聞,mai,毎日新聞,476,"イスラエル軍の攻撃を受けて治療を受ける人＝シリア南部で2025年11月28日、ロイター
イスラエル軍は28日、隣国シリア南部の武装組織がイスラエルの民間人への「テロ攻撃」を計画していたとして、軍事作戦を実施したと発表した。中東の衛星テレビ「アルジャジーラ」によると、軍の空爆などで女性や子どもを含む少なくとも13人が死亡、25人が負傷した。
【写真】アサド政権が崩壊したシリア　怒りや悲しみを抱えて
昨年12月のアサド政権崩壊以降、イスラエルは軍をシリア南部に駐留させているが、多数の死傷者を出す軍事作戦は異例だ。

　イスラエル軍によると、武装組織から銃撃を受けて、イスラエル兵6人も負傷した。このうち3人が重傷だという。軍は武装組織が計画していたとする「テロ攻撃」の詳細は明らかにしていない。シリア外務省はイスラエルの攻撃を「戦争犯罪だ」と非難した。

　イスラエルは、シリアの過激派組織に武器が渡ることの防止や少数民族の保護を名目に、シリア領土内で空爆を繰り返している。今年7月には首都ダマスカスの国防省本部などを空爆した。【エルサレム松岡大地】",[],[]
武蔵高校中学切りつけ、過去にトラブル確認されず　「ケア進める」（毎日新聞）,https://news.yahoo.co.jp/articles/83715fc2afb8d8e9e9d69129f394433e42cf3e28,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000096-mai-000-1-view.jpg?exp=10800,2025-11-28T22:49:08+09:00,2025-11-28T22:49:08+09:00,毎日新聞,mai,毎日新聞,516,"切り付け事件があった武蔵高校中学校＝東京都練馬区豊玉上1で2025年11月28日午後4時17分、朝比奈由佳撮影
28日正午ごろ、東京都練馬区豊玉上1の武蔵高校中学校で、「生徒がカッターで切られた。友人同士のトラブルだと思う」と教職員から119番があった。警視庁練馬署や学校によると、中学1年の男子生徒（13）が、教室内で同じクラスの男子生徒（13）の首に小型のカッターナイフで切り付けた。切られた生徒は軽傷という。
【写真でみる】切りつけ事件があった武蔵高校中学
事件があったのは英語の個別テスト中で、2人は待機のため控え場所になっている教室にいた。ほかにも30人以上の生徒がいたが、教員はいなかった。2人は何らかの理由で口論になり、一方がカッターナイフを取り出したとみられる。傷は首の左側の1カ所で、全治1週間程度だった。

　学校では杉山剛士校長らが28日夜に記者会見を開き、「捜査への協力と生徒へのケアを進める。再発防止に努めたい」と説明。過去に2人の間にトラブルは確認されていないと述べた。

　武蔵高校中学校は1922（大正11）年創立の中高一貫校で、難関とされる都内私立男子校「御三家」の一つ。【朝比奈由佳、松本ゆう雅】",[],[]
琵琶湖の水位、－63センチまで低下　滋賀県の調整会議が初会合（毎日新聞）,https://news.yahoo.co.jp/articles/f19312012e491e9ab079616ea4124ea233c882c6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000095-mai-000-2-view.jpg?exp=10800,2025-11-28T22:17:56+09:00,2025-11-29T01:21:05+09:00,毎日新聞,mai,毎日新聞,410,"琵琶湖。手前は大津市街地＝本社ヘリから
琵琶湖の水位が28日午前6時、マイナス63センチまで低下し、今後更に下がる恐れがあるとして滋賀県は同日、県水位低下連絡調整会議（議長、伊吹信人・土木交通部長）を設置し、初会議を開いた。

　県によると、この3カ月の降雨量は9月94ミリ（平年194ミリ）、10月181ミリ（同140ミリ）、11月55ミリ（同98ミリ）。水位のマイナス63センチは平年（マイナス40センチ）より23センチ低い状態で、今後しばらくまとまった降雨が見込めないという。水位低下による大きな被害は出ていないとされるが、伊吹部長は「水位低下について総合的、一元的に把握、調整し、水の大切さを県民に呼び掛けるように」と出席職員に指示した。

　県は25日、国に淀川水系のダム群を統合管理して琵琶湖の水位低下を抑制するよう求めている。琵琶湖の観測史上最低水位は1994年9月15日のマイナス123センチ。【北出昭】",[],[]
維新衆院議員ら、政治資金を靖国などに支出　専門家「不適切」　兵庫（毎日新聞）,https://news.yahoo.co.jp/articles/b014c1dbda2eb6a57bd99fcd5aea078d4b2dd233,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000094-mai-000-1-view.jpg?exp=10800,2025-11-28T22:12:23+09:00,2025-11-28T22:12:23+09:00,毎日新聞,mai,毎日新聞,629,"兵庫県
兵庫県内の日本維新の会の現職と前職の衆院議員2人の後援会が、政治資金の政治活動費として選挙区外の神社に初穂料や年会費を支出していたことが、県選挙管理委員会が28日に公表した2024年の政治資金収支報告書で分かった。専門家は政教分離の観点から不適切だと指摘している。

　昨秋の衆院選兵庫11区（姫路市の一部）から立候補して落選した維新前職の住吉寛紀氏の後援会は23年6月と24年4月、政治活動費として靖国神社（東京）への初穂料計3万2000円を支出していた。

　同兵庫12区（たつの市など）で立候補し、21年衆院選から2回連続で比例近畿ブロックで復活当選している池畑浩太朗氏は24年9月、政治活動費として姫路護国神社（姫路市）に年会費2万円を支出していた。

　両氏とも支出先は選挙区外で、公職選挙法には抵触しない。だが、政治資金の問題に詳しい神戸学院大の上脇博之教授（憲法学）は、両氏の後援会が、政党交付金を受け取っている日本維新の会国会議員団などから寄付を受けていることを重視。「議員を通じて公金が入っている政治団体が宗教活動の費用を肩代わりするのは不適切」と指摘する。

　一方、住吉氏は「後援会が政党交付金を直接もらっているわけでないので大丈夫と思っていた。報告書の訂正を検討したい」と話している。池畑氏の事務所は「党本部に確認したが『問題ない』ということだった。年会費は毎年支払っており、24年のみ報告書に計上した」としている。【稲生陽】",[],[]
＜デフリンピック＞デフテニス・ダブルス金　菰方里菜選手「感謝の気持ちでいっぱい」（毎日新聞）,https://news.yahoo.co.jp/articles/cc3bfc964905163bceb014058ec545345de21eec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000093-mai-000-1-view.jpg?exp=10800,2025-11-28T21:40:07+09:00,2025-11-28T21:40:07+09:00,毎日新聞,mai,毎日新聞,791,"メダル獲得会見に臨んだ菰方里菜選手＝京都市中京区で2025年11月28日午後2時27分、日高沙妃撮影
15～26日に開催された東京2025デフリンピックのテニス競技で、女子ダブルス金メダル、女子シングルス銅メダルを獲得した菰方里菜選手（23）＝島津製作所＝が28日、京都市内で報告会見を開いた。二つのメダルを手にした菰方選手は「メダルが取れてうれしかった。感謝の気持ちでいっぱい」と喜びを語った。

　頂点に立ったダブルスは、「1回戦からハイレベルな選手との対決となり、集中力を高めるきっかけにつながった」と振り返った。日本チーム同士となった決勝をストレートで制した。混合ダブルスでも8強入りを果たした。

　今大会で「一番印象に残っている」と話すのは、シングルスの準決勝。タイブレークに及ぶ激闘の末、決勝の舞台にあと一歩届かなかった。

　シングルスは全豪オープンで2連覇を果たし、今大会は世界女王として臨んだ。ただ自身のプレーは研究され、「今までにない緊張とプレッシャーがあった。ずっと追われる立場で、怖い部分もあった」という。敗れた準決勝は「こんなに競ったことがなくて、焦った」。悔しさはあるが「負けた方が課題は見つかりやすい。敗戦はプラスに捉えている」とも語った。

　初めてのデフリンピック出場で、会場には多くの友人や知人が応援に駆けつけてくれた。「他の大会とはかける思いが違い、特別な大会と実感した。実際に試合を見てもらうことで（競技に対する）感じ方も変わると思う。その点でもうれしかった」と笑顔を浮かべた。

　大会期間中には、デフスポーツの認知度が上がっていることも感じたが「大会が終わってから大事。『障害がある人もスポーツに参加できる』と伝える場を大切にしたい」と話し、「4年後のリベンジにつなげられるよう、切り替えて頑張っていきたい」と活躍を誓った。【日高沙妃】",[],[]
証券口座乗っ取り、多数のグループがスキーム模倣か　被害拡大の背景（毎日新聞）,https://news.yahoo.co.jp/articles/492580c1d56ceed478aee5c9fab5b491b35b6e4d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000092-mai-000-1-view.jpg?exp=10800,2025-11-28T21:21:45+09:00,2025-11-28T21:21:45+09:00,毎日新聞,mai,毎日新聞,794,"パトカーの赤色灯＝曽根田和久撮影
国内の証券大手で顧客口座が次々と乗っ取られる事案が続く中、警察は、乗っ取られた口座を株の「相場操縦」に使ったとして初めて容疑者の逮捕にこぎ着けた。ただ今回の容疑者が使ったとされる手口は「難しいものじゃない」（捜査関係者）といい、多数の犯罪グループが模倣を重ねることで、被害が拡大したとみられる。
【図で見る】25年1月～10月の不正取引の推移
「大規模犯罪組織によるものというより、いろんな集団が同じスキームを使ってバラバラにやったのだろう」。サイバー捜査の関係者は、一連の証券口座乗っ取り事件の背景をそう推察する。比較的簡単な手口が多数の犯罪グループ間で共有され、一気に広まった可能性があるという指摘だ。

　情報セキュリティー大手「トレンドマイクロ」によると、乗っ取りの多くは、メールで誘導した偽のウェブサイトにIDやパスワードを入力させて盗む「フィッシング」による可能性が高い。今回の事件でも、口座を乗っ取られた10人の一部は、フィッシング被害に心当たりがあったという。

　メールや偽サイトは近年、生成AI（人工知能）により、巧妙かつ簡単に作れるようになった。ある捜査関係者は「手法として難しくなく、海外でも既に起きていた犯罪。日本では比較的セキュリティーの甘い証券会社が狙われたということだろう」と話す。

　今回逮捕された中国籍の男性2人は、不正アクセスして口座を乗っ取ったとされる。その後、勝手に名義人が所有する有価証券を売ったり、口座にひも付けられた銀行口座から入金したりして1億円超を用意し、株を買い付けるための資金にしたとみられる。

　そのうえで、乗っ取った口座を使って株の売買を繰り返し、株価を不正につり上げていた。被害口座には、買い付けた後で値下がりした株が残され、今回は10口座で計1100万円の損失が生じたという。【菅野蘭】",[],[]
「傍観者のような判決」　同性カップル落胆　東京高裁の合憲判断（毎日新聞）,https://news.yahoo.co.jp/articles/6e1d558ac3ade5371e070472bbb1f1085f124536,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000091-mai-000-2-view.jpg?exp=10800,2025-11-28T21:14:47+09:00,2025-11-28T22:48:32+09:00,毎日新聞,mai,毎日新聞,1099,"東京高裁の合憲判決を受けて取材に応じる原告ら＝東京都千代田区で2025年11月28日午前11時49分、内藤絵美撮影
同性婚訴訟の控訴審で初めて「合憲」判断を示した28日の東京高裁判決は、国会の立法裁量を重視し、現行制度を合理的とする国の主張を追認した。
【図解】「事実婚」「法律婚」「パートナーシップ」の違いは?
国会が同性婚の法制化に動くことは見込めないとして、原告の同性カップルたちは司法による救済を求めてきた。しかし、問題から目を背けたような判断に落胆が広がった。

　原告の河智志乃さん（53）と鳩貝啓美さん（60）のカップルは、東京高裁の法廷で東亜由美裁判長が読み上げる「合憲」の理由を聴いた。傍観者のような判決だ――。国会の裁量や司法の限界を強調する内容に怒りを感じずにはいられなかった。

　河智さんは子どもの頃から同性の女性が好きだった。18歳の頃、初めて女性と交際したが、誰にも言えなかった。デート中は友達のふりをして距離を取った。自宅の固定電話での長電話を親から注意されれば「友達から悩み相談を受けている」とごまかした。

　親に初めてカミングアウトしたのは、鳩貝さんと18年前に交際を始めてからのことだ。「次の世代には、自分を偽り、隠れながら生きてほしくない」。2人はそう決意し、他の同性カップルら6人と2021年3月に提訴した。明確な違憲判決を得て、国会を動かすことが狙いだった。

　同性愛者への理解は社会で広がっているとは感じているが、今もネガティブな印象をもたれかねないとの懸念を抱えている。訴訟では、異性婚夫婦のような相続ができないといった不利益の実態を訴えてきた。しかし、24年3月の1審・東京地裁判決は一部「違憲状態」の判断にとどまった。

　その後、各地の高裁判決はいずれも「違憲」と言い切り、国会に対して明確な「ノー」を突きつけた。東京高裁には最高裁の統一判断に向けて弾みになるような判断を願ったが、待っていたのは、あまりに冷淡な内容だった。

　判決後の記者会見で原告側弁護団の沢崎敦一弁護士は「私たちは同性カップルが婚姻制度から排除されていることが不合理だと主張しているのに、判決は現行制度が合理的だとした。排除されていることの不合理性は検討していない」と批判した。

　鳩貝さんは「婚姻という（異性カップルと同じ）平等の扉を開けてほしいと訴えてきたが、扉は開かなかった。司法が逃げたとしか思えない」と話した。それでも「このまま黙ってはいられない。当事者として声を上げ続け、ここをバネに最高裁に向かっていきたい」と決意を語った。【安元久美子、安達恒太郎】",[],[]
「沖縄の財産」辺野古の海に土砂　生態系の破壊に抗議の座り込み（毎日新聞）,https://news.yahoo.co.jp/articles/b63f998ebc6dc08a9c05bbb7417a898a0da94211,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000090-mai-000-1-view.jpg?exp=10800,2025-11-28T20:55:22+09:00,2025-11-28T20:55:22+09:00,毎日新聞,mai,毎日新聞,1261,"埋め立て工事が始まった米軍キャンプ・シュワブ（右）東側の大浦湾＝沖縄県名護市で2025年11月28日午後3時半、本社機「希望」から幾島健太郎撮影
多くの沖縄県民の反対を押し切り、政府が「美（ちゅ）ら海」を埋め立て始めて7年。米軍普天間飛行場（沖縄県宜野湾市）の名護市辺野古移設計画で、政府は28日、米軍キャンプ・シュワブ南側の海域に続き、東側の大浦湾にも土砂を投入した。「負担軽減」の名の下、多様な生物が生息する世界有数のサンゴ礁の海は、じわじわと削り取られようとしている。
【写真で見る】辺野古移設　大浦湾側の埋め立て工事
軟弱地盤の改良工事に当たる巨大な作業船が何隻も浮かぶ大浦湾。28日午後3時過ぎ、曇り空の下を報道機関の航空機やヘリコプターが旋回する中、護岸で囲われた海域にトラックから土砂が流し込まれた。この日の埋め立て工事は短時間で終了したとみられる。

　大浦湾では起伏に富んだ海底の地形や、周囲の川から運ばれた栄養豊富な泥の堆積（たいせき）によって、多様な生態系が形成されている。沖縄県によると、防衛省沖縄防衛局の環境影響評価では、辺野古と大浦湾周辺の海域で絶滅危惧種262種を含む5300種以上の生物が確認された。

　「沖縄の財産である大浦湾の貴重な環境が、埋め立てによって破壊されることは許しがたい」。移設計画への抗議活動を長年続けてきた名護市議の大城敬人（よしたみ）さん（85）はこの日も正午前に約10人の市民らとキャンプ・シュワブのゲート前で座り込んだ。県警機動隊員が大城さんらを強制的に排除すると、列を作って待っていたトラックが基地内に次々とコンクリートなどを運び込んだ。

　2018年12月にシュワブ南側の海域で埋め立て工事が始まって約7年。着々と進められる工事に、大城さんは「湯水のように使われている予算は、生活に苦しんでいる人たちのために使うべきだ」と憤る。

　大浦湾でも埋め立て工事が始まったものの、並行して進む軟弱地盤の改良工事は難航も予想される。名護市の中村吉且（よしかつ）さん（73）は東京に住んでいた15年から抗議活動に参加し、5年ほど前に名護市に移住した。「今日埋め立てが始まったのは軟弱地盤がない場所だが、軟弱地盤の改良工事の方はいつ終わるかわからない」とし、「辺野古移設とは切り離し、普天間飛行場の返還を進めるべきではないか」と話した。

　一方、防衛省幹部は「護岸で囲ったところがあるので埋め立てていく。工程表に沿って粛々と進めていくだけだ」と話す。木原稔官房長官は28日午後の記者会見で「普天間飛行場の一日も早い全面返還を実現し、基地負担の軽減を図るため、全力で取り組む」と強調。地盤改良のためのくい打ち作業は夏以降、中断し、総事業費の膨張も指摘されるが、「現時点で事業全体に遅れは生じていない。経費の概略については、工事の進捗（しんちょく）等を踏まえつつ検討する必要があることから、現時点では具体的に見直す段階にはない」と述べた。【喜屋武真之介、竹内望、畠山嵩】",[],[]
立憲・野田氏　衆院与党過半数「絶望的は言い過ぎ」　法案巡る質問に（毎日新聞）,https://news.yahoo.co.jp/articles/8871eaffb88f5c10d099479407044b5c6efeb2e1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000089-mai-000-1-view.jpg?exp=10800,2025-11-28T20:43:39+09:00,2025-11-28T20:43:39+09:00,毎日新聞,mai,毎日新聞,389,"記者会見で質問に答える立憲民主党の野田佳彦代表＝衆院第2議員会館で2025年11月28日午後2時14分、平田明浩撮影
立憲民主党の野田佳彦代表は28日の記者会見で、衆院会派「改革の会」の斉木武志氏ら3氏が自民会派に合流し、衆院で与党が過半数に達したことについて「（与野党が）拮抗（きっこう）している状況なので政権運営として、緊張感は同じではないのか」と述べた。

　3氏の合流により、衆院定数465に対し、自民と日本維新の会の与党会派の合計が過半数の233に達したが、「誰かが体調を悪くすると分からなくなる状況だ」と強調。記者から「野党が法案を通すには絶望的な状況」と指摘されると、「絶望的までは言い過ぎじゃないか」と反論。委員会構成によっては、野党側の法案を委員会で可決しうる状況で、本会議でも通過する可能性があるとして「これくらいの差では諦められない」と主張した。【富美月】",[],[]
「何も情報がない」家族と連絡取れず…にじむ焦りと疲れ　香港火災（毎日新聞）,https://news.yahoo.co.jp/articles/aabaa5437d5a767991eb1ab4afde1132d06a37fc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000088-mai-000-1-view.jpg?exp=10800,2025-11-28T20:40:03+09:00,2025-11-28T20:40:03+09:00,毎日新聞,mai,毎日新聞,744,"高層住宅での火災で、家族が取り残されていると嘆く男性＝香港で2025年11月26日、ロイター
香港北部・新界地区の大埔の高層住宅で起きた大規模火災で、住民と連絡が取れない家族らが焦りを募らせている。発火から48時間以上が経過した28日夕時点でも200人以上の安否がわからない状況で、精神的な疲れに悩む人もいる。
【写真でみる】消火活動続くも、煙と炎が上がる高層マンション
火災が起きた高層住宅そばにある集会所では、家族や知人を捜す市民が、死亡した人の写真を見て本人かどうかを確認する作業が行われている。28日午後も、政府職員らに付き添われた市民が中に入る姿があった。

　香港メディアによると、仕切りの付いた20ほどのブースに家族ごとに入り、行方不明者の性別に従って分類された写真を確認。遺体発見時の状況や部屋の場所などの情報と合わせて、照合を進めるという。ショックを受けて精神的に不安定になる場合に備えて、心理学の専門家も待機する。

　父親を捜しに訪れた中年男性は報道陣の問いかけに対し、「何も情報がない。早く見つかってほしい」とだけ答えた。

　香港紙・明報（電子版）によると、住宅の9階に住んでいた99歳の母親を捜す女性は火災発生当日の26日に母親に避難するよう電話したが、同居する親族が出て「すごい煙だ」とだけ聞こえて電話が切れた。集会所には母親の遺体とみられる写真はなかったという。

　高層住宅そばの広場には、心理士の団体がブースを出して、家族を捜す市民や避難者らのカウンセリングにあたっている。心理士のジャック・イエンさんは「いらいらで眠れないと打ち明ける人は多い。遺体が長い間見つからず心理的に不安定になることを想定して、孤立を防ぐ必要がある」と話した。【香港・林哲平】",[],[]
旧統一教会の名称変更の経緯　主要部分の不開示を取り消し　大阪地裁（毎日新聞）,https://news.yahoo.co.jp/articles/992b76cc8af2691d1dbf41b2722819e4674ea689,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000087-mai-000-1-view.jpg?exp=10800,2025-11-28T20:39:52+09:00,2025-11-28T20:39:52+09:00,毎日新聞,mai,毎日新聞,738,"世界平和統一家庭連合（旧統一教会）の名称変更を巡る文書を開示するよう求めた訴訟の判決を前に大阪地裁に入庁する上脇博之・神戸学院大教授（中央）と弁護団＝大阪市で2025年11月28日午後1時、岩崎歩撮影
世界平和統一家庭連合（旧統一教会）の名称変更の経緯を記した文書を巡り、大学教授が国の不開示決定を取り消すよう求めた訴訟の判決で、大阪地裁は28日、主要部分の不開示を取り消した。横田典子裁判長は不開示文書には開示できる部分が含まれているとし「（開示できる部分、できない部分の）区別が困難で、全部が違法」と述べた。
【写真】旧統一教会解散命令、政界工作の「闇」未解明　野党「終わりでない」
教団は2015年、文化庁に名称変更を申請して認められた。文化庁は当初は拒否していたとされるが、詳しい経緯は分かっていない。大学教授が関連文書の開示を求めたところ、国側が大半を不開示としたため、適否が訴訟で争われた。

　判決は、行政が保有する宗教団体の情報開示に当たっては、宗教団体の自由な意思決定が害されないかを考慮する必要があるとした。その上で、名称変更の「動機」が記載された文書については「第三者が宗教団体の意思決定の過程に干渉することになる」として国の不開示は妥当とした。

　一方、開示請求の中核だった、名称変更を認めるに至った国内部の協議・検討状況をまとめた文書についても検討。これらの文書には裁判記録といった公に明らかになっている情報が含まれていることを挙げ、「情報を区分すれば不開示情報かどうか評価が異なる可能性がある。全てが不開示情報とは認められない」と判断し、不開示は違法と結論付けた。不開示文書に開示できる部分がないか精査するよう国側に迫ったと言えそうだ。【岩崎歩】",[],[]
死者への中傷、異例の起訴　「判例を作る覚悟」　立花被告の認識が鍵（毎日新聞）,https://news.yahoo.co.jp/articles/385fd747e288a7dde215c80718e27fadf819e769,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000086-mai-000-1-view.jpg?exp=10800,2025-11-28T20:24:37+09:00,2025-11-28T20:24:37+09:00,毎日新聞,mai,毎日新聞,973,"兵庫県警本部から送検される立花孝志容疑者（中央）＝神戸市中央区で2025年11月10日午前9時43分、大西岳彦撮影
死亡した元兵庫県議を中傷したとして、神戸地検は28日、政治団体「NHKから国民を守る党」党首の立花孝志容疑者（58）を名誉毀損（きそん）の罪で起訴した。元県議が亡くなった後に繰り返したとされる立花被告の発言も、地検は中傷に当たると判断した。
【表】元県議に対する立花氏の発言と経緯
元兵庫県議の竹内英明さん（当時50歳）は生前だけでなく、死後も立花被告に「兵庫県警に逮捕される予定だった」などと発信されていた。死者への名誉毀損罪を争う刑事裁判は異例だが、捜査を進めてきた検察や警察は立証に自信をみせる。

　名誉毀損罪の法定刑は3年以下の拘禁刑か50万円以下の罰金。生前の人と死者に対しては、成立の要件が異なる。

　生きている人に対しては発信内容が事実か虚偽かにかかわらず、相手の社会的評価を損ねたと判断されれば適用される。ただ、発信に公共性や公益性があり、結果的に虚偽だった場合でも、真実と信じるに足りる相当な理由（真実相当性）があれば罰せられない。

　一方で死者に対しては内容が虚偽で、発信者も虚偽だと分かって発信した場合に限って罰せられる。専門家によると、歴史上の人物への批評まで処罰されないようにするためといい、発信者の認識が問われることから立証のハードルが高い。

　ただ、県警は竹内さんから任意で事情聴取を行った事実はなく、逮捕予定もなかった。発信内容の真偽を自ら判断でき、被告がうそと認識していたとみている。地検も同様の見方を示している模様で、捜査関係者は「死者への名誉毀損の判例を作る覚悟で捜査してきた」と語る。

　立花被告は逮捕前、自身の発信は名誉毀損に当たらないと主張していた。しかし被告の弁護士によると、竹内さんの生前に発信した内容については真実相当性を争わない方針に転換。死後の発信を虚偽と認識していたかは明らかにしていない。

　この方針変更は、早期の保釈実現や、別事件で確定した執行猶予（2027年3月まで）の取り消しを避けるためとの見方もある。

　被告側は竹内さんの妻に示談を申し込んだが、妻は拒否して厳罰を求めている。実際に被告が公判でどのような主張をするかは見通せていない。【木山友里亜】",[],[]
香港火災　死者128人、200人安否不明　出火43時間でほぼ鎮火（毎日新聞）,https://news.yahoo.co.jp/articles/eaaed4962e1f545ca6033043795a5f07a2104073,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000085-mai-000-1-view.jpg?exp=10800,2025-11-28T20:20:33+09:00,2025-11-28T20:20:33+09:00,毎日新聞,mai,毎日新聞,457,"大規模火災で焼け残った高層マンション群＝香港・大埔で2025年11月28日、AP
香港北部・新界地区の大埔の高層住宅群で発生した大規模火災で、消防当局は28日夕、死者は消防士1人を含め128人、けが人は79人になったと明らかにした。128人のうち身元が確認されたのは39人で、約200人が安否不明だという。火災は28日午前10時過ぎ、26日午後の出火から約43時間でほぼ鎮火した。
【写真でみる】消火活動続くも、煙と炎が上がる高層マンション
火災は住宅群の改修工事で、燃えやすい発泡材などの資材が使われていたことが広範囲の延焼につながったとの指摘がある。当局は初歩的な判断として、作業員のための安全ネットに最初に火が付き、それが発泡材、さらには竹製の足場へと燃え広がったことで、複数の高層住宅が急速に炎に包まれたとみている。

　消防当局は今後、火災が急速に広まった理由のほか、人的被害が甚大になった原因などについて本格的に調査する。香港当局は改修工事を巡る不正の有無についても捜査をはじめている。【香港・林哲平】",[],[]
