headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「口座乗っ取り」　対策追われる証券会社　いたちごっこ抜け出せず（毎日新聞）,https://news.yahoo.co.jp/articles/ceae4057d878887a87dc17d86db0923187585934,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000084-mai-000-2-view.jpg?exp=10800,2025-11-28T20:19:10+09:00,2025-11-28T20:43:39+09:00,毎日新聞,mai,毎日新聞,1022,"証券口座乗っ取りの被害の推移（2025年）
楽天証券は28日、「容疑者逮捕は事件解決への大きな一歩だが、サイバー犯罪の手法は日々進化している。被害が続く可能性もあり、セキュリティー強化を続けたい」とコメントした。
【図で見る】25年1月～10月の不正取引の推移
「証券口座乗っ取り」による不正取引でこれまでに被害を公表している証券会社は18社に上る。被害の多い野村、SBI、楽天の大手3社では、顧客への補償費用として計100億円超を計上する異例の事態だ。

　被害は4月にピークに達した後、証券各社がログイン時にIDとパスワード以外の複数の認証方法を組み合わせる「多要素認証」の必須化を進めるなどセキュリティーを強化した6月ごろから大幅に減少した。

　しかし、その後も中堅証券などに波及したり、新たな不正アクセスの手法が確認されたりしたことで継続した。特に、「リアルタイムフィッシング」と呼ばれる手口が手ごわい。偽メールで誘導した不正サイトで顧客のIDなどを盗むのに加え、ショートメッセージサービス（SMS）などで本人に届く追加の認証コードなども即座に偽サイトに入力させて認証を突破するもので、被害が確認された。

　対策として、日本証券業協会などは、より安全度の高い指紋などを用いた「生体認証」の導入を要請。野村証券が29日から生体認証を原則必須化するなど大手証券は積極的に導入を図っているが、会社によって対策の進捗（しんちょく）には濃淡があるのが現実だ。

　被害が広がった背景には、証券業界の対応が後手に回ったこともある。従来、証券口座から直接資金が盗み出されるケースを念頭に対策を進めており、今回のように不正アクセスで株価操縦されることを想定していなかったからだ。日本証券業協会の日比野隆司会長は10月の記者会見で「資金流出には対策を講じていたが、一般的には想定できない手口だった」と釈明した。

　対策はいたちごっこの様相だ。サイバーセキュリティーに詳しいSBテクノロジーの辻伸弘氏は「彼らがIDを盗み取った具体的な手法が分からないと効果的な対策は打ちづらい」と指摘する。背景にあるのは犯罪組織の国際的な分業化だ。IDをだまし取った組織と今回の容疑者の組織が別だった場合、犯罪手法がパッケージとして確立している可能性があるからだ。金融庁も「証券会社やその利用者は引き続き口座乗っ取りへの警戒が必要だ」としている。【秋丸生帆、福富智】",[],[]
買取店で暴発した拳銃、実は…売却前に署に相談　愛媛県警が見落とし（毎日新聞）,https://news.yahoo.co.jp/articles/0da6ccf5ca566ac97a32110d2b55cd5966d1ecee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000083-mai-000-2-view.jpg?exp=10800,2025-11-28T20:00:33+09:00,2025-11-28T20:29:03+09:00,毎日新聞,mai,毎日新聞,859,"愛媛県警本部＝愛媛県松山市の愛媛県警本部で2019年2月25日、中川祐一撮影
松山市内の買い取り専門店で5月、客から遺品のモデルガンとして買い取った自動式拳銃のようなものが暴発した事件で、愛媛県警は28日、生前に拳銃4丁と実弾6発を所持したとして、同市の80代男性を銃刀法違反の疑いで容疑者死亡のまま書類送検したと発表した。県警は、客はこの男性の遺族で、専門店へ持ち込む前に県警松山南署に持参して処理方法を相談していたが、対応に当たった署員が鑑定や動作確認をせずに「（拳銃ではなく）モデルガンで問題ない」と判断し、客がそのまま持ち帰っていたことも明らかにした。

　送検容疑では、男性は今年5月中旬、自宅で自動式拳銃など計4丁と実弾6発を所持したとしている。

　県警によると、暴発事件は5月27日午後5時ごろに店内で発生。従業員が買い取った複数のモデルガンを整理中、自動式拳銃のようなもの1丁が暴発し、銃弾1発が店内の仕切りを貫通した。けが人はなかった。専門店は同21日、客から「遺品整理中に見つかった」という模造刀1本のほか、「モデルガン」として拳銃のようなものやライフル銃のようなもの計15丁を買い取っていた。県警はその後、店に持ち込まれたものを押収して鑑定した結果、一部の拳銃に発射能力があったという。

　県警によると、専門店に持ち込んだのは、書類送検された男性の遺族で、事前に拳銃など十数丁を同署へ持参して処理方法などを相談していた。この際、対応に当たった当直中の署員1人が、持ち込まれたものの中に拳銃がないと判断。遺族がそのまま持ち帰り、4日後に専門店へ持ち込んだ。署員は「（持ち込まれたものが）モデルガンで問題ない」と上司に口頭で報告していた。

　県警では、拳銃などが持ち込まれた際、本物かどうか判別できない場合は回収して鑑定に回す運用にしているが、署員は独断で判断し、本来は必要な書類の記録も残していなかったという。県警は「今後より一層、職員に対する指導教養を徹底する」とコメントした。【広瀬晃子】",[],[]
10月の台風被害　東京・八丈町と青ケ島村で全壊19件、半壊64件（毎日新聞）,https://news.yahoo.co.jp/articles/d36275b465b9db5eadbedbc9162d95ace6ebf9ad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000082-mai-000-2-view.jpg?exp=10800,2025-11-28T19:55:21+09:00,2025-11-28T20:41:31+09:00,毎日新聞,mai,毎日新聞,408,"台風22号の影響で東京都八丈町末吉の道路に流れ出した土砂と大木＝浅沼碧海さん提供
東京都災害即応対策本部は28日、八丈町と青ケ島村で大きな被害が出た10月の台風22、23号で、八丈町で住宅の全壊19件、半壊64件、青ケ島村では半壊2件（27日時点）になったと発表した。今回の災害対応を振り返り、今後の対策の方向性を出して、同本部を同日付で廃止した。

　同本部によると、ライフラインは八丈町の街灯や廃棄物処分場などの電力を除いて復旧。応急復旧対策について「人命確保を第一に速やかに対応できた」とした一方で、「物資・機材の輸送や情報共有に時間を要する部分もあった」と課題も挙げた。

　また、本格復旧・復興に向けては、観光や産業の活性化、防災対策強化などに取り組み、「より魅力と活気あふれる島へと進化」していくと明記した。

　一方、政府は28日、両町村を「局地激甚災害（局激）」に指定すると閣議決定した。【柳澤一男】",[],[]
「婚姻制度設計、国会に裁量」　同性婚訴訟、2審で初の「合憲」判断（毎日新聞）,https://news.yahoo.co.jp/articles/b89fe3aef1b3f417a785dab5ec72b6fe5d27a546,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000081-mai-000-3-view.jpg?exp=10800,2025-11-28T19:40:57+09:00,2025-11-28T22:50:20+09:00,毎日新聞,mai,毎日新聞,950,"東京高裁の合憲判決を受けて取材に応じる原告ら＝東京都千代田区で2025年11月28日午前11時49分、内藤絵美撮影
同性同士の婚姻を認めていない現行の民法や戸籍法の規定が憲法に反するかが争われた訴訟の控訴審判決で、東京高裁は28日、「合憲」と判断した。全国5地裁に6件起こされた同種訴訟で、高裁での「合憲」は初めて。これまで2審は「違憲」が5件続いていたが、最後に判断が分かれた。国の賠償責任は6件いずれも否定した。最高裁が今後、統一判断を示す見通し。
【図解】「事実婚」「法律婚」「パートナーシップ」の違いは?
東亜由美裁判長は、婚姻制度をどう設計するかは一次的に国会に裁量が委ねられていることから、「同性婚を認めない法制度が憲法に違反するとまで断じられない」とした。ただし、現在の状況が続けば違憲の問題が生じることは避けられないとも言及した。

　訴訟は札幌、東京（2件）、名古屋、大阪、福岡の各地裁に起こされ、1審段階でも「違憲」2件▽「違憲状態」3件▽「合憲」1件――と判断が分かれていた。現行制度が法の下の平等を定めた憲法14条、婚姻の自由を保障する24条1項、個人の尊厳と両性の平等に基づいた家族法の制定を求める24条2項に違反するかが主な争点だった。

　28日の東京高裁判決は、性的指向などに従った法制度上の取り扱いを受けることは重要な法的利益だが、同性カップルは十分に尊重されているとはいえない状況にあると指摘。ただし、現行の婚姻制度に同性同士を含めるかは、その他の夫婦や親子関係の法制度との整合性や妥当性の検討を国会がすることが不可欠だとした。

　その上で、夫婦とその子どもを一つの家族として設計された現行の婚姻制度は現在も合理性があると判断。同性愛者に対する理解が社会的に広まっている状況を考慮しても、婚姻を異性愛者に限った現行の法制度はいずれの憲法の条文にも反しないと結論付けた。【安元久美子】

　◇東京高裁判決　骨子

・同性カップルの法的利益は十分に尊重されているとはいえないが、婚姻制度の設計は一次的に国会に裁量がある

・現在の状況が続けば、違憲の問題が生じることは避けられないが、まずは国会内で審議が尽くされるべきだ

・同性婚を認めない民法や戸籍法の規定は合憲",[],[]
介護負担「2割」対象拡大なら「負担増は月7000円まで」　厚労省検討（毎日新聞）,https://news.yahoo.co.jp/articles/0299d3fc4f1dbd199fec47b627921b542f729a5c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000080-mai-000-1-view.jpg?exp=10800,2025-11-28T19:39:54+09:00,2025-11-28T19:39:54+09:00,毎日新聞,mai,毎日新聞,589,"厚生労働省が入る中央合同庁舎第５号館＝東京・霞が関で、竹内紀臣撮影
厚生労働省は、介護保険サービス利用時に2割負担となる人の対象を拡大した場合、新たに負担が増える人に配慮するため、当面は負担増加額の上限を設ける検討に入った。上限額は、月7000円とする方向だ。
【図解】過去に実施された社会保障制度の見直し
現行の介護保険サービス利用時の自己負担は原則1割。所得に応じて負担割合が引き上げられ、単身の場合、年収280万円以上が2割、年収340万円以上が3割になる。厚労省は現在、2割負担の対象拡大の議論を、社会保障審議会介護保険部会で進めている。

　厚労省の試算によると、新たに2割負担の対象となる人は、1割負担の場合と比べて負担が最大月2万2000円増える。家計への影響が大きく配慮する必要があるとして、上限をその約3分の1にあたる7000円までに抑え、負担を軽減したい考えだ。

　新たに2割負担となる人への配慮では、預貯金などが一定額未満の人は利用者の申請により1割負担のままにする案も検討されている。厚労省はこの「一定額」について、「単身500万円、夫婦2人世帯1500万円」など複数のパターンを想定し、議論を進める方針だ。

　介護保険サービス2割負担の対象拡大はこれまでも議論されてきたが、高齢者の負担増につながることから、結論は先送りにされてきた。【寺原多恵子】",[],[]
アイヌ遺骨5体、英自然史博物館から返還へ　幕末に盗掘で持ち去りか（毎日新聞）,https://news.yahoo.co.jp/articles/ea1ff048f473943b9d5b29752e4f7b7f92a4b3ba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000079-mai-000-1-view.jpg?exp=10800,2025-11-28T19:32:27+09:00,2025-11-28T19:32:27+09:00,毎日新聞,mai,毎日新聞,971,"盗掘事件で頭骨を持ち去られ、その後「返還」された13人のアイヌの墓。建立時の資金は英国側から受け取った賠償金が充てられた＝北海道八雲町で2019年11月3日、三股智子撮影
黄川田仁志アイヌ施策担当相は28日、英ロンドンの自然史博物館が保管するアイヌ民族の遺骨5体が日本に返還されると発表した。2026年度の受け取りに向けて英側と協議する。このうち4体は、幕末に英国領事館員による盗掘によって持ち去られた遺骨とみられ、約160年ぶりに返還されることになった。
【写真でみる】アイヌ民族の遺骨が安置されている慰霊施設
返還が決まった遺骨のうち、収集された地域がわかっている4体については、引き取りを希望するアイヌ関係団体からの申請を12月1日から半年間受け付ける。申請がない場合、北海道白老町の国立施設「民族共生象徴空間（ウポポイ）」にある慰霊施設で保管されるという。

　内閣官房アイヌ総合政策室によると、遺骨のうち3体は1865年に道南部の落部（おとしべ）村（現八雲町）で、1体は森村（現森町）で収集された。英自然史博物館には翌66年に、当時の英国の箱館（現在の函館）領事ハワード・バイスと商人アルフレッド・ハウエルから寄贈を受けた記録があるという。もう1体の遺骨は収集地域が不明で、1900年に「アイヌ」の遺骨として寄贈された記録が残されていたという。

　1865年の箱館では、英国領事館員らによるアイヌ墓地の盗掘が発覚し、外交問題に発展した歴史がある。館員らは近郊の森村で4人、落部村で13人の墓を暴いて頭骨などを持ち去ったとされ、アイヌ側が箱館奉行所に訴えた。その後、バイス領事が解任されるなど関係者が処罰され、賠償金も支払われた。

　盗まれた17人のものとされる「遺骨」も返還され、墓が建てられたが、当時から真偽が疑われていたという。アイヌ総合政策室は今回返還される4体について「盗掘事件との関連はわからない」としている。

　研究目的で収集された先住民の遺骨について、保管する博物館や大学から返還される動きは世界で広がっている。海外に保管されているアイヌ遺骨をめぐっては、外交ルートで交渉が行われており、2017年にドイツ、23年にオーストラリアから返還され、24年5月には英エディンバラ大から3体が返還されている。【三股智子】",[],[]
静岡パルコ、27年1月末で閉店へ　競合店の開業・改装で業績伸び悩み（毎日新聞）,https://news.yahoo.co.jp/articles/5a11907a080374f27ce7493186af8e8071df3711,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000078-mai-000-1-view.jpg?exp=10800,2025-11-28T19:22:55+09:00,2025-11-28T19:22:55+09:00,毎日新聞,mai,毎日新聞,658,"閉店が発表された「静岡パルコ」＝静岡市葵区で2025年11月28日午後3時14分、丹野恒一撮影
百貨店の大丸や松坂屋を運営するJ・フロントリテイリング（本社・東京）は28日、子会社のパルコ（同）が運営する「静岡パルコ」（静岡市葵区）を2027年1月末で閉店すると発表した。07年の開店以来、中心市街地で若年層を中心に親しまれてきたが、競合店の開業・リニューアルなどで業績が伸び悩んでいることから閉店を決めたとしている。

　葵区内でパルコの溝口岳取締役らが記者会見して明らかにした。静岡パルコには「無印良品」や「ロフト」など現在96店が入居しており、24年度のテナント総売り上げは約81億円。10年度の約109億円をピークに減少を続け、新型コロナ禍後も感染拡大前の19年度実績（約98億円）に戻せていない。

　同店は地上8階、地下1階で店舗面積は約3万1000平方メートル。静岡パルコ自体もビルに賃貸入居しており、「閉店後については全く分からない」（溝口取締役）という。

　パルコは渋谷パルコを旗艦店に全国展開しているが、「津田沼」（千葉県船橋市）▽「新所沢」（埼玉県所沢市）▽「松本」（長野県松本市）の各店舗が23年から毎年閉店し、現在は15店舗。静岡店の売り上げは15店中14位。

　この日、放課後に同店を訪れ、アニメグッズなどの買い物を楽しんだという高校2年の女子生徒2人は「若い子が好きな商品がそろい、いつもにぎわっていたのでびっくり」「卒業前に閉店してしまうのはショックだ」と話していた。【丹野恒一】",[],[]
警察を呼ぶふりで園児脅す　保育士を戒告処分　千葉・旭市（毎日新聞）,https://news.yahoo.co.jp/articles/e97a46f9e4c0c9f558a9f6dda811bab99ca60f50,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000077-mai-000-1-view.jpg?exp=10800,2025-11-28T19:09:48+09:00,2025-11-28T19:09:48+09:00,毎日新聞,mai,毎日新聞,366,"千葉県旭市
千葉県旭市は28日、園児に擦り傷を負わせたほか、警察を呼ぶふりをして園児を脅したなどとして、市立中央第三保育所の60代の女性保育士を戒告の懲戒処分にした。市は「市民の皆様に対し信頼を損なう行為であり深くおわびします」としている。

　市によると、保育士は6月12日、保育所内でおもちゃの取り合いをしていた2歳児クラスの男児を注意する際、男児の服をつかんで胸に擦り傷を負わせたほか、自身のスマートフォンを持って「警察ですか。すぐ来てください」などと話し、警察を呼ぶふりをして脅したとされる。

　市は管理監督者として保育所長と担当課長にも厳重注意した。保育士はこの男児にけがをさせた傷害容疑で7月9日に県警に逮捕されたが、千葉地検八日市場支部は7月28日、「事件に関する事情を考慮した」として不起訴処分にした。【近藤卓資】",[],[]
「規模ありき」「積極財政に理解」　補正予算案に野党の反応分かれる（毎日新聞）,https://news.yahoo.co.jp/articles/fb0c5b4ad276bc2897492b8adb8535a98a9f1a1b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000076-mai-000-2-view.jpg?exp=10800,2025-11-28T19:04:58+09:00,2025-11-28T19:42:22+09:00,毎日新聞,mai,毎日新聞,796,"記者会見で質問に答える立憲民主党の野田佳彦代表＝衆院第2議員会館で2025年11月28日午後2時14分、平田明浩撮影
政府が28日に閣議決定した2025年度補正予算案は、一般会計の歳出が前年度を4・4兆円上回る18・3兆円に上った。立憲民主党からは「規模ありき」との批判が上がる一方、国民民主党は高市早苗首相が推進する積極財政方針を支持するなど、野党の反応は分かれた。
【写真で振り返る】日本経済　バブルの始まりと終わり
立憲の野田佳彦代表は記者会見で「これまで言われていたよりもさらに規模が大きくなった。国債の発行も11兆円を超える」と指摘。「緊要性の観点から補正に入れてはおかしいものも相当含まれている。厳しくチェックしてきたい」と述べた。

　中でも「おこめ券は効果があるのか」と疑問視。医療機関への支援や介護士の待遇改善など、立憲が主張している内容も含まれていると認めつつ、「ストレートに賛成なのかというと別だ」と語った。

　共産党の山添拓政策委員長も「肝心の暮らしを支えるための消費税減税、賃上げの実効的な対策がない。今後の論戦の中で問うていくことになる」と国会で追及する姿勢を示した。

　一方、国民民主の榛葉賀津也幹事長は「我々は積極財政を理解している」と、予算規模には一定の評価を示した。所得税がかかり始める「年収の壁」の引き上げで自公と合意していることを踏まえ、「約束をしっかり果たしてもらい、まずは日本経済を元気にすることに尽きる」と強調。「我々の考えも示しながら中身を詰めていきたい」と与党との協議で政策実現を迫る姿勢を示した。

　28日にはガソリン暫定税率の廃止法が成立。野田氏は「野党が結束して主張し与党と協議して、こうした結果を迎えたことは一つの成果だ」と歓迎。榛葉氏も「感無量だ。結党以来、この問題に食らいついて成就した」と振り返った。【富美月、安部志帆子】",[],[]
「16年はあっという間」広島・湯崎知事退任　核抑止論への批判も（毎日新聞）,https://news.yahoo.co.jp/articles/93bd5a74ec72623dbfcabdffab3e63f76eeef506,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000075-mai-000-2-view.jpg?exp=10800,2025-11-28T19:02:57+09:00,2025-11-28T20:46:08+09:00,毎日新聞,mai,毎日新聞,880,"職員から花束を受け取る湯崎英彦知事＝広島県庁で2025年11月28日午後4時2分、川原聖史撮影
広島県の湯崎英彦知事（60）が28日、4期16年の任期を終えた。退任の記者会見では「広島県は大きな底力を持っている。その力を引き出すために汗をかいてきた」と振り返り、「広島県は元気になった」と晴れやかな表情で語った。
【写真でみる】湯崎知事の県政運営
湯崎知事はこの日、公用車を使わず歩いて登庁した。午後には県議会の中本隆志議長や各会派の控室を訪ね、4期にわたった県政運営をねぎらわれた。

　最後の記者会見で湯崎知事は「16年は長かったし、短くも感じた。あっという間だった」と感慨を口にした。

　重い決断を迫られたのは新型コロナウイルス禍の時期。「人の命がかかっているし、他方で飲食店などにかかわる人の生活もある。慎重でも迅速に取り組まなければならなかった」と回想した。

　「後継」を強調して当選した元副知事の横田美香氏は12月1日に初登庁する。この日は2人が引き継ぎ書に署名した。湯崎知事は「新しい横田さんなりの政策に取り組んでほしい。実りある広島新時代を実現できるよう頑張ってほしい」とエールを送った。

　午後4時過ぎから退任セレモニーがあり、県庁本館正面玄関前に職員や県議ら約600人が集まった。花束を受け取った湯崎知事は「新しい時代が明日から始まります。皆さんも存分に県政に取り組み、良い広島県をつくっていただきたい」と語り、拍手を浴びながら公用車に乗り込んで県庁に別れを告げた。

　湯崎知事は2009年の就任以降、「身近な県政を作りたい」と発信に力を入れ、全国の知事で初めて育休を取得し、自虐的観光キャンペーン「おしい！広島県」など注目を集めた取り組みも。8月6日の平和記念式典では知事あいさつで核抑止論への批判を続け、今夏は「国守りて山河なし」など印象的な言葉を盛り込み話題を集めた。

　一方で21年の災害復旧工事に関する公文書偽造や、22年には自身が起用した教育長（当時）下での官製談合など、県政の信頼を揺るがす問題もあった。【川原聖史】",[],[]
前国家公安委員長　パチンコ会社からの寄付は「職務関連ではない」（毎日新聞）,https://news.yahoo.co.jp/articles/1aa58a75724a3541a9b9811a3e870f9c8909e1fc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000074-mai-000-1-view.jpg?exp=10800,2025-11-28T18:58:11+09:00,2025-11-28T18:58:11+09:00,毎日新聞,mai,毎日新聞,361,"記者会見する坂井学・国家公安委員長（当時）＝東京都千代田区で2025年9月4日午前、山崎征克撮影
自民党の坂井学・前国家公安委員長（衆院神奈川5区）が代表を務める政党支部が、公安委員長在任期間に、パチンコ店を運営する2社から寄付を受けるなどした問題について、坂井氏の事務所は28日、毎日新聞に「大臣就任前から定期的に寄付をいただき、職務に関連した寄付ではない」と文書で回答した。
【写真】参院選に出馬するパチンコ業界候補を特集した自民党広報誌
文書では「寄付に関しては法律に基づいて公明正大に行わなければならないと思っており、今後も疑惑を招くことのないよう精いっぱい努めたい」としている。大臣規範は、関係業者から接待や贈り物を受けるなどして「国民の疑惑を招くような行為をしてはならない」と定めている。【蓬田正志、矢野大輝】",[],[]
エネ庁にフュージョンエネルギー室　核融合のスタートアップ研究支援（毎日新聞）,https://news.yahoo.co.jp/articles/8419fd17ec09b337aecfb79ef90e618475864dae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000073-mai-000-1-view.jpg?exp=10800,2025-11-28T18:54:36+09:00,2025-11-28T18:54:36+09:00,毎日新聞,mai,毎日新聞,391,"経済産業省本館＝東京都千代田区霞が関1で2019年2月2日、本橋和夫撮影
経済産業省資源エネルギー庁は28日付で、フュージョンエネルギー室を設置した。政府が同日閣議決定した2025年度補正予算案で、3年間で計600億円の関連予算がエネ庁に配分されることになった。要素技術開発は内閣府と文部科学省が担っていたが、政府は30年代の発電実証を目指しており、エネ庁は核融合分野のスタートアップの研究開発などを支援する。

　核融合は、高市早苗政権の看板政策「危機管理投資」を進める半導体など17の戦略分野の一つ。経済安全保障上の重要度が高い技術「国家戦略技術」にも指定される。

　ただ、日本の核融合技術開発は1950年代後半に始まり、88年には米国や欧州などと連携して「ITER計画」を始動させたが、社会実装には至っていない。エネ庁や電力業界にも実現性を疑問視する声は根強い。【中島昭浩】",[],[]
都が新生児に3万円分支援へ　「赤ちゃんファースト＋」事業を発表（毎日新聞）,https://news.yahoo.co.jp/articles/f2b0a80bc98adfb6834e3de119b4b9ca99df1d0c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-11-28T18:53:38+09:00,2025-11-28T18:53:38+09:00,毎日新聞,mai,毎日新聞,530,"出産後の家庭の経済負担軽減を図るため、都は2026年1月～27年3月、新生児1人あたり3万円分を支援する「赤ちゃんファースト＋（プラス）」事業を新たに実施すると発表した。事業費24億円を補正予算案に計上する見通し。

　都によると、対象期間に生まれた子どもの保護者に支給する。所得制限は設けない方針で、国の自治体向け交付金などを活用するという。

　都はこれまで新生児に対し、10万円相当の育児用品や子育て支援サービスなどを選べるギフトカードを贈る「赤ちゃんファーストギフト」事業を展開。同事業に3万円分を追加する。約10万7000人分の利用を見込む。

　1～6月の都の出生数が前年同期比で0・3％増加し、10年ぶりにプラスに転じたことについて、小池百合子知事は28日の定例記者会見で「都民が希望する子育てや出産などに結びついてきている」と述べた上で「さらに（出生数の増加を）後押ししていければ」と述べた。

　また、都は保育園や児童養護施設など中小事業者向けの支援を実施。補正予算案に178億円を計上するとしている。

　都はすでに公表している644億円に今回の追加分を踏まえ、計1726億円の補正予算案を12月開会の都議会に提出する。【遠藤龍、加藤昌平】",[],[]
SAPIXテスト問題をフリマサイトで販売疑い　女性書類送検　千葉（毎日新聞）,https://news.yahoo.co.jp/articles/5939636649b88d042f947fb40b09f88613339f23,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000071-mai-000-1-view.jpg?exp=10800,2025-11-28T18:51:12+09:00,2025-11-28T18:51:12+09:00,毎日新聞,mai,毎日新聞,609,"千葉県警本部＝近森歌音撮影
進学塾「SAPIX（サピックス）」のテストの問題用紙などを盗んで販売したとして、千葉県警松戸署は28日、東京都葛飾区の契約社員の女性（64）を窃盗と著作権法違反の疑いで千葉地検松戸支部に書類送検した。署によると「売ったお金を生活費の足しにしたかった」と容疑を認めている。

　書類送検容疑は2023年7月22日～24年4月14日、松戸市の「SAPIX小学部」松戸校などで、入塾希望者が受験する「入室テスト」の問題や解答などの一式13セットを8回にわたって盗み、フリマサイトアプリで計2万7300円で販売してSAPIX運営会社の著作権を侵害したとしている。

　松戸署によると、24年5月に「問題が流出し、フリマサイトアプリで販売されている」と関係者から相談があった。女性は入室テストの試験官としてアルバイトをしており、余った問題用紙などを盗んだとみられる。

　SAPIX小学部の担当者は取材に、「教材を転売したり他人に供与したりすることは厳重にお断りしている。社内で監視体制を強化しており、出品された場合は、可能な限り法的対応をしていく」と話した。

　入室テストはほぼ毎月実施されており、結果次第で入塾後のクラスが決まるため、関心を持つ入塾希望者や保護者もいる。20年にも警視庁がSAPIXのテスト問題を無断で複製・販売したとして、都内の男女を著作権法違反容疑で書類送検した。【林帆南】",[],[]
