headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
若手指導者育成「甲子園塾」開催　U18日本代表監督ら経験語る（毎日新聞）,https://news.yahoo.co.jp/articles/da2f2cd84d8b4fc09ae2b1fdc07efdd04eb77ce0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000070-mai-000-1-view.jpg?exp=10800,2025-11-28T18:44:30+09:00,2025-11-28T18:44:30+09:00,毎日新聞,mai,毎日新聞,563,"甲子園塾で講義する宮崎商の橋口光朗監督（右奥）＝大阪市西区で2025年11月28日、長宗拓弥撮影
日本高校野球連盟が2008年度から若手指導者育成のために実施している「甲子園塾」（塾長＝正木陽・日本高野連技術・振興委員会委員長）が28日、大阪市の中沢佐伯記念野球会館で始まった。教員資格を取得して10年未満の監督ら33人が全国から参加した。

　講師の一人、宮崎商の橋口光朗監督は、部員が新型コロナウイルスに感染して初戦を辞退した21年夏の甲子園大会の体験を語った。一人一人に電話で伝え、選手が号泣したエピソードなどに触れつつ「これまでは勝ちたい思いが先行し、一方的な指導になっていた。答えを伝えるのじゃなく、選手の話を聞くようになった」として、日ごろからの対話の重要性などを説いた。

　今秋のU18（18歳以下）ワールドカップ（W杯）で日本代表監督を務めた小倉全由・前日大三監督（日本高野連技術・振興委員）も講義で、長い監督生活で培った部員との信頼関係の築き方などを紹介。「選手たちと一緒になって汗をかく。どこを見られても恥ずかしくない、かっこいい男でいてほしい」とアドバイスした。

　3日間の日程で座学や実技の講義がある。今回は軟式の指導者6人も参加。12月12～14日には今年度の第2回も予定されている。【長宗拓弥】",[],[]
クラスメートと口論か　武蔵高校中学で中1生徒が首切りつけられる（毎日新聞）,https://news.yahoo.co.jp/articles/dc745d9b04dd677673126eaeec431ffbeda0c74a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000069-mai-000-5-view.jpg?exp=10800,2025-11-28T18:41:03+09:00,2025-11-28T22:39:28+09:00,毎日新聞,mai,毎日新聞,418,"切り付け事件があった武蔵高校中学校＝東京都練馬区豊玉上1で2025年11月28日午後4時17分、朝比奈由佳撮影
28日正午ごろ、東京都練馬区豊玉上1の武蔵高校中学校で、「生徒がカッターで切られた。友人同士のトラブルだと思う」と教職員から119番があった。警視庁練馬署や学校によると、中学1年の男子生徒（13）が、教室内で同じクラスの男子生徒（13）の首を小型のカッターナイフで切り付けた。切られた生徒は軽傷という。
【写真でみる】切りつけ事件があった武蔵高校中学
2人は自習中で、教室内に教員はいなかった。何らかの理由で口論になり、一方がカッターナイフを取り出したとみられる。傷は首の左側の1カ所で、全治1週間程度だった。学校は「在校生と教職員のケアに取り組む」とするコメントをホームページに掲載した。

　武蔵高校中学校は1922（大正11）年創立の中高一貫校で、難関とされる都内私立男子校「御三家」の一つ。【松本ゆう雅、朝比奈由佳】",[],[]
羽田空港第2ターミナル、トイレ流れない不具合が復旧　電気設備故障（毎日新聞）,https://news.yahoo.co.jp/articles/3c50b2f88b29f44eb0b2083cdc665a4286154c86,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000068-mai-000-1-view.jpg?exp=10800,2025-11-28T18:31:45+09:00,2025-11-28T18:31:45+09:00,毎日新聞,mai,毎日新聞,350,"羽田空港第2ターミナル＝東京・羽田空港で2019年5月10日午後0時13分、米田堅持撮影
羽田空港第2ターミナルで28日、トイレの多くで便器の洗浄水が流れないトラブルが発生した。ターミナルビルを管理する日本空港ビルデングによると、ターミナル内にあるトイレ144カ所のうち、最大7割近くで洗浄水が使用できなくなった。

　同日午前5時ごろ、同社の防災センターから連絡があったという。正午ごろには人力で水を流し、使えないトイレは3割ほどに減少。午後4時ごろに復旧した。

　同社によると、ターミナルの電気設備の一部が故障し、給水ポンプが止まったためだという。原因の詳細を調査している。2019年には水道水から高濃度の塩分が検出され3日間断水したが、今回は異なる不具合とみられる。【小林多美子、山越峰一郎】",[],[]
千葉、政治資金パーティー開催数半減　裏金問題で見送り相次ぐ（毎日新聞）,https://news.yahoo.co.jp/articles/313e061bd3d57772cc9581365b92795a9dbb0025,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000067-mai-000-1-view.jpg?exp=10800,2025-11-28T18:24:19+09:00,2025-11-28T18:24:19+09:00,毎日新聞,mai,毎日新聞,1076,"千葉県庁＝千葉市中央区で2019年2月22日、町野幸撮影
千葉県選挙管理委員会は28日、県内の政治団体が提出した2024年分の政治資金収支報告書を公表した。大規模な政治資金パーティーの開催数は前年から半減した。自民党派閥の裏金問題を機に、政治資金パーティーを縮小したり見送ったりする団体が出ているとみられる。
【写真まとめ】裏金問題に関与の議員も　高市早苗内閣
県選管によると、8月末までに県内の政党支部や後援会など1814団体（提出率は92％）が提出した。全体の収入（前年からの繰越額を除く）は前年比1・3％減の36億2845万円、支出は同7・8％減の33億2165万円で、いずれも過去10年で2番目に少なかった。

　政治資金パーティーの開催は25団体40件（前年は26団体54件）。収入は2億1268万円で、前年の2億8177万円から24・5％減少し、04年以降で過去3番目に少なかった。

　収入額が1000万円以上の「特定パーティー」は7団体7件（前年は13団体14件）。そのうち5件が自民国会議員が代表を務める団体によるものだった。

　一方、政党別の収入額は、自民が前年比12・3％増の12億7111万円で13年連続トップだ。パーティーや寄付の収入は減少したものの、24年の衆院選に向けて党本部から支部への交付金が増えたことが影響した。

　自民のベテラン県議はパーティー収入の落ち込みについて「コロナ禍以降の自粛ムードが続いていることに加えて、『政治とカネ』の問題で党への不信感が強いことから開催を控えた団体が多かった」と指摘する。県連も24年はパーティー開催を見送ったといい「人件費などの諸経費もかかるので痛手だ。来年にはパーティーを開かなければ」と話した。

　その他の政党の収入は、共産党7億5038万円（前年比7・0％増）▽立憲民主党2億7752万円（同5・2％減）▽公明党1億6696万円（同44・8％減）▽参政党3498万円（同59・8％増）▽国民民主党3286万円（同2・4％増）が続いた。

　政党以外の政治団体の収入は、県医師連盟が5618万円で最多だった。熊谷俊人知事の資金管理団体「俊葉会」は2764万円、千葉市の神谷俊一市長の資金管理団体「葛野会」は2556万円だった。

　24年分の政治資金収支報告書は県のウェブサイト県のウェブサイト（https://www.pref.chiba.lg.jp/senkan/seijidantai/kouhyou/mokuji/r07.html）で公表している。【中村聡也】",[],[]
安心安全は心配ご無用！　映画「侍タイムスリッパー」俳優が一日署長（毎日新聞）,https://news.yahoo.co.jp/articles/626c7bf7dc6531d0790c1726b60ae1aa5caa0d14,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000066-mai-000-3-view.jpg?exp=10800,2025-11-28T18:22:00+09:00,2025-11-28T22:02:54+09:00,毎日新聞,mai,毎日新聞,920,"パトロール部隊の発進を告げる一日警察署長の心配無用之介役、田村ツトムさん＝滋賀県甲賀市水口町水口の市まちづくり活動センター「まるーむ」で2025年11月28日午前11時34分、礒野健一撮影
今年の日本アカデミー賞最優秀作品賞を受賞した映画「侍タイムスリッパー」に出演した俳優の田村ツトムさん（51）が28日、甲賀署の一日警察署長に就任した。田村さんは映画の劇中時代劇の役「世直し侍・心配無用ノ介」の姿で寸劇を披露。若者を闇バイトやロマンス詐欺に誘惑する悪役たちを華麗な殺陣で斬り捨て、「甲賀・湖南の安心安全は、心配ご無用！」と決めぜりふを発した。
【写真まとめ】ロケ地の神社を参拝した「侍タイムスリッパー」出演俳優ら
映画終盤のクライマックスシーンを油日神社（甲賀市甲賀町油日）で撮影した縁で、同署が依頼。橋本登署長は「心配無用ノ介は正義感が強く、古き良き時代劇のヒーローで、警察官が犯罪に立ち向かう姿にも通じるものがある」とあいさつした。田村さんは「心配ご無用を合言葉に、市民の未来の安全を支える力になってもらいたい」と訓示し、パトロール隊の出動を号令した。

　◇出演俳優ら、ロケ地の神社参拝

　同日午後、同映画の安田淳一監督や出演俳優らは、終盤の重要シーンのロケ地となった油日神社を参拝に訪れた。

　安田監督や映画の中で時代劇の大スター役を務めた冨家ノリマサさんらが同神社に到着すると、ロケ地巡りバスツアーに参加したファンたちが歓声を上げて出迎えた。その後、拝殿に俳優陣が並び、代表で安田監督が玉串をささげた。

　参拝後の報道陣の取材に、安田監督は「自主映画として、少人数で寒い中撮影をしていた。宮司さんも夜中2時や3時まで寄り添ってくれた。帰ってこられるなんて夢にも思わなかった」と笑顔を見せた。冨家さんは「ここで撮影させていただけたことで、最後の素晴らしい画が撮れた。3年ぶりに来られて感慨深いものがあります」と話した。【礒野健一、菊池真由】

　◇映画「侍タイムスリッパー」

　時代劇撮影所にタイムスリップし、斬られ役として生きていく武士を描いたコメディー。1館で封切り後、ウェブ上で話題を集めて上映館を増やしていった。",[],[]
立花孝志容疑者を異例の起訴　死者への名誉毀損罪　公判の先例なし（毎日新聞）,https://news.yahoo.co.jp/articles/7f48d4bf3ad345e24429f8d197a17ca8d823def7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000065-mai-000-5-view.jpg?exp=10800,2025-11-28T18:21:29+09:00,2025-11-28T20:45:24+09:00,毎日新聞,mai,毎日新聞,1025,"兵庫県警本部から送検される立花孝志容疑者（中央）＝神戸市中央区で2025年11月10日午前9時43分、大西岳彦撮影
死亡した元兵庫県議を中傷したとして、神戸地検は28日、政治団体「NHKから国民を守る党」党首の立花孝志容疑者（58）を名誉毀損（きそん）の罪で起訴した。元県議が亡くなった後に繰り返したとされる立花被告の発言も、地検は中傷に当たると判断した。
【表】元県議に対する立花氏の発言と経緯
死者に対する名誉毀損が起訴されるのは異例。被告の刑事責任は正式裁判で審理されることになった。

　亡くなった元県議は竹内英明さん（当時50歳）。斎藤元彦知事のパワーハラスメント疑惑などを調べる「県議会調査特別委員会（百条委）」の委員を務めていた。斎藤氏が再選された出直し知事選（昨年11月17日投開票）後、議員辞職した。

　起訴状などによると、立花被告は昨年12月、自身が立候補した大阪府泉大津市長選の街頭演説で「何も言わずに去っていった竹内議員は、めっちゃやばいね。警察の取り調べを受けているのは多分間違いないと」などと発言し、竹内さんの名誉を傷つけたとされる。

　竹内さんは今年1月18日、自宅で死亡しているのが見つかった。遺族側は、被告の発信後に交流サイト（SNS）などで匿名の批判的な投稿が相次ぎ、精神的に追い込まれて自殺したとしている。

　地検は被告が竹内さんの死亡後にした発言も、起訴内容に含めた。今年1月19、20日、自身のSNSなどで「竹内元県議は、昨年9月ごろから兵庫県警からの継続的な任意の取り調べを受けていました」「竹内元県議は、どうも明日逮捕される予定だったそうです」などと虚偽の発信をしたとしている。地検は被告の認否を明らかにしていない。

　最高裁によると記録が残る1978年以降、死後の人に対する名誉毀損を巡って公判が開かれた例はない。

　立花被告は斎藤氏のパワハラ疑惑などを追及した一部の県議らを激しく批判してきた。斎藤氏が再選された出直し知事選では、自身の当選を目指さずに斎藤氏を支援する「2馬力選挙」を展開。竹内さんが疑惑告発の文書作成に関わった「黒幕」などと非難していた。

　竹内さんが任意の事情聴取を受けて逮捕される予定だったという被告の発信内容は、県警が全面否定している。

　一方、斎藤氏は立花被告の起訴について「個別の事案に関してのコメントは控えたい」と述べた。【木山友里亜、柴山雄太、前田優菜】",[],[]
スケボー国際大会　30日に決勝　五輪連覇、堀米選手ら出場　北九州（毎日新聞）,https://news.yahoo.co.jp/articles/626cc2cb3a5e789ce6605cdb64d29849bad9f366,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000064-mai-000-2-view.jpg?exp=10800,2025-11-28T18:16:43+09:00,2025-11-28T18:36:59+09:00,毎日新聞,mai,毎日新聞,525,"準決勝・決勝を週末に控え記者会見に応じる堀米雄斗選手(左端)や吉沢恋選手(左から2人目)たち＝北九州市小倉北区で2025年11月27日午後2時46分、山下智恵撮影
スケートボードの国際大会「ワールドスケートボードストリート2025北九州」の準決勝・決勝が29、30日、北九州市小倉北区の北九州メッセ（旧西日本総合展示場新館）で実施される。世界のトップ選手が集結して23日から開催されていた大会が、クライマックスを迎える。

　46カ国・地域から男女約200人が参加。日本人選手では五輪2連覇の堀米雄斗選手、パリ五輪金メダルの吉沢恋（ここ）選手らが出場し、若戸大橋など地元をイメージした特設コースで迫力ある熱戦を繰り広げる。

　27日に記者会見した堀米選手は「（2028年の）ロサンゼルス五輪に向けての大会が始まる。気合を入れベストが出せるよう頑張りたい」、吉沢選手は「日本開催で皆が注目してくれている。全力を出し切り優勝したい」と意気込んだ。

　観戦チケットは大会公式ホームページから購入できる。29、30日は会場隣の「あさの汐風公園」でスケートボードやパルクールなどアーバンスポーツを無料で体験できる催しやキッチンカーの出店がある。【山下智恵】",[],[]
北海道知事「地元判断、重く受け止めた」　泊原発再稼働の容認巡り（毎日新聞）,https://news.yahoo.co.jp/articles/d0ab7a1bbc140afb976ca3fcd5d87fc448cd0ead,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000063-mai-000-1-view.jpg?exp=10800,2025-11-28T18:10:43+09:00,2025-11-28T18:10:43+09:00,毎日新聞,mai,毎日新聞,900,"北海道議会の一般質問に対する答弁で、北海道電力泊原発3号機の再稼働について「同意の方針」を示す鈴木直道知事＝札幌市中央区で2025年11月28日午後1時44分、宮間俊樹撮影
原子力規制委員会の安全審査に合格した北海道電力泊原発3号機（北海道泊村、出力91・2万キロワット）の再稼働について、北海道の鈴木直道知事は28日、道議会定例会で「原発の活用は当面取り得る現実的な選択」と容認する考えを示した。一方で、「発電所を訪れて現地で安全対策を直接確認し、4町村長の話を聞いた上で、定例会での議論を踏まえ、最終的に判断する」と説明。定例会の会期中に改めて同意を示すとみられる。
【写真まとめ】22年に札幌地裁が1～3号機の運転差し止め命じた際の原告団
政府が道のほかに同意を要請している原発立地・周辺の4町村のうち、岩内町の木村清彦町長も同日、町議会で同意を表明した。泊村と共和町、神恵内（かもえない）村の3町村長は既に同意を表明しており、全町村の同意が出そろった。北海道電が2027年早期の再稼働を目指す中、知事の最終判断が焦点となる。

　鈴木知事は一般質問で自民党会派の道議の質問に対して初めて容認を表明した。理由として、立地・周辺町村の同意を挙げて「地元の判断を重く受け止めている」と説明。北海道内の電気料金が高い中で再稼働後に値下げが見込まれることや、国が取りまとめた災害時の対応、温室効果ガスの削減なども列挙した。

　再稼働の是非について鈴木知事はこれまで、道議会の議論や自治体の意見、道民の声を踏まえて「総合的に判断する」と繰り返してきた。

　関係者によると、鈴木知事は12月上旬に4町村長と面会する方向で調整。4町村以外に、原発が立地する後志（しりべし）地域の16市町村にも意見を照会している。それらを踏まえ、12月10日に予定されている道議会予算特別委員会で同意を表明するとみられる。

　泊原発3号機は09年に営業運転を始め、12年から定期検査で停止。北海道電は13年7月に規制委に審査を申請し、25年7月、国の新規制基準を満たしていると認められた。【片野裕之、後藤佳怜、森原彩子】",[],[]
東京都中央区議会、79歳副区長の再任案に同意　異例の6期目へ（毎日新聞）,https://news.yahoo.co.jp/articles/0bb6d128754978f1e4e8f71030f4515f895d36ac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000062-mai-000-1-view.jpg?exp=10800,2025-11-28T18:07:02+09:00,2025-11-28T18:07:02+09:00,毎日新聞,mai,毎日新聞,440,"東京都中央区
東京都中央区議会（定数30）は28日、吉田不曇（うずみ）副区長（79）を再任する人事案に同意した。任期は12月1日から4年間。吉田氏は異例の6期目に入る。区によると、1988年以降で3期以上務めた副区長（旧助役）は他にいないという。

　吉田氏は早稲田大理工学部卒。70年に入庁し、都市整備部長や企画部長などを経て、2005年12月に助役に就任した。

　主に街づくり行政に関わり、1990年代に7万人台にまで落ち込んだ区人口の回復に貢献したという。

　この日の本会議で区議から長期在任への批判の声が上がったが、賛成17、反対10の賛成多数で同意された。

　山本泰人区長は「5期20年にわたり副区長を務め、さらに6期目を迎えることに、異例なことであるとの批判があることは承知している」とした上で、日本橋周辺の再開発など進行中のプロジェクトを引き合いに「道筋をより確かなものとする必要があると思料し、熟慮の末、選任の決断をした」とのコメントを発表した。【古瀬弘治】",[],[]
常習的に給食用の日本酒飲む　調理員男性を懲戒免職　大阪・和泉（毎日新聞）,https://news.yahoo.co.jp/articles/a966600cbfc45eb4293a06a1081bfa3a6d15c129,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000061-mai-000-2-view.jpg?exp=10800,2025-11-28T17:57:53+09:00,2025-11-28T18:35:06+09:00,毎日新聞,mai,毎日新聞,382,"大阪府和泉市
大阪府和泉市教育委員会は28日、勤務時間中に給食調理用の日本酒を繰り返し飲んでいたとして、市立小学校の給食調理員の男性（60）を懲戒免職処分にした。
【図解】給食の完全無償化、自治体の現状は?
市教委によると、男性は9月からほぼ毎日のように、校内の調理室で早朝の時間帯や調理業務終了後、日本酒をコーヒーカップに3分の1ほど入れて飲んだという。日本酒はパック入りで、調味料や肉のにおい消しのため保管庫に置いていた。

　校長らが男性の話し方に疑いを持ち、調査していた。飲酒後に調理していたケースもあったが、給食の品質に問題はなかった。男性は勤続40年で、長年、小中学校の調理を担当してきた。聞き取りに対し「魔が差した。申し訳ないことをした」と話しているという。

　市教委は「学校給食に関する信頼を損ない、心よりおわびする」とコメントした。【中村宰和】",[],[]
高市氏、宣伝費に8000万円超　24年総裁選　水面下で巨費投じる（毎日新聞）,https://news.yahoo.co.jp/articles/7ed03b109e934e66bace812ec5d971583f5aa275,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000060-mai-000-2-view.jpg?exp=10800,2025-11-28T17:50:23+09:00,2025-11-28T18:01:50+09:00,毎日新聞,mai,毎日新聞,1629,"2024年の自民党総裁選に各陣営が支出した費用
2024年の自民党総裁選を巡り、決選投票で敗れた高市早苗首相の政治団体が、宣伝のために8000万円超を支出していたことが、政治資金収支報告書から判明した。3位だった小泉進次郎防衛相側も、PR会社に約2000万円を支出するなどしており、多額の費用を投じた宣伝合戦が水面下で繰り広げられていた実態が浮かび上がる。
【写真で振り返る】過去最多の9人立候補　2024年の総裁選顔ぶれ
24年総裁選は岸田文雄首相の辞任表明に伴い、9月12日告示、27日投開票の日程で行われた。1回目の投票で党員票が最多だった高市氏は、決選投票で石破茂前首相に敗れたものの、25年の総裁選を制する弾みになったとされる。

　高市氏の資金管理団体「新時代政策研究会」の収支報告書によると、24年の収入総額は繰越金を含めて約2億円。このうち8384万円を、告示直前と選挙期間中に宣伝費とみられる支出に充てていた。

　内訳をみると、ウェブ関連では▽動画制作や交流サイト（SNS）の活用などを手がける大阪市の広告会社に「宣伝広告費」3300万円▽選挙プランナーの故・藤川晋之助氏が代表の法人に「WEBサイト等企画制作費」500万円――を支出していた。藤川氏は、総裁選前にあった東京都知事選で2番手につけた石丸伸二氏の選挙参謀。高市氏側に、SNSを駆使する石丸陣営の手法を取り入れる狙いがあったとみられる。

　印刷物関連では、会報の「印刷及び封入費」「発送費」として、計4584万円を支出。これは、物議を醸した政策リーフレットの経費とみられる。

　党の選挙管理委員会は告示前に党員らへのPR文書の郵送を禁じたが、高市陣営は禁止決定前にリーフレットの発送手続きを行い、全国30万人以上の党員らに届いたとされる。他陣営から苦情が相次ぎ、選管が高市氏を注意する事態となった一方、高市氏が多くの党員票を獲得する一因になったと指摘された。

　24年総裁選は、高市氏にとって2度目の出馬だった。関連する過去の収支報告書によると、初出馬だった21年総裁選では1回当たり1000万円を超える宣伝費の支出はなく、2回目から宣伝重視の戦略に転換したことがうかがえる。

　◇小泉氏も多額の宣伝費

　24年総裁選には、高市、石破、小泉各氏のほか、林芳正総務相ら計9人が出馬。毎日新聞が各候補者関連の収支報告書を調べると、高市氏以外に総裁選の宣伝費とみられる支出が多かったのは、初挑戦の小泉氏だった。

　小泉氏の資金管理団体「泉進会」と政党支部の収支報告書によると、「総裁選広報支援活動費」などとして都内のPR会社に2023万円を支出。さらに、総裁選との関連は不明だが、選挙直後に「キャンペーン費用」としてブランド戦略を手がける都内の企業に2919万円を払っていた。

　この他、総裁選期間中に、選挙の情勢調査などを請け負う企業にも1300万円を支出。結局、小泉氏は3位につけ、25年の総裁選では高市氏と決選投票で争うことになる。

　一方、24年の総裁選を制した石破氏の支出はどうか。資金管理団体「石破茂政経懇話会」と政党支部の収支報告書によると、総裁選用の支出と明記されているのは、「総裁選用リーフレット作成代」39万円と、「総裁選広報バナーSNS用作成費」3万円など、わずかしかない。

　両団体が24年中に支出した「宣伝事業費」の総額は1200万円ほどで、仮にこれらがすべて総裁選用だとしても、高市、小泉両氏の支出額には及ばない。

　自民党の総裁選は事実上首相を決める選挙とされてきた一方、公職選挙法の対象ではなく、選挙費用の上限規制や収支の報告義務はない。

　党は総裁選でのリーフレットの郵送や、オートコールによる電話作戦など、資金のかかる行為を禁じているが、違反しても罰則はなく、巨費を投じる宣伝合戦に歯止めがかからない恐れもある。【大場弘行】",[],[]
ウクライナ、イエルマーク大統領府長官の事務所など捜索　汚職疑惑で（毎日新聞）,https://news.yahoo.co.jp/articles/acedc3e7dfba52921f96f5a6e950340d91ec66d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000059-mai-000-2-view.jpg?exp=10800,2025-11-28T17:36:28+09:00,2025-11-28T18:39:47+09:00,毎日新聞,mai,毎日新聞,736,"和平交渉の合間に記者会見する米国のルビオ国務長官（右）とウクライナのイエルマーク大統領府長官＝スイス・ジュネーブで2025年11月23日、AP
ウクライナのエネルギー部門の汚職疑惑に絡み、ウクライナ国家汚職対策局（NABU）は28日、イエルマーク大統領府長官の事務所や家を捜索した。イエルマーク氏はゼレンスキー大統領の「右腕」とされる。汚職への関与が明らかになれば政権への痛手となる。
【動画あり】ロシア軍がウクライナ東部要衝に侵入し市街戦　住民の被害拡大懸念
イエルマーク氏は28日、交流サイト（SNS）で家宅捜索を受けたことを認めた。「捜査には何の障害もない」と述べ、全面的な協力を表明した。捜索には弁護士が同席したという。

　ウクライナメディアによると、イエルマーク氏は、汚職に関与したグループが不正に得た資金で建てたキーウ近郊の高級住宅のうち、一つを提供されたとみられる。

　また、イエルマーク氏は、7月、ウクライナ政府が汚職対策局などへの政府の介入を強める法律を作ろうとした際、主導的な役割を果たしたとも報じられている。市民からの激しい抗議を受け、独立性を回復する新たな法律が作られた。

　ウクライナは現在、ロシアとの新たな和平計画案を米国と策定中だが、イエルマーク氏は交渉で中心的な役割を果たしている。汚職疑惑は交渉の行方にも不利な影響を与える可能性がある。

　汚職疑惑は、国営原子力企業「エネルゴアトム」の契約を不正に操作し、エネルギー省の関係者らが利益を得たとされる。これまでにゼレンスキー氏のコメディアン時代のビジネスパートナーも捜査を受けた。ゼレンスキー氏に近い人物が立て続けに関与を疑われ、政権への信頼感が揺らいでいる。【ベルリン五十嵐朋子】",[],[]
ダルメシアンの警察犬・ヒマワリ号が誕生　「他の犬の何百倍も練習」（毎日新聞）,https://news.yahoo.co.jp/articles/f0256818a1da714d84f78d7cba4ef2086ca99109,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000058-mai-000-4-view.jpg?exp=10800,2025-11-28T17:35:02+09:00,2025-11-28T18:42:42+09:00,毎日新聞,mai,毎日新聞,957,"県内初のダルメシアンの警察犬となったヒマワリ号＝新潟市秋葉区で2025年11月25日午後1時59分、戸田紗友莉撮影
ディズニー映画「101匹わんちゃん」のモデルとして知られている白地に黒のブチ模様が特徴のダルメシアン。新潟県警はこのほど、ダルメシアンの「ヒマワリ号」を嘱託警察犬に委嘱した。シェパードやドーベルマンといった特定犬種でない警察犬の誕生は新潟県内で初めてで、12月1日から1年間、行方不明者の捜索などに出動する。
【写真でみる】訓練をするヒマワリ号の様子
ヒマワリ号は3歳の雌。長野県のブリーダーの元に生まれ、犬や猫の保護活動をしていた新潟市の小船井京子さん（52）が引き取った。

　小船井さんによると、ヒマワリ号は生後半年までは建物から出られないほど、屋外におびえ、引き取って1週間ほど、ほえ続けていたという。

　日常生活に支障が出ないようにとトレーニングを始め、1歳半くらいになったころ、関係者から「警察犬が少ないのでやってもらえないか」と熱心に声をかけられたことから、嘱託警察犬を目指すようになった。

　ダルメシアンは足が速い半面、その速さ故に対象の足跡を見失ってしまうこともあるという。ヒマワリ号は2歳ごろから1年強の訓練を経て、今年10月の審査会で見事合格した。小船井さんは「他の犬の何百倍も練習したんじゃないかな」と振り返る。

　今月25日には秋葉署での委嘱式に先立ち、近くの新潟市立新津第一小で実演会に登場。先輩警察犬と一緒に、捜索対象の匂いを覚えて行方をたどる「足跡追及」や、「伏せ」や「待て」などの命令通りに動く「服従」訓練を披露した。

　足跡追及では匂いを頼りに落ちていたペンなどを発見。見学していた小学生たちからは拍手が上がった。小船井さんは「一人でも多くの方を見つけられたら、やってきたことに意味がある」と意気込んでいる。

　県警などによると、嘱託警察犬の数は年々減少傾向で、審査会で合格する犬も2019年の15頭から25年の8頭にほぼ半減した。

　現状では、捜査や捜索活動などに支障は出ていないというが、県警は23年から犬種の制限を撤廃。「警察犬が増えれば県民の安心安全のためになる。意欲があれば応募してほしい」と幅広い犬種の応募を呼び掛けている。【戸田紗友莉】",[],[]
