headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
トランプ氏、南米から陸路での麻薬流入阻止へ　対策を近く開始と表明（毎日新聞）,https://news.yahoo.co.jp/articles/32affbdf10fef74804860f2f869bfe0c75da6bbf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000057-mai-000-1-view.jpg?exp=10800,2025-11-28T17:23:46+09:00,2025-11-28T17:23:46+09:00,毎日新聞,mai,毎日新聞,548,"米軍関係者とビデオ電話するトランプ米大統領＝南部フロリダ州パームビーチで2025年11月27日、AP
トランプ米大統領は27日、南米ベネズエラからの麻薬について、陸路での流入阻止に向けた取り組みを近く開始すると表明した。米政権は9月以降、ベネズエラ周辺で「麻薬運搬船」とみなす船への爆撃を繰り返し、地上攻撃の可能性も取り沙汰されている。
【写真で見る】アメリカで広がる麻薬
トランプ氏は感謝祭の祝日の恒例行事として行われた海外駐留米軍関係者とのビデオ電話で明らかにした。「ベネズエラは米国に毒を送り年間で数十万人を殺害している」と主張。カリブ海や東太平洋での攻撃で、麻薬の流入が大幅に減少したと強調した上で「陸路でも止める。（海よりも）簡単だ。間もなく始める」と語った。

　米国務省は今月、ベネズエラの犯罪組織「太陽のカルテル」を外国テロ組織に指定。「マドゥロ大統領が組織を率いている」と主張している。

　米メディアは、米側がベネズエラの反米左派マドゥロ政権の転覆を狙っていると報じている。米軍は最新型の原子力空母「ジェラルド・フォード」を中心とする空母打撃群をカリブ海に展開し、周辺に約1万5000人の兵士を配備。ヘグセス国防長官は27日、空母を視察して現場を激励した。【ワシントン金寿英】",[],[]
東海テレビ、2期ぶり減収減益　会長セクハラ疑惑は「影響ない」（毎日新聞）,https://news.yahoo.co.jp/articles/5854ea1f09e3bd6096fab3f5f300791d2193d2cc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000056-mai-000-1-view.jpg?exp=10800,2025-11-28T17:23:13+09:00,2025-11-28T17:23:13+09:00,毎日新聞,mai,毎日新聞,467,"東海テレビ放送本社＝名古屋市東区で2025年11月28日午前11時35分、川瀬慎一朗撮影
フジテレビ系列の東海テレビ放送（名古屋市）は28日、2025年9月中間決算を発表した。売上高が前年同期比7・3％減の124億100万円で、最終（当期）利益は前年同期比34・8％減の4億7600万円となり2期ぶりの減収減益となった。フジの一連の問題による広告出稿見合わせが主な要因で1億600万円の営業損失を計上した。
【図解】セクハラ、パワハラだけじゃない　令和時代のハラスメント
スポットCM収入は6・8％減の70億6800万円。4～6月に大きく減り、毎月2億円強売り上げが落ち込んだという。7月以降徐々に回復し、現在も若干の影響が出ているという。

　一方、週刊新潮が報じた小島浩資会長（66）のセクハラ疑惑について、藤田茂経理部長は「現時点では売り上げに影響が出ているとは聞いていない」と説明。現在、第三者を含む調査委員会で調査中で、年内の結果公表を想定しているという。27日には問題に関する社員向け説明会が開かれたという。【川瀬慎一朗】",[],[]
豊洲市場で魚のあら盗み、客に提供か　居酒屋経営の容疑者逮捕（毎日新聞）,https://news.yahoo.co.jp/articles/70a6fad39bba9d598789a955715d5d16c6a50168,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000055-mai-000-1-view.jpg?exp=10800,2025-11-28T17:16:52+09:00,2025-11-28T17:16:52+09:00,毎日新聞,mai,毎日新聞,550,"警視庁
世界中の鮮魚が集まる東京の台所・豊洲市場で11月、魚市場ならではの窃盗事件があり、容疑者が捕まった。盗んだとされるのは「魚のあら」。本来は魚の餌として取引されたものだったが、容疑者はこれを調理し、自身が営む居酒屋で客に提供していたという。

　警視庁深川署は28日、魚のあらを盗んだとして、中国籍の居酒屋経営、呉華維容疑者（66）＝東京都中央区勝どき2＝を窃盗と建造物侵入容疑で逮捕したと発表した。「調理すれば食べられると思った」と容疑を認めている。

　深川署によると、あらは市場内の会社が養殖魚のエサに加工するために1キロ7円で仲卸業者から買い取ったものだった。呉容疑者は自身の居酒屋で出す魚を豊洲市場で仕入れており、魚のあらは「つみれにして自分で食べたり、カマ焼きにして客に出したりした」と話しているという。

　逮捕容疑は、11月21日午後11時半ごろ、豊洲市場内にある「魚あら残渣（ざんさ）集積所」に忍び込み、魚のあら30キロ（210円相当）を盗んだとしている。

　市場の防犯カメラに、集積所にある魚のあらを自転車の荷台にくくりつけた箱や前かごに入れる呉容疑者とみられる姿が映っていた。これを見た市場関係者が26日、集積所の近くを歩く呉容疑者に気付き、110番した。【朝比奈由佳】",[],[]
補正予算案閣議決定　税収2.8兆円上振れも国債追加　進む財政悪化（毎日新聞）,https://news.yahoo.co.jp/articles/3ea9f3eb9dc23699f07373f0ab93c75cd7bf74c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000054-mai-000-1-view.jpg?exp=10800,2025-11-28T17:10:57+09:00,2025-11-28T17:10:57+09:00,毎日新聞,mai,毎日新聞,656,"国会議事堂＝平田明浩撮影
政府は28日、2025年度補正予算案を閣議決定した。一般会計の歳出は18兆3034億円で、物価高対策や投資促進策などを柱にした経済対策を裏付ける。歳入の6割は11兆6960億円の国債を追加発行して賄い、財政悪化が進む。補正予算案は開会中の臨時国会に提出し、早期成立を目指すが、当初予算と合わせた一般会計の規模は133兆5012億円に膨らむことになる。
【写真で振り返る】日本経済　バブルの始まりと終わり
補正予算案で国債は、公共事業費などの財源となる建設国債を3兆5390億円、建設国債を発行しても歳入が足りない分を埋める赤字国債を8兆1570億円それぞれ追加発行する。このほか歳入には、好調な企業業績に伴う所得税収や法人税収が増加し、25年度の税収が従来見通しより上振れするとして2兆8790億円を計上。税外収入1兆155億円、24年度決算の剰余金2兆7129億円を充てる。25年度全体の税収は、過去最高となる80兆6980億円になる見通し。

　歳出のうち、21日に決定した経済対策の関係費用は17兆7028億円となった。このうち物価高への対応に8兆9041億円▽「危機管理投資・成長投資」促進に向けて6兆4330億円▽防衛力強化などに1兆6560億円――を充てる。防衛関連経費には1・1兆円を計上。高市早苗首相が25年度内への前倒し実現方針を示していた「国内総生産（GDP）比2％」目標を達成する。このほか予備費は7098億円を追加し、災害やクマ被害拡大などに備える。【加藤結花】",[],[]
＜ポッドキャスト＞生活保護費の減額改定　最高裁「違法」判決　国と原告、対立の行方は（毎日新聞）,https://news.yahoo.co.jp/articles/c71ead2d92258537a3443bcd36e8530196ba5b91,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000053-mai-000-1-view.jpg?exp=10800,2025-11-28T17:00:30+09:00,2025-11-28T17:00:30+09:00,毎日新聞,mai,毎日新聞,623,"国が生活保護費を引き下げたのは違法だとして受給者らが減額の取り消しを求めた訴訟の最高裁判決のため、入廷する原告の千代盛学さん（左から2人目）らと弁護団＝東京都千代田区で2025年6月27日午後1時29分、吉田航太撮影
「毎日新聞ポッドキャスト―世の中の『いま』を記者が読み解く」。11月28日の配信テーマは「生活保護費の減額改定違法判決　国と原告、対立の行方は」です。

　ゲストは、厚生労働省記者クラブの肥沼直寛記者です。

　政府が2013～15年に実施した最大10％の生活保護費の減額改定について、最高裁が6月、違法として取り消しを命じる判決を言い渡しました。原告の生活保護受給者らは改定前基準との差額を全額支給するよう求めていますが、政府は原告が望む形の決着に応じず、対立が深まっています。訴訟の経緯や対立の行方について、肥沼記者が詳しく解説します。

　番組のフルバージョンでは、訴訟を戦った原告が保護費減額でどのような生活状況に陥ったか、生の声をお届けします。また、なぜ国と原告の溝は深まる一方なのか、その背景にあった政府の謝罪を巡る騒動について深掘りします。

　audiobook.jpでは完全版を配信中。Apple Podcast、Spotifyでも視聴できます。

　感想・ご意見はお便りフォームから投稿をお願いします。

　　　　◇

　利用されているブラウザーのCookie設定で、プレーヤーが表示されない場合があります。",[],[]
関西写真記者協会賞決まる　毎日新聞記者に金賞と撮影賞（毎日新聞）,https://news.yahoo.co.jp/articles/c2bc5064f78eae01b5224160316ccc103ce261f0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000052-mai-000-1-view.jpg?exp=10800,2025-11-28T17:00:30+09:00,2025-11-28T17:00:30+09:00,毎日新聞,mai,毎日新聞,519,"ニュース組み部門で金賞を獲得した中川祐一記者の「パンダ、ラストライブ」（5枚組みの1枚）
近畿、北陸、中四国などの新聞、放送、通信社が加盟する関西写真記者協会（事務局・大阪市中央区）は28日、今年度の優れた報道写真と映像に贈る各賞を発表した。
【受賞写真を見る】「パンダ、ラストライブ」　「サボテンの森へようこそ」
「新聞・通信の部」のニュース組み部門では、6月に中国に返還されたアドベンチャーワールド（和歌山県白浜町）のパンダを撮影した毎日新聞写真映像報道部・中川祐一記者の「パンダ、ラストライブ」＝写真・5枚組みの1枚＝が金賞を受賞。北村隆夫記者の「サボテンの森へようこそ」が撮影賞に選ばれた。

　最優秀の協会賞には、朝日新聞社の「能登地震1年　復興願う日」▽毎日放送の「それでも働きたい～重度障がい者の就労を阻む壁～」▽読売テレビ放送の「ブルーインパルスin万博」――の計3点が選ばれた。

　受賞作を中心に写真と映像で今年度を振り返る「第68回新聞・通信・テレビ・ニュース映画報道展」は12月5～11日＝富士フイルムフォトサロン大阪（大阪市中央区）▽12月18～29日＝さんちかホール（神戸市中央区）――で開催される。入場無料。",[],[]
美浜・高浜原発の運転認める　「具体的危険性はない」　高裁金沢支部（毎日新聞）,https://news.yahoo.co.jp/articles/7e4a2f7a097fc9cff615e9fef452bc234206d717,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000051-mai-000-1-view.jpg?exp=10800,2025-11-28T16:42:45+09:00,2025-11-28T16:42:45+09:00,毎日新聞,mai,毎日新聞,926,"原発差し止めを認めない決定を出した名古屋高裁金沢支部の前で「不当決定を許さない」などと掲げる申立人の住民ら＝金沢市で2025年11月28日午前10時15分、岩本一希撮影
福井県内にある関西電力美浜原発3号機と高浜原発1～4号機について、地元住民らが関電に運転の差し止めを求めた2件の仮処分申請の即時抗告審で、名古屋高裁金沢支部は28日、差し止めを認めない決定を出した。大野和明裁判長は「抽象的な危険だけで原発の運転差し止めを認めるべきではない」と述べ、住民側の抗告を棄却した。
【写真で見る】「不当決定を許さない」などと書かれた旗を掲げる申立人の住民ら
原発の老朽化に対する安全対策の是非が即時抗告審の主要な争点だった。

　2011年3月に起きた東京電力福島第1原発事故を教訓に、原発の運転期間は「原則40年」とするルールが定められたが、原子力規制委員会の認可を受ければ最長60年まで運転期間が延長可能となる。

　美浜、高浜原発の計5基は1974～85年に運転が始まり、運転期間が40年を超えている。住民側は高温高圧の過酷な環境で運転を続ける原発は稼働年数が進むにつれて事故のリスクが高まると主張していた。

　決定はまず、福島第1原発事故を踏まえても、日本では原子力の平和利用を推進する状況にあり、裁判所が原発の運転差し止めを命じるには、住民の人格的利益が侵害される具体的危険性が存在することが必要だとした。

　その上で、原発の点検や検査結果に信頼性はなく、原発の配管が薄くなる故障が続発しているとする住民側の主張について検討。決定は「原発の運転で不可避的に発生する老朽化現象であるとしても、関電の原因調査や対策が不十分とは認められない」とし、具体的危険性は認められないと結論付けた。

　決定後の記者会見で、住民側の井戸謙一弁護士は「極めて不当な決定。具体的危険性の定義付けすらしておらず、住民側の主張を抽象的と切り捨てている。もう一度、福島のような事故が起きても仕方ないと言わんばかりだ」と語った。住民側は最高裁に不服を申し立てるか協議するとしている。

　関電は「引き続き、安全性・信頼性の向上に努める」とのコメントを出した。【島袋太輔】",[],[]
MAGAアカウントの拠点が米国外?　Xの「所在地」表示機能で判明（毎日新聞）,https://news.yahoo.co.jp/articles/1ab5f444c2bb239107350c7b807469ac690aeba6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000050-mai-000-1-view.jpg?exp=10800,2025-11-28T16:34:33+09:00,2025-11-28T16:34:33+09:00,毎日新聞,mai,毎日新聞,1202,"X会長兼最高技術責任者（CTO）を務める米実業家イーロン・マスク氏＝ワシントンで2025年11月19日、ロイター
X（ツイッター）に導入された新機能「アカウントの所在地」が話題になっている。トランプ米大統領の熱心な支持層である「MAGA（マガ＝米国を再び偉大に）」を名乗るアカウントが米国外に拠点を置くなどプロフィルと異なる事例が相次いで判明。注目を集める投稿で広告収益を得ようとしたり、社会の分断をあおろうとしたりする目的で、国外からMAGAを「利用」していた可能性が表面化した形だ。

　新機能は22日に始まった。アカウントのプロフィル欄にある利用開始時期にカーソルを合わせると、「このアカウントについて」という表示が出現。アカウントの拠点となる国・地域やユーザー名の変更回数が閲覧できるようになった。旅行時などはプライバシー保護のため時間差で反映されるほか、発言内容が監視・罰則対象の国にいる利用者には地域のみ表示される仕様だという。

　Xのプロダクト責任者は投稿で「国際的な交流の場での信頼性確保に向けた重要な一歩」との認識を示し、利用者向け機能を拡充していく方針だと記した。

　新機能が登場すると、「ネット探偵たち」（米紙ニューヨーク・タイムズ）がすかさず活用。トランプ氏やMAGA運動を支持する一部アカウントの拠点が米国外だと突き止めた。

　例えば、フォロワー39万超の「MAGA　NATION」はアカウントの拠点が「東欧（欧州連合＝EU＝非加盟）」だったことが分かった。また、英公共放送BBC（電子版）によると、トランプ氏の長女イバンカ氏のファンを名乗る100万超のフォロワーを抱えるアカウント（現在はアカウント停止）は拠点がナイジェリアだと判明した。昨年の大統領選でトランプ氏への投票を呼びかけていたという。

　近年、Xは仕様変更でフォロワーと表示回数（インプレッション）が多いアカウントに広告収益を配分する仕組みを導入。非常事態に便乗した偽情報や過激な言説で注目を集める「インプ稼ぎ」が問題化した。BBCは問題のアカウントの多くが、収益を得ている可能性があると分析した。

　同様の問題は日本にも波及している。日本在住を自称するアカウントの拠点が他国であるケースが散見されている。

　Xの所在地表示を巡っては以前から検討されていた。ただ、米NBCニュースによると、少なくとも2018年から議論されていたが、繰り返し却下されていたという。IPアドレスや全地球測位システム（GPS）を基に所在地を判別しているとみられるが、正確な位置を反映するには十分とはいえず、所在地表示が偽装されるなどの恐れがあるためだ。

　所在地の情報を信じこむことで、かえって偽情報に基づく投稿に引っかかるケースも懸念され、利用者には情報をうのみにしない慎重な姿勢が求められそうだ。【ワシントン浅川大樹】",[],[]
＜相棒は双眼鏡＞JCで推したいダービー馬　潜在能力はワールドクラス＝井内利彰さん（毎日新聞）,https://news.yahoo.co.jp/articles/b95c5a9dc2b5a4c4afc6b63407cd0651b7942df4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000049-mai-000-1-view.jpg?exp=10800,2025-11-28T16:30:18+09:00,2025-11-28T16:30:18+09:00,毎日新聞,mai,毎日新聞,1017,"ダノンデサイル（右）＝2025年11月26日午前9時、井内利彰さん撮影
23日のマイルCSは京都芝1600メートル外回りで行われた。京都芝では過去3勝、2着3回、3着1回と馬券圏外になったことがないオフトレイルを本命にするも4着。素晴らしい末脚を発揮したが、スローペースが原因でここまでが精いっぱいだった。

　東京芝2400メートルで行われるジャパンカップ（JC）。この舞台で行われるGⅠはJCを入れて3レースしかなく、他の2レースはオークスとダービー。

　過去5年の勝ち馬のうち、3頭がオークスかダービーを勝ち、1頭はダービー2着。オークスかダービーの好走実績がある馬が必ずといってよいほど馬券に絡むレース。もちろん過去のJCで好走していてもよい。

　その点を重視して「好走」の定義を「3着以内」とすれば、6頭に絞ることができる。その中でも注目したいのは、2024年のダービー馬ダノンデサイル。前走の英インターナショナルSは6頭立て5着。この敗戦をどう見るかだが、安田翔伍調教師は「レース後の消耗が少なかったことと現地の気候が日本と違って過ごしやすかったことで海外帰りだから調整が難しいということはありませんでした」とのこと。

　だからこそ、19日の追い切りでは強い負荷をかけたいということで、レースでも騎乗予定の戸崎圭太騎手がまたがって、ハードな調教を行った。

　「厩舎（きゅうしゃ）へ戻ってきた時は疲れていましたね」と安田調教師。だが、意図した通り。これがあったからこそ、26日の追い切りでは速い時計の調教になっても「今週は厩舎へ戻ってきた時にはケロッとしていました」とのこと。間違いなくワールドクラスのポテンシャルを持っている馬だ。

　しかし、今週まで出走を悩んでいた今年のダービー馬クロワデュノールが出走を決めた。今週の追い切りでは本来の走りができており、あっさり勝ってしまう可能性もある。

　これに昨年のJC2着馬シンエンペラー。4歳になって走りの質は進化しており、調教の動きを見るかぎり、昨年以上の走りができるイメージが湧く。（競馬ライター）

　◇いうち・としあき

　1976年生まれ。東大阪市出身。高校の同級生の影響で競馬に興味を持った。92年の菊花賞（GⅠ）を自身と同じように小柄なライスシャワーが制し、その魅力に取りつかれた。大阪経大卒業後、競馬予想サイトの運営会社勤務を経て、フリーライターに。",[],[]
妊婦事故死　胎児への過失致傷罪、立件を断念へ　名古屋地検（毎日新聞）,https://news.yahoo.co.jp/articles/511271085c17d36f0e20a9a20183846d6e423daf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000048-mai-000-3-view.jpg?exp=10800,2025-11-28T16:24:09+09:00,2025-11-28T20:48:33+09:00,毎日新聞,mai,毎日新聞,757,"名古屋地検や名古屋高検が入る名古屋法務合同庁舎＝井口慎太郎撮影
愛知県一宮市で妊娠9カ月の女性（当時31歳）を乗用車ではね死亡させたとして、自動車運転処罰法違反（過失致死）の罪で起訴された児野（ちごの）尚子被告（50）＝公判中＝に対し、名古屋地検は、事故後に生まれ重度の脳障害を負った女児を負傷させたとする同法の過失致傷罪の適用は見送る方針を固めた。関係者への取材で判明した。一方、起訴内容には事故が女児に与えた影響について盛り込む方向で、名古屋地裁一宮支部に訴因変更を求める。
【写真で見る】事故で亡くなった妊婦の女性　長女は重度の脳障害に
事故は5月21日午後、一宮市木曽川町の市道で発生。出産のため里帰り中で散歩をしていた研谷（とぎたに）沙也香さんが、後方から来た児野被告の車にはねられ、硬膜下血腫で2日後に亡くなった。当時、胎内にいた日七未（ひなみ）ちゃんは帝王切開で搬送の約1時間半後に生まれたが、酸素が届かない状態が続いたことで脳が損傷し、人工呼吸器が外せないなどの障害が残った。

　地検一宮支部は6月、児野被告を沙也香さんを死亡させたとする罪のみで起訴。起訴状には日七未ちゃんに関する記載はなかった。

　遺族は「子どもも被害者だ」と訴え、日七未ちゃんへの過失致傷罪も問うよう地検に要望。9月には11万筆以上のオンライン署名を地検に提出し、地検は日七未ちゃんの障害と事故との因果関係などを補充捜査していた。

　刑法で胎児は「人」とみなされていない。地検は、出生前だった日七未ちゃんへの過失致傷罪が成立するかどうかを慎重に検討していた。

　9月に開かれた初公判で、児野被告は起訴内容を認め、「お二人に対するどのような処罰も受けます。本当に申し訳ありませんでした」と述べていた。【丘絢太、塚本紘平】",[],[]
＜1分で解説＞「完全復旧は…」　サイバー攻撃後、アサヒHD初会見（毎日新聞）,https://news.yahoo.co.jp/articles/b770643979660a4934e8e0340d95a6afd27f9973,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000047-mai-000-1-view.jpg?exp=10800,2025-11-28T16:16:33+09:00,2025-11-28T16:16:33+09:00,毎日新聞,mai,毎日新聞,799,"サイバー攻撃の調査結果について記者会見するアサヒグループホールディングスの勝木敦志社長（中央）ら＝東京都千代田区で2025年11月27日午後0時12分、渡部直樹撮影
27日、アサヒグループホールディングス（HD）はサイバー攻撃によるシステム障害について記者会見を開き、被害の内容や今後の対応について説明しました。9月29日に被害を公表してから、経営陣が公の場で説明するのは初めてです。1分で読めて役に立つ「サクッとニュース」、今回は「アサヒグループのサイバー攻撃被害」を解説します。
【一覧】サイバー攻撃、私たちにもできる五つの備え
Q　アサヒグループがサイバー攻撃を受けたって聞いたよ。どんなことが起きたの？

A　アサヒグループホールディングス（HD）は、外部からのサイバー攻撃を受けてシステム障害が発生しました。その影響で商品の受注や出荷などが一時的に止まってしまいました。

Q　どんな情報が漏れたの？

A　問い合わせや相談をした人の氏名、性別、住所、連絡先など152万5000件、社外関係者11万4000件など、合計191万4000件の情報が流出した可能性があります。

Q　犯人は誰だったの？

A　ハッカー集団「Qilin（キリン）」が、10月7日にインターネットのダーク（闇）サイトで犯行声明を出しました。

Q　アサヒグループはどうやって対応したの？

A　システム障害で受注や出荷が止まりましたが、「スーパードライ」などの主力商品を中心に電話やファクスで手作業による受注を再開し、順次出荷を増やしています。

Q　今後はどうなるの？

A　システムによる受注を、アサヒグループ食品では12月2日に再開して、11日以降に納品します。アサヒビールとアサヒ飲料では同3日に再開して8日以降に納品するそうです。勝木敦志社長は「完全な姿に戻るのは2月以降になる」との見方を示しています。",[],[]
鈴木農相、おこめ券配布「自治体の自由」　利益誘導の批判に反論（毎日新聞）,https://news.yahoo.co.jp/articles/37569c2e6130259ebeeb11d3a0017f532ae02731,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000046-mai-000-2-view.jpg?exp=10800,2025-11-28T16:02:56+09:00,2025-11-28T17:28:13+09:00,毎日新聞,mai,毎日新聞,806,"閣議後記者会見に臨む鈴木憲和農相＝東京都千代田区の農林水産省で2025年11月28日午前8時45分、中津川甫撮影
鈴木憲和農相は28日の閣議後記者会見で、政府が物価高対策として後押しを打ち出す自治体による「おこめ券」の配布について、券を発行する農業団体や業界に対する利益誘導になるとの批判に対して反論した。「それ（券）を使うか、使わないかは自治体の自由」と述べ、配布の責任は政府でないため、批判は当たらないとの認識を示した。
【画像】「おこめ券」や「おこめギフト券」
おこめ券は、コメ卸でつくる全国米穀販売事業共済協同組合（全米販）の「おこめ券」や、全国農業協同組合連合会（JA全農）が発行する「おこめギフト券」などがある。

　いずれも1枚500円の購入費に対し、実際の換金価値は440円。差額の60円分は券の印刷代や流通経費、マージン（利益）などになっているという。自治体にとっても券の配送費が多額になり、事務を担う職員の負担も重くなることから、公費の使い方に疑問の声も多い。政府が券の配布に熱心なのは「業界への利益誘導」との見方もある。

　こうしたおこめ券を巡る指摘などを受け、鈴木氏は自治体から一番多い問い合わせについて「そもそも『おこめ券って何ですか』という質問が多い」と説明。券の存在自体を知らない首長もいるなどとして、おこめ券を含む食料品価格高騰への対応について、12月3日から自治体向けのオンライン説明会を開くとした。

　鈴木氏はおこめ券の配布にこだわらず、電子クーポンなどの形で配布する方法も説明会で伝える考えを強調。持論のおこめ券配布を掲げてきたことについては「（消費者の手元に届くまでの時間が）スピーディーだという観点で、おこめ券などというふうに例示をさせていただいている」と理解を求めた。ただ、いつまでに券が届くかなど、政府が想定する具体的な期間の目安までは示さなかった。【中津川甫】",[],[]
＜1分で解説＞前国家公安委員長の政党支部、パチンコ会社から献金（毎日新聞）,https://news.yahoo.co.jp/articles/173949c8364bb2fd276a93e680205d60ecf7cb92,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000045-mai-000-3-view.jpg?exp=10800,2025-11-28T15:53:26+09:00,2025-11-28T16:26:05+09:00,毎日新聞,mai,毎日新聞,850,"坂井学氏
自民党の坂井学・前国家公安委員長（衆院神奈川5区）が代表を務める政党支部が、2022～24年にパチンコ店を運営する2社から計120万円の寄付を受けていたことが政治資金収支報告書から分かりました。さらに、登記上は存在しない「幽霊会社」からも96万円の寄付を受けていた記載もありました。1分で読めて役に立つ「サクッとニュース」、今回は「坂井学・前国家公安委員長の寄付金問題」を解説します。
【写真】パチンコ業界と自民党の蜜月
Q　坂井学・前国家公安委員長が代表の政党支部がパチンコ会社から寄付を受けていたって聞いたよ。どういうことなの？

A　横浜市戸塚区にあるパチンコ会社から毎月3万円、合計108万円の寄付を受けていました。また、同じ区内の別のパチンコ会社からも、24年9～12月に月3万円ずつ、合計12万円を受け取っていました。

Q　坂井さんはいつ国家公安委員長だったの？

A　坂井氏は2024年10月から国家公安委員長を務めていました。そのため、委員長在任中にもパチンコ会社から寄付を受けていたことになります。

Q　国家公安委員会ってなんだっけ。

A　国家公安委員会は、風営法の規制を受けるパチンコ業界などを所管する組織です。

Q　幽霊会社からも寄付があったの？

A　戸塚区の有限会社からも22年1月～24年8月に毎月3万円ずつ、合計96万円の寄付を受けていましたが、この会社は00年2月に解散し、登記も閉鎖されています。

Q　寄付をした会社の社長はなんて言っているの？

A　108万円を献金したパチンコ会社の社長は「地元議員で商店街や自治会でお世話になっていて、長年行ってきた」と説明し、パチンコ業界としての要望は「ない。（坂井氏の）運動の妨げになる」と否定しています。

Q　こういう寄付は問題にならないの？

A　専門家は「政治倫理上、所管企業からの献金は問題がある」と指摘しています。大臣規範でも「国民の疑惑を招くような行為をしてはならない」と決められています。",[],[]
「政界メリーゴーラウンドだ」榛葉氏が皮肉　「改革」の自民会派入り（毎日新聞）,https://news.yahoo.co.jp/articles/2654f97d104932ba48fd75dc85fc44c20d877398,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000044-mai-000-2-view.jpg?exp=10800,2025-11-28T15:51:12+09:00,2025-11-28T15:55:29+09:00,毎日新聞,mai,毎日新聞,562,"国民民主党の榛葉賀津也幹事長
国民民主党の榛葉賀津也幹事長は27日の記者会見で、衆院会派「改革の会」所属の斉木武志氏ら3氏が自民党会派に合流し、衆院での少数与党が解消されることについて「自民も必死だ。ただ参院では（過半数に）依然6議席足りない。国民が考えていることを数の力で否決すれば、選挙で返ってくる」とけん制した。
【写真で見る】維新を離れた「改革の会」の顔ぶれ
榛葉氏は3氏が、自民と連立政権を組む日本維新の会の運営を批判して離党届を出し、除名された経緯を踏まえ「維新を抜けた方々が、維新が連立を組んでいる自民に入った。複雑だ。まさに政界メリーゴーラウンドだ」と皮肉った。少数与党が解消された国会での政策実現については「影響はない」と強調。世論調査では高市早苗首相の支持率は高いものの「自民党の支持率は石破茂前内閣と変わっていない」とも指摘した。

　また参院では、政治団体「NHKから国民を守る党」に所属していた斉藤健一郎氏を自民会派入りさせたが、立花孝志党首が兵庫県警に名誉毀損（きそん）容疑で逮捕され、斉藤氏が自民会派から離脱したことに言及。「立花氏の部下を無理やり引っ張ったり手放したりして必死ということでしょう。ただ、有権者が納得するのか。国民はよく見ている」と、自民の対応に疑問を投げかけた。【安部志帆子】",[],[]
