headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
武蔵高校中学　生徒が首をカッターで切られ、軽傷か　男子「御三家」（毎日新聞）,https://news.yahoo.co.jp/articles/fdff675840410fb1156800fcd80a920656df1fc6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000043-mai-000-6-view.jpg?exp=10800,2025-11-28T15:40:02+09:00,2025-11-28T22:47:51+09:00,毎日新聞,mai,毎日新聞,263,"切り付け事件があった武蔵高校中学校＝東京都練馬区豊玉上1で2025年11月28日午後4時16分、朝比奈由佳撮影
28日正午ごろ、東京都練馬区豊玉上1の武蔵高校中学校で、生徒同士の切り付けがあったと110番があった。捜査関係者によると、13歳くらいの男子生徒が、別の生徒の首をカッターナイフで切り付けた。切られた生徒は病院に搬送されたが、軽傷とみられる。
【写真でみる】切りつけ事件があった武蔵高校中学
武蔵高校中学校は1922（大正11）年創立の中高一貫校で、難関とされる都内私立男子校「御三家」の一つ。【菅健吾、朝比奈由佳】",[],[]
＜東京2025デフリンピック＞デフリンピック関係者が小池都知事と面会　コーサ会長、手話で報告（毎日新聞）,https://news.yahoo.co.jp/articles/4fbf59130211ef1bf3c85a958aec7e90258c129c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000042-mai-000-2-view.jpg?exp=10800,2025-11-28T15:39:35+09:00,2025-11-28T16:03:47+09:00,毎日新聞,mai,毎日新聞,448,"小池百合子知事（前列中央）と並ぶアダム・コーサ会長（同右）や日本選手ら＝新宿区の都庁で、2025年11月28日午後0時52分、加藤昌平撮影
日本初開催で26日に閉幕した聴覚障害者の国際スポーツ大会「東京デフリンピック」を主催した、国際ろう者スポーツ委員会（ICSD）のアダム・コーサ会長らデフリンピック関係者が28日、東京都新宿区の都庁で小池百合子知事と面会した。
【写真で見る】バスケ女子が「金」　東京デフリンピック
コーサ会長は手話で「今大会では39のデフ世界新記録と62の大会新記録が出た」と報告。「これまでの多大なるご支援について感謝を申し上げる」と謝意を述べた。

　金メダル2個、銀メダル1個を獲得した陸上の山田真樹選手ら日本選手も同席。山田選手は「お客様とアスリートが一緒に盛り上がれたことをとてもうれしく思っている」と手話であいさつした。

　小池氏は「スポーツの力を生かした社会変革、また、インクルーシブな都市づくりの理念を東京から世界へと広げていきたい」と話した。【加藤昌平】",[],[]
証券口座乗っ取りにメス　不正取引で「相場操縦」容疑　2人逮捕（毎日新聞）,https://news.yahoo.co.jp/articles/5d13373a7a59793c9a797430077ad7ef7430fdc4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000041-mai-000-5-view.jpg?exp=10800,2025-11-28T15:34:59+09:00,2025-11-28T23:05:20+09:00,毎日新聞,mai,毎日新聞,789,"パトカーの赤色灯＝曽根田和久撮影
証券口座が乗っ取られ、株を勝手に売買された問題で、ついに捜査のメスが入った。警視庁などの合同捜査本部は28日、他人の証券口座を乗っ取って株を売買し、意図的に株価をつり上げたとして、中国籍の男性2人を不正アクセス禁止法違反と金融商品取引法違反（相場操縦）の疑いで逮捕した。
【図で見る】25年1月～10月の不正取引の推移
1月以降に発覚した不正取引は9000件を超え、総額は7000億円以上に上る。一連の問題で、不正取引に関与したとされる容疑者の逮捕は初めて。捜査本部は、口座への不正アクセスだけでなく、本丸ともいえる相場操縦での摘発に踏み切った。多額に及ぶ不正の実態解明を進める。

　逮捕されたのは、いずれも中国籍で、川崎市川崎区の会社経営、林欣海（38）と東京都江東区の職業不詳、江榕（42）の両容疑者。

　逮捕容疑は、何者かと共謀して3月17日、証券会社の顧客男女10人が持つ10口座へ不正にアクセス。これらの口座と、林容疑者が経営する法人名義の口座を使って、東証スタンダードに上場している1企業の株へ大量の買い注文を出したり、買い付けをしたりして、不正に株価を84円から110円に3割つり上げ、70万株を売り抜けたとしている。警視庁は認否を明らかにしていない。

　警視庁サイバー犯罪対策課によると、両容疑者は株価をつり上げるため、法人口座と乗っ取った口座との間で、同じ価格で売りと買いの注文を同時に出す「なれ合い売買」もしていたとみられる。一連の不正取引で、法人口座には、買い付け額の10％に当たる860万円の売却益が生じたという。

　乗っ取り問題に対し、大手証券各社は数十億円規模の被害補償やセキュリティー強化に乗り出している。不正取引のピークだった4～5月以降、被害は減少傾向にあるが、10月は前月より増加している。【菅野蘭】",[],[]
政府、補正予算案18.3兆円を閣議決定　国債依存6割（毎日新聞）,https://news.yahoo.co.jp/articles/ab0935fc7e18ffb2868cde39074815deab6e5658,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000040-mai-000-1-view.jpg?exp=10800,2025-11-28T15:32:21+09:00,2025-11-28T15:32:21+09:00,毎日新聞,mai,毎日新聞,230,"国会議事堂＝東京都千代田区で、平田明浩撮影
政府は28日、2025年度補正予算案を閣議決定した。一般会計の歳出は18兆3034億円で、物価高対策や投資促進策などを柱にした経済対策を裏付ける。歳入の6割は11兆6960億円の国債を追加発行して賄い、財政悪化が進む。
【写真で振り返る】日本経済　バブルの始まりと終わり
補正予算案は開会中の臨時国会に提出し、早期成立を目指すが、当初予算と合わせた一般会計の規模は133兆5012億円に膨らむことになる。【加藤結花】",[],[]
自民会派に「改革の会」3氏が合流　1年ぶり、衆院過半数回復へ（毎日新聞）,https://news.yahoo.co.jp/articles/42877417576168f7a1f3a9a44bb566b90e14cace,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000039-mai-000-3-view.jpg?exp=10800,2025-11-28T15:20:45+09:00,2025-11-28T16:26:43+09:00,毎日新聞,mai,毎日新聞,458,"自民党の鈴木俊一幹事長らとの面会を終えて報道陣の取材に応じる斉木武志氏（中央）、守島正衆氏（右）、阿部弘樹氏（左）＝国会内で2025年11月28日午後2時1分、平田明浩撮影
自民党の鈴木俊一幹事長と衆院会派「改革の会」に所属する無所属の3議員は28日、国会内で会談し、3氏が自民会派に合流することで合意した。会派入りの手続きも完了した。

　3氏は斉木武志（比例北陸信越）、阿部弘樹（比例九州）、守島正（大阪2区）で、日本維新の会を9月に除名された後、会を結成していた。

　自民と維新の与党会派は現在230議席で、合流すれば233議席となり、約1年ぶりに衆院で過半数を回復する。10月の首相指名選挙では高市早苗首相に投票しており、過半数確保に向けて協力を打診していた。

　鈴木氏は面会後、記者団に「今まで以上に安定した政権ができる。他党との関係を重視しながらやっていきたい」と述べた。

　ただ、参院では自民、維新両会派で119議席と過半数に6議席足りず、引き続き野党の協力が必要な状況が続いている。【高橋祐貴】",[],[]
米軍普天間飛行場の辺野古移設　大浦湾側の埋め立て工事を開始（毎日新聞）,https://news.yahoo.co.jp/articles/b79941e0fc76d0879707e7b28d5ad091f4225dab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000038-mai-000-7-view.jpg?exp=10800,2025-11-28T15:12:02+09:00,2025-11-28T22:06:54+09:00,毎日新聞,mai,毎日新聞,1056,"埋め立て工事が始まった米軍キャンプ・シュワブ（左）東側の大浦湾＝沖縄県名護市で2025年11月28日午後3時26分、本社機「希望」から幾島健太郎撮影
米軍普天間飛行場（沖縄県宜野湾市）の名護市辺野古への県内移設計画で、防衛省は28日、米軍キャンプ・シュワブ東側の大浦湾で埋め立て工事を開始した。大浦湾側の埋め立ては初めてで、護岸で囲った約4・2ヘクタールの海域に土砂を投入した。今後、湾内の埋め立て予定海域に広がる軟弱地盤の改良工事と並行して、埋め立てを進める。
【写真で見る】辺野古移設　大浦湾側の埋め立て工事
小泉進次郎防衛相は28日午前の閣議後記者会見で、「引き続き地元の皆様に丁寧な説明を行いながら工事を着実に進め、普天間飛行場の一日も早い全面返還を実現したい」と述べた。一方、辺野古移設計画に反対する沖縄県の玉城デニー知事は「（完成の）見通しが立たないにもかかわらず、生物多様性が極めて高く、貴重な自然環境を有する大浦湾を埋め立てるのは性急に過ぎる。政府は辺野古移設計画を断念し、問題解決に向け、県との対話に応じていただきたい」とするコメントを発表した。

　移設計画ではシュワブの沿岸部約152ヘクタールを埋め立てる。水深が比較的浅いシュワブ南側の海域（約41ヘクタール）では2018年12月に土砂投入し、23年9月に埋め立て工事がほぼ完了している。

　一方、大浦湾の埋め立て予定海域では17年4月に護岸工事を始めたが、約66ヘクタールの範囲で海底に軟弱地盤が見つかり、工事は止まった。防衛省は約7万1000本のくいを打ち込む大規模な地盤改良工事を施す予定で、設計変更を県に申請。玉城知事は不承認としたが、法廷闘争の末、国土交通相が23年12月、知事に代わって承認手続きを代執行した。

　これを受け、防衛省は24年8月から大浦湾側での護岸工事を再開し、24年12月から地盤改良工事にも着手。護岸で囲った海域から埋め立ても進める。

　工事は順調に進めば33年ごろに完成する見込みで、米軍への提供手続きも含めた移設の完了は36年以降とされる。総事業費について、政府は当初「少なくとも3500億円」としていたが、地盤改良工事の追加で現在は約9300億円と見積もる。ただし、24年度までにその7割の約6483億円を支出しており、総事業費がさらに膨らむ可能性が指摘されている。

　玉城知事は県内移設に反対の立場を貫くが、工事を止める有効な法的手段はない状況が続いている。【比嘉洋、喜屋武真之介、竹内望】",[],[]
国立大運営費交付金、補正予算案で421億円計上　文科省「画期的」（毎日新聞）,https://news.yahoo.co.jp/articles/c3b84eb719e583b92c4adf6984d829104518c1c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000037-mai-000-1-view.jpg?exp=10800,2025-11-28T15:07:27+09:00,2025-11-28T15:07:27+09:00,毎日新聞,mai,毎日新聞,803,"文部科学省＝東京都千代田区で、石田奈津子撮影
国立大学に配分されている運営費交付金について、文部科学省は28日、2025年度補正予算案に421億円を計上した。人件費の高騰を反映した。人件費に充てられる予算を補正で計上するのは04年度の国立大学法人化以降初めて。国立大の基盤的経費となる運営費交付金は減少傾向が続いており、文科省の担当者によると補正予算案で400億円超の金額が盛り込まれるのは「画期的」という。
【グラフで見る】私立大と国立大の授業料の推移
当初予算での運営費交付金は23年度以降、1兆784億円で据え置きとなっている。補正予算は23年度が65億円、24年度も93億円にとどまっていたが、25年度は大幅の増額となった。当初予算と合わせると25年度の運営費交付金は1兆1205億円になる見込みという。

　21日に閣議決定された政府の総合経済対策は「未来に向けた投資の拡大」として先端科学技術の支援を挙げ、「物価上昇などを踏まえた国立大学法人の基盤的経費の確保による基礎研究の支援」と明記しており、これらを踏まえた対応とみられる。

　運営費交付金を巡っては、11日に開かれた財政制度等審議会（財務相の諮問機関）の分科会で財務省が「（科学研究費助成事業などの）競争的資金への更なるシフト、運営費交付金依存度低下目標の設定」を促していた。文科省は26年度予算の概算要求では物価や人件費の上昇を踏まえ25年度当初予算比5・8％増の1兆1416億円を要求している。

　一方、都市部の大規模私立大の理系転換を後押しするため、22年度補正予算に創設した3000億円規模の基金に200億円を積み増すとした。省内では当初、1000億円規模の積み増しを検討していたが、財政当局との折衝の結果、計上額を引き下げた。基金の残額が800億円あり、検討していた事業規模は削減しないとしている。【木原真希、斎藤文太郎】",[],[]
「書の良さ感じて」　第31回書神会松山支部展始まる　愛媛（毎日新聞）,https://news.yahoo.co.jp/articles/e4a7a17e071dbd0f1b05a978b3f614164b72753e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000036-mai-000-1-view.jpg?exp=10800,2025-11-28T15:01:32+09:00,2025-11-28T15:01:32+09:00,毎日新聞,mai,毎日新聞,403,"力作が並ぶ第31回書神会松山支部展の会場＝松山市堀之内の愛媛県美術館南館で2025年11月28日午前10時39分、花岡洋二撮影
松山市堀之内の愛媛県美術館南館2階で28日、第31回書神会松山支部展（毎日新聞松山支局など後援）が始まった。支部会員ら約50人の作品63点が並ぶ。30日まで。
【写真】第76回毎日書道展　表彰式の様子
展示されているのは楷書、行書、草書、隷書、かな、甲骨文字の作品。絵を添えた書画や中国・唐時代の銘文1000字以上を全て臨書した作品なども。

　支部長の松長天鴻（てんこう）さんは「皆、柔らかく品のある文字を書くことを目指している。書の良さを感じ取ってください」と話す。

　書神会は同県今治市に本部があり、毎日書道展審査会員の織田蘭齋（らんさい）さんが会長を務める。全国に約7000人の門人がいる。

　入場無料。午前9時40分～午後6時（最終日は午後4時まで）。【花岡洋二】",[],[]
北海道知事　泊原発の再稼働容認を表明「活用は現実的な選択」（毎日新聞）,https://news.yahoo.co.jp/articles/dbbc7776724328c5a078ff5876a435afb67d07fe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000035-mai-000-2-view.jpg?exp=10800,2025-11-28T14:00:52+09:00,2025-11-28T18:07:55+09:00,毎日新聞,mai,毎日新聞,740,"北海道議会の一般質問に対する答弁で、北海道電力泊原発3号機の再稼働について「同意の方針」を示す鈴木直道知事＝札幌市中央区で2025年11月28日午後1時44分、宮間俊樹撮影
原子力規制委員会の安全審査に合格した北海道電力泊原発3号機（北海道泊村、出力91・2万キロワット）の再稼働について、北海道の鈴木直道知事は28日、道議会定例会で「原発の活用は当面取り得る現実的な選択と考えている」と述べた。再稼働を容認する発言だが、「発電所を訪れて現地で安全対策を直接確認し、4町村長の話を聞いた上で、定例会での議論を踏まえ、総合的に判断する」とも語り、最終的な判断に含みを持たせた。定例会の会期中に改めて同意の方針を示すとみられる。
【写真まとめ】22年に札幌地裁が1～3号機の運転差し止め命じた際の原告団
一般質問で自民党会派の道議の質問に答えた。容認する理由として、電力需要が増加する見通しや二酸化炭素の排出量抑制を求められていることを挙げた。

　泊原発3号機は2009年に営業運転を始め、12年から定期検査で停止。北海道電は13年7月に規制委に審査を申請し、25年7月、国の新規制基準を満たしていると認められた。

　政府は8月4日、道と原発立地・周辺の4町村に対し、地元同意を要請。泊村と共和町、神恵内（かもえない）村の3町村長は11月26日までに同意を表明した。残る岩内町の木村清彦町長も28日午後に町議会で同意を表明する見通し。北海道電が27年早期の再稼働を目指す中、知事の判断が焦点になっている。

　関係者によると、鈴木知事は12月上旬に4町村長と面会する方向で調整。4町村以外の原発が立地する後志（しりべし）地域16市町村にも意見を照会している。【片野裕之、後藤佳怜】",[],[]
五輪は「夢から目標」　変化も「意識しすぎず」　中井亜美が公開練習（毎日新聞）,https://news.yahoo.co.jp/articles/997705596f52c154b22610883dfd49775cde9ee1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000034-mai-000-2-view.jpg?exp=10800,2025-11-28T13:46:17+09:00,2025-11-28T17:06:42+09:00,毎日新聞,mai,毎日新聞,747,"公開練習に臨む中井亜美＝千葉県船橋市で2025年11月28日、猪飼健史撮影
来月4日から愛知県で開かれるフィギュアスケートのグランプリ（GP）ファイナルに出場する中井亜美選手（TOKIOインカラミ）が28日、拠点の三井不動産アイスパーク船橋で練習を公開した。自身初のシニアのGPファイナルへ向けて「出られる実感がまだ湧いていなくて。今は緊張感もなく、試合がすごく楽しみ」と笑顔を見せた。
【図解まとめ】フィギュアGPファイナル争いとミラノ五輪代表の決定方法
シニア参戦1季目で17歳の中井選手はGPシリーズ第1戦フランス大会で227・08点をマーク。世界選手権3連覇の実績もある坂本花織選手（シスメックス）らを上回って日本女子3人目のデビュー戦優勝を飾ると、第3戦スケートカナダでも3位に入り、一番乗りでファイナル進出を決めた。

　この日の練習ではフリーの曲を部分的にかけ、ルッツ―トーループのコンビネーションなどを含む3回転までのジャンプ、スピンやステップを重点的に確認。持ち味のトリプルアクセル（3回転半ジャンプ）は跳ばなかったが、スケートカナダ後も好調を維持し、練習ではしっかりと降りているという。

　GPファイナル出場に加え、来年2月のミラノ・コルティナ冬季オリンピックの代表切符も手が届く位置にある。自身もシーズン当初は想定していなかった躍進だが、現状を冷静に受け止めている。中井選手は「五輪が夢から目標に変わっているのは事実だが、五輪を意識しすぎてしまうと実力が発揮できない。まずは全日本選手権が最終目標で、ファイナルも全日本に向けての試合だと思っている。まだまだ（他の選手を）超えられる存在だとはまったく思っていないので、まずは自分の演技ができたら」と意気込んだ。【玉井滉大】",[],[]
大分火災、半島側は鎮火　離島の蔦島も鎮圧状態に　発生から11日目（毎日新聞）,https://news.yahoo.co.jp/articles/bddbaf81af7d55c8227500ebc308c9cc228c58fb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000033-mai-000-3-view.jpg?exp=10800,2025-11-28T13:45:45+09:00,2025-11-28T19:42:08+09:00,毎日新聞,mai,毎日新聞,772,"報道陣に公開された大規模火災現場。今も焼け焦げた臭いが残っている＝大分市佐賀関で27日、玉城達郎撮影
大分市佐賀関の大規模火災で市は28日、佐賀関半島の住宅街と山林の火災が鎮火したと発表した。住宅街から南東に約1・5キロ離れた無人島の蔦（つた）島でも鎮圧に至ったと判断。発生から11日目でほぼ収束した。
【写真まとめ】大分・佐賀関大規模火災　現場を報道陣に公開
市によると、半島側では発生3日目の20日時点で、火が燃え広がる恐れのない「鎮圧状態」となっていた。ただ、山林での消火活動は難航し、火が消えているように見える場所でも熱源が残っていた。

　消防などがドローンや赤外線カメラを使って調査を続けた結果、27日になってようやく熱源が確認されなくなり、28日も確認されなかったため、鎮火と判断した。蔦島では目視で煙は確認されていないものの上陸は難しく、引き続きヘリからの散水を続けるという。

　また28日からは市の通行許可証の発行を受けた住民が、警察官の付き添いがなくても規制線の内側に入れるようになった。渡辺壮太郎さん（77）は立ち入りが制限されていた漁港で漁船の無事を確かめ、「漁師なのでここから離れるわけにはいかない。道具をそろえて漁に出たい」と話した。

　火災では約130世帯が被災し、28日午前7時時点で82世帯114人が避難所に身を寄せる。大分県は28日、避難生活の改善や住宅確保に向け、被災者生活再建支援本部を設置。佐藤樹一郎知事は初会議で「今後は被災者の生活再建のフェーズに移っていく」と述べ、国や関係機関と連携して災害関連死の防止などに取り組むよう指示した。

　火災は18日午後5時45分ごろに発生し、住宅など182棟を焼いて少なくとも4万8900平方メートルを焼失。住民の76歳男性が死亡した。【山口泰輝、出来祥寿】",[],[]
＜1分で解説＞トランプ氏、高市氏に「中国刺激しないように」米報道（毎日新聞）,https://news.yahoo.co.jp/articles/7b7ebba281621a7ce65b04552432fff054177a4a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000032-mai-000-1-view.jpg?exp=10800,2025-11-28T13:42:01+09:00,2025-11-28T13:42:01+09:00,毎日新聞,mai,毎日新聞,850,"トランプ米大統領（左）を出迎え、握手を交わす高市早苗首相＝東京・元赤坂の迎賓館で2025年10月28日午前9時35分（代表撮影）
日米の首脳が電話で協議を行い、米紙ウォール・ストリート・ジャーナル（WSJ）は26日、トランプ米大統領が高市早苗首相に台湾問題で中国を刺激しないよう助言したと報じました。日本政府は一部を否定しています。1分で読めて役に立つ「サクッとニュース」、今回は「高市首相の台湾発言　トランプ氏が自制を助言」を解説します。
【図解】どんな時に「参戦」?　高市首相が言及した台湾有事の例
Q　トランプ大統領が高市首相に台湾発言をめぐって助言したって聞いたよ。どんな内容だったの？

A　ウォール・ストリート・ジャーナル（WSJ）によると、トランプ米大統領は高市早苗首相に、台湾に関する発言のトーンを和らげるよう提案したとされています。日本側の国内事情も考慮し、台湾有事に関する国会答弁の撤回は求めなかったとしています。

Q　アメリカはなぜ中国に配慮しているの？

A　アメリカは中国との貿易交渉を重視していて、関係が悪くならないように気をつけているからです。

Q　トランプ氏は、中国の習近平国家主席とも電話協議をしたの？

A　24日にはアメリカと中国が電話協議を行い、習近平国家主席は約1時間のうち半分を台湾問題や国際秩序について話したとWSJは報じています。

Q　習近平氏は日本について何か言ったのかな。

A　WSJによると、習近平氏は日本については直接言及せず、トランプ氏に日本に圧力をかけるよう求めることもなかったそうです。

Q　日本政府はWSJの報道をどう受け止めているの？

A　木原稔官房長官は27日の記者会見で、「このような事実はない点は明確にしておく」と述べ、一部を否定しました。木原氏が否定したのは記事中の「トランプ大統領から台湾の主権に関する問題で中国政府を挑発しないよう助言」とした部分です。WSJには、こうした事実がないことを申し入れしたそうです。",[],[]
東京都が新生児1人あたり3万円支援へ　所得制限設けない方針（毎日新聞）,https://news.yahoo.co.jp/articles/fe265bef8901bcdfa42961a56a09af775a84cc15,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000031-mai-000-2-view.jpg?exp=10800,2025-11-28T12:46:43+09:00,2025-11-28T12:53:42+09:00,毎日新聞,mai,毎日新聞,177,"東京都庁＝小川信撮影
出産後の家庭の負担軽減を図るため、東京都は2026年1月～27年3月、新生児1人あたり3万円を支援する方針を固めた。事業費24億円を補正予算案に計上する見通し。
【図解】日本は子育てしやすい環境ですか？　結果は…
都幹部によると、対象期間に生まれた子供の保護者に支給する。所得制限は設けない方針で、国の交付金など活用する。【遠藤龍】",[],[]
合憲判断に「間違いでは?」　同性婚訴訟　東京高裁判決に原告側憤り（毎日新聞）,https://news.yahoo.co.jp/articles/52345fa3069d7e4617c463e24091ba1ae8982913,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000030-mai-000-7-view.jpg?exp=10800,2025-11-28T12:36:10+09:00,2025-11-28T19:24:32+09:00,毎日新聞,mai,毎日新聞,600,"東京高裁の合憲判決を受けて取材に応じる原告ら＝東京都千代田区で2025年11月28日午前11時49分、内藤絵美撮影
同性同士の婚姻を認めていない現行の民法や戸籍法の規定が憲法に反するかが争われた訴訟の控訴審判決で、東京高裁は28日、「合憲」と判断した。全国5地裁に6件起こされた同種訴訟で最後の控訴審判決。これまでの5件はいずれも違憲で、「ダメ押し」となる司法判断を願ってきた原告側からは「間違いではないか」と憤る声が上がった。
【写真で見る】「合憲」判断に落胆する原告ら
午前11時すぎ。控訴審で初めてとなる「合憲」の判断が出されたとのニュースが流れると、東京高裁前で吉報を待っていた支援者たちから「えー、合憲？」「めちゃくちゃだ」とどよめきが起き、涙ぐむ人の姿も見られた。

　しばらくして、判決を聞き終えた原告の同性カップルらが高裁前に現れ、「不当判決　結婚の平等を認めず」と書かれた紙を掲げた。

　原告の一人、鳩貝啓美さん（60）は報道陣を前に「理解しがたく、本当に残念な判決。涙が出ると言うより、怒り、あきれる。裁判官は私たちが届けた声を聞いてくれていたのか」と語った。

　その上で、「この結果にあきらめることなく、最高裁に向けてさらに行動することが大切」と話した。

　最後は支援者たちから原告たちに対して大きな拍手が起き、「おかしい！」「頑張るぞ！」との声援が続いた。【安達恒太郎】",[],[]
＜1分で解説＞衆院で少数与党が解消へ　「改革」3氏が自民会派入り（毎日新聞）,https://news.yahoo.co.jp/articles/058a4442bd62ecb20f0674259bb7c5370daaa5a7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000029-mai-000-1-view.jpg?exp=10800,2025-11-28T12:34:03+09:00,2025-11-28T12:34:03+09:00,毎日新聞,mai,毎日新聞,641,"自民党本部＝東京都千代田区で2025年10月4日、平田明浩撮影
衆議院の会派「改革の会」に所属する3人が自民党の会派に加わることがわかりました。これにより、自民党と日本維新の会は合わせて233議席となり、衆議院で過半数を確保します。2024年10月の衆院選後から続いていた「少数与党」の状態が解消される見通しです。1分で読めて役に立つ「サクッとニュース」、今回は「衆院の少数与党、解消へ」を解説します。

Q　改革の会の3人が自民党会派に入るって聞いたよ。どうしてそんなことになったの？

A　自民党と日本維新の会は、これまで衆議院で過半数に3議席足りませんでした。そこで自民党側が改革の会の3人に会派入りを打診し、交渉を進めてきたのです。3人は25年10月の首相指名選挙で高市早苗首相に投じていました。

Q　改革の会の3人はどんな人たちなの？

A　阿部弘樹氏（比例九州ブロック）、斉木武志氏（同北陸信越ブロック）、守島正氏（大阪2区）の3人です。もともと日本維新の会にいましたが、除名されています。

Q　少数与党って何が問題なの？

A　少数与党とは、与党の会派が過半数に足りない状態のことです。過半数があると、法律や予算を通しやすくなります。2024年10月の衆院選後から、少数与党の状態が続いていました。

Q　参議院ではどうなっているのかな。

A　参議院では自民と維新の会は計119議席で、過半数の125議席に届いていません。そのため、引き続き野党の協力が必要です。",[],[]
駐インドネシア大使、「異例」の空席に　5日で辞任、後任決まらず（毎日新聞）,https://news.yahoo.co.jp/articles/83605a18267438edb9927e3d8351cd1b681431ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000028-mai-000-1-view.jpg?exp=10800,2025-11-28T12:19:04+09:00,2025-11-28T12:19:04+09:00,毎日新聞,mai,毎日新聞,338,"外務省＝米田堅持撮影
政府は28日の閣議で、正木靖・駐インドネシア大使が退官する人事を決めた。市川恵一・現国家安全保障局長が10月16日に後任の大使に就任していたが、高市早苗首相の抜てきにより、5日後の21日に大使を辞任した上で同局長に転じた。駐インドネシア大使の後任は決まっておらず、空席となる。主要国の大使が病死など以外で空席になるのは異例。
【写真で見る】党首討論に臨む高市首相
大使の交代時は、新大使の赴任に時間がかかるため、発令上は新旧大使の任期が重なるのが慣例。外務省幹部は「正木氏は前大使なのか、元大使なのか難しい」と話す。正木氏は18日の経済協力開発機構（OECD）理事会で次期事務次長への就任が決定しており、12月1日から2年の任期を務める予定。【田所柳子】",[],[]
