headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
立花孝志容疑者を起訴　死亡した元兵庫県議への名誉毀損罪　地検（毎日新聞）,https://news.yahoo.co.jp/articles/c4bb6bc3da958736c07ed0b93e162f51af392ca7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000027-mai-000-1-view.jpg?exp=10800,2025-11-28T11:42:37+09:00,2025-11-28T11:42:37+09:00,毎日新聞,mai,毎日新聞,651,"兵庫県警本部から送検される立花孝志容疑者（中央）＝神戸市中央区で2025年11月10日午前9時43分、大西岳彦撮影
元兵庫県議の男性を中傷したとして逮捕された政治団体「NHKから国民を守る党」党首の立花孝志容疑者（58）について、神戸地検は28日、名誉毀損（きそん）の罪で起訴した。
【表】元県議に対する立花氏の発言と経緯
立花被告は交流サイト（SNS）や選挙の演説で昨年12月～今年1月、元兵庫県議の竹内英明さん（当時50歳）が県警の任意聴取を受けて逮捕される予定だったなどと発信し、竹内さんの名誉を傷つけたとされる。中傷は竹内さんの死亡後も続けられたという。

　竹内さんの妻から刑事告訴を受け、県警が9日に逮捕していた。

　竹内さんは斎藤元彦知事のパワハラ疑惑などを調べる「県議会調査特別委員会（百条委）」の委員を務めていた。

　県議会から不信任決議を突きつけられた斎藤氏は、失職に伴う出直し知事選（2024年11月17日投開票）に出馬。立花被告も立候補し、自身の当選を目指さず斎藤氏を支援する「2馬力選挙」を展開した。

　被告はSNSや街頭演説で、斎藤氏に批判的な立場の一部県議らを激しく非難。竹内さんも疑惑を告発する文書の作成に関わったと名指しされ、「黒幕」などと指摘された。

　竹内さんは出直し選直後に県議を辞職。しかし妻らによると、被告の発信に端を発した匿名の誹謗（ひぼう）中傷が相次いだ。竹内さんは今年1月18日に自宅で死亡しているのが見つかった。自殺とみられる。【木山友里亜】",[],[]
「負けず嫌いになって」　B1名古屋の加藤嵩都選手が小学校で講演（毎日新聞）,https://news.yahoo.co.jp/articles/79f59adca54e56b6118ec31cfe5b1a2721a3a3c8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000026-mai-000-1-view.jpg?exp=10800,2025-11-28T11:15:20+09:00,2025-11-28T11:15:20+09:00,毎日新聞,mai,毎日新聞,493,"児童に夢をかなえるために大切なことを話す名古屋ダイヤモンドドルフィンズの加藤嵩都選手（左）と吉田英司さん＝名古屋市東区の市立東桜小で2025年11月27日午前9時56分、川瀬慎一朗撮影
バスケットボールB1「名古屋ダイヤモンドドルフィンズ」の加藤嵩都選手と吉田英司U15ヘッドコーチが27日、名古屋市東区の市立東桜小でトークショーを開き、小学4、5年生計105人が耳を傾けた。

　子供たちの豊かな心を育むため市が進める「夢と命の絆づくり推進事業」の一環。2人は自身の経歴を紹介し、加藤選手は「20歳でプロになりたい思いが強くなり、バスケで生きていく決意をした」と振り返った。

　夢をかなえるために大切な事として、加藤選手は「時間の使い方」を挙げた。その上で「簡単に負けてはいけない。負けず嫌いになってほしい」と呼びかけた。吉田コーチは「自分が夢中になれる好きなことを見つけて、やり続けてほしい」と語った。

　トークショー後は、加藤選手が実技指導を行った。加藤選手のパスを受けてレイアップシュートなど練習し、児童らは「難しかったけれど、楽しかった」と笑顔を見せていた。【川瀬慎一朗】",[],[]
同性婚訴訟、2審で初の「合憲」判決　他5件は「違憲」　判断割れる（毎日新聞）,https://news.yahoo.co.jp/articles/1c0e5b15ca5ad0e7486b571a893ed0289e8870ca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000025-mai-000-12-view.jpg?exp=10800,2025-11-28T11:14:54+09:00,2025-11-28T22:49:31+09:00,毎日新聞,mai,毎日新聞,864,"東京高裁の合憲判決を受けて取材に応じる原告ら＝東京都千代田区で2025年11月28日午前11時49分、内藤絵美撮影
同性同士の婚姻を認めていない現行の民法や戸籍法の規定が憲法に反するかが争われた訴訟の控訴審判決で、東京高裁は28日、「合憲」と判断した。全国5地裁に6件起こされた同種訴訟で、高裁での「合憲」は初めて。これまで2審は「違憲」が5件続いていたが、最後に判断が分かれた。国の賠償責任は6件いずれも否定した。
【一覧】同性婚訴訟　これまでの1審、2審の憲法判断は…
東亜由美裁判長は、現在の状況が続けば「憲法違反の問題が生じることは避けられない」としつつ、「まずは国会で審議が尽くされるべきだ」と判決理由を述べた。

　高裁判断が出そろい、最高裁が今後、統一判断を示す見通し。訴訟は、札幌、東京（2件）、名古屋、大阪、福岡の各地裁に起こされ、1審段階でも「違憲」2件▽「違憲状態」3件▽「合憲」1件――と判断が分かれていた。

　28日の判決の対象となった同性カップル側は訴訟で、現行制度が、法の下の平等を定めた憲法14条▽婚姻の自由を保障する24条1項▽個人の尊厳と両性の平等に基づいた家族法の制定を求める24条2項――に違反すると主張した。

　1審・東京地裁判決（2024年3月）は「同性カップルが婚姻や婚姻に類似した制度がないことで、税・社会保障の優遇措置や、2人の関係を公に証明されるといった利益を一切受けられていない」と指摘。合理的な理由は認められないとする一方で、具体的な制度設計は国会に委ねられているとし、24条2項に違反する状態（違憲状態）とする判断にとどめた。

　控訴審で、同性カップル側は、婚姻に類似した制度では同性カップルが劣った存在だとのレッテルを貼ることになり、個人の尊厳を害するとし、高裁に違憲と言い切るように求めた。

　これに対して国側は、憲法が婚姻について異性間のものであることを前提としており、同性カップルが婚姻できないからといって、違憲とは言えないと反論していた。【安元久美子】",[],[]
自衛隊のクマ捕獲支援、11月末で終了　防衛相「ニーズに応えた」（毎日新聞）,https://news.yahoo.co.jp/articles/a6972006bf5725e3131e7ab217879f619ef9bfc1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000024-mai-000-3-view.jpg?exp=10800,2025-11-28T11:10:49+09:00,2025-11-28T18:12:40+09:00,毎日新聞,mai,毎日新聞,878,"クマ捕獲用の箱わなの運搬を手伝う陸上自衛隊員たち＝秋田県由利本荘市で2025年11月25日午前11時ごろ（陸上幕僚監部提供）
クマによる人身被害が深刻な秋田県で捕獲支援活動中の陸上自衛隊について、小泉進次郎防衛相は28日、当初の想定通り今月末に現地での活動を終了すると明らかにした。
【写真】クマに引っかかれたら　過去にクマに襲われた男性の背中
小泉氏は閣議後の記者会見で「自衛隊の本来任務は国防であり、無制限にクマ対策を実施できないとの前提の下、当初から限られた期間で役割をまっとうすべく活動してきた。各自治体のニーズにお応えしたことから、漫然と期間を延長せず、活動を終了することとした」と述べた。

　陸自の派遣は秋田県の鈴木健太知事が小泉氏に要望。陸自は5日、県と協力協定を締結し、秋田駐屯地（秋田市）の第21普通科連隊を派遣した。協定に基づく派遣期間は30日までとし、延長については状況を踏まえて調整するとしていた。

　陸自によると、27日までに隊員延べ815人が活動。重さ200キロとされる箱わな137基と駆除したクマ9頭を運搬したほか、クマを埋めるための穴の掘削も1件行った。活動地域は鹿角市や大館市、由利本荘市、八峰町、東成瀬村など県内11市町村に及んだ。

　隊員は地元猟友会のメンバーと行動を共にする一方、銃器は携行せず、鉄帽に防弾チョッキ、クマ撃退用スプレーといった「軽装」だったため安全性を懸念する声も上がったが、クマと遭遇する場面はなかったという。

　小泉氏は会見で、自治体との緊密な連携や地元猟友会の助言を受けて隊員の安全対策を図ったなどと説明。「十分な準備の下で活動に臨み、特段の課題が生じることもなく無事に活動を終了できる見込みだ」とも述べた。

　クマ対策を巡っては、政府が取りまとめた被害対策パッケージに、自衛隊や警察の退職者に狩猟免許の取得を促し、駆除への協力を要請することが盛り込まれた。小泉氏はこれを踏まえ「自衛隊OBに対する情報提供などを通じて狩猟者の確保にも協力していければと思っている」とした。【松浦吉剛】",[],[]
特殊詐欺防いだ「最後のとりで」、地元信金に県警が感謝状　愛知（毎日新聞）,https://news.yahoo.co.jp/articles/f0dccde7382a575ce4b33252b3850bfb340f2190,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000023-mai-000-1-view.jpg?exp=10800,2025-11-28T10:45:17+09:00,2025-11-28T10:45:17+09:00,毎日新聞,mai,毎日新聞,572,"緑署から感謝状を贈呈された碧海信用金庫鳴海支店の近藤高史さん（右）＝名古屋市緑区青山3で2025年11月27日午後1時20分、丘絢太撮影
特殊詐欺被害を未然に防いだとして、愛知県警緑署は27日、碧海信用金庫鳴海支店（名古屋市緑区）の従業員、近藤高史さん（52）らに感謝状を贈呈した。木村薫史署長は金融機関を「最後のとりで」と強調し、「少しでも不審だと感じたらすぐに警察に連絡してほしい」と呼びかけた。
【写真まとめ】「偶然」で心にすき　ロマンス詐欺で1000万円失った男性の告白
10月22日午後2時ごろ、来店した70代女性が窓口で引き出し限度額を93万円に引き上げるよう求めた。不審に思った近藤さんが丁寧に声をかけると、女性は区職員を語る男性から電話で「医療費の還付手続きをしないといけない」などと言われたと説明したという。

　近藤さんの説得を受け女性が警察に相談したことで、電話は詐欺だと発覚。女性は「よかった」と胸をなで下ろしていたという。

　近藤さんは「地域に根ざす金融機関の使命として、詐欺を未然に防ぐことができてよかった」と語った。

　県警組織犯罪特別捜査課によると、今年1～10月の県内の特殊詐欺の被害件数は前年同期比377件増の1603件で、被害金額は同約38億6300万円増の約66億8700万円に上っている。【丘絢太】",[],[]
災害時も安心して　幼稚園内施設を乳幼児専用の避難場所に　山口（毎日新聞）,https://news.yahoo.co.jp/articles/5f1fb8c5d1bc07573837a4b6e20a7d54e1239603,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000022-mai-000-1-view.jpg?exp=10800,2025-11-28T10:42:00+09:00,2025-11-28T10:42:00+09:00,毎日新聞,mai,毎日新聞,947,"野田学園幼稚園子育て支援センターたまごのおうち＝山口市天花１で２０２５年１１月２５日午後０時５２分、藤田宰司撮影
山口市と学校法人野田学園は、災害時に乳幼児とその家族を受け入れる専用避難場所として、法人が運営する認定こども園内の施設を指定し、協力して運営する協定を締結した。乳幼児受け入れに特化した避難場所の協定は県内初めて。【藤田宰司】

　施設は野田学園幼稚園子育て支援センター「たまごのおうち」（山口市天花１）。鉄骨造平屋約１７０平方メートルに２部屋と授乳コーナー、トイレを備え、日ごろは地域の母親や妊婦らの交流や相談会、保護者向けワークショップ、未就園の乳幼児の遊び場などに使っている。

　受け入れ対象を小学校入学前までの子供と家族と定め、災害の規模や避難状況から市が必要と判断した場合、野田学園に開設を要請する。野田学園は、食料や飲料水、おむつ、ミルクなど必要な物資の配布▽ケアにあたる保育士らの配置▽アレルギー対応食や離乳食の提供――などに対応する。開設期間は５日以内を基本に、必要に応じて延長も可能。運営にかかる費用は市の負担とする。

　こども園にはおむつや粉ミルクなどの備蓄や、ケアにあたる保育教諭や養護教諭、食事を準備する管理栄養士らスタッフもそろっている。中村直子副園長は「日常の園児の給食は園内の調理室で作っており、食材の準備、アレルギーや離乳食も問題なく対応できる。安心して過ごしてもらえるよう努めたい」と話す。

　受け入れる家族数は当面５家族を想定。市防災危機管理課の伊藤一孝課長は「大殿地区で最初に開設する避難所は大殿地域交流センターだが、収容人数に限りがある。多数の避難者がいたり、乳幼児家族に特別な配慮が必要となれば開設をお願いすることになる」と説明。「課題を探り、他地区の避難者の受け入れが可能か、同様の協定を他地区でも結べるか検討していきたい」と話した。

　２１日にたまごのおうちで、協定締結式があり、伊藤和貴市長は「避難場所と人的支援の提供は、いざという時に乳幼児や家族が安全に安心して生活できる大きな力となる」と期待し、野田学園の田辺恒美理事長は「市と連携して受け入れ態勢を整え、災害時に安心して過ごせる環境づくりに取り組みたい」とあいさつした。",[],[]
冬の競演へ…五重塔とクロマツ「雪吊り」　名残の紅葉彩り　山口（毎日新聞）,https://news.yahoo.co.jp/articles/a3b89e75e3378fc60121e03339873fcc843cfeee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000021-mai-000-1-view.jpg?exp=10800,2025-11-28T10:31:59+09:00,2025-11-28T10:31:59+09:00,毎日新聞,mai,毎日新聞,392,"国宝瑠璃光寺五重塔の前で行われた雪吊りの取り付け作業＝山口市香山町で２０２５年１１月２７日午前１１時１４分、藤田宰司撮影
山口市香山町の香山公園のクロマツを雪害から守る「雪吊（づ）り」の取り付け作業が２７日あり、雪の季節に備えた。
【写真】重厚な姿　国宝瑠璃光寺五重塔
冬を迎えるための準備作業で、毎年１１月下旬に行っている。庭園を管理する造園業者の職人らがクロマツ９本の幹のそばに支柱を立て、支柱の頂上から放射状に縄を垂らし、雪が積もって枝が折れないよう、縄を結びつけていった。

　公園内の国宝瑠璃光寺（るりこうじ）五重塔は屋根の葺き替え工事に伴い、２０２３年６月～２５年４月に覆いが掛けられていたため、五重塔と雪吊りが一緒に見られるのは２３年３月以来。

　観光客は名残の紅葉と五重塔、雪吊りの競演を眺め、写真を撮って晩秋を味わっていた。雪吊りは３月下旬に撤去する。【藤田宰司】",[],[]
どこからがあおり運転？　弁護士が解説する「交通トラブル六法」（毎日新聞）,https://news.yahoo.co.jp/articles/245e151af87984df7c824027aca4fe30bd679edb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000020-mai-000-1-view.jpg?exp=10800,2025-11-28T10:30:16+09:00,2025-11-28T10:30:16+09:00,毎日新聞,mai,毎日新聞,1047,"「交通トラブル六法」を出版した藤吉修崇弁護士＝東京都港区で2025年11月14日午後2時43分、最上和喜撮影
交通トラブルに巻き込まれた際に役立つ法律知識をまとめた書籍「交通トラブル六法」（KADOKAWA）を、この分野に詳しい藤吉修崇（のぶたか）弁護士（51）＝第一東京弁護士会＝が出版した。来春から始まる自転車の交通違反に対する反則金制度など、時代や社会のあり方とともに変わる複雑な交通ルールを、専門知識がなくても理解できるよう、かみ砕いて説明している。
【図解】反則金の対象となる自転車の主な違反
仕事で交通事案を扱う中で、道路交通法に関する根拠のない言説が交流サイト（SNS）などで広まっている実態を知り、「放っておくのは危険だ」と執筆を決意。本書は、「意外と知らない過失割合の真相」「本当に役に立つ道路交通法のリアル」「『知らなかった！』では済まされない道路の常識と非常識」――のテーマごとに、具体的な事例について関連法令を参照しながら「正しい対処方針」を示している。

　例えば、あおり運転と安全運転の線引き。本書では車間距離を詰めた走行のほか、不必要な急ブレーキや執拗（しつよう）なクラクションなど、あおり運転と判断される10項目の違法行為を紹介。「交通量が多くて自然に車間距離が詰まるのはセーフだが、前の車を威嚇する目的で接近した場合はアウト」など「妨害目的の有無」がポイントになると指摘している。

　あおり運転を巡り国は、2020年の道交法改正で取り締まりを強化。著しい危険が生じた場合は5年以下の拘禁刑または100万円以下の罰金が科され、運転免許も取り消される。ドライブレコーダーなどで撮影され個人が特定されるリスクもあり、藤吉弁護士は「一瞬の感情で人生が台無しになる」と注意を呼びかけている。

　ほかにも、事故を起こした相手が無保険だった場合の対処法や、赤信号で停車中のスマホ操作の是非など、いざという時に役立つ法律知識や交通トリビアをイラスト付きで紹介している。

　藤吉弁護士は、自身のユーチューブチャンネルでも交通トラブルをテーマに取り上げ、道交法の正しい理解や交通安全意識の啓発に取り組んでいる。「一歩外に出れば、交通トラブルの火種はそこらじゅうに転がっている。この本が読者にとっての『エアバッグ』になればうれしい」と笑顔で話した。

　「交通トラブル六法」はA5判、208ページ。定価1870円（税込み）。全国の書店やインターネットで購入できる。【最上和喜】",[],[]
関西電力美浜・高浜原発　運転差し止め認めず　名古屋高裁金沢支部（毎日新聞）,https://news.yahoo.co.jp/articles/fbb46a2a293f3e602a0e5c7b39597427d742e3bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000019-mai-000-2-view.jpg?exp=10800,2025-11-28T10:16:50+09:00,2025-11-28T11:19:33+09:00,毎日新聞,mai,毎日新聞,808,"関西電力美浜原子力発電所3号機＝福井県美浜町で2021年11月28日、本社ヘリから加古信志撮影
福井県内にある関西電力美浜原発3号機と高浜原発1～4号機について、地元住民らが関電に運転の差し止めを求めた2件の仮処分申請の即時抗告審で、名古屋高裁金沢支部（大野和明裁判長）は28日、いずれも差し止めを認めない決定を出した。
【写真で見る】「不当決定を許さない」などと書かれた旗を掲げる申立人の住民ら
即時抗告審では、原発の老朽化に対する安全対策と、地震の揺れに対する安全性確保の是非が主な争点だった。

　2011年3月に起きた東京電力福島第1原発事故を教訓に、原発の運転期間は「原則40年」とするルールが定められたが、原子力規制委員会の認可を受ければ最長60年まで運転期間が延長可能となる。

　美浜、高浜原発の計5基は1974～85年に運転が始まり、運転期間が40年を超えている。

　住民側は高温高圧の過酷な環境で運転を続ける原発は稼働年数が進むにつれて故障が増加し、事故のリスクが高まっていると主張。関電側は40年を超える運転期間延長の申請時に特別点検を行った上で延長が認められていると反論していた。

　また、両原発で関電が設定した、原発の耐震設計の目安となる「原子力施設の運転中に発生しうる最大の揺れ」（基準地震動）が妥当かどうかも争われた。

　住民側は関電の水準を上回る地震動が全国で数多く発生しており、妥当ではないと訴え、関電側は「地域特性を考慮して（基準地震動を）策定している」としていた。

　仮処分申請は、福井地裁が24年3月に却下する決定を出し、住民側が即時抗告していた。

　美浜、高浜原発を巡っては運転延長の認可の取り消しを求めた行政訴訟の判決で、名古屋地裁が25年3月に請求を棄却し、名古屋高裁で控訴審が続いている。12月には大津地裁で運転差し止め訴訟の判決が言い渡される。【島袋太輔】",[],[]
辺野古、大浦湾側で埋め立て着手へ　小泉防衛相が表明（毎日新聞）,https://news.yahoo.co.jp/articles/8213df7a32272baf4301dca26f2fa51d0b8f30a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000018-mai-000-2-view.jpg?exp=10800,2025-11-28T10:13:43+09:00,2025-11-28T10:14:40+09:00,毎日新聞,mai,毎日新聞,311,"小泉進次郎防衛相
小泉進次郎防衛相は28日の閣議後記者会見で、米軍普天間飛行場（沖縄県宜野湾市）の名護市辺野古移設計画に関し、同日にも米軍キャンプ・シュワブ東側の大浦湾で埋め立て工事に着手する予定だと明らかにした。
【図解】辺野古移設を巡る沖縄県の主な動きは…
小泉氏は「引き続き地元の皆様に丁寧な説明を行いながら工事を着実に進め、普天間飛行場の一日も早い全面返還を実現したい」と述べた。

　移設計画では、シュワブの沿岸部約152ヘクタールを埋め立てる。防衛省はシュワブ南側の海域（約41ヘクタール）での工事を先行して進めてきた。一方、東側の大浦湾では海底に軟弱地盤が見つかり、地盤改良工事が必要になっていた。【竹内望】",[],[]
法定養育費「月2万円」で正式決定　来年4月からスタート　法務省（毎日新聞）,https://news.yahoo.co.jp/articles/d398a709ca77ab2cf9f8eb96aaae7da1bcdef0b5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000017-mai-000-1-view.jpg?exp=10800,2025-11-28T10:07:24+09:00,2025-11-28T10:07:24+09:00,毎日新聞,mai,毎日新聞,541,"法務省＝本橋和夫撮影
父母が離婚した際、子の養育費に関する取り決めがなくても、子を養育する親が相手に一定額の養育費を請求できる「法定養育費」の額について、法務省は子1人あたり月2万円とすることを正式に決めた。離婚後の父母の共同親権を可能とする改正民法の施行に合わせ、2026年4月1日からスタートする。平口洋法相が28日、閣議後記者会見で明らかにした。
【解説】現行の単独親権と離婚後共同親権、何がどう違う?
法務省が8月、子1人あたり月2万円とする内容を含む省令案を公表。9月から1カ月間、パブリックコメント（意見公募）を実施した。「物価上昇を考えると2万円では足りない」などと、より高額にすることを求める意見が多数寄せられたが、有識者検討会を2回開いて2万円を維持することを決めた。

　法定養育費は離婚した父母が適正な養育費を決めるまでの間支払われる。法務省によると、あくまで暫定的な措置という制度の趣旨を踏まえ、有識者の意見も2万円が妥当との結論に至ったという。

　また、養育費の支払いが滞った場合、支払い義務がある親の財産を優先的に差し押さえられる新たな制度についても、法務省は子1人あたり月8万円を上限として優先的に弁済を受けられるとすることを正式に決めた。【巽賢司】",[],[]
香港火災、消火作業ほぼ終了　高層階では再燃も、作業難航（毎日新聞）,https://news.yahoo.co.jp/articles/8d47f043230bd7c13a953c79522d546852300d3e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000016-mai-000-2-view.jpg?exp=10800,2025-11-28T10:06:02+09:00,2025-11-28T13:07:22+09:00,毎日新聞,mai,毎日新聞,444,"大規模火災が起きた高層住宅で、放水を続ける消防車両＝香港・大埔で2025年11月27日、ロイター
香港北部・新界地区の大埔の高層住宅群で発生した大規模火災で、消防当局は28日、死者は94人、けが人は76人になったと明らかにした。建物内部が激しく燃えて損傷しているほか、一部の住宅の高層階では時折炎が確認されるなど作業は難航している。
【写真でみる】消火活動続くも、煙と炎が上がる高層マンション
消防局幹部は28日未明に消火作業はほぼ終了したが、一部では再燃するケースも起きていると説明した。救助要請があったうち残っている25件の捜索に全力を挙げているという。香港政府トップの李家超行政長官は27日未明に279人と連絡が取れていないと発表したが、その後更新されていない。

　火災は住宅群の改修工事で、燃えやすい発泡材などの資材が使われていたことが延焼につながったとの指摘がある。当局は今後本格的な調査を進めるとともに、他の改修工事現場で同様の資材が使われていないか調べる。【香港・林哲平】",[],[]
幻のキャンドルからハンドクリームまで　ハゼ祭りで特別展　福岡（毎日新聞）,https://news.yahoo.co.jp/articles/359e3549c0dd5af5b21cc548b42e77d358f8f062,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000015-mai-000-1-view.jpg?exp=10800,2025-11-28T09:45:18+09:00,2025-11-28T09:45:18+09:00,毎日新聞,mai,毎日新聞,843,"ハゼマッサージキャンドルでハンドマッサージをする松尾利香さん＝久留米市北野町のカフェ「そしじ」で、2025年11月5日午後1時38分、前田博之撮影
紅葉を迎えハゼ祭り開催中の福岡県久留米市山本町の柳坂曽根のハゼ並木特設会場で29、30の両日、「櫨（はぜ）の道」特別展が開かれる。会場では久留米で品種改良されたハゼの歴史紹介のほか、和ろうそくなどの商品、ハゼ活用促進策としてのマッサージ用キャンドルやハンドクリームも販売される。

　ハゼはかぶれる、まけると言われるが、生育期の木の話で、精製したろうでは起きない。ろう油脂には特有の脂肪酸「日本酸」が含まれ、粘性が高い特長があるため、びんつけ油や口紅など肌に触れるものにも使われる。

　ハゼマッサージキャンドルは、同市北野町のカフェ経営者、松尾利香さん（64）が整体エステをしていた8年ほど前に考案した。西洋では蜜ろう主体のものを、ハゼろうにし、椿やホホバ、ココナツなどのオイルを加え、開口部がハート形の高取焼に入れた。灯心に火をつけて和ろうそく特有の明かりに癒やされながら、溶けたろうを手にとって全身マッサージするのがおすすめという。2020年に「筑後川ブランド」に選ばれたが、現在はカフェのみに置く幻の品で、個数限定で出品する。

　県立久留米筑水高校造園デザイン科の生徒は、ハゼろうのハンドクリームを披露する。ハゼ並木の剪定（せんてい）に携わる同科では、3年生7人が2024年からハゼについて学習。ハゼろうに竹エキスやギンバイカ精油などを混ぜて肌に優しいハンドクリームの材料選びからデザインまで考え、市内の会社に委託してチューブ入り商品にした。手島翼さん（17）は「久留米の魅力をふんだんに詰め込んだクリーム」と話す。

　特別展は今年5月に、歴史ある地域文化を登録する市制定「筑後川遺産」に選ばれた記念に初めて開催。30日には筑水高造園デザイン科生徒がバスガイドをするボンネットバスが会場と道の駅くるめ間を巡回する。【前田博之】",[],[]
群馬・JR沼田駅前の公衆トイレにクマ　夜勤の警備員が襲われ軽傷（毎日新聞）,https://news.yahoo.co.jp/articles/410e215773c91c6c8d35c1b151cee1de9a8ed6a8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000014-mai-000-4-view.jpg?exp=10800,2025-11-28T09:43:07+09:00,2025-11-28T14:51:37+09:00,毎日新聞,mai,毎日新聞,312,"群馬県沼田市
28日午前1時20分ごろ、群馬県沼田市のJR沼田駅東口の前にある公衆トイレで、警備員の男性（69）がクマに襲われた。
【図解でわかる】クマがすぐそこに…有効な防御姿勢は
県警沼田署によると、夜間勤務中だった男性はトイレの建物から出ようとしたところ、入り口からトイレをのぞき込むクマと目が合った。男性は驚いて尻餅をついて後ずさりしたが、クマに襲われ、右足の膝から足首にかけて複数箇所をひっかかれて軽傷を負った。男性が大声を出すなどして抵抗すると、クマはその場から逃げた。

　男性は歩いて近くの駅前交番に届け出て、その後病院で手当てを受けた。男性によると、クマは体長約1～1・5メートルだったという。【福田智沙】",[],[]
羽田空港第2ターミナル、トイレが流れないトラブル　7割使用できず（毎日新聞）,https://news.yahoo.co.jp/articles/a777b0bccc0ac2189ccd36102505fe353515ae2c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000013-mai-000-8-view.jpg?exp=10800,2025-11-28T09:25:33+09:00,2025-11-28T18:30:01+09:00,毎日新聞,mai,毎日新聞,272,"羽田空港第2ターミナル＝東京・羽田空港で2019年5月10日午後0時13分、米田堅持撮影
羽田空港第2ターミナルで28日早朝、トイレの多くで便器の洗浄水が流れないトラブルが発生した。ターミナルビルを管理する日本空港ビルデングによると、ターミナル内にあるトイレ144カ所のうち、最大7割近くで洗浄水が使用できなくなった。同日午前5時ごろ、同社の防災センターから連絡があったという。
【写真で見る】量、形、色をスキャン…　TOTOの最新トイレ
同社によると約5年前にも設備の不具合で水道のトラブルがあった。復旧と原因調査を進めている。【小林多美子】",[],[]
交通量多い五差路、歩車分離式に改良へ　中学生死亡事故受け　埼玉（毎日新聞）,https://news.yahoo.co.jp/articles/96a74e10a0ac2446c585d40fdf6e662a6114c5b6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000012-mai-000-1-view.jpg?exp=10800,2025-11-28T09:15:14+09:00,2025-11-28T09:15:14+09:00,毎日新聞,mai,毎日新聞,640,"歩車分離信号になる水判土（みずはた）交差点のイメージ図＝埼玉県警提供
９月にさいたま市西区水判土（みずはた）の埼玉県道交差点で中学３年の女子生徒が死亡した事故を受け、県警大宮西署は交差点を歩車分離信号とし、安全性を高めるよう改良することを決めた。来年度の早い段階での完成を目指す。
【写真】信号機メーカーの社内に並ぶ歴代信号機
事故は９月２０日に発生。午後７時５分ごろ、塾帰りの女子生徒（１５）＝同区＝が横断歩道を渡っていたところ、大宮駅方面から指扇駅方面に右折してきたワゴン車にはねられた。運転手は歩行者の存在に気づくのが遅れたといい、女子生徒は搬送先の病院で死亡が確認された。

　同交差点は五差路で、交通量が多い。地元自治会は２０２０年から、歩行者用の青信号が車から目視しにくいことや、横断する歩行者がいると車両が右折進行できず、青信号でも数台しか通過できないことを挙げ、信号機の歩車分離化を要望していた。

　歩車分離信号は、歩行者の横断中は車の信号が赤になるため、歩行者が青信号で渡っている横断歩道を、右左折車が横切ることがなくなる。事故後、地元自治会は改めて信号機の改良を要望したほか、市ＰＴＡ協議会も声明を発表し、原因究明と実効性ある対策を求めていた。

　事故現場となった横断歩道は、路面標示を補修するため、一時利用停止としている。大宮西署は「歩車分離化にあたって交通量を調査し、通行車両になるべく影響ないように適切な運用に努める」と理解を求めている。【鷲頭彰子】",[],[]
