headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　「会社を良くしようと考える上司は多いですが、一生懸命考えた上での発言でも、部下にどのような影響を与えているかまでは自覚していない人が多い印象です」

　スコラ社が今年5月、社員数100人以上の企業に勤める男女2106人を対象に行ったインターネット調査によると、「1年未満で転職したい」と回答した人は、「転職することがありうる」「転職は全く考えていない」などと回答した人たちに比べて、次のように感じている傾向が顕著だったという。

　「上司に相談しにくい」「同僚と相談や助け合いをしにくい」「公平性や倫理、コンプライアンスは重視されていない」

　若山さんは「管理職であれば双方向のコミュニケーションの重要性については知っていると思いますが、なんとか部下と関わろうとしている人でも上から目線の意識が根幹にあるとうまくいきません」と指摘する。

　経験に裏打ちされた発言であっても、自身が若手だった頃の時代背景や今の社会情勢を顧みずに関わろうとすると、「部下をげんなりさせるような」発言につながってしまうという。

　◇どの企業でも「あるある」発言

　若山さんがチェックリストを監修した「部下のモチベーションを下げる上司の発言」は「俺は聞いていない」「昔は（パワハラが）当たり前だった」など、全部で11種類ある。

　部下に対し何種類使っているかによって「関係良好」「部下と溝ができている可能性大」などと判定する。

　特に「古い価値観を語る」と「昔は当たり前だった」は、業界や規模を問わず「ほぼ100％の確率でどの企業でも遭遇します」と断じる。

　「こうした価値観が理解できる同世代であればそれほど問題にはなりませんが、ポロッとこぼしてしまった相手が部下や若手の場合、反論できません。自分を理解してもらうことは難しい、という印象を与え、『そう言われても……』以外に受け止めようがないのです」

　また、「報連相（報告・連絡・相談）をしっかりしろ」と「どんなことでも、いつでもいいから相談に来て」も「大抵の組織で口にする人が少なくとも1人か2人はいるかな、という印象ですね」と話す。

　一見部下のやる気をそぐような発言ではなさそうだが、「しっかり部下から報連相を受けている上司はこのような言葉を口にしません。コミュニケーション頻度が高い部下と低い部下のギャップを、部下のせいにしている場合が散見されます。なんでも、いつでも、という言葉も、新入社員には分かりにくい発言です」と手厳しい。

　◇「対等で気軽に会話」がカギ

　では、どのように気をつけていけばいいのか。

　若山さんが勧めるのは、立場や役職にとらわれない「フラットな対話」だ。

　「なんでも細かく指示を出して管理したり、部下の成長を見据えて良かれと思ってやったりしても、上から目線がにじむ言動は一生懸命関わるほどに部下を疲れさせることになる可能性があります。こうした言葉が口をついてしまうこともあると思いますが、『と、私は思うけど、あなたはどう思いますか』と言葉を継ぐなど、とにかく相手の話に耳を傾ける姿勢が大切だと思います」

　また、若い世代に対しても「たまたまイマイチな上司に当たったとしてもこういう発言を知っておくことで、『うわっ、出た』と受け取るくらいの余裕を持って、自分を大切にしてほしいですね」と話した。【山本萌】",[],[]
高速道を屋根なしバスで疾走、標識が間近に迫る非日常体験　北九州（毎日新聞）,https://news.yahoo.co.jp/articles/9732deb6d4599e97ed32dfb3b3d3650a5bbd3c81,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000005-mai-000-1-view.jpg?exp=10800,2025-11-28T06:45:18+09:00,2025-11-28T06:45:18+09:00,毎日新聞,mai,毎日新聞,716,"オープントップバスで道路標識を間近に感じながら北九州市の街並みを楽しむ人たち＝北九州市小倉北区で2025年11月27日午後1時41分、井土映美撮影
北九州都市高速道路を屋根のないオープントップバスで走り抜けるバスツアーが27日、小倉北区のJR小倉駅発着で開かれた。参加者たちは、開放感あふれるバスで雨風を受けながらも、道路標識や信号が間近に迫る普段とはひと味違う景色を楽しんだ。

　ツアーは、都市高速を維持管理する福岡北九州高速道路公社がより多くの人に都市高速のことを知ってもらおうと企画した。2023年に福岡市での開催はあったが、北九州市では初めてという。

　参加費が無料で非日常な体験ができるとあって、定員約30人の枠に400人ほどが応募。抽選で当選した親子連れらが乗車し、若戸大橋（若松区）や旧官営八幡製鉄所の東田第一高炉跡（八幡東区）などの名所も巡った。参加者は、高さ約3・2メートルにある座席から市内を一望。料金所やトンネルでは天井に届かないものかと皆で手を伸ばした。

　途中で公社の北九州事務所に寄り、交通管制室で管制員が複数のモニターで落下物などを確認してパトロールカーに回収の指示を出す様子を見学した。黒崎東料金所では、通行料金を収受する料金所内に入り、ETCゲートのセンサーについて説明を受けた。

　北九州事務所の松本進所長は「今回を機に都市高速のことを知ってもらい、ファンとなっていただきたい」と語った。看護師の藤枝えりかさん（35）は門司区から娘の和花さん（6）を伴って参加。「思ったよりも高くて、いつもと違う景色が新鮮で楽しかった」と話した。好評であれば再び開催することも検討するという。【井土映美】",[],[]
中国政府、日本の「治安悪化」アピールに躍起　国民へ自衛強化促す（毎日新聞）,https://news.yahoo.co.jp/articles/5587fc9e4d8086bed2a7c22d7ccd562e8362a4c0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000004-mai-000-6-view.jpg?exp=10800,2025-11-28T06:30:14+09:00,2025-11-28T08:35:49+09:00,毎日新聞,mai,毎日新聞,848,"中国外務省＝2021年1月、米村耕一撮影
中国政府が日本の「治安悪化」のアピールに躍起になっている。在日本中国大使館は26日、中国人旅行者が暴行を受けて負傷したなどの報告があるとして、改めて日本への渡航自粛と日本にいる国民に自衛強化を促した。中国外務省も「日本のインターネット上で中国に対する脅迫的な言論が多くある」と主張した。
【写真で見る】中国政府の発表に対し、反論する外務省の投稿
同大使館は26日夜、交流サイト（SNS）で、「差別を受けたとする中国人からの相談が増え、日本を旅行した多くの中国人がいわれのない暴言や暴行を受けてけがをしたと報告している」と主張。日本側に事件の早期解決などの申し入れをしたと明らかにした。

　さらに、日本の警察庁の統計を引用し、刑法犯の認知件数が2021年の約56万8000件から24年には約73万8000件に増加したと指摘。強盗や殺人などの重要犯罪の認知件数も8821件から1万4614件に増えたとして、日本の「治安悪化」を訴えた。

　ただ、21年は新型コロナウイルスの世界的な流行で緊急事態宣言が出ており、外出自粛の影響を考慮する必要がある。24年の認知件数はコロナ禍前の19年の約74万9000件は下回っている。一方、重要犯罪については19年は9899件にとどまっており、増加しているのは事実だ。

　高市早苗首相の台湾有事を巡る国会答弁に反発する中国外務省は14日にも中国人への犯罪多発を理由に渡航自粛を呼びかけた。これに対し、日本の外務省は21日、過去3年に国内で中国国籍の人が被害者になった殺人、強盗、放火の認知件数が減少傾向にある統計をSNSで紹介し「指摘は当たらない」と否定した。

　毛寧報道局長は26日の記者会見で日本の反論について問われた際、最近の事件を例に「日本社会で中国人に対する犯罪が多発している」と強弁。さらにネット上で中国に対する脅迫的な言論が拡散しており、日本の中国大使館も扇動を受けていると主張した。【北京・畠山哲郎】",[],[]
元大阪地検トップの性的暴行事件で訴因変更　検察側「地位利用」追加（毎日新聞）,https://news.yahoo.co.jp/articles/66cbb7ca142e510ad1972ebade5b37fba8bca159,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000003-mai-000-2-view.jpg?exp=10800,2025-11-28T05:30:15+09:00,2025-11-28T13:08:59+09:00,毎日新聞,mai,毎日新聞,1004,"大阪高検、大阪地検、大阪区検が入る大阪中之島合同庁舎＝大阪市福島区で、岩井香寿美撮影
部下だった女性に性的暴行を加えたとして、元大阪地検検事正の北川健太郎被告（66）が準強制性交等罪に問われた事件で、大阪地検が訴因変更を大阪地裁に請求し、認められていたことが関係者への取材で判明した。当初は「酒に酔って女性が抵抗できない状態だったことに乗じた」と起訴状に記載していたが、新たに、被告が検事正としての地位を利用したことを追加した。
【グラフで見る】学校、自宅…性暴力被害に遭った場所で多いのは
被告は大阪地検の検事正だった2018年9月12日深夜～13日未明、大阪市内の自身の官舎で部下の女性に性的暴行を加えたとして起訴された。

　準強制性交等罪は、相手が心神喪失や抗拒不能（心理的・物理的に抵抗することが著しく困難）の状態にあることに付け込んで性的行為をした場合に成立する。

　事件当日、女性は、被告の検事正就任に伴う懇親会に参加して深酔い状態となり、被告にタクシーに押し込まれる形で官舎まで連れて行かれ、被害に遭ったとされる。このため検察側は、女性の状態について「飲酒深酔いのため抗拒不能だった」と起訴状に記していた。

　ただ、被告は大阪地検のトップの立場にあり、女性はその指揮監督下に置かれていた。このことを踏まえ、検察側は訴因変更で「被告が、検事正としての影響力を部下職員らに及ぼし得る立場にあることに乗じた」と追加した。女性が酒に酔った影響を受けていたことは維持しつつ、女性が意に反して検事正から性的行為をされる事態に直面して「驚愕（きょうがく）し、恐怖を感じた」ことも明示した。

　訴因変更後も罪名は準強制性交等罪で変わらないが、起訴内容を被害実態により近づけたと言えそうだ。

　北川被告は24年10月の初公判で「深刻な被害を与えたことを反省し、謝罪する」と起訴内容を認めていた。しかし、その後に「同意があったと思っていた」などとして無罪を主張する方針を示した。

　今後の公判は検察側と被告側が全面的に対立する展開が予想されるが、被告側がどのような争い方をするのかが不透明になったため、第2回以降の公判期日は決まっていない。

　検察側が訴因変更した背景には、公判で予定している立証内容を念頭に、起訴内容を具体化・明確化して、弁護側の反論に備える意図があった可能性もある。【飯塚りりん】",[],[]
6件すべて「違憲」となるか　同性婚訴訟、きょう最後の2審判決（毎日新聞）,https://news.yahoo.co.jp/articles/2ebeb3569c8eb46beca783f08ccc70b70c9f1c94,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000002-mai-000-1-view.jpg?exp=10800,2025-11-28T05:00:36+09:00,2025-11-28T05:00:36+09:00,毎日新聞,mai,毎日新聞,707,"東京地裁に向かう原告団＝東京都千代田区で2024年3月14日午前9時52分、三浦研吾撮影
同性同士の婚姻を認めていない現行の民法や戸籍法の規定が憲法に反するかが争われた訴訟の控訴審で、東京高裁（東亜由美裁判長）は28日午前11時、判決を言い渡す。全国5地裁に6件起こされた同種訴訟で最後の控訴審判決。これまでの5件はいずれも「違憲」と判断しており、2審判決がすべて違憲判決となるのかが焦点。
【図解】同性婚認めないのは違憲？合憲？　憲法判断一覧
特定の法律を巡って違憲判断が相次ぐことは極めて異例で、内容によっては今後の最高裁の統一判断に大きな影響を与える可能性がある。

　訴訟は、札幌、東京（2件）、名古屋、大阪、福岡の各地裁に起こされ、1審段階では「違憲」2件▽「違憲状態」3件▽「合憲」1件――と判断が分かれていた。

　原告の同性カップルたちが主張する、同性婚を可能にする法整備を怠った国の賠償責任を認める判決は1、2審通じて出ていない。

　28日の判決の対象となる同性カップル側は訴訟で、現行制度が法の下の平等を定めた憲法14条▽婚姻の自由を保障する24条1項▽個人の尊厳と両性の平等に基づいた家族法の制定を求める24条2項――に違反すると主張した。

　1審・東京地裁判決（2024年3月）は「同性カップルが婚姻や婚姻に類似した制度がないことで、税・社会保障の優遇措置や、2人の関係が公に証明されるといった利益を一切受けられていない」と指摘。合理的な理由は認められないとする一方で、具体的な制度設計は国会に委ねられているとし、24条2項に違反する状態（違憲状態）とする判断にとどめた。【安元久美子】",[],[]
愛子さま国際親善デビュー　幸せ祈る白い糸とともにラオスを巡り（毎日新聞）,https://news.yahoo.co.jp/articles/cde31602555031842330aca5316bc2f26ccd8a93,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000001-mai-000-2-view.jpg?exp=10800,2025-11-28T05:00:24+09:00,2025-11-28T14:29:12+09:00,毎日新聞,mai,毎日新聞,623,"シェントーン寺院の本堂で説明を受けられる天皇、皇后両陛下の長女愛子さま＝ラオス・ルアンプラバンで2025年11月20日午前11時22分、幾島健太郎撮影
天皇、皇后両陛下の長女愛子さま（23）は17～22日、ラオスを訪問された。自然の恵みをもたらすメコン川のほとりで祈りが根付いた暮らしを送るラオス。2012年に皇太子時代の天皇陛下も訪れた地で、初の海外公務に臨んだ。
【写真で見る】ラオスの伝統衣装姿で「タートルアン大塔」を訪れた愛子さま
今年は国交樹立70周年。ベトナム戦争中の不発弾被害を伝える施設や日本のNPOが設立・運営する小児病院などを訪ね、ラオスが抱える課題や両国の交流の歩みに思いをはせた。

　細やかな気配りもみられた。最も格式が高い黄金の仏塔「タートルアン大塔」では、ラオス側から贈られた伝統衣装の巻きスカート「シン」と肩掛け「パービアン」、ブラウス「スア」を着用。地元の所作を学び、拝礼では正座した右足を少し崩した。「現地の方に近付けた気がした」と話していたという。

　旅の安全や幸せを祈る伝統儀式「バーシー」にも参加。願いを込めて左手に巻かれた白い糸をつけて、その後の古都ルアンプラバンなどを巡った。

　晩さん会では国を代表する花の桜とチャンパーになぞらえて「私たち若い世代が両国の懸け橋となって、美しい花を咲かせていきたい」とあいさつ。友好の輪をこれからも――。そんな思いが感じられた国際親善デビューだった。【柿崎誠】",[],[]
上皇さまの弟、常陸宮さまが卒寿迎える　テレビでドジャース観戦も（毎日新聞）,https://news.yahoo.co.jp/articles/e3d19f3655c25685e1006ee5ed385cc761971915,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251128-00000000-mai-000-1-view.jpg?exp=10800,2025-11-28T00:00:31+09:00,2025-11-28T00:00:31+09:00,毎日新聞,mai,毎日新聞,667,"常陸宮ご夫妻と愛犬の「福姫」＝東京都渋谷区の常陸宮邸で2025年11月5日（宮内庁提供）
上皇さまの弟の常陸宮さまは28日、90歳（卒寿）の誕生日を迎えられた。高齢になり、昨春以降は公的な場での活動から退いている。宮内庁によると、東京都渋谷区の宮邸では、健康維持のために体を動かし、妻華子さま（85）と一緒に庭を車椅子で散策する日もある。最近は、米大リーグ・ドジャースの試合をテレビ観戦し、大谷翔平ら日本人3選手の活躍を喜んでいたという。
【写真まとめ】常陸宮さまが出席した24年の児童発明くふう展
常陸宮さまは2024年3月末、総裁を務める発明協会が都内で開いた「全日本学生児童発明くふう展」を見学。暮らしに役立つアイデアグッズを創作した子供たちに「おめでとう」と声をかけた。以降は公務を控えているが、今年9月には宮邸で新任の皇宮護衛官のあいさつを受けた。

　高松宮妃癌（がん）研究基金や大日本蚕糸会など、自身が名誉総裁や総裁に就いている団体の主催行事には、華子さまがお一人で出席される場合もある。常陸宮さまは華子さまに感謝の気持ちを伝え、行事の様子の報告を受けているという。

　宮邸では、ミニチュアダックスフントの愛犬「福姫」をかわいがり、庭に飛来する野鳥の観察、ゴルフや大相撲、バスケットボールなどスポーツのテレビ観戦も楽しんでいる。日常的に車椅子を利用しつつ、理学療法士の指導で筋力維持の運動にも励む。長年、生物の腫瘍の研究に取り組んだ経験から、専門雑誌を見るなど今もがん生物学の分野に関心を寄せているという。【山田奈緒】",[],[]
