headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「過去の風俗利用疑惑」で夫婦の信頼崩壊…韓国・悩む妻の告白に波紋（KOREA WAVE）,https://news.yahoo.co.jp/articles/6cafe212b9500dc4687a0f97ee2e18b9b39c6f77,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-03611375-clc_korea-000-1-view.jpg?exp=10800,2025-11-29T20:03:16+09:00,2025-11-29T20:03:16+09:00,KOREA WAVE,clc_korea,KOREA WAVE,504,"(c)news1
【11月29日 KOREA WAVE】韓国のオンラインコミュニティ「ボベドリーム」にこのほど、夫の過去の風俗通いを疑う女性の投稿が掲載された。「風俗嬢と一夜を共にした男と暮らせない」と述べ、結婚生活を継続すべきか悩んでいるという。

女性は3年前、大邱（テグ）に出張した夫が現地の風俗店について検索していた履歴を見つけ、不信感を抱いた。

夫はその夜「疲れたから寝る」と連絡した後、音信不通となっていた。また、当時の同僚に約100万ウォン（約11万円）を送金していた。

夫は「同僚の買い物を一時的に立て替えた」と説明し、領収書も出てきたが、疑念は膨らんだ。

最近、酒席で別の同僚が「大邱の件もあったし、奥さんには感謝しないと」と言ったのが聞こえたことから不信感が再燃。その同僚は夫について「ああいう所に行くのが好きだから」とも話していたという。

女性は「もし事実なら風俗嬢と寝た男と結婚したことになる」と苦悩している。

家庭法の専門家は「証拠の有無を冷静に判断し、感情的な決断を避けるべきだ」と助言している。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
ソウルの公園で中学生がナイフ威嚇…教育当局が生活指導、母親の態度に非難も（KOREA WAVE）,https://news.yahoo.co.jp/articles/3a1bc0fdd308a47ca18cbd48c199abcc9ca8681d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-03611372-clc_korea-000-1-view.jpg?exp=10800,2025-11-29T19:03:15+09:00,2025-11-29T19:03:15+09:00,KOREA WAVE,clc_korea,KOREA WAVE,471,"(c)NEWSIS
【11月29日 KOREA WAVE】ソウル市内の公園で中学生の男子がおもちゃのナイフで他人を脅し、暴言を吐く事件があった。市民のSNS投稿で問題が拡散。教育当局が生活指導する事態に発展した。

韓国の掲示板「ボベドリーム」に11月18日、「中学生が公園でナイフを振り回していたので取り上げました」と題する投稿が掲載された。

事件は9月末、投稿者が4歳の子どもと公園で遊んでいた際に発生。中学2年の男子生徒がナイフを木に突き刺したり、小学生に向けて威嚇したりするのを目撃し、ナイフを取り上げた。

ナイフはおもちゃで、生徒は「何が悪い」と反発。保護者も「遊んでいただけ」と取り合わなかった。

投稿者がオンライン行政サービスで通報すると、教育支援庁は生徒に生活指導を実施し、学校にも指導の徹底を求めた。

ネット上では「母親の開き直りが問題」「少年法の適用年齢を引き下げるべきだ」「本物のナイフを持ち出したかもしれない」などの批判が相次いでいる。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
ネット配信者に個人情報さらされ生活崩壊…韓国・被害女性が告訴（KOREA WAVE）,https://news.yahoo.co.jp/articles/12880c05b2cbae96434bc28ade2e81535e5cb2f8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-03611369-clc_korea-000-1-view.jpg?exp=10800,2025-11-29T18:03:15+09:00,2025-11-29T18:03:15+09:00,KOREA WAVE,clc_korea,KOREA WAVE,569,"(c)news1
【11月29日 KOREA WAVE】韓国・仁川市（インチョンシ）の女性（40）が、インターネット配信者に関わったことで人生を壊されたと訴えている。

女性が告発しているのは、京畿道富川市（キョンギド・プチョンシ）で活動する配信者の男（48）。YouTubeなどで女性の個人情報や写真、事業所の住所をさらしたという。

2023年3月。女性が不動産情報を検索中、保護犬を世話すると語る配信を偶然見た。これに心を動かされ、配信した男に約40万ウォン（1ウォン=約0.11円）を支援した。

だが翌月、実際に会ってみると、男はランキングを上げるため、後に返金するので支援金を送ってほしいと不正への協力を要請。女性は従ったが、返金されなかった約80万ウォンを求めると、男の態度が急変した。

2023年4月以降、男は配信で女性を侮辱するようになり、店名や恋人の写真までさらして視聴者にまで罵倒するよう促した。

これで女性のペットショップは客が途絶え、年商は2億ウォンからゼロに落ち込んだ。婚約も破綻し、女性は現在治療を続けている。

女性は名誉毀損や情報通信法違反で刑事告訴。男は起訴され、12月10日に水原（スウォン）地裁で4回目の公判が開かれる。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
韓国・新型コロナとインフル、同時流行の兆し…高齢層の重症化防止へワクチン接種促す声（KOREA WAVE）,https://news.yahoo.co.jp/articles/6a9be26eff269e67c487a3782aba9db5fb7f7581,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-03611367-clc_korea-000-1-view.jpg?exp=10800,2025-11-29T17:03:16+09:00,2025-11-29T17:03:16+09:00,KOREA WAVE,clc_korea,KOREA WAVE,550,"2023年10月19日、新型コロナワクチン接種を受ける市民(c)news1
【11月29日 KOREA WAVE】韓国で冬季に入りインフルエンザが急速に拡大する一方、新型コロナウイルスの入院も高止まりが続いている。特に注目されるのは高齢者層の感染リスクだ。

疾病管理庁によると、2025年第45週（11月2〜8日）のインフルエンザ外来患者1000人あたりの「診断された疑い例」は50.7人と前週の2倍以上に達し、過去10年で最高水準を記録した。

一方、今年の新型コロナによる累計入院者数は7874人と、インフルエンザの7809人を上回った。現在も1日約200人の新規入院が発生している。入院患者のうち65歳以上が61.2％（4815人）を占める。

専門家は「ワクチンの免疫効果は半年程度で弱まる」として、65歳以上の高リスク層には年1回以上の定期接種が必要だと訴えている。

米国の研究では、ワクチン接種により救急外来受診が29％、入院が39％、死亡が64％減少する効果が確認されている。

疾病管理庁は「冬には複数の呼吸器感染症が同時に流行する恐れがある」とし、特に高リスク層に対して迅速なワクチン接種を推奨している。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
シャネルバッグ「ウォン安で免税店より百貨店が安い」…韓国で広がる「逆転現象」（KOREA WAVE）,https://news.yahoo.co.jp/articles/1b98b157c628c4e85225b17f3aee47dce36a5298,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-03611364-clc_korea-000-1-view.jpg?exp=10800,2025-11-29T16:12:16+09:00,2025-11-29T16:12:16+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1520,"2025年1月10日、ソウル市内の百貨店にあるシャネルの売り場の様子＝写真は記事内容と直接関係ありません(c)news1
【11月29日 KOREA WAVE】韓国で「免税店=安い」という常識が崩れつつある。特に高級ブランド品では、ウォン安によるドル建て価格上昇で「免税店より百貨店の方が安い」という“価格逆転現象”が広がっている。

免税店の店員ですら「特別な限定品でない限り、今は百貨店での購入をおすすめする」と話すほど。実際にシャネルの人気バッグは、免税店で購入した場合、関税や税金込みで百貨店より約682万ウォン（約75万円）も高くなるケースが確認された。

記者が11月23日、訪れたソウル市内の百貨店内ルイ・ヴィトンでは、カプシーヌ（ミディアム）が990万ウォンで販売されていた。一方、同じ建物内の免税店では7500ドルで販売されており、同日の適用為替レート（1468ウォン）を考慮すると1101万ウォン、すなわち百貨店より111万ウォンも高かった。

ディオールの「カロバッグ（ミディアム）」も百貨店では590万ウォン、免税店では4200ドル（約617万ウォン）と27万ウォンの差があった。シャネルの定番「クラシック フラップ（ミディアム）」は免税店・百貨店ともに価格が1666万ウォンで同一だったが、免税店での購入は税金負担が加わるため実質的に高額となる。

現在、韓国の免税品持ち込み限度額は800ドル。それを超える部分には関税、個別消費税、教育税、付加価値税などが課される。自ら申告すれば30％の税額控除が受けられるものの、高額商品では負担は依然として大きい。

例えば、シャネルのクラシック フラップ（免税店価格1万1350ドル）を持ち帰った場合、800ドルを除く1万550ドルが課税対象となり、計算上、税金は682万ウォン超。結果として、税込み総額は約2348万ウォンとなり、百貨店価格の1666万ウォンと比べて約41％も高くなる。

免税店のスタッフは「どうしても百貨店に在庫がない商品ならともかく、今のような為替レートでは、免税店で購入するメリットはほぼない」と述べた。

実際、消費者の流れは百貨店に集中している。百貨店の高級ブランド売り場では韓国人のみならず、中国人観光客も列を成して入場待ちをしていたのに対し、同じ建物内の免税店は比較的閑散としていた。

百貨店の店員は「最近は、米国から韓国の百貨店にバッグを買いに来たという外国人もいた」と話す。免税店よりも価格が安く、複雑な税関申告の手間もないことが、国内外の消費者にとって百貨店を選ぶ理由になっている。

このような傾向を受け、免税業界も対策に動いている。新世界、ロッテ、新羅など主要免税店は、今月から適用する「基準為替レート」を従来の1350ウォンから1400ウォンへと引き上げた。これはドル建て価格を下げて見せるための措置で、実質的な割引効果を狙ったものだ。

さらに、為替補償、簡易決済サービスの利用時の割引、ポイント還元などのキャンペーンも強化している。だが限界もある。なぜなら、免税店側は海外ブランド品をドルで直接買い付けるため、為替レートが上がれば輸入原価も上昇し、収益性が悪化するからだ。割引キャンペーンによる販促費の増加も利益を圧迫する。

免税業界の関係者は「今年の夏は為替が安定していたため、韓国人も外国人も高額商品を多く購入したが、最近は状況が変わった。ビザなし観光解禁で訪韓客は増えているが、免税店への集客にはつながっておらず、苦戦している」と語った。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
韓国のスター予備校講師、高級住宅街の土地投資で337億ウォンの利益か（KOREA WAVE）,https://news.yahoo.co.jp/articles/dda59c07f5638493c5241905e1bf0ae808da4bd5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-03611362-clc_korea-000-1-view.jpg?exp=10800,2025-11-29T15:12:17+09:00,2025-11-29T15:12:17+09:00,KOREA WAVE,clc_korea,KOREA WAVE,786,"人気講師ヒョン・ウジン氏＝メガスタディ教育キャプチャー(c)news1
【11月29日 KOREA WAVE】韓国の人気大学受験講師ヒョン・ウジン氏（38）が2018年に取得したソウル市江南区論峴洞の土地が、7年あまりで約337億ウォン（約37億円）に上る価格差益を生む見通しであることが分かった。

韓国の不動産仲介会社「ビルディングロード不動産仲介法人」によると、ヒョン・ウジン氏は2018年1月、ソウル・江南区論峴洞の大通り沿いに位置する約1034㎡（約313坪）の準住居地域の敷地を、個人名義で約320億ウォンで購入した。購入と同時に、この土地は信託会社に委託され、信託登記が完了している。信託会社を通じて融資を受けるための措置とみられ、現在の登記上の所有者は受託機関の韓国ハナ銀行となっている。

取得後、この建物は約5年間にわたりフランチャイズのカフェチェーンと事務所として活用され、2023年末に解体が始まり、2025年9月からは新築工事が進行中。

対象地は地下鉄7号線・鶴洞駅9番出口の目の前に位置し、周辺はカフェ、飲食店、オフィスの需要が絶えないエリアとされる。今年4月には、同じ駅周辺の大通り沿いの敷地が坪単価約2億1000万ウォンで取引された実績もある。

この坪単価をヒョン・ウジン氏が保有する313坪に適用すると、現在の推定価値は約657億ウォンとなり、取得から7年6カ月で約337億ウォンの価格差益が期待される計算となる。

ビルディングロード不動産仲介法人は「土地を購入後、信託を通じて資金調達し、一定期間は賃貸運用、その後解体・新築という開発プロセスを取っている。鶴洞駅に近い大通り沿いという立地条件や、新築可能性を踏まえると、高い収益率が見込まれる」と分析した。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
韓国の医学生、5人に1人が休学中…背景に「軍入隊」と「再受験」（KOREA WAVE）,https://news.yahoo.co.jp/articles/29677d5d1a93028fca11b5218469cc2b24856cb6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-03611357-clc_korea-000-1-view.jpg?exp=10800,2025-11-29T14:12:17+09:00,2025-11-29T14:12:17+09:00,KOREA WAVE,clc_korea,KOREA WAVE,574,"(c)news1
【11月29日 KOREA WAVE】韓国の医科大学で、学生の約5人に1人が現在も休学していることが教育省の調査で分かった。背景には兵役による現役入隊や、上位大学への再受験を目指す「半数」などがあるとされる。

教育省の資料によると、11月3日時点で全国40校の医科大学に在籍する2万3662人のうち、休学者は5060人（21％）。特に本科2年では28％、3年では24％と高く、13大学では3〜4人に1人が復学していない。

休学率が最も高かったのは東亜大学で32％、続いて延世大学（原州）29％、中央大学27％など。一方、梨花女子大学は男子学生がいないため兵役の影響がなく、休学率はわずか1％だった。

休学の主な理由には現役兵としての軍入隊があり、今年1〜8月に入隊した医学生は2838人と、前年の2倍超、2023年比では10倍以上に増加。医師免許取得後に任官する軍医や公衆保健医の服務期間が38カ月と長いため、短期間で済む現役兵を選ぶ傾向が強まったとみられる。

韓国医科大学・医専協議会のイ・ジョンテ理事長は「軍関連の休学が増えたことで、一時的に教育負担が軽減された側面もある」と述べる一方で、「軍医や公保医の人材不足が懸念される」と警鐘を鳴らす。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
「静かな街」ソウル城北に外国人観光客続々…韓国美術と寺院めぐる“韓国的体験”が人気（KOREA WAVE）,https://news.yahoo.co.jp/articles/eee5862f2e6913a70e06d2a7daaf1f397117dcec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-03611355-clc_korea-000-1-view.jpg?exp=10800,2025-11-29T13:15:35+09:00,2025-11-29T13:15:35+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1025,"ソウル観光財団提供(c)news1
【11月29日 KOREA WAVE】ソウル市の北部に位置する城北（ソンブク）区で、外国人観光客の姿が増えている。これまで明洞（ミョンドン）や弘大（ホンデ）などの繁華街に比べて目立たなかったが、韓国美術館や仏教寺院、ローカルな街並みが“韓国らしさ”を求める旅行者を惹きつけている。

観光客の目的地となっているのは、韓国初の私立近代美術館「澗松（カンソン）美術館」と、かつて高級料亭から寺に生まれ変わった仏教寺院「吉祥寺（キルサンサ）」。両施設をめぐるツアーは、今年初めて試験的に実施された外国人向けプログラム「ARTS IN SEOUL」の一環で、全5コースのうちの1つに含まれている。

プログラムは10月から実施され、これまでに33カ国・114人が参加。そのうち20〜30代の若年層が8割超、女性は9割以上を占めた。参加者の国籍はフランス、米国、ベトナム、マレーシア、中国など多様だ。

ツアーはまず澗松（カンソン）美術館を訪問。ここは1938年、文化財収集家・チョン・ヒョンピル（全鎣弼）氏によって設立され、日本の植民地時代に海外流出の危機に瀕した多くの文化財を私財で守ったことで知られる。

現在は、チョン氏の収集品を含む展覧会が開催中で、20世紀初頭の他のコレクターの所蔵品もあわせて展示されている。

次に訪れたのは、かつて高級料亭「大苑閣（テウォンガク）」の跡地に建てられた「吉祥寺」。法話や写経体験などが可能な寺として知られる。

紅葉が見頃を迎える中、参加者たちは境内を散策しながら写真撮影に興じた。法堂の裏手には、ポプチョン（法頂）僧侶が実際に使っていた執務室「眞影閣（ジニョンガク）」も保存されており、見学者の関心を集めた。

体験のひとつとして、仏教建築の装飾に使われる「丹青（タンチョン）」の模様を色付けするワークショップも催された。完成した作品はその場でオーブン加工され、キーホルダーとして持ち帰ることができる。

最後は、僧侶との茶話会。参加者からは「瞑想中に雑念が浮かぶときはどうしたら?」「人間関係の未練をどう整理する?」などといった質問が飛び交い、通訳を介して対話が続いた。

カナダ出身の女性（32歳）は「僧侶と直接対話したのは、韓国で最も特別な経験の一つだった」と語り、他の参加者も深く頷いていた。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
勤務せず手当不正受給、地方公務員32人に懲戒…韓国政府が監察結果公表（KOREA WAVE）,https://news.yahoo.co.jp/articles/e19ccc805bf889c605d015ab8e55abc9bd680de7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-03611354-clc_korea-000-1-view.jpg?exp=10800,2025-11-29T13:12:18+09:00,2025-11-29T13:12:18+09:00,KOREA WAVE,clc_korea,KOREA WAVE,549,"写真は記事の内容とは関係ありません(c)NEWSIS
【11月29日 KOREA WAVE】韓国行政安全省はこのほど、地方自治体職員の不正な超過勤務手当受給に関する監察報告書を公表した。実際には勤務していない時間を「勤務」と偽って申告し、手当を受け取っていた違反件数は14件、対象者は32人にのぼった。

不正の中でも特に多かったのが時間外勤務手当の虚偽申告。ソウル市城東区（ソンドング）庁の職員は、出勤前や退勤前の子どもの送迎やジム通いを勤務扱いとし、86時間・約110万ウォン（1ウォン=約0.11円）を受給した。

同様に29回にわたり買い物や病院の付き添いを勤務として記録し、約106万ウォンを不正受給した職員もいた。

また、慶尚北道（キョンサンブクド）庁の職員は精神的理由で出勤しなかったのに同僚にタイムカードの代理入力を依頼。計51回、165時間分に相当する212万ウォンを受給した。関与した同僚も懲戒処分を受けた。

行安省は、今回の不正に対し、手当の返還と最大5倍の追徴金を命令。不正の背景には「給与が少ない」「早朝勤務がもったいない」といった自己中心的な理由が並び、組織内にはびこる甘えが指摘されている。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
ソウル明洞に活気戻る…ダイソーやコンビニに中国人観光客が殺到（KOREA WAVE）,https://news.yahoo.co.jp/articles/d5828db380eec07b83fcfabf761706634c1ed9f7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-03611347-clc_korea-000-1-view.jpg?exp=10800,2025-11-29T12:15:36+09:00,2025-11-29T12:15:36+09:00,KOREA WAVE,clc_korea,KOREA WAVE,999,"(c)news1
【11月29日 KOREA WAVE】韓国政府が9月末から施行した中国人団体観光客向けのビザ免除政策を受け、ソウルの明洞（ミョンドン）を中心とする商圏が再び活気を取り戻している。特に、ダイソーやコンビニエンスストアといった「高コストパフォーマンス」を売りにした店舗で中国人観光客の利用が急増している。

韓国の生活雑貨大手「ダイソー」の明洞駅店では、10月のアリペイ・ウィーチャットペイ・銀聯カードによる決済額が前年比150％増、11月（1〜19日）には200％増となった。決済件数も10月に90％増、11月は130％増と大幅に伸びている。

10月単月で見ても、ダイソー全店舗の外国人カード決済は約40％増、決済件数も20％増と堅調だ。観光客需要が企業全体の売り上げに寄与している。

観光客の購買傾向としては、「安くて高品質な商品」を求める傾向が強い。

直近1週間（11月13〜19日）で、明洞ダイソー店で外国人観光客に最も売れた美容商品は「VT PDRN光彩シートマスク」だった。2位は「Vaseline集中保湿マスク」、3位は「BONCEPTレチノールセラムマスク」。いずれも1枚1000ウォン（約110円）のリーズナブルなフェイスマスクで、いわゆる“コスパ重視”の商品が上位を占めた。

同期間の食品カテゴリーでは、「Orion Bichobi（ビスケット）」が最も多く売れ、次いで「サムリプのミニ蜂蜜薬菓（韓国伝統菓子）」、3位には「ハニーバターアーモンド」が入った。

名所・明洞に多店舗展開するコンビニエンスストアでも、中国人観光客の“爆買い”傾向が見られる。

GS25の明洞エリア10店舗では、ビザ免除開始後（9月29日〜11月19日）の中国人観光客による売り上げが、直前期間（8月8日〜9月28日）比で約136.2％増加。CUの8店舗でも前年比で約247.9％増と、いずれも大きく伸びた。

特に人気の商品は、「一口サイズのチョコスナック」「バナナ牛乳」「穀物味のスナック」や「いちご牛乳」「アイシス（ミネラルウォーター）」など、手軽な軽食・飲料が目立つ。
