headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links

観光業界では、中国政府が自国民に対し日本旅行の自粛を促したことにより、韓国に向かう観光需要が一層高まるとの見方が出ている。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
外国人観光が再開されぬ中、北朝鮮が来年の平壌国際マラソン開催を予告（KOREA WAVE）,https://news.yahoo.co.jp/articles/cfc375d46bc366cb42724ec7535711af657d6d76,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-03611344-clc_korea-000-1-view.jpg?exp=10800,2025-11-29T11:12:16+09:00,2025-11-29T11:12:16+09:00,KOREA WAVE,clc_korea,KOREA WAVE,861,"高麗ツアーズHP(c)news1
【11月29日 KOREA WAVE】北朝鮮が新型コロナウイルスのパンデミック以降、6年ぶりに今年再開した平壌国際マラソン大会を、2026年4月にも開催する見通しとなった。現在、外国人観光は事実上全面的に中断されているが、来年からの再開の可能性にも注目が集まっている。

中国に拠点を置く北朝鮮専門旅行会社「高麗ツアーズ」は、11月25日に自社ホームページで「2026年平壌マラソンに関する最新情報」というタイトルの案内を掲載した。

同社は「来年4月に平壌マラソン大会が開催される予定だ」とし、「大会まで6カ月を切っているため、今後も随時、詳細情報を発信していく予定なので、ホームページをこまめにチェックしてほしい」と告知した。

ただ現時点では、来年4月第2日曜日頃に開催される見込みという以外、具体的な日程や旅行パッケージの構成、発給されるビザの種類、参加費用などは未定だという。

また同社は「マラソンを含むさまざまな平壌観光日程も用意する。当社は平壌マラソン大会の唯一の公式パートナー企業であり、すべての外国人アマチュア選手が大会に参加できるよう登録支援を行っている」と参加を呼びかけている。

特に注目されるのはビザの扱いで、同社は「もしマラソン開催に合わせて観光が再開されれば、観光ビザが発給されるが、観光が再開されない場合は、代表団ビザが発給される」と明らかにしており、外国人観光の再開可否がいまだに決定していないことを示唆している。

北朝鮮は2020年のコロナ発生以降、全ての国境を封鎖していたが、今年に入り国際イベントの再開を通じて外国人観光客の誘致に力を入れてきた。

4月には6年ぶりに平壌国際マラソン大会を開催し、7月にはキム・ジョンウン（金正恩）朝鮮労働党総書記の「10年越しの悲願」とされる江原道元山（カンウォンド・ウォンサン）の元山葛麻海岸観光地区を開場し、大々的にPRしている。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
外国人観光客がソウルの明洞から蚕室へ…「割引がお得」と口コミで人気急上昇（KOREA WAVE）,https://news.yahoo.co.jp/articles/fccac1d841d26cde7176fc53e898b02b9f793606,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-03611340-clc_korea-000-1-view.jpg?exp=10800,2025-11-29T10:12:17+09:00,2025-11-29T10:12:17+09:00,KOREA WAVE,clc_korea,KOREA WAVE,969,"(c)MONEYTODAY
【11月29日 KOREA WAVE】かつて明洞（ミョンドン）や景福宮（キョンボックン）、北村（プッチョン）など、いわゆる「定番スポット」が中心だったソウルでの外国人観光客の動線が、最近になって大きく変わりつつある。新たな注目先は、ソウル・蚕室（チャムシル）に位置するロッテワールドタワーとロッテワールドモールだ。外国人観光客専用の「Discover Seoul Pass」との連携が、この地を“ホットスポット”に押し上げている。

ロッテ物産によると、ロッテワールドタワー展望台「ソウルスカイ」の2025年1月〜10月の外国人利用者数は前年同期比9％増加。さらに、8月にDiscover Seoul Passとの連携が拡充された後は、1カ月で外国人の利用者数が前月比75％も急増した。

この提携により、Discover Seoul Pass所有者は展望台のみならず、モール全体でさまざまな特典を受けられるようになった。主な特典は、ロッテアクアリウム30％割引、ロッテミュージアム無料入場、ラグジュアリーブランドが集まる「AVENUEL」のバー利用券などで、いずれも外国人観光客に人気の高い施設が含まれる。

8〜10月の3カ月間で、Discover Seoul Passを通じてロッテワールドタワー・モールを訪れた外国人は約2000人。これは、同期間のDiscover Seoul Pass購入者全体（約1万4000人）のうち、約15％が蚕室まで足を運んだ計算になる。

訪問者の国・地域は、日本や米国、台湾、フィリピン、マレーシア、シンガポールなどで、以前よりも多様化している。特にロッテミュージアムは、9月の国際アートフェア「KIAF SEOULとFrieze Seoul」との相乗効果により、外国人来場者数が初月の4倍に達した。

ロッテ物産は外国人観光客からの問い合わせの急増（10月時点で全体の約15％）に対応し、同社の公式ウェブサイト上に観光情報を拡充している。9月には日本語・英語・中国語に対応した「ツーリストガイド」セクションを新設。ラグジュアリー派向けとカジュアル派向けの2つのテーマ別モデルコースを紹介している。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
韓国発グアム路線、観光不振で入札ゼロ…航空各社が敬遠（KOREA WAVE）,https://news.yahoo.co.jp/articles/3199c4ec25dd97758ec5d5abceb3fa258a64d945,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-03611335-clc_korea-000-1-view.jpg?exp=10800,2025-11-29T09:03:15+09:00,2025-11-29T09:03:15+09:00,KOREA WAVE,clc_korea,KOREA WAVE,589,"(c)Reuters/news1
【11月29日 KOREA WAVE】かつて人気だった韓国発グアム便が、観光客減少を背景に不人気路線へと転落している。韓国の公正取引委員会は大韓航空とアシアナ航空の合併に伴う独占回避策として、仁川-グアムや釜山-グアムなど6路線の移管先を募集したが、グアム路線だけ応募ゼロに終わった。

2025年1〜10月のグアム往復乗客数は64万7739人で前年比7.0％減。便数は3.9％増えて4034便と供給過剰が顕著だ。2019年同期比では回復率52.1％にとどまり、国際線全体がコロナ前水準を超える中、グアムの不振が際立つ。

背景には2023年のスーパー台風による施設被害と復旧の遅れ、東南アジア新興リゾートとの競争、ドル高ウォン安による物価高がある。2023年のグアムのインフレ率は過去最高の8.7％に達した。

公取委は構造的措置として代替航空会社への路線譲渡と、引き継ぎまでの座席供給維持を指示。これにより大韓航空は仁川-グアム便を週21便まで増便し、LCC各社も増便したが、乗客数は伸びず赤字が続く。済州航空やティーウェイ航空は既に撤退した。

入札不成立を受け、大韓航空グループは不採算状態での運航継続を強いられている。公取委は早期の路線移管を進めるとしている。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
韓国でも10代のSNS利用を制限する必要があるのだろうか…「賛成」vs「反対」（KOREA WAVE）,https://news.yahoo.co.jp/articles/580b9df3d5776552cf4c6c33aa2398bba48435bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-03611332-clc_korea-000-1-view.jpg?exp=10800,2025-11-29T08:33:16+09:00,2025-11-29T08:33:16+09:00,KOREA WAVE,clc_korea,KOREA WAVE,2538,"AI生成画像(c)KOREA WAVE
【11月29日 KOREA WAVE】10代の青少年によるソーシャルネットワーキングサービス（SNS）への過度な依存に伴う副作用が、韓国社会のあちこちで現れている。世界各国では、今からでも問題を食い止めようと防止策を講じる動きが起きている。

有害コンテンツによる危険性や過度な没入の問題が浮上し、一部の国では青少年のSNS利用を全面的に遮断する措置を取っている。こうしたニュースを受けて、韓国でもより強力なSNS利用制限措置を取るべきだという声が上がっている。

これに関連して、国内のSNSプラットフォームにおける青少年のオンライン保護政策について、NGOや心理学・法律の専門家は、遮断だけが解決策ではないとの立場を示した。一方で、教育学の専門家は、ある程度の制限は必要だという見解を示した。

韓国メガ・ニュース（MEGA News）のパク・ソリン記者の取材によると、2024年末、共に民主党のユン・ゴンヒョン議員は、満14歳未満の青少年によるSNSへの加入を拒否する情報通信網法改正案を、国民の力のチョ・ジョンフン議員は、満16歳未満の青少年のSNS利用時間を制限する法案を、それぞれ発議したが、いずれの案件も国会で係留中だ。

韓国情報通信政策研究院による「韓国メディアパネル調査」によると、韓国のZ世代（満9〜24歳）のSNS利用率は2021年には72.6％、2022年には78.3％、2023年には87.2％と年々上昇している。

国内で青少年のSNSアクセス制限に関する議論が停滞している一方で、オーストラリアは12月10日から満16歳未満の青少年によるSNSの利用を禁止することを決定した。ニュージーランドやデンマークの政府も、15歳未満の子どもたちによるSNSアクセスを禁じる政策を進めており、マレーシアも16歳未満の青少年によるSNSアカウントの使用を来年から禁止する措置を実施する。

韓国国内では、SNSプラットフォーム各社が個別に青少年のオンライン安全を確保するための政策を運営している。現在、SNSプラットフォームは、保護者が10代のSNS利用を管理できるよう「青少年アカウント」を運用したり、ホットラインを設置したり、利用時間を制御する方式で青少年を保護している。

◆強制的な規制は「毒」になる可能性

非政府組織（NGO）や心理学者は、SNSプラットフォーム企業による対策をどう評価しているのだろうか。彼らは、青少年のSNS利用を制限することだけが最善の解決策にはならないという見解を示した。

ソウル大学心理学科のクァク・グムジュ教授は「過度に強制的な制裁は、かえって反発を招く可能性がある。家庭でゲームを禁止するとPCバン（ネットカフェ）に行くように、一方を塞げば他方に回避する可能性がある」と指摘した。

特に、青少年のSNS利用を強制的に禁止することは、IT環境が高度に発展した韓国の実情には適していないという評価が出ている。

TikTokと青少年保護政策で協力している「青い木財団」のチェ・ホンソ主任研究員は「韓国は世界で最も速いスピードで青少年がデジタルリスクにさらされる国の一つだ」としながらも「禁止を中心とした対応ではなく、現場に根ざした統合的な安全エコシステムを構築することが、最も効果的で現実的な解決策だ」と助言した。

◆青少年のSNS政策は、被害者の回復と安全意識の主体化が「先」

むしろ国内では、高度化したIT環境を活用する方法が、オンライン上で青少年の安全を確保するうえで効果的だという提言も出ている。

「青い木財団」は、政策やガイドラインの改善、ホットラインによる迅速なコンテンツ削除、被害者の回復支援、そして青少年自身が担い手となる安全文化の拡散を一体化した「K-青少年安全パートナーシップモデル」を提示した。

専門家は、SNSプラットフォームが個別に実施する青少年保護政策に加え、プラットフォーム同士の協力や、青少年自身が自ら制御できる文化の確立を促している。

韓国女性弁護士会の児童青少年特別委員長であるソ・ヘジン弁護士は次のように強調する。

「SNS上で問題となるコンテンツは、メディアを巧みに使う能力が他人を苦しめる方向に使われた例だ。そういったコンテンツが問題になり得るという教育が同時に進められる必要がある。青少年の意識改善にまず重点が置かれるべきだ。SNSプラットフォームごとに政策が異なるが、共に議論を進め、共通して適用できるガイドラインを整えることが必要だ」

◆教育学者「一定の規制は必要」「政策整備も必要」

ただ、教育学の専門家は、成人と青少年のSNS利用に対しては差別化されたアプローチが必要だとしながらも、一定の規制は必要だと述べている。

東国大学教育学科のチョ・サンシク教授は「韓国は“デジタル強国”というスローガンのもと、IT政策が優先されるという言説が根強い国だ。そのために、やむを得ず青少年のSNSアクセスに対する配慮が不足し、彼らが危険に無防備な状態でさらされてきた」と指摘した。

SNSアクセス政策については「成人と青少年にはそれぞれ異なる、差別化された政策が必要だ。保護者の身分を盗用してアクセスすることもできるため、不適切なコンテンツへの追加的な接触を遮断する装置が求められる」と述べ、「一部の規制は必要だ」と付け加えた。

青少年のSNS利用を制限するために、政府がより積極的に政策を整備すべきだという声も上がっている。

光州教育大学教育学科のパク・ナムギ教授は次のような見解を示した。

「規制がないまま過度にSNSが利用されており、韓国でも満15歳以下の青少年のSNS使用を強く制限する必要がある。これはSNSプラットフォーム企業が協力しなければ実現は難しく、彼らが責任を持って青少年アカウントを管理・監督すべきだ。企業が協力するようにするには、法的に規定を設ける必要がある。家庭や学校での教育によって制限するには限界がある」

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
韓国政府、2030年までに炭素回収・利用（CCU）メガプロジェクトに2380億ウォン投入（KOREA WAVE）,https://news.yahoo.co.jp/articles/beaf41ecc854190d48b85eea80723f5e5cceca62,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-03611331-clc_korea-000-1-view.jpg?exp=10800,2025-11-29T08:03:16+09:00,2025-11-29T08:03:16+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1216,"11月28日、国家科学技術諮問会議の大会議室で「2025年第9回国家研究開発事業評価総括委員会」を主宰するパク・インギュ科学技術情報通信省科学技術革新本部長＝科学技術情報通信省(c)KOREA WAVE
【11月29日 KOREA WAVE】韓国科学技術情報通信省は11月28日、パク・インギュ科学技術革新本部長の主宰で「2025年第9回国家研究開発事業評価総括委員会」を開き、2024年の第4次予備妥当性調査の結果と2025年の第3次予備妥当性調査対象事業の選定結果、および予備妥当性調査免除事業の選定結果を確定した。

韓国メガ・ニュース（MEGA News）のパク・ヒボム記者の取材によると、予備妥当性調査の免除が確定した事業は、高レベル放射性廃棄物の研究用地下研究施設を設置する事業だ。

これは、気候エネルギー環境省と科学技術情報通信省が2032年までに江原道太白市鉄岩洞一帯の地下約500メートルに、高レベル放射性廃棄物の管理技術を開発する研究施設を構築するというもの。

ここでは、実際の放射性廃棄物処分場の建設に必要な韓国固有の岩盤特性や、韓国型の廃棄物処分システムの性能などを実験・研究する。国内の地質環境に適合した処分技術の開発が目的。

両省は今後、事業計画の妥当性検討を経て、事業内容と総事業費を最終的に確定し、着手する。

2024年に申請された予備妥当性調査の結果も出た。温室効果ガスを多く排出する産業を対象に、ライフサイクル全体にわたる炭素回収・利用（CCU）技術の実証を支援する「CCUメガプロジェクト（科学技術情報通信省）」を対象に、総括委員会が実施を最終確定した。

この事業は2026年から2030年までの5年間で総額3806億ウォンを投じ、分野別の炭素排出の特性に適した炭素回収、中間物質への転換、有用な最終製品の生産に至る技術開発と実証に取り組む。事業の推進目標は、2035年の国家温室効果ガス削減目標（NDC）達成に貢献することだ。

2025年の第3次予備妥当性調査の対象も選定された。選定対象は、宇宙航空庁、気候エネルギー環境省、海洋水産省が共同申請した宇宙「静止軌道環境・海洋衛星（千里眼衛星6号）」の開発事業である。

静止軌道の千里眼衛星6号は予備妥当性調査の対象として選定され、今後7カ月間にわたって綿密な調査が進められる。

千里眼衛星6号は、大気環境と海洋観測を担っている現行の千里眼衛星2B号の任務を引き継ぐ後継衛星。既存の衛星と比較して、環境搭載体による解像度の向上、観測波長の拡大、海洋搭載体による分解能と補正能力の向上など、性能の改善が図られており、民間の参加拡大を通じて衛星技術の国産化率を高める。

千里眼衛星6号の事業が実際に進行するかどうかは、約7カ月間の調査を経て最終決定される。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
セクハラ事実認定から5カ月経過も処分なし…韓国・大学教授の性非行に学生が告発（KOREA WAVE）,https://news.yahoo.co.jp/articles/8e563d13f7b662124d21c59d80f3b0075aa8db18,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-03611330-clc_korea-000-1-view.jpg?exp=10800,2025-11-29T07:12:16+09:00,2025-11-29T07:12:16+09:00,KOREA WAVE,clc_korea,KOREA WAVE,940,"東国大学(c)news1
【11月29日 KOREA WAVE】韓国の東国大学が、学内調査で教授による学生へのセクハラや不適切な身体接触の事実を認定してから5カ月が経過しているにもかかわらず、いまだに懲戒処分を下していないことが分かった。学生らは問題の公論化に踏み切り、大学側の対応の遅れを批判している。

教授の性非行を告発する壁新聞によると、2023年12月の学科行事後の飲み会で、この教授は隣に女子学生だけを座らせ、「声がセクシーだ」などと発言し身体に触れるなどした。さらに、2024年10月31日の別の飲み会では女子学生に対し、「面談したいと言ったのは本当は一緒に飲みたかったから」「○○学が与える喜びは、女性と寝ることより大きい」などと語りかけ、明白なセクハラ発言を繰り返した。

加えて「君たちは成績の奴隷だということは分かっている」「どんなに頑張っても『A』は絶対にやらない」「2次会に行けば試験問題を教えてやる」「成績を良くしたければ、今日の飲み代は君が払え」といった評価権限を利用した脅迫的な発言も確認されたという。

学生らは、こうした言動について2023年12月に学内の人権センターに伝えたが、「民事・刑事上の強制力はない」との説明を受け、申告を断念していた。その後、2024年2月に一部学生が教授を性的人権侵害で改めて申告した。

大学は2025年6月27日付で「人権侵害調査・審議委員会の議決通知書」を通じ、教授による「言葉によるセクシャルハラスメントおよび不適切な身体接触」が「人権侵害に該当する」との判断を示した。大学側は同時に「教授の行為が申告者の人権を侵害するものである」と認め、関係部署に対して懲戒を勧告し、2025年度第2学期からの授業からの排除も提案した。

しかし、内部調査の結果が出てから半年近く経っても懲戒処分は実施されておらず、11月20日には学生会と在学生らが連名で教授の性非行を告発する壁新聞を校内に掲示するなど、問題の可視化に踏み切った。大学は、12月初旬に開かれる理事会で懲戒の可否を決定し、その後、教員懲戒委員会を開いて具体的な処分内容を決定する。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
信号待ちのバイク運転手に“銃”を向けたドライバー…韓国・映像に衝撃（KOREA WAVE）,https://news.yahoo.co.jp/articles/7685dcc4641bd5baddce6685edde06329e443121,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-03611329-clc_korea-000-1-view.jpg?exp=10800,2025-11-29T06:03:16+09:00,2025-11-29T06:03:16+09:00,KOREA WAVE,clc_korea,KOREA WAVE,440,"JTBC「事件班長」(c)news1
【11月29日 KOREA WAVE】ソウルの繁華街・盤浦大路（パンポデロ）で、信号待ちをしていたバイク運転手に向かって乗用車の運転手が窓から銃のようなものを突きつける映像が最近、撮影された。

JTBCの番組「事件班長」によると、目撃者は11月19日午前0時50分ごろ、盤浦大路で信号待ちをしているバイクと乗用車を見かけた。

バイク運転手が車の運転手に向かって指を突きつけるような仕草をしたところ、乗用車の運転手が窓を開け、何かを差し出した。それは銃のように見えた。

運転手はバイク運転手にそれを向けて威嚇し、バイク側は後ろに「撮影してほしい」と促すようなジェスチャーを見せた。信号が青に変わると、両者はそのまま走り去った。

車の運転手が取り出したのは模造銃とみられる。目撃者は「タクシーで移動中、偶然この場面に出くわした。言い争いがあったようだ」と証言した。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
祖母が1歳半の孫に生ガキ、腸炎発症…韓国・母親が児童虐待で告訴へ（KOREA WAVE）,https://news.yahoo.co.jp/articles/e8454cc0289bc268eb0c01cdd2f604d9ce22704d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-03611328-clc_korea-000-1-view.jpg?exp=10800,2025-11-29T05:03:15+09:00,2025-11-29T05:03:15+09:00,KOREA WAVE,clc_korea,KOREA WAVE,527,"(c)news1
【11月29日 KOREA WAVE】韓国で祖母が1歳半の孫に生ガキなどを与え、重度の腸炎を引き起こす事件があった。母親は姑を児童虐待で告訴する意向だ。

インターネット掲示板への11月20日の投稿によると、母親である女性は夫の実家でのキムチ作りに顔を出すよう求められ、外出帰りに子連れで立ち寄った。手伝いをしている間、姑が孫に生ガキやゆで豚、浅漬けの白菜などを食べさせたという。

孫は激しくおう吐し、水のような便を10回以上繰り返した。病院では急性腸炎と診断され、すぐに点滴が必要なほど脱水が進んでいた。

抗議すると祖母は「大げさだ」と言い「おかしな人だ」と女性を侮辱した。

女性は義実家の衛生環境について「ほこりとカビが多く、子どもを連れて行くのが嫌だった」と述べた。

投稿には祖母が生ガキを食べさせている映像も添付されており、「殺人未遂では」「あり得ない」などと非難する声が相次いでいる。

女性は「義母とは縁を切る。告訴しなければ問題意識が生まれない」とし、夫に対しても「不満なら離婚する。他にも有責事由がある」と述べるなど怒りは収まっていない。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
