headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
バスケ観戦がまるでディズニー!? アルバルク東京が本拠地移転で目指す新しい体験（＠ＤＩＭＥ）,https://news.yahoo.co.jp/articles/084a188e7fc17ce3eb06db539c8f925877114d21,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-00010004-dime-000-1-view.jpg?exp=10800,2025-11-29T22:02:57+09:00,2025-11-29T22:02:57+09:00,＠ＤＩＭＥ,dime,＠ＤＩＭＥ,1953,"アルバルク東京の新たな本拠地「TOYOTA ARENA TOKYO（トヨタアリーナ東京）」
2025年10月3日、東京・お台場にプロバスケットボールBリーグの強豪アルバルク東京の新たな本拠地「TOYOTA ARENA TOKYO（トヨタアリーナ東京）」が開業した。
【写真】アルバルク東京の新たな本拠地「トヨタアリーナ東京」の効果は絶大！コートまでの近さやライブ演出、観客の一体感…臨場感は他の比ではない…
Bリーグは2026年より新制度「B.革新」をスタートする。アルバルク東京が新制度化におけるトップリーグ「B.PREMIER」に参入するには、この新たなホームアリーナが必要不可欠だった。
2026年からBリーグは新制度へ移行
Bリーグは今年、10年目を迎えた。事業規模はこの10年で3.8倍となり、昨シーズンは事業規模700億円超、年間入場者数はB1・B2合わせて480万人超と国内プロスポーツリーグではプロ野球、Jリーグに次ぐ、第3のリーグへと成長した。

輝かしい道程を歩んできたBリーグだが、目指す先はさらに先にある。

「NBAに次ぐ世界2位のリーグ」

Bリーグは、クラブの事業力において世界2位のリーグになることを目指すと公言をしているのだ。ユーロリーグや中国のCBAを上回るためにはクラブの平均売上高が1期20億円を超える必要がある。

そのために10年に渡りファンやクラブと一緒に作り上げてきたシステムを抜本的に見直した改革が行われる。「B.革新」では、昇格降格制度を撤廃した新たなリーグ制度やクラブ同士の実力が均衡するような仕組みが採用される。

新たなB1リーグ＝B.PREMIERのライセンス基準は「売上12億円以上」「平均入場者数4,000名」「収容人数5,000人以上でスイートルーム設置など基準を満たすアリーナ」、この3つの基準をクリアする必要がある。

2025年7月に開業した名古屋ダイヤモンドドルフィンズの本拠地「IGアリーナ」（愛知県名古屋市）をはじめ2028年までに25のアリーナが新設・改修される予定になっている。

「トヨタアリーナ東京」もそのひとつ。アルバルク東京がトップリーグに参入するためにはホームアリーナが必要だったのである。

これによりアルバルク東京は、Bリーグが発足していた2016年よりホームタウンにしていた東京都渋谷区から東京都江東区へとホームタウンを移転することとなった。
バスケ観戦がディズニーに行くようなエンタメ体験になる日は来るのか
「間違いなく世界でもトップクラスのアリーナだと確信を持っております」

Bリーグの島田慎二チェアマンはトヨタアリーナ東京の開業記念式典でこのように語った。

トヨタアリーナ東京は敷地面積約2万6446㎡、延床面積約3万8039㎡。地上6階、地下1階。約1万人の観客を収容可能となっている。

10月3日に開催された開幕戦にあたるアルバルク東京対宇都宮ブレックス戦では、チケットは全席完売となり来場者数は9534名にも上った。アルバルク東京の2024-25シーズンの平均入場者数が6965人であったことを鑑みれば大成功のスタートを切ったと言えるだろう。

11月2日に行われた千葉ジェッツ戦でも来場者数は9252人を記録しており、新アリーナ効果は絶大だ。

アリーナはファンの観戦体験を大きく変える。コートまでの近さやライブ演出、観客の一体感…臨場感は他の比ではない。

島田チェアマンはBリーグ公式ホームページで掲載されている特別インタビューでアリーナの意義について熱弁をしている。

「Bリーグのチケットを購入して来場してくださる方々に本当にわくわくしてほしい、快適な環境で試合を観戦してほしい、ディズニーランドに行くような非日常感を1日中感じてほしいと考えております」

そして、Bリーグはアリーナによる地域活性化を狙っている。アリーナにより来場者数が増加すれば飲食・宿泊・交通など様々な面で経済効果が期待できる。B.革新によってBリーグが目指す姿だ。

プロ野球では北海道の「エスコンフィールドHOKKAIDO」がアリーナによる地域活性化を成功させている。

しかしプロ野球とBリーグでは市場規模が大きく違う。Bリーグはトヨタアリーナ東京やIGアリーナで成功例を示すことができるのだろうか。トヨタアリーナ東京の誕生は、単なるクラブの新本拠地誕生ではない。日本のバスケットボールが「地域密着」と「エンターテインメント」を融合させるための次世代に向けた挑戦でもある。

トヨタアリーナ東京が成功するかどうかは、日本のバスケットボール界の未来を左右するだろう。

取材・文／峯亮佑
@DIME編集部",[],[]
1年半待ちのハイパー干物クリエイターが語る、「海鮮とスイーツだけでは終わらない」熱海の課題と未来（＠ＤＩＭＥ）,https://news.yahoo.co.jp/articles/7fe7e9acc96cb08726357df8a2c9f9354427ebe4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-00010003-dime-000-1-view.jpg?exp=10800,2025-11-29T21:57:23+09:00,2025-11-29T21:57:23+09:00,＠ＤＩＭＥ,dime,＠ＤＩＭＥ,5006,"ハイパー干物クリエイターことウィステリアフーズ株式会社の代表取締役・藤間義孝さん
温泉や海鮮、花火など、観光地として人気の静岡県熱海市。東京から電車で約1時間45分、新幹線では約50分と短時間で移動することができる。4月にはDMO（Destination Management Organization／観光地域づくり法人）の『熱海観光局』が発足し、静岡県で初めての宿泊税も導入。ますます観光に勢いが増す中、最近ではワーケーションやリトリート、移住や二拠点生活の地としても注目されている。
【写真11枚】通販で1年半待ちの『干物屋ふじま』の干物と、これまでの歩みを語る藤間さん
そんな熱海で、“ハイパー干物クリエイター”として活躍する人物がいる。『干物屋ふじま』や干物ダイニング『yoshi-魚-tei』『SUMIBI STEAK 藤間』を運営するウィステリアフーズ株式会社の代表取締役・藤間義孝さんだ。自身で干物を作りながらさまざまな企業や人物と縁をつなぎ、自身も全国ネットのテレビ番組に出演するなどひっぱりだこ。『干物屋ふじま』の干物は通販で1年半待ちになるほど人気を博している。

今回DIME WELLBEINGでは、藤間さんをインタビュー。熱海で商売を続ける中で感じた想いや、熱海活性化のための課題と未来を語った。
「半年で無くなる」から「こういうのを待ってた」へ　禁煙でも求められた干物ダイニング
熱海で生まれ育った藤間さんは、20代の頃に神奈川県小田原市の建設業界に身を置いていた。しかし小田原から遠い現場へと駆け回る日々の中、疲れを感じるように。地元・熱海での転職を決意した。

そんな時に、友人を助ける形で干物の世界に足を踏み入れることに。同級生の紹介で水産会社に入り、初めて包丁を握る。その後、友人が営む老舗干物店の人手不足を補うため、干物づくりを手伝うことになったのが大きな転機となった。「最初は信念があったわけではなく、友達が困っているからという気持ちだった」と藤間さんは振り返る。しかし、この偶然の出会いが、彼を干物の奥深い世界へと導いていった。

約10年務めて干物づくりを学んだ頃、友人が干物店を手放すことに。「やるんだったら全部貸すよ」という言葉を受けて独立を決意し、2014年に『干物屋ふじま』をオープンした。顧客ゼロからのスタートで、当初はアジが数枚売れる程度の日々だったという。妻の支えやアルバイトを掛け持ちしながら、少しずつ事業を軌道に乗せていった。

――『干物屋ふじま』を開いた時はどのような生活だったのでしょうか。

藤間義孝さん（以下、藤間）「当時は自分の仕事なんてほとんど無かったようなものだったので、合間に漁業の仕事や居酒屋、コンビニなどで働いて繋いでいました。アジ数枚を自分で市内に配達して、その時におばちゃんたちが『干物まだある？』と声をかけてくれて、ちょっと売れる。本当におままごとみたいでした」

――その後、同年6月には干物ダイニング『yoshi-魚-tei』をオープンされました。

藤間「もっと美味しい干物を作りたいと思い、リアルな営業リサーチができるように飲食店やろうと思ったんです。その前に、前職の友人宅に集まって飲み会をして、ワイングラスで大吟醸の『黒龍の雫』を飲みながら干物を食べたんですよ。これが『やばっ！』と思って」

――マッチしたのですね。

藤間「当時の熱海の居酒屋事情は、メニューに日本酒の銘柄が無いレベルでした。冷か熱かの2種類で、銘柄なんか書いてなかった。だから僕はいろいろな酒屋さんにご挨拶しに行って、希少酒を入れるようにしました。おそらく、うちが最初に熱海で日本酒の銘柄をメニューに並べたお店だと思います。今でこそ店頭に瓶を飾ったり何だりしているお店も多いけど、そんなお店は当時一件も無かったです」

――熱海に干物とお酒を楽しめるお店が誕生したと。

藤間「しかも禁煙にしたんですよ。干物の香りと日本酒の香りを楽しんでもらいたくて。でも最初は地元の人に『潰れるよそんなの。干物なんて熱海では当たり前すぎちゃって食べないし。しかも日本酒でしょ？』みたいに言われましたよ。さらに禁煙だから、『そんなの流行るわけねぇ！　禁煙だし誰が飲む？　居酒屋でタバコを吸えないとこへ行くか？』って言われましたもん。『半年ぐらいで無くなるね』って」

――でもそのスタイルが受け入れられていったということですよね。

藤間「そうですね。『こういうのを待ってたんだよ』『すごいじゃん』と思ってくれる人たちもいて、そういう層に刺さりました」

――どうやってお客さんを増やしていったのですか？

藤間「今まで飲食店なんてやったことがなかったけど、酒屋さんと繋がっていたので、全国に配送している希少酒を扱っている新潟の酒屋さんにご挨拶に行ったんですよ。そこですごく仲良くなって、その酒屋さんは都内にもいっぱいお酒を卸していたんですね。その中に『青二才』という創作ダイニングバーがあって、運営している人たちが東京大学で講義するというのを知りました。『なんで飲食店が東大に？　何の講義？』と興味があって、Facebookから『講義に参加したい』とショートメッセージを送ったんです。

すると夕方に返事が来ました。普段はメッセージがいっぱい来るから返信しないそうなのですが、『何か、これは返さないといけないんじゃないかと思った』って。僕は名刺代わりに干物を持って行って、勉強させてもらったことに感謝を伝えたんです。そして熱海に戻って3日後ぐらいに『青二才』さんから電話があって、お店まで来てくれたんですよ」

――実際に熱海に来てくれたんですか！

藤間「そうなんです。『実はあの後、スタッフみんなでいただいた干物がすごくおいしくて』と言ってくださって。『神保町にランチが出せる2、3号店を作りたいから、もし良かったら干物を使わせてもられないか』って」

――営業したつもりはないのにオーダーが入ったんですね。

藤間「そうですね。それから、『青二才』さんがいろんな飲食店から愛されているので、他の飲食店の方も『青二才』さんに食べに来るんですよ。そしたら、代官山の飲食店さんも『うちでも干物を使いたい』と言ってくださって、いろいろなお店から連絡がありました。その頃はすでに“ハイパー干物クリエイター”という肩書きぶらさげて活動していたので、お店の入り口に『ハイパー干物クリエイターの干物入荷』って書いてくれるんですよ。するとテレビ番組のディレクターさんがそれを見つけて、僕に『スタジオに来てください』ってオファーが着ました。当初は『えぇ？』って感じでしたが、スタジオに行って生出演して。いろいろな制作会社の方が見てくださって、気づいたらローカル番組なども少しずつ出るようになりました」

――人とのご縁でつながって、ついにご自身が広告塔になったのですね。

藤間「干物を始めたのも友達のお店を手伝ったからだし、今考えてみると、何かいろんなことが重なって、導かれている感じですね」

――そもそも“ハイパー干物クリエイター” という名前はどうやって決めたのですか。

藤間「娘が中学生ぐらいの頃に、学校で友達から『お父さんは何のお仕事してるの？』って聞かれたみたいで。『なんて答えればいいの？』と。水産加工業とか干物屋になるわけですが、当時、俳優の沢尻エリカさんの元夫の高城剛さんが『ハイパーメディアクリエイター』を名乗ってたんですよね。そこからとって、『ハイパー干物クリエイターだよ』って答えました。余計に何の仕事か分からないんですけど（笑）。でもそこからですかね。SNSに肩書きっぽく『ハイパー干物クリエイター』って書いたら、飲食店さんから『その肩書をメニューに書いていいですか？』って聞かれるようになりました。そこからブワッと一気に広がっていきました」
“縁”を繋ぎ“三方良し”を目指す「高め合うような情報交換をして学べばいい」
――藤間さんはご縁がつながって熱海で飲食店を営んでいますが、熱海の飲食業や観光をについて思うことはありますか。

藤間「そうですね。やっぱり外から見た熱海と中から見た熱海は全然違います。今は割と、『お店を出せばお客さんが入っちゃう』みたいなところもあります。行列がすごいお店もありますし。でもそこばっかりを見ているとダメで、失敗して撤退していく人も結構多いです。『熱海でやれば何とかなる』という感覚で来て場所選びを失敗することもあります。よっぽど有名店だったら別ですけど、夜に人通りのない場所や苦戦している場所もあるので。今、本当に“海鮮とスイーツの街”みたいになっちゃっているけど。まだ他にも何かあると思うんですよ」

――今の熱海の観光に課題があるとしたら、何でしょうか。

藤間「熱海の良いところであり悪いところでもあるのは、東京や横浜からすぐに来れちゃうところ。それが『来やすいきっかけ』でもあるし、『帰りやすいきっかけ』でもあるんです。だからこそ、熱海は夜が弱い。旅館は旅館で、ホテルはホテルで、せっかくお客さんが夜まで泊まってくれるから、館内完結でお金を使って欲しい。そうすると宿泊客は外に出てくれないですもんね。旅館やホテル、そして街の連携がうまく取れてないから、夜が寂れちゃうのかなと思って」

――確かにオールインクルーシブなホテルや旅館だと、わざわざ街に出ないですよね。

藤間「そうですね。だから『夜を楽しんでいける街づくり』をやっていかないといけない。熱海はもともと色街や花街なので、そういう艶っぽい部分も少し掘り下げないといけないと思います。流行りの一過性の海鮮やスイーツも、そっぽ向かれたら何もなくなっちゃうので……。やっぱり2枚看板、3枚看板ぐらいの“3本柱”を持っていないといけないと思います」

――熱海での生活を通して、幸せやウェルビーイングを感じることはありますか。

藤間「熱海でこういう“職人”になれたのは、本当に考えられなかった人生。いろんな干物屋さんがうちを見て奮起してくれたり、魚が食べられなかったお子さんが、うちの干物を食べて魚に興味持ってくれて、『他の魚も食べれるようになりました。ありがとうございます』ってお手紙をくれたり。幸せです。でも僕だけが良いんじゃなくって、“ウィン・ウィン・ウィン”というか、“三方良し”じゃないけど、そういうのを作っていかないと次に繋がらないと、この年になって分かるようになりました。最初はそんなこと恥ずかしくて言えなかったけど、ちょっとずつ形になって広がることによって、知らなかった人との輪がまた広がる。“三方良し”を広げればすごい良くなっていくんじゃないかなと。今の熱海も、『もうちょっと何かないかな？』って溶け合うというか、高め合うような情報交換をして学べばいいなと思います。皆が幸せになるために」

――現在の熱海は、観光だけでなく、ワーケーションやリトリートの地としても選ばれていますが、最後に、藤間さんが目指す熱海の姿を教えてください。

藤間「コロナ禍で学んだことがいろいろありますよね。出張や単身赴任をしなくてもリモートでできるとか、いろいろ分かってきちゃって、“夢から覚めた”みたいな部分もある。都内に3LDKのマンションを買うんだったら、熱海で買えば新幹線代も出ちゃうぐらいの差があると思う。美味しいものを食べて、海を見て、空気もいいですし、お水だって水道水のまま飲める。

そういう情報をもっと知って欲しいというか。ワーケーションに来た人が『いい仕事ができたな』って思ってくれれば、それこそ“ウィン・ウィン・ウィン”。熱海にとっては、人が来てくれて場所を使ってくれる。来た人は環境が良くていい仕事ができる。ワーケーションした人が勤めている企業も『効率が上がった』と実感できる。

そうなってくればワーケーションを超えて、『良い仕事、良い人材を作り出す』ということができるかもしれないし、そこをもっと広げられたら何か変わっていくんじゃないかなと思います」

取材・文／コティマム　撮影／横田紋子
@DIME編集部",[],[]
中国でスシローとサイゼリアが大人気！絶好調出店ラッシュの理由を現地から分析（＠ＤＩＭＥ）,https://news.yahoo.co.jp/articles/38f8d75b4b923b6e68cc03bc727f4c88aa79a00c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-00010002-dime-000-1-view.jpg?exp=10800,2025-11-29T21:49:35+09:00,2025-11-29T21:49:35+09:00,＠ＤＩＭＥ,dime,＠ＤＩＭＥ,2500,"スシローとサイゼリアが中国で大人気
日本は、9月の消費者物価指数（CPI）が前年同月比2.9％と物価上昇が続くインフレの状態だった。一方、中国の9月のCPIは前年同月比-0.3%、8月の-0.4％と、2025年はCPIが、前年同月比でマイナスになる月が多く、デフレ傾向にある。
【写真】中国のスシローではポイントを集めると、人気キャラクターで日本にはない「だっこずしグッズ」がもらえる！
そうはいっても、中国の外食産業の規模は日本の約5倍。中国の需要を取り込めるかどうかで、業績が大きく左右される。

そんな中、私の住む広州で、日本企業のお店で人気を加速させているのが、スシローとサイゼリアである。
二極化する中国の外食産業
中国の都心では、価格の二極化が大きい。

車をまだ持つことができない人もまだまだ多い一方で、高級車や高い家賃のマンションに住む人もいる。そのため、外食産業でも二極化している。中国料理で非常に安いものであれば、1人200円くらいで食べられる。他方、一般的な中華料理、西洋料理の場合だと1人3,000～5,000円くらいはかかり、日本よりも高い。
平日でも大行列のスシロー
スシローは平日の夜でも混んでいて、いつも店前に人だかりができている

中国にも、様々な日本の回転ずし店があるが、中国ではスシローの店舗が多く出店している。

日本で、スシローというと、1皿120円で、安く外食できるというイメージだが、中国では少し異なる。マグロや卵などの120円メニューは214円（10元）、日本で330円のえび天うどんは中国では470円（22元）と少し高い。

中国料理の安いお店よりは高いが、西洋料理ほどは高くならない…といった感じだ。

2023年に福島第一原子力発電所が処理水を海洋放出したときに、一時的に客足が減ったことがあった。その後に客足が戻り、今では、平日の昼でも座席の予約が満席でなかなかできず、予約なしで行くと30分～1時間程度待たなければならないほどの人気ぶりである。
出前寿司の文化も根付いている
中国のスシローでは、ワイマイという配達サービスを受けることができるため、家で食べる人も含めれば、非常に多くの人がスシローを食べていることになる。

メニューは、卵やマグロ、鉄火巻きなど定番メニューは日本と同じであるが、ラーメンや季節限定メニューなど現地に合わせた味付けやすしネタも用意されている。

さらに、『ハイキュー！！』『クレヨンしんちゃん』のような日本のアニメとコラボした限定メニューやグッズも展開。日本のアニメは中国でも人気なため、そのような限定品も集客に寄与していると考えられる。また、ポイント制度があり、ポイントを集めると、日本にもないだっごずしグッズがもらえる。

スシローは、2026年度に海外の売上比率を全体の35％にする予定で（2024年9月期は25.5%）、その61％は中国大陸、台湾、香港である。

特に2025年9月以降、中国大陸の業績改善が非常に顕著で、営業利益の増加に寄与している。今後も、引き続き出店を拡大していく予定で、さらなる利益増加が期待できそうだ。

一方、中国でさらなるデフレがすすみ不景気になれば、中価格帯であるスシローは、売上が減少する可能性はある。

スシローを運営するFOOD&LIFE COMPANIE(3563)の株は、株主優待として、100株以上で1,650円相当（3年以上継続保有の場合1,100円増）の電子優待割引券が受け取ることができる。
中国でも低価格を維持するサイゼリア
中国には、高い価格帯のお店もあるが、安く食べられる飲食店もたくさんある。そこに、価格で真っ向勝負しているのがサイゼリアである。

スシローは、観光客など人が最も多く集まるデパートや駅の地下街のような一等地を中心に出店しているようだが、サイゼリアは一等地はもちろん、駅から少し離れた場所や地元の人しか行かないようなデパートにもある。

スシローは行きたくても混みすぎて食べには行けないこともあるが、サイゼリアは空いている場所や時を選べば行きたいときに行くことができる。

日本でもサイゼリアは安いが、中国でも非常に安い！

日本で100円のグラスワインは、なんと中国で64円（3元）、ミラノ風ドリア300円は、中国で406円（日本より少し量が多い。）、パルマ風スパゲッティ400円は中国で321円と、非常に安く、かつ少し量が多い。

中国人が好きな辛い料理やドリアンを使ったピザもある。

サイゼリアの中国事業（香港含む）は2025年8月期で、海外事業の約85％を占め、売上は広州、上海が多く占め、この2地域を中心に、さらなる出店を拡大している。海外事業が全体の売上に占める割合は、約37％で、今後も出店を加速し中国事業の売上が拡大していきそうだ。

そして、デフレが進み節約志向が進んだとしても、価格の安さの強みが発揮されるだろうし、円高となればオーストラリアから輸入している食材の原価を低減することができる。
日本企業は、中国人の需要をつかめるか
米中摩擦や不動産不況で中国はデフレ傾向にあるものの、その外食産業の規模は大きく、日本企業がまだまだ需要を取り込める可能性がある。

ただ、中国の外食産業は競争が激しく、その興亡や入れ替わりも激しい。その原因として考えられるのが、都心の地価が高すぎることだ。多くの需要が見込めないと、その家賃の高さから、事業が継続できない。また、日本でおいしいからといって必ず人気となるわけではない。日本の味をそのまま持って行っても中国人の嗜好に合わないと、需要が見込めず、撤退した日本企業も多くあり、難しい市場である。

※1元＝21.4円で換算
（参考）
https://www.bloomberg.co.jp/news/articles/2025-09-10/T2CN2CGP493600
日経新聞朝刊　9月22日　「中国の個人消費　将来不安で節約志向」

文／大堀貴子
@DIME編集部",[],[]
東北の自治体ブランドランキング、1位は仙台市！その理由と各地の特徴を解説（＠ＤＩＭＥ）,https://news.yahoo.co.jp/articles/11c5bbf13180822ce54571ba4b887ee768f15bcd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-00010001-dime-000-1-view.jpg?exp=10800,2025-11-29T21:44:22+09:00,2025-11-29T21:44:22+09:00,＠ＤＩＭＥ,dime,＠ＤＩＭＥ,1408,"唯一のブランド偏差値100越えが仙台市
さまざまな基準やテーマから「街の住みここちランキング」や「住みたい街ランキング」を発表している大東建託は、18万人を超える回答を集めた大規模なブランド調査を行い、青森県、岩手県、宮城県、秋田県、山形県、福島県を対象とした「いい部屋ネット　自治体ブランドランキング2025＜東北版＞」を発表した。
【ランキング】あなたの街青森県、岩手県、宮城県、秋田県、山形県、福島県を対象とした自治体ブランドランキング2025＜東北版＞を20位まで見てみよう！昨年のランクとの比較も…
このランキングは、各自治体の「イメージDI（非居住者の街への良いイメージ）」と「その街の認知度」を指針として「イメージが良い・知名度が高い街（ブランド力）」を元に算出されている。

東北地方の「自治体ブランドランキング」のトップスリーは、1位：宮城県仙台市、2位：福島県会津若松市、3位：岩手県盛岡市だった。1位の宮城県仙台市は、東北の中心都市のひとつでブランド偏差値でも2位に大きく差をつけた。2位の福島県会津若松市は、昨年の8位からジャンプアップしており、今後も注目したい自治体だ。

「自治体ブランドランキング」は、全体的に「住みここち」や「住みたい街」との相関は低く、ランキング上位（＝「ブランド偏差値」の高い）には歴史や伝統があり、温泉など観光地として有名な街が多い印象だが、東北地方は仙台市という大都市が1位という結果だった。仙台市は、訪れたことがあると回答した人も37.1％で東北1位を獲得している。
「いい部屋ネット　自治体ブランドランキング2025＜東北版＞」概要
調査方法：マクロミルの登録モニタに対してインターネット経由で調査票を配布・回収。
回答者：全国47都道府県（対象自治体1890）居住の20歳以上の男女。18万2805名を対象に集計。
［男女比］男性55.2%：女性44.8%
［未既婚］未婚38.3%：既婚61.7%
［子ども］なし42.7%：あり57.3%
［世代比］20歳代8.9%、30歳代16.6%、40歳代22.9%、50歳代26.8%、60歳代18.1%、70歳代6.6%
調査期間：2025年2月21日～2025年3月10日：2025年調査（回答者数：18万2805名）
・調査体制
調査企画・設問設計・分析：大東建託賃貸未来研究所　宗 健（フェロー）
調査票配布回収：マクロミル
・回答方法
全国の自治体（回答者の居住地を除く）の中からランダムに表示し、（1）「住んだことがある」（2）「住んだことはないが訪れたことがある」（3）「良いイメージがある」（4）「悪いイメージがある」（5）「聞いたことがある程度で特にイメージはない」（6）「名前も聞いたことがない」の6つの選択肢から当てはまるものを回答してもらい割合を算出。
ブランド偏差値は、イメージDI（「良いイメージがある」率－「悪いイメージがある」率）✕認知率にて集計。
表中の「訪れたことがある」は、（1）「住んだことがある」（2）「住んだことはないが訪れたことがある」の合計の割合を記載。

https://www.eheya.net/sumicoco/2025/brand（https://www.eheya.net/sumicoco/2025/brand）

構成／KUMU
@DIME編集部",[],[]
使い勝手のよさはそのままに進化！日産「セレナ e-4ORCE／e-POWER」に詰め込まれた開発者の工夫（＠ＤＩＭＥ）,https://news.yahoo.co.jp/articles/786bcea951a0c1ebf1c6a6d0f8abcec6eeae2146,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251129-00010000-dime-000-1-view.jpg?exp=10800,2025-11-29T21:40:47+09:00,2025-11-29T21:40:47+09:00,＠ＤＩＭＥ,dime,＠ＤＩＭＥ,2388,"日産「セレナ e-4ORCE／e-POWER」
日産「セレナ」は1991年の初代発売以降30年もの間、ユーザーのニーズに合ったモデルづくりで、高い人気を保ってきた。
【写真】居住空間に関しては使い勝手のよさ、クオリティの高さはミニバントップクラス！日産「セレナ e-4ORCE／e-POWER」のディテールを写真で見てみよう
現行モデルも2022年にフルモデルチェンジしたモデルだが、絶え間ない改良と、新機構の追加で人気を維持。2024年の年間販売台数ランキングでは軽自動車を含めた新車販売台数で、総合11位に入っている。

これは1BOXのミニバンではトップ。2位はトヨタ「アルファード」で総合順位では13位に入っている。
写真25枚掲載！「セレナ e-4ORCE/e-POWER」正直レビュー
発売当初はガソリン車の2WDだけだったが、e-POWERを追加発売し、さらに4WD車も投入、2024年には4WDモデルの機構を電動駆動4輪制御技術「e-4ORCE」に変更。フロントとリアにモーターを配し、左右のブレーキと共に統合制御を行うことで4輪の駆動を最適化した。前輪駆動のe-POWERは、3気筒1.4Lガソリンエンジン＋フロント交流同期モーター、4WDのe-4ORCEは1.4Lガソリンエンジン＋フロントとリアに交流同期モーターを搭載している。

試乗は、FFのe-POWERと4WDのe-4ORCEで行なった。最初に、最新の「e-4ORCEハイウエイスターV」に試乗した。雪道やオフロード用4WDではなく、オンロードでの使い勝手を考慮した駆動力配分が可能なのが特徴。スタートはモーター。今回からe-4ORCEにはDRIVE MODEに「スノー」が加わり、「スポーツ」「エコ」「スタンダード」の計4モードが設定された。

「スタンダード」で走り始める。スタートからタイムラグなく、動き出す。フロント163PS/315Nm、リア82PS/195Nmのモーターが駆動を開始する。日産の電動車は、エンジンはモーターへの電力供給に使い、駆動には使われていない。この方式が日産のEVの考え方のひとつだ。電池の充電量が減ってくると、充電のためにエンジンがかかる。振動とうなり音はやや大きめ。運転をしているとそれがわかる。

各ギアのシフトはインパネ中央にあるボタンを押して行なう。P、R、N、D/Sが一列に並んでいるが、日産はRとD/Sのスイッチの表面に凸部をつくり、指の感触でRとD/Sはわかるように工夫している。同じ形状のスイッチが並ぶと、操作するときに目線を向けなければならない。スイッチの表面に印が付いていれば、指の感触でシフトができる。こういう細かい配慮も「セレナ」の魅力だ。

「スタンダード」モードでの走りはやや重めの操舵力が高速域までキープされるが、コーナーや高速道での上下動はやや大きめ。直進時もレーンチェンジでのロールがやや大きめだった。「スポーツ」モードを選択してもコーナーで路面の凹凸に遭遇すると横揺れを感じた。乗り心地は「スタンダード」より硬めなので、乗車定員が多いときは、こちらのモードのほうが安定感があるはずだ。

モーター走行での動力性能は、スポーツカーレベルだ0→100km/hの加速は8秒台。スタートからの加速は、ファミリー仕様らしく、急なGを感じさせないが、結果として速く（遅くない）走ることができる。

居住空間に関しては使い勝手のよさ、クオリティの高さはミニバントップクラスといってよいだろう。

運転席からの視界の良さは当然だが、2列目、3列目はサイドスルー、ウォークスルーもできる。2列目は手動でスライドするが、最前でも乗降できる。もちろんその時、3列目の乗員も乗降できる。

3列目の着座は高めで、前方視界が良く、閉所感はない。足元は2列目が中間ポジションだと、狭くない。3列目からは2列目のシートをペダルで動かすこともできる。2列目背もたれにテーブルも内蔵されているので、ドライブは快適だ。

ラゲージスペースは3列目を使用した状態だと奥行きは約380mmだが、3列目を左右にハネ上げると、1100mmの長さが確保される。

ラゲッジスペースで使い勝手が良かったのが、リアゲートのガラス部分が独立して開閉すること。しかもゲートのガラス位置が路面から1m程度なので、小柄な人でも荷物の出し入れが苦にならない。

ラゲージスペースの床下にもサブトランクが設けられている。こちらも深さ約20cmほどなので、使い勝手はよかった。サイズも大きすぎず、フルチェンジから年月を経過しているのに、いまだに1BOXミニバンのベストセラーというのが理解できた。
「セレナ e-POWER」のさらなる驚き
さらに驚いたのがe-4ORCEを返却して、次に試乗したe-POWERだった。

「ハイウエイスターV」の2WD車（FF）に乗り換えたのだが、直後に走行した高速道路での直進性の安定感、どっしり感は、今までに試乗した1BOXミニバンでBEST3に入るレベル。「スタンダード」モードから「スポーツ」モードに切り換えると、操舵感がさらに重く、どっしりと安定感が増した。

コーナーに入ってもこの操舵感と安定感に変わりはなかった。乗り心地も「スタンダード」ではやや硬め。「スポーツ」では上下動も抑えられ、ここでも安定感が感じられた。

燃費はe-4ORCEが12～14km/L、e-POWERは11～14km/Lが実測値。個人的には「ハイウエイスターV」のFF車がベストモデルだと思った。

■関連情報（https://www3.nissan.co.jp/vehicles/new/serena.html）

文／石川真禧照　撮影／萩原文博
@DIME編集部",[],[]
