headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ピストンズを東首位に導くカニングハムが初の月間MVP受賞！西は“平均トリプルダブル”のヨキッチが選出｜NBA10/11月＜DUNKSHOOT＞（THE DIGEST）,https://news.yahoo.co.jp/articles/b758b6965feb80049786e804f2e121874f4b5a25,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105842-thedigest-000-4-view.jpg?exp=10800,2025-12-03T20:45:00+09:00,2025-12-03T20:45:24+09:00,THE DIGEST,thedigest,THE DIGEST,1477,"10/11月の月間MVPに選ばれたピストンズのカニングハム(左)とナゲッツのヨキッチ(右)。(C)Getty Images
現地時間12月２日、NBAが2025－26シーズン最初となる10／11月の月間最優秀選手を発表し、イースタン・カンファレンスからデトロイト・ピストンズのケイド・カニングハム、ウエスタン・カンファレンスからデンバー・ナゲッツのニコラ・ヨキッチが選出された。
【動画】東西のMVP！カニングハム＆ヨキッチの序盤戦ハイライト
10月21日の開幕から11月30日までの期間中、17試合に出場したカニングハムは、リーグ８位の平均28.8点、6.4リバウンド、同２位の9.4アシストをマーク。16勝４敗でイースト１位に立ったチームのスタートダッシュに貢献し、キャリア初の月間MVPに輝いた。

　2021年ドラフト全体１位、24歳のオールスターガードは、今季序盤戦で２度のトリプルダブルを含む11回のダブルダブルを記録。11月１日のダラス・マーベリックス戦で自己最多に並ぶ18アシストを供給すると、10日のワシントン・ウィザーズ戦ではキャリアハイの46得点を叩き出すなどチームの攻撃を牽引した。

　10月29日～11月24日にかけて球団タイ記録の13連勝を達成したピストンズは、フランチャイズ史上最多の64勝をあげた2005－06シーズン以来の好スタートを切っている。
　
　一方のヨキッチは期間中の全19試合に出場し、リーグ６位の平均28.9点、同２位の12.4リバウンド、同１位の10.9アシストを記録。月間平均トリプルダブルを達成し、キャリア９回目の受賞となった。

　リーグ最高の万能センターは、序盤戦からエンジン全開。開幕戦から４試合連続のトリプルダブルを皮切りに、シーズン最初の19試合で10回達成と他を圧倒した。

　11月12日のロサンゼルス・クリッパーズ戦では出場34分未満で今季リーグ最多タイの55得点と爆発力を誇示しつつ、開幕１か月半を通じてフィールドゴール成功率63.7％、３ポイント成功率45.3％と、どのエリアからも高いシュート精度を誇った。

　頼れる大黒柱に導かれ、ナゲッツは14勝５敗でウエストの２番手争いを展開。チーム成績では王者オクラホマシティ・サンダーらの後塵を拝するが、圧倒的な個人スタッツと支配力が評価される形となった。

　10／11月のその他の候補者は以下の通りとなっている。

■イースタン・カンファレンス

スコッティ・バーンズ（トロント・ラプターズ）
ジェイレン・ブラウン（ボストン・セルティックス）
ジェイレン・ブランソン、カール・アンソニー・タウンズ（ニューヨーク・ニックス）
ジョシュ・ギディー（シカゴ・ブルズ）
ジェイレン・ジョンソン（アトランタ・ホークス）
タイリース・マキシー（フィラデルフィア・セブンティシクサーズ）
ドノバン・ミッチェル（クリーブランド・キャバリアーズ）
ノーマン・パウエル（マイアミ・ヒート）
フランツ・ヴァグナー（オーランド・マジック）

■ウエスタン・カンファレンス

デニ・アブディヤ（ポートランド・トレイルブレイザーズ）
ルカ・ドンチッチ、オースティン・リーブス（ロサンゼルス・レイカーズ）
アンソニー・エドワーズ（ミネソタ・ティンバーウルブズ）
シェイ・ギルジャス・アレキサンダー（オクラホマシティ・サンダー）
ジェームズ・ハーデン（ロサンゼルス・クリッパーズ）
アルペレン・シェングン（ヒューストン・ロケッツ）

構成●ダンクシュート編集部",[],[]
「ドジャースの３連覇に貢献できる新戦力」米記者の評価にLAメディアは「少し現実味に欠けるが、決して否定することはできない」（THE DIGEST）,https://news.yahoo.co.jp/articles/4a826eec7bbbab47ac6f5f44570eb51333e9bc39,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105850-thedigest-000-3-view.jpg?exp=10800,2025-12-03T19:29:00+09:00,2025-12-03T19:29:39+09:00,THE DIGEST,thedigest,THE DIGEST,1123,"ブルージェイズからFAとなっているビシェット。(C)Getty Images
オフシーズンを迎えてロサンゼルス・ドジャースの補強動向が注目を集めるなか、米放送局『ESPN』のデビッド・シェーンフィールド記者が、トロント・ブルージェイズからFAとなったボー・ビシェット内野手の名前を挙げて、「ドジャースの３連覇に貢献できる新戦力」と評価した。
【画像】大谷翔平の妻、田中真美子が輝いた“現役バスケ選手時代”を厳選フォトで一挙紹介！
「ビシェットはドジャースのニーズをすべて満たしている」とし、2025年に打率.311、18本塁打、94打点のビシェットは、「ドジャースの二塁手をアップグレードできる」存在だと記載。本職の遊撃ではなく二塁としての起用を想定し、「ドジャースの二塁手の打率は.239、OPSはメジャー24位だった。ポストシーズンの二塁手の打率は.233で、地区シリーズ以降は.213。連覇の要因は先発陣の強さだった」と補強の重要性を訴えた。

　また、「ドジャース打線は高齢化している。ムーキー・ベッツは33歳で、フレディ・フリーマンは36歳。いずれもキャリアのピークは過ぎた段階にある」として、27歳のビシェットを猛プッシュ。「金銭面では、５年総額１億3000万ドル（約202億円）の契約が見込まれており、ドジャースの年俸総額に余裕で収まる」として、ドジャースが獲得するべき選手と評している。

　
　この記事に対してドジャース専門メディア『Dodgers Way』は、「ドジャースが今オフに獲得したいのは、外野手とブルペン投手、そして野手のバックアップだ。厳密に言えば、内野手が必要というわけではない。セントルイス・カーディナルスのユーティリティー、ブレンダン・ドノバンが注目を集めているが、そんななかでビシェットの名前が挙がったことに驚きはない。トレードであれ、金銭面であれ、チーム強化につながるのなら、ドジャースは獲得を検討するだろう」と受け止めた。

「ドジャースの二塁手トミー・エドマンは内外野を守れるが、シーズン中から違和感に悩まされていた右足首を今オフに手術。復帰後は外野ではなく、内野手がメインになるだろう。怪我から復帰して臨んだ25年のワールドシリーズ７試合でビシェットは、打率.348、OPS.922と不屈の精神を示した」

　このようにワールドシリーズで対戦したビシェットの実力を認めた同メディアは、「ロサンゼルスに来るのは、確かに少し現実味に欠けるが、決して否定することはできない」と見解。「もしビシェット契約できれば、ブルージェイズに打撃を与える方法としは完璧だ」と綴った。

構成●THE DIGEST編集部",[],[]
「周囲を輝かせる」「非常に重要な選手」ラフィーニャの戦線復帰でバルサが息を吹き返す！ 現地メディアは“アグレッシブさ”を絶賛（THE DIGEST）,https://news.yahoo.co.jp/articles/66bb2bc5308a5163eb5c2ad2f3f4bde28982e3cb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105848-thedigest-000-4-view.jpg?exp=10800,2025-12-03T19:27:00+09:00,2025-12-03T19:27:07+09:00,THE DIGEST,thedigest,THE DIGEST,1904,"怪我から復帰し、さっそく結果を出したラフィーニャ。チームに不可欠な存在だ。(C)Getty Images
チャンピオンズリーグ（CL）でバルセロナがチェルシーに０－３で完敗した後、現地で不満が大きくなったのが、１点ビハインドで、なおかつ44分のロナルド・アラウホの退場で１人少ない状況で迎えた後半、反撃の糸口をまるで見出せず、なすがままに敗北を受け入れた姿勢だ。それは派手な逆転劇を幾度も演じた昨シーズンのバルサとは対照的な姿だった。
【動画】ラフィーニャ、ペドリのスルーパスから同点ゴールをゲット！　アトレティコ戦ハイライト
フリージャーナリストのリカルド・トルケマダ氏も、「強豪相手の試合で、リードを許し、数的にも不利に陥れば、勝利を目指してプレーし続けるのは非常に困難だ。しかし、他と異なるチームは合理的なシナリオを受け入れない。彼らはそれに異議を唱え、拒否する姿勢を見せる」と強調。「FWを１枚減らしてマルク・カサドを投入するなどして中盤での数的不利の状況を改善しなかったハンジ・フリック監督から、ペドリ不在の中、中盤を牽引できなかったフレンキー・デ・ヨング、さらにはマルク・ククレジャの前に沈黙したラミネ・ヤマルに至るまで、諦めの気持ちがチーム全体に蔓延していた」と指摘した。

　その中で唯一の例外だったと認めるのが負傷で約２か月間戦列を離れ、前の試合のアスレティック・ビルバオ戦で復帰を果たし、この日は62分に途中出場したラフィーニャだ。「わずか30分のプレータイムの中で、最大限の力を尽くした。そのほとんどは実を結ばなかったが、それは勝者のチームが捨ててはならない誇りを引き出すために必要な努力だった。精力的なプレス、攻撃から守備への素早い切り替え、悔しさを表現するジェスチャー、ピンチの芽を摘むインターセプト、そして10人になってからバルサが放った唯一あわやと感じさせたシュート。自らに割り当てられた役割をすべて受け入れ、力をセーブせずに全力プレーをみせた」と称賛する。

　このラフィーニャの妥協しない姿勢から派生するアグレッシブさを『ラジオ・マルカ』で人気番組の司会進行を務めるミゲル・キンターナ氏は、「バルサはラフィーニャのアグレッシブさをどれほど必要としていたか。タッチ、シュート、プレスと攻守の１つ１つのプレーにそれは通底していて、とりわけスペースを見つけ、そこに走りこむ動きは相手の守備ラインを下げ、攻撃に深みを与えるうえで重要な役目を果たしている。そのオフ・ザ・ボールの動きには、自分自身がパスを受けるためのものと、囮となって味方のためにスペースを空けるものの２つがある」と分析する。
　
　ラフィーニャ自身は、自らの役割について次のように語っている。「最も重要なのは、プレスで味方の守備を助ける役割だ。僕はDFの仕事を楽にし、相手にとって試合を難しくするようなプレーを、いつも心掛けている。CBにプレッシャーをかけ、スペースを奪えば、それが味方のボール保持に繋がる。僕のアプローチにチーム全体が連動して動いてくれるのは良い傾向だけど、実際のところはただがむしゃらにやっているだけ。少しでも早くボールを奪い返そうという一心で走り回っている」

　その姿勢が実ったのがチェルシー戦の４日後のラ・リーガ第14節アラベス戦（３－１）だった。怪我から復帰後、ラフィーニャは初めてスタメン出場を果たし、２アシストを記録。地元バルセロナのスポーツ紙『SPORT』のリュイス・ミゲルサンス記者は「アシストだけではない。プレスを牽引し、決定的なチャンスに結びつけ、誰よりも相手のラインの乱れを見抜いた。ラフィーニャは周囲の選手を輝かせる。彼の動きで空いたスペースに走り込むアレハンドロ・バルデのプレーを見ても、それは明らかだ」と評価する。

　アラベス戦では同じく怪我で戦列を離れていたペドリも復帰した。２日、スペイン・スーパーカップのために前倒しで行なわれたラ・リーガ第19節分のアトレティコ・マドリー戦では、復帰組２人がヤマルとともに攻撃を牽引。バルサは３－１で逆転勝利を飾った。

　同点ゴールはペドリのスルーパスに反応したラフィーニャが決めるという２人の鮮やかなコンビネーションから生まれた。チェルシー戦後に広がっていた不安の声に対し、チームは力強いメッセージで反応した。アトレティコ戦後、フリック監督は「ラフィーニャは我々にとって非常に重要な選手だ。彼が戻ってきたのはチームにとって素晴らしいニュース。今日それを目の当たりにした。とても嬉しい」と満足げに語っている。

文●下村正幸",[],[]
橋本千紘が同世代Sareeeとの激闘で見せた“10年の集大成” 超満員の王座戦で示した「ライバルの存在」という強み（THE DIGEST）,https://news.yahoo.co.jp/articles/cff28a1d8da20ac7b42802f050f96cfccc007cc8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105849-thedigest-000-2-view.jpg?exp=10800,2025-12-03T19:16:00+09:00,2025-12-03T19:16:04+09:00,THE DIGEST,thedigest,THE DIGEST,1791,"Sareeeとの激闘を制し、ワールド王座を防衛した橋本。10周年記念のイベントも大盛況だった。写真：橋本宗洋
今年の女子プロレス界は上谷沙弥の独走状態のように見えたものの、とはいえ“上谷一色”でもなかった。試合のインパクトという意味では、上谷に劣らない選手たちもいる。
【画像】上谷沙弥、舞華、スターライト・キッド…スターダムのリングを華やかに彩る美女戦士の厳選フォトを一挙公開！
そのひとりがセンダイガールズ（仙女）の橋本千紘だ。レスリング出身、若手時代からトップレベルの活躍を見せてきた橋本は、今年デビュー10周年。3月には引退を控えた里村明衣子との名勝負を制し、優宇とのタッグ・チーム200キロも絶好調。必殺技オブライト（ジャーマンスープレックスホールド）をあえて封印し、ラリアットやパワーボムでフィニッシュすることで試合ぶりの幅、それに迫力も増した感がある。
　

　11月16日、後楽園ホールでの10周年記念大会はチケット完売、バルコニーまでぎっしり埋まる大盛況となった。橋本の対戦相手はSareee。橋本とともに現在の女子プロレスを代表する選手だ。

　昨年、女子プロレス大賞を受賞したSareeeは、今年に入ると再びスターダムに乗り込みIWGP女子王座を獲得。自主興行も常に満員で、業界トップクラスの活躍を続けている。

　2人は自他ともに認める最高のライバル。アメリカ・WWEと契約していたSareeeが帰国して最初に開催した自主興行でも、対戦したのは橋本だった。そして今回は橋本の10周年記念大会。両者の合意で、センダイガールズのワールド王座を懸けた試合になった。

　ライバルというのは、絶対に負けたくない相手であると同時に、認め合っているということでもある。プロレスというジャンルでは、信頼関係があるからこそ思い切った攻撃ができる側面もある。今回も互いの攻撃にまったく遠慮がなかった。相手はそれを正面から受ける。試合のボルテージが上がるのも当然だった。

　Sareeeはエルボー、ドロップキック、ダイビングフットスタンプ。橋本はタックル、ラリアット、コブラツイスト、俵返し。シンプルだからこそ、２人の技がどれだけ磨き抜かれたものなのかが分かる。

　Sareeeは橋本のパワーボムをカウント２で返し、橋本はSareeeのリストクラッチ式裏投を食らっても３カウントを許さず。死力を尽くしての闘いは、橋本が久しぶりに出すオブライトでガッチリとホールドして終わった。ここで出すしかないという完璧な一発だった。

　試合後、観客からの橋本コールに「これ以上（コールを）聞くと泣いちゃうので」と橋本。４年前の７月、やはりメインで王座を防衛したがコロナ禍で客足が遠のき、エースとしての責任を感じて泣いていた。しかし今回は超満員だ。
橋本とSareeeのライバル関係は、これからも女子プロレス界を熱く盛り上げていきそうだ。写真：橋本宗洋
里村の引退ロードで盛り上がった仙女。橋本たちの闘いは、その盛り上がりを一過性で終わらせなかった。里村引退後もゼビオアリーナ仙台でのビッグマッチを成功させるなど好調が続いている。橋本が目指すのは、日本武道館大会の開催だ。

「この先も（Sareeeと）もっともっと強さを高め合って、スターダムに負けないくらい女子プロレスを熱くさせます」
　
　そう語る橋本に、Sareeeは「私はな、どんな時もお前に負けないように頑張ってるんだよ。負けて本当に悔しい。でも10周年おめでとう。闘ってくれてありがとう」。

　エンディングでは所属選手全員がリングに上がり、円陣を組んで飛躍を誓った。

「仙女のみんながいてここまで来れたし、みんなで武道館を目指したい。私ひとりの10周年興行ではないので」（橋本）

　Sareeeについては、改めてインタビュースペースでこう表現していた。

「Sareeeみたいな強さを求める選手が同世代にいるのは一番の強みだと思います。私もまだまだ強くなろうと思えるし、同志だと思っているので」

　橋本だけでも、Sareeeだけでも、この高みにはたどり着けなかったはずだ。Sareeeというライバルがいることは橋本の強み。我々から見れば、橋本千紘とSareeeがいることが日本マット界の強みだ。

取材・文●橋本宗洋",[],[]
バレー女子日本代表、石川真佑がイタリアでの貴重オフショット「スマイル最高」「美空ちゃんも！」（THE DIGEST）,https://news.yahoo.co.jp/articles/b3167e391be5175d44b3e810fa0b73f46ecdbc5d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105846-thedigest-000-4-view.jpg?exp=10800,2025-12-03T19:15:00+09:00,2025-12-03T19:20:52+09:00,THE DIGEST,thedigest,THE DIGEST,547,"バレーボール女子の日本代表で主将を務める石川。写真：金子拓弥（THE DIGEST写真部）
バレーボール女子日本代表の主将を務める石川真佑が11月３日までに自身のインスタグラムを更新。海外クラブに所属する日本代表選手との束の間のオフショットを公開し、ファンの話題を呼んでいる。
【画像】石川真佑がイタリアでパシャっ！ 日本代表チームメイトのオフショット
現在、世界最高峰リーグ「セリエＡ」のイゴール・バレー・ノヴァーラで２シーズン目を迎えていう石川。「今年もあと１か月...あっという間ですね」と書き出し、同じくイタリアリーグを主戦場にする関菜々巳（アルシーツィオ）、今季からドイツ１部・ブンデスリーグに挑戦している19歳の秋本美空らとのツーショット、一緒にレストランで食事する様子を公開。他にも、すっかり雪景色となった街の様子を伝えた。
　
　投稿をチェックしたファンは「セナまゆ」コンビに感動。「素敵な写真」「オフの真佑ちゃん、菜々ちゃんかわいい」「やっぱり真佑ちゃんスマイル最高」「海外での３人の活躍めちゃくちゃ嬉しいです」「美空ちゃんとも会えたんですね」「プライベートの真佑ちゃん可愛いし綺麗」といった、異国でのオフショットに多くの称賛が寄せられた。

構成●THE DIGEST編集部",[],[]
F1タイトル争いはノリス断然有利でオッズ「1.30倍」　マシンとコース相性は“フェルスタッペンに軍配”か「RB21より突出してると言い難い」（THE DIGEST）,https://news.yahoo.co.jp/articles/e63ad5080b67382f91ad86147efa0b8c133aa955,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105843-thedigest-000-8-view.jpg?exp=10800,2025-12-03T18:40:00+09:00,2025-12-03T18:40:02+09:00,THE DIGEST,thedigest,THE DIGEST,1986,"ノリス（左）の戴冠か、ピアストリ（中央）の逆襲はあるのか。マシンとしてはフェルスタッペン（右）に分があるとの予想がある。(C)Getty Images
F1第23戦カタールGPは、マックス・フェルスタッペンが戦略失敗のマクラーレン勢を抑えて今季７勝目を飾り、通算ポイントを396に伸ばした。ドライバーズランキング首位のランド・ノリス（マクラーレン）に12点差まで迫り、オスカー・ピアストリ（同）を４点リードしている。
【画像】モデル、女優ら大物がズラリ…パドックを彩るF1ドライバーの“美しき妻や恋人たち”に注目！
今週末の最終戦アブダビGPでは、ライバルの順位に関係なく表彰台に上がれば年間王者が決定するノリスが数字上では断然有利な状況。スポーツ専門チャンネル『Sky Sports』も次のように、予想している。

「ノリスは依然として12ポイントのリードを保っており、今のところ最速のマシンを手にしている。そして、チャンピオンシップを支配してきたチームで走っているのだから、もしチーム全体が冷静さを保ち、計画的に、ほとんど退屈なほどに標準的なレースを遂行できれば、タイトルを獲得するはずだ」
　
　イタリアのスポーツ紙『Gazzetta dello Sport』も、「最大の優勝候補は当然ながらノリスであり、唯一自らの手で運命を決められる立場にある」と綴り、「Snai」「Vincitu」「StarVegas」といったブックメーカーのオッズを紹介。ノリスが「1.30倍」と低い一方で、フェルスタッペンは「3.50倍」～「4.00倍」の間で揺れ動き、自身が優勝してなおかつノリスが６位以下という厳しい条件のピアストリは「12倍」～「15倍」となっている。

　とはいえ、シーズン中盤に入る頃にはマクラーレン勢が独走してチームメイト同士の一騎打ちの様相を呈し、一時はピアストリが大きくリードした時期もあった今シーズン。最終戦でも過去２戦同様に波乱が起きる可能性は十分に予想され、想定外とも言えるエキサイティングな「三つ巴」の最終対決となりそうだ。
『Gazzetta dello Sport』紙は、雌雄が決するトワイライト・レースを展望するうえで、戦いの舞台「ヤス・マリーナ・サーキット」の特性にマクラーレン「MCL39」とレッドブル「RB21」のどちらが合っているかに注目。より高いパフォーマンスを発揮できるのは後者だと見ている。

　同メディアは、このサーキットを「コース全体は明確に異なる２つの部分に分けられる。高速のセクター２は、シケインによって分断された２本のストレートが特徴で、セクター１は実際には短いホームストレートと高速のミックスコーナーによって特徴づけられている。そしてセクター３は、最初の２つとは対照的な区間であり、直角コーナーで構成され、事実上サーキット全体で最もテクニカルでドライビングの技術が問われる部分となっている」と説明し、以下のように続けた。

「こうした前提から、ヤス・マリーナは『ストップ&ゴー』型のサーキットとみなされ、コーナーでのダイナミックバランスよりもトラクションが優先されると言える。つまり、セクター２の長いストレートでは効率性（空力性能）が重要であり、セクター３ではトラクションが勝負を左右する」
　
　そして同メディアは、RB21優位の根拠として「オースティン（アメリカGP）との共通点が見られる。あのコースも二面性を持ち、最終コーナー群と最初の下りのコーナーではトラクションが重要で、長いバックストレートでは効率性が第一とされた」と綴った。

　また、４度の世界王者については、「RB21は決して欠点のないマシンではなく、シーズンを通じてセットアップの許容範囲が極めて狭いと示されてきたが、そのなかでは決定的な『コンフォートゾーン』を見つけ出し、能力を最大限に引き出している」と称えている。

　対するマクラーレンについては、「車両ダイナミクスにおいて最も優れたマシンであり、長い高速コーナーや高速方向転換区間で圧倒的な強さを発揮する。最も力を示せるのはセクター１の終盤で、セクター３においてもコーナー出口のトラクションで強みを発揮する可能性はある。しかし、アブダビで予定される中程度のダウンフォース・セットを考えると、その点でRB21より突出しているとは言い難い」と、やや厳しい見解を示した。

　そうした状況で、両チームがどれだけ速さを引き出すセッティングを見つけられるかという点も大きなキーポイントのひとつだと同メディアは指摘。車のポテンシャル、セッティングの見極め、戦略、ドライビングと、まさにチームとドライバーの総合力で勝者が決まるという、非常に興味深い最終戦となりそうだ。

構成●THE DIGEST編集部",[],[]
「めっちゃ球威ありそう」DeNAのMLB282試合登板の右腕獲得にファン期待！「たのしみ」「抑え候補」（THE DIGEST）,https://news.yahoo.co.jp/articles/bbbfeaf5833d9a9362933c5de29ecc781111c821,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105845-thedigest-000-6-view.jpg?exp=10800,2025-12-03T18:27:00+09:00,2025-12-03T18:27:41+09:00,THE DIGEST,thedigest,THE DIGEST,643,"25年はフィリーズ、ブレーブス、レンジャース傘下を渡り歩いたルイーズがDeNAにやってくる。(C)Getty Images
横浜DeNAベイスターズは12月３日、右腕ホセ・ルイーズとの来季の契約締結合意を発表した。
【画像】大谷真美子さんら世界の美女がずらり！ 常勝軍団ドジャースの名手たちを支える“ゴージャスでセレブな妻＆パートナー”を一挙紹介！
ルイーズはベネズエラ出身の31歳で、サイズは185センチ・111キロ。2016年に捕手から投手に転向した変わり種で、翌年にパドレスでMLB初登板を果たした。

　その後は、ホワイトソックスやダイヤモンドバックス、フィリーズを経て、25年６月にブレーブス、７月にはレンジャーズに移籍したが、レンジャースではメジャー昇格はならなかった。
　
　カーブを武器とするリリーバーの加入をDeNAが公式Xで伝えると、以下のような声が上がった。

「抑え候補として期待したい」
「相変わらずベイスターズの情報統制すごいわね」
「リリーフなんだろうけど、先発で見ても面白いタイプと思う」
「エスコバーいつから右投げになったんや？」
「来シーズンから、チームの柱となり、投げてくれることを期待してます！」
「噂にはなってた選手が本当にベイスターズへ」
「めっちゃ球威ありそうで期待大」
「たのしみです」
「ようこそベイスターズへ！」

　MLBで通算282試合に登板してきたルイーズに、ファンは大きな期待を寄せている。

構成●THE DIGEST編集部",[],[]
