headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
クリッパーズがポールとの契約を突如解除。遠征先で宣告、今季限りで引退予定の名司令塔の未来は＜DUNKSHOOT＞（THE DIGEST）,https://news.yahoo.co.jp/articles/e3a84000f12e991df84de7aa7eb592d4809e81b9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105847-thedigest-000-5-view.jpg?exp=10800,2025-12-03T18:25:00+09:00,2025-12-03T18:39:14+09:00,THE DIGEST,thedigest,THE DIGEST,979,"クリッパーズがポールとの契約を解除した。(C)Getty Images
昨オフに2025－26シーズン限りでの引退を示唆していたクリス・ポールは、キャリア21年目を迎える今季、終のチームとして全盛期を過ごしたロサンゼルス・クリッパーズを選んだ。
【動画】ポールの“最盛期”クリッパーズ時代ハイライト！
そして現地時間11月22日（日本時間23日）、シーズン終了後の引退を正式に表明。このままクリッパーとしてキャリアを終えると思われたが、両者の時間は12月３日、唐突に終わりを告げた。クリッパーズがポールとの契約を解除したのだ。

　クリッパーズは１日からアウェー５連戦の遠征に出ていたが、２日深夜、ポールはチームから帰宅を命じられたことをインスタグラムのストーリーに投稿。遠征先で契約解除を宣告されたようで、翌３日早朝にはチームがその事実を正式に発表。球団社長のローレンス・フランクは『ESPN』を通じて、以下の声明を出した。

「我々はクリスとの契約を解除し、今後彼はチームに所属しない。彼のキャリアの次のステップに協力していくつもりだ。
　
　クリスはレジェンド・クリッパーであり、歴史的なキャリアを築いた。一点だけ明確にしておきたいのは、チームの不振をクリスのせいにする者は誰もいない。苦戦している理由は多岐にわたるが、現在の成績については私が責任を負う。クリスが球団にもたらした影響に感謝している」

　今季のクリッパーズはカワイ・レナード、ジェームズ・ハーデン、イビツァ・ズバッツら既存戦力に、ブラッドリー・ビール、ジョン・コリンズ、ブルック・ロペス、そしてポールらタレントが加わり、優勝候補の一角として目されていた。

　ところが、蓋を開けてみればウエスタン・カンファレンス13位タイの５勝16敗（勝率23.8％）と大不振。まったく噛み合わず、序盤戦最大の期待外れチームとなっている。

　ポール自身も40歳を迎え衰えが隠せず、平均2.9点をはじめスタッツは軒並みキャリアワースト。11月中旬にはローテーションから外れるなど、苦しい時間を過ごしていた。

　そんな状況下での、今回の解雇劇。“ポイント・ゴッド”としてリーグ史に名を残す稀代のPG（ポイントガード）は、どのチームで現役生活を終えることになるのだろうか。

構成●ダンクシュート編集部",[],[]
「覚醒したら激アツ」エンジェルスが元オールスター右腕マノアを１年契約で獲得！ 「輝きを再び」「ギャンブル契約」ファン期待と不安の声（THE DIGEST）,https://news.yahoo.co.jp/articles/1b2662f2ee1f2b4775daa44428ff11fd09d2bee7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105844-thedigest-000-4-view.jpg?exp=10800,2025-12-03T18:18:00+09:00,2025-12-03T18:18:10+09:00,THE DIGEST,thedigest,THE DIGEST,690,"エンジェルスで再出発を図るマノア（写真は2024年当時）。(C)Getty Images
現地12月２日、ロサンゼルス・エンジェルスは「右腕アレク・マノアと１年契約で合意した」と公式Xで発表した。契約内容は１年195万ドル（約３億円）。27歳の元オールスター右腕が新天地で再出発を図る。
【動画】マノアがMLBデビュー戦（2021年5月27日）でヤンキース打線を沈黙させる
マノアは2019年のMLBドラフト１巡目（全体11位）でトロント・ブルージェイズから指名されプロ入り。21年にメジャーデビューを果たすと、翌22年には31試合に登板し、16勝７敗、防御率2.24の好成績を残し、オールスターにも選出された。
　
　しかし、23年は開幕投手を任されたものの不調に陥り、マイナー降格を経験。最終的に３勝９敗、防御率5.87と大きく成績を落とした。

　続く24年は、右肘捻挫から６月にトミー・ジョン手術を受け、シーズンは早期に終了。25年も長いリハビリ期間が続き、９月23日にはブルージェイズからDFA（事実上の戦力外）となった。その後、アトランタ・ブレーブスに移籍したが、11月に自由契約となっていた。

　この契約を見たファンからは「輝きを再び」「これで３億なら全然あり」「ギャンブル契約」「覚醒したら激アツ」「復活！応援します」「再挑戦は胸が熱くなる」「ローテの軸になれる」「まだまだ若い」など、多くの声が寄せられた。

　再起を目指す27歳の右腕に、エンジェルスは復活への可能性を見出した。新天地での復活登板に、期待が寄せられている。

構成●THE DIGEST編集部",[],[]
ヤニスがトレードを希望か？SNSでバックス関連の投稿を削除、レイカーズ行きを示唆するような“意味深ムーブ”も＜DUNKSHOOT＞（THE DIGEST）,https://news.yahoo.co.jp/articles/1abb657300148e6b7b9be07ce257d03790978f75,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105841-thedigest-000-6-view.jpg?exp=10800,2025-12-03T18:08:00+09:00,2025-12-03T18:18:05+09:00,THE DIGEST,thedigest,THE DIGEST,1201,"はたしてヤニスは移籍を希望するのか。(C)Getty Images
ヤニス・アデトクンボは、ミルウォーキー・バックスの球団史上最高のスーパースターだ。
【画像】レイカーズ行きを示唆？ヤニスの“意味深”Xの最後の投稿
2013年の入団以降、チームに忠誠を誓い今季で在籍13年目に突入。その間、２度のシーズンMVP受賞に９度のオールスター＆オールNBAチーム選出、５度のオールディフェンシブチーム入り、さらにはMIPや最優秀守備選手賞も獲得と、輝かしい実績を積み上げてきた。

　加えて2021年にはチームを50年ぶり２度目のリーグ制覇に導き、通算得点をはじめとしたスタッツも軒並み球団トップに君臨。球団のレジェンドOBには1969～75年に所属したカリーム・アブドゥル・ジャバーもいるが、在籍年数の長さなどを踏まえて、ヤニスこそがフランチャイズ史上最高のプレーヤーと言っていいだろう。

　だが、そんなヤニスとバックスの関係が、ついに終わりを迎える時が来たのかもしれない。というのも、ヤニスが自身のSNSからバックス関連の投稿の大半を削除したのだ。

　今季のバックスはここまで９勝13敗（勝率40.9％）のイースタン・カンファレンス11位に沈んでいる。もう一度優勝したいヤニスにとって、勝てない状況に少しずつフラストレーションを溜め込み、徐々に移籍願望も芽生えてきたのだろう。

　そしてその最後の一押しとなったのが、現地時間12月１日（日本時間２日、日付は以下同）に行なわれたワシントン・ウィザーズ戦の敗北だったのかもしれない。
　
　この試合、バックスは今季３勝17敗（勝率15.0％）でイースト最下位に沈むウィザーズを相手に痛恨の逆転負けを喫した。さらに、決勝点を決めたのが、長年バックスに所属し、相棒としてヤニスを支えてきた盟友クリス・ミドルトンだったことも、チームにとっては大きなダメージとなった。

　タフな敗戦の後で、ヤニスは自身のＸの投稿を2021年まで遡って消去。その１週間前にはインスタグラムのバックス関連のポストも、2023年のNBAカップや2021年のリーグ制覇時の投稿を除いて消していた。こうした背景から「ヤニスがトレードを要求か？」といった噂が急浮上しているのだ。

　さらに、現在残っているＸの投稿で、ヤニス自身がポストした最後の投稿は、ロサンゼルス・レイカーズのレジェンドOBであるコビー・ブライアントの誕生日を祝うもの。この希望移籍先を示唆するような“意味深ムーブ”を深読みしたファンが、願望込みでレイカーズ行きを予想している。

　もしヤニスが動くとなればリーグの勢力図が一気に塗り替えられるのは間違いない。本当にトレード市場に出た場合、今季のデッドラインはルカ・ドンチッチ（レイカーズ）が動いた昨季並みに活況となるだろうが、はたして。

構成●ダンクシュート編集部",[],[]
バドミントン志田千陽がパリ五輪盟友と頬寄せ合うツーショット　姉妹みたいな美白カットが話題「綺麗」「可愛いすぎです♡」（THE DIGEST）,https://news.yahoo.co.jp/articles/d0b54841a84fed58fc74f71feecec3a8f4dee77c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105837-thedigest-000-4-view.jpg?exp=10800,2025-12-03T18:01:00+09:00,2025-12-03T18:02:27+09:00,THE DIGEST,thedigest,THE DIGEST,707,"パリ五輪のバドミントン女子ダブルスで銅メダルを獲得した志田。写真：福冨倖希
バドミントン女子ダブルスでパリ五輪銅メダルの志田千陽が12月３日までに自身の公式インスタグラムを更新。同じくパリ五輪に出場したアスリートとの仲良しツーショットが話題を呼んでいる。
【画像】「天使かよ」志田千陽が仲良しアスリートとツーショット
志田は卓球女子で東京、パリ五輪団体銀メダルの平野美宇と顔を寄せ合ったカットを公開。２人で過ごした休日の一部始終を投稿した。

　志田は「みうちゃんとの休日～」と書き出し、「好きなアイドルも、キャラクターも、
好きなお洋服ブランドも同じようなのばかりでびっくりしちゃう～笑　みうちゃんの可愛さと優しさに癒されたし、面白いこと言うから、たくさん笑って楽しかった～!!　また息抜きしに行こうねーー!!!!　お互い頑張ろうねーー！」と束の間の時間を楽しんだようだ。

　また同日に平野も自身のインスタグラムを更新。「大好きなちーちゃんとランチをして、お買い物をして、尊敬する方たちにプレゼントを買って　また明日から頑張ろうと思います」と記し、しゃぶしゃぶカットを含む計４枚の写真を添えた。
　
　両選手のフォロワーからは「二人とも可愛いすぎです♡」「気持ちが通じ合ってますね」「姉妹見たいだな」「透き通ってて綺麗すぎる」「天使かよ」「競技は違えど素敵な関係です」などと、多くの称賛コメントが寄せられた。

　異なる競技とはいえ、互いに高め合っている志田と平野。２人は９月にも人気アイドル・乃木坂46のライブに一緒に参戦したことをインスタに報告し、ファンの話題を誘った。

構成●THE DIGEST編集部",[],[]
WBC韓国代表にドジャースで最優秀防御率を獲得した左腕がメンバー入り！ 五輪金メダルも経験（THE DIGEST）,https://news.yahoo.co.jp/articles/d593993165b011cf9f7bb499254f32198f7773e8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105840-thedigest-000-6-view.jpg?exp=10800,2025-12-03T17:36:00+09:00,2025-12-03T17:36:57+09:00,THE DIGEST,thedigest,THE DIGEST,541,"ドジャース時代の19年にサイ・ヤング賞の投票で２位に入ったリュ・ヒョンジン。(C)Getty Images
韓国野球委員会（KBO）は12月３日、来年３月に開幕する「2026 ワールド・ベースボール・クラシック（WBC）」に向けた１次キャンプに参加する29選手を発表。ハンファ・イーグルスの左腕リュ・ヒョンジンも名を連ねた。
【画像】大谷真美子さんら世界の美女がずらり！ 常勝軍団ドジャースの名手たちを支える“ゴージャスでセレブな妻＆パートナー”を一挙紹介！
38歳のリュ・ヒョンジンは2006年にハンファでプロキャリアをスタートすると、その後、13年に渡米しロサンゼルス・ドジャースとトロント・ブルージェイズで活躍。ドジャースに在籍していた19年には、最優秀防御率を獲得してナ・リーグのサイ・ヤング賞投票で２位に入った。
　
　韓国代表では、2008年の北京五輪で金メダル、翌年のWBCでは母国の準優勝に貢献した。一方、13年のWBCをMLB移籍のために辞退するなど、その後はオリンピックやWBCには出場していない。

　最終メンバー入りはまだ決まっていないものの、WBC出場が実現すれば、１次ラウンドで同組の日本にとって手ごわい相手となる。
　
構成●THE DIGEST編集部",[],[]
「選手たちはどんどん上達している」元NBAコーチがGOAT論争に新風「もし１人選ぶならヨキッチ」＜DUNKSHOOT＞（THE DIGEST）,https://news.yahoo.co.jp/articles/c6116082a1dca4b73d5cfa9f5fc8077664eb586f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105831-thedigest-000-5-view.jpg?exp=10800,2025-12-03T17:35:00+09:00,2025-12-03T17:35:40+09:00,THE DIGEST,thedigest,THE DIGEST,1533,"ヴァン・ガンディがヨキッチを「別次元の存在」と称賛した。(C)Getty Images
NBA史上最高の選手（GOAT）は誰か――。

　バスケットボール界において最もホットなテーマであり、その議論は今なお続けられている。マイケル・ジョーダン（元シカゴ・ブルズほか）、コビー・ブライアント（元ロサンゼルス・レイカーズ）、レブロン・ジェームズ（レイカーズ）はその筆頭候補だが、元NBAヘッドコーチ（HC）のスタン・ヴァン・ガンディは時代も踏まえて別の選択肢をチョイスしている。
【動画】“ジョーカー”ヨキッチのキャリアTOP30 プレー！
ブルズで1991～93年、96～98年と２度の３連覇を達成し、歴代トップとなるキャリア平均30.1点を誇る超絶スコアラーのジョーダン、“マンバ・メンタリティー”を武器にどこまでも勝利を追い求めたコビー、史上初の通算４万得点をクリアしたレブロン。いずれも長いNBAの歴史の中で、トップ・オブ・トップと言える存在だ。

　とりわけ、GOAT論争においては「ジョーダンvsレブロン」の声が強いが、『The Ringer』のザック・ロウ記者は自身のポッドキャスト『The Zach Lowe Show』で、「ニコラはNBA史上最高のオフェンシブプレーヤーかもしれない。今、その可能性は無限にあると思う」と、トリプルダブル製造機のニコラ・ヨキッチ（デンバー・ナゲッツ）の名前を挙げた。

　211cm・129kgのヨキッチは６年目の2020－21シーズンから史上13人目となる２年連続MVPを受賞。22－23シーズンはMVPこそ逃したが、念願のリーグタイトルを手にした。翌23－24シーズンに３度目のMVPを獲得したのち、昨季は平均29.6点、12.7リバウンド、10.2アシストをあげ、史上３人目となるシーズン平均トリプルダブルの偉業を成し遂げた。
　
　今季もここまで20試合に出場して平均29.0点（リーグ６位）、12.8リバウンド（同１位）、11.1アシスト（同１位）をマーク。11月12日（日本時間13日）に行なわれたロサンゼルス・クリッパーズ戦では、今季NBA最多タイとなる55得点を叩き出しただけでなく、初のアシスト王も狙える勢いだ。

　マイアミ・ヒート、オーランド・マジック、デトロイト・ピストンズ、ニューオリンズ・ペリカンズで指揮を執り、通算554勝をあげたヴァン・ガンディは、「彼（ヨキッチ）はNBA史上ベストプレーヤーかもしれない」とロウ記者の主張を受けて、自身の見解を述べた。

「私の息子は、『どのスポーツにおいても、選手をその時代の成績で比較する考え方はわかるけど、アスリートの進化を考えると、史上最高のバスケットボール選手20人はおそらくこの20年でプレーした選手たちだと言えるだろう』と言うんだ。

　昔の選手たちも偉大だけれど、当時の実力だけで今のリーグに放り込んだら、大半はリーグ入りすらできないだろう」

　さらに、ヴァン・ガンディは「私が話しているのは、歴代トップ75に入る選手たちだ」と言葉を続けた。

「人を貶めるつもりで言ってるわけじゃない。我々は時代とともに進化するものだ。選手たちはどんどん上達している。陸上や水泳のような競技で記録が更新され続けるのを見て、どうして我々のスポーツでは選手が成長し続けられないと思うのか。リーグでレブロン以上のキャリアを築いた者はいないし、ヨキッチは別次元の存在だ。もし今、NBAの歴史で１人を選ぶなら私はヨキッチを選ぶ」

“史上最強のセンター”の呼び声も高いヨキッチが、名実ともにGOAT論争に加わる日は訪れるだろうか。

構成●ダンクシュート編集部",[],[]
【F1】「RBRが望むドライバーに見えた」シート失った角田裕毅の前戦カタールGPに評価分かれる「できる限りをした」「ショーの主役にはなれない」（THE DIGEST）,https://news.yahoo.co.jp/articles/deac1d037f1397bca5fc3fd601e6032640690a14,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105838-thedigest-000-7-view.jpg?exp=10800,2025-12-03T17:27:00+09:00,2025-12-03T17:27:12+09:00,THE DIGEST,thedigest,THE DIGEST,1950,"前戦カタールGPでスプリントと決勝を合わせて計５ポイントを獲得した角田。(C)Getty Images
F1レッドブルの角田裕毅は現地11月28～30日の第23戦カタールGPに臨み、スプリントで５位、決勝では10位と、いずれのレースでもポイント圏内でのフィニッシュを果たした。
【画像】モデル、女優ら大物がズラリ…パドックを彩るF1ドライバーの“美しき妻や恋人たち”に注目！
スプリントでは予選でチームメイトのマックス・フェルスタッペンを初めて上回る５番グリッドを獲得。スプリントではスタートでフェルナンド・アロンソ（アストンマーティン）をかわし、さらにスムーズに逆転での年間王者を狙うチームメイトを前に出す好アシストに成功したため、多くの賛辞を受けた。

　勢いを持続したかった角田だが、予選では16番手に沈んで、僅差ながら今季７回目のQ1敗退。繰り上げで15番グリッドからスタートした決勝では、ライバルの脱落の影響で10位入賞を飾ったが、前日に比べれば満足感は大きくなかった。
　
　来季の去就も注目されていたなかで、過去最高のパフォーマンスとこれまで通りの苦戦ぶりの両方を見せた角田に対して、各国専門メディアはややネガティブな評価が多かった。

　英国のモータースポーツ専門メディア『RACE FANS』の採点は10点満点で「５」止まり。「金曜日のパフォーマンスを翌日に再現できなかったのは残念だ」と寸評を綴っている。

　スペインの専門サイト『F1i.com』は「5.5」とし、「スプリント予選ではフェルスタッペンを上回る成績を収めたが、それだけだった。土曜日の予選では失敗に終わったが、決勝ではクレバーなドライビングの後、ハジャーのパンクによって10位まで持ち直し、ポイントを手にした。信頼性はあるが、ショーの主役にはなれず、これからも決してならないだろう」と、寸評も厳しい内容となっている。

　英国の専門サイト『PLANETF1.COM』も「少なくとも角田にとっては、１ポイントといえども入賞という結果を残したが、再びチームメイトがレースに勝ったと考えると、それほど良くは見えない」と低評価。一方で、「15番グリッドからのスタートで10位まで順位を上げたため、予選から決勝にかけては改善が見られた」と良い点も挙げ、「６」を付与している。
ネガティブな評価が続くなか、同サイトのようにポジティブな評価も見られた。他にも、英国のモータースポーツ専門サイト『CRASH』は「5.5」と及第点以下の採点だったものの、寸評は比較的前向きなものとなっている。

「スプリント予選で初めてチームメイトを上回る結果を残したため、角田にとってはより励みになる週末となった。予選ではペースが落ちてしまい、トップ15圏外に終わったが、決勝では堅実な走りを見せ、終盤のアイザック・ハジャー（レーシングブルズ）のパンクによって10位でフィニッシュした」

　スポーツ専門サイト『sportskeeda』は「6.5」と高めの評価。「ユウキはこの週末の２つのレースでポイントを獲得し、さらにスプリント予選ではフェルスタッペンを上回った。日本人ドライバーはできる限りのことをしたが、報道が正しければ、今季でチームを去るようだ。しかしカタールGPは、レッドブルの車で何ができるのかを改めて示す良い機会となった」と好材料にも言及している。
　
　そして、ランキング形式で各ドライバーを評価する英国のモータースポーツ専門サイト『THE RACE』は、角田を実際の順位を下回る「14位」に置いた。「角田の週末は、土曜午前のスプリントの後に終わっていてほしかった。なぜなら、その時点ではまさにレッドブルが望んでいたドライバーのように見えていたからだ。フェルスタッペンが苦戦するなか、彼より速く、激しい戦いのなかでチームリーダーを支えられていた」と、スプリントでの働きぶりを称賛した。

　一方で、やはり予選以降のセッションについては以下のように厳しい指摘を並べている。

「しかし、その後に待っていたのは、あまりにも見慣れた崩れ方だった。予選はQ1で敗退、翌日のレースでは、本来ならはるか前にいるべき車で後方に沈んで苛立たしい展開に終始。少なくとも１ポイントを獲得したが、金曜日に見せたあの『芽』でさえ、救うにはあまりにも遅すぎて、あまりにも小さすぎるものに見えた。決して最悪の週末ではなかったが、それでも十分ではなかった」

　なお、レッドブルはカタールGP後の12月２日、来季のドライバー・ラインアップを発表。角田はレギュラーシートを失い、同チームのテスト兼リザーブドライバーに就任する。

構成●THE DIGEST編集部",[],[]
LA記者が大谷翔平のWBC出場に猛反対！ 山本由伸にも言及「彼らは成長も練習も必要としない」「ベテラン選手に良いことは何も起こり得ない」（THE DIGEST）,https://news.yahoo.co.jp/articles/4e38e53c7af2c6d38016f38d37a8573b690d9567,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105839-thedigest-000-8-view.jpg?exp=10800,2025-12-03T17:03:00+09:00,2025-12-03T17:03:24+09:00,THE DIGEST,thedigest,THE DIGEST,1410,"前回のWBCでは投打二刀流で大活躍した大谷。(C)Getty Images
ロサンゼルス・ドジャースの地元メディア『Dodger Blue』が、公式YouTubeチャンネルを更新。大谷翔平、山本由伸、佐々木朗希の「2026 ワールド・ベースボール・クラシック（WBC）」への参加について、専属記者が私見を語った。
【画像】大谷真美子さんら世界の美女がずらり！ 常勝軍団ドジャースの名手たちを支える“ゴージャスでセレブな妻＆パートナー”を一挙紹介！
来年３月に開幕するWBCについて、大谷は参加を正式表明した一方、山本と佐々木は未発表の状況である。そんななか、ホスト役のジェフ・シュピーゲル記者とマシュー・モレノ記者は、ともに大谷と山本のWBC参加に反対のスタンスを取る。その理由についてシュピーゲル記者は、以下のように主張する。

「私はドジャースファンとして言うが、これらの選手のWBC参加はドジャースにとって良いことではない。それは日本人選手だけの問題ではない。ドジャースファンであり、ドジャースのことだけを気にかけ、WBCのエンターテイメント価値などを気にしないなら、どれもドジャースにとって良いことではない」

「佐々木が経験を積むのは良いかもしれないけど、ドジャースが望むなら大谷は参加しないだろう。山本も参加しないだろう。これらの選手は一切参加しないだろう。ベテラン選手にとって良いことは、何も起こり得ない。彼らは成長も練習も必要としない。単に怪我のリスクがあるだけだ。すべての投手にとって、腕に負担をかけるだけだ」
　
　WBC開幕がMLBのシーズン直前であることから、ドジャース側にとって選手の参加は負荷がかかるとシュピーゲル記者は懸念を強めている。さらに2025年のレギュラーシーズン、ポストシーズンともにフル回転した大谷と山本のコンディションを心配する。

「大谷と山本は、ワールドシリーズが終わった11月１日まで投げていた。彼らは（26年シーズンの）開幕戦まで約100日ほどしかなく、開幕戦に彼らを起用しようとしているが、私の考えでは、５月まで休ませるべきだと思う。少なくとも『使い過ぎるつもりはないよね』というような話し合いがあることを願っている。勝ちたい気持ちはわかるが、それが選手とその出場可能性のリスクを犯すことであってはならない」

　一方、２記者ともに日本でのWBC人気の高さには理解を示す。シュピーゲル記者は「日本にとって、WBCはワールドシリーズよりも大きい。大谷と山本が個人的にどうかはわからないが、日本ではこれが最も大きく（アメリカンフットボールの）スーパーボウルのようなもの。これは彼らが達成できる最高のことだ」と言えば、モレノ記者も「WBCはアメリカでは他の国のように盛り上がっていない。だから私たちができる限り理解するしかない。他の選手たちはワールドシリーズに行くよりも、プレーするよりも重要な、あるいはより大きな成果だと言っている」とコメント。WBCの価値が大会を重ねるごとに高まっていると認める。

　ただ事情は分かっていても出場自体には反対のスタンスは崩さず、両者とも最後に再度、大谷と山本のWBC参加には反対だと結論付けた。

　本大会出場を明言した大谷に、山本と佐々木は続くのか。ドジャース日本人トリオの動向に引き続き注目だ。

構成●THE DIGEST編集部",[],[]
フリーマンは「史上最高の一塁手」ド軍同僚が見た“超一流の思考”「ムーキーも似たようなものだ」（THE DIGEST）,https://news.yahoo.co.jp/articles/061a8f896e7622ff040742862c533668517c0477,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105835-thedigest-000-6-view.jpg?exp=10800,2025-12-03T16:34:00+09:00,2025-12-03T16:34:03+09:00,THE DIGEST,thedigest,THE DIGEST,905,"マンシーが「自分に厳しい選手」として挙げたフリーマン（左）とベッツ（右）。元MVP２人の共通点を語った。(C)Getty Images
ロサンゼルス・ドジャースのマックス・マンシーが現地12月２日配信のポッドキャスト番組『Foul Territory』に出演。同僚のフレディ・フリーマンとムーキー・ベッツについて長く活躍を続けられる理由の一端を明かした。
【画像】大谷真美子さんら世界の美女がずらり！ 常勝軍団ドジャースの名手たちを支える“ゴージャスでセレブな妻＆パートナー”を一挙紹介！
マンシーは番組内で「ドジャースで自分に厳しい選手は？」と尋ねられると、真っ先にフリーマンを挙げた。「フレディはいつも自分のスイングがダメだと思っている。にもかかわらず、シーズンが終わってみれば打率.300を記録してるんだ」と笑顔で回答。「でも、それがフレディのやり方なんだ。それがフレディを史上最高の一塁手のひとりにしている。そういう思考回路なんだ」と続けた。

「（フリーマンは）いつも自分のスイングのどこかを修正しなきゃと思っている。スイングはすごくシンプルだけど、いつもそう考えてる。『ああ、今日のスイングはダメだ』ってね」
　
　さらにマンシーはベッツも同じメンタリティを持っていると主張。「ムーキーも似たようなもので、一日中座って『スイングが上手くいかない』と言いながら、いざ試合に出てみると、フィールド中にロケットのような打球を飛ばすんだよ。そういうやり方でプレーする選手もいる」と語った。

　この発言を取り上げた米スポーツ専門メディア『CLUTCH POINTS』は、現在36歳のフリーマンが全盛期をすでに過ぎているにもかかわらず、主力としてチームの連覇に大きく貢献したと指摘。「このレベルのプレーをどれだけ維持できるかは分からないが、（フリーマンの）姿勢を考えると、メジャー最後の打席まで生産的な活躍を続けるタイプの選手のように見える」と見通した。

　キャリア後半でも一線級の活躍をキープしている元MVPの二人。その背景には飽くなき向上心と日々の努力があるようだ。

構成●THE DIGEST編集部",[],[]
