headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「いつボールを持ったか覚えてない」１本しかシュートを打てず無得点に終わった八村塁がレイカーズに警鐘「それじゃ勝てるわけがない」＜DUNKSHOOT＞（THE DIGEST）,https://news.yahoo.co.jp/articles/212a3d8e97a10086a96a51951fbb93ddaed9e04c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105832-thedigest-000-7-view.jpg?exp=10800,2025-12-03T16:30:00+09:00,2025-12-03T16:30:16+09:00,THE DIGEST,thedigest,THE DIGEST,904,"八村がチームに警鐘を鳴らした。(C)Getty Images
現地時間12月１日（日本時間２日、日付は以下同）、ロサンゼルス・レイカーズは本拠地クリプトドットコム・アリーナでフェニックス・サンズと対戦するも、最大25点差をつけられ108－125で完敗を喫した。
【写真】八村が観戦に訪れた山本由伸と２ショット！
この試合、レイカーズはルカ・ドンチッチが38得点をマークしながら９ターンオーバーとミスを連発。ドンチッチ１人に攻めさせるように仕向けられ、相手守備の術中にハマった結果、オースティン・リーブスが16得点、ディアンドレ・エイトンが12得点、レブロン・ジェームズが10得点と、オフェンスが機能せず得点分布に偏りが目立った。

　なかでも八村塁は、22分59秒コートに立ちながら、放ったシュートはたった１本のみとオフェンスにまるで絡めず。キャリア７度目の無得点ゲームとなってしまった。

　個人、チームとも今季ワーストゲームを喫した後で、八村は現状をどのように感じたのか。試合後の囲み取材で、背番号28は胸中をこう語った。
　
「今日の試合、自分がいつボールを持ったのか覚えてないね。まあそういうこともあるさ。この選手たちとプレーする以上、そういう覚悟はしているよ。それは理解している。でも今回、チーム全員が理解したと思う。それじゃ勝てるわけがないってね。

　これまで勝ってきた試合は、互いにパスを回し、信頼し合い、勝利のためにプレーしてきた。だから今回のゲームはタフだったけど、仕方ない。こういう試合はもう忘れて、次の試合に集中するしかないんだ」

　レイカーズの今後の日程は、いずれも敵地で４日にトロント・ラプターズ戦、５日にボストン・セルティックス戦、７日にフィラデルフィア・セブンティシクサーズ戦と、イースタン・カンファレンスのチームとの遠征が組まれている。

　４日間で３試合を、それもアウェーでこなすタフなスケジュールのなか、サンズ戦で見えた課題をしっかり修正し、チームを立て直すことができるのか。今季の優勝を目指す上で、最初のターニングポイントとなりそうだ。

構成●ダンクシュート編集部",[],[]
「間違いなく獲得可能なエース」ドジャースの“サプライズ補強”、LAメディア進言「本当に最強の勝者になりたいなら」（THE DIGEST）,https://news.yahoo.co.jp/articles/0f2ed565cd0997ae8be626c2c62ff1e5db88d36c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105836-thedigest-000-3-view.jpg?exp=10800,2025-12-03T16:26:00+09:00,2025-12-03T16:26:20+09:00,THE DIGEST,thedigest,THE DIGEST,1492,"ツインズのライアンが、ドジャースの補強のサプライズ候補に挙がった。(C)Getty Images
ロサンゼルス・ドジャースが“サプライズ補強”を行なうかもしれない。ドジャース専門メディア『Dodgers Way』が現地12月１日の記事で言及した。
【画像】常勝軍団ドジャースの名手たちを支える“ゴージャスでセレブな妻＆パートナー”！
「今オフに誰もが注目しているのが、タリク・スクーバル（デトロイト・タイガース）だ。もし、チャンスがあればドジャースもスーパースター左腕の獲得を試みるだろう。しかし、多くの関係者は、スクーバルは今冬に移籍しないと見ている。タイガースが同等規模の見返りを得ることが、ほぼ不可能だからだ。もし移籍したとしても、獲得した球団がスコット・ボラス代理人を相手にFA市場での売り込みを諦めさせ、契約延長に合意する可能性はほとんどない」

　スクーバルは２年連続でサイ・ヤング賞を受賞した球界最強左腕。１年後の2026年シーズン終了後にFAとなる。タイガースは契約延長を望んでいるものの、金額面がスクーバル側の要求とかけ離れている状況もあって、今冬のトレード移籍が盛んに報じられている状況だ。

　１年後にFAとなって他球団と大型契約を結ぶのか、もしくは今冬にトレードに出して対価を得るのか、または26年トレード期限に放出するのか。タイガースの決断に注目が集まるなか、同メディアは今冬に移籍しないであろうスクーバルに代わる補強として、別の投手名を挙げた。

「ドジャースがスクーバルを獲得できるチャンスを得るのは、おそらくFAとなる１年後だろう。その間を埋めるのに最適な投手がいる。ミネソタ・ツインズのジョー・ライアンだ。間違いなく獲得可能なエースで、25年のトレード期限でもドジャースが獲得に動いていた」

　
　同メディアがライアンの名前を挙げたのは、「奪三振率と制球力」を評価したから。「スクーバルが特別なのは、三振を奪いながら四球を与えない能力にある。一般的に奪三振の多い投手は四球も多い傾向にあるが、スクーバルはそうではない。そんな左腕と肩を並べる投手はほとんどいないが、奪三振率と制球力の点で言えば、ライアンも優秀だ」と記した。

「2023年以降、９回当たり10奪三振以上、９回当たり２四球以下を記録したのはライアンひとりだけ。29歳の右腕は25年に奪三振率28.2%（84パーセンタイル）を記録し、与四球率もわずか5.7%（87パーセンタイル）と驚異的な数字を残した。スクーバルは25年に32.2%の奪三振率と4.4%の四球率（それぞれ94パーセンタイルと97パーセンタイル）を記録するなど異次元の存在だったが、ライアンも負けてはいない」

　ライアンとツインズの契約はあと２年残っており、「26年シーズンの予定調停年俸はわずか580万ドル（約９億円）。ドジャースは先発ローテーションに必要とはしていないが、スクーバル級になりうる投手を他球団から遠ざけるために獲得する価値はあるだろう」として補強を進言した。

「もし、ロサンゼルスが本当に最強の勝者になりたいなら、今オフにライアンをトレードで獲得した後、来オフにスクーバルと契約するべきだ。そうなれば27年の先発陣は、山本由伸、ブレイク・スネルのほか、一線級の投手で構成できるだろう。そうなれば、リーグの他球団はゲームオーバーだ」

　山本、スネル、大谷翔平、タイラー・グラスノー、佐々木朗希ら、すでに球界最高ともいえる先発の陣容が、さらにパワーアップするのか。

構成●THE DIGEST編集部",[],[]
「スターターから外したのは私のミス」ニックス指揮官がハートを称賛「みんなのプレーを楽にしてくれる」＜DUNKSHOOT＞（THE DIGEST）,https://news.yahoo.co.jp/articles/0259716b99e311f053f6aa27c7c88e87eefd1cba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105828-thedigest-000-4-view.jpg?exp=10800,2025-12-03T16:10:00+09:00,2025-12-03T16:47:15+09:00,THE DIGEST,thedigest,THE DIGEST,1896,"開幕当初はシックスマン起用だったハートだが、11月下旬の先発復帰後にニックスは４連勝をマークした。(C)Getty Images
マイク・ブラウンを新HC（ヘッドコーチに）迎え、新たなスタートを切った今季のニューヨーク・ニックスは、シーズン序盤に３連敗を喫したものの、その後５連勝で盛り返し、12月３日時点で13勝７敗のイースタン・カンファレンス４位につけている。
【動画】攻守でニックスを支えるハートの好プレー集！
連勝ストップ後は、勝ち試合が続かず不安定な期間となったが、11月24日のブルックリン・ネッツ戦から４連勝をマークした。

　この間、オールラウンドな働きでチームを支えたのがジョシュ・ハートだ。2023年２月のトレードでポートランド・トレイルブレイザーズから加入したスウィングマンは、ジェイレン・ブランソン、ミケル・ブリッジズら、ビラノバ大時代のチームメイトとともに、昨季は不動の先発としてチームのカンファレンス・ファイナル進出に貢献。

　ただ今季のプレシーズン初戦、スターターに彼の名前はなかった。その後、下背部を痛めて離脱を強いられ、キャリア９年目のシーズンをシックスマンとして迎えることになった。

　開幕２戦目のボストン・セルティックス戦でシーズンデビューを飾ったハートは、約19分の出場ながらオフェンシブ・リバウンド６本を含む14リバウンドをあげ、ブラウンHCは「彼はモンスターだ。素晴らしいとしか言いようがない」と絶賛していた。
　
　以降もベンチ出場が続いたが、11月中旬にOG・アヌノビーとランドリー・シャメットが揃ってケガで離脱したことが転機となった。

　システム調整を迫られたブラウンHCは、24日のネッツ戦からハートを先発で起用。そこからは平均36分以上コートに立つと、２度のダブルダブルを含む平均17.0点、11.8リバウンド、7.0アシスト、2.8スティールと攻守にわたって躍動し、４連勝の立役者となった。

　ハートは、22得点をあげた26日のシャーロット・ホーネッツ戦後に次のように語っていた。

「チームに求められることをしたまでだ。もちろん、このリーグで先発としてプレーすることには大きな意味がある。誰もが目指していることだからね。この３年間、ケガした時期もあったけど、スターターとしてプレーしてきた。だから（先発は）しっくりくる。コーチが今後も続けていきたいと望んでいるなら、自分にとってもパーフェクトだ」

　その後ブラウンHCは「（ハートを）スターターから外したのは私のミス」と認めている。

「ジョシュはみんなのプレーを楽にしてくれる。新たなコーチの下、新システムの中でのシーズン序盤のロード３連敗を振り返ると、そのうち２試合の第４クォーターでジョシュは私の隣に座っていた。あれが正しい判断ではなかったことは、私が真っ先に認めるよ。彼はこのチーム、そして我々コーチングスタッフに、数え切れないほど素晴らしいことをもたらしてくれるのだから」
そして、そんな状況にも決して腐ることなく、コートに立てば求められる役割を懸命にこなすハートのプロフェッショナル精神を称賛した。

「（トレーニングキャンプの時に）文句を言ったり怒ったりすることもできただろう。しかし彼はそんなことはしなかった。自己犠牲とは何か、特にリーダーとして自分がそれを率先して示さなければならないことを理解していたからだ。

　当時の私の判断が間違っていたにもかかわらず、彼はこの（チーム構築の）プロセスを信じてくれた。だから私は彼だけでなく、方向性を探っている間にも我々のスタンダードを守り続けてくれたチーム全員に敬意を表したい」

　ブラウンHCが語る“スタンダード”とは、選手全員の署名とともにロッカールームに掲げられているチームの約束事で、『自己犠牲』『絆』『闘争心』『互いを信じること』が記されている。
　
　28日にミルウォーキー・バックスを下した試合で、37得点をマークしたエースのブランソンは、19得点、15リバウンド、７アシストの働きをした旧友に、”試合を左右する存在”と期待を込めた。

「彼はオフェンスでもディフェンスでも良いプレーをしていた。彼は今とても良いリズムに乗っている。その状態を維持してほしいね。彼は僕たちにとってキーパーソンと言える存在で、チームがやろうとしていることにおける“Xファクター”なんだ」

“ロールプレーヤー”の枠に収まらない貢献度を示すハートの先発復帰は、好調のニックスにさらなる勢いを与えそうだ。

文●小川由紀子",[],[]
「男気あってカッコ良い！」元NPB監督同士の“むかし敵人～いま友人”なショットが話題！「懐かしい」「仲良しいいですね」（THE DIGEST）,https://news.yahoo.co.jp/articles/3f723a66882b116acf37bc1817f47686139c8fa1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105834-thedigest-000-8-view.jpg?exp=10800,2025-12-03T16:06:00+09:00,2025-12-03T16:08:10+09:00,THE DIGEST,thedigest,THE DIGEST,547,"今シーズンまでヤクルトの監督を務めた高津氏。写真：鈴木颯太朗
2025年シーズンまで６年間にわたり東京ヤクルトスワローズを指揮した高津臣吾前監督が、12月２日に自身のインスタグラムを更新。19年から４シーズン阪神タイガースを率いた矢野燿大氏とのショットを公開した。
【画像】「良いギャップ」バチバチ＆スマイルの高津臣吾氏＆矢野燿大氏
「フルタの方程式に出演！むかし敵人～いま友人」と綴った高津氏は、指揮官時代の互いに激しく詰め寄る場面と、打って変わって満面の笑顔でピースやサムアップポーズをとるツーショットを披露した。
　
　この投稿のコメント欄には、以下のような声が寄せられた。

「懐かしいですね、本当は仲が良くて良かった」
「素敵な関係です」
「アカンすよの時？」
「お二人とも素敵です」
「マスクが懐かしい。チームのために前に出る高津監督はとても心強かったです！」
「監督時代と今...良いギャップですね」
「来シーズンも神宮へ行ったら高津さんがベンチにいる気がしてます」
「男気あってカッコ良い！」
「惚れてまうやろ～」
「仲良しいいですね」

　ユニホームを着た試合時は闘将として火花を散らしたが、グラウンド外では優しい笑顔の紳士な二人のようだ。

構成●THE DIGEST編集部",[],[]
チチパス災難…毎度お騒がせの父親が犯したスピード違反のせいで運転免許返上に＜SMASH＞（THE DIGEST）,https://news.yahoo.co.jp/articles/95135f22f7b002039d6171e4832c0221839fbc30,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105833-thedigest-000-4-view.jpg?exp=10800,2025-12-03T15:44:00+09:00,2025-12-03T15:44:11+09:00,THE DIGEST,thedigest,THE DIGEST,1123,"チチパス（左）の車を父親のアポストロス氏（右）が運転してスピード違反。ギリシャの法律では名義人のチチパスが免許返上を求められることに…。(C)Getty Images
男子テニス元世界ランキング３位のステファノス・チチパス（ギリシャ／現34位）が、思わぬ形でコート外の騒動に巻き込まれた。
【画像】チチパスはじめ、ウインブルドン2025で躍動した男子トップ選手たちの厳選フォト
ギリシャ国内での報道によると、９月末にギリシャの高速道路で“210km/h”という重大な速度超過を交通カメラが記録。車はチチパス名義のロータスだった。しかし、運転していたのは父でありコーチでもあるアポストロス氏。彼は「自分が運転していた」と認め、罰金2,000ユーロも支払った。

　それなのにギリシャ交通警察は、車両の名義人である息子に対して「１年間の免許返上」を命じた。アポストロス氏はアティカ交通警察本部に赴き、自身の免許を返納することで息子の処分を肩代わりしたいと申し出たが、７日間の異議申し立て期限がすでに切れているとして却下。

　母ジュリアさんが証言したように、自分名義の車両がスピード違反を起こした当時、チチパス本人はアフリカで休暇中だったのだが......。交通警察の司令官は、ギリシャの交通法では「誰が運転していたかに関係なく、名義人本人が免許を提出しなければならない」と説明している。
　
　チチパス側の弁護士タナシス・パパサナシウ氏は、「公になった件については、車は第三者が運転していた。罰金と免許返納の問題は全て処理されている」とコメント。一方で、チチパス本人は沈黙を守り続けている。

　ちなみに、チチパス親子と言えば、これまで幾度となく衝突を繰り返しており、昨年夏には喧嘩別れの形で選手とコーチとしての関係を解消した。しかし、今年６月からチチパスがチームに招いたゴラン・イバニセビッチ氏（クロアチア）をわずか１カ月半で解雇すると、関係を修復した父親を再びコーチに迎えている。

　今季のチチパスは、コート上で苦しい時間が続いた。３月の「ドバイ選手権」（ハード／ATP500）ではツアー通算12勝目を挙げてトップ10復帰を果たしたものの、結果的にこれが今季唯一のタイトル。波に乗ることはできず、グランドスラムでは３回戦進出がゼロ。バルセロナとウインブルドンでは途中棄権の無念も味わった。シーズン全体を通してトップ３にいた頃の爆発力や安定感を欠き、ランキングは下降線をたどった。

　そんな苦しい１年の終わりに降りかかった今回の騒動。運転免許の返上は、チチパスの拠点であるモンテカルロから帰国後に実行される見通しだ。

構成●スマッシュ編集部",[],[]
ド軍残留マンシーが胸中告白　球団オプション行使も契約延長は保留、首脳陣への“揺るがぬ信頼”「彼らを信頼している」（THE DIGEST）,https://news.yahoo.co.jp/articles/6158809d2e2b367301f15529b4cb39c707aacd1b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105829-thedigest-000-4-view.jpg?exp=10800,2025-12-03T15:27:00+09:00,2025-12-03T15:27:05+09:00,THE DIGEST,thedigest,THE DIGEST,844,"来シーズンもドジャースでプレーするマンシー。(C)Getty Images
ロサンゼルス・ドジャースのマックス・マンシーが、自身の将来について不安を抱いていない胸中を明かした。現地12月２日、米スポーツメディア『ClutchPoints』が報じている。
【動画】マンシー、WS第７戦で球団ポストシーズン最多16号HR
ドジャースは先日、2026年シーズンに向けたマンシーの球団オプションを行使し、年俸1000万ドル（約15億円）での残留が決定したものの、27年以降の契約延長は含まれなかった。
　
　35歳のマンシーは17年４月にマイナー契約でドジャースに入団。18年にメジャーデビューを果たして以来、すでに８シーズンをチームで過ごしている。球団が契約延長を見送った点について、三塁守備の不安や怪我による離脱などの要因が指摘されている。

　こうした状況についてマンシーは、ポッドキャスト番組『Foul Territory』に出演し、アンドリュー・フリードマン編成本部長やブランドン・ゴメスGMら球団首脳陣との関係について「彼らとは本当にいい関係を築いている。だから契約延長についても、急いで結論を出す必要はないんだ」と話した。

　さらに、将来への不安について問われると、「球団が何を考えているのか、誰に目を向けているのかは分からない。でも、彼らを信頼しているし、状況が整えば話し合いの場があるかもしれないし、ないかもしれない。本当に分からないんだ」と説明し、現状を冷静に受け止めている様子を見せた。

　そのうえで、「契約延長について話し合いたい気持ちはある。でも、どう展開するかは見守るしかないんだ」と、自身の不確かな未来を受け入れている姿勢を示した。

　ドジャース史上、ポストシーズン16本塁打の球団記録を持つなど、長年チームの中軸として貢献してきたマンシーにとって、26年は今後のメジャーキャリアを左右する重要なシーズンになるかもしれない。

構成●THE DIGEST編集部",[],[]
「F1ドライバーとして十分に優れている。だが...」角田裕毅のシート喪失理由の一つは「チームがシーズン中に招集した点」英記者が見解（THE DIGEST）,https://news.yahoo.co.jp/articles/b4f686597c66ca29e4edc11ccaa9f4ee738a9a0c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105830-thedigest-000-5-view.jpg?exp=10800,2025-12-03T14:58:00+09:00,2025-12-03T14:58:03+09:00,THE DIGEST,thedigest,THE DIGEST,1026,"現地記者からさまざまな評価が下った角田。(C)Getty Images
F1レッドブルは現地12月２日、来季から角田裕毅をテスト兼リザーブドライバーに降格すると発表。レーシングブルズのアイザック・ハジャーをセカンドドライバーとして起用すると明かした。
【画像】モデル、女優ら大物がズラリ…パドックを彩るF1ドライバーの“美しき妻や恋人たち”に注目！
日本のF1ファンに大きな衝撃を与えた角田の降格発表。海外ジャーナリストはこの決定をどのように受け止めたのか。英専門メディア『The Race』のスコット・ミッチェル＝マルム記者は「角田は失敗したが、レッドブルにも責任がある」とドライバー、チーム両方に非があると主張。特にチームの“判断ミス”を次のように振り返った。

「より大きなミスは、チームが昨年末に（角田を）昇格させるべきだったのにシーズン中に招集した点だ。それによって角田はチームとの適切なプレシーズン調整など、上手く事を運ぶための最良のチャンスを失った。それ以来、角田とレッドブルはその代償を払っている。角田がその後得たチャンスを十分に活かせなかったとしても、レッドブルはドライバーマネジメントでより良い判断を始めなければならない」
　
　ただ、やはり角田自身に対する評価も、厳しいものとなっているようだ。英専門メディア『PlanetF1』のヘンリー・ヴァランタイン記者は「現時点で両チーム（レッドブル・レーシングブルズ）にとって最も論理的な一歩のように思える」と首脳陣の決断に理解を示し、角田の実力不足を示唆した。

　そして同メディアのマット・コッホ記者もカーナンバー22の能力を高く評価しつつ、レッドブルドライバーが直面する高いハードルを、角田は超えられなかったと説く。

「単純に（パフォーマンスが）十分ではなかった。レッドブルはワールドチャンピオンを輩出する組織。それ以外は失敗なんだ。角田はF1ドライバーとして十分に優れていると付け加えたい。だがチャンピオン候補なのか？　５年間、それを何も示せていない。F1、特にレッドブルのプログラムの残酷さは、単に『良い』だけでは十分ではない。偉大さが求められる」

　チームとして角田のパフォーマンスを最大化し、結果に結び付けられなかったのは確か。しかし、角田がトップチームにふさわしい活躍を残せず、チームの信頼を勝ち取れなかったのもまた事実なのだろう。

構成●THE DIGEST編集部",[],[]
サンダー“第２の男”J-Dubが待望の復帰。シュート不調も守備では手応え「僕はNBAでもトップクラスのディフェンダー」＜DUNKSHOOT＞（THE DIGEST）,https://news.yahoo.co.jp/articles/13f03611e900a333a2eaec12ce82787c6ba2bccd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105827-thedigest-000-2-view.jpg?exp=10800,2025-12-03T12:40:00+09:00,2025-12-03T12:40:04+09:00,THE DIGEST,thedigest,THE DIGEST,1632,"昨季サンダーの優勝に貢献したJ-Dubが待望の復帰を果たした。(C)Getty Images
現地時間11月30日（日本時間12月１日、日付は以下同）、オクラホマシティ・サンダーは、敵地モーダ・センターでポートランド・トレイルブレイザーズとの激戦を123－115で勝ち切り、連勝を12へ伸ばした。
【動画】SGAの相棒J-Dubの昨季プレーオフ好プレー集！
昨季王者は、開幕から21試合で20勝１敗（勝率95.2％）。NBA史上４チーム目の好成績で、翌１日を終えてウエスタン・カンファレンス２位のロサンゼルス・レイカーズ（15勝５敗／勝率75.0％）に4.5ゲーム。リーグ全体でも２位のデトロイト・ピストンズ（17勝４敗／勝率81.0％）にも3.0ゲーム差と圧倒的な強さを見せている。

　絶対的エースのシェイ・ギルジャス・アレキサンダー（SGA）を中心に、チェット・ホルムグレンやルージェンツ・ドート、ケイソン・ウォーレス、アイザイア・ハーテンスタイン、アーロン・ウィギンズ、エイジェイ・ミッチェル、アイザイア・ジョー、アレックス・カルーソらで形成されるロスターは若く、各選手がそれぞれの役割を忠実にこなしている。

　今季20試合以上に出場しているのはSGAとミッチェル（21試合）、ウォーレスとジェイリン・ウィリアムズ（20試合）の４選手のみ。先発のホルムグレン、ドート、ハーテンスタインも複数の試合を欠場している中で好成績を残していることは、チーム力の高さの証明と言える。
　
　そうした中、オフに手術を受けた手首の回復に時間を要し、開幕から19試合欠場していたジェイレン・ウィリアムズが、28日のフェニックス・サンズ戦で待望のシーズンデビューを飾った。

“J-Dub”は、昨季のファイナル第７戦以来の公式戦で、29分３秒コートに立ち、11得点、４リバウンド、８アシスト、２スティールで勝利に貢献。ブレイザーズ戦では34分21秒のプレータイムで16得点、８リバウンド、５アシスト、３ブロックを残した。

２試合を終えてのスタッツは13.5点、6.0リバウンド、6.5アシスト、1.0スティール、2.0ブロックと多彩な数字だが、フィールドゴール成功率は33.3％と低調で、まだオフェンス面で本調子とは言えない。

　それでもウィリアムズ自身は、オフェンスよりもディフェンスでフィットすることの方がイージーだったとブレイザーズ戦後に語っていた。

「ディフェンス面では常にプライドを持っている。僕はNBAでもトップクラスのディフェンダーだと思うし、とにかく多くのことをこなせるんだ。プライドが消えたりはしないよ。ただ、本来のオフェンスに戻るまでは、流れに乗れるようにしていくだけだと思う。僕にとってはディフェンスもすごく楽しいんだ。ディフェンスをするのが好きだからね」
196㎝・96㎏のウィリアムズには、機動力や球際の強さ、そして218㎝のウイングスパンを武器に、相手チームのメインハンドラーからスコアラー、ビッグマンとあらゆるポジションの選手をガードすることができる。

　ブレイザーズ戦でサンダーは相手をフィールドゴール成功率39.3％、３ポイント成功率32.7％に封殺。同点22度、リードチェンジ15度を記録する激戦をモノにしたことで、ウィリアムズも手応えを掴んでいた。
　
「チームとしてファウルはあまりしない方が良いけど、こういう試合で勝てたのは良いことさ。シーズン後半に向けた準備になる。たとえ酷い試合になろうと、勝つ方法を見つけ出せているのは、チームにとって非常に良いサインなんだ。僕にとってはこれが復帰２戦目で、試合が自分たちの思い通りに進んでいない時の方が、集中して状況を把握できる。良い試合だったよ」

　昨季のチームで第２オプションを見事にこなした頼れる男が、ここからどこまで調子を上げるかは必見だ。

文●秋山裕之（フリーライター）",[],[]
「まさにアメリカンドリーム」元日ハム、楽天のポンセがブルージェイズと３年47億円契約へ！ 「頑張ってたら道は開けるね」（THE DIGEST）,https://news.yahoo.co.jp/articles/2609d49e43fcfe6b6d70f78b7d9b93021ef57ba5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105826-thedigest-000-5-view.jpg?exp=10800,2025-12-03T12:32:00+09:00,2025-12-03T12:32:03+09:00,THE DIGEST,thedigest,THE DIGEST,757,"ブルージェイズとの契約を最終調整しているポンセ（写真は2021年当時）。(C)Getty Images
現地12月2日、米放送局『ESPN』のジェフ・パッサン記者は自身のXで、「情報筋によると、右腕コディ・ポンセとトロント・ブルージェイズが、身体検査を条件とした３年総額3000万ドル（約47億円）の契約を最終調整している」と報じた。
【動画】コディ・ポンセ、開幕15連勝新記録＆200奪三振
ポンセは2015年、MLBドラフト２巡目（全体55位）でミルウォーキー・ブルワーズから指名されプロ入り。20年にピッツバーグ・パイレーツでMLBデビューを果たし、２シーズンで通算20試合（うち5試合先発）に登板し、１勝７敗、防御率5.86の成績を残した。
　
　その後、22年からNPBの北海道日本ハムファイターズでプレー。同年８月27日の福岡ソフトバンクホークス戦ではノーヒットノーランを達成した。24年は東北楽天ゴールデンイーグルスに在籍し、NPBでは通算10勝16敗、防御率4.54を記録している。

　ポンセのキャリアで特筆すべきは、25年のKBOでの活躍。ハンファ・イーグルスに所属したこのシーズンは、29試合に登板し、17勝１敗、防御率1.89をマーク。さらにリーグ新記録となる252奪三振を叩き出した。

　このKBOでの圧倒的な実績が、ブルージェイズとの契約交渉へと繋がった。メジャー復帰後の活躍にも期待が高まっている。

　報道を受け、ファンからは「めちゃくちゃ夢ある」「覚醒してたなんて」「ノーヒットノーランは今でも忘れない」「頑張ってたら道は開けるね」「どこまでやるか楽しみ」「まさにアメリカンドリーム」「メジャー復活おめでたい」など、応援の声が多く寄せられた。

構成●THE DIGEST編集部",[],[]
