headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「自分自身を誇りに思う」20歳の新星イーラが語る飛躍の１年と「ベストを尽くし続けるだけ」という来季への決意＜SMASH＞（THE DIGEST）,https://news.yahoo.co.jp/articles/c35292bdbef71cf4fb6d6e1782e5c0ec416b4aef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105824-thedigest-000-5-view.jpg?exp=10800,2025-12-03T11:30:00+09:00,2025-12-03T11:36:25+09:00,THE DIGEST,thedigest,THE DIGEST,1185,"この１年でランキングを100位近くも上げ、トップ50入りを果たした20歳のイーラ。2026年も注目の選手だ。(C)Getty Images
女子テニス界の期待の新星として注目を集めている20歳のアレクサンダー・イーラ（フィリピン／現世界ランキング50位）がファッション誌『VOGUE』フィリピン版のインタビューに回答。その中で飛躍の今シーズンを振り返るとともに、今後の展望を語った。
【動画】女子テニスの新星、イーラの2025年ベストショット集！
男子元世界王者ラファエル・ナダル氏（スペイン）が運営する「ラファ・ナダル・アカデミー」の卒業生で、2020年にプロに転向したイーラは、今年３月の「マイアミ・オープン」（ハードコート／WTA1000）でイガ・シフィオンテク（ポーランド／現２位）、マディソン・キーズ（アメリカ／同７位）、エレナ・オスタペンコ（ラトビア／同23位）ら３人の四大大会優勝経験者を破ってベスト４へ進出。６月の「レクサス・イーストボーン・オープン」（芝コート／WTA250）では予選２試合を含む６連勝の快進撃を見せ、初のツアー決勝進出を果たした。

　勢いそのままに９月の下部大会「グアダラハラ125オープン」（ハード／WTA125）では見事優勝し、フィリピン人女子選手初となるタイトルを獲得。シーズン開始時に147位だった世界ランキングも一気に50位まで押し上げ、同国人選手初のトップ50入りも達成した。
　
「自分自身をすごく誇りに思っている。これまでに達成してきたことにも誇りを持っているし、チームにも本当に感謝している。みんなで一緒に注いできた努力が実を結んだことがうれしいし、この幸せを彼らと分かち合えることも本当にうれしい」

　そう感謝の言葉を交えて自身のブレークスルーを振り返ったイーラだが、まだ現状には満足していない。来る2026年シーズンに向け、「もっともっと頑張りたいという気持ちがある」と、今季40勝26敗の好成績を残したニューヒロインはさらに上を目指す。

　その中で、次に狙うのは初のツアー優勝だろう。先述のイーストボーン決勝ではマヤ・ジョイント（オーストラリア／現32位）を相手に４本のマッチポイントを逃し、ファイナルセットタイブレークの末に涙を飲んだイーラ。それでも20歳はつらい敗北も経験しながら、以前よりも苦境を乗り越える力がついたと手応えを口にする。

「自分を地に足のついた状態にしてくれるテニスは本当に美しいスポーツ。ほぼ毎週負けるけど、そこから本当に“学び”を得られるし、どんな時も自分より上の選手がいるということを学べた。だからこそ今は自分のベストを尽くし続けることだけを目標にしている」

　来季もさらなる飛躍が期待される20歳。イーラがどんなキャリアを歩んでいくのか、今後が楽しみだ。

文●中村光佑",[],[]
過密日程に対する不満の声に元全米女王のラドゥカヌが異議「仕事だから、やらなければならない」＜SMASH＞（THE DIGEST）,https://news.yahoo.co.jp/articles/0f2c3a62aa5fe8d1d0ba82ff265f07b717698b7d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105825-thedigest-000-3-view.jpg?exp=10800,2025-12-03T11:00:00+09:00,2025-12-03T11:00:22+09:00,THE DIGEST,thedigest,THE DIGEST,1356,"過密化するツアースケジュールに不満を示す選手が多い中、ラドゥカヌは文句を言わない方が「若い世代への良い手本になる」と語る。(C)Getty Images
周知の通り近年のテニスツアーは男女共にスケジュールが過密化の一途をたどっており、カルロス・アルカラス（スペイン／男子世界ランク１位）やイガ・シフィオンテク（ポーランド／女子２位）を筆頭にトップ選手からも不満の声が相次いでいる。中でも四大大会に次ぐグレードで、従来の１週間から２週間に開催期間が一部拡張されたATP・WTA1000大会には批判が集中している印象だ。
【画像】ラドゥカヌをはじめ、全米オープン2025で躍動した女子トップ選手たちの厳選フォト
しかし、2021年全米オープンで四大大会初優勝を経験した女子元10位のエマ・ラドゥカヌ（イギリス／23歳／現29位）は、そうした風潮に違和感を覚えている様子。海外メディア『Tennis 365』によると、彼女は「若い世代にとってテニスのイメージを損ねてしまいかねない」ため、「ツアースケジュールには文句を言うべきではない」と考えている。

「私たちは与えられた環境の中でプレーできていて、そのおかげで素晴らしい生活が送れている。もちろん、ツアーの全てが華やかというわけではなく、非常に厳しい時期には心身ともに疲弊したり、身体中に痛みを感じたりすることもあるけど、それに対してどうしろっていうの？ 普通の仕事でも上司に何かを命じられる人がいるでしょう。でも、それは仕事だから、やらなければならない」

「もし私たちが“文句を言わない”という態度を示せば、それはテニスを始めようとしている人々、特に若い世代への良い手本になると思う。逆に、トップ選手たちがスケジュールに文句ばかり言っていたら、必ずしも憧れの対象にはならないと思う」
　
　多くの選手が現行の過密日程に反発していることを踏まえると、ラドゥカヌの意見は珍しいと言える。自身が度重なるケガで長期の離脱を経験したことも、こうした考え方に影響しているのかもしれない。

　テニス選手として「プレーする」という仕事に専念したいと意気込むラドゥカヌは、かつて男子元世界王者ラファエル・ナダル（スペイン）を指導したフランシスコ・ロイグ・コーチ（スペイン）の下で復活の兆しを見せつつある。今年３月のマイアミ（WTA1000）ではベスト８に進出し、７月のワシントン（WTA500）では４強入り。自己最多となる年間マッチ28勝を挙げ、年初に60位だった世界ランキングもトップ30へ引き上げた。

　彼女は来季に向けたオフシーズンの取り組みについてもこう明かしている。

「彼（ロイグ）からは、“より良いエマ・ラドゥカヌ”を作ること、そして基礎レベルを向上させることにもっと注力してほしいと言われている。今取り組んでいるのは、自分の持っている力を大きくは変えずに、より洗練された技術や打つタイミング、フットワークを駆使してプレーの質を高め、試合を支配する力をもっと身に付けること。理想としては、相手についてあれこれ考えず、自分のプレーを実行して勝てるようになりたい」

　過酷なツアーの中で、さらなる高みを目指す23歳のヒロイン。来季の活躍に期待だ。

文●中村光佑",[],[]
ジャパンカップに“強い外国馬“が帰還　日本特有のスピード競馬に難なく対応したバルザローナ騎手の非凡な手腕と認識能力に脱帽（THE DIGEST）,https://news.yahoo.co.jp/articles/42a07ea635a2e5bc28c25086113049064d972e97,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00010003-thedigest-000-1-view.jpg?exp=10800,2025-12-03T07:00:23+09:00,2025-12-03T07:00:23+09:00,THE DIGEST,thedigest,THE DIGEST,2741,"2005年アルカセット以来の外国馬V
欧州年度代表馬カランダガン（手前）が強さを見せつけレコード勝ちを収めた。写真：産経新聞社
11月30日、伝統の国際招待レース「ジャパンカップ（GⅠ、東京・芝2400m）」が行なわれ、ただ1頭参戦した単勝4番人気の外国馬カランダガン（セン4歳／フランス／F.グラファール厩舎）が、1番人気に推されたマスカレードボール（牡3歳／美浦・手塚貴久厩舎）との激し競り合いをアタマ差抑えて優勝。走破時計は2018年のジャパンカップでアーモンドアイが記録した2分20秒6を0秒3更新する2分20秒3のコースレコード。カランダガン陣営は1着賞金5億円に加え、JRAが指定した競走（“キングジョージ”など）を制していたため300万米ドル（約4億6500万円）の褒賞金も獲得した。
【動画】空馬が先頭でゴールも…波乱を呼んだジャパンカップ
2馬身半差の3着には3番人気のダノンデサイル（牡4歳／栗東・安田翔伍厩舎）が健闘し、4着には2番人気のクロワデュノール（牡3歳／栗東・斉藤崇史厩舎）、5着には5番人気のジャスティンパレス（牡6歳／栗東・杉山晴紀厩舎）が入着。上位5頭を5番人気以内の馬が占める、トップオブトップが争うGⅠレースに相応しい結果となった。

　英国のアルカセットがタイレコードで優勝を果たしてから実に20年。稀に見る激闘が終わった直後、久々に強い外国馬がジャパンカップに戻ってきてくれたという深い感慨に襲われた一戦だった。

　激闘の国際競走は予想外の波乱で始まった。ゲートが開いてすぐ、アドマイヤテラ（牡4歳／栗東・友道康夫厩舎）が躓いて、川田将雅騎手が落馬して競走を中止。カラ馬になった同馬は馬群に沿って走ったため、特に後半戦でレースに少なからず響を与えることになる。

　確固たる逃げ馬が不在だった今年、ホウオウビスケッツ（牡5歳／美浦・奥村武厩舎）が行くものと思われていたが、それを制してセイウンハーデス（牡6歳／栗東・橋口慎介厩舎）が先頭を奪う。同馬は第2コーナーを回ってぐんぐんと後続に差を付けて大逃げの形となり、1000mの通過が57秒6というハイペースで大逃げを打った。

　そんな急流のなか、クロワデュノールは4番手を追走したが、ダノンデサイルが8番手、マスカレードボールは10番手、カランダガンとジャスティンパレスが10～11番手付近を追走と、他の有力馬は中団から後方に位置を取る。カラ馬が2番手以下に並びかける不穏なムードのなか、後続馬群は先頭との差を詰めつつ最終コーナーを回り、勝負は運命の直線へと持ち込まれた。

　残り300m付近でセイウンハーデスが後続に掴まり、クロワデュノールが仕掛けて先頭に躍り出るが、そのとき直後では伸びかかったタスティエーラ（牡5歳／美浦・堀宣行厩舎）が内へ切れ込んだカラ馬に寄られてブレーキをかける不利を受ける。そこへ外から襲い掛かったのがマスカレードボールとカランダガン。クロワデュノールがカラ馬の影響でやや追いづらくなるなか、2頭はそれを飲み込んでのマッチレースに持ち込む。勢いにまさるカランダガンが先んじるが、マスカレードボールは鞍上の叱咤を受けてそれを差し返すが、譲らないカランダガンが再度マスカレードボールを差し返したところがゴール。わずかにアタマ差でカランダガンが先着していた。
敏腕トレーナー絶賛「彼は、まさに非凡な馬」
「世界一の馬を連れてきたとはいえ、相手も非常に強力なメンバーが揃っていました。道中は順調に見えましたが、一度は負けたかと思いました。しかしカランダガンはタフで、もう一度差し返してくれました。ゴール前でアタマ一つ抜け出した彼は、まさに非凡な馬です」とは、今年フランスでリーディングトレーナーの座についたフランシス・グラファール調教師。ミカエル・バルザローナ騎手も、「今回の目標に掲げていた勝利を達成できて、嬉しい気持ちでいっぱいです。能力のある馬だということを世界に改めて示すことができたと思います。最後は一騎打ちになりましたが、彼はベストな努力をしてくれました」と、愛馬を称えた。

　カランダガンは2歳時に去勢された4歳のセン馬。今春のドバイシーマクラシックでダノンデサイルに敗れるなど、GⅠレースにおいて4戦連続で2着となるなど、いまひとつ突き抜けるまでには至らなかったが、今年6月のサンクルー大賞から、キングジョージⅥ世＆クイーンエリザベスステークス、英チャンピオンステークスと英仏G1レースを3連勝。世界の競走馬を順位付けするロンジン・ワールド・ベスト・レースホース・ランキングで1位を獲得し、世界一の称号をもってジャパンカップに参戦していた。

　カランダガンの持ち時計は、ドバイシーマクラシック（2410m）で記録した2分27秒2で、ジャパンカップとの10mの差を差し引いても、今年計時した2分20秒3とは7秒近い差があった。こうした彼我の差を一気に乗り越えたインパクトは絶大。その対応能力を持つ馬こそ、ますますグローバル化が進む競馬シーンにおいて真に世界一と呼ばれるに相応しい存在だと言えるだろう。敗戦のリスクを負いながらジャパンカップ参戦を決めたアガ・カーン・スタッズとグラファール調教師に大いなるリスペクトを、また欧州とはまったく違うスピード競馬に難なく対応したバルザローナ騎手の非凡な手腕と認識能力に称賛を捧げたい。

　カランダガンと最後まで息詰まる死闘を繰り広げたマスカレードボールの懸命な走りも強くファンの目を惹き付けた。秋の天皇賞（GⅠ）を制した3歳馬で、続くジャパンカップを制した馬はこれまで存在しないが、リスク要因となっていた厳しいローテーションや、自身のメンタルな課題を跳ね除けて僅差の2着としたことは嬉しい驚きだった。敗れはしたものの、来年の中長距離路線を牽引する馬として一気に価値を高めたと言えるだろう。

　評価に応えて好走したダノンデサイル、クロワデュノール、ジャスティンパレスも立派のひと言。なかでも特に、先行勢には厳しい流れのなか、いったん先頭に立って4着に粘ったクロワデュノールの走りが印象に残る。凱旋門賞の惨敗（14着）から立ち直った馬、立て直した人とも賛辞に値すると思う。

　カラ馬の存在は大なり小なり競走に影響を与えたが、残念だったのはそれに前をカットされてブレーキをかけざるを得ず、7着に沈んだタスティエーラ。大外からのスタートからとなったが、ダミアン・レーン騎手がうまく馬群のなかに潜り込ませるという絶妙な手綱さばきを披露し、馬の出来も絶好に見えていただけに惜しまれて余りある。

文●三好達彦",[],[]
【F1】「覚悟はしてたけど...」　角田裕毅のシート喪失に日本人ファン反応「セカンドシートの呪い恐ろしいな」「27年は戻ってきてくれるはず」（THE DIGEST）,https://news.yahoo.co.jp/articles/2e5c343cb32c15f7cbda0062d8b6bae8e6d3c592,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00010002-thedigest-000-1-view.jpg?exp=10800,2025-12-03T06:30:09+09:00,2025-12-03T06:30:09+09:00,THE DIGEST,thedigest,THE DIGEST,584,"F1のレギュラーシート喪失が決まった角田。(C)Getty Images
F1レッドブルは現地12月2日、来季のドライバー・ラインアップを発表。現在セカンドシートに座る角田裕毅はテスト兼リザーブドライバーに降格しシート喪失。代わりにレーシングブルズのアイザック・ハジャーが昇格し、マックス・フェルスタッペンのチームメイトになる。
【画像】モデル、女優ら大物がズラリ…パドックを彩るF1ドライバーの“美しき妻や恋人たち”に注目！
2021年にアルファタウリ（現レーシングブルズ）からF1デビューを果たした角田は、開幕戦バーレーンGPでいきなり入賞を果たすと、最終戦アブダビGPでは4位入賞を果たすなど速さを発揮。5年目の今季、第3戦日本GPを前にレッドブルへ昇格した。第23戦カタールGP終了時点までに33ポイント獲得でドライバーズランキング15位につけている。

　日本人ドライバーのシート喪失発表にSNS上では、日本のファンからは悲しみの声など、様々な反応があった。

「覚悟はしてたけど...言葉が出ない」
「結果が結果なので仕方ない」
「27年は絶対どこかのレギュラーに戻ってきてくれるはず」
「チャンスあると思う」
「レッドブルセカンドシートの呪い恐ろしいな」

　今季最終戦アブダビGPは日本時間7日午後10時開始予定だ。

構成●THE DIGEST編集部",[],[]
ド軍元トップ有望株、26年は“捕手＆一塁手＆外野手＆DH”も!?　専門メディア、ヤ軍の成功例から起用法提案「これが最善の策のように思える」（THE DIGEST）,https://news.yahoo.co.jp/articles/908e59ee7b98e2e926ba332cd31a36d655ad85b9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105819-thedigest-000-4-view.jpg?exp=10800,2025-12-03T06:00:00+09:00,2025-12-03T06:00:04+09:00,THE DIGEST,thedigest,THE DIGEST,985,"メジャーデビューを果たすも、打撃面で苦戦が続いたラッシング。26年シーズンは飛躍の年になるか。(C)Getty Images
現地12月１日、ロサンゼルス・ドジャース専門メディア『Dodgers Way』が、24歳の捕手ダルトン・ラッシングの成長を促すための起用法を提案した。
【画像】大谷真美子さんら世界の美女がずらり！ 常勝軍団ドジャースの名手たちを支える“ゴージャスでセレブな妻＆パートナー”を一挙紹介！
正捕手のウィル・スミスが2033年までの長期契約を結んでいるため、今後もレギュラーポジションを得るのは難しいとされ、トレード候補としてよくメディア報道に名前が挙がっているのが現状だ。デビューシーズンの25年には出場53試合で打率.204、４本塁打、OPS.582を記録したが、期待を上回る成果とは言えなかった。
　
　そこで同メディアは、ニューヨーク・ヤンキースのベン・ライス捕手兼一塁手のケースがラッシングの参考になると説いた。24年にメジャーデビューしたライスは、50試合の出場でOPS.613とラッシングと同様に苦戦。しかし、２年目の25年シーズンには一塁手、捕手、指名打者の３つのポジションで138試合に出場して打率.255、OPS.836、26本塁打と期待に応え、ユーティリティー部門でシルバースラッガー賞のファイナリストに選ばれた。

　このような起用法を、26年のラッシングに採用するべきだと主張した。主力選手に休養を与える場合や、大差がついた場合、相手が右投手の場合などに捕手や一塁手、左翼手、指名打者として出場させるパターンだ。実際、25年シーズンは捕手として41試合、一塁手として８試合（うち先発１回）、指名打者として１試合に出場した。

　守備面はもちろん、打撃面でも成果が出ればバックアッパーとして起用を続けて選手価値を高め、成績が低迷するようならトレードデッドラインまでに放出するプランも考慮。「ドジャースが３連覇を見据えるなか、これが最善の策のように思える」とまとめた。

　ラッシングはマイナーリーグ時代、ライスとほぼ同じOPSを残していた（ラッシングが.933、ライスが.935）。限られた出場機会のなかで結果を出すことができれば、26年シーズンはラッシングにとって大きな転機になるだろう。

構成●THE DIGEST編集部",[],[]
今井達也の獲得を望むNYメディア「ヤンキースの出番がやってきた。いまほど絶好のチャンスはない」（THE DIGEST）,https://news.yahoo.co.jp/articles/c821cc9ae9bc68ce3c255cb40538b2b2e27af78c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00010001-thedigest-000-1-view.jpg?exp=10800,2025-12-03T05:30:37+09:00,2025-12-03T05:30:37+09:00,THE DIGEST,thedigest,THE DIGEST,656,"ヤンキースが獲得に動いていると言われている今井。写真：鈴木颯太朗
今井達也の獲得を心底望んでいるようだ。ニューヨークのスポーツメディア『Heavy』は、移籍先候補に挙がっているニューヨーク・ヤンキースに、日本人右腕の獲得を強く進言した。
【画像】大谷真美子さんら世界の美女がずらり！ 常勝軍団ドジャースの名手たちを支える“ゴージャスでセレブな妻＆パートナー”を一挙紹介！
「いまこそ奮起が必要だ。他球団が投手市場で大きな動きを見せているなか、ヤンキースは期待に応えるような動きを見せていない。内野手か外野手の新戦力を狙うと憶測が飛び交っているが、重要なのはマウンドかもしれない。その候補者は今井だ」

　今井を巡っては、複数球団が関心を示しているようだが、そのうちのひとつと言われてきたサンフランシスコ・ジャイアンツが争奪戦から撤退したという。同メディアは、「『ESPN』のバスター・オルニー記者によると、今井の移籍先候補のひとつと言われていたジャイアンツが、金額面を理由に争奪戦から降りたという」と報じ、「これは朗報だ」と喜んだ。


　さらに同じくライバルと見られていたトロント・ブルージェイズが、ディラン・シースと8年契約を結んだとの報道も持ち出し、「このニュースが真実であれば、ヤンキースにとってと朗報は、さらに大きいものとなった」と歓喜の声を挙げた。

「ヤンキースの出番がやってきた。いまほど絶好のチャンスはない」

　NYメディアは、今井の獲得を強く望んでいる。

構成●THE DIGEST編集部",[],[]
「皆さん、深呼吸を」 今井達也の獲得、ジャイアンツ撤退報道に地元メディアが落胆 大谷翔平ら日本人スターの獲得を「逃し続けてきた」（THE DIGEST）,https://news.yahoo.co.jp/articles/0e5e8b05c38c85ecac6f49c1cb153fcc3092ae38,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00010000-thedigest-000-1-view.jpg?exp=10800,2025-12-03T05:00:09+09:00,2025-12-03T05:00:09+09:00,THE DIGEST,thedigest,THE DIGEST,695,"ジャイアンツの獲得見送りが報じられた今井。写真：鈴木颯太朗
“争奪戦”からの撤回報道に、落胆が広がっている。

　埼玉西武ライオンズから、ポスティングシステムを利用してメジャー移籍を目指す今井達也。サンフランシスコ・ジャイアンツが有力な移籍先候補の一つと見られてきたが、現地12月1日、米メディア『The Athletic』で同球団を担当するアンドリュー・バガリー氏は、次のように最新情報を伝えた。

「球団関係者によれば、ジャイアンツが複数の財政的な要因により、今井を獲得するのに必要な9桁（1億ドル、約150億円）の投資、あるいはフリーエージェント（FA）市場における他のトップ級投手への投資を見込んでいないようだ。代わりに球団は、より控えめな価格の代替案に焦点を当てている」 

　これを受け、地元放送局『NBC Sports Bay Area & California』は、「ジャイアンツファンの皆さん、深呼吸を」と記事内で読者に呼び掛け。「過去にも大谷翔平、山本由伸、佐々木朗希など、日本人スターの獲得を逃し続けてきた」と振り返り、獲得競争からの撤退に無念さをにじませている。

　さらに同局は、「この右腕の獲得に動くだろうという見方がリーグ全体で広がっていた」と報道以前の盛り上がりを強調。「2026年にオラクル・パークを新しいホームと呼ぶ投手は誰か？」と今後の補強に焦点を移し、「それを知るには時を待つしかない」と記事を結んでいた。

　去就が注目される今井は、はたして最終的にはどの球団を選ぶのだろうか。今後も、その動向から目が離せない。

構成●THE DIGEST編集部",[],[]
角田裕毅のシート喪失確定、26年はレッドブル・テスト兼リザーブドライバーに　ハジャーが昇格、レーシングブルズはリンドブラッドがF1デビューへ（THE DIGEST）,https://news.yahoo.co.jp/articles/0f4389345a295b506bb2e5bf5eac13343d0b62cd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105802-thedigest-000-4-view.jpg?exp=10800,2025-12-03T00:12:00+09:00,2025-12-03T00:47:10+09:00,THE DIGEST,thedigest,THE DIGEST,636,"シート喪失が確定した角田。(C)Getty Images
角田裕毅のシート喪失が決定した。F1レッドブルは現地12月２日、来季のドライバー・ラインアップを発表し、現在セカンドシートに座る角田はテスト兼リザーブドライバーに降格。代わりにレーシングブルズのアイザック・ハジャーが昇格し、マックス・フェルスタッペンのチームメイトになる。
【画像】モデル、女優ら大物がズラリ…パドックを彩るF1ドライバーの“美しき妻や恋人たち”に注目！
古巣レーシングブルズも同日ドライバー・ラインアップを発表し、リアム・ローソンが残留し、新たにアービッド・リンドブラッドがF1デビューを飾る。
　
　レッドブルのリリースでローラン・メキース代表は以次のようにコメントした。

「ユウキはレッドブルドライバーとして７年間レースをし、両チーム（レーシングブルズ、レッドブル）でともに仕事をする機会を得た。これまでの５シーズンで、ユウキは完全なレーサーへと成長した。直近では土曜日の１周で好成績を収め、日曜日には卓越したスタートとレース技術を見せた。能力を秘めているのは、誰もが認めるところだろう。ユウキの人柄は伝染し、レッドブルファミリーの特別な一員となっている。レッドブルの全てを代表して、これまでの貢献に感謝したい。2026年プロジェクトにかけがえのないサポートを提供してくれると確信している」

　今季最終戦アブダビGPは日本時間７日午後10時開始予定だ。

構成●THE DIGEST編集部",[],[]
【現地取材】石川祐希は怪我により欠場もペルージャはストレート勝利　試合直後は軽傷を独占激白「無理せず回復に努めます！」（THE DIGEST）,https://news.yahoo.co.jp/articles/52878b41bc8711325471282877f26308ea66d74f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251203-00105822-thedigest-000-4-view.jpg?exp=10800,2025-12-03T00:06:00+09:00,2025-12-03T00:10:51+09:00,THE DIGEST,thedigest,THE DIGEST,2749,"試合をみつめる石川とイタリア代表のロベルト・ルッソ。画像提供:Maurizio Lollini
現地11月30日、バレーボールのイタリアリーグ／スーペルレーガで2025-26シーズン前半８節が行なわれ、男子日本代表の主将・石川祐希が所属するシル スーザ スカイ・ペルージャは垂水優芽の所属先チステルナ・バレーとホームで対戦。セットカウント３-０（25-18、25-23、25-20）で今季３試合目のストレート勝利を収めて暫定首位をキープした。
　
　直近のモンツァ戦で２連敗から脱出し暫定首位（試合数+１）へ返り咲いたペルージャは、OH石川とMBのイタリア代表ロベルト・ルッソが故障によりベンチ外。司令塔がイタリア代表シモーネ・ジャンネッリ、OHはポーランド代表カミル・セメニウクと元ウクライナ代表オレフ・プロトニツキ、OPに元チュニジア代表ワシム・ベンタラ、MBがアグスティン・ロセルとセバスティアン・ソレのアルゼンチン同胞コンビ、Lは元イタリア代表マッシモ・コラチで先発を組んだ。〈S：セッター、OH：アウトサイドヒッター、OP：オポジット、MB：ミドルブロッカー、L：リベロ〉
【動画】ペルージャ、最新試合ハイライト
チステルナは、白星のすべてがフルセットマッチのため３勝４敗で並ぶパドヴァと勝点２差で10位（全12チーム）。昨季に主力メンバーだったフランス代表OPテオ・フォールとスペイン代表OHジョルディ・ラモンがそろってトレンティーノへ移籍するなどして、今季は8選手を入れ替えた。指揮官はトップリーグ初挑戦のダニエレ・モラート監督が務める。先発はOHのトルコ代表エフェ・バイラム、イタリア出身のSアレッサンドロ・ファニッツァMBダニエレ・マッツォーネの残留組と、新加入メンバーから元イタリア代表OHフィリッポ・ランザ、オランダ代表MBファビアン・プラク、OPトンマーゾ・グッツォとカナダ代表Lクーリエ・ランドンを起用した。
　
　この日は、国連が定めた “女性に対する暴力撤廃の国際デー”（11月25日）に賛同するリーグ声明をすべての会場で各チームの主将が読み上げた後に試合を開催した。

　第１セット、一進一退のまま前半を終えたペルージャはベンタラのエース1本を含む2連続得点の後、プロトニツキのブロックでブレーク。以降、レフト攻撃でリードを広げたセメニウクが終盤にサーブで相手のレセプションを苦しめて試合を先行した。

　中盤まで拮抗した展開となった第２セットは、好調なベンタラがブロック、ライト攻撃で自ら得点を挙げるとさらにサーブでジャンネッリのツーアタックを呼び込み16-12。だが、迎えた終盤に誤打が続きリードを手放し23-23まで一気に追い上げを許してしまう。それでも、ペルージャが浮足立つことはなかった。ソレがミスの直後に鋭い打球を叩き込みセットポイントを奪うと、相手のアタックがアンテナに触れてセット連取に成功。ブロック部門2位のMBマッツォーネを擁するチステルナに対し、被ブロック０本で白星に王手をかけた。

　３セット目は相手に粘られてブレークが開始直後の１本のまま試合が進む。なんとかリード１点を守るも終盤の入りにレセプションの乱れから15-16へ逆転を許してしまう。しかし、ソレの一打ですぐさま同点に戻すと、終盤にこの試合でアタック決定率83パーセントをマークすることになるベンタラが5得点を挙げてさらにエースでマッチポイントを奪取。最後は途中出場のチェコ共和国代表OHドノヴァン・ジャヴォロノクがレフトからスペースへ流し込み、ペルージャが今季３試合目のストレート勝利で２連勝を飾った。
記念撮影する石川（左）と垂水（右）。写真：佳子S.バディアーリ
ベンタラはこの試合を含め直近の勝利試合すべて（４試合）でMVPを獲得。第２セットでアタック決定率100パーセントを記録するなど圧倒的なパフォーマンスを続けている。絶好調なOPにトスがやや集中しがちなところだが、セメニウクとプロトニツキのOH２選手に復調が見られたことはペルージャにとって好材料となったはずだ。

　大阪ブルテオンからレンタル移籍でチステルナ２季目のOH垂水は、残念ながら出場機会のないまま試合を終えた。

　怪我により欠場を強いられた石川が取材に応じ、まずはエンド席から見守ったチームメイトたちの戦いぶりについてこのように評価した。

「サイドからの攻撃で決定率が前回の試合よりも非常に上がっていたと思います。改めてもう一度、トスの速さの改善に取り組んでいるところなので、その効果が出ていたなと感じました。シモーネ（・ジャンネッリ）から最初のトスをしっかりともらうために、やっぱり一発目のパスに高さを持たせなければいけないんですが、今日の試合はその高さが出せていました。非常にいいバレーができているなと思いながらコートの外から見ていました」

　そして、気になるのは負傷の状態。

「前日の練習でちょっと左膝を痛めてしまって。着地とかではなくて動きの中で痛めた感じですね。今朝（試合当日）MRI検査をして診断結果を待っているところです。軽いものだとは思っていて、またしっかり調整していきたいです」

　アスリートには予想できない故障が付き物とは言え、OH陣の中で最も数字を残こしつつ2季目の手ごたえを感じるパフォーマンスを続けていただけに本人も口惜しいはず。「チステル戦は先発入りを予想していた。悔しいですね」と伝えると、大きくうなづきながら「そうですね」を２度繰り返してこのように述べた。

「今回の試合に向けてしっかり準備をしていましたし、僕自身も出場する予定だと思っていたので、こういう結果になってしまって出れなかったのは残念です。けれど、シーズンは長いのでまずはしっかりとコンディションを整えて万全の状態でまたコートに立てるようにしたいと思います」
　
　試合翌日、診断結果について石川本人に改めて取材すると、重大な故障は確認されず違和感程度の軽傷でまったく心配はないとのこと。チームもさぞ胸をなでおろしたことだろう。今後はドクターやトレーナーと相談しながら、復帰へ向けて取り組むという。大事をとって少しの間コートから離れることになるが、まだシーズンは半ば。「無理をせず、回復に努めます！」と電話口から聞こえた明るい声に心底ほっとさせられた。

　最終節を前倒しで終えているペルージャのレギュラーシーズン前半戦は残すところ2試合。９節となる次戦（日本時間12月４日午前４時30分開始予定）で、ユアサバッテリー・グロッタッツォリーナとのアウェー戦に挑む。

取材・文●佳子S.バディアーリ",[],[]
