headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「どん底でも自分だけが不幸だと思わなかった」相方の死、顔面麻痺…波瀾万丈な人生のシルクが語る「運を動かす」方法（CHANTO WEB）,https://news.yahoo.co.jp/articles/1f4bf1f05196a5fca89d3e1ab3888ace2c6106f2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251205-02007917-chanto-000-1-view.jpg?exp=10800,2025-12-05T20:30:37+09:00,2025-12-05T20:30:37+09:00,CHANTO WEB,chanto,CHANTO WEB,2833,"CHANTO WEB
吉本興業の美容番長として、美の知識を発信し続けるお笑い芸人・シルクさん。あるとき「セクシーなキャラで番組に出てみないか？」と声をかけられたことをきっかけに、新しいキャラクターへの扉が開きました。
【写真】「スタイル抜群」シルクさんが美しいデコルテも魅せた（10枚目/全12枚）
■「姉さん、絶対おもしろいですよ！」

── シルクさんは漫才コンビ「非常階段」として活動していた最中、相方のミヤコさんが他界しました。そのショックから顔面麻痺を発症し、体調を整えようとフェイスエクササイズなどの美容法を取り入れたことが、後に“美容番長”と呼ばれるきっかけとなりました。美容番長として一人で活動するようになってからは、どのような転機がありましたか？
シルクさん：ピンになってから大きな転機になったのは、『あらびき団』（TBSテレビ）への出演ですね。MCを務めていた藤井くんが「姉さん、セクシーキャラで出たら絶対おもしろいですよ！」と言ってくれたんです。「わかった！やってみる」と、軽いノリで出演しました（笑）。

ちょうどショーパブを経営している知り合いがいて、そこで実際にダンサーの女の子たちが着ている豪華な衣装を借りました。結果、おもしろいと大きな反響をいただきました。
── その後、活動に大きな変化はありましたか？

シルクさん：当時は美容家としての活動に力を入れていたのですが、心のどこかで「芸人としてもまだがんばりたい」という気持ちが残っていたことを思い出しました。そこから、セクシーな衣装でテレビに出る機会が増えるようになりました。

それを転機に、美容に関するスタンスも変わりました。それまではあくまでも「美容家」として活動していたんです。でも、自分だからこそできる美容活動があるのではと考えるようになりました。「ちょっと笑える人」が美容を伝えるのもおもしろいと思うようになったんです。
── お笑い×美容は、たしかにシルクさんにしかできない活動ですよね。

シルクさん：笑える人が美容を楽しく伝えるというのが、自分の強みだと思ったんです。そうしたら、自分の軸ができて活動がブレなくなりました。おもしろく楽しく美容を伝えていこうという思いです。

美容については「やせていればいい」「若ければいい」という考え方ではありません。何より健康で、楽しく生きることが大事だと思っています。シワだって、自然にできたものはチャーミング。なんでも医療に頼って隠すのではなく、健康的な“味のあるシワ”はむしろ大歓迎です。
■年齢に抗いながらも、自然の流れは笑って受け入れ

── なるほど。

シルクさん：でも、何もケアしないでできるシワには抗いたいですよ。努力でどうにかなる部分にはしっかり向き合いたい。そういう意味で、「無理のない範囲で年齢には抗いながら、でも自然の流れは笑って受け入れる」という気持ちでいます。もちろん、どれだけがんばっても年は取りますからね。そこは受け入れるしかないですし、笑って受け入れていきます。

── シルクさんは年齢を公表していませんが、理由などあるのでしょうか。
シルクさん：私が年齢を出さないのは、いくよ・くるよ師匠の言葉にすごく感銘を受けたからなんです。おふたりが「女芸人の年齢は顔と態度で他人が判断するもの」とおっしゃっていて、実際、おふたりも年齢を公開していませんでした。だから私も「他人が勝手に判断してくれればそれでいい」と思って公表していません。

でも、いくよ・くるよ師匠はニュースで紹介されるときに、享年〇歳と出ています。だから、私は今からマネージャーに口酸っぱく「享年も出さないでね」と言っています。今のうちから念押しをしておきます。出さないでくださいね（笑）。
■どん底でも自分だけが不幸だと思わなかった

── 大学卒業後に英語の先生になるのが決まっていたなかで、漫才コンビ「非常階段」で活動されて、37歳のとき相方のミヤコさんが他界されました。以降、ピン芸人で活動をされたりと波乱万丈の人生だったと思います。

シルクさん：自分でも結構、波乱万丈な人生だったなと思います。でも、大変なときには必ず助けてくれる人が現れてくれました。つらいときにどん底まで落ちきったことも、今となってはよかったと思っています。これ以上、悩めないなと思うところまで落ちたことで、あとは這い上がるしかないと気づきました。
どんなにつらかったときでも、うっすらとでも希望の光を探していたように思います。あきらめたらだめだなと、少しでも思えたことで何度も立ち上がってこられたと思います。

── 大変な時期をどう乗り越えてきたのでしょうか。

シルクさん：そうですね…。どん底に落ちても、他人を恨んだり、自分だけが不幸だと決めつけたりしないようしていました。「今は悲しいけれど、きっとなんとかなる」と信じることで、手を差し伸べてくれる誰かが現れてくれるんです。自分ひとりではどうにもならないことも、周りの方が助けてくれる。だからこそ、投げやりにならないで、希望を失わない気持ちをもつことが大切だと思っています。
── 新しい書籍を出されるなど、ますます活躍されていますね。

シルクさん：今の目標は、健康や美容の相談を受けたときに、その人のライフスタイルを踏まえて、栄養面・運動面・メンタル面まで的確にアドバイスできるようになることです。そのためにも、知識をどんどん蓄えていきたいですね。将来的には、自分の年齢のステージが変わるごとに本を出していきたいと思っています。世代ごとに、私が培ってきた健康法やおすすめの美容法を伝えたいです。女性は年代によって必要なことがまったく変わりますから、それぞれに合った情報を届けられたらと思います。
── 美しく歳を重ねる秘訣などはありますか？

シルクさん：ダイエットの話題はいつの時代も多くの人の関心を集めますが、やはり、やせているだけではダメですね。未来の自分の体は、どんな栄養を摂っているかで決まります。だから「やせなきゃ」という考えにとらわれすぎないことが大切です。無理に急激にやせても、栄養がたりなくなり、体調や精神面にひずみが出てしまいます。歳を重ねるほど、健康な体で美しくなることが大事です。
そして運動こそ大切です。「運を動かす」と書いて運動。もちろん、年齢とともに体のたるみは出ますが努力できる範囲で受け入れる。美しい体は心も満たしてくれます。これからも年齢を楽しみながら、無理なくできるケアは取り入れつつ、知見を人に還元していきたいと思います。

…

美しく、健康に、笑顔で歳を重ねる。さまざまな経験を経て、みずから道を切り開いてきたシルクさんだからこそ、その言葉にはたくさんのメッセージが込められていました。
取材・文/大夏えい　写真提供/シルク
大夏えい",[],[]
《余命6か月》37歳で相方亡くし「1年間同じ夢を見続けた」顔の半分も麻痺したシルクが「芸人辞めたい」と告げた過去（CHANTO WEB）,https://news.yahoo.co.jp/articles/043a5c55ba3d730636c08dddbcd13a3fa5bd3635,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251205-02007915-chanto-000-2-view.jpg?exp=10800,2025-12-05T11:30:38+09:00,2025-12-05T17:40:32+09:00,CHANTO WEB,chanto,CHANTO WEB,4214,"CHANTO WEB
吉本興業の美容番長と呼ばれる芸人・シルクさん。大学卒業後、中学時代からの親友・ミヤコさんと漫才コンビ「非常階段」を組み、『ABCお笑い新人グランプリ』で最優秀賞を受賞。お茶の間の人気者となりました。しかし、人気絶頂の37歳のとき、相方のミヤコさんが肺がんと告知されます。
【写真】中学時代からの親友・ミヤコさん。人気絶頂のなか37歳の若さで他界 ほか（全12枚）
■相方は中学からずっと私の大親友だった

── シルクさんは、ミヤコさんと「非常階段」というコンビを組んで漫才をされていました。ミヤコさんとの出会いを教えてください。
シルクさん：ミヤコさんとの出会いは、中学1年生のときです。隣の席になったことがきっかけで仲良くなりました。一緒にいるととても楽しくて、すぐに仲良くなりました。優しくてしっかり者でしたね。当時、授業中に女子同士でお手紙交換をしていたのですが、ミヤコさんに注意をされてやめさせられたりもしました（笑）。いい塾や勉強法を教えてくれるお姉ちゃんのようでもあり、親友でもあり、ときには頼ってくれる妹のようでもありました。
── 仲良しだったんですね。

シルクさん：はい。当時、私の成績はクラスで後ろから8番目だったのですが、ミヤコさんと遊ぶようになってから一気に伸びました。ミヤコさんが1位、私が2位という高成績をとるようになって、私以上に私の親がミヤコさんに絶大な信頼を寄せていましたね（笑）。

高校・大学も同じで、2人で大阪外国語大学（現・大阪大学外国語学部）に進学しました。卒業後、私は英語の先生になる予定で、勤務先の学校も決まっていました。ミヤコさんは女優を目指してオーディションを受けていました。
── 別々の道を歩むんですね。

シルクさん：でも、ミヤコさんが劇団のオーディションに落ちてしまって。当時は漫才ブームだったこともあり、「お笑い芸人を目指そう」と言い出したんです。そこで「せっかくだから2人で注目されたい。一緒にコンビを組もう！」と誘われました。ミヤコさんが言うことだからと誘いにのって、そこから二人で漫才の練習を始めました。

しばらくして、漫才をするからにはどこかの事務所に入らないといけないということで、吉本興業に電話をしました。偶然、元会長の大﨑洋さんが出られて「今稽古をしているから来なさい」と言ってくれたんです。
■「ぎこちない2人が一生懸命なのがおもしろい」

── そんな経緯だったんですね。

シルクさん：そうなんです。2人で現場に行ったら、大﨑さんがダウンタウンさんと稽古をしていました。その流れのまま、大﨑さんとダウンタウンさんの前でネタ見せをすることになって。それが実質オーディションになったのですが、大学を卒業したばかりの素人が漫才をしてもおもしろいはずもなく。まったくウケませんでした。

浜田さんは気を使って、「ぎこちない2人が一生懸命やっているのがおもしろい」と、なんとかほめてくださいました。松本さんは、ちょっと口の端が歪んで笑ってくれたかな、くらいの反応でしたね。もうダメだと思いました（笑）。
── すごいシチュエーションですね。

シルクさん：でも運がよかったことに、当時ちょうど二丁目劇場をひらくことが決まっていて、「若手中心に舞台をやりたいから出ないか」と声をかけてもらえたんです。お試し期間として夜の部に週3回、立つことになりました。
■固定給にしてほしいと交渉し、クビを覚悟

── すごいですね。

シルクさん：その後しばらくして、正式に吉本興業に入らないかとお誘いを受けました。ただ、両親には大反対をされました。もともと教師を目指していたわけですし、食べていけるかもわからない世界ですから。ミヤコさんと一緒だからと、なんとか説得しました。ただ、「一般的な初任給の金額を稼げなければ、1年で辞めるように」と約束をさせられて。それで、ミヤコさんが会社に「私たちを固定給にしてほしい」と交渉してくれたんです。
そんな芸人は当時いなかったので、私は「こんなこと言って、クビだな…」と思いました。でも、結局15万円を固定給として毎月もらえることになりました。

── ミヤコさんの交渉力は素晴らしいですね。

シルクさん：ミヤコさんはどんなことも、しっかりと主張して進める人でした。おかげで、親の了承を得て芸人として働くことができました。

漫才の練習をする場所がなくて、私たちはいつもビルや建物の非常階段で練習をしていました。それがコンビ名の由来です。その後、ABCの新人漫才コンクールで最優秀賞をいただき、仕事もどんどん増えて、芸人として生活できるようになりました。
── 友達からコンビになったことで関係性は変わりましたか？

シルクさん：ビジネスパートナーでもありましたが、変わらず仲良しで大好きな友達でした。大学を卒業してすぐに舞台に立たせてもらったので、先輩芸人から陰湿な嫌がらせをされることもありました。私は「許せない！」と怒って文句を言うタイプでしたが、ミヤコさんから不満を聞くことは一度もありませんでした。

ミヤコさんは中学のころから変わらずおおらかで、「努力してきた人が、私たちみたいにこの世界に急に入ってきた人を見たら、そりゃおもしろくないよ。そこは理解しようよ」と言うんです。懐が深く、とにかく優しい人でした。
■余命6か月の肺がんと告げられた

── ミヤコさんは37歳で大病を患っていますよね。

シルクさん：37歳のとき、「肺気腫で入院した」という連絡があり、お見舞いに行きました。そこでミヤコさんのお母さんに廊下へ呼ばれて「実は余命6か月の肺がんだ」と告げられました。突然の告知でした。気づいたときには、かなり症状が進行していたようです。ご両親の「本人には最後まで希望を持たせたい」という意向もあって、ミヤコさん本人へは告知をしませんでした。
私は仕事以外の時間は毎日病院に通いました。病室で、構成作家さんとミヤコさんと私の3人で台本の打ち合わせもしました。「元気になったらこの仕事をやるんやで」と未来のスケジュールをどんどん立てていきました。希望をもってほしかったんです。

── ミヤコさんの体調はどうだったのでしょうか。

シルクさん：告知を受けたころはとても元気でしたが、アッという間に体重が減り、抗がん剤の影響で髪の毛も抜けていきました。周囲の人にも病気のことは伝えていませんでした。お見舞いに来る人がいたので、その人がミヤコさんの姿を見て驚いたり、余計なことを言わないように私が立ち会っていました。
「心配をかけたくないし、同情されたくない」というのがミヤコさんの気持ちでした。お見舞いの方と会う前には、ミヤコさんがやせて見えないように、私がメイクをしていました。

── 病室ではどのようなお話をされていましたか？

シルクさん：病室では、これからの2人の話をたくさんしました。本人の前では、できるだけ明るく振る舞いました。別の棟に、バイクの事故でリハビリしているカッコいい患者さんがいるから見に行こう！と、2人でこっそり見に行ったりもしました。学生のころに戻ったようで楽しかった。
ミヤコさんの前で元気に振る舞う自分と、やせていくミヤコさんを見て寂しくて悲しくて不安で押しつぶされそうになる自分がいて、当時は2人の自分を生きている感覚でした。2人の自分の狭間で心が耐えきれなくなって、家では夜にひとりでよく泣きました。それでも「ミヤコさんのほうがつらいんだから、私が泣いてもしょうがない」と自分に言い聞かせていました。
■1年間、毎日同じ夢を見続けて顔は麻痺し

── つらかったですね。
シルクさん：ある日、韓国で1泊2日のロケが入ったんです。ミヤコさんのことがあるので私は行かないつもりだったのですが、ミヤコさんのお母さんに電話をすると「最近、調子がいいから気にせず行ってきて」と言ってくださったので、ロケに行くことに。帰国後はすぐに病室に向かいました。ミヤコさんは元気そうだったので「明日もまた来るね」と言って、その日は家に帰ったんです。

その翌朝、4時30分くらいに「ミヤコさんが他界した」とお電話をいただきました。私の帰国を待っていてくれたのかな、と思いました。モルヒネの効果もあって、最後は苦しまなかったとご両親から聞きました。
── 当時、記憶に残っていることはありますか。

シルクさん：ミヤコさんが亡くなってからの1年間、ほぼ毎日同じ夢を見ました。棺に入っているミヤコさんの隣で、私も一緒に横になっている夢です。2人で「いつ棺から出ていって参列者を驚かす？」と楽しそうに打ち合わせをしてるんです。そしてミヤコさんがみんなを驚かせようと棺から出ようとしたところで、必ず目が覚める。そんな夢を、1年間ずっと見ていました。

さらに、ミヤコさんが亡くなってから、私の顔の左半分が神経痛で動かなくなりました。ピクピクするのに表情が作れない状態で、仕事もままならなくなっていました。
── そうだったんですね。

シルクさん：ミヤコさんが亡くなってからお墓には毎日通っていたのですが、そんな状況だったのである日、「しばらくは来ないね」とお墓の前でミヤコさんに告げました。この出来事としっかり距離を取らなければ、自分の人生を生きられないと思ったからです。その後、大﨑さんに連絡をして「仕事ができる状態ではないので、芸人を辞めたい」と伝えました。大﨑さんは「吉本は多様な人間がいる会社だから、好きに働けばいい。辞めたらダメだ」と言ってくださいました。
そこで、まずは気持ちを整理するために長期休暇をいただき、ニューヨークに行くことにしました。生きる場所を変えようと思ったんです。美容師の友人とルームシェアを始め、ミヤコさんとの思い出のない土地で暮らすことにしました。知らない土地で新しい生活を始めたことで、心の傷が少しずつ癒えていきました。

…

ミヤコさんとの思いを断ちきるため、仕事を休んでニューヨークに旅立ったシルクさん。ニューヨークでは、これからの人生についてゆっくりと考える時間を過ごしたそうです。
取材・文/大夏えい　写真提供/シルク
大夏えい",[],[]
シルク「相方亡くし、顔面麻痺になった過去」NYでの自分を癒す生活が後に「美容番長」でブレイクするきっかけだった（CHANTO WEB）,https://news.yahoo.co.jp/articles/493518048a82140b0a06cde30e3d1900bd6ffcb7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251205-02007916-chanto-000-1-view.jpg?exp=10800,2025-12-05T11:30:38+09:00,2025-12-05T11:30:38+09:00,CHANTO WEB,chanto,CHANTO WEB,3204,"CHANTO WEB
吉本興業の美容番長として知られる芸人・シルクさん。かつては漫才コンビ「非常階段」として、相方・ミヤコさんと活動していましたが、37歳のときにミヤコさんが肺がんで他界しました。深いショックからシルクさんは顔面麻痺を発症し、仕事を続けられなくなります。長期休暇を取り、単身ニューヨークへ渡ることを決意。ミヤコさんのいない場所で、新しい生活を始めます。
【写真】「さすが美容番長」色気が溢れ出すシルクさんの魅惑のカット（10枚目/全12枚）
■相方・ミヤコさんがいない土地で

── お笑いコンビ「非常階段」として相方を組んでいたミヤコさんが37歳の若さで肺がんで亡くなった後、お仕事をしばらく休まれていたと聞きました。
シルクさん：ミヤコさんが亡くなってからの1年間は、毎日のように夢に出てきました。顔の左半分が麻痺して動かなくなり、精神的にもしんどくて仕事ができる状態ではなくなったんです。そこで長期休暇をもらい、ニューヨークへ向かいました。中学生のころからずっと一緒だったミヤコさんがいない土地で、自分の居場所をイチから探そうと思ったんです。

── 実際にニューヨークに行かれて、いかがでしたか？

シルクさん：大学を卒業してミヤコさんとコンビを組んで。芸人の世界に入ってからはずっと忙しく働いていました。だから、ニューヨークでは、今までできなかったことをたくさん経験したんです。時間に余裕ができたことで、スーパーで食材を買って自炊するようにもなりました。それまで自炊をほとんどしたことがなく、健康に気を使うこともありませんでした。でもミヤコさんが他界したことで「命ってなんだろう」と考える日々が続き、体を整えることにも興味を持つようになりました。自炊を続けるうちに、体調が少しずつよくなっていくのを実感できました。
── そうだったんですね。

シルクさん：ただ、ニューヨークに行っても、顔の左半分はけいれんしたままでした。そんなとき、街でフェイスエクササイズの教室を見つけて通うようになりました。するとそれまで薬でしか抑えられなかった麻痺が、フェイスエクササイズに通うようになって、3か月でなくなったんです。そこから、ますます食べ物や運動に興味を持つようになりました。

ニューヨークでは、本当にいろいろな体験をしました。ルームシェアをしていた友達の美容室で受付の手伝いをしたり、セントラルパークを歩いていたら、15人のSPを連れてジョギングするマドンナを目撃したり。スリにも何度も遭いましたし、夜中にピザを買おうとひとりで街を歩いていたら、銃を持った男に追いかけられたこともありました（笑）。知らない国で必死に生活するなかで、自分の心を少しずつ取り戻していったように思います。
■ピン芸人として生きていく覚悟を決めた電話

── 気持ちの変化はありましたか？

シルクさん：ミヤコさんがいたときは、「2人でなんばグランド花月のトリを飾る」という大きな夢を持っていました。その夢を一緒に追いかけることが、生きがいでもありました。でも、その夢が突然なくなってしまった。ひとつの夢だけを支えに生きていると、失ったときにどう立ち直ればいいのかわからなくなる。そんなことを身をもって知りました。

ニューヨークでの生活を通して、「どんな小さなことでもいいから、毎日、いくつも小さな夢や目標を持とう」と思うようになりました。ミヤコさんが37歳で他界した後は、1年間、毎日ミヤコさんの夢を見ていました。喪失感がなくなることはありませんでしたが、必死に生活をする日々のなかで、ミヤコさんの夢を見ることも少しずつ減っていきました。
── どれくらいお休みをされていたんですか？

シルクさん：8か月ほどお休みをいただき、その間はアメリカやカナダで過ごしました。カナダでは、当時まだ日本にはなかったピラティスに出会い、すっかり夢中になりました。心と体を整えるため、運動や食事にも自然と気を配るようになりましたね。8か月ほど経ったころ、吉本興行元会長の大崎洋さんから「ラジオの仕事があるから戻ってきなさい」と声をかけていただき、日本へ帰国しました。私はそのタイミングで、自分の気持ちにけじめをつけるため、漫才師をやめてピン芸人として生きていく覚悟を決めました。
■「こんな生活は姉さんだけ」と言われ

── そうだったんですね。

シルクさん：覚悟を決めたとはいえ、女性芸人がコンビで漫才をしている姿を見ると、胸の奥がざわつきました。過去を思い出して「いいなあ」とうらやましく思う気持ちが湧いてくることもありました。でも、嘆いてばかりでは前に進めない。そう思い、自分にできることに集中しました。

帰国後は、ピラティスの資格を取得したり、体と心にいい生活を徹底したりと、自分のペースで前向きに暮らし始めました。ニューヨークから持ち帰った美容ツールやコスメを使って、自分なりの美容法をどんどん確立していきました。
そんなある日、テレビのロケ番組で私の自宅にチュートリアルの2人がリポーターとして来てくれたんです。そこで徳井くんが「こんなに美にこだわった生活をしているのは姉さんだけだから、世の中の女性に健康や美容法をもっと教えたほうがいい。劇場で講座を開いたほうがいい」と言ってくれたんです。

── 徳井さんに言われたんですね。

シルクさん：自分にとっては当たり前の生活だったので、最初は「そうかな…？」という感じでした。でも、劇場スタッフのあと押しもあって、旧梅田花月の夜の部で、毎月1回、健康と美容法を教える「べっぴん塾」を開くことになったんです。最初は20人ほどの参加者の前で、自分の経験をもとに「体と心を整えてきれいになる方法」をお伝えしました。
受講してくださる方のなかには、かつての私のようにメンタルがどん底まで落ちている人がいるかもしれない。そんな人にこそ「みんなで元気にきれいになりましょう！」という思いを届けたかったんです。そうやってコツコツ続けていくうちに、参加者はいつの間にか100名を超えるようになりました。

── 人数がどんどん増えていったんですね。

シルクさん：自分でも驚きました。ニューヨークに行く前までは、寝る前にポテトチップスを食べたり、自炊もしない生活だったんですよ。それが、ありがたいことに「美容番長」としてメディアに出させてもらえるようになりました。
昔は「太っているのも笑いになればいい」と思っていました。芸人だからと。でも、べっぴん塾を続けるうちに、「芸人だけど、自分には自分の役割があって目指したい場所がある」と考えるようになったんです。
■「デートは月1で十分」と本気で思っていた（笑）

── ストイックな生活を送られているイメージがあります。

シルクさん：自分の土台がしっかりしていないと、人に教えることはできない。そう思っていたので、日々の生活にはかなり気をつけていました。朝は瞑想とフェイストレーニングから始まり、朝食と昼食のメニューも固定。散歩と体操をしたあとにまた瞑想、夜は運動と筋トレをして、健康的な夕食をとる。お風呂上がりにはスキンケアとストレッチ…と、毎日やることがびっしりでした。
美にストイックになりすぎて、好きな人ができても「その人と過ごすことでルーティンが崩れるのが嫌」と思う時期もありました。「デートは月1回で十分」と本気で思っていましたね（笑）。

…

長期休暇から復帰してからは、吉本興業の美容番長としてメディアに多く出演しブレイク。新しい道を切り開きます。さらにその後は、セクシーな衣装で踊る姿が話題となり、再びお茶の間で大きな注目を集めるようになりました。

取材・文/大夏えい　写真提供/シルク
大夏えい",[],[]
