headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
1,249円(税込1,374円)
 
合い挽きのハンバーグと具材を6層に重ね、スプーンで掘りながら食べるという新しい体験を提供するメニュー。キャセロール鍋にハンバーグを敷き詰め、ポテトサラダ、しめじ・インゲン、トマト&ミートソース、デミグラスソース、トマト・チーズの層を重ねてオーブンで焼き上げた。
食品産業新聞社",[],[]
人気の「今夜は まいたけバーガー」再登場/ “飛び出るほど”のまいたけ、てりやきソースを使用【ドムドムハンバーガー】（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/e8cf2e018275fe29b9431e6c3f73d933777c7cc9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010014-ssnp-000-1-view.jpg?exp=10800,2025-12-10T15:13:36+09:00,2025-12-10T15:13:36+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,942,"「今夜は まいたけバーガー」再登場
ハンバーガーチェーン「ドムドムハンバーガー」は、12月19日から「今夜は まいたけバーガー」を全国で販売する。単品の販売価格は税込950円。
【ほかの画像を見る】“驚異""のまいたけ200g、香りとシャキシャキ感「今夜は まいたけバーガー」、「まいたけナゲット」
2023年12月に発売した「今夜は まいたけバーガー」は好評を博し、翌2024年にも再販売。バンズから飛び出るほどまいたけをどっさり挟んだビジュアルとおいしさが人気で、再販売を希望する声が特に多い商品という。前年に続き、2025年も期間限定で販売する。
 
「今夜は まいたけバーガー」の名称は、「今夜はお寿司だ!・焼肉だ!」と楽しみになるほどの「ごちそう」のイメージから名付けたとしている。
 
また一部店舗では、刻んだまいたけを使った「まいたけナゲット」を販売する。こちらも期間限定商品として展開する。
 
商品概要は以下の通り。価格はいずれも税込で表記。
◆「今夜は まいたけバーガー」
肉厚な「雪国まいたけ」を200g使用。まいたけをさっと素揚げし、パティ、特製てりやきソースを組み合わせて仕上げた。ボリューミーなまいたけの深い香りとシャキシャキとした食感、まいたけ・ソース・パティの肉汁との絡みを楽しめるという。基本的にセット販売も行うが、「浅草花やしき店」と「市原ぞうの国店」は単品のみの提供となる。
 
【販売価格】単品:950円 / セット:1,350円
【販売店舗】全国の「ドムドムハンバーガー」
 
◆「まいたけナゲット」
サイドメニューとして提供する「雪国まいたけ」を刻んで成形したナゲット。サクッとした食感とまいたけの香りに加え、メンチカツのような、肉にも引けを取らないほどしっかりとした味わいと食感を感じられるという。ヘルシーかつ満足感も得られるナゲットとしている。販売店舗は以下の通り。
 
【販売価格】3ピース:320円
【販売店舗】
・東習志野店
・野田運河プラザ館店
・イオン海浜幕張店
・イオンスタイル赤羽店
・東大島店
・大泉学園店
・小平店
・金沢八景店
・上溝店
・千船駅店
・吹田店
・深井店
・湊川店
・姫路広畑店
・笹丘店
食品産業新聞社",[],[]
【1本55円】串カツ田中、新メニュー こってり濃厚「無限土手みそホルモン串」 さっぱり爽快「無限柚子ぽん酢ホルモン串」発売（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/89c6414d8bb5b3d1c2458eca078e4703550639b7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010013-ssnp-000-1-view.jpg?exp=10800,2025-12-10T15:12:43+09:00,2025-12-10T15:12:43+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,722,"串カツ田中「無限土手みそホルモン串」
串カツ田中は、2026年1月の年始の営業開始日から、新メニュー「無限土手みそホルモン串」と「無限柚子ぽん酢ホルモン串」を販売する。価格は各1本55円(税込)。
【画像6点を見る】串カツ田中　新メニュー「無限柚子ぽん酢ホルモン串」「無限土手みそホルモン串」、12月末まで販売中の「無限ニンニクホルモン串」など
12月末まで販売している人気メニュー「無限ニンニクホルモン串」(1本税込55円)を進化させた商品だという。やみつきになる味わいはそのままに、気分に合わせて選べる、対照的な2つの味わいを取りそろえる。
〈新“無限串”こってり味噌・さっぱり柚子ぽん酢の2種〉
「無限土手みそホルモン串」は、みその濃厚な甘みと出汁の旨味が特徴。定番商品「牛すじ土手」などで使用している特製土手みそと、看板メニュー「田中のかすうどん」に使用している特製出汁をブレンドした。甘みと塩味のバランスが良く、お酒が進む味わいだという。
 
「無限柚子ぽん酢ホルモン串」は、牛ホルモンの独特な歯ごたえと、柑橘の爽やかな酸味を楽しめる。柚子ぽん酢に串カツ田中の特製出汁を合わせ、ピリッと辛いもみじおろしを加えた。さっぱり・すっきりとした後味で、アルコールやソフトドリンクとの相性も良いという。
〈初代「無限ニンニクホルモン串」は年内まで〉
また、販売から半年で1000万本を突破した「無限ニンニクホルモン串」は、2025年12月末までの販売となっている。
 
串カツ田中は、「ガツンとくるニンニクの味わいを堪能できるのも残りわずかです。新商品へのバトンタッチの前に、ぜひこちらの“食べ納め”もお忘れなく!」としている。
食品産業新聞社",[],[]
【なか卯】「鴨そば」12月17日から/鴨の旨みと風味を味わう年越しそば（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/619a87468bdfe4446e344f2644eccec55280fa16,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010012-ssnp-000-1-view.jpg?exp=10800,2025-12-10T14:59:15+09:00,2025-12-10T14:59:15+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,426,"なか卯「鴨そば」
丼ぶりと京風うどんのチェーン「なか卯」は、12月17日(水)11:00より、年越しの時期の定番商品「鴨そば」を販売する。
【画像を見る】「鴨そば」、「鴨うどん」の商品画像を見る
「鴨そば」は、鴨肉を使った3種類のトッピングと、鴨のコクと旨みが溶け込んだつゆで、鴨の味わいを存分に堪能できる一品。むね肉、もも肉、肉団子に加え、青ねぎとおあげを添え、具沢山な仕立てとなっている。柚子の爽やかな風味が鴨の旨みを引き立て、寒い季節にぴったりのそばに仕上げた。
 
同時に「鴨うどん」も販売する。そば・うどんはいずれも持ち帰り可能で、麺とつゆを別盛りにしており、電子レンジで温めて食べられる。
〈「鴨そば」・「鴨うどん」価格一覧(すべて税込)〉
◆「鴨そば」
 
並:760円
 
大:880円
 
◆「鴨うどん」
 
並:640円
 
大:740円
 
※一部店舗は価格が異なる
 
※445店舗で販売予定(12月10日時点)
食品産業新聞社",[],[]
イチゴイチゴイチゴ…“イチゴ尽くし”のスイーツビュッフェ「ストロベリーにメロメロ」開催（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/10db6ba3a8bc45ace47dd760cb52f95c7fbcdb48,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010011-ssnp-000-1-view.jpg?exp=10800,2025-12-10T13:46:28+09:00,2025-12-10T13:46:28+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,2433,"イチゴ尽くしのスイーツビュッフェ「ストロベリーにメロメロ」を開催
ヒルトン京都は、2026年1月16日（金）から 5月6日（水）までの期間限定で、館内1階のオールデイダイニング「Téori（テオリ）」にて、スイーツビュッフェ「ストロベリーにメロメロ ～Strawberry Addict～」を開催する。
【写真】右を見ても左を見ても「イチゴ尽くし」、スイーツビュッフェのメニューを見る
前回大好評を博したストロベリービュッフェが復活。京都府八幡市「おさぜん農園」から届く京都産いちごを惜しみなく使用。定番のショートケーキやタルトはもちろん、フランス人エグゼクティブペストリーシェフ「ボナフス・ギオム」率いるパティシエチームが創り出すオリジナルスイーツがビュッフェラインに並ぶ。さらにライブキッチンでは、ゴーフルやフレンチトーストを目の前で仕上げる演出もあるという。さらに、イチゴを使用したセイボリーもラインアップ。
〈ストロベリースイーツビュッフェ 「ストロベリーにメロメロ ～Strawberry Addict～」〉
・期間
2026年1月16日（金）～5月6日（水）
※2026年1月16日（金）～31日（土）は金・土・日曜日のみ、2月1日（日）～5月6日（水）は毎日開催

・時間
15:00～16:30 (L.O.)

・場所
オールデイダイニング「テオリ」（ホテル1階）

・料金
大人 5,800円／6～11歳 2,900円／5歳以下 無料
※要予約 ※税・サービス料込み

・予約受付
ホテル公式サイトまたはホテル代表電話にて
〈メニュー例〉
【ウェルカムボックス】
フレッシュイチゴからストロベリースイーツビュッフェはスタート。みずみずしい甘さがビュッフェの始まりを演出。フレッシュクリームとイチゴソースを添えて食べることもできる。

【ライブステーション】
・ゴーフル マスカルポーネのエスプーマとイチゴのコンポートとともに
香ばしく焼いたゴーフルに、桜とイチゴの香りをまとったマスカルポーネのエスプーマを添えた一品。イチゴのコンポートとともに、贅沢な味わいが楽しめる。

・フレンチトースト アップルフランべ、ストロベリーソルベを添えて
ふんわりと焼き上げたフレンチトースト。芳醇な香りをまとったアップルフランベと、爽やかなストロベリーソルベを添えているのがポイント。

【スイーツ】
・イチゴとライチのシャルロット
贅沢にトッピングした京都産イチゴが魅力。アーモンドフィナンシェの上にストロベリー、ライチ、ローズゼリーをのせ、爽やかなストロベリームースで包んでいる。

・ストロベリーメリーゴーランド
ビスキュイジョコンドに柚子クリームとピンクグレープフルーツムースをのせ、京都産イチゴを贅沢にあしらった一品。

・ローズ
バラをイメージした華やかなスフレチーズケーキ。

・メロメロロングケーキ
ハートをあしらったビジュアルが印象的。マドレーヌビスキュイにフォレストベリーゼリーと抹茶ババロアを合わせたケーキ。

・フレッシュストロベリータルト
みずみずしい京都産イチゴをたっぷりと飾った華やかなタルト。サクサクのタルト生地に濃厚なバニラカスタードクリームを重ねた一品。

・メロメロボール
エレガントな輝きと、美しいフォルムが魅力のストロベリー・マスカルポーネ・ディライト。

・イチゴと紫蘇のゼリー
紫蘇ゼリーに甘いイチゴのコンポートを組み合わせたゼリー。

・フレジエ
フランスを代表するイチゴのケーキ「フレジエ」。ふんわりとしたスポンジにイチゴと濃厚なムースリーヌをたっぷりサンド。

・ロゼスパークリングワインとストロベリーキューブゼリー
ロゼスパークリングワインの上品な風味とイチゴの甘さが口の中で広がる一品。華やかなロゼスパークリングワインの香りと、みずみずしいイチゴを閉じ込めたキューブ型のゼリー。
※洋酒を使用。アルコールのため、妊娠・授乳期、運転時、子どもやアルコール苦手な人は注意

・ミニパウンドケーキ
バターをたっぷり使用したパウンドケーキを口に入れると豊かな香りが広がる。みかんのパウンドケーキにバニラクリームとフレッシュイチゴをトッピングしているのがポイント。

・チョコレート・ベリータルト
ベリーチョコレートガナッシュにブラックベリーとストロベリーコンポートをトッピング。

・バタフライストロベリームース
ストロベリームースに繊細で甘酸っぱいミラベルゼリーを合わせた一品。

【セイボリー】
ストロベリーとブッラータチーズ バジルオイル / 生ハム、リコッタチーズ、ストロベリーのクロスティーニ / ストロベリーガスパッチョ / ミニストロベリーチキンスライダー / ストロベリーピンクカレー
〈予約〉
オールデイダイニング「Téori（テオリ）」

「Téori」は、朝から夜まで一日のリズムと調和したメニューを提供するオールデイダイニング。オープンキッチンを中心とした活気のある店内は全120席。ランチ及びディナービュッフェでは、国際色豊かなメニューに、京都のエッセンスを取り入れた独創的なメニューを提供しているという。
〈店舗概要〉
名称：Téori ｜日本語表記 テオリ
場所：1階
席数：120席（うち、プライベートルーム2室 各8名席）
営業時間：朝食ビュッフェ 7:00-10:00、アラカルト 11:30-21:30（21:00 L.O.）、ランチ 11:30-14:30（14:00 L.O.）、ティータイム 15:00-16:30 (L.O.)、ディナー 17:30-21:30（21:00 L.O.）

※表示の料金は、全て税金・サービス料込み
※メニューは仕入れの状況などによって、予告なく変更となる場合がある
※一部メニューは日替わりで用意。内容が異なる場合もある
食品産業新聞社",[],[]
【タンメン トナリ】冬季限定の人気メニュー「味噌バターコーンタンメン」今年も登場/ 12月10日から（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/d9ec251442aca4e8c5ba602c0d6cdefb42870b9c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010010-ssnp-000-1-view.jpg?exp=10800,2025-12-10T13:40:13+09:00,2025-12-10T13:40:13+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,1061,"「味噌バターコーンタンメン」登場 (画像は「タンメン」と餃子のセット)
株式会社松富士食品が展開しているタンメン専門店「タンメン トナリ」は、12月10日から冬季限定メニュー「味噌バターコーンタンメン」の販売を全店で開始した。
【商品画像を見る】冬季限定・濃厚味噌にバターのまろやかさ「味噌バターコーンタンメン」
濃厚な味噌スープのタンメンにコーンとバターを組み合わせたもの。「冬の風物詩」として好評を得ており、2025年も期間限定で販売するという。価格は税込990円。
 
「タンメン トナリ」は、松富士食品が手がけるつけめん専門店「六厘舎」大崎本店(現在は閉店)の隣の区画で、タンメン専門店として開業。東京と千葉で6店舗を展開している(2025年12月10日時点)。
 
看板商品の「タンメン」は、塩豚骨スープと極太平打ち麺、8種類の野菜を使用。1杯に360gの野菜を使っているのが特徴で、厚生労働省が推奨する“成人1日あたりの野菜摂取量 350g以上”を食べられる商品と位置付けている。
 
単品での提供に加え、タンメンと餃子やから揚げなどを組み合わせたセットも提供。今回の「味噌バターコーンタンメン」でもセットメニューを販売する。
◆「味噌バターコーンタンメン」
トナリの特徴であるたっぷり野菜を短時間で炒め、濃厚な味噌スープと麺を合わせたもの。コーンとバターを“贅沢に”トッピングして仕上げた。濃厚味噌のうま味にバターのまろやかさが重なり、コーンの甘みがふっと広がる、冬におすすめの1杯としている。
 
コーンとバターのトッピングは追加可能。餃子をセットした「タンギョウ」、から揚げを組み合わせた「タンカラ」、麻婆豆腐丼を合わせた「タンマボ」も販売する。

また「市原五井店」と「酒々井店」のみ、チャーハンをセットした「タンチャー」を提供するとしている。

【販売価格】
単品: 税込990円
トッピング: コーン/バター いずれも+80円
セット:「タンギョウ」+290円/「タンカラ」+250円/「タンマボ」+250円/「タンチャー」+250円
 
【販売店舗】
トナリ東陽町: 東京都江東区東陽3-24-1TK壱番館1F
トナリ丸の内: 東京都千代田区丸の内2-7-3TOKIAビルB1F
トナリ西葛西: 東京都江戸川区西葛西6-15-18
トナリ稲毛山王: 千葉県千葉市稲毛区山王町150-7
トナリ市原五井: 千葉県市原市五井金杉1-5
トナリ酒々井: 千葉県印旛郡酒々井町馬橋59-1
食品産業新聞社",[],[]
"【春水堂の福袋】ドリンクチケット5枚と選べる茶葉ティーバック5包がセットで2,700円【オンライン・数量限定】（食品産業新聞社ニュースWEB）",https://news.yahoo.co.jp/articles/d2f7063d75de38f0c52df61c5cbb20208968fc5b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010009-ssnp-000-1-view.jpg?exp=10800,2025-12-10T13:21:30+09:00,2025-12-10T13:21:30+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,645,"春水堂の福袋
台湾カフェ「春水堂(チュンスイタン)」を運営するオアシスティーラウンジは、12月10日午前10時から、『新春お茶初め福袋 2026』をオンライン販売サイト「BASE」で販売している。
全国の春水堂で利用できるドリンクチケット5枚と、茶葉ティーバッグ5包のセットで、価格は税込2,700円。
【福袋の中身を見る】全ドリンクに使用できるドリンクチケット、東方美人・阿里山清香・阿里山紅茶から選べる茶葉ティーバックがセットに
◆『新春お茶初め福袋 2026』:税込2,700円
【セット内容】
〈1〉ドリンクチケット5枚
春水堂全店舗で利用でき、全てのドリンクが対象。有効期限は、2026年3月31日まで。その他クーポンと併用できる。セットメニューでの利用はできない。
 
〈2〉選べる茶葉ティーバック
東方美人5包・阿里山清香5包・阿里山紅茶5包の中から1種類。
 
【販売期間】
2025年12月10日 午前10時～
※売り切れ次第終了
 
【発送日】
2026年1月5日から順次発送
〈春水堂(チュンスイタン)とは〉
台湾・台中で1983年に創業した台湾カフェ。時代に合わせた革新的なお茶の飲み方を開発する中、伝統のホットティーをアイススイートティーとして広く定着させたほか、台湾ローカルスイーツの「タピオカミルクティー」発祥の店として、台湾全土で60店舗以上を展開する。
2013年に東京・代官山へ日本初出店し、現在は東京、大阪、福岡など全国に展開している。
食品産業新聞社",[],[]
【茅乃舎】数量限定「めでた缶」華やかなキャニスター缶に 人気だしスープ全5種を詰め合わせ（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/2f727bb1e7f9328b77b3fd74c442884550a948e6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010008-ssnp-000-1-view.jpg?exp=10800,2025-12-10T12:48:33+09:00,2025-12-10T12:48:33+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,857,"茅乃舎「めでた缶」
「茅乃舎(かやのや)だし」など和風調味料を販売する久原本家は2026年1月1日から、店頭販売限定で「めでた缶」(税込3,240円)を発売する。
【画像6点を見る】茅乃舎「初春招福だし5種ギフト」「茅乃舎だし御年賀贈答箱2026」「心ばかり御年賀」「新春限定だしスープセット」「年越しそば(1人前)」など
「めでた缶」は2026年の干支である「午(うま)」など、縁起の良いモチーフをあしらったキャニスター缶に、人気のだしスープ全5種が入ったセット。
〈店舗限定「めでた缶」セット内容〉
●和風・洋風・中華風だしスープ 各5本
●和風だしスープ梅 3本
●和風だしスープ抹茶 2本
●キャニスター缶 1個
 
「めでた缶」のキャニスター缶は、中身のスープがなくなったら保存容器としても使える。2026年の干支「午(うま)」や松竹梅などのモチーフを描いた華やかなデザインで、自宅用はもちろん、カジュアルなお年賀ギフトとしてもおすすめだという。
〈WEB・店舗で販売する「初春招福だし5種ギフト」も〉
なお、年末年始に向けた商品として「初春招福だし5種ギフト」(税込3,456円)も展開。通販・WEBは12月1日から販売しており、茅乃舎店舗では12月22日から販売する。
 
「初春招福だし5種ギフト」は、午(うま)をモチーフにした化粧箱に、5種類のだしが入っている。
 
【初春招福だし5種ギフト 内容】
・茅乃舎だし(8g×5袋)
・煮干しだし(8g×5袋)
・野菜だし(8g×5袋)
・めで鯛だし(8g×5袋)
・昆布だし(6g×5袋)
 
そのほか、年末年始に向け、さまざまなギフト商品などを取りそろえる。みんなで楽しめる「福笑い」が付属する「茅乃舎だし御年賀贈答箱2026」1,890円、だし3種の詰め合わせ「心ばかり御年賀」1,566円、梅の木を描いた華やかなパッケージの「新春限定だしスープセット」1,296円、だしを味わう「年越しそば(1人前)」712円(各税込)など。
食品産業新聞社",[],[]
沖縄ステーキ協会が11月29日(いい肉の日)を「沖縄ステーキの日」に制定/“沖縄ステーキ”文化の普及促進、さらなる消費拡大を目指す（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/b254e02a2078593cef835aad974745043769b425,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010007-ssnp-000-1-view.jpg?exp=10800,2025-12-10T12:45:49+09:00,2025-12-10T12:45:49+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,854,"11月29日を「沖縄ステーキの日」とすることを宣言
沖縄ステーキ協会(仲本貴博会長・ステージングアップ沖縄社長)は、11月29日(いい肉の日)を「沖縄ステーキの日」に制定すると発表した。
【画像を見る】「B1プレミアムソース」の商品画像を見る
同日、那覇市松山のジャンボステーキHAN'S松山店で記者会見を開き、沖縄県の観光資源・食文化として根付く“沖縄ステーキ”の普及促進を目的に、11月29日を「沖縄ステーキの日」とすることを宣言した。

今後、さらなる消費拡大を目指した企画やキャンペーン、イベントなどを行っていく。また、会見では、沖縄を代表するスポーツアイコンである元琉球ゴールデンキングスの金城茂之氏(写真右から2番目)が同協会アンバサダーに就任することも報告された。
金城氏はこれから、アンバサダーとして全国で開催されるイベントなどで「沖縄ステーキ」をPRするほか、コラボ企画なども展開する予定という。

仲本会長(同左から2番目)は今回の制定について、「『沖縄ステーキの日』を制定することで、沖縄のステーキ文化が国内外にもっと認知され、沖縄といえばステーキと一番に思い浮かべてもらえるように盛り上げていきたい」とコメントしている。
〈「B1プレミアムソース」の販売を開始、沖縄県内のスーパーなどで〉
