headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
さらに、「いい肉の日」(11月29日)に合わせて、同協会が開発した「B1プレミアムソース」の販売を開始した。沖縄県内のスーパー(ユニオン、かねひで、ドン・キホーテ)に加え、那覇空港(国内線2階)のギフトショップかんなで購入できる。販売価格は税抜き780円。
同ソースは、ステーキのたれとして沖縄県を中心に広く親しまれてきた「A1ソース」が2024年に販売休止となったことを受け、同協会の加盟店が総力を挙げ、A1ソースの再現性に徹底的にこだわり、約1年の歳月をかけて開発したもの。「A1ソース」を彷彿とさせながらも、軽い舌ざわりで幅広い世代の人に親しんでもらえる味わいを目指した。
食品産業新聞社",[],[]
【食用油の市場動向】各種コスト上昇/オイルバリュー50%超えの異常事態、下期は価格改定に注力（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/ce284a15db4c1d2b22706931faac1799b2779fa4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010006-ssnp-000-3-view.jpg?exp=10800,2025-12-10T12:20:06+09:00,2025-12-10T12:35:27+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,1276,"食用油売場
物流費をはじめとした各種コスト上昇に加え、為替の円安傾向も続く中、オイルバリューは一時50%を超えた。「オイルバリュー」「ミールバリュー」とは、大豆を搾油した時に得られる油と大豆かすの相対的な価値比率を指す業界用語だ。
オイルバリューの上昇は、裏返せばミールバリュー低下を意味する。製油メーカー役員への取材では、「かつてミールバリューが50%を下回ったのは記憶にない」と話し、異常事態であることを物語る。

もちろん企業努力だけで吸収できるはずもなく、昨年10月から今年の4～5月、9月と製油メーカー各社は3回の価格改定を行ったが、まだ道半ばという声が多く聞かれる。下期は必要な改定幅までの価格改定の完遂に注力する方針を各社とも掲げている。
 
家庭用は汎用油の物量減と金額減のダブルパンチで危機感が募る中、キャノーラ油の3分の2を占めるようになったこめ油や価格上昇が落ち着いたオリーブ油の販売強化に取り組み、業務用では引き続き、付加価値品の提案を進めるもようだ。
 
物流費やエネルギー費などのユーティリティーコストや人件費の上昇が製油メーカー各社のコストを圧迫している。これらは全産業の共通課題で、今後も上がることはあっても下がる可能性は低い。世界的な食用油の需要増やエネルギー需要との競合はここ数年の流れだが、今年6月に国環境保護庁(EPA)がバイオ燃料の混合比率の引き上げ計画を発表したことで、オイルバリューの上昇、ミールバリューの低下が一層進んだ。国際相場に左右されるミールの販売価格低下による油脂コストの上昇なども加わり、上期(4～9月)の各社の油脂事業の営業利益は大幅減益を余儀なくされた。
 
価格改定の進捗について各社は、「想定よりもはるかに難航した」、「段階的に留まり、改めて価格形成の難しさを痛感した半年だった」、「ある程度の理解は得られたものの、要求水準まで改定できたとは言い難い」としており、引き続き粘り強く交渉し、最優先課題として必要な改定幅までの理解を得ることに努めている。
〈家庭用食用油の金額は3.4%減の886億円、こめ油はキャノーラ油の3分の2まで成長〉
日清オイリオグループによると、家庭用食用油の4～9月の市場動向は、金額は前年同期比3.4%減の886億円、物量は4.7%減の13万tと、ともに減少した。金額では、汎用油は10.8%減と2ケタ減だった。付加価値型のごま油は2.9%減、オリーブ油は8.2%増、サプリ的オイルは昨年好調の反動もあり17.6%減(前々年同期比13%増)となった。こめ油は5.7%増の91億円となり、キャノーラ油(138億円)の3分の2のボリュームまで成長している。
 
汎用油は物量でも7.9%減と落ち込んでいるが、オリーブ油は物量も7.3%増と、主産地スペインの生産量回復もあり市場回復の兆しがある。
 
ごま油は物量でも4%減とマイナスだが、引き続きオリーブ油に次ぐ金額でナンバー2の位置を維持している。

〈大豆油糧日報　2025年12月10日付〉
食品産業新聞社",[],[]
「紅虎餃子房」30周年記念の福袋、同額クーポンに餃子皿・バッグ付き（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/4faf93ef79e6cea26143be345b1a6983edfcee56,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010005-ssnp-000-1-view.jpg?exp=10800,2025-12-10T11:51:48+09:00,2025-12-10T11:51:48+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,839,"「ベニーズ福袋」紅虎餃子房 30周年記念楕円皿
中国料理店「紅虎餃子房」は12月20日から、30周年を記念した「ベニーズ福袋」(3,000円)の事前予約を開始する。
【画像6点はこちら】紅虎餃子房『ベニーズ福袋』に入っている「紅虎オリジナルエコバッグ」、1号店の八王子山田店(現存せず）、紅虎餃子房 販売メニュー一例　など
福袋には、店舗で使える3,000円分の食事券と、「紅虎餃子房」30周年を記念したデザインのバッグ・餃子皿が入っている。事前予約は、店頭・電話で受け付ける。
 
福袋の販売は、2026年年始から順次開始する(年始の営業日は店舗によって異なる)。各店舗限定数で販売し、なくなり次第終了となる。
〈「ベニーズ福袋」セット内容〉
〈1〉食事券3,000円分(1,000円×3枚)
〈2〉紅虎餃子房 30周年記念楕円皿
〈3〉紅虎オリジナルエコバッグ
 
◆食事券3,000円分
一部店舗を除く全国の「紅虎餃子房」で使える食事券(1,000円分×3枚)。当日から1会計につき1枚まで利用できる。有効期限は2026年5月末まで。
 
◆紅虎餃子房 30周年記念楕円皿
店舗でも餃子皿として使われている丈夫な皿。「紅虎餃子房」のシンボルでもある“赤い虎”を描いた、30周年記念限定のデザイン。
 
◆紅虎オリジナルエコバッグ
30周年限定デザインのバッグ。2色展開で、赤と白がランダムに入っている。
〈「紅虎餃子房」は1996年創業〉
紅虎餃子房は、中国の庶民的な料理を、多くの人に気取らずに食べてもらいたいという思いで1996年に開業した。日本で進化していった優しい味わいの中華とは異なる、本場の味わいにこだわった。一方で、独創的な料理の創作にも力を入れたという。創業時から人気メニューは、鉄鍋棒餃子、黒胡麻担々麺など。
 
紅虎餃子房を展開する際コーポレーションは、現在全国82店舗(紅虎軒、紅虎菜舗、紅虎厨房、紅虎餃子茶寮を含む)を展開している。
食品産業新聞社",[],[]
【たん助 福袋2026】公式通販サイトで販売/ 最大“約60%OFF” 厚切り牛タンや牛たんシチューなどセット【焼肉 一心たん助】（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/063d6245a0bd8ee428ec33eea7d66234cf2b2a8c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010004-ssnp-000-2-view.jpg?exp=10800,2025-12-10T11:51:39+09:00,2025-12-10T11:55:21+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,1622,"「焼肉 一心たん助」福袋2026を販売
牛タン専門店「焼肉 一心たん助」は2025年12月9日、公式通販サイトで仙台仕込み牛タンを中心とした「福袋2026」の販売を開始した。
【福袋の中身を見る】仙台仕込みの牛タンなどを詰め合わせた「たん助福袋2026」、通常の約50%OFF『得』・約60％OFF『豪華』
2026年の福袋は、定番の牛タン8mmや厚切りカットの牛タン、シチューやハンバーグなどを組み合わせた全2種を展開。

総量2,160gの「たん助『得』福袋2026」(税込17,600円、通常の約50%OFF)と、商品構成は『得』と同じで2倍以上の総量5,280gが入った「たん助『豪華』福袋2026」(税込35,200円、約60%OFF)を販売している。また、2025年12月に発売した新商品「柚子塩仙台仕込み牛タン」を福袋特典として無料で提供する。セット商品はいずれも冷凍品。
 
販売期間は、2026年1月5日までを予定。いずれも数量限定で販売し、なくなり次第終了となる。商品概要は以下の通り。価格はいずれも税込で表記。
〈たん助「福袋2026」概要〉
公式通販で人気の仙台仕込み牛タンのセットをベースに、厚切り牛たんシチューや牛タン生ハンバーグなど4品を追加して詰め合わせた。購入者への商品発送は、12月10日から順次行う予定。
 
【販売期間】2025年12月9日(火)～2026年1月5日(月)
【商品発送期間】
年内発送:2025年12月10日(水)～12月26日(金) 
年明け発送:2026年1月7日(水)～1月19日(月)
 
◆「たん助『得』福袋2026」(総量2,160g)

価格: 17,600円(通常35,200円相当 / 約50%OFF)
販売数: 300セット限定
 
【セット内容】(全11点)
・仙台仕込み牛タン8mm 塩(180g)
・仙台仕込み牛タン8mm 仙台味噌(180g)
・仙台仕込み牛タン8mm レモンペッパー(180g)
・仙台仕込み牛タン8mm 生にんにく(180g)
・厚切り仙台仕込み牛タン15mm(300g)
・極厚仙台牛タン20mm 霜たん(300g)
・牛とろホルモン 高砂長寿味噌 (140g)
・牛タン生ハンバーグ(180g)
・まるで生!牛タン刺し(100g)
・ゴロっと!厚切り牛たんシチュー(240g)
[特典(無料)]柚子塩仙台仕込み牛タン(180g)
 
◆「たん助『豪華』福袋2026」(総量5,280g)
 
価格: 35,200円(通常89,500円相当 / 約60%OFF)
販売数: 250セット限定
 
【セット内容】(全26点)
・仙台仕込み牛タン8mm 塩(180g×2)
・仙台仕込み牛タン8mm 仙台味噌(180g×2)
・仙台仕込み牛タン8mm レモンペッパー(180g×3)
・仙台仕込み牛タン8mm 生にんにく(180g×3)
・厚切り仙台仕込み牛タン15mm(300g×3)
・極厚仙台牛タン20mm 霜たん(300g×3)
・牛とろホルモン 高砂長寿味噌 (140g×2)
・牛タン生ハンバーグ(180g×2)
・まるで生!牛タン刺し(100g×2)
・ゴロっと!厚切り牛たんシチュー(240g×2)
[特典(無料)]柚子塩仙台仕込み牛タン(180g×2)
〈「焼肉 一心たん助」について〉
2013年に東京・上野で創業し、牛タンをメインとした食べ放題メニューを提供している焼肉店。都内で5店舗を展開（2025年12月10日時点）。厚切りでジューシーな牛タンを提供するため、仙台仕込みの伝統製法を用いながら素材と調理方法にこだわっているという。2024年6月の「目黒店」出店に続き、2025年3月には、「上野御徒町アメ横店」をオープンした。福袋の販売は年末の恒例企画として実施しており、2025年で4回目となる。
食品産業新聞社",[],[]
日清食品×アパホテルコラボ「アパ社長カレーメシ」発売（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/ed1e2aae2e4ee615e3e158dc2325031be24218a1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010003-ssnp-000-2-view.jpg?exp=10800,2025-12-10T11:42:49+09:00,2025-12-10T11:44:23+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,925,"写真は左からアパホテルの元谷択専務、元谷芙美子社長、日清食品マーケティング部の中村圭佑ブランドマネージャー、日清食品ホールディングス食品開発部野村悠登氏
日清食品はアパホテルとコラボし、15日から全国で「アパ社長カレー」を再現した「アパ社長カレーメシ 本格派ビーフカレー風」を発売する。価格は希望小売価格で348円（税別）。
【画像を見る】「アパ社長カレーメシ」の商品画像を見る
「アパ社長カレー」はアパホテルの元谷択専務がプロデュースしたこだわりの本格派ビーフカレーで、アパグループ発祥の石川県で親しまれている金沢カレーをイメージしている。2021年に販売開始10周年を迎え、2025年3月には累計販売数が1,300万食に達した。もともとの販売個数目標は1万食だったという。
 
2011年4月に販売を開始した際は東日本大震災の直後だったこともあり、被災地に3,000食の寄付をした。今回はアパホテル監修のもと、このアパ社長カレーの味を日清のカップメシで再現した。
〈「アパ社長カレーメシ」の特徴〉
同商品はオリジナルスパイスとまろやかなソースを贅沢に使い、じっくり煮込んだ牛肉と野菜の自然な甘みを引き出した本格派ビーフカレーのカップメシ。ライスは熱湯5分の簡単調理でも湯戻りの良いふっくらとした食感のご飯で、ルゥは牛肉と野菜の甘みやうまみをベースにスパイスをきかせた黒くて濃厚なものとなっている。具材は味付牛ミンチ、キャベツ、玉ねぎなどが使用されている。
 
日清食品の開発部によると、再現の際にこだわった部分は〈1〉スパイス感の工夫〈2〉濃厚なビーフの風味〈3〉ソースの味わいの3点。焙煎工程でスパイスと野菜を一緒に炒めることで自然な甘みと深みのある味わいになったという。
 
今回のコラボは、日清食品がアパホテルに宿泊する顧客向けにカレーメシのサンプリングを置かせてもらいたいと相談した縁から始まった。25年の1月ごろから企画が始まり、味だけにとどまらずパッケージ等もアパホテルが監修した。
 
同商品は個数限定で販売され、店頭からなくなり次第終了となる予定。若者向けにメディアプロモーションとしてCMを打つ予定もあるという。
食品産業新聞社",[],[]
【麺大盛り無料】資さんうどん、2週間限定・温かいうどんを対象に一部店舗で開催（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/0d6551e8a634d8fb9de3de37a92de22526c357b6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010002-ssnp-000-1-view.jpg?exp=10800,2025-12-10T10:45:59+09:00,2025-12-10T10:45:59+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,897,"資さんうどん「かけ」
うどんチェーン「資さんうどん」は12月11日から、一部店舗で『温うどん大盛無料キャンペーン』を開催する。
【画像6点を見る】資さんうどん　人気No.1メニュー「肉ごぼ天」、定番人気「ぼた餅」「カツとじ丼」「カツカレー」「焼きうどん」など
温かいうどん各種を対象に、通常は+税込130円～の麺大盛(1.5玉)が無料となる。開催期間は2週間限定で、12月24日の店舗営業終了時間まで。店内飲食のみ対象。テイクアウト・デリバリーは対象外。
 
対象商品は、人気No.1メニュー「肉ごぼ天」、北九州名物「かしわごぼ天」、「かけうどん」など温うどん各種。
 
以下のメニューは、『温うどん大盛無料キャンペーン』の対象外。
 
【対象外メニュー】
・あったかぶっかけうどん各種
・冷たいうどん各種
・ミニうどん
・資さんしあわせセット
・鍋うどん各種
・焼うどん各種
・おこさまうどん(セット含む)
・そば各種
・細めん各種
・うどん定食各種(朝定食)
・持ち帰り商品
〈『温うどん大盛無料キャンペーン』開催店舗〉
◆福岡県
・一枝店
・湯川店
・徳吉店
・鞘ヶ谷店
・幸神店
・町上津役店
・陣山店
・苅田店
・行橋店
・宗像店
・志免町店
・南里店
・野芥店
・伊都店
・和白店
・春日白水店
 
◆山口県
・綾羅木店
・新下関店
 
◆佐賀県
・佐賀開成店
・唐津店
〈92店舗を展開する「資さんうどん」〉
資さんうどんは、1976年に創業したうどんチェーン。現在は、北九州市を中心に九州全7県、山口県、岡山県、大阪府、兵庫県、広島県、千葉県、東京都、埼玉県、神奈川県、群馬県の1都1府15県で92店舗を展開している。うどんや丼を中心に取りそろえ、とろろ昆布と天かすが入れ放題で楽しめる。店内には、テーブル席、カウンター席とさまざまな種類の座席があり、ひとり客から家族連れまで、幅広く利用されている。
 
100種類以上のメニューのなかで、不動の人気No.1を誇るのは「肉ごぼ天うどん」。歯ごたえの良いごぼ天と、旨味あふれる肉のコンビネーションを楽しめるという。
食品産業新聞社",[],[]
牛カツ専門店で冬季限定「牛カツと帆立カツ膳」販売（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/fc4bafffd40cc270c87958cd55e8dc914c341ea5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010001-ssnp-000-1-view.jpg?exp=10800,2025-12-10T10:21:57+09:00,2025-12-10T10:21:57+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,910,"冬季限定「牛カツと帆立カツ膳」
株式会社京都勝牛が展開する牛カツ専門店「牛カツ京都勝牛」は、シーズナルメニューとして人気の“牛と海鮮の相盛り膳”シリーズから、「牛カツと帆立（ほたて）カツ膳」を2025年12月9日（火）より販売する。※冬季限定商品、文中の価格は全て税込表記
【写真】量が足りない人は「追い帆立カツ」もできる、画像でじっくり見る
北海道産のホタテ貝を丸ごと使用し、高温で揚げることでふっくら柔らかな食感に仕上げた一品。クリームソースは、優しい味わいが特徴。さらに、トリュフと黒胡椒の風味が重なり、帆立本来の上品な甘みがより一層引き立っている。他にも、わさびと出汁醤油、山椒塩、レモンなどと組み合わせるのもおすすめだという。
〈商品概要〉
■商品名
・牛サーロインカツと帆立カツ膳　1,859円

・追い帆立カツ　759円

※一部店舗では販売価格が異なる

■販売期間
2025年12月9日(火)～2026年2月中旬(以降なくなり次第終了)
※販売状況により終了時期が店舗ごとに異なる場合がある

■販売店舗
全国の「牛カツ京都勝牛」「牛カツと和定食 京都勝牛」店舗にて
※対象外店舗あり（成田国際空港JAPAN FOOD HALL店/東京ドーム店/みずほPayPayドーム福岡店）

※下記の店舗では「国産黒毛牛 特上サーロインカツと帆立カツ膳：3,729円」を販売する
【対象店舗】先斗町本店／京都駅前店／河原町蛸薬師店／嵐山店／三条河原町店／四条河原町店／寺町京極店／清水五条坂店／祇園八坂店／伏見稲荷店／原宿明治通り店／浅草オレンジ通り店／ダイバーシティ東京プラザ店／鎌倉駅西口店／道頓堀中座くいだおれビル店／梅田店／ユニバーサル・シティウォーク大阪店／奈良公園店／近鉄奈良駅前店／メイカーズピア店

〈牛カツ京都勝牛〉
「牛カツ京都勝牛」は「京都から“牛カツ”を、世界の“GYUKATSU”へ。」をブランドミッションに掲げる店舗数日本一&世界一の牛カツ専門店。現在、海外では9ヵ国（韓国、台湾、香港、タイ、カナダ、インドネシア、フィリピン、シンガポール、オーストラリア）に展開中。
食品産業新聞社",[],[]
【セブン‐イレブン】カウンター商材で「出来立て」訴求、節約疲れの反動に高付加価値商品強化【2025年コンビニ動向 #3】（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/b8f921b5f5ed083c9781d07dc3839ac36cddc58d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251210-00010000-ssnp-000-1-view.jpg?exp=10800,2025-12-10T07:31:31+09:00,2025-12-10T07:31:31+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,1543,"セブン-イレブン
セブン‐イレブン・ジャパンは、人口減少、少子高齢化の進行、物価上昇及び消費の二極化等の経営環境下において、顧客の消費行動変化に対応すべく、取り組みを進めている。
【画像を見る】セブン‐イレブン、カウンター商材で「出来立て」訴求/節約疲れの反動に高付加価値商品強化【2025年コンビニ動向 #3】
2025年5月から阿久津知洋社長率いる新体制の下で「フレッシュフードの差別化」、「店舗ネットワークの強化」、「7NOWのお客様価値最大化」に加え、「お客様とのエンゲージメント強化」を重点施策として、客層の拡大と来店頻度の向上、および外部環境の影響を受けにくい経営構造への変革を目指す。

中でも、より本格的な出来立て商品「セブンカフェベーカリー」などの商品で他社との差別化を図る。「ふんわりメロンパン」などを展開する「セブンカフェベーカリー」は、全国4,500店舗に導入しており、今年度末に約8,000店舗に、2026年度末に約18,000店舗に拡大予定だ。
2023年3月から本格展開している「セブンカフェスムージー」は、全国9割超に専用マシンを導入、累計販売数は2億4,000万杯となった。
定番品は3種類で、中でも「グリーンスムージー」は、ブロッコリーの茎など使用されることの少ない部位も活用し、出来たての味、栄養補給、フードロスへの貢献を価値にする。1/3日分の緑黄色野菜が摂取可能で、健康ニーズに応える。野菜ジュースの代わりに購入する人も多くリピート率も高い。
8月から発売する「カフェラテスムージー」は、4種類のコーヒー豆をブレンドし、産地支援を行っているセブンカフェと同じ豆を使う。「セブンカフェティー」は現在100店舗だが、今年度中に2,100店舗に導入する予定とする。
新たに投資する出来立て商材には「蒸式調理ロボット」で作る本格的な麺類「お店で仕上げた麺」がある。
店舗の専用マシンにより約2分で、チルド麺では味わえない本格的な味わいを提供する。現在40店舗ほどの販売だが、今後地域を拡大して展開する。できたて商品が家の近くで購入でき、かつ自宅でモバイルオーダーができることで、顧客体験価値を向上し、全体の粗利率を上げることが狙いだ。

9月に発売した「相盛おむすび」は、たらこなどの2種の具材を中具とてっぺんに盛ったおむすびで、好調な売れ行きだった。

高付加価値型PB「セブンプレミアムゴールド」は9月に15周年を迎えた。多くの人が物価上昇で節約疲れがある中、「少し贅沢をしたい」というニーズに応える高価格帯の商品を拡充した。
また、6月に「SPECIAL夏祭」と銘打ってお得なクーポン施策を、7月に「真夏のグルメ旨辛界隈」で21品目を展開、9月には秋の食材を使用した「秋をほおばれ!」企画で約30品目を展開し、SNSの発信にも力を入れた。新しい取り組みとしては、ブラックフライデー企画の一環として、Netflixイトーヨーカ堂と連携し、コラボレーション商品を13品目展開。多くの人が動画視聴する夜の食シーンを考え、夜間の来店促進につなげたい狙いだ。商品力に加え、新規顧客や若年層にアプローチを図る。
マーケティング強化では、顧客とのエンゲージメントを通じ、同社のブランドイメージを高める取り組みを行う。9月に、新CMに櫻井翔さん、相葉雅紀さん、天海祐希さんの3名を新キャストとして起用し話題となった。
この時の会見で阿久津社長は「お客様と距離ができてしまったと感じる。セブン‐イレブンが、お客様にとってどんなお店であるべきなのかを見直し、毎日の暮らしの中で“何か新しい発見があるかな”という期待感を提供する場でありたい」と話した。
食品産業新聞社",[],[]
