headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
北新地放火殺人４年　犠牲者追悼コンサート（読売テレビ）,https://news.yahoo.co.jp/articles/7df0e630e26d080749b53f1f42502ce339c24784,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251214-03271523-ytv-000-2-thumb.jpg?exp=10800,2025-12-14T19:05:00+09:00,2025-12-14T19:30:30+09:00,読売テレビ,ytv,読売テレビ,404,"読売テレビ
２６人が犠牲となった大阪・北新地の放火殺人事件から４年となるのを前に、遺族らが１４日、追悼のコンサートを開きました。

　北新地の心療内科クリニックが放火され、患者ら２６人が亡くなった事件から今月１７日で４年を迎えます。

　コンサートは犠牲になった患者やスタッフ、院長の西澤弘太郎さんをしのんで妹の伸子さんらが企画し、ゆかりのある人たちが合唱や演奏に耳を傾けました。

　事件で亡くなった西澤院長の妹、伸子さん
　「（音楽「あなたらしく生きていくこと」は）今生きている私たちが悲しみを持ちながらでも前を向いて進んでいく、できたら軽く生きていければいいのかなという思いをこめて作りました」

　クリニックに通っていた患者
　「伸子さんの歌詞が良かったです。くじけたりするけど、ありのままに前向きに生きたい」

　伸子さんは、悲しみを癒す場になればとの願いを込めて今後も続けていきたいとしています。",[],[]
【衝撃】総資産9兆円超の慈善家に“詐欺王”の裏の顔？カンボジア政界ともつながる中国系巨大企業の若手経営者に各国が制裁（読売テレビ）,https://news.yahoo.co.jp/articles/51945441e07ca2e493c3e7101e41b4852bd1a17f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251214-06239751-ytv-000-1-view.jpg?exp=10800,2025-12-14T12:00:00+09:00,2025-12-14T12:00:00+09:00,読売テレビ,ytv,読売テレビ,2695,"慈善家の裏の顔は…“詐欺王”
アメリカ・トランプ政権の下、司法省と財務省はカンボジアの巨大企業を国際犯罪組織と名指しし、史上最大規模の制裁を科したと発表しました。そのターゲットは、カンボジア経済界で最も成功した経営者といわれるチェン・ジー氏。巨額の富を築き慈善家としても知られたチェン・ジー氏ですが、裏では“詐欺王”としての闇の顔を持っていたことが明らかに。一体、何が？
【写真で見る】LA山火事の放火犯、AIで『火災から逃げる群衆』画像生成など数々の“前兆”　重罪に問えないワケは？国際弁護士が指摘「因果関係を立証するのは困難」
■総資産9兆円以上！チェン・ジー氏の“表の顔”
『プリンス・グループ』とは？
不動産開発・リゾート施設・ホテル・スーパーマーケット・銀行・金融・航空など、80以上の事業を展開するカンボジア最大級の複合企業『プリンス・グループ』。中国語表記は『太子集団』で、世界30か国で事業を展開する中国系の超巨大企業です。

　そのトップに君臨するチェン・ジー氏は、カンボジアの医療支援のため300万ドル(約4億7000万円)を寄付したり、カンボジア国家警察に車両13台を寄贈するなど、数々の慈善事業を行ってきました。
カンボジア政界とのつながりも
イギリス・BBCによると、中国・福建省出身のチェン・ジー氏はネットゲーム会社を経営していましたが、2010年頃、カンボジアに移住して不動産業界へ入り、2015年に『プリンス・グループ』を設立。

　イギリス・タイムズ紙によると、総資産は9兆円以上といわれています。さらに、フン・セン前首相や息子のフン・マネット首相の顧問も務めるなど、カンボジア政界からも信頼を寄せられているVIPです。
■赤ちゃん以外は全員知っている？慈善家の“裏の顔”
ジャーナリスト・安田峰俊氏
そんなチェン・ジー氏には“裏の顔”がありました。世界中をターゲットに詐欺を仕掛け、莫大な利益をあげていたというのです。カンボジアの詐欺組織を取材するジャーナリスト・安田峰俊氏によると、「巨大な中国人社会が現地に存在して、その中で『プリンス・グループとチェン・ジー氏が詐欺に関わっている』ということは、現地にいる中国人なら赤ちゃん以外は全員知っている」ということです。
慈善家に裏の顔
アメリカ司法省によると、カンボジア国内で少なくとも10以上の詐欺拠点を運営したとみられ、人身売買で人を集め、詐欺を強制した疑いがもたれています。また、暗号資産投資詐欺で数千人から数十億ドルをだまし取った疑いもあり、100社以上のペーパーカンパニーで資金洗浄をしたとみられています。2025年10月、アメリカ財務省は『プリンス・グループ』を国際犯罪組織に指定しました。
読売テレビ・野村明大解説委員
(読売テレビ・野村明大解説委員)
「展開している事業の中に銀行もありますから、日本で想像してみたらわかりやすいですが、“大手銀行が実は詐欺集団だった”と発覚したら取り付け騒ぎも起こって、経済自体が大混乱になります。実際に今回の件で、カンボジアは経済まで大混乱に陥っているということです」
■国際的な制裁に発展　『プリンス・グループ』の声明は？
犯罪行為の関係者を公開
アメリカ司法省は、「チェン被告は、表向きは不動産・金融事業を展開していたが、裏ではプリンス・グループをアジア最大級の国際犯罪組織に成長させた」と糾弾。アメリカはチェン・ジー氏から、史上最大の没収額となる2兆3000億円相当の暗号資産を没収しました。また、チェン・ジー氏の犯罪行為の関係者を公開し、資産凍結などの制裁措置の対象に指定しました。
国際的な制裁も
この動きを受けて、世界は『プリンス・グループ』への制裁を続々と発表しています。オフィスビル・邸宅など約230億円の資産を凍結したイギリスをはじめ、シンガポール・台湾・香港でも資産が凍結されています。
『プリンス・グループ』の声明
一方『プリンス・グループ』は、「我々のグループやチェン・ジー会長の違法行為への関与を断固として否定します。この告発は根拠がなく、数十億ドル相当の資産の不法な押収を正当化することが目的のように見えます。数千人の無実の従業員・取引先・地域社会に不当な損害を与えています」と声明を発表しました。
■カンボジアの詐欺拠点と関係は？国を揺らす騒動になる恐れ
犯罪ジャーナリスト・多田文明氏
犯罪ジャーナリスト・多田文明氏によると、「資金力のある組織が背景にいる場合、人材の斡旋料にもお金をかける。海外に日本人を斡旋するリクルーターに対して、『一人採用させると160万円』という募集もある。リクルーターが活発化すると渡航する人も増え、現地から日本に向けた詐欺が増える恐れもある」と分析しています。
カンボジアの詐欺拠点で日本人拘束
『プリンス・グループ』との関係は不明ですが、カンボジアの詐欺拠点での日本人拘束が相次いでいます。2025年5月、カンボジア北西部で特殊詐欺をしていたとみられる日本人29人が拘束。7月には首都・プノンペンで、詐欺グループの拠点とみられる集合住宅で日本人4人が拘束。11月にも、カンボジア南東部の詐欺拠点が摘発され、日本人13人が拘束されました。

(野村解説委員)
「今後、我々の想像を超える話になる可能性もあると思います。チェン・ジー氏はカンボジア政府の要人と交流があって、アメリカなどでは『政府の要人が関与していた可能性もある』という見方もあるようなので、国を巻き込んだ大きな話になっていくかもしれません」
■日本にも進出していたが…“詐欺王”は今どこに？
会社は日本にも進出していた
現在、チェン・ジー氏の行方は不明です。取材を進めると、すでに日本にも『プリンス・グループ』が進出していることが判明しました。しかし、東京都内にある『プリンス・グループ』が入っていたビルのオフィスの看板には白いテープが貼られ、この会社はアメリカの制裁が発表された数日後の10月24日に突如、解散しています。この会社の登記簿を調べると、代表取締役の名はチェン・ジー氏となっていました。
“詐欺王”は今どこに…？
また、東京都内の一等地にはチェン・ジー氏が日本での自宅として登記していたマンションがありますが、アメリカ司法省による訴追を受けた約1週間後、登記していた自宅の住所は抹消されました。世界最大級の詐欺帝国に君臨した男は今、どこにいるのでしょうか―。

(「情報ライブ ミヤネ屋」2025年12月5日放送)",[],[]
甲子園ボウルいざ関西勢対決　立命ＶＳ関学（読売テレビ）,https://news.yahoo.co.jp/articles/a7a3e75ebdef9bd8b90e3661ffd54b6326a297e9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251214-02627727-ytv-000-3-thumb.jpg?exp=10800,2025-12-14T11:53:00+09:00,2025-12-14T14:50:31+09:00,読売テレビ,ytv,読売テレビ,351,"読売テレビ
アメリカンフットボールの大学日本一を決める第８０回甲子園ボウルが１４日午後から開催されます。（報告＝吉澤真彩アナウンサー）

　私は甲子園球場に来ております。ご覧ください！　内野まで芝が敷かれて、すっかりアメリカンフットボール仕様になっています。

　去年からトーナメント方式が変わった甲子園ボウル。第８０回目となる今年は史上初の関西勢対決となりました。

　出場するのは去年の大会王者・立命館大学。豊富なランナーがそろい、圧倒的な攻撃力で勝ち上がってきました。対するは大会最多３４度の日本一を誇る関西学院大学。伝統のディフェンス力を武器に今シーズンはリーグ戦無敗です。

　立命館の連覇か関学が２年ぶりの王座奪還か。大学日本一を決める運命の一戦は、このあと午後１時４０分にキックオフです。",[],[]
【密着】インドネシア・バリ島　家事・育児・宗教のしきたりで26年間帰国できない娘へ届ける母の想い（読売テレビ）,https://news.yahoo.co.jp/articles/81128a81fc5b2128a7f5fec9642bc1c0e11f0bba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251214-00010000-ytv-000-1-view.jpg?exp=10800,2025-12-14T11:03:40+09:00,2025-12-14T11:03:40+09:00,読売テレビ,ytv,読売テレビ,2031,"インドネシアのバリ島で暮らす佐藤裕子さん（54）
今回の配達先はインドネシアのバリ島。ここに嫁いで28年になる佐藤裕子さん（54）へ、愛知県で暮らす母・光子さん（82）、弟・光太郎さん（49）が届けたおもいとは―。
28年前に嫁いで以降、日本に帰ったのはたったの1回きり
今回の配達先は、インドネシアのバリ島
島民の9割がバリ・ヒンズー教を信仰しているバリ島。独自の風習が残る島には至る所に寺院が建ち並び、各家庭の敷地内にも「家寺(いえでら)」と呼ばれる先祖を祀る小さな寺院がある。

裕子さんの住まいは州都・デンパサールから車で2時間、山あいにあるクルンクン県のベサン村。夫のワヤン セダナさん（54）と義母、息子家族の6人で暮らしている。
裕子さんは23歳の時、旅行先のホテルで働いていたワヤンさんと恋におち、3年間の遠距離恋愛を経て結婚。そしてバリ島へ渡ったが、日本に帰ったのはたったの1回きりで、以来26年間一度も帰国していない。
グラメラを作るため、ヤシの樹液を4時間煮詰める
裕子さんの1日は朝7時、家族の朝食作りから始まる。朝食後は「グラメラ」と呼ばれる、ヤシの樹液を使った砂糖の生産に取り掛かかる。その合間には、お供え物作り。朝食で作った大量のおかずと、新たに炊き上げたご飯、さらに「チャナン」というヤシの葉で作った小さなカゴに花びらや線香をのせたお供え物を用意する。至る所に神が宿っていると考えるバリ・ヒンズー教では、敷地内のあらゆる場所に毎日お供え物をするのがしきたり。その数は実に40カ所にものぼる。バリ島に嫁いだときは何も知らない状態だったという裕子さんだが、お供え物と祈りを捧げるこの生活を365日、欠かすことなく28年間続けている。

昼になると、グラメラの仕上げ。キャラメル状になった樹液をココナッツの殻に移し入れ、固まると完成となる。裕子さんのグラメラは地元の人たちにも人気で、わざわざ2時間かけて買いに来る菓子店の女性も。グラメラは1玉約450円で、ひと月の売り上げは3万円ほど。今はこのグラメラが家族の収入源だ。
そんな多忙な毎日を送り、裕子さんは「日本に帰れる気がしない」というが、娘で一人暮らしをしているハナさん（23）が日本に行ってみたいと希望しているそうで、その約束は果たしたいと考えている。

夕方、裕子さんは祭事のお供え物の買い出しで、ハナさんと市場へ向かった。祭事は年間100回近く行われるため、ほぼ毎日準備に追われ、収入もほとんどがお供え物で消える。そして家に帰ると休む間もなく、祭事用のチャナンを100個作った。
母に帰国を止められ…「大変だけどやらないとあかん。運命です」
「チャナン」と呼ばれるお供え物を準備する裕子さん
嫁いだ当時、義理の父が難病を患っていたため、介護をしながら家事、育児、お供え物の準備と寝る間もない生活だった裕子さん。そんな頃、支えになっていたのは、日本の母の「自分の親だと思って、なんでもやってあげて」という言葉だった。10年介護し、裕子さんは義父を看取ったが、実はその3日後に日本の父が逝去。しかし、そのことを母は裕子さんに知らせなかったという。
また過去に一度だけ、日本で働くために1人で帰りたいと言ったことがあったが、そのときにも母から「夫婦は離れているのはよくない」と止められ、帰国することはなかった。「大変だけどやらないとあかん。運命です」と裕子さんは言う。

現地での暮らしを見て、弟の光太郎さんは「あれほどまで過密スケジュールな1日を送っているとは…」と驚きを隠せない様子。一方、母・光子さんは「かわいそうだなと思いました」と娘を気遣いながらも、「やっぱり、好きで行ったから仕方がないですね」と静かに話す。
26年間日本に帰っていない娘へ、母からの届け物は―
これまでを振り返り、目頭を押さえる裕子さん
26年間、バリ島から帰国していない娘へ、母からの届け物は29年前、裕子さんが嫁ぐ前に撮った最後の家族写真。「あの頃のように、もう一度家族で集まりたいね」との想いが込められていた。
そして母の手紙には、「バリに行くと言ったとき『もう帰ってこなくていい！』ときつく言いました。『帰りたい！もういやだ』ということが本当はあったかもしれません。近々、日本に来れるよう楽しみにしております」と綴られていた。それを読んだ裕子さんは目を潤ませ、「帰りたいと思ったことはしょっちゅうありました。でも全然帰れなかったですね。他の人にやらせるのはかわいそうで…」と思わず本音を漏らす。とはいえ、「自分がやれることはやりたい」ときっぱり言い切ると、日本の家族に向かって「甥っ子や姪っ子にも会ったことがないので、自己紹介がてら会いたいですね。帰ったときはみんな集まってね」と呼びかけるのだった。

（読売テレビ「グッと！地球便」2025年12月14日放送）
読売テレビ「グッと！地球便」",[],[]
【特集】充実した生活の一方で人間関係のトラブルも…増える終の住み家「シニア向け豪華マンション」その光と影（読売テレビ）,https://news.yahoo.co.jp/articles/d72fe96dc5686071661c24d519036430e6792b97,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251214-04893152-ytv-000-1-view.jpg?exp=10800,2025-12-14T09:00:00+09:00,2025-12-14T09:00:00+09:00,読売テレビ,ytv,読売テレビ,2681,"シニアマンションの光と影
老後を楽しく豊かに過ごす…そんなうたい文句の豪華なシニア向けマンションが増加傾向にあります。充実した暮らしを送る人がいる一方で、集団生活ならではの人間関係や、思わぬ落とし穴も。高齢者による住まい選びの光と影を追いました。
【動画で見る】豪華なシニア向けマンション 光と影　豊かな老後のために気をつけたいこと
■軽音楽に吹き矢まで…手厚いサービスで充実したシニアの暮らし
シニア向けマンションとは
シニア向けマンションとは、自立した高齢者が快適に暮らせるバリアフリー設備を備えた総合住宅のことです。レクリエーションや生活支援サービスを手厚く提供しています。神戸市内で行われた『シニアの住まい方』と題した講演会にも、多くの高齢者が訪れていました。
「子どもがいないので早い目に…」
(聴講者)
「私のとこは子どもがいないので、いずれ一人になったら無理になってくるので早い目に…」
「年齢的にも最終の住み家を考えようと思って」
シニア向けマンションのニーズ高まる
高齢者の増加や長寿化を背景に、シニア向けマンションに住み替えのニーズが高まっているといいます。
シニアの暮らし研究所・岡本弘子代表
(シニアの暮らし研究所・岡本弘子代表)
「できるだけ子どもに頼らず充実させて、自分らしく生きたいという思いの人が増えてきたのも、増加傾向の要因かと思っています」
築10年のシニア向け分譲マンション
兵庫県宝塚市にある築10年のシニア向け分譲マンションの住人たちは、どんな生活をしているのでしょうか？
入居して8年のYさん(89)
入居して8年というYさん(89)の一日を追いました。
マンションの軽音部に所属
Yさんはマンションの『軽音楽部』に所属していて、『エアロフォン』という電子管楽器を演奏しています。毎週土曜日に集まって練習しているといいます。

(Yさん)
「ここへ来て6年前から始めました。音楽は一番苦手な分野です。なんか新しいことをやってみようと思って」
サークルを掛け持ち
さらに、『吹き矢』のサークルにも入っていて、シニア向けマンションには、サークルが複数あり、掛け持ちも普通だということです。
昼食後には体操も
昼食は、仲間が集まって和気あいあいと。その後は『生き生き体操』サークルにも参加し、Yさんはここへ来てから、何事にもチャレンジする気持ちが芽生えたといいます。

(Yさん)
「友達はたくさんできるし、セキュリティーも安心だし、なにか起こってもボタン一つで来てくれる。そういう意味では安心感があります」
マンション専用バスでお出かけ
午後からはマンション専用のバスに乗り、駅までお買い物に向かいます。充実したシニアライフを送っているようです。
■好待遇の一方で医療や費用、人間関係で問題も…
「倒れて非常ベルが届かなかった」
老後を生き生きと楽しく。選択肢が増える高齢者の住まい。しかし、一方で医療の問題も…。シニア向け分譲マンションに住むAさん(78)は、以前、別のマンションに住んでいたときに、大きな病気にかかりました。

(Aさん)
「自分が倒れたとき非常ベルに届かなかったんです。すぐ来てもらえないとか、半日置いておかれたとか、そんなのをよく聞いていたので…」

　命綱とも言える緊急ブザーを押せないときもあり、今の分譲型マンションに引っ越したといいます。
ペンダント型の緊急ブザー
(Aさん)
「こちらのマンションはペンダント型の緊急ブザーがあるからいいなと思いました」

　また、シニア向けマンションは、あくまで自立した高齢者向けです。最後まで暮らせると思い込みがちですが、病気になれば住めなくなることもあります。売却の際も、一般マンションより需要が限られ、苦労することが多いということです。
“介護付き”はすべてのサービスが付いている？
2年前に妻を亡くし、今は神戸市の有料老人ホームで、一人暮らしをしているBさん(93)。病院から退院後、介護が必要になりました。

(Bさん)
「お風呂に行きましょうと言って、車イスで迎えに来たんですが、車イスに乗っていきなり(費用が)10万円20万円と…」

　“介護付き”という事で、(介護に関する)すべてのサービスが付いていると思っていましたが、別料金だったといいます。男性は「こうなることが想定できておらず、生活設計が狂った」と話しています。
管理費の中に含まれるサービスを確認
(シニアの暮らし研究所・岡本弘子代表)
「管理費という月々の経費の中で、どう言うサービスが含まれているのか、ということをしっかり確認してください。そうすれば、それ以外は逐一有料になるのもご理解いただける」

　例えば、電球一つ取り換えるのにも、スタッフに頼むとそれなりのお金がかかる場合もあるということです。
「顔合わせたら話さないと…」
さらに、取材を進めると…

(住人)
「疲れている時に顔合わせたら話さないといけない…」　
「うるさい人いるけど、そこへ立ち入らないようにしている」

　聞こえてきたのは、“集団生活ゆえの煩わしさ”についての声です。人間関係のトラブルから、マンションの引っ越しを余儀なくされた人もいました。
マンションで発行さている『館内びっくり集』
画像は、あるシニア向けマンションで、毎月発行されている小冊子の中の『館内びっくり集』というものです。そこには利用者がマンション内で経験した出来事が書かれていました。

●「この夏、部屋が暑いのかキャミソール(下着)姿で廊下に座っている女性。注意をしたら『ほっとけ！』びっくりしたなあ！もう」

●「女風呂の洗い場のイスに座っていたら『そこ私の席よ。どいて！』風呂の椅子は指定席だっけ。びっくりしたなあ！もう」
うわさがうわさを呼ぶ…
●「毎日風呂に来ていた人。2～3日来ないと『あの人どうしたんやろ？』。次の日も来ないと『入院したんちゃうか?』。次の日も来ないと『亡くなったんちゃうか?』。うわさがうわさを呼ぶこちらのマンション。お互いに気をつけましょう！」

(シニアの暮らし研究所・岡本弘子代表)
「距離の近いところに、ほかの入居者がいらっしゃるということも意識しながら、お互い歩み寄る姿勢、『お互いさま』という精神を持っていただきたい」

　人生100年時代。自分に合った住まいをしっかり調べて選ぶこと。それが豊かな老後を左右します。

(「かんさい情報ネットten.」2025年11月25日放送)",[],[]
大阪市住吉区の集合住宅で火事　住民とみられる女性が死亡　（読売テレビ）,https://news.yahoo.co.jp/articles/4ae33f3b98dd01da66b260a3c764243b0c43c53d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251214-05793843-ytv-000-4-thumb.jpg?exp=10800,2025-12-14T01:41:01+09:00,2025-12-14T16:43:38+09:00,読売テレビ,ytv,読売テレビ,269,"読売テレビ
13日午後、大阪市住吉区で集合住宅の一室が燃える火事があり、住民とみられる女性が死亡しました。

　火事があったのは、大阪市住吉区長居東の鉄筋5階建ての集合住宅で、13日午後4時ごろ「火事です、煙が出ています」と付近の住民から消防に通報がありました。

　消防車など27台が出動し、火はおよそ2時間後に消し止められましたが、火元とみられる3階の一室から住民とみられる女性が見つかり、死亡が確認されました。

　この部屋には80代の女性が1人で住んでいたとみられ、警察は身元の確認を進めるとともに火事の詳しい原因を調べています。",[],[]
