headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
〈ロシア版マクドナルドも体験〉現地から見えたロシア経済の実情、制裁下での国民生活は？庶民の声に弱いプーチン（Wedge（ウェッジ））,https://news.yahoo.co.jp/articles/e42626c46c661de51c5a5e4bf66352e8eb54439f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251217-00139888-wedge-000-1-view.jpg?exp=10800,2025-12-17T06:54:15+09:00,2025-12-17T06:54:15+09:00,Wedge（ウェッジ）,wedge,Wedge（ウェッジ）,4338,"制裁もなんのその、何でも買える大型総合スーパー「レンタ」（筆者撮影、以下同）
筆者は9月に6年振りにロシアに渡航し、その経験を「〈衝撃体験〉ロシア入国時に私を待っていた10時間の取り調べ!丸裸にされるスマホ、パソコン、持ち物…保安局係官は何を念入りに調べたか?」、「〈ロシア極東・シベリアに行ってみて分かったこと〉80年前の戦争は絶賛、ウクライナ戦争には沈黙…1000万円の現ナマに訴える契約兵の募集も」という2本のコラムで披露している。
【写真】マクドナルド改めフクースナ・イ・トーチカとは?
今回は、ロシア旅行記三部作を締めくくる形で、現地で見た人々の生活振りについて論じてみたい。ただ、渡航から3ヵ月ほど経ってしまったので、最新の関連データを参照するなどして、アップデートしながら議論を進めてゆく。
制裁でロシア国民の生活を苦しめるべきか
さて、2022年2月にウクライナへの全面侵攻を開始したロシアは、先進諸国から広範な経済制裁を適用されている。ただ、経済制裁の常道は、一般市民への人道面での否定的影響を最小限に抑えつつ、ターゲットを絞って最大の効果を挙げることを目指すものである。

　対ロシア制裁の場合で言えば、(1)ロシアに戦費を稼がせない、(2)ロシア軍および軍需産業にダメージを与える、(3)侵攻に責任のあるプーチン体制の政治・経済エリートを罰する、という点にこそ主眼がある。公式的には、一般のロシア国民を苦しめることが目的ではない。

　とはいえ、我々は内心では、プーチン体制や戦争を受け入れているロシア国民も相応の罰を受けて然るべきだと、感じているところがある。そして、「ロシアの生活が苦しくなれば、国民が駄目出しして、さすがのプーチンも戦争が続けられなくなるのではないか」と、暗黙のうちに期待している。

　なので、我々はつい、「戦争と制裁で、ロシア国民の生活は悪くなっているはずだ。いや、そうでなければ帳尻が合わない。そうであってくれ」といった願望思考に陥りがちである。しかし、実際にどうなっているのかは、願望ではなく、あくまでも客観的に分析しなければならない。以下では、9月にロシア極東・シベリアで得た見聞と、様々な指標から、実情を探ることを試みる。
マクドナルド改めフクースナ・イ・トーチカを体験
ウラジオストクに到着し、6年振りにロシアの地を踏んだ筆者が、まず行ってみたかったのが、ハンバーガーチェーン「フクースナ・イ・トーチカ（美味しい、ただそれだけ）」である。周知のとおり、マクドナルドがロシアから撤退し、ロシア資本がそれをリブランディングして出来たのがフクースナ・イ・トーチカであり、ロシア全土に1000近い店舗がある。

　思い起こせば、20年12月にウラジオストクでマクドナルドが2店舗オープンし、「ついにロシア極東に初上陸!」と話題になったものだった。その時には、まさかその1年ちょっと後にマクドナルドがロシアから全面撤退するなど、誰も想像もできなかった。

　そうしたウラジオストクの地で、後継のフクースナを初体験するのも、一興であろう。この間もロシアに出入りしていた皆さんにとっては「いまさら」かもしれないが、とにかく6年振りにロシアに来た筆者のような者にとっては、避けて通れない通過儀礼のように思われた。

　そんなわけで、ウラジオストクのフクースナ店舗に足を踏み入れ、注文を試みようとする。しかし、日本以上にキャッシュレス化の進んだロシアでは、ほとんどの客がタッチパネルで注文して、カードで支払う。

　VISAなどの国際的なクレジットカードは使えないので、筆者のような外国人旅行者はキャッシュレス・ロシアでかえって不便な思いをする。このフクースナの店舗でも、注文カウンターに出向き、忙しそうに動き回っている店員をわざわざ呼び止めて、「すいません、現金でお願いします」と申し出なければならなかった。

　ようやくありついたフクースナのハンバーガーセットは、マクドナルドからそんなに劣化したという印象はなく、普通の味だった。筆者は店内でそれを頬張りながら、ひっきりなしに訪れるイートインの客、テイクアウトする客、またフードデリバリーの配達員たちの様子を眺め、つらつらと考えた。

　ロシアの生活、決して世界最先端というわけではない。それでも、諸外国と同じように、もっと言えば日本以上に、プラットフォームエコノミー化、オンデマンドエコノミー化は進んでおり、大都市部の利便性・快適性は高い。ロシアにも、サービス産業やITなど、戦争や制裁とは関係なく、時代の波に乗り伸びている成長産業もあるのだ。
ガソリン価格は上昇も購入は問題なし
9月にロシアを訪問するに当たり、非常に気になっていたのが、ガソリン不足だった。ロシアでは夏に季節的要因でガソリン供給が不安定化することがあるが、特に今年の夏はウクライナによるロシア製油所へのドローン攻撃もあり、極東などでガソリンの問題が生じていると伝えられていた。ガソリン不足が広がり、現地でタクシーを拾えなかったりすると嫌だなあと心配していたのである。

　しかし、結論から言うと、それはまったく杞憂だった。今回周ったロシア極東・シベリアの5都市で、タクシーの運転手たちに訊いてみたが、皆一様に「確かにかなり値上がりはしたが、ガソリンが買えないなどということは一切ない」と答えていた。実際、筆者自身、ガソリンスタンドで行列ができている光景などは目にしなかった。

　ロシアは広大で、物流が弱点である。なので、トータルで供給量が足りていても、局所的に商品不足が生じることがある。たとえば、ロシアが実効支配するクリミア半島には製油所がなく、本土からのガソリン供給はクリミア橋経由のタンクローリー輸送が頼りなので、脆弱である。

　そうしたことから、実際に25年クリミアのガソリン供給はかなり悪化した。しかし、そうした局所的現象を捉えて、ロシア全体にガソリン危機、ひいては経済危機が迫っていると早合点しない方がいい。

　ちなみに、ロシアの「世論基金」という調査機関が、毎週実施している社会調査で、「過去1ヵ月間で特に目立って値上がりした商品は何か?」という質問をしているが、10月以降はガソリンと答える回答者が目立ち、常に40％前後に上っている。

　それでも、GlobalPetrolPrices.comというサイトによれば、12月8日現在でロシアにおけるオクタン価95のガソリン価格は0.853米ドルであり、欧州で最も安い水準だ。日本では1.043ドルで、西欧諸国では2ドル前後となっている。ロシアは所得水準が先進国には劣るため、ガソリンの値上がりは一般庶民には重く響くだろうが、今のところ国際比では安い。
食品もiPhoneも入手には困らず
思えば、22年2月の開戦以降のロシアでは、23年終盤には卵の高騰が問題になったし、24年秋から年末にかけてはバター不足が生じ、「バター泥棒が出た」などと面白おかしく伝えられた。しかし、困難に直面するたびに、ロシア政府は卵を緊急輸入するとか、バターの流通に行政指導を講じるなどして、問題を解決してきた。実際、写真に見るとおり、筆者が9月にロシア極東・シベリアの商店を視察した際にも、卵やバターはふんだんにあった。

　確かに、25年のガソリン不足はロシア当局にとりわけ難しい対応を迫ったと思われる。ロシア政府は7月28日からガソリンの輸出を一時的に禁止し、結局その措置は年末まで延長され、さらに26年も継続される見通しとなっている。これにより輸出収入が犠牲とはなるが、プーチン政権は国民生活の安定を優先しており、それを維持するためのリソースはまだ尽きてはいない。
食品だけではない。米アップル社はロシアへの公式供給を停止したが、ロシア政府の積極的な奨励策もあって、アップル製品は引き続きトルコ、アラブ首長国連邦（UAE）、カザフスタン、中国・香港、インドなどを経由した並行輸入という形でロシアに流入している。

　写真に見るとおり、筆者が9月にロシアのアップル製品取扱ショップを視察した際には、この秋発売のiPhone17の予約受付をしていた。iPhone17のロシアでの売れ行きは、過去3年ほどの新型に比べて、大幅に伸びたようだ。
消費マインドはむしろ改善
以上で報告したとおり、9月のロシア極東・シベリアの視察で、ロシア経済が崩壊寸前、爆発寸前といった兆候は見て取れなかった。むしろ、ロシアは本当にしぶといなというのが、偽らざる感想である。お金さえ出せば、買えないものはないと言っていい。

　もちろん、問題はまさにそのお金であり、ガソリンを筆頭に値上がりは激しい。レヴァダ・センターが11月に実施したロシア全国調査で、最も憂慮する問題は何かということを複数回答で問うたところ、ダントツで多かった答えは物価の上昇（58％）で、以下、ウクライナでの特別軍事作戦・西側との対立・制裁（31％）、年金受給年齢の引き上げ・年金改革（30％）、住宅問題（29％）、汚職・贈収賄（28％）などと続いた。

　25年に入ってから、ロシア経済には明らかに変調が生じている。ただ、それは主に生産活動で生じており、国民の消費生活は意外に堅調だ。むしろここに来て消費が上向いていることを示す指標も少なくない。

　そこで、ロシア統計局が発表している四半期別国内総生産（GDP）の前年同期比伸び率と、調査機関ROMIRが発表している「消費者信頼感指数」を組み合わせ、グラフを作成してみた。消費者信頼感指数とは、人々が安心して消費にお金を使えると感じている度合いを数値化したものだ。残念ながら消費者信頼感指数は25年第3四半期の数字がまだ発表されていないものの、グラフからは、過去1年あまり、GDPの伸びが鈍化してきたのに対し、消費マインドはむしろ改善に向かっていることが見て取れる。

　言うまでもなく、生産活動がいよいよ行き詰れば、いずれ消費生活も立ち行かなくなる。プーチン政権は強権でありながら、実は生活の安定を求める庶民の声には弱い。

　筆者がロシア極東・シベリアを視察した25年9月の時点では、まだロシア社会は余力を残しているように見えた。プーチンは、大砲とバターという二兎をいつまで追い続けられるのか。それこそがロシア・ウクライナ戦争の行方を占う上で、最大のキーポイントとなろう。

　繰り返しになるが、願望思考は禁物である。だが、注視はしていきたい。
服部倫卓",[],[]
「香港型」VS「中国型」香港大火災でボランティアを次々に“制圧”…市民の力を警戒する中国共産党（Wedge（ウェッジ））,https://news.yahoo.co.jp/articles/90b585cb67c46730c4100a675a84a29a957f6445,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251217-00139890-wedge-000-1-view.jpg?exp=10800,2025-12-17T05:00:40+09:00,2025-12-17T05:00:40+09:00,Wedge（ウェッジ）,wedge,Wedge（ウェッジ）,3182,"香港史上でも最悪の火災の1つとなった（筆者提供、以下同）
香港北部の大埔（Taipo）地区にある公営住宅「宏福苑（Wang Fuk Court）で2025年11月26日に起きた火災は少なくとも160人（12月9日現在）が死亡するという香港史上、最悪の火災の1つとなった。その中で、今の香港の現状を物語る象徴的な出来事は、民間ボランティアが政府からの圧力を受けて活動が難しくなったことだ。
【写真】「香港型」のボランティア
香港政府や中国当局が香港市民の動きが反政府的にならないかを警戒しているためだ。それは「人を助けたい」という香港人の自然な感情と「反政府的の動きは必ず抑える」という中国的な動きのせめぎ合いだった。
火災の燃え広がりの〝原因〟
火災が起きた大埔は、九龍地区の中心地である尖沙咀（Tsim Sha Tsui）から北へ電車で約30分のところにある。近くに日本人学校があるほか、火災現場から車で10分ほどのところに日清食品、山崎製パン、ヤクルトなど日系企業が工場を構えるなど香港在住日本人にも縁が深いエリアだ。

　大火災となった宏福苑は、1983年6月に完成。全8棟で、31階建て、1フロアあたり8戸、合計で1984戸となっている。1戸あたりの大きさは431〜483平方フィート（40〜45平方メートル）の2ベッドルーム（=2LDK）の家が多い。

　話題となった竹は、1本あたり15香港ドル（約300円）なのに対し、金属製は280香港ドル（約5600円）で、竹の足場は1階から高さ無制限で組むことができるのに対し、金属製では一定の高さを超えると移動昇降式足場「リフトクライマー」など特別な装置が必要なため費用面に大きな差が出る。

　竹は火災の原因の一部ではあるが主要因ではない。火災を悪化させたのは難燃性の基準に満たしていない防護ネットを使用したことで燃え広がった。香港政府は25年の春に竹から金属にシフトすることを明言したが、もし竹ではなく金属の足場であっても、違法な防護ネットであれば火災は燃え広がった可能性が高い。
人を助けたいという香港人の純粋な思い
この火災で民主的な形で支援を募る「香港型」のボランティアが活躍した。14年の雨傘革命や19年の逃亡犯条例に関する大規模デモでは、市民ボランティアが草の根的にデモ隊をサポートしており、今回、支え合う精神が再び発揮された。

　救援物資は、食事、飲料水、衣料品、医薬品、寝具、ITデバイスの周辺機器、乳幼児向けの製品など多岐に渡るものが用意され、火災現場の隣にある高層マンション群「廣福邨（Kwong Fuk Estate）」にある広場に、救援ステーションとして自発的に設置された。そこでは、お祭りの出店のように物資を置いて配るだけではなく、「水はいりませんか?」と歩きながら配布する人、現場に来たもののどうしていいのか戸惑っている人に歩み寄って「このご飯を持って行ってください!」などボランティア自ら積極的に声をかけ続けた。

　また、救援物資を届けるエリアの南側にある公園には、大量の花束が置かれたほか、付箋には応援および追悼メッセージが多数、貼られていた。19年のデモ時にも付箋が大量に張られ、壁一面がモザイクのような模様になった壁を「レノン・ウォール」と名付けられ、そうした場所がいくつかあった。それと同じだった。

　また、救援物資の場所は前述の広場以外にもあり、その場所を記した地図、臨時の宿泊所の案内、ボランティアの募集など必要なものを網羅した総合的なウェブサイトがすぐ立ち上がった。

　これらの光景は、14年の雨傘運動や19年のデモで見たものそのもので、助け合う姿は世界中の誰が見ても素晴らしい光景だった。
〝迅速に〟当局が規制
しかし、香港政府や中国当局にとっては、こうした一部の市民の動きが反政府デモを思い起こさせるのに十分だった。

　例えば、レノン・ウォール。書かれた追悼メッセージには政府の責任問題について書かれていた上に、実は19年のレノン・ウォールで最大規模のものが大埔にあった。

　日本でも報道されたが、住民は防護ネットに引火した場合の危険性を政府関係者に訴えていたが無視されたという。市民は企業への利益誘導があったのではないかと感じていた。14年には沙田（Shatin）地区にある翠湖花園（Garden Vista）というマンション群の修繕費が天文学的な金額で、その裏には談合があったことを暴露した記事が話題となっていたからだ。

　また、大学生の關靖豊（マイルズ・クワン）氏は、独立した調査委員会の設置、工事監督制度の再検討、被災住民への支援、監督怠慢の究明と政府関係者の責任追及という「4大要求」と書かれたビラを配布し、オンライン署名にまで広がった。19年のデモ隊は、香港政府に対して「5大要求」を突き付けたが、その中に独立調査委員会の設置があった。そう、4大要求は19年と直結した。
駐香港維護国家安全公署は29日に「災害を利用して香港を混乱させることを企てる反中・乱港分子に対し、国安法と国家安全維持条例によって追及し、処罰する」という声明を発表。反政府的なものは許さないと市民に警告した。　

　救援ステーションは29日に強制撤去となり、關氏も同日、香港警務處國家安全處に身柄を拘束された（12月1日に釈放）。翌30日にも、前屯門区の議員だった張錦雄氏が反政府的な動きを煽動したとして当局に逮捕され、追悼メッセージも12月7日限りで撤去された。

　総合的なウェブサイトも、尋ね人の情報以外は、香港政府が製作した被災者支援のサイトにリンクする体裁に変わるなど、当局は反政府運動につながらないよう一気に動いた。

　これは、12月7日に開催された立法会（議会）選挙に影響すると考えたともみられた。親中派しか出馬できない内輪の出来レースに関心を寄せる香港市民は少なく、実際の投票率も過去2番目に低い31.9％。香港政府や中国当局の警戒は徒労に終わった。

　ある香港人は「火災の責任の所在について政府に説明してもらわないといけないけど、私たちはただただ、被災した人を助けたいのです。香港・中国政府とも火災を自ら政治化させて、物事を複雑化させていますよね」とため息をついた。

　市民は、どんな活動が違法なのかがわからない国安法がある以上、リスクが大きい政治的な動きをするつもりはない。この香港人が語ったように、政府側は自らの政治色を強める形となり、イメージが悪化する結果生んだ。
市民の力を一番知っているのは中国当局
