headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
なぜ中国はそれほどまで人民の力を恐れているのか?中華人民共和国の歴史を考えるとすぐにわかる。

　人民…そう農民の支持があったからこそ建国できたからだ。人々が集団行動を起こした場合、政権を変える大きな力があることを、身をもって経験している。しかも、宿敵、蒋介石率いる国民党政権から「逆転」だ。それゆえに過剰気味に反応する。

　香港政府もそうだ。03年に基本法23条に伴う国家安全条例を法制化しようとして50万人のデモをひきおこしたほか、14年の雨傘運動、19年のデモと、彼らにとって悪夢を連続して体験した。今の香港政府は中国当局の意向に合わせるしかなく、彼らに選択肢はないが、過去の経験を考えると、抑え込みたいと考えるのは自然だ。

　独立委員会を設置し、9カ月以内に報告書を公表すると発表したのも、更なる波風を起こさせないための措置だ。

　香港の治安維持の権限は、事実上、中国当局が握っており、1国2制度の形骸化を表している。今後も何かあれば「中国型」を使って、「香港型」の根がなくなるまで刈り取ろうとするだろう。
田中実",[],[]
柔道女子・角田夏実の「引退」情報はスクープすべきだったのか？アスリートの進退報道でファンが求めていること、繰り返される“悲劇”とは？（Wedge（ウェッジ））,https://news.yahoo.co.jp/articles/0ee41a4c3cf9ad9b03aaefbe2d887a158964db95,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251217-00139886-wedge-000-1-view.jpg?exp=10800,2025-12-17T05:00:40+09:00,2025-12-17T05:00:40+09:00,Wedge（ウェッジ）,wedge,Wedge（ウェッジ）,4131,"（YUTAKA/アフロスポーツ）
メディアによる「先出しスクープ」がまた波紋を呼んだ。2024年パリ五輪柔道女子48キロ級金メダルの角田夏実選手（SBC湘南美容クリニック）の進退について、多くのメディアが一斉に「引退の意向」と伝えた。
【写真】今やアスリートが「メディア」となる時代
ところが、角田選手はその後、自身のインスタグラムで一連の報道に対して、最終的な決断に至っておらず、困惑していることを伝えた。競技者としてキャリアを積み重ねてきたトップアスリートの進退にメディアが注目をするのは当然だろう。

　しかし、周辺から漏れ伝わった情報に端を発し、アスリートが自らの言葉で話す機会を奪っていいのか。何より、先出しスクープが時代のニーズをとらえているのか。

　メディア不信が高まる中で、スクープとは何かという本質と取材姿勢が問われる。
角田選手の〝本心〟
「いつも応援してくださっている皆さまへ。

　この度の報道により、皆さまを驚かせてしまったことお詫び申し上げます。

　会社や監督と何度も相談を重ねており、最終的な決断にはまだ至っておりません。

　本来であれば、これまで応援してくださった皆さまに対して、私の言葉で直接お伝えする場を設け、最初の一言を自分の口からお届けする予定でしたが、報道が先行し、言葉になり切れていない想いが異なる形で拡散してしまったことを大変残念に感じております。（原文ママ）」

　角田選手が謝罪まで記したインスタグラムの言葉からは、メディアへの不信感もみてとれる。

　遅咲きの角田選手は、24年のパリ五輪で、31歳11カ月で日本柔道史上最年長での金メダル獲得。今年2月に海外の国際大会で優勝し、4月には体重無差別の全日本女子選手権にも出場した。

　一方で、6月の世界選手権については選考を辞退。28年ロサンゼルス五輪に向けて現役続行か、新たなキャリアへ進むのか――という進退に注目が集まっていた。
多くのメディアで角田選手に関する引退報道が出た12月7日は、柔道の国内唯一の国際大会「グランドスラム東京大会」が行われていた。この大会には新聞、テレビなど報道各社の柔道担当記者が取材に駆け付け、会場には多くの柔道関係者も集まる。熱心な記者にとっては情報収集の貴重な機会になる。

　各社の報道では、全日本柔道連盟（全柔連）関係者が、角田選手の進退を明らかにし、年内にも会見が予定されていると報じている。

　実際、トップ選手が引退などで第一線を退く場合には、家族や親しい友人だけでなく、関係者にも事前に意向を伝えて筋を通すこともある。つまり、角田選手の意向を知った「全柔連関係者」が情報源で、メディアの取材に口を開いたとみるのが自然だろう。
過去にもメダリストから批判が
角田選手からすれば、仮に引退へ気持ちが傾いている状況を周囲に伝えていたとしても、インスタグラムへの投稿を考えると、このタイミングで報道が出ることは想定外だったといえる。

　柔道選手をめぐる報道では、16年リオデジャネイロ五輪、21年東京五輪と2大会連続で男子73キロ級を制した大野将平選手の進退も、本人の正式表明となる会見前に報じられた。

　日本オリンピック委員会（JOC）のスポーツ指導者海外研修事業への申請準備を進めていることが漏れたことが端緒だった。共同通信が22年12月にスクープし、多くのメディアが”後追い“で報じた。

　実はこのとき、“後追い”を見送ったのが朝日新聞だった。

　大野氏を取材してきた記者が年明けの23年1月に「大野将平の引き際、決めるのは大野将平」というコラムで、その内幕を明かしている。

　報道された事実を確認した上で、“後追い”記事を書かなかったのは、「大野自身から『報道は本意ではない。進退がどうなるかは分からない』と聞いたからだ」とし、「私は大野将平の言葉を待ちたい」と結んでいる。大野選手はその後、所属企業で会見を開いて競技の第一線から退いた。

　その朝日新聞は、まったく同じ状況だった角田選手に関して、7日の夕方にネットで引退報道を速報する“ダブルスタンダード”を生んでいる。
読者にとっての「スクープ」の価値
メディアのスクープは、「速報」と「調査」の2つに大きく区分けされる。

　調査報道による記事は、メディアが丹念な取材をもとに報じられなければ表に出ないようなニュースで独自性が高い。

　一方で、速報性のスクープは、翌日や早ければ数時間後には発表されるニュースを「他社（他のメディア）より1秒でも早く出す」という意図があり、読者や視聴者にいち早く情報を届けるという使命感とともに、他社の担当記者よりも「自分のほうが先に情報を取ったというムラ社会での報道レース」という一面も否めない。

　もちろん、国民の知る権利の観点からも少しでも早くキャッチできた情報には価値があり、経済ニュースであれば、その日の株価に影響を与えることもある。

　では、スポーツ報道におけるアスリートの進退を「引退へ」などという先出しで報じることにどれほどの価値があるだろうか。
結論から言えば、一時的なインパクトがあるのは間違いない。その意味ではニュース価値はあるだろう。しかし、結局は本人の会見で明かされる本人の言葉を聞かないと、詳細はわからないことが多い。

　実は、アスリートも了承のもとで、引退などの進退が先出しの形で書かれることはある。

　記者とアスリートに、長い期間の取材を通した信頼関係がある中で、「引退を次のステップへつなげるために、引退を前向きな気持ちでとらえていることをきちんと伝えたい」「引退よりも、次に進む道のことを注目してもらえるようなトーンにしたいが、記者会見の質疑ではうまく伝わらないかもしれないので、会見の前に自分の言葉で話したい」などのケースだ。

　こうしたスクープは独占インタビューや独占手記も合わせて掲載することで、アスリートが決断に至った心境を詳細に報じることができる。1社や数社のスクープになることで、扱いも大きくなり、アスリートにもメリットはある。

　今回の角田選手の場合、本人に確認の連絡をしたメディアがあったのかが大きな疑問である。インスタグラムを見る限り、角田選手は報道されることを知らなかったのではないだろうか。結果的に「答え」が合っていればいいということではなく、本人の進退に関する記事を出すのであれば、直接、本人に取材をして確認をすればいいだけの話である。

　また、角田選手の引退を報じた多くのメディアはその後、角田選手のインスタグラムを引用する形で「引退報道に言及」「最終的な決断にはまだ至っておりません」という記事を掲載した。メディアが自ら書いた記事を、アスリート本人の言葉で打ち消すという完全な「マッチポンプ」の構図はいかがなものだろうか。
ファンも「本人の言葉で聞きたい」
先出し報道で思い返されるのが、14年ソチ五輪、18年平昌五輪でフィギュアスケート男子2連覇を飾った羽生結弦さんのケースだ。

　22年北京五輪後の進退が注目される中で、同年7月19日に「決意表明の場」として東京都内のホテルで会見が設定された。

　報道各社には前日に内容は伏せた上でリリースが流れた。メディアは、羽生さんのようなアスリートの今後を表明する会見があることを事前に知ることができれば、放送時間や紙面を空けることができる。

　こうした気遣いがあったとみられての事前リリースだったが、一部のスポーツ紙が会見を待たず、翌朝の一面で、競技者を退き、プロへ転向することを報じた。

　その社としては渾身のスクープと判断したのだろうが、世論は違った。

　関連ワードが旧ツイッター（X）のトレンド入りするなどした一方、会見を待ちわびたファンからは「本人の言葉で聞きたかった」などと大きな不信感を生んだ。

　つまり、熱心なファンですら、進退の「先出し」へのニーズは感じていなかったことが示唆された。
羽生さんの一件は、アスリートの進退報道の在り方に大きな一石を投じることとなったが、その後も今回の角田選手のようなケースは続いている。
アスリートが自ら発信する時代のメディア
メディアとアスリートの関係は、アスリート自らがSNS上で様々な情報を発信できる時代の変遷によって様変わりしつつある。

　人気の高いトップアスリートともなれば、とてつもない数のフォロワーを抱えており、自身のSNSそのものが「メディア」の役割を果たしている。実際、メディアは本人のSNSを情報源として引用、紹介しただけの「こたつ記事」をネット上に氾濫させている。

　極論を言えば、自身のSNSでファンに情報を伝えることができるアスリートは、メディアを媒体する必要がないわけである。

　それでも、ほぼすべてのアスリートが様々な場で記者会見を設定したり、オープンな場での取材に応じたりしている。

　だからこそ、メディアに問われているのは、「取材のプロ」として、アスリートが自らのSNS発信では想像もつかないような質の高い質疑から生み出される深みのある記事だろう。

　先出しスクープの中には、もちろん、そのこと自体を目的としていないケースもある。　どういうことかといえば、多様な視点でアプローチを試みる記者が、様々な関係者を取材しているプロセスの中で、副次的にニュースを探り当てるケースだ。

　丹念な取材でテーマを深堀りして記事を書く記者は、速報性のあるスクープにも強い傾向があるのはこのためだ。

　ただ、アスリートにとっての進退は、その後のキャリアにも影響する大きな決断となり、表明するタイミングも含めて熟考に迫られることもある。

　先出し報道がアスリートの不信感を高めれば、メディアの会見や取材を受ける機会が減少し、本人のSNSが情報発信の主戦場になってしまうこともありうる。SNSを“後追い”するばかりの報道にならないためにも、メディアにはもっと慎重な判断があっていい。
田中充",[],[]
「世界に中国製品は売っても、買うものは何もない」…中国経済界の思い込みが起こす世界経済の縮小、保護主義の大きな問題点（Wedge（ウェッジ））,https://news.yahoo.co.jp/articles/4b8ded318c697a88b14319dd61e44808c58edfbd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251217-00139838-wedge-000-1-view.jpg?exp=10800,2025-12-17T05:00:40+09:00,2025-12-17T05:00:40+09:00,Wedge（ウェッジ）,wedge,Wedge（ウェッジ）,2557,"（Jenson/Igor Ilnitckii/gettyimages・ロイター/アフロ）
2025年11月26日付フィナンシャル・タイムズで、ロビン・ハーディングが中国は欧州から買いたいものがないという、それでは中国との貿易は不可能だ、解決策は中国側にしかない、それができなければ欧州は難しい選択に迫られると述べている。

　最近、中国の経済学者、財界人に、「中国は世界の他の国々から何を買いたいか」と問いかけた。数人は「大豆や鉄鉱石」と答えたが、それは欧州にとっては余り有益ではなかった。

　「高等教育」という答えも多かった。何人かの経済学者は、「だからこそ、中国企業に欧州で工場を建てさせるべきだ」と言った。これら答えの本音は、世界から買うものは何もないということだった。

　中国は、輸入したいと思うものは何もなく、自国の方がより良く、より安く作れると信じて疑わない。外国に頼りたいものは何一つないということだ。

　今のところ、中国は半導体、ソフトウェア、民間航空機、そして最も高度な生産機械を海外から買っている。中国はこれら全てを開発していて、いずれ自国で製造し、輸出するようになるだろう。中国人の結論は、「それは中国の責任ではありません」、「米国が輸出規制をして、我々を封じ込めようとしているので、中国人は不安になる」ということだった。

　しかし、これに対して問いたいのは、「もし中国が世界から何も買いたくないのなら、我々は如何に中国と貿易できるのか」ということだ。欧州や日韓、米国の労働者は仕事が必要だ。中国への輸出が出来なければ、中国からの輸入の代金を払うこともできなくなる。それは、中国も認識し、中国が大量に保有するドル資産が下落したり、デフォルトしたりすることを心配している。

　最近ゴールドマン・サックスが、2035年の中国経済の規模についての予測を上方修正した。通常、どの国であれ成長予測が上方修正されれば他国に恩恵をもたらす。しかし中国の事例では、中国の成長は輸出に由来し他国の市場を奪う形で成長する。

　売るだけで買わないという重商主義的姿勢にどう対処すべきか。解決策は中国の側にしかない。
自国経済のデフレを克服し、国内消費への構造的障壁を取り除き、為替レートの上昇を許し、産業に向けた数十億ドル規模の補助金や融資をやめることだ。しかし、中国の次の5カ年計画の中央委員会勧告を見れば、変化は期待できない。確かに「消費」は優先リストの3番目にあるが、1番と2番は「製造業」と「技術」だ。

　そうなると、欧州に残されるのは一つの困難な解決策と一つの悪い解決策だ。困難な解決策とは、競争力を高め、新たな価値の源泉を見つけることだ。改革を進め、福祉を削り、規制を削減することが必要になる。しかし、それは、中国があらゆるものを安価に輸出し、輸入には関心を持たない世界では十分ではない。

　結局、国内需要に頼らざるを得なくなる。悪い解決策とは保護主義だ。特に欧州は、産業を保持しようとすれば大規模な保護に向かわざるを得ない。これは有害で危険な道だ。

　中国は、他の国が貿易障壁を築けば攻撃的に報復するだろう。それでは世界貿易体制は崩壊する。

　良い選択肢がなくなれば、残るのは悪い選択肢だ。中国は貿易を不可能にしている。もし外国からは資源や消費財以外に何も買わないのであれば、他国も同じ準備をするしかない。

* * *
米国にも責任の一端
興味深い問題提起である。ハーディングは、今の中国は、輸出はどんどんやり、輸入については「海外から買うものがない」と言い、同時に国内であらゆる製造業を築こうとしていると指摘し、それでは「貿易は成り立たない」と言う。

　そして、(1)解決は中国が国内消費を拡大し、補助金や為替操作をやめることだ、➁欧州にとって残る解決策は、競争力を高め価値創造を目指す困難な道か、保護主義という悪い道だ、(3)中国が輸入を拒む限り、他国も自国需要や保護策に頼らざるを得なくなると言う。

　ハーディングの指摘とその意味合いは、彼の言う通りだと思う。他方、責任の多くは中国にあるが、その一端は米国にもある。

　近年の米国の姿勢、特にトランプ第二期政権の対中経済政策が、中国の政策をもたらしている面もある。米国の貿易、経済政策は益々混乱している。このままだと、世界経済は縮小していく。米中は良く考えるべきだ。

　日本経済の台頭に伴って1970〜80年代は主要7カ国（G7）でマクロ政策調整が行われた。1970年代後半には、需要維持のための日独機関車論が言われた。
日独両国は、拡大財政政策を採った。G7は政策協調の場としての役割を果たした。1980年代は、日米間で貿易、構造協議が行われた。為替も調整された。一部品目は、対米輸出自主規制措置も取らされた。

　日米協議は、米国の交渉圧力に国内は反発して大変だったが、今振り返ると日本経済の自由化、開放化のためには通らなければならない一つの過程だった。日本は必要な適応をした。貿易は着実に自由化され、世界経済は拡大し、発展した。
すべきはマクロ政策の調整
今、最も欠落しているのは、米国等と中国の間でのマクロ政策の調整ではないだろうか。それは、財政、金融等のマクロ経済政策であり、貿易政策だ。

　経済の不均衡は、基本的に、マクロ的にしか解決できない。トランプ関税などミクロ措置では解決できない。トランプの政策は、それをやればやる程、米国経済はモンスターのように歪になり、市場から乖離し、競争力を失い、世界経済を不公平、不効率にするばかりだ。そして一方主義が横行する。

　リーマン・ショックの時には、中国も世界経済の崩壊阻止のために、米国との連携を通じて、積極財政措置を取ったではないか。必要であれば、為替調整もすれば良い。トランプ関税よりも余程理屈に合うし、市場歪曲も少ない。

　開放・自由な貿易・経済政策を守らなければ、サイズの変わらないパイの食い合いを続けるだけだ。例えば、20カ国・地域（G20）内に中国を入れた責任ある少数国のマクロ政策調整グループを立ち上げるべきではないだろうか。
岡崎研究所",[],[]
