headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ブラジル戦の勝利は「ナシにしたほうがいい」サッカー北中米W杯“グループステージ”激戦の可能性をレジェンドOBたちが熱弁（ABEMA TIMES）,https://news.yahoo.co.jp/articles/3b6f3081bf7d394b22aa0a72ad4aaf08916f002e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10214963-abemav-000-1-view.jpg?exp=10800,2025-12-19T22:30:34+09:00,2025-12-19T22:30:34+09:00,ABEMA TIMES,abema,ABEMA TIMES,797,"柏木陽介（左）と柿谷曜一朗
12月14日放送の『ABEMAスポーツタイム』に、サッカー日本代表OBの柿谷曜一朗と柏木陽介が出演。コメンテーターの槙野智章と共に、森保ジャパンが戦う「グループF」について喧々諤々のガチンコ予想トークを繰り広げた。
【映像】日本代表が戦う「グループF」試合日程
番組では過去最多の48チームが出場し、うち32チームが決勝トーナメントに進出するサッカー北中米W杯について特集。チーム数の増加に伴う戦術の変化などについて槙野らが解説する中で、もし森保ジャパンがグループFを勝ち抜いた場合に決勝Tで“当たるかもしれない”チームにも話題が及んだ。

森保ジャパンがグループFを1位か2位で突破した場合、決勝TはグループCの1位か2位のチームと対戦することになる。グループCは強豪ブラジルの上位勝ち抜けが確実視されており、今年10月の歴史的勝利から間を置かずに再戦となる可能性は高い。

同じくグループCのモロッコと対戦する可能性も高いが、柿谷は「ブラジルとはまだ当たりたくないでしょ！」としつつも、「とはいえモロッコも……」と隠れた強豪国を警戒。ここで槙野が「でもブラジルには勝ちましたからね」と振ると、柿谷は「あれはナシにしたほうがいいと思う」と、決してフルメンバーとは言えなかったブラジルの真の怖さを強調した。

そんなブラジル代表の中でも警戒すべき選手として、槙野と柿谷はレアル・マドリード所属のヴィニシウスとロドリゴを挙げる。柿谷が「監督がアンチェロッティになってから、彼らの代表チームでの守備力の高さがすごい」と感嘆するように語ると、現代表には疎いという柏木も「名前が知られていない選手も巧い。まだ（大会までに新しい選手が）出てくるから、それのほうが怖い」と、情報量の少ない選手にも警戒すべきと熱弁した。
（ABEMAスポーツタイム）
ABEMA TIMES編集部",[],[]
ヒカル（34）・進撃のノア（30） 離婚を発表（ABEMA TIMES）,https://news.yahoo.co.jp/articles/bdda1147e2e5fe87002b847e7ba687aff785327e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215483-abemav-000-1-view.jpg?exp=10800,2025-12-19T21:45:32+09:00,2025-12-19T21:45:32+09:00,ABEMA TIMES,abema,ABEMA TIMES,602,"ヒカル／進撃のノア
5月に結婚を報告した、人気YouTuberのヒカルと進撃のノアが19日、離婚したことを報告しました。
【映像】ノア「旦那として向いていないな。最下層」
ヒカルとノアは、この日投稿した動画に2人で登場し、「まず結論から言いますと、離婚しました。最初から最後まで、僕がずっとかき乱し続けて、ちゃぶ台をひっくり返し続けた結果、こうなりました。リアルに僕が自分勝手に生きた結果、こうなっているので」と、離婚理由を説明したヒカル。

　ノアは「（自分とヒカルは）結婚は向いてない、多分。うちら親友ぐらい。でも後悔はしてない。ヒカルくんはYouTuberとしては、仕事としてはめっちゃすごいし誰よりも尊敬しているけど、旦那として向いていないな。最下層」と、コメントしています。

　「難しいなって思いましたね、結婚って。0日婚って良くないなって思いましたね」と、振り返っているヒカル。

　この動画に「いつかは離婚するとは思ってたけど早すぎて」「だからヒカルくんは結婚向いてないって」「1ミリも驚かなかった」などのコメントが寄せられています。

　5月31日に結婚を発表したヒカルとノア。0日婚や「夫婦がお互いの合意のもとで、配偶者以外の異性との性交渉や恋愛関係を認め合う結婚の形」を指す、オープンマリッジ宣言などが話題になりました。（『ABEMA NEWS』より）
ABEMA TIMES編集部",[],[]
「いま考えると何がおもろいん？（笑）」サッカーU-20“調子乗り世代”の歴代ゴールパフォーマンスを振り返る「俺は“作品”って呼んでる」（ABEMA TIMES）,https://news.yahoo.co.jp/articles/8c77f1f73a495d36feb947313664888b5fd940e0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10214968-abemav-000-1-view.jpg?exp=10800,2025-12-19T21:30:38+09:00,2025-12-19T21:30:38+09:00,ABEMA TIMES,abema,ABEMA TIMES,745,"柏木陽介
12月14日放送の『ABEMAスポーツタイム』に、サッカー日本代表OBの柿谷曜一朗と柏木陽介が出演。コメンテーターの槙野智章と共に、“調子乗り世代”と呼ばれた2000年代サッカーU-20日本代表の「ゴールパフォーマンス」について爆笑トークを繰り広げた。
【映像】カオスすぎる…新ゴールパフォ実演
番組では今月共に引退試合を行う柿谷と柏木を迎え、盟友の槙野とともにW杯について熱いトークを展開。そして、21日に開催が迫る柏木の引退試合について、柏木と槙野はかつて日本サッカーを牽引した“調子乗り世代”ということで、現役時代の「懐かしのゴールパフォーマンス」を振り返ることに。

スタジオでは、サッカーファンの間では有名な“ビリーズブートキャンプ”をはじめ、相撲、ダンス、釣り、弓矢など、バラエティ豊かなパフォーマンスの瞬間を捉えた写真をズラリ紹介。2人の一つ下の世代になる柿谷は、「あれの後、僕らはU-17のW杯で“さあこいつらは何をやんねん？”っていう目で見られて、なんにもできんかった！」と恨み節をぶつけた。

一方、その渦中にいた柏木だが「弓矢とビリーに関しては、槙野さんが全然教えてくれなくて、僕は乗り遅れたのでよく分からずやってます」と証言。「相撲とかも、いま考えると何がおもろいん？ ってなる」と冷静にツッコみ、スタジオの笑いを誘った。

さらに柏木が、これらのパフォーマンスを考案したのは「100（％）槙野です」と明かすと、槙野は「懐かしい〜！ 」と言いつつ爆笑。柏木の引退試合でのゴールパフォを考案しようという流れになると、槙野は「ゴールパフォは団体芸。俺は“作品”って呼んでるんで」とドヤ顔で語っていた。
（ABEMAスポーツタイム）
ABEMA TIMES編集部",[],[]
壬氏が嫉妬で“闇落ち”!?猫猫を見張るイケメン宦官の姿がホラーすぎたアニメ「薬屋のひとりごと」（ABEMA TIMES）,https://news.yahoo.co.jp/articles/26224f282d8db4f968d8c08fe7348de0444efc7d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215451-abemad-000-1-view.jpg?exp=10800,2025-12-19T21:30:38+09:00,2025-12-19T21:30:38+09:00,ABEMA TIMES,abema,ABEMA TIMES,861,"「薬屋のひとりごと」19話場面カット
嫉妬のあまりイケメン宦官の壬氏（CV：大塚剛央）から、どす黒いネガティブオーラが……！アニメ「薬屋のひとりごと」で、猫猫（CV：悠木碧）と武官の李白（CV：赤羽根健治）の親しげな様子を見つめる壬氏が、ホラー感満載だった。
【映像】「楽しそうだな……」絶世の美男子が負のオーラ全開（6分57秒ごろ〜）
第19話では、猫猫と李白が複数の事件や事故について話し込んでいた。猫猫の推理を聞くと、李白は「お前は見た目によらず賢いな！」と豪快に猫猫の肩を叩く。すると、どこからか「楽しそうだな……」という小さな声が聞こえてきた。

　声の方向には、柱の陰からうらめしそうな表情で2人を見つめる壬氏がいた。嫉妬心丸出しで、周囲にはどんよりとした負のオーラが漂っている。普段のキラキラとした笑顔がない壬氏を見ると、李白はギョッとして「では！俺はこれで！」と慌ただしく去って行った。その後も、壬氏は「あの武官とはずいぶん仲が良いようだな」と猫猫に対して機嫌が悪かった。

　ヤキモチを焼いて不機嫌な壬氏が、「壬氏さまwwwwホラーだよwwwww」「猫猫が他の男と話してるだけで、妖怪みたいになる壬氏」「かわいすぎかよw」と視聴者の笑いを誘っていた。

　「薬屋のひとりごと」は、日向夏氏による同名のライトノベルが原作のアニメ作品。月刊誌2誌でコミカライズもされている大ヒット作だ。後宮で“毒見役”として働くことになった猫猫による推理劇や、猫猫と壬氏とのコミカルなやりとりなどが人気を博し大きな話題となった。TVアニメは第2期まで放送されており、第3期は2026年10月からと2027年4月からの分割2クールでの放送が発表されているほか、2026年12月にはシリーズ初となる劇場版も公開予定だ。2025年11月からTVアニメ「薬屋のひとりごと」展のアジア各都市への巡回が開催されるなど、世界中で人気が高まり続けている。

（C）日向夏・イマジカインフォス/「薬屋のひとりごと」製作委員会
アニメフリークス",[],[]
勝ち確定と思いきや…李牧の思いもよらない一撃に「対処できんわ」アニメ「キングダム」第6シリーズ11話（ABEMA TIMES）,https://news.yahoo.co.jp/articles/ba0e1b54835d51703f8608085f41d593452b4141,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215403-abemad-000-1-view.jpg?exp=10800,2025-12-19T21:12:16+09:00,2025-12-19T21:12:16+09:00,ABEMA TIMES,abema,ABEMA TIMES,883,"アニメ『キングダム』
アニメ「キングダム」第6シリーズ第11話が12月13日より順次放送中。天才軍師・李牧（CV：森川智之）が仕掛けた“あまりに予想外な奇襲”に、多くの視聴者が「急に目の前にいるのは対処できんわ」「この急展開何!?」と戦慄した。
【映像】気づいたら“目の前”にいた！李牧の圧倒的スピード（9分24秒ごろ〜）
第11話「必殺の別働隊」では、蒙恬（CV：野島裕史）や信（CV：森田成一）たち秦国側が、敵の紀彗（CV：石井康嗣）を追い詰めた。しかし李牧がいきなり現れたことで事態が急変。李牧は戦いに参加するやいなや、秦国の将軍・麻鉱（CV：松本大）の首を剣で一突きした。さらに反撃しようとした麻鉱の腕も斬り落とし、彼を自ら討ち取った。

　李牧の電光石火の攻撃はインパクト抜群だったようだ。ネット上に「この急展開何!?」「急に目の前にいるのは対処できんわ」「李牧思ってたより戦闘能力バカ高いしこういう戦い方するんだ？」と衝撃が走った。

　アニメ「キングダム」は、累計発行部数1億2000万部突破の原泰久氏による大人気漫画が原作。春秋戦国時代の中国を舞台に、天下の大将軍を目指す少年・信と、後の始皇帝となる若き王・エイ政（CV：福山潤）の活躍を描く大河ロマンだ。TVアニメは2012年から第1シリーズが放送されて、2024年に公開された実写映画第4弾「キングダム 大将軍の帰還」は、興行収入80億円を記録した。

第11話「必殺の別働隊」
【あらすじ】
乱戦の中、麻鉱軍と楽華隊の間を抜け、信率いる別働隊が紀彗軍本陣を急襲。紀彗を追い詰めるもその時、李牧自らが“必殺の別働隊”として現れたことで戦いの流れが変わる！思いもよらない李牧の一撃により総崩れの危機に陥る麻鉱軍。蒙恬率いる楽華隊と合流した信たちは蒙恬の指揮の下、麻鉱軍の戦力を復活させ軍の崩壊を食い止めるための策に打って出る！
共闘する楽華隊と信たちは麻鉱軍の窮地を救い敗戦の流れを回避できるのか!?

※エイ政の「エイ」は環境依存文字
（C）原泰久/集英社・キングダム製作委員会
アニメフリークス",[],[]
新人レスラー、異例の“ポロリ”パフォーマンス…「歯が抜けた！レフェリー預かって！」衝撃行動にファン騒然「逸材すぎる」（ABEMA TIMES）,https://news.yahoo.co.jp/articles/3dfb26950bdce0610dcab0b839be70c2a2a357e2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215384-abema-000-1-view.jpg?exp=10800,2025-12-19T21:00:39+09:00,2025-12-19T21:00:39+09:00,ABEMA TIMES,abema,ABEMA TIMES,1071,"シャイロ・ヒル
「歯が抜けちゃったので預かってくれよ…」海外リングで狂気的な“歯抜け”パフォーマンスを披露し、一躍お笑いポジションを確保した規格外の新人レスラーが注目を集めている。
【映像】新人レスラー、衝撃の“ポロリ”パフォーマンス
WWEの第3ブランドNXT公式アカウントが投稿した新人レスラー、シャイロ・ヒルの“歯抜けギミック”動画が話題となっている。

　激闘の最中、リング上で口を大きく開き、指を歯茎に当てて前歯をポロリと外すと不気味な笑顔。試合中のアクシデントではなく、アピールのために仕込んだネタなのは明らかだが、狂気的な笑いを爆発させながら、レフェリーに歯を預けるという驚きの行動に出る。戸惑うレフェリーは置き場に困り、おもむろにポケットへ仕舞い込む。何とも気の毒な一部始終が動画に収められている。

　この独特のパフォーマンスに対し、公式も「唯一無二」と煽って投稿。デビューから日が浅い新人に対する異例の”劇プッシュ”として受け止められ、ファンの間で大きな反響が広がっている。

　12月9日（日本時間10日）のNXTでデビュー戦に臨み、レクシス・キングに勝利。長髪、上半身裸、タトゥー入りというビジュアルに加え、「歯が抜けた」と笑顔を浮かべる特徴的なギミックでファンの度肝を抜いた。

　投稿に対する反応は賛否両論。「シャイロはNXTに降臨したレスラーの中で、ぶっちぎりで最強の逸材だぜ！！」や「あいつはまじでオンリーワン。歯抜け新時代の幕開けキター！！」「さあ来いよ「歯ナッシング・アグレッション」時代突入だあああ！！！！」と熱烈な支持を示す声がある一方で、「このネタは不衛生すぎるわ」「ヒールとしての脅威が不足している」や、（90年代に「悪の歯医者」のギミックで一世を風靡した）「アイザック・ヤンケムの劣化版」など辛辣な声も出ており、意見は真っ二つとなっている。

　NXTはこれまでも独自の個性派レスラーを数多く生み出してきたが、リアリティ番組「LFG（Legends ＆ Future Greats）」シーズン2で優勝し、NXTとの契約を手にした成り上がりストーリーも含め、シャイロ・ヒルへの関心は高まっている。今後も“歯抜け”パフォーマンスを継続するか、またどのような立ち位置で活躍するかは現時点で明らかではない。しかし、独特のキャラとネタ投下により、デビュー初戦からファンに大きなインパクトを残したようだ。

Ⓒ2025 WWE, Inc. All Rights Reserved
ABEMA TIMES編集部",[],[]
「大きさが違いすぎる」次世代スター巨漢女子が“年齢不詳”美女レスラーを蹂躙…圧倒的体格差にファン同情（ABEMA TIMES）,https://news.yahoo.co.jp/articles/85b5ac979e25aa7a803307ba6d9468f1e88ba8aa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215415-abema-000-1-view.png?fmt=jpeg&q=85&exp=10800,2025-12-19T20:30:40+09:00,2025-12-19T20:30:40+09:00,ABEMA TIMES,abema,ABEMA TIMES,880,"さすがの体格差に、実力者アレクサ・ブリス（写真右）も大苦戦
【WWE】SMACK DOWN（12月12日・日本時間13日/ペンシルバニア・ウィルクスバリ）
【映像】巨漢女子レスラーが“年齢不詳”美女レスラーにやりたい放題
さすがの体格差に、実力派も歯が立たなかった。身長180cmを誇る新星がビッグネームから大金星を奪い、ファンが騒然としている。

　注目を集めているのは身長180cmを超えるビッグウーマンのラッシュ・レジェンド。WWE参戦以前は元バスケットボール選手として活躍し、WNBA挑戦経験も持つ異色の経歴の持ち主だ。2021年にWWEと契約すると、WWEの第3勢力「NXT」を主戦場にキャリアを積み、圧倒的な身体能力とパワーファイトで急成長を遂げてきた。

　特に近年はリング上での存在感が増しており、持ち前のサイズを活かしたラフな攻撃に加え、スピードや表現力も向上。「SMACK DOWN」昇格後は「次世代のモンスター候補」として脚光を浴びている。

　そんなラッシュは日本時間12月13日に開催された「SMACK DOWN」で前WWEタッグチーム王者のアレクサ・ブリスと対戦する。ラッシュは試合序盤から圧倒的なフィジカルを発揮。軽々と相手を持ち上げるパワームーブを連発すると、最後は迫力満点のフィニッシャーでフォール勝ちを収めた。高い人気を誇るアレクサを相手に、パートナーのナイア・ジャックスのアシストもありながらも完勝と言える一戦となった。

　規格外の体格とパワーで元王者をねじ伏せる姿に会場は騒然。ファンからは「大きさが違いすぎる」「パワーが異次元」「完全に別次元のフィジカル」「アレクサが吹っ飛ばされた」といった反応が相次ぎ、ラッシュの存在感に驚く声が続出。女子戦線に新たな脅威が現れた瞬間として、大きな反響を呼んでいる。

　スター選手を相手にインパクト十分の勝利を挙げたラッシュ。女子部門の勢力図を塗り替える存在となるのか、今後の動向から目が離せない。

（ABEMA/WWE『SMACK DOWN』）
ABEMA TIMES編集部",[],[]
元チアの美女レスラー、驚異の身体能力 「そこからそんな返し方…？」で会場沸かす（ABEMA TIMES）,https://news.yahoo.co.jp/articles/cd19b8d9b3afd1bb7fd60690f14fc0c12898bc6f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215481-abema-000-2-view.jpg?exp=10800,2025-12-19T20:12:17+09:00,2025-12-19T20:21:17+09:00,ABEMA TIMES,abema,ABEMA TIMES,1178,"マキシンを締め上げるアイビー・ナイル
【WWE】RAW（12月15日・日本時間16日/ペンシルバニア・ハーシー）

　元チアリーダー出身の美人レスラーが、突如として覚醒。「秒でタップする」気弱なキャラを返上し、大技ドラゴン・スリーパーを“身体能力全振り”の荒業で回避。斜め上すぎる攻略法に、ファンからは「すげえ」「前は即タップしてたのに…」と驚きの声が相次いだ。
【映像】元チアの美女レスラー、驚異の身体能力
WWE女子インターコンチネンタル王者マキシン・デュプリが、防衛戦で実力派パワーファイターのアイビー・ナイルと対戦。長年格上と見られてきた相手に対し、猛特訓の成果を感じさせる独創的なムーブを連発し、タップアウトによる劇的な王座防衛を果たした。

「あなたも特訓したかもしれないけど、私は昔からずっと猛特訓している！」。ゴングと同時に、アイビーがジェラシー混じりの怒りを爆発させ、序盤から圧倒的なフィジカルで主導権を握る。

　マキシンはマウントパンチや場外でのジャーマン・スープレックスを浴び、防戦一方の展開が続く。しかし中盤、見事なブリッジを描くフィッシャーマンズ・スープレックスや、シットアウト式パワーボムで反撃。これまで隠れていた身体能力が、大技とともに次々と明らかになっていく。

　最大のハイライトは終盤、アイビーのドラゴン・スリーパーを浴びた場面だ。かつては極められた瞬間にタップアウトしていた因縁の技だが、ここでマキシンは倒立気味に身体を持ち上げ、頭部を支点に回転。そのままヘッドシザーズで脱出し、落下と同時にパイルドライバー気味に突き刺すという荒業を敢行した。

　このシーンについて、ABEMA解説・週刊プロレスの井上光記者は「逆上がりヘッドシザーズ・ホイップですか。いやぁ、おしゃれな切り返しですね」「パイルドライバー気味にいきましたね」と驚きを隠さない。このムーブにファンからも「新技？」「なんかめっちゃ強くなってる」「すげえマキシン」「ドラゴン・スリーパーで即タップしてたマキシンはもういない」と、過去のイメージを完全に払拭する粘り強さを称える声が続出した。

　斬新な動きはさらに続く。スパインバスターを放った直後、跳ね起きてカメラ目線でドヤ顔からの舌なめずり。自信に満ちたその姿に、井上記者は「スーパー・マキシンじゃないですか！」と、サイヤ人的なパワーワードで絶賛した。

　勢いに乗ったマキシンは、三度にわたるアンクルロックの取り直しから、最後はグレープバインで足を完全に固定。逃げ場を失ったアイビーからタップアウトを奪取した。屈指のグラップラーであるアイビーをサブミッションで仕留めた事実は、マキシンの王者としてのステータスを飛躍的に高める結果となった。（ABEMA/WWE『RAW』）
ABEMA TIMES編集部",[],[]
腕のタトゥーが話題・あいみょん（30）の近影に「アフロになったのかと」「リアルモンチッチ」と反響（ABEMA TIMES）,https://news.yahoo.co.jp/articles/0f4f947a82ae01af09fae78c0bc6e835c4128d3c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215392-abema-000-1-view.jpg?exp=10800,2025-12-19T20:12:17+09:00,2025-12-19T20:12:17+09:00,ABEMA TIMES,abema,ABEMA TIMES,518,"あいみょん
シンガーソングライターのあいみょん（30）が、無邪気なツアー中のオフショットを公開し、反響が寄せられている。
【映像】あいみょんの腕のタトゥー＆「アフロになった」と話題の近影
あいみょんはこれまでにも、Xでライブや番組出演時のオフショットを発信しており、2025年7月16日の投稿では、夏フェスのグッズを紹介するとともに、腕のタトゥーが見える姿を披露。

　「え、あいみょんタトゥーしてるの!?」「タトゥーいれた!?」など、驚きの声が寄せられ、話題になっていた。
あいみょん、無邪気なツアー中のオフショットを公開
あいみょん
12月18日には、全国ツアーの青森公演を終えたことを明かし、無邪気なオフショットを公開している。

「きょうにしかできないライブを一緒につくってくれてサンキー！べりまち！名残惜しさがいとしさに変わるでしょう、と言うことできょうもうまい酒を呑みます。またねん」

　この投稿にファンから、「まじでリアルモンチッチすぎて笑笑笑 可愛すぎて困る」「影がいい感じに髪の毛と一体化してて アフロになったのかと思ったよ」などの反響が寄せられている。（『ABEMA NEWS』より）
ABEMA TIMES編集部",[],[]
ニデック創業者・永守重信氏 代表取締役を辞任（ABEMA TIMES）,https://news.yahoo.co.jp/articles/3223092d57638c9658c9831b3d4766594e03e356,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215456-abemav-000-1-view.jpg?exp=10800,2025-12-19T20:09:15+09:00,2025-12-19T20:09:15+09:00,ABEMA TIMES,abema,ABEMA TIMES,307,"永守重信氏
不適切な会計処理が発覚したモーター大手のニデックは、創業者の永守重信代表取締役・取締役会議長が辞任したと発表しました。
　
　ニデックによりますと、辞任は永守氏本人の意向で、19日付で辞任し非常勤の名誉会長に就くということです。永守氏は創業から50年あまり代表取締役を務めてきました。辞任に伴い、取締役会議長には岸田光哉社長が就きます。
　
　ニデックは不適切な会計処理の疑いが相次いで発覚し、自社やグループ会社の経営陣が関与していた可能性も浮上していて、第三者委員会が調査をしています。（ANNニュース）
【映像】不適切な会計処理の疑いが相次いで発覚 第三者委員会が調査
ABEMA TIMES編集部",[],[]
“親子でプール満喫が話題” 紗栄子（39）、15歳の次男と韓国旅行へ 「元旦那様の面影が」「お子さまは2人ともイケメン」と反響（ABEMA TIMES）,https://news.yahoo.co.jp/articles/ecc3270349f770b2e83c9f85185b6e978604b78a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215391-abema-000-2-view.jpg?exp=10800,2025-12-19T20:06:16+09:00,2025-12-19T20:09:15+09:00,ABEMA TIMES,abema,ABEMA TIMES,522,"紗栄子
タレントの紗栄子（39）が、次男が同行した韓国出張の様子を披露。顔出しショットや買い物をする姿に反響が寄せられている。
【映像】紗栄子、顔出し親子ショットや息子たちとプールを満喫する様子
モデルとして活躍する17歳の長男と15歳の次男、2人の息子がいる紗栄子。これまでInstagramで、幼少期の顔出し3ショットや息子たちとプールを満喫する様子を披露してきた。
紗栄子、次男が同行した韓国出張の様子を披露
紗栄子／次男
2025年12月18日の投稿では、「今回の韓国出張は次男も同行。MTGの合間に、いつもは行かないストリートブランドに行ったりして、新鮮な韓国旅行でした」とコメントし、お風呂場でパックを塗ってあげる顔出しショットなどを見せている。

　さらにストーリーズでは、「次男、ジェントルマンに育ってくれていて母はうれしいよ」とつづり、買い物をサポートする姿も投稿している。

　これらの投稿にファンからは、「次男さんも元旦那様の面影が。恋人同士のように仲が良くて、本当にステキな親子で憧れます」「お子さんは2人ともイケメンですな」などのコメントが寄せられている。（『ABEMA NEWS』より）
ABEMA TIMES編集部",[],[]
「頭にピンポン玉が…」ラテン系“デカ女”レスラー、痛々しい巨大たんこぶを公開…襲撃相手にブチギレ「かわいそう」（ABEMA TIMES）,https://news.yahoo.co.jp/articles/a53ae242615e349d1e42dfb0e1d4604f25d1eea3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215385-abema-000-2-view.jpg?exp=10800,2025-12-19T20:00:40+09:00,2025-12-19T20:15:28+09:00,ABEMA TIMES,abema,ABEMA TIMES,1069,"ラケル・ロドリゲス
先週の鉄柱激突の仕返しは「額の大きなたんこぶ」という形で返ってきた。ベテラン女子レスラーが前回の“無様すぎるKO劇”の恨みからラテン美女ヒールを襲撃し、「やられたらやり返す」の無限ループが加速。抗争は激化の兆しを見せている。
【映像】女子レスラーが披露した痛々しい“巨大たんこぶ”
WWE公式Xアカウントが、ラケル・ロドリゲスが額の巨大なたんこぶを押さえながら、“荒ぶる乱入熟女”ニッキー・ベラへの復讐を誓う動画を投稿し、波紋を呼んだ。

　「RAW」最新エピソードで、女子世界王者ステファニー・バッケルとのタイトル戦に臨んだラケルだが、試合途中でニッキーが乱入して大暴れ。ステファニーとラケルの両方に攻撃を加えて試合をぶち壊した。先週は、ニッキーがステファニーに「タイトル再チャレンジ」を直訴していた真っ最中にラケルの奇襲を受け、鉄柱葬で大の字KO。「私はレジェンド」とやたらと功労者ぶるベテランのプライドはズタズタに引き裂かれた。

　今回の乱入劇でも、ニッキーはラケルにハードヒットをかまし、「リスペクトしなさい！」と高らかにアピール。待望のシングルタイトル戦をぶち壊されたラケルは、バックステージで額のこぶが痛々しく映るビジュアルが強烈だ。スペイン語でまくし立てる「怒り心頭モード」で「あんたを終わらせる！」と指を突きつけ宣言。ヒールで強面だが“実はかなりの美人”と定評が高いラケルの額がぷっくりと腫れた“衝撃の絵面”はインパクトが大きく、ファンの間で瞬時に拡散された。

　ファンも驚きとコミカルなツッコミで反応。「かわいそう」「頭にピンポン玉ついてるみたい」 「マジかよ、ラケルの額にデカいこぶできてる！」「OMG！ニッキーにボコボコにやられたな」「復讐達成！ 次はニッキー・ベラに敬意払えよ」とニッキーの仕事ぶりを称賛する煽りコメントが出る一方で、「ラケルの復讐が楽しみだぜ」と、ラケルの倍返しを期待する声も寄せられた。

　先月、ステファニーを裏切ったニッキーの愛憎劇ストーリーラインには決着が付いたはずだが、懲りないレジェンドはタイトル戦の“おかわり要求”を継続した。そこにシングルタイトルに色気を見せたラケルが参入し、三角関係は一気に熱を帯びることに…。”デカすぎるたんこぶ”が来週の「RAW」でどんな具合になっているかも見ものだが、ラケルの復讐宣言は今後のストーリーに大きな影響を与えそうだ。

Ⓒ2025 WWE, Inc. All Rights Reserved
ABEMA TIMES編集部",[],[]
