headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
peco（30）、「ryuchellそっくり」と話題の息子・リンクくんとの2ショットを公開 「額から何までミニチェル過ぎる〜」「まって めちゃくちゃでかなってる」反響（ABEMA TIMES）,https://news.yahoo.co.jp/articles/68d2173672dba60e7aa0e5ed02d8fdd2f8c1913b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215388-abema-000-1-view.jpg?exp=10800,2025-12-19T20:00:40+09:00,2025-12-19T20:00:40+09:00,ABEMA TIMES,abema,ABEMA TIMES,623,"peco
タレントのpeco（30）が、7歳の息子・リンクくんとの仲むつまじい親子ショットを公開し、反響を呼んでいる。
【映像】peco、自宅でくつろぐリンクくんと愛犬の姿を公開
これまでもInstagramで、自宅でくつろぐリンクくんと愛犬の姿や、スウェットにデニムを合わせたコーディネートで寄り添う2ショットなど、息子との日常を発信してきたpeco。

　「ryuchellにしか見えない」「一瞬、ryuchellかと思ってびっくりした」などと、話題になっていた。
peco、7歳の息子・リンクくんとの仲むつまじい親子ショットを公開
peco／リンクくん
12月18日の更新では、リンクくんとアメリカ・カリフォルニア州にある「カリフォルニア ディズニーランド・リゾート」を訪れたことを報告。

　「1年半くらい前にお仕事で来させてもらって以来2回目。きょうは到着して少しのんびりしたあと、夕方からCalifornia Adventure Parkに行って、お買いものしたりアトラクションに乗ったりと、ゆったりたのしみました」とつづり、仲むつまじい親子ショットを披露している。

　この投稿にファンからは、「まって、リンクめちゃくちゃでかなってる」「額から何まで、ミニチェル過ぎる〜」「リンク君とっても背が伸びましたね。ママとダダ譲りのおしゃれさん」などのコメントが寄せられている。（『ABEMA NEWS』より）
ABEMA TIMES編集部",[],[]
6月に療養発表「B'z」松本孝弘（64）の最新ショットに「涙が止まりませんでした」「松本さん心配 けどかっこよすぎます」と反響（ABEMA TIMES）,https://news.yahoo.co.jp/articles/ee0104808cf62896c3b325b3ce13e3a3221b79af,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215386-abema-000-1-view.jpg?exp=10800,2025-12-19T19:48:16+09:00,2025-12-19T19:48:16+09:00,ABEMA TIMES,abema,ABEMA TIMES,481,"「B'z」松本孝弘
6月に療養することを発表していた、「B'z」松本孝弘（64）の最新ショットが公開され、様々な反響が寄せられている。
【映像】松本孝弘、話題のオフショット＆ライブ中の姿（複数あり）
2025年6月11日、グループの公式サイトで、体調不良により療養することを発表していた松本。

　一方「B'z」は、11月15日からドームツアーを開催しており、12月7日、グループの公式Xでグッズのパーカーを着てギターを抱える松本の姿を披露。

　「元気な姿を見られて、とても感動しました！」「松本さん…ホッソリしましたね…」などの反響が寄せられ、話題になっていた。
東京ドームで演奏する松本孝弘
「B'z」松本孝弘
12月18日には、グループのInstagramが更新され、東京ドームで演奏する松本の姿が複数枚アップされた。

　この投稿にも、「お元気そうでうれしい」「ギターを演奏される姿をみて、涙が止まりませんでした」「松本さん心配 けどかっこよすぎます」など、多くのコメントが寄せられている。（『ABEMA NEWS』より）
ABEMA TIMES編集部",[],[]
「無駄な時間をゼロに」宅建一発合格の田中萌アナが実践した勉強法（ABEMA TIMES）,https://news.yahoo.co.jp/articles/2a51ede47643f4c250a6526ce65dca4ab17e6767,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215445-abema-000-1-view.jpg?exp=10800,2025-12-19T19:00:39+09:00,2025-12-20T01:24:15+09:00,ABEMA TIMES,abema,ABEMA TIMES,346,"田中萌アナウンサー
テレビ朝日の田中萌アナウンサーが14日のABEMA的ニュースショーに出演した際に、宅建（宅地建物取引士）に合格した際の勉強法について語る場面があった。
【映像】田中萌アナが実践した勉強法
番組では「フリーアナウンサーの山本モナ氏やゆたか寿しの女将・畠伸子氏など、異色の司法試験合格者」を取り上げた。そこから「必勝勉強法」についてトークを展開。

　田中アナは宅建に一発合格。勉強法について「本当に隙間時間が大事なので、電車の待ち時間とかも宅建の問題が出題されるスマホアプリがあって、そういうのをずっとやっていた。無駄な時間がないように過ごしていた。やっぱり、5分でも積み重ねが大事だと思う」と語った。

（『ABEMA的ニュースショー』より）
ABEMA TIMES編集部",[],[]
コメ平均価格 2週間ぶり値上がり 4331円/5キロ（ABEMA TIMES）,https://news.yahoo.co.jp/articles/4298aa7e4f21c2083da8c21a29a5b88dbca91652,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215435-abemav-000-1-view.jpg?exp=10800,2025-12-19T19:00:39+09:00,2025-12-19T19:00:39+09:00,ABEMA TIMES,abema,ABEMA TIMES,316,"米
コメの平均販売価格が2週間ぶりに値上がりました。依然として最高値水準が続いています。
【映像】高止まりが続く米
農水省によりますと、12月14日までの1週間に全国のスーパーおよそ1000店舗で販売されたコメの平均価格は前の週より10円高い5キロあたり4331円でした。

　4000円台は9月以降15週連続で、11月最終週につけた最高値4335円までわずか4円と高止まりが続いています。

　同時に発表されたホームセンターなどを含む小売店およそ6000店舗の平均価格は前の週より41円安い4235円、スーパーおよそ1200店舗の平均価格は34円高い3768円と結果が分かれました。（ANNニュース）
ABEMA TIMES編集部",[],[]
サンタの靴下には“ごちそう”が 動物園の動物たちもクリスマスムード一色に ロンドン（ABEMA TIMES）,https://news.yahoo.co.jp/articles/aadac29b7ad9c8facb7612602dce1b72a84f99e8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215258-abemav-000-1-view.jpg?exp=10800,2025-12-19T19:00:39+09:00,2025-12-19T19:00:39+09:00,ABEMA TIMES,abema,ABEMA TIMES,274,"ロンドン動物園
12月16日イギリス・ロンドンでは、ロンドン動物園の動物たちもクリスマスムード一色になっている。
【映像】ごちそうを抱えて歩くゴリラ（実際の映像）
映像には、熱帯雨林エリアのサルたちが、クリスマスの靴下からごちそうのプレゼントを取り出している様子が映っている。

　ゴリラたちは、クリスマスプレゼントが入った麻袋を抱えている。自分たちの寝床に戻ってゆっくり食べるのだろうか。

　動物たちもクリスマスムード一色である。クリスマスのごちそうに、ウキウキの動物たちであった。（『ABEMA NEWS』より）
ABEMA TIMES編集部",[],[]
どんな体勢？ “超筋肉”女子レスラー2人の「逆立ちビンタ合戦」が物議…レフェリーもドン引きの“頭マット固定→足技→平手打ち”（ABEMA TIMES）,https://news.yahoo.co.jp/articles/eee2426552c1b62a3c80e8f108c01b3249bab3f1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215379-abema-000-1-view.jpg?exp=10800,2025-12-19T19:00:39+09:00,2025-12-19T19:00:39+09:00,ABEMA TIMES,abema,ABEMA TIMES,772,"“フィジカルお化け”女子レスラーによるシュールなやり合いが話題に
女子レスラーが意地と意地の張り手合戦を展開。足を固め、2人が逆立ち状態でビンタし合う「前代未聞の平手打ちシーン」が話題を集めている。
【映像】どんな体勢？ ムキムキ女子たちの“逆立ちビンタ合戦”
WWEの第3ブランド「NXT」公式アカウントが、先日行われた「NXT Deadline」の女子アイアン・サバイバー・チャレンジ・マッチにおける、最も「イカれた攻防」をダイジェスト動画として投稿。ケラーニ・ジョーダンとジョーディン・グレイスが、互いに歪な体勢のまま平手打ちを繰り返すシーンを切り取り、拡散の火種を投下した形だ。

　キャプションは軽い調子で「時にはお互いに叩き合うしかない」と添えられているが、映像自体は異様そのものだ。両者はマットに頭を付け、足技で相手を固め合いながら、なおもビンタ合戦を継続。レフェリーも前代未聞の展開に両手を広げ、「なんてこった…」と言わんばかりの表情を浮かべた。

　ファンもこのシーンに反応した。「両者とも素晴らしい！」「両者とも最高！」と、2人のガッツを素直に認める声が上がる一方で、「あまりにも馬鹿げている」「お前ら仲いいな」「肝心な試合を落としてばっかりだ…」と失望や辛辣なコメントも噴出。賛否両論が渦巻いた。

　複数の選手が参戦した女子アイアン・サバイバー・チャレンジ・マッチには、ケラーニ、ジョーディン、ソル・ルカ、ローラ・ヴァイス、ケンダル・グレイの5人が出場した。乱戦となったこの試合で、ケラーニとジョーディンは互いにフォールを奪い合う展開を演じたが、最終的にケンダル・グレイが勝利し、NXT女子王座への挑戦権を獲得した。

Ⓒ2025 WWE, Inc. All Rights Reserved
ABEMA TIMES編集部",[],[]
イケメン壬氏が女装したら…衝撃のビフォーアフターに「口紅塗るだけであれは国滅ぼす」アニメ「薬屋のひとりごと」（ABEMA TIMES）,https://news.yahoo.co.jp/articles/615dc68bc64bb6f54bf8ff94cd40df5af6971e84,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215438-abemad-000-1-view.jpg?exp=10800,2025-12-19T18:57:15+09:00,2025-12-19T18:57:15+09:00,ABEMA TIMES,abema,ABEMA TIMES,904,"「薬屋のひとりごと」17話場面カット
“もし女性だったら傾国”と言われるほど美形の宦官・壬氏（CV：大塚剛央）が、本当に美女になってみたら……？アニメ「薬屋のひとりごと」で、壬氏が女装したところ、「口紅塗るだけであれは国滅ぼす」と視聴者をざわつかせていた。
【映像】口紅を塗っただけなのに…おふざけから爆誕した“絶世の美女”（7分15秒ごろ〜）
第17話では、壬氏が身分を隠して街に出ることになった。そこで普段から美しさを隠す化粧をしている猫猫（CV：悠木碧）に、高貴とは正反対に見える化粧を依頼した。猫猫は壬氏の髪を汚し、顔には色の濃いおしろいを塗っていく。ふいに猫猫は「ヒゲどころか毛穴も見えない。女の化粧をすればどんなに……」と思い、試しに壬氏の唇に紅を引いてみた。

　結果、その場にいた全員に衝撃が走るほどの“絶世の美女”が爆誕。猫猫は「（自分と従者、侍女の）3人だけで良かった……。もし誰か別の者がいたら大惨事だった」と国が傾かなかったことに安堵し、急いで壬氏の紅を拭き取った。

　一歩間違えれば大惨事だったであろう壬氏の姿に、ネット上は「もともと顔は整っているし、わかってはいたが笑」「これは化粧したらアカンな」「壬氏さまの女装をたくさんの人が見てしまったら内乱で国が亡ぶかもしれないw」「口紅塗るだけであれは国滅ぼす」とざわついていた。

　「薬屋のひとりごと」は、日向夏氏による同名のライトノベルが原作のアニメ作品。月刊誌2誌でコミカライズもされている大ヒット作だ。後宮で“毒見役”として働くことになった猫猫による推理劇や、猫猫と壬氏とのコミカルなやりとりなどが人気を博し大きな話題となった。TVアニメは第2期まで放送されており、第3期は2026年10月からと2027年4月からの分割2クールでの放送が発表されているほか、2026年12月にはシリーズ初となる劇場版も公開予定だ。2025年11月からTVアニメ「薬屋のひとりごと」展のアジア各都市への巡回が開催されるなど、世界中で人気が高まり続けている。

（C）日向夏・イマジカインフォス/「薬屋のひとりごと」製作委員会
アニメフリークス",[],[]
「圧倒的かわいい！」声優・松田利冴、篠原侑から借りた水色チェック柄ワンピース姿に絶賛の声（ABEMA TIMES）,https://news.yahoo.co.jp/articles/e24b295b8a8ee68843805688bb3e9ada6e5a6461,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215406-abemav-000-1-view.png?fmt=jpeg&q=85&exp=10800,2025-12-19T18:45:33+09:00,2025-12-19T18:45:33+09:00,ABEMA TIMES,abema,ABEMA TIMES,587,"声優・松田利冴Xポスト
https://twitter.com/resaenter/status/2001657760661016680　声優・松田利冴が自身のXを更新。パーソナリティを務める番組『松田利冴と遊んでおくれよ。』で着用した衣装のオフショットを公開し、その愛らしい姿と衣装にまつわるエピソードが話題を呼んでいる。

　公開された画像で松田は、淡い水色のチェック柄ワンピースを着用している。白いタートルネックのニットを合わせ、足元は白いレースのタイツとシューズでコーディネートされている。

　このワンピースについては、声優・篠原侑から借りたものだと番組中で明かしている。Xの投稿では「ついに着る日が来ました」と報告、「パッと見でクリスマスだと分かるよう、赤鼻のトナカイさんも添えました」と、季節感あふれる装いを楽しんだ様子だ。

　『松田利冴と遊んでおくれよ。』は、大網株式会社（あみあみ）が制作するインターネット番組。ゲーム激弱な松田が、一生懸命ゲームに取り組んでいくというゲーム実況番組。

　この投稿に対し、ファンからは「りっさん可愛い」「めっちゃ可愛くて3度見しました」「衣装とってもお似合いで素敵でした」といった絶賛の声が続出した。また、季節感を取り入れた装いに「圧倒的かわいい！ハッピークリスマス！」などのコメントも寄せられている。
アニメフリークス",[],[]
「危機を煽り、ミサイルどんどん、行きつく先が核兵器」「高市政権はタガが外れている」共産・田村委員長が“核保有発言”を猛批判（ABEMA TIMES）,https://news.yahoo.co.jp/articles/ab755d85787849c2b6ecc0e18e61ba40d79bbac5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215449-abemav-000-2-view.jpg?exp=10800,2025-12-19T18:42:17+09:00,2025-12-19T18:45:33+09:00,ABEMA TIMES,abema,ABEMA TIMES,2000,"共産・田村委員長
高市政権で安全保障政策を担当する官邸関係者が、オフレコを前提にした記者団による非公式取材の場で、個人的な見解としたうえで「私は核を持つべきだと思っている」と述べ、日本の核兵器保有が必要だとの考えを示した。このことについて波紋が広がっている。
【映像】共産・田村委員長の発言
日本共産党の田村智子委員長は19日、この発言を激しく批判し、官邸関係者を「罷免すべき」と述べた。

　記者が「官邸の幹部が「核保有すべき」と発言したことについて、受け止めを教えてください」と質問。

　田村委員長は「唯一の戦争被爆国の政府高官から官邸の幹部から、核兵器の保有を日本もすべきだという発言が飛び出したということは断じて許されないものです。この間、高市首相の姿勢も問われてきました。非核三原則の見直しということを述べていた。そのことを総理になってから予算委員会で追及されても『非核三原則を堅持する』ということを明言していないわけですよね。そういうもとでの政府高官の発言になっているということだと思います。ですからこの政府高官を罷免するとともに、高市首相が非核三原則を国是として厳格に守りますということを表明すべきだと、このことを求めていきたい」と答えた。

　続けて「今年は被爆80年なんですね。日本がやはり唯一の戦争被爆国として核兵器禁止条約に参加をということを、被爆者の皆さんも世界の多くの国々も核兵器の廃止を求めて運動してきた人たちは強く願ってきた。その時に官邸の中から核兵器禁止条約を真っ向から踏みにじる発言が飛び出したということにもなります。世界が求めているのは、核兵器廃絶への流れをいかに作っていくのか。ロシアなどが核の威嚇を行っているときに、それをやめさせる力をどう広げていくのかが問われている中での発言ということもきわめて重大だ」と述べた。

　さらに「この間政府も核兵器廃絶を口にしている。それならば罷免は絶対にやるべきです。ただちに。そして非核三原則の遵守、核兵器廃絶に向けた日本としての努力を世界に向けて表明しなければ、日本のあり方が変わったのかと世界から見られかねない。それぐらい危険な発言が行われたと指摘しておきたい」と語った。

　続けて記者が「日中関係が悪化している中、こういった発言が日本の外交に及ぼす影響についてお考えは？」と質問。

　田村委員長は「高市首相が非核三原則を国是として堅持すると言わないわけですよね。これが世界に対して大変、戦争被爆国の態度が変わるのか、あり方が変わるのかというメッセージになってしまっている。台湾発言は、この間私たちが批判してきたとおり、米中の武力衝突が台湾海峡でありうれば存立危機事態、つまり自衛隊が中国との戦争があり得るという発言になってしまっているので、戦争しないという、憲法9条を持つ国のあり方が変わってしまっているのかと見られているのではと危惧している。加えてこの間の小泉防衛大臣の、これまでやったことのない特定の国、中国を名指しして危険をあおるという、これら全てが高市政権の危険性、世界に対して非常によくないメッセージを与えているととらえている。ただしていきたい」と答えた。

　別の記者が「発言の撤回を求める？」と聞くと、即座に「罷免ですよ。政府高官の罷免です」と答え、「過去にも小渕政権の時ですか、防衛次官が核武装の発言をして罷免されているんです、ただちに。これ罷免すべきです。きっぱりと罷免すべきです」と述べた。

　さらに別の記者が「核保有発言、官邸幹部は個人的な見解ということで発言しているが、この発言が出てくる背景に高市総理、トップの考え方が影響していると考えるか？」と質問。

　田村委員長は「個人的な発言では絶対に許されない。当然官邸の幹部として取材に答えている。個人的な見解なんていうのが許されるはずがない。タガが外れているんですよ高市政権は。非核三原則を堅持すると言わない。これもタガが外れている。大軍拡を我々が批判すれば、私は“ミサイル列島”と批判したわけですけど、それは外国に届く長射程ミサイルをどんどん置くというのはかつてなかった、日本では。それを批判すると、それをやって何が悪いかと開き直り、居直りですよね。それで、これもやったことがない中国の名指しの批判と。もう危険を煽り、危機を煽り、不安に陥れ、ミサイルどんどん、長射程ミサイル、持ったことのないミサイルどんどん持ちますよ相手が持っているんだから、この行きつく先が核兵器ということになりかねない発言が、すでに政権の中から出てきていた国会論戦の中で。これはたまたまではない、偶然ではない、高市政権のもとで出てきた、あり得ないような危険性、許されない動きだとみています」と力強く訴えた。（ABEMA　NEWS）
ABEMA TIMES編集部",[],[]
れいわ・八幡議員「有馬記念が盛り上がって、誰かがその裏で泣く。うちのお父さんもひどかった。ギャンブルで一家離散してる」 鈴木大臣「私も負けて涙を流した」 競馬と農水省について議論（ABEMA TIMES）,https://news.yahoo.co.jp/articles/c71fb1805a945cdb67131ce45069b61cced3195d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215446-abemav-000-1-view.jpg?exp=10800,2025-12-19T18:36:17+09:00,2025-12-19T18:36:17+09:00,ABEMA TIMES,abema,ABEMA TIMES,2274,"れいわ・八幡議員
18日の衆議院農林水産委員会でれいわ新選組の八幡愛議員が競馬と農林水産省について質問した。
【映像】元グラドル・八幡議員が「壮絶な過去」を語った瞬間（実際の様子）
八幡議員は「『農水省がJRAの収益を臨時に農業のために使う考えを示している』という報道が出ました。中央競馬会法では『JRAは畜産の振興などに寄与するために運営する』と定めていますので、はっきり言って農業とは関係ないんですね。それなのに、政府は特例を創設して、4年間JRAの特別積立金を農業に活用する予定なんだそうです。まず確認したいんですけども、農業構造転換集中対策期間で実施するこの事業について、予算規模はどのくらいで、そのうちいくらをJRAのお金で賄う見込みなのでしょうか？」と質問。

　これに長井俊彦農林水産省畜産局長は「農業構造転換集中対策のための財源拠出は、日本中央競馬会からその趣旨にご理解・ご協力をいただける方向で調整を進めているところです。拠出額など財源拠出の具体的なあり方は、調整を行っているところで、現時点で決定しているものはございません」と回答。

　八幡議員は「報道が先に出てしまって、具体的に事業規模の2.5兆円とか国費1.3兆円という数字は出てきている。『これから審議する』という回答ですが、今年6月に提出された自民党さんの決議に沿ったものだと思うのです。自民党さんは自主財源を確保するように要求していましたが『JRAの収益を農水省の自主財源』と言い切るのはちょっと苦しいと思います。売り上げの、しかも何％とかではなくても、『いくら』という金額を決めてやるわけじゃないですか。こういうお金がどこから出るかと言ったらJRAは特別積立金というところだから取り崩していくわけです。たしかに、昨年度、特別積立予算は1兆円以上になっています。過去の国会答弁でも、これの多くは固定資産にもなっているし、不測の事態に備えるものという説明もあります。さらに、お金が余っているんだったら、当初の目的、『畜産の振興に使えばいいではないか』と過去の国会でも取り上げられています」と指摘。

　さらに、「私がJRAだったら、特別積立金という資本の一部を取り崩すんだったら、当然取り戻したいわけですよ。それは企業努力なので当たり前の話です。競馬業界の売り上げは誰かの負けた涙なんです。今年も、有馬記念が盛り上がって、誰かがその裏で泣くんですよ。その家族もそうです。うちのお父さんもひどかったんですよ。ギャンブルで一家離散してるので、余計言いたいんですけど。でもJRAは来年から政府にお金を納めなあかん。そしたら売り上げ上げなあかん。『よし、（ドラマ）〈ザ・ロイヤルファミリー〉も好調だ』と盛り上げるとしか考えられないじゃないですか。そういう財源の倫理感が狂っていると思うんです。私は公営競技全部を否定しているわけではないんですが、やはりそれと合わせてギャンブル依存症対策をしないといけない。その対策も不十分なまま。JRAは過去に売り上げが落ちた時に、射倖心煽るような勝ち馬投票券を新設した例もあるんです。競馬は農林水産省の所管です。農業の振興はもちろん大事ですけど、競馬で負けた人たちから取ったお金を目当てにJRAが発足後初めて政令を作ろうとして、さらにこの予算を取っていくのは、中央競馬会法の趣旨と予算の作り方からずれているのではないか。しかも、JRAのお金を右から左に動かす前例ができてしまえば、今後にも大きな悪影響が起こると思います。きちんと審議会とかで議論すべきだと思います」と提案した。

　これに鈴木憲和農林水産大臣は「私も前に（競馬で）だいぶ負けまして涙を流したんですが、その涙も畜産の振興に使われるかと思うとしょうがないと割り切ることもできたので、その辺もご理解をいただければと思います」と自身の体験を語り、その上で「ギャンブル等依存症対策としては、本年3月に閣議決定されたギャンブル等依存症対策推進基本計画に基づく取り組みを今進めているところです。具体的には競馬については、本人または家族からの申請によりインターネット投票等へのアクセスを制限する、また、本人からの申請により馬券の購入の上限額を設定する、また、ギャンブル等依存症の相談窓口を設置するとともにホームページで依存症への注意喚起を呼びかけるなど、競馬主催者への指導を徹底しているところです。農林水産省としては、ギャンブル依存症に陥ることのないよう、これらの取り組みを引き続き着実に進めたいと思います」と答えた。

　八幡議員は「一番言いたかったことは、ギャンブルの倫理観の問題です。大阪はこれから『カジノをやってカジノで負けたお金を福祉に回していく』など、とんでもないことを言っている。これが全国的に当たり前になると、人として大事なものを失うのではと危惧しております。お馬さんも可愛いし、（鈴木）大臣も楽しまれている。その分には全然いいんだけども、これで人生狂わされて泣くどころではない、命さえ落としてしまうような危険も孕んでいることをわかりながら、年末年始みんなで有馬記念を楽しむんだったら楽しんだらいい。ただし、財源を、その売り上げを目当てにするとかそうではなくて、積極的な財政出動だって高市政権に言っているんだから別で引っ張ってこないといけない。『農業予算ついてる』と言いますけど、全然足りないと思っています」と述べた。

（ABEMA NEWS）
ABEMA TIMES編集部",[],[]
部下が上司を選ぶ「上司選挙」で派閥・忖度を防止 「この人のもとで働きたい」リーダー選出の狙い（ABEMA TIMES）,https://news.yahoo.co.jp/articles/82c55191f5baea35b764574705ef7e07a0cf573d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215434-abema-000-3-view.jpg?exp=10800,2025-12-19T18:30:40+09:00,2025-12-19T18:51:16+09:00,ABEMA TIMES,abema,ABEMA TIMES,527,"上司選挙
イベント会場にまるでアイドルのように現れたのは、スーツ姿の4人の男性。実は、彼らはストレッチの専門店「ドクターストレッチ」の店長だ。
【映像】まるでアイドル？上司選挙の様子（実際の映像）
ドクターストレッチでは、部下が自分たちの上司を選ぶ「上司選挙」が行われている。　　　　

　立候補した上司たちは、選考期間半年をかけて施策や実現したいチーム像などをアピールする。選ぶ側の部下たちは、その方針や人柄を見極め投票するシステムだ。

　ドクターストレッチは、社員自身が「この人のもとで働きたい」と思えるリーダーを選出するため10年前からこの取り組みを始めた。この制度の目的は、部下の人事権を上司に握らせると派閥や忖度が生まれやすい組織になることを防ぐためだという。

　エリアマネージャー総選挙で当選した高木塁氏（30）は「自分が上司になって欲しい人を選べるのはすごくいい制度。会社から選ばれた人間が（上司に）なると、この人は現場としてはちょっとな……っていう人もいる。（全員が）1票を投じられるのは、自分たちの意見が反映されるのですごくいい」とシステムのメリットを語った。

（『ABEMA的ニュースショー』より）
ABEMA TIMES編集部",[],[]
“自由の女神像”のレプリカが強風で倒壊する瞬間… けが人の報告はなし ブラジル（ABEMA TIMES）,https://news.yahoo.co.jp/articles/eec85a77b710614c237488c49143f21b3a7cab4a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215256-abemav-000-1-view.jpg?exp=10800,2025-12-19T18:30:40+09:00,2025-12-19T18:30:40+09:00,ABEMA TIMES,abema,ABEMA TIMES,289,"ブラジル・グアイバ
12月15日ブラジル・グアイバで、ブラジル南部で発生した強風により“自由の女神像”のレプリカが倒壊した。
【映像】倒壊する“自由の女神像”のレプリカ
映像には、高さ35メートルの“自由の女神像”のレプリカが徐々に前方へ傾き、地面に倒れた様子が映っている。

　このレプリカは百貨店の駐車場に設置されていて、事故発生時、近くを車や歩行者が通行していたが、けが人は報告されていないという。

　百貨店は、土台部分は無傷で残っていると説明しており、原因を特定するための技術的な調査を実施するとしている。（『ABEMA NEWS』より）
ABEMA TIMES編集部",[],[]
