headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「志村さんのコントみたいになっちゃった（笑）」たんぽぽ白鳥久美子の舞妓さん姿に「素敵」「誰かに似てる」と反響続々（ABEMA TIMES）,https://news.yahoo.co.jp/articles/408ca6c3148a5f2e680878f3eafe60e1deb31ec7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215427-abema-000-1-view.jpg?exp=10800,2025-12-19T18:00:41+09:00,2025-12-19T18:00:41+09:00,ABEMA TIMES,abema,ABEMA TIMES,693,"白鳥久美子
お笑いコンビ・たんぽぽの白鳥久美子が16日のニュース番組『わたしとニュース』に出演。番組では、SNS上で話題になっている白鳥の“舞妓さん”ショットが紹介された。
【映像】たんぽぽ白鳥の“舞妓さん”ショット
11日、白鳥は44歳の誕生日を迎え、白塗り化粧に着物といった舞妓姿を自身のインスタグラムで披露した。
■たんぽぽ白鳥の舞妓さん姿が話題
たんぽぽ白鳥の舞妓さん姿
白鳥は、舞妓姿の写真とともに「44歳の誕生日を迎えることができました。たいした病気もせず健康でここまでこれたことに感謝です！こんなタイミングで昔の写真を見つけました。30代を迎えるにあたり気合いで撮った写真。京都でまぁこさんと舞妓はん体験してはんなりはんなり言うて撮りました。仕上がりを見て『志村けんさんと柄本明さんのコントじゃん…』と、慄きましたが、今となっては最高の思い出です」と綴った。

　この投稿を見た人からは「お誕生日おめでとうございます！」「とても素敵」「私も舞妓になったら似たような感じになるのかどうか笑」「誰かに似てる」「コウメ太夫？」「チクショー」といったコメントが寄せられた。

　番組で改めて写真が紹介されると、白鳥は「30代に入った時に記念でお友達と撮りに行って、それを最近見つけたので、誕生日ということであげた。ちょっと思った仕上がりじゃなくて。友達と「あれ、志村けんさんと柄本明さんの芸者コントみたいだな……って（笑）今となっては良い思い出ですけど、もう1回撮り直したいな。今ならもっとできる気がする」と明かした。

（『わたしとニュース』より）
ABEMA TIMES編集部",[],[]
200回は致命傷を食らったのに…不死身のヒーローの泥仕合が規格外すぎるアニメ「ワンパンマン」3期10話（ABEMA TIMES）,https://news.yahoo.co.jp/articles/f98704253066bdc74c63931e212df90e306a073c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10214646-abemad-000-1-view.png?fmt=jpeg&q=85&exp=10800,2025-12-19T18:00:41+09:00,2025-12-19T18:00:41+09:00,ABEMA TIMES,abema,ABEMA TIMES,828,"アニメ「ワンパンマン」
アニメ「ワンパンマン」第3期10話が12月14日より順次放送中。不死身のヒーローであるゾンビマン（CV：櫻井孝宏）が、200回以上倒されても復活する泥仕合を繰り広げ、「なかなか衝撃的にゾンビで面白かった」と視聴者を釘付けにした。
【映像】ゾンビマン（CV.櫻井孝宏）の「覚悟しろよ」※6分35秒ごろ〜
第3期10話「不死身の泥仕合」では、ゾンビマンがバンパイア（CV：手塚ヒロミチ）と対峙した。ゾンビマンはバンパイアから頭部に弾丸を食らったり、首の骨を折られたりしてもしぶとく復活し、「運動はしたくないが、仕方ねえ。おい吸血鬼。お前、泥仕合だが覚悟しろよ」と挑発する。その後もゾンビマンは200回ほど致命傷を負わされても回復し、バンパイアを追い詰めていた。

　ゾンビマンのタフな戦いぶりが、「ゾンビマン惚れた!!」「戦い方エグい」「なかなか衝撃的にゾンビで面白かった」と視聴者を驚かせた。

　アニメ「ワンパンマン」は、シリーズ累計発行部数3500万部を突破する原作・ONE氏、漫画・村田雄介氏の大人気漫画が原作。あらゆる敵を“ワンパン”で倒してしまう平熱系最強ヒーロー・サイタマ（CV：古川慎）の日常や、怪人と戦うヒーローたちの活躍が描かれる。TVアニメは2015年に第1期、2019年に第2期が放送された。

第34話「不死身の泥仕合」
【あらすじ】
どんな致命傷も回復するゾンビマンが対峙したのは異能の血を代々引き継ぐ吸血鬼バンパイア。不死のゾンビマンと血を吸えばどんな傷でも回復するバンパイアとの血で血を洗う泥仕合が幕を開ける！一方、別の場所ではA級ヒーローのイアイアン、オカマイタチ、ブシドリルが怪人・弩Sに遭遇。ナリンキが突入させた私設傭兵部隊が弩Sに操られており3人は思わぬ苦戦を強いられる。その刹那、イケメン仮面アマイマスクが颯爽と現れて……。

（C）ONE・村田雄介/集英社・ヒーロー協会本部
アニメフリークス",[],[]
「ハマり役だ」映画『ストリート・ファイター』でイケメンレスラーが演じる“実写版・豪鬼”公開されたビジュアルが「カッコよすぎ」と話題（ABEMA TIMES）,https://news.yahoo.co.jp/articles/584224f1a4424a3329a3aa7ed68663b7a9ac4c74,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215377-abema-000-1-view.jpg?exp=10800,2025-12-19T18:00:41+09:00,2025-12-19T18:00:41+09:00,ABEMA TIMES,abema,ABEMA TIMES,937,"“実写版豪鬼”を務めるWWEスーパースターのローマン・レインズ
映画版『ストリートファイター』の新情報が解禁。世界最大のプロレス団体が誇るスーパースターが演じた大人気キャラの“実写版”ビジュアルの再現度の高さが話題となっている。
【画像】クオリティが高すぎる“実写版豪鬼”のビジュアル
1987年の初代リリース以降、対戦格闘ゲームという立ち位置を確立し、世界的なムーブメントを巻き起こしてきた『ストリートファイター』シリーズ。シリーズ累計販売本数は5700万本を超え、ゲームの枠を超えたカルチャーアイコンとして今なお高い人気を誇っている。

　そんな名作が再び実写映画化されることとなり、『パラマウント』は現地時間11日に開催された「ザ・ゲーム・アワード」にて映画版『ストリートファイター』の最新情報を発表。マイク・バイソン役にカーティス“50セント”ジャクソン、ブランカ役にジェイソン・モモア、エドモンド本田役には新日本プロレスに所属するプロレスラーの後藤洋央紀を抜擢するなど、ジャンルを超えた豪華キャスティングが話題を呼んでいた。

　その中でも注目を集めたのが、世界最大のプロレス団体「WWE」の絶対的エースであるローマン・レインズの起用だ。本名ジョー・アノアイとしても知られるレインズは、作中屈指のカリスマ性を誇るキャラクター“豪鬼”役に抜擢。今回公開されたビジュアルでは、圧倒的な肉体と鋭い眼差しを備えた豪鬼の姿が披露され、プロレスファンのみならずゲームファンからも熱視線が注がれている。

　SNS上では「豪鬼すぎる」「実写でここまでハマるとは」「威圧感が完璧」「普通にラスボス感ある」「カッコよすぎ」といった声が続出。リング上で“部族長”として君臨してきたレインズの存在感が、そのままキャラクターに投影されている点に、多くのファンが興奮を隠せない様子だ。

　WWEスーパースターの起用によって、プロレス界とゲーム界の垣根を越えた注目作となっている映画版『ストリートファイター』。全米公開は来年10月16日を予定しており、今後さらなる続報にも期待が高まる。

Ⓒ2025 WWE, Inc. All Rights Reserved
ABEMA TIMES編集部",[],[]
髪を引っ張り合い…メキシコ市議会で女性議員らが“乱闘”の異常事態 透明性監督機関の解散巡り（ABEMA TIMES）,https://news.yahoo.co.jp/articles/eef9a2629f39f63da767f396b9629053b25af64d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215203-abemav-000-1-view.jpg?exp=10800,2025-12-19T18:00:41+09:00,2025-12-19T18:00:41+09:00,ABEMA TIMES,abema,ABEMA TIMES,273,"メキシコシティ議会
12月15日メキシコシティ議会で、政治の透明性を監督する機関の解散を巡り、女性議員同士で乱闘が発生した。
【映像】髪を引っ張り合う女性議員たちの乱闘
映像には、女性たちが押し合い、お互いを肘で突き、髪を引っ張り合っている様子が映っている。

　議会では市政の透明性を監督する機関を解散し新たな機関を組織する法案の審議中で、与党の議員が約束を守らなかったとして、野党の議員らが抗議したのが発端だったという。

　議会は一時休会となり、会場を移して審議を続けたそうだ。（『ABEMA NEWS』より）
ABEMA TIMES編集部",[],[]
犠牲者の6割以上が火災「感震ブレーカー」導入を（ABEMA TIMES）,https://news.yahoo.co.jp/articles/7ccc97306e92bbefc54c977bd898be39106eeae4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215414-abemav-000-3-view.jpg?exp=10800,2025-12-19T17:33:17+09:00,2025-12-19T18:45:33+09:00,ABEMA TIMES,abema,ABEMA TIMES,393,"感震ブレーカー
今回の想定では、犠牲者の6割以上の死因が火災です。専門家は、特に木造住宅が密集する地域での対策が急務だと訴えています。
【映像】“出火原因は主に電気”「感震ブレーカー」の導入を呼びかけ
「火災対策というのは個人だけが頑張ってもどこかで出火するとその影響を全員が被害を受けてしまう」

　火災による死者数の想定は、1万2000人です。専門家は「出火原因は主に電気だ」としていて、揺れを感知して自動でブレーカーを落とす「感震ブレーカー」の導入を呼びかけています。

「特に火災リスクの高いところでは、感震ブレーカーを全面的に普及させる何か取り組みが必要なんじゃないかなと」

山内陽平「品川区では感震ブレーカーを展示して火災対策を呼びかけます」

　政府は、普及率が100％になれば火災の犠牲者を7割以上減らせるとしています。（ANNニュース）
ABEMA TIMES編集部",[],[]
米・ブラウン大学銃撃事件 逃走の容疑者が死亡で発見（ABEMA TIMES）,https://news.yahoo.co.jp/articles/883397b2112cf740018a810fc4e9c782b4e37c81,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215416-abemav-000-2-view.jpg?exp=10800,2025-12-19T17:33:17+09:00,2025-12-19T18:39:15+09:00,ABEMA TIMES,abema,ABEMA TIMES,399,"米・ニューハンプシャー州
アメリカのブラウン大学で11人が死傷した銃撃事件で、6日間にわたって逃走していた容疑者が死亡しているのが発見されました。
【映像】公開された容疑者の写真と映像
東部ロードアイランド州の名門ブラウン大学で13日、期末試験期間中の教室に侵入した男が銃を乱射し、学生2人が死亡、9人がけがをしました。

　この事件で逃走していた容疑者がニューハンプシャー州セーラムの倉庫で死亡した状態で発見されました。自殺したものとみられます。

　発見されたのは、ポルトガル国籍のクラウディオ・バレンテ容疑者48歳で、ブラウン大学大学院の元学生でした。

　この事件の2日後にマサチューセッツ州にあるMIT＝マサチューセッツ工科大学の教授が自宅で銃撃され殺害された事件についても、州の連邦検事によると同じ人物による犯行とみられるということです。（ANNニュース）
ABEMA TIMES編集部",[],[]
SKY-HI「未成年を深夜呼び出し」報道に言及（ABEMA TIMES）,https://news.yahoo.co.jp/articles/44baafd449f92400f1c61e3741b7176902c3e8ca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215412-abemav-000-1-view.jpg?exp=10800,2025-12-19T17:21:16+09:00,2025-12-19T17:21:16+09:00,ABEMA TIMES,abema,ABEMA TIMES,563,"日高光啓
芸能事務所「BMSG」の代表を務めるアーティストの「SKY-HI」こと日高光啓が19日、ラジオ番組に生出演しました。「未成年女性アイドルを深夜、自宅に呼び出した」という自身に関する一部報道について言及しました。
【映像】日高光啓「軽率な行動でありました」と謝罪
一部報道を受けて「BMSG」は19日、コメントを発表しました。「本件につきまして、日頃より弊社をご支援いただいている皆様、ならびに関係者の皆様に多大なるご心配とご迷惑をおかけしておりますことを、深くおわび申し上げます」と謝罪しました。

　続けて「報道にあります内容につきましては、相手方保護者の方のご承諾を得ていたと認識していたとはいえ、未成年の方に対して不適切な時間帯に面会を行うなど、一般社会の常識とは乖離した軽率な行動でありました」と説明しています。

　日高はこの日、ゲスト出演した生放送のラジオ番組で「お騒がせしており申し訳ございません。日高です」と、自身を巡る一部報道について謝罪しました。

　日高を巡る報道にネット上では「本当に軽率な行動をしてしまったな」「所属事務所のアーティスト達がすごく頑張っているのに。何やっているの！と言いたいです」など、厳しい声が上がっています。（『ABEMA NEWS』より）
ABEMA TIMES編集部",[],[]
官邸関係者の“核保有”発言を受け小泉防衛大臣と記者が激論「非核三原則を二原則にすることには賛成しない？」「未来永劫変えない？」大臣の答えは（ABEMA TIMES）,https://news.yahoo.co.jp/articles/afbb45d3a691ce6a9567c41e730597f16c622200,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215419-abemav-000-1-view.jpg?exp=10800,2025-12-19T17:09:14+09:00,2025-12-19T17:09:14+09:00,ABEMA TIMES,abema,ABEMA TIMES,3541,"小泉進次郎防衛大臣
高市政権で安全保障政策を担当する官邸関係者が、オフレコを前提にした記者団による非公式取材の場で、個人的な見解としたうえで「私は核を持つべきだと思っている」と述べ、日本の核兵器保有が必要だとの考えを示した。このことについて波紋が広がっている。
【映像】“核保有”発言を受け小泉防衛大臣と記者が激論（実際の様子）
19日の小泉進次郎防衛大臣の会見でも、核保有、非核三原則についての質問が相次いだ。

　記者が「核保有について伺います。安全保障を担当する総理官邸関係者が18日、日本の核政策をめぐり個人的な見解と断ったうえで『日本は核保有すべきだ』と記者団に語った。非核三原則の見直しは現時点で政府として検討していないとし、早期の見直しには否定的な見解を示したとのことですが、防衛大臣としてこの発言をどのように受けとめているか。また、日本の核保有の是非、非核三原則の見直しに対する大臣のお考えも合わせて教えてください」と質問。

　小泉大臣は「報道は承知していますが、その逐一に対して政府としてコメントすることはさし控えます。いずれにせよ、我が国としては核兵器を“持たず、つくらず、持ち込ませず”この非核三原則を政策上の方針として堅持しているというのは、高市総理も再三言っているとおりだと思います」と答えた。

　別の記者が「大臣は、非核三原則は国是とも言えるものだから堅持すべきで、今後とも変更するべきでないとお考えか」と質問。

　小泉大臣は「これは高市総理も同じ質問をされて答えている通りでありまして、非核三原則を政策上の方針として堅持をすると。私も同じであります」と答えた。

　記者がさらに「高市総理は三原則のうち“持ち込ませず”の部分について変更を主張してきましたが、大臣は非核三原則、3つについてすべて堅持すべきで、今後も一切変更すべきでないとお考えか」と質問。

　小泉大臣は「以前もお答えしたと思うんですが、非核三原則を政策上の方針として堅持をしていると言ったうえで、この“持ち込ませず”ということについては、2010年当時の岡田克也外務大臣の答弁を引き継いでいく考えであります。改めて申し上げると、『あまり仮定の議論をすべきではないと思いますが、緊急事態ということが発生して、しかし核の一時的寄港ということを認めないと日本の安全が守れないという事態がもし発生したとすれば、それはその時の政権が政権の命運をかけて決断し、国民の皆さんに説明する。そういうことだと思っております』というのが岡田克也、当時の外務大臣の答弁でありますが、私はこの答弁を引き継いでいく考えであります」と答えた。

　これを受けて記者が「岡田答弁を引き継ぐということは、安全保障関連三文書の見直しの中で非核三原則を二原則にするようなことは認められない、支持しないというお考えか」と質問。

　小泉大臣は「これは非核三原則を政策上の方針として堅持するというのは、繰り返しているとおりで、そして、岡田外務大臣答弁を引き継ぐということについては、『もしも日本の安全が守れないような事態が、核の一時的寄港を認めないと守れないということであれば、それはその時の政権が政権の命運をかけて決断をし、国民の皆さんに説明する』これは同じ考えでありますし、引き継いでいきたいと思います」と同じ答えを繰り返した。

　記者が「そうすると、非核三原則を非核二原則にするような方針には賛成しない、しかねるということでいいか」と再度確認すると、「これは、政策上の方針として堅持をするというのは、総理が言ってる通りです」と答えた。

　その後記者が「非核三原則もう一度伺いますが、大臣は、高市内閣は政策上の判断で堅持をすると、それに従うという趣旨の発言だったが、あくまでも政策上であって、非核三原則は国是だから、日本の平和国家としての国是だから、未来永劫変えないということは断言できる？」と質問。

　小泉大臣は「高市総理が言っているのは判断上ではなく、非核三原則を政策上の方針として堅持しているということでありますし、岡田外務大臣答弁については“持ち込ませず”の点について、さきほどの答弁の通り引き継いでいくという考えに変わりありません」と答えた。

　非核三原則を堅持するのか、変更するのか、二択で迫る記者と、大臣との攻防はさらにヒートアップしていく。

　「大臣は政治家として、非核三原則は平和国家日本としての国是だから、未来永劫変更すべきでないと考えるか、それとも変更してもいいと考えるか？」と聞くと、小泉大臣は「防衛大臣としてお答えすると、日本の国民のみなさんの命と平和な暮らしを守るためにあらゆる選択肢を排除せずに検討を進める、議論する、これは当然のことだと思っています」と“あらゆる選択肢を排除しない”という言い方で答えた。

　「非核三原則の変更もありうるという考え方でよろしいか」と念押しされると、「日本の国民の皆さんの命と平和な暮らしを守るために必要な議論をする、それは防衛大臣として当然のことだと思っています」と同じ答えを繰り返した。

　記者は納得せず「平和国家日本の国是という考え方には賛同しないということでよろしいか」と質問。

　小泉大臣は「平和国家の道のりを変える必要はまったくありません。ただ、その平和を守り抜いていくということを考えた時に、明らかに日本をとりまく安全保障環境は変わっています。同じ守り方で国民の命と平和な暮らしを守れるのかと問われたときに、同じ守り方で守れると答えられる人は、私はむしろ、今の日本をとりまく安全保障環境の現実を見ていただきたいと思います。攻撃側が圧倒的に有利な環境が次々に出てきていて、守りだけで固めるという環境が日増しにコストが高くなっているのは事実であって、その中でもしかし日本の戦後の平和国家の歩みは変えない、その思いの中で私は三文書の改定を進めていくつもりです」と述べた。

　記者がさらに「唯一の被爆国、平和国家日本の国是たる非核三原則を変えないということじゃなくて、日本の安全保障環境が変われば、よく政治家が使われる言葉ですけれども、それによっては変えても構わないという考え方でよろしいですね」と確認。

　小泉大臣は「だいぶわかって何度もお尋ねいただいていると思いますが、高市総理が言っていることは非核三原則を政策上の方針として堅持をしているということであります。そして戦後我が国は一貫して国際社会の平和に貢献していますので、こうした立場は変わりません」と答えた。

　記者は納得せず「いち政治家として、あなたは非核三原則を堅持すべきだと思うか、それとも変更しても構わないと思うか、どちらか」と重ねて聞くと、「これは一番大事なことは紛争を起こさない、新たな戦争を起こさせない抑止力をしっかり日本が持つということでありますので、何度も申し上げますが、防衛大臣として日増しに厳しくなっている安全保障環境を見た時に、これからも日本が平和であり続けるためには平和であるための守りの形もおのずと時代や技術や日本をとりまく安全保障環境によって変わってくるというのも、私は安全保障や政治の現実であると思っている。この現実主義に基づいて国民のみなさんに説明をして必要な防衛力の整備をお願いする、そして理解を得る、この不断の営みというのは今でも私は必要なことだと思っていますので、様々なテーマがありますが、ひとつひとつ丁寧にご議論させていただくつもりです」と答えた。

　「それは非核三原則の変更はありうるというのが、あなたの政治家としてのポリシー、哲学、そういう理解でよろしいですね」と重ねて問われると、「最大の防衛大臣、また政治家としての使命というのは日本が平和であり続けるための必要な政策を遂行することだと思っています。そのうえで国民の命と平和な暮らしを守るために何が必要かというのは、あらゆる選択肢を排除せずに議論する必要があると思いますし、そのうえで平和国家としての歩みを変えるべきでないと思います。だからこそ非核三原則については政策上の方針として堅持をし、2010年に岡田外務大臣から答弁されている、『“持ち込ませず”については、万が一もしも核の一時的寄港ということを認めなければ日本の安全が守れないという事態が発生したら、それはその時の政権が、政権の命運をかけて決断をし、国民の皆さんに説明をする』私はこれは岡田克也さんとまったく同じ思いです」と語り、会見は終了した。（『ABEMA NEWS』より）
ABEMA TIMES編集部",[],[]
メガネ＋お団子ヘアでキュートにウインクする声優・上坂すみれ、34歳誕生日を報告「今年もお祝いできて嬉しい」と反響（ABEMA TIMES）,https://news.yahoo.co.jp/articles/30f4a1b67609bae48246f6e591376b22ba2b52e2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215401-abemad-000-1-view.jpg?exp=10800,2025-12-19T17:06:17+09:00,2025-12-19T17:06:17+09:00,ABEMA TIMES,abema,ABEMA TIMES,609,"声優・上坂すみれ
声優・上坂すみれが12月19日、自身のXを更新。34歳の誕生日を迎えたことを報告するとともに、眼鏡をかけたウィンクショットを公開し、ファンから大きな反響を呼んでいる。
【画像】ウィンクする上坂すみれ
公開された画像では、眼鏡を着用し、髪をラフなお団子ヘアにまとめた上坂が写っている。ふわふわとした素材のパーカーを羽織り、白いトップスを合わせている。彼女はカメラに向かって器用に片目をつぶってウィンクをし、指を顎に添えてポーズをとっている。投稿文には「うわーお34歳になりました！！この一年も、同志とともにすこやかに楽しく〜っ！！仲良くしてくださいませ！！（すみぺ）」と記されており、ファンを指す「同志」に向けたメッセージとともに、新たな一年への抱負が綴られている。

　この投稿に対し、ファンからは「おめでとうすみぺ！」「お誕生日おめでとうございます！！」といった祝福の声が数多く寄せられた。また、「上坂さんのお誕生日をお祝いできてる事がとっても幸せです」「今年もお祝いすることができて嬉しいです！」など、誕生日を共に祝える喜びを噛みしめる声や、「34歳もそのウィンクで世界を制覇してください」といった熱烈なエールも届いている。

ウィンクする上坂すみれ

https://twitter.com/uesaka_official/status/2001670522258829473
アニメフリークス",[],[]
高目を引いて、ズバっとリーチ！美人雀士の喜びが隠し切れない表情に共感続々「そら笑うわｗ」「ニコニコで可愛すぎる」/麻雀・Mリーグ（ABEMA TIMES）,https://news.yahoo.co.jp/articles/73429e01b8eb47b3a19b6a30ae32683823f48ab8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215408-abema-000-1-view.jpg?exp=10800,2025-12-19T16:30:40+09:00,2025-12-19T16:30:40+09:00,ABEMA TIMES,abema,ABEMA TIMES,1001,"東城りおのリーチ
あまりの会心テンパイすぎて、笑顔を堪える方が必死のようだ。「大和証券Mリーグ2025-26」12月18日の第2試合に出場したBEAST X・東城りお（連盟）が、親番で絶好の引きでテンパイして即リーチ。期待通りの展開に、思わず顔がほころぶところを耐える様子がカメラに抜かれ、ファンが大ウケすることになった。
【映像】美女雀士東城・リーチ判断で悩む顔も話題に
東城といえば、Mリーグのみならずプロ麻雀界でも屈指の美女雀士として知られる存在。今シーズンから2年ぶりにMリーグ復帰を果たすと、さらに磨きをかけた美貌と麻雀でファンを盛り上げると、チームにも貢献。キャプテンを務め、麻雀もムード作りも全力。前年最下位のチームを、現在3位に躍進させている貴重な存在だ。

　この一局でも、東城の魅力が存分に溢れ出た。親番連荘で迎えた東1局1本場。好配牌をもらうと、2巡目にカン2索を引き入れてイーシャンテン。さらに3巡目、今度は五万を引いて一盃口を確定させると、あっという間に6・9筒待ちのテンパイにたどり着いた。

　局が始まってからわずか40秒足らずのスピードテンパイ。しかも平和・一盃口が確定しており、打点の魅力も十分だ。この絶好のテンパイ、さらにリーチを打った直後、カメラは東城の表情をアップに。口を結んではいるものの、嬉しさが隠しきれない表情にファンから「そら笑うわｗ」「ニコニコで可愛すぎる」「東城さん、嬉しそうな顔しすぎやｗ」「ぷく顔かわいい」「気持ちよさそうに曲げたｗ」とツッコミが殺到していた。

　なお東城は8巡目に9筒をツモ。リーチ・ツモ・平和・一盃口で、7800点（＋300点）を獲得した。

※連盟＝日本プロ麻雀連盟、最高位戦＝最高位戦日本プロ麻雀協会、協会＝日本プロ麻雀協会

◆Mリーグ　2018年に全7チームで発足し、2019-20シーズンから全8チーム、2023-24シーズンからは全9チーム、2025-26シーズンから全10チームに。各チーム、男女混成の4人で構成されレギュラーシーズン各120試合（全300試合）を戦い、上位6チームがセミファイナルシリーズに進出。各チーム20試合（全30試合）を戦い、さらに上位4チームがファイナルシリーズ（16試合）に進み優勝を争う。優勝賞金は7000万円。
（ABEMA/麻雀チャンネルより）
ABEMA TIMES編集部",[],[]
官邸関係者の“核発言”「罷免に値する」公明代表（ABEMA TIMES）,https://news.yahoo.co.jp/articles/c6fcecd74b6d9d207ad1061ead9c45f17c1c3199,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215400-abemav-000-3-view.jpg?exp=10800,2025-12-19T15:21:16+09:00,2025-12-19T16:06:17+09:00,ABEMA TIMES,abema,ABEMA TIMES,393,"公明党・斉藤代表
安全保障政策を担当する官邸関係者が個人的な見解として核保有の必要性に触れたことについて、公明党の斉藤代表は「罷免に値する」と批判しました。
【映像】斉藤代表「驚きと怒り」 官邸関係者の“核発言”に
「被爆80年の節目の年にこのような発言が出たことに対して、驚きと怒りを感じております。官邸、それも安全保障・核軍縮を担当している幹部からこのような発言が出たということは、許せない思いでいっぱいです。罷免に値する重大な発言だと思います」（公明党・斉藤代表）

　斉藤代表は、「軽々に個人的見解を発言すべき問題ではない」と苦言を呈した上で、「外交上、日本の立場を不利にする」発言だとも指摘しました。

　その上で、「核保有はかえって日本の安全保障環境を劇的に悪化させるものだ」と述べ、改めて非核三原則を堅持すべきと訴えました。（ANNニュース）
ABEMA TIMES編集部",[],[]
