headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「これはお見事だね！」解説も絶賛 中田花奈の混一色一気寄せ、逆転アガリへの糸を掴んだ決断「素直にすごいわ」とファンも称賛/麻雀・Mリーグ（ABEMA TIMES）,https://news.yahoo.co.jp/articles/4585c2db1b85fc12048942359484822373909644,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215399-abema-000-1-view.jpg?exp=10800,2025-12-19T15:21:16+09:00,2025-12-19T15:21:16+09:00,ABEMA TIMES,abema,ABEMA TIMES,1173,"中田花奈
追いかけるしかないラス目だったとはいえ、腹を括った決断は見事だと絶賛された。「大和証券Mリーグ2025-26」12月18日の第1試合でBEAST X・中田花奈（連盟）がオーラスに、KONAMI麻雀格闘倶楽部・伊達朱里紗（連盟）を抜いて逆転で3着に。貴重なアガリに称賛の声が集まるとともに、そのアガリにつながる選択には解説者からも「これはお見事」と称えられた。
【映像】選択ばっちり！中田花奈、オーラスでラス回避の満貫ツモシーン
今期、急成長を遂げたといわれる中田。放銃率は全選手の中でも最も低い0.07％で、持ち前の守備的な麻雀が成長、さらにチームメイトの下石戟（協会）のアドバイスにより押し引きもレベルアップ。個人3ケタプラスを築くまでになっている。

　3年目で成長した姿をまたも見せたシーンがオーラス南4局だ。中田は9000点持ちのラス目。3着目のKONAMI麻雀格闘倶楽部・伊達朱里紗（連盟）とは8700点差あり、出アガリなら跳満以上、ツモなら満貫以上が必要という厳しい状況だった。配牌は役牌の白を含んで対子が4組。ドラはなくピンズとソウズが多めという牌姿だった。リーチ・ツモ・七対子では6400点（1600・3200）で伊達を逆転できるが、他者からの出アガリでは届かないため、難しい選択だ。

　すると4巡目、オタ風ながら北も対子にしたことで、混一色・七対子の気配も漂い始め、ここから中田は覚悟を決めてソウズの混一色にシフト。5巡目、今度は6索を暗刻にすると、思い切って3筒の対子落としを選択。単なる七対子には完全に見切りをつけた。

　この判断が大正解だった。白、9索と立て続けにポンし、13巡目でついに3索・北のシャンポン待ちでテンパイ。最終盤の19巡目、3索を見事に引き、混一色・対々和・白の満貫、8000点でラス回避に成功した。解説を務めた河野直也（最高位戦）も「これはお見事だね！構想力が。本当に難しい状況で正解を導き出しました」と絶賛。ファンも「きたー！」「お見事です」「中田素直にすごいわ」と称えるコメントがずらりと並んでいた。

※連盟＝日本プロ麻雀連盟、最高位戦＝最高位戦日本プロ麻雀協会、協会＝日本プロ麻雀協会

◆Mリーグ　2018年に全7チームで発足し、2019-20シーズンから全8チーム、2023-24シーズンからは全9チーム、2025-26シーズンから全10チームに。各チーム、男女混成の4人で構成されレギュラーシーズン各120試合（全300試合）を戦い、上位6チームがセミファイナルシリーズに進出。各チーム20試合（全30試合）を戦い、さらに上位4チームがファイナルシリーズ（16試合）に進み優勝を争う。優勝賞金は7000万円。
（ABEMA/麻雀チャンネルより）
ABEMA TIMES編集部",[],[]
究極レベルの“セレブ配牌”豪運の美女雀士が引き寄せた超豪華ダブルリーチに「なにこれーｗ」「やばすぎー！」/麻雀・Mリーグ（ABEMA TIMES）,https://news.yahoo.co.jp/articles/52e05ba15bee1f834e16b8ac51651a8dab35660f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215376-abema-000-2-view.jpg?exp=10800,2025-12-19T14:30:37+09:00,2025-12-19T15:21:16+09:00,ABEMA TIMES,abema,ABEMA TIMES,985,"黒沢咲
選ばれし者にしか訪れないのではと思わせるほどの配牌だ。「大和証券Mリーグ2025-26」12月18日の第1試合にTEAM雷電・黒沢咲（連盟）が出場。東4局では、これぞセレブと言わんばかりの豪華な配牌からダブルリーチを宣言し、ファンを驚かせた。
【映像】目がチカチカする！まさに“セレブ配牌”の大チャンス
黒沢といえば気品漂う振る舞いと、門前高打点というスケールの大きな麻雀を打つことから「セレブ」と呼ばれ親しまれている。過去には個人タイトルの一つである最高スコア賞を獲得したこともあり、好調時にはドラの方から寄ってくるかのように、どんどんと手が高くな理、周囲の選手からも恐れられている。

　持って生まれた強運の持ち主だからこそという配牌が訪れたのは東4局。前局に満貫をアガって2着目に浮上した黒沢が開けた配牌は、6筒の暗刻に、各種の数牌で2・3・4の三色同順が丸見えといった大チャンス。さらに第1ツモで6索を重ねて雀頭となったことでテンパイ。迷わず二万を切り、ド高目の4索ならタンヤオ・三色同順が同時に成立する、一・四万待ちのダブルリーチを敢行した。

　ダブルリーチだけでも2翻役。仮にかけられたとしても愚形待ちになるケースも多い中、しっかりと両面待ち、しかもド高目もあるという豪運ぶりにファンも驚くばかり。「セレブ配牌！」「なにこれーｗ」「反則だろ」「この形がダブリーとか」「やばすぎー！！！！」といったコメントが殺到した。

　なお黒沢は、終盤15巡目にKONAMI麻雀格闘倶楽部・伊達朱里紗（連盟）からこぼれた一万でロンアガリ。ダブルリーチのみの2600点を回収した。

※連盟＝日本プロ麻雀連盟、最高位戦＝最高位戦日本プロ麻雀協会、協会＝日本プロ麻雀協会

◆Mリーグ　2018年に全7チームで発足し、2019-20シーズンから全8チーム、2023-24シーズンからは全9チーム、2025-26シーズンから全10チームに。各チーム、男女混成の4人で構成されレギュラーシーズン各120試合（全300試合）を戦い、上位6チームがセミファイナルシリーズに進出。各チーム20試合（全30試合）を戦い、さらに上位4チームがファイナルシリーズ（16試合）に進み優勝を争う。優勝賞金は7000万円。
（ABEMA/麻雀チャンネルより）
ABEMA TIMES編集部",[],[]
サウナ店で夫婦死亡 夫は背中全体もやけど（ABEMA TIMES）,https://news.yahoo.co.jp/articles/d2216a44150af4ed5ace46018f7d29b28b88ef81,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215378-abemav-000-2-view.jpg?exp=10800,2025-12-19T14:24:15+09:00,2025-12-19T15:06:17+09:00,ABEMA TIMES,abema,ABEMA TIMES,444,"火事の起きた赤坂のサウナ店
東京・赤坂の高級個室サウナ店で客の夫婦が死亡した火事で、夫は腕や腰のほかに背中全体に火傷を負っていたことがわかりました。
【映像】火事の起きたサウナ店周辺の様子
15日、港区赤坂のサウナ店の個室で火事があり、客の松田政也さん（36）と妻の陽子さん（37）が死亡しました。

　閉じ込められた室内で政也さんは陽子さんに覆いかぶさった状態で倒れていました。陽子さんは右の肩から腕にかけて火傷を負いましたが、その後の捜査関係者への取材で、政也さんは腕や腰のほかに背中全体に火傷を負っていたことがわかりました。政也さんの火傷の範囲が広いのは、陽子さんを守ろうと覆いかぶさったためとみられています。

　また、閉じ込められた室内の通風口の板が壊されていたこともわかりました。2人が外に異変を知らせるために壊した可能性もあるということです。

　警視庁は業務上過失致死も視野に、会社の安全管理に問題がなかったか調べています。（ANNニュース）
ABEMA TIMES編集部",[],[]
官邸関係者が“核保有”発言 官房長官「非核三原則を堅持」（ABEMA TIMES）,https://news.yahoo.co.jp/articles/bb4e27a4d09fc0c92cef1fe062360e401a30b968,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215380-abemav-000-2-view.jpg?exp=10800,2025-12-19T14:24:15+09:00,2025-12-19T15:03:15+09:00,ABEMA TIMES,abema,ABEMA TIMES,463,"首相官邸
官邸関係者が個人的な見解とした上で「私は核を持つべきだと思っている」と述べたことについて、木原官房長官は「政府は非核三原則を堅持している」と強調しました。
【映像】木原官房長官のコメント
高市総理大臣に安全保障政策についてアドバイスする立場のこの官邸関係者は、日本を取り巻く安全保障環境が厳しさを増す中で、日本としても核兵器の保有について議論する必要があるとの考えを示しました。そのうえで「私は核を持つべきだと思っている」と述べました。発言は、オフレコを前提にした記者団による非公式取材の場で出たものです。

「個別の報道の逐一についてコメントすることは差し控えさせていただきます。政府としては非核三原則を政策上の方針として堅持をしている」（木原官房長官）

　政府関係者からは「立場がある人の発言ではない」「普通は『核兵器保有』なんて口にしない」といった声が上がるほか、自民党の中谷前防衛大臣は「発言が公になった以上、政権はしかるべき対応をとるべき」と指摘しました。（ANNニュース）
ABEMA TIMES編集部",[],[]
「スマホ新法」でアプリが安くなる？ リスクが増加？ ユーザーの影響を考える（ABEMA TIMES）,https://news.yahoo.co.jp/articles/3f1f68d6f4ce8c16ff492e3394666fafde690ba3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215375-abemav-000-1-view.jpg?exp=10800,2025-12-19T13:51:16+09:00,2025-12-19T13:51:16+09:00,ABEMA TIMES,abema,ABEMA TIMES,1213,"iPhoneの選択画面
18日全面施行となった「スマホ新法」によって何が変わるのか？ テレビ朝日経済部の福田伊緒梨記者に聞いた。
【映像】iPhoneアップデート後の作業（手順を実践）
━━スマホ新法とはどのようなものか？

「正式名称は『スマートフォンにおいて利用される特定ソフトウェアに係る競争の促進に関する法律』。モバイルOS、アプリストア、ブラウザ、検索エンジンといったスマホソフトウエア市場で自由で競争を促す法律として施行された」
アプリストアの変化で「価格面」も変わるのか？
アプリストア新規参入が可能に
━━ユーザー側にはどのような影響があるのか？

「ユーザー視点として変わるのは大きく2つ。1つ目がアプリストア、2つ目がブラウザと検索エンジンだ。まずはアプリストアは便利なアプリが増える点が利用者にとって大きい。背景として、今までAppleとGoogleがそれぞれ作っている大きなアプリストアがあり、新しい事業者が参入することは難しかった。加えて、アプリストアにアプリを出す時に、審査を通らないとアプリを出せなかった。だが、スマホ新法が施行されたことで『新しい企業がアプリストアに参入してもAppleとGoogleは妨害しない』という禁止事項ができ、新規参入が可能になった」

━━アプリストアの変化で「価格面」も変わるのか？

「アプリの決済サービスが多様化される可能性が出てきた。今までは、例えばゲームアプリを提供する事業者は販売する際に最大で30％の販売手数料をAppleやGoogleに支払わなければいけなかった。しかし、今回の法律が施行されることでアプリ内だけではなく、アプリ事業者が作ったウェブサイトで払うように誘導することが可能になる。そうなると、実際に手数料が以前よりも安くなったり、払わなくてよくなるケースも出てくるため、その分アプリの販売価格が抑えられる可能性が出てくる」

━━2つ目のブラウザと検索エンジンの影響は？

「スマートフォンを新しく買ったり、アップデートする際にブラウザや検索エンジンが自分で選べるようになる。実際に新しいOSにアップデートしたiPhoneで実践していく。まず、左下にあるSafariを開くと『iOSでは、デフォルトのWebブラウザを選択することができます』という表示が出てくる。ここで『続ける』を選択するといくつかのブラウザが出てきて自分で好きなものを選べる」

━━スマホ新法のリスクは？

「自由な競争が促進される一方で新しい事業者が出てくる。今までAppleやGoogleは審査がしっかりしており、セキュリティもかなり気にしながら運営してきたが、新規の事業者の影響でサイバー攻撃やセキュリティ上のリスクやプライバシーや詐欺など、利用者を保護する仕組みが不十分になってしまう可能性もある」

（ABEMA/ニュース企画）
ABEMA TIMES編集部",[],[]
官邸関係者「核を持つべきだ」発言めぐり木原官房長官に質問集中「今後、核保有・核共有を検討する？」「発言の撤回を指示する？」 回答は？（ABEMA TIMES）,https://news.yahoo.co.jp/articles/3773e8a0d989f8b1a5c55d65411ba8e42b2d38f5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215368-abemav-000-1-view.jpg?exp=10800,2025-12-19T13:39:15+09:00,2025-12-19T13:39:15+09:00,ABEMA TIMES,abema,ABEMA TIMES,1656,"木原官房長官
高市政権で安全保障政策を担当する官邸関係者が、オフレコを前提にした記者団による非公式取材の場で、個人的な見解としたうえで「私は核を持つべきだと思っている」と述べ、日本の核兵器保有が必要だとの考えを示した。このことについて波紋が広がっている。
【映像】「核共有」に言及する木原官房長官（実際の様子）
19日の会見で、木原稔官房長官に記者団からの質問が集中した。

　記者は官邸関係者の発言について「従来の政府見解とは異なる認識ですが、日本の安全、安全保障政策に影響のある立場の人物で『核兵器を保有すべきだ』との発言、どう捉えていらっしゃいますか？ また、諸外国に対しても誤ったメッセージになりかねない状況ですが、発言した幹部の起用を続けますか？」と質問。

　木原官房長官は「報道については承知をしておりますが、個別の報道の逐一についてコメントすることは差し控えさせていただきます。政府としては、非核三原則を政策上の方針として堅持しているということは申し上げておきます」と答えた。

　続けて別の記者が「中谷元・前防衛大臣は今日この発言について『然るべき対応をすべきだ』と述べました。発言の撤回を指示されますか？」と聞くと、木原官房長官は「繰り返しになりますけども、個別の報道の逐一についてコメントすることは差し控えます。改めて、政府として非核三原則を政策上の方針として堅持しています」と述べた。

　官邸関係者の発言に関する質問はなおも続く。

　記者が「確認ですが、政府として今後核保有を議論するお考えはありますか？ また、核兵器の米軍と共同運用する核共有を検討する考えがあるかもお伺いします」と質問。

　これに木原官房長官は「非核三原則についての立場は度々今お答えした通りでありますが、戦後、我が国は一貫して国際社会の平和と繁栄に貢献してきておりまして、こういう立場に変わりはございません。また、我が国は、唯一の戦争被爆国として、国際社会と緊密に連携しながら、核兵器のない世界の実現に向けて、NPT（核兵器不拡散条約）体制を維持・強化するための現実的かつ実践的な取り組みを進めていく考えです。核共有というご指摘もありましたが、政府としては、一般に、いわゆる核共有は、平素から自国の領土に米国の核兵器を置いて、有事には自国の戦闘機等に核兵器を搭載、運用可能な体制を保持することによって、自国との防衛のために米国の核抑止を共有するといった枠組みと考えられていると承知をしております。核共有については、仮に先ほど申し上げたような枠組みを指すのであれば、政府としては、非核三原則や原子力基本法をはじめとする法体系との関係からこれは認められないと、そのように考えております」と答えた。

　さらに記者が「核兵器の健康被害の非人道性について、政権としてどのように捉えていますか？ また、被爆者が求める核兵器禁止条約へのスタンスについてもお伺いします」と質問。木原官房長官は「核兵器は人類に多大な惨禍をもたらしうるものであり、将来二度と使用されることがない、核兵器のない世界に向けた国際社会の取り組みを主導していくことは、唯一の戦争被爆国である我が国の使命であると考えています。核兵器禁止条約への対応については、国際社会の情勢を見極めつつ、我が国の安全保障の確保と核軍縮の実質的な進展のために何が真に効果的かという観点から慎重に検討する必要があると考えております」と答えた。

　高市総理大臣に安全保障政策についてアドバイスする立場にあるこの官邸関係者は、日本を取り巻く安全保障環境が厳しさを増すなかで、日本としても核兵器の保有について議論する必要があるとの考えを示し、「私は核を持つべきだと思っている」と発言していた。

　高市総理は、核兵器を持たないなどとする非核三原則の運用の変更について、現時点で政府として検討していないとの認識を示している。
（ABEMA NEWS）
ABEMA TIMES編集部",[],[]
長期金利 一時2％台に上昇 19年半ぶり高水準（ABEMA TIMES）,https://news.yahoo.co.jp/articles/073337a94406f634a77d46b0371ee5858cfb684d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215374-abemav-000-1-view.jpg?exp=10800,2025-12-19T13:30:35+09:00,2025-12-19T13:30:35+09:00,ABEMA TIMES,abema,ABEMA TIMES,230,"森川アナ
債券市場で、長期金利が一時、節目となる2％台に上昇しました。19年半ぶりの高水準です。
【映像】長期金利 一時2％台に上昇
長期金利の指標となる新規発行の10年物国債の利回りは、午後1時前に2.000％をつけました。2006年5月以来、約19年半ぶりです。

　日本銀行が先ほど政策金利を約30年ぶりの水準となる0.75％程度に引き上げることを決めたことなどで、長期国債への売りが強まったとみられます。（ANNニュース）
ABEMA TIMES編集部",[],[]
"""ブレイキングダウン""会見中のビンタでくも膜下出血判明・やるべしたら竜「自分でまいたタネぐらい自分で拾えよ」対戦予定相手が格闘技引退表明（ABEMA TIMES）",https://news.yahoo.co.jp/articles/a769d2604fa6c258a2fa0fe53c8c9bf51c467586,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215249-abema-000-3-view.jpg?exp=10800,2025-12-19T13:24:16+09:00,2025-12-19T15:24:16+09:00,ABEMA TIMES,abema,ABEMA TIMES,866,"やるべしたら竜
格闘技イベント「BreakingDown18」に出場予定だったやるべしたら竜の対戦相手・江口響が格闘技引退を表明した。
【映像】くも膜下出血を発表したやるべしたら竜の最新動画
竜は、13日に行われた「BreakingDown18」の前日会見で対戦を予定していた江口と向き合った際、江口から不意打ちのビンタを食らい、後ろに倒れ、頭を地面に強打。医療チームが駆けつける緊急事態となり、翌日の試合は中止となった。

　竜は、15日に更新したInstagramのストーリーズで、「くも膜下出血で脳内に出血が発見されて、状態は良くないです」と報告している。

　16日に更新したXでは、「相手の江口選手を問い詰めるつもりもないですし、ブレイキングダウンに対して、今までやってきたことが間違いっていうことも思ってないですし本当に重なるタイミングで、今回自分がこうなってしまったっていうふうに思っているので。僕や江口がこの大会に対してすごく意気込みがあって自分でやらなきゃいけなかったっていうことが重なってじゃないですけどできた出来事なので相手の選手も電話した時は、本人なのかなって思うぐらい反省して『もう格闘技やめないといけない』とかまで言ってたんですけども、僕はそうは思ってなくて、自分でまいたタネぐらい自分で拾えよって思うんですよね」と江口に対する思いを語った。
江口響、格闘技引退を表明
江口響のX
17日には、江口がXを更新。

　「くも膜下出血が判明してから、自分は間違ったことをしてしまったと思いました。素直に謝罪できず、竜くんや家族、関係者をさらに傷つけてしまい大変申し訳なく思っています。すみませんでした。竜くんとも話し合って今後の責任は取ろうと思ってます。格闘技ももちろん辞めますしブレイキングダウンも出ないです。運営の方にも本当にご迷惑をおかけして、色んな方に声かけて頂いてそれだけが救いでしたありがとうございました」と格闘技引退を表明している。（『ABEMA NEWS』より）
ABEMA TIMES編集部",[],[]
日銀 政策金利を0.75％程度に引き上げ（ABEMA TIMES）,https://news.yahoo.co.jp/articles/309960ea3ac69926b76e0f1a214867b14a5fcb3d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215373-abemav-000-1-view.jpg?exp=10800,2025-12-19T13:15:35+09:00,2025-12-19T13:15:35+09:00,ABEMA TIMES,abema,ABEMA TIMES,148,"日本銀行
日本銀行は金融政策決定会合で、今年1月以来となる利上げを決めました。

　政策金利である短期金利の誘導目標をこれまでの0.5％程度から、30年ぶりの高い水準となる0.75％程度に引き上げます。（ANNニュース）
【映像】日銀 今年1月以来となる利上げを決定
ABEMA TIMES編集部",[],[]
2匹の子猫がシンクロジャンプ！息ぴったりの動きに「次のオリンピックには代表確定」と反響（ABEMA TIMES）,https://news.yahoo.co.jp/articles/f10d707d9a75136195fbc825d8813765f8305796,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215264-abema-000-1-view.jpg?exp=10800,2025-12-19T13:00:39+09:00,2025-12-19T13:00:39+09:00,ABEMA TIMES,abema,ABEMA TIMES,454,"猫の磨崙と虔祷
シンクロする2匹の子猫の姿が、話題になっている。

　投稿したのは、猫の磨崙（推定生後2カ月半）と虔祷（推定生後2カ月半）の飼い主（@nekokamasu）。「シンクロナイズド子猫の練習」というコメントとともに、おもちゃで遊んでいる磨崙と虔祷がシンクロする様子をXに投稿した。
【映像】2匹の子猫の見事なシンクロジャンプ
息ぴったり！シンクロジャンプする子猫
猫の磨崙と虔祷
投稿者は、磨崙と虔祷を保護預かり中なのだという。2匹は、『成長期かつ猫の社会性を養う時期』のため、20分程度遊ばせて成長具合を確かめているそうだ。

　さらに、磨崙と虔祷は食事のときや、レスリングのようにじゃれあうときも、“シンクロ”がみられるのだという。飼い主は、『幸せに巣立つ準備のため頑張ってもらいます』と話している。

　投稿を見た人からは、「次のオリンピックには代表確定」「きれいなジャンプ」「素晴らしいフィジカル」などのコメントが寄せられている。（『わたしとニュース』より）
ABEMA TIMES編集部",[],[]
「こう掘るのよ！」負けられない掘り合いをする“姉妹”の姿に「姉妹で行動が同じすぎてかわいいです」と反響（ABEMA TIMES）,https://news.yahoo.co.jp/articles/e39f5f88626aad7896bb29ab5659755480b96b7e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215261-abema-000-1-view.jpg?exp=10800,2025-12-19T12:30:39+09:00,2025-12-19T12:30:39+09:00,ABEMA TIMES,abema,ABEMA TIMES,511,"ミニチュアダックスフントのちゃちゃちゃん
姉妹の負けられない掘り合いが、話題になっている。

　投稿したのは、ミニチュアダックスフントのちゃちゃちゃん（4歳）の飼い主（@chacha210309）。飼い主の娘とちゃちゃちゃんがパパの腕を掘る様子を、Xに投稿した。
【映像】姉妹でパパの腕を掘る様子（実際の映像）
「こう掘るのよ！」姉妹の負けられない掘り合い
ちゃちゃちゃんの真似をする娘
実はこのとき、パパへの”進撃”を始めたのはちゃちゃちゃんからなのだそう。ちゃちゃちゃんにとって、パパは普段から一番の遊び相手なのだという。

　飼い主によると、今回の遊びがはじまったのは偶然だという。だが、ちゃちゃちゃんより歳下で、“妹的存在”の娘は最近ちゃちゃのマネをするようになったのだという。

　「こう掘るのよ！」と言わんばかりにひたむきなちゃちゃちゃん。これから娘の頼れるお姉さんになっていくのかもしれない。

　投稿を見た人からは、「姉妹で行動が同じすぎてかわいいです」「何よー！アタシの方がうまいのよー！」「めっちゃ仲良しやん…」などのコメントが寄せられている。（『わたしとニュース』より）
ABEMA TIMES編集部",[],[]
鈴木蘭々（50）、「外国＋大学生に間違えられて」最新ショット公開「全然20代でも通用しちゃいますね」と反響（ABEMA TIMES）,https://news.yahoo.co.jp/articles/8144a6e4e25f941aeb709271f4e516f1648139c5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215248-abema-000-1-view.jpg?exp=10800,2025-12-19T12:18:15+09:00,2025-12-19T12:18:15+09:00,ABEMA TIMES,abema,ABEMA TIMES,569,"鈴木蘭々
タレントの鈴木蘭々（50）が“大学生”に間違えられたという最新の動画を披露し、反響を呼んでいる。
【映像】「大学生に間違えられた」鈴木蘭々最新動画
これまでも自身のSNSで、ライブのリハーサル風景や自宅で飼い猫とリラックスする“無防備”ショットなど、仕事やプライベートについて発信している鈴木。

　12月1日にはXを更新し、「散髪 最近はずっと前下がりボブスタイル」とつづった、“イメチェン”ショットを披露し、話題になっていた。
鈴木蘭々、“大学生”に間違えられた最新動画を公開
鈴木蘭々
16日の更新では、赤のジャケットにメガネとマスクをしたラフな姿で夜の街を歩く動画をアップ。「きょうはこのいでたちでみどりの窓口へ行ったら外国人+大学生に間違えられて親切なおじさんから学割を促されました」と、約30歳若く見られたという、驚きのエピソードを明かした。

　翌日には「ちなみに親切で教えてくれているので、そのままその人物として演じ切るか否か焦って迷った末に小声でサンキューって言ってしまった自分がとても恥ずかしかったです…」と振り返っている。

　この投稿にファンから「すごい 全然20代でも通用しちゃいますね」「確かに幼く見える」などのコメントが寄せられている。（『ABEMA NEWS』より）
ABEMA TIMES編集部",[],[]
19歳・岩村凛太朗四段、待望のデビュー戦！竜王戦初参戦で実力者の中七海女流三段と激突/将棋・竜王戦6組（ABEMA TIMES）,https://news.yahoo.co.jp/articles/4e3de551df2bf9ee90c85c3ef5071b2fd2cadbc5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215367-abema-000-1-view.jpg?exp=10800,2025-12-19T12:09:15+09:00,2025-12-19T12:09:15+09:00,ABEMA TIMES,abema,ABEMA TIMES,787,"中女流三段（左）と岩村四段
将棋の第39期竜王戦6組ランキング戦が12月19日、東京・将棋会館で行われ、岩村凛太朗四段（19）と中七海女流三段（27）が現在対局中だ。10月1日にプロ入りした岩村四段は、本局がデビュー戦。中女流三段は竜王戦初参加となる。
【映像】岩村四段VS中女流三段 対局開始時の表情
岩村四段は、2025年10月にプロ入り。東京都練馬区出身の19歳で、相振り飛車、阪田流向かい飛車を得意としている。また、詰将棋でも棋界トップクラスの実力を持ち、2025年3月に行われた詰将棋解答選手権チャンピオン戦では優勝の藤井聡太竜王（名人、王位、棋聖、棋王、王将、23）に次ぐ2位の成績を挙げた。さらに、詰将棋作家の顔も持ち、優れた詰将棋作品に与えられる看寿賞を3度受賞している。

　中女流三段は、神戸市出身の元奨励会員で女性として3人目の三段昇段者だった。年齢制限により退会し、2024年11月に女流棋士に転向。2025年度の女流王将戦では挑戦者決定戦で福間香奈女流六冠（33）を破り、西山朋佳女流王将（30）に挑戦した。初のタイトル戦は1勝2敗で敗退となったが、今後“福間・西山”の女流二強体制を打ち破る存在として大きな注目を集めている。なお、中女流三段は竜王戦初参戦で、自身にとって最長の持ち時間を戦うこととなる。

　両者は公式戦初手合いとなるが、三段リーグで2局対戦経験があり、いずれも岩村四段が白星を飾っている。注目の一戦は振り駒で岩村四段に決定。戦型は雁木となった。持ち時間は各5時間。

【昼食の注文】

岩村凛太朗四段　炒飯
中七海女流三段　注文なし

【昼食休憩時の残り持ち時間】

岩村凛太朗四段　4時間16分（消費44分）
中七海女流三段　3時間46分（消費1時間14分）

（ABEMA/将棋チャンネルより）
ABEMA TIMES編集部",[],[]
今年の世相は“何を食べたか”でわかる？2025年「今年の一皿（R）」発表（ABEMA TIMES）,https://news.yahoo.co.jp/articles/2f8a4ce2074b6b62bb7f1ee861b0748d61bf0386,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215267-abema-000-1-view.jpg?exp=10800,2025-12-19T12:00:39+09:00,2025-12-19T12:00:39+09:00,ABEMA TIMES,abema,ABEMA TIMES,854,"2025年「今年の一皿（R）」
2025年の「今年の一皿（R）」が発表され、注目を集めている。

　発表したのは、グルメ情報サイト「ぐるなび」。今年で 12 回目を迎える「今年の一皿（R）」は、その年の世相を反映した象徴的な食を選定・発表している。「食文化の記録として後世に受け継ぐ価値があること」などが選定の条件となっている。
【映像】印象に残っている食べ物は？2025年の「今年の一皿（R）」
世相を映す食トレンド発表！「今年の一皿（R）」
2025年「今年の一皿（R）」
ノミネートされるも惜しくも受賞とはならなかったのは、「麻辣湯（マーラータン）」と「ご当地うどん」。麻辣湯は薬膳スープで麺と具材を煮込む料理で、多種多様な食材や辛さを選べるカスタマイズ性が人気を集め、都市部のみならず全国で急増している。

　ご当地うどんは、手頃な価格で満足感が高く、各地域の文化を表現し、地方で愛されてきた味が飲食店を通じ都市部へ進出することで市場が全国的に活性化している点が注目されている。

　準大賞は「抹茶」で、日本の「Matcha」が世界に発信されインバウンド消費を牽引し、緑茶の輸出額が過去最高額を記録したことや、急激な需要の増加により原料不足が生じ、次世代へつなぐための持続可能性の追求が活発になったことが注目された。

　そして、「今年の一皿（R）」に選ばれたのは「お米グルメ」で、猛暑による不作や価格高騰により米の安定供給への関心が高まったこと、玄米や雑穀米などの健康米市場が拡大したこと、備蓄米を美味しく食べる調理の工夫など新たな価値観が広がり、様々な米の楽しみ方の提案が加速したことが選定理由となった。

「2025年のマイ・晴れごはんはなんですか？」という質問に、ニュース番組『わたしとニュース』のハレバレンサーを務める弁護士の三輪記子氏は、「エビの出汁を使っている麺（料理）。とても美味しくて、ずっと流行っています」とコメントした。（『わたしとニュース』より）
ABEMA TIMES編集部",[],[]
