headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「国際卓越研究大」候補に東京科学大、京都大（ABEMA TIMES）,https://news.yahoo.co.jp/articles/6e6fe4a21d8d84cbfa8c7fe190392cfbdb3dba22,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215363-abemav-000-1-view.jpg?exp=10800,2025-12-19T11:33:15+09:00,2025-12-19T11:33:15+09:00,ABEMA TIMES,abema,ABEMA TIMES,258,"文部科学省
世界トップレベルの研究力が期待される大学を支援する「国際卓越研究大学」の候補に、東京科学大学と京都大学が選ばれました。
【映像】「国際卓越研究大」候補に東京科学大、京都大
国際卓越研究大学は、国の10兆円規模の大学ファンドの運用益から、最長で25年間支援を受けることができます。去年、第1号として東北大学が選ばれています。2回目の公募には8大学が申請し、東京科学大と京都大が認定候補に選ばれました。

　また、東京大学については審査を継続するとしています。（ANNニュース）
ABEMA TIMES編集部",[],[]
濱口優（53）、妻・南明奈（36）と3歳長男の“そっくり”な姿を紹介 ファンからは「両方のいいとこ取りなんですね」「ほっこり」など反響（ABEMA TIMES）,https://news.yahoo.co.jp/articles/c8d78d1782918aa1904ef67d3c7c8058bdbee2f8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215247-abema-000-1-view.jpg?exp=10800,2025-12-19T11:33:15+09:00,2025-12-19T11:33:15+09:00,ABEMA TIMES,abema,ABEMA TIMES,508,"濱口優
お笑いコンビ「よゐこ」の濱口優（53）が18日、Instagramを更新。妻でタレントの南明奈（36）と、3歳の長男の“そっくり”だというしぐさを明かし、反響を呼んでいる。
【映像】濱口優、幸せあふれる家族ショット（複数）
2018年5月に南と結婚し、2022年7月に第1子となる男の子の誕生を報告している濱口。Instagramでは、夫婦で同じトレーナーを着て東京ディズニーランドを満喫する様子や、夫婦の仕事についてきたという長男が写真をチェックする姿、公園のブランコで遊んでいる親子ショットなど、家族との幸せな日常を発信している。
濱口優、妻・南明奈と3歳長男との“そっくり”なしぐさ明かす
濱口優の描いたイラスト
12月18日は、南と長男の日常の風景をイラストで紹介。

　「ふっとしたしぐさが重なる瞬間。手の出し方がそっくり。普段の表情はママそっくりでビックリしたりするとパパ似です」と、そっくりだという南と長男のしぐさを明かした。

　この投稿にファンからは、「両方のいいとこ取りなんですね」「ほっこり」などのコメントが寄せられている。（『ABEMA NEWS』より）
ABEMA TIMES編集部",[],[]
大惨事！グリルでナスが大爆発 まさかの姿に驚きの声「エイリアンだ…」（ABEMA TIMES）,https://news.yahoo.co.jp/articles/320d4c771d6f12f748a9ac730aa3cee91de87607,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215262-abema-000-1-view.jpg?exp=10800,2025-12-19T11:30:37+09:00,2025-12-19T11:30:37+09:00,ABEMA TIMES,abema,ABEMA TIMES,671,"ナスが大爆発
グリルでナスを焼いていた際に起きた、まさかの大爆発が話題になっている。

　投稿したのは、雑種犬☆永遠（とわ） TOWA ［公式］さん（@LovelyTowakun11）。魚焼きグリルの中で爆発したナスの衝撃的な姿を投稿した。グリルの網に実が絡みついたナスは、まるでエイリアンのような姿に変貌を遂げている。投稿主はこれまであまり失敗が無かったため、ナスの爆発はものすごくビックリしたそう。
【映像】エイリアン化したナスの姿
まさかのナス大爆発!! 爆誕した姿がエイリアン
ナスが大爆発
投稿を見た人からは「ものすごい形」「エイリアンだ…」「ナスって爆発するの？」「だからナスは調理する時に皮に切り込みを入れるのね…」などの声が寄せられ、投稿には約5万件の“いいね”が押されている（※数字は12月18日15時のデータ）。

　ニュース番組『わたしとニュース』は、投稿者を取材。「焼きナスにするために、皮ごと1本グリルに入れて素焼きにしていました（普段より大きなナスだった）。切れ目を入れたり穴を開けたりして、グリルの中で汁が垂れるのが嫌なので、そのような処理はしておりませんでした。結果、爆発して余計にグリルを汚したのですが 笑」と話している。

　ニュース番組『わたしとニュース』のハレバレンサーを務める弁護士の三輪記子氏は、ナス爆発させたことありますか？という質問に対し、「ナスは爆発させたことないですね。ナス好きなんですけど、炒めて食べたい派です。」とコメントした。（『わたしとニュース』より）
ABEMA TIMES編集部",[],[]
2022年にがん報告・元“うたのおにいさん”の杉田あきひろが緊急入院 元“うたのおねえさん”も動揺「驚くと同時に苦しい気持ち」（ABEMA TIMES）,https://news.yahoo.co.jp/articles/96bbf976beaf1a2c8441d2cafc6b1d75d6d3a7fa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215246-abema-000-1-view.jpg?exp=10800,2025-12-19T11:24:15+09:00,2025-12-19T11:24:15+09:00,ABEMA TIMES,abema,ABEMA TIMES,724,"杉田あきひろ
NHK「おかあさんといっしょ」の元うたのおにいさんで、歌手の杉田あきひろ（60）が、救急搬送されて緊急入院したことを報告した。
【映像】杉田あきひろ、入院中の様子
2022年8月にがんを患っていることが判明し、その年の10月、「中咽頭がんの放射線治療と化学療法を終えて無事退院いたしました！」と報告していた杉田。
杉田あきひろ、救急搬送されて緊急入院したことを報告
杉田あきひろ
2025年12月18日に更新したInstagramでは、「12月15日深夜未明に病院に救急搬送されて緊急入院となっています。病名はうっ血性心不全、それに伴う心筋梗塞の疑いがあるとのことで心臓カテーテル検査のための入院です。12月14日の厚生労働省さん主催の【依存症シンポジウム IN 大阪】のステージで歌った後、普段より激しい動悸が襲ってきて動けなくなり怖くなったのですが。その夜から胸が苦しくなり呼吸ができなくなってこれ以上の我慢は無理だと判断して救急搬送されました」と経緯を説明。退院までに2週間かかるということである。

　この投稿に「おかあさんといっしょ」で、うたのおねえさんとして共演し、2人でライブも行ったことがある歌手のつのだりょうこ（49）が「ニュースなどで知り、驚くと同時に苦しい気持ちです。杉田あきひろお兄さんが、一日でも早く回復されます事を祈っています」とコメント。

　ファンからは「突然のことで驚きました。とても心配です」「おにいさん心配です 早く元気になってください」「助かって良かったです 今はご自身の体優先でお過ごしくださいね」などのコメントが寄せられている。（『ABEMA NEWS』より）
ABEMA TIMES編集部",[],[]
官邸関係者「核を持つべきだ」発言 中谷前防衛大臣が責任論に言及「軽々に話すべきではない」（ABEMA TIMES）,https://news.yahoo.co.jp/articles/63f2762ad7331acd434a4438e880d05d0894e773,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215356-abemav-000-1-view.jpg?exp=10800,2025-12-19T11:18:14+09:00,2025-12-19T11:18:14+09:00,ABEMA TIMES,abema,ABEMA TIMES,1092,"中谷前防衛大臣
高市政権で安全保障政策を担当する官邸関係者が、オフレコを前提にした記者団による非公式取材の場で、個人的な見解としたうえで「私は核を持つべきだと思っている」と述べ、日本の核兵器保有が必要だとの考えを示した。このことについて波紋が広がっている。
【映像】責任論に言及する中谷前防衛大臣
自民党の中谷元・前防衛大臣は19日午前、記者団に「軽々に個人の思いを話すべきではない」「しかるべき対応をしなければいけない」と語り、責任論に言及した。

　記者が「昨日各社の報道で、官邸の関係者が核兵器について『保有すべきだ』というふうな発言をしたと報じられている。これについてどのような考えか？」と質問。

　中谷前防衛大臣は「私も政府の仕事をしてきてですね、いろいろとマスコミの方とも懇談することがありますが、基本的にオフレコってないんですね。やっぱり発言にはそれだけの注意と重みがありますので、軽々にですね、そういった個人の思いを話すべきではないと思います」と答えた。

　記者が「発言の中身については、政府方針とはちょっと違うと思うんですけど、これについては？」と聞くと、「ですから、政府の立場として個人的な意見を軽々に言うということは控えるべきであって、特にこういった問題においては今、政治的に議論をしている最中でありますので、よく注意をしてですね、発言しなければならないと。私も記者懇とか、いろんな形で意見を表明してますけど、重々気をつけて言ってますので。本当にそういうことが行われていたとしたら、けしからん話ですよね」と述べた。

　記者がさらに「発言された方は高市総理に安全保障について具申する立場だというふうに報じられてますけれども、この方の責任といいますか、職として続けられるべきか？」と質問。

　中谷前防衛大臣は「その発言が公になった以上、しかるべき対応をしなければいけないと思います」と責任論に言及。

　記者が「しかるべき対応というのは辞任ということですか？」と聞くと、「それはもう総理がお決めになることです」と述べた。

　高市総理大臣に安全保障政策についてアドバイスする立場にあるこの官邸関係者は、日本を取り巻く安全保障環境が厳しさを増すなかで、日本としても核兵器の保有について議論する必要があるとの考えを示し、「私は核を持つべきだと思っている」と発言していた。

　高市総理は、核兵器を持たないなどとする非核三原則の運用の変更について、現時点で政府として検討していないとの認識を示している。（『ABEMA NEWS』より）
ABEMA TIMES編集部",[],[]
「電車男」から20年・伊東美咲（48）、最新ショットに「相変わらずの美貌!!」「女神降臨！」など驚きの声（ABEMA TIMES）,https://news.yahoo.co.jp/articles/341022055957a957d5fb94a360a78cc6bc0c6265,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215245-abema-000-2-view.jpg?exp=10800,2025-12-19T11:12:16+09:00,2025-12-19T11:15:37+09:00,ABEMA TIMES,abema,ABEMA TIMES,543,"伊東美咲
俳優・伊東美咲（48）の最新ショットに、驚きの声が寄せられている。

　ファッション雑誌『CanCam』の専属モデルを経て、2000年に俳優デビューした伊東。2005年にフジテレビ系で放送されたドラマ『電車男』では、ヒロインのエルメスを演じ、人気俳優として活躍していた。
【映像】20年前の伊東美咲＆驚きの最新ショット（複数カット）
私生活では、32歳の時に結婚し、3人の子どもが誕生。現在は移住先のシンガポールが生活の拠点となっている。Instagramでは、海外での生活の様子や、仕事現場での姿を紹介している。

　伊東は育児のため俳優業を休止しており、12年ぶりとなるテレビ出演を報告した2021年8月4日の投稿にファンからは、「すごいな。全然変わっていない！」「おいおいおい！マジか!?鬼美人やないかい！変わらず美人過ぎてビビる！」など、様々な反響が寄せられ話題になった。
伊東美咲、最新ショットに驚きの声
伊東美咲
2025年12月17日には、雑誌撮影現場での最新ショットを公開。この投稿にも、「相変わらずの美貌!!まさに女神降臨！」「究極にお綺麗ですねっ！」「かわいい」などのコメントが寄せられている。（『ABEMA NEWS』より）
ABEMA TIMES編集部",[],[]
浜崎あゆみ（47）、真剣な表情のリハーサル姿に反響「若い！」「すべてが可愛い 愛おしい！」（ABEMA TIMES）,https://news.yahoo.co.jp/articles/1f733005a67d33e1f361bccb9e13e8c8232716e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215244-abema-000-3-view.jpg?exp=10800,2025-12-19T11:06:16+09:00,2025-12-19T11:15:37+09:00,ABEMA TIMES,abema,ABEMA TIMES,427,"浜崎あゆみ
歌手の浜崎あゆみ（47）が18日、Instagramのストーリーズを更新。真剣な表情でリハーサルに臨む姿を公開し、様々な反響が寄せられている。
【映像】「20代にみえる」浜崎あゆみ＆​​リハ中の姿
これまでにも、「20代に見えるな」「これで40代？冗談ですよね、なんなら昔より美人になってるじゃないですか！」と、多くの反響が寄せられたスタジオでの写真や、体のメンテナンスをしている様子など、自然体な姿をInstagramで披露している浜崎。
浜崎あゆみ、真剣な表情でリハーサルに臨む姿を公開
浜崎あゆみ
18日に更新したストーリーズでは、「No one can stop us（誰も私たちを止められない）」とつづり、真剣な表情でリハーサルに臨む写真を公開した。

　この投稿にも、「若い！」「すべてが可愛い 愛おしい！」「体には気をつけてね」など、様々なコメントが寄せられている。（『ABEMA NEWS』より）
ABEMA TIMES編集部",[],[]
「SNSさらし」は正義か私刑か 誰もが“監視カメラ”を持つ失敗できない社会の危うさ 識者が鳴らす警鐘 ひろゆき氏は「さらす方が抑止力になる」と持論（ABEMA TIMES）,https://news.yahoo.co.jp/articles/3995c230160df4c30f3faf0fc0f3d497f38c0138,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215335-abema-000-2-view.jpg?exp=10800,2025-12-19T11:00:37+09:00,2025-12-19T14:30:37+09:00,ABEMA TIMES,abema,ABEMA TIMES,2403,"SNSさらしの是非
インドネシアでの修学旅行中に起きた万引き事件の動画拡散から、身近なマナー違反の告発まで、現代社会において「SNSさらし」は日常的な光景となりつつある。誰でもカメラを持ち、瞬時に世界へ発信できる時代、その行為は「正義」なのか、それとも「私刑」なのか。「ABEMA Prime」では、実際に投稿を行った当事者や専門家を交え、デジタル時代の新たな課題について激論が交わされた。
【映像】SNSでさらされたルール違反の鉄道ファン（実際の様子）
■修学旅行の万引き動画が世界へ拡散 一生消えない代償
万引き動画が拡散
先日、修学旅行で海外を訪れていた日本の高校生数人が、現地の店で万引きを働くという事件が起きた。事態を重く見た学校側は公式に謝罪し、「生活指導のあり方を真摯に見直す必要がある」とのコメントを発表している。

　しかし、騒動をさらに拡大させたのは、被害を受けた店舗が公開した防犯カメラの映像だった。この映像はSNSを通じて瞬く間に拡散され、高校生たちの顔が世界中にさらされる事態に発展した。ネット上では「世界中に顔がさらされるとか人生終わり」「万引きで一生後悔するはめになったな」といった厳しい声が相次いだ。若気の至りでは済まされない「デジタルタトゥー」という重すぎる代償について、日本国内でも「SNSさらしの是非」を問う議論が加速している。

　番組には、実際にSNSでマナー違反などを指摘する投稿を行っている、やきめしおさんが出演した。やきめしおさんは、ボランティアで駅前の清掃活動などを行っている立場から、若者のグループによるポイ捨てや歩きタバコの現場を撮影し、SNSに投稿した。

　その投稿の意図については「将来を担う学生さんたちへのメッセージというか、もっと品位を持ってほしいという意図で投稿した。週に何回か駅前に出て夜に清掃活動をしているが、その中でコンビニの前でたむろしてタバコを吸ったり、お酒を飲んで騒いだりといった状況があり、注意喚起という意味も込めてSNSに投稿した」と述べた。

　この「世直し」とも取れる行動に対し、出演者からは多様な反応が上がった。2ちゃんねる創設者・ひろゆき氏は「抑止力」という観点から、むしろ肯定的な見解を示している。「法が完璧ではない部分を、さらしという行為によって補っている面もある。万引き犯をさらす本屋と、さらさない本屋ならば、子どもたちはさらさない本屋の方に行く。さらす方が、結果としては抑止力になる」。

　一方、笑下村塾代表・たかまつなな氏は、さらし行為そのものが持つリスクと不確実性に懸念を抱いている。「ネットの世界は被害者と加害者がいつ逆転するかわからない。自分が正義感を持ってやった中でも、実はグループの中に注意していた人がいたかもしれない。自分から見える事実と別の事実がある可能性もある。さらすことで、逆に（さらした）本人に大きな被害が来てしまうかもしれない。使い方は本当に慎重になった方がいい」。
■識者が警鐘を鳴らす「野放しの正義」のリスク
SNSさらしをする人
SNS上のトラブルに詳しいライターの武藤弘樹氏は、現在の「さらし行為」が社会的に議論されないまま拡大している現状に強い危機感を覚えている。さらし行為がもつ構造的な問題に「さらしについて、そもそもみんなで真剣に考えてこなかった。あまりにもたくさんあるのに、現状は野放し。確かに目の前でポイ捨てをされてムカつく心情は理解できるが、顔が映った状態でさらしてしまうと、バズった時に制裁が人の手を離れてコントロールできなくなってしまう。群衆心理でどんどん騒動が大きくなり、際限なく先鋭化していくリスクがあるため、どこかで線引きをしておく必要がある」と指摘した。

　法的なリスクについても議論が及んだ。たとえ相手がマナー違反を犯していたとしても、個人の顔や情報を拡散する行為はプライバシー侵害や名誉毀損に問われ、刑事的な罰則や民事的な損害賠償を求められるリスクがある。やきめしおさんは「顔が特定できないような距離感や考慮はしているつもり」と述べているが、武藤氏は、一度拡散が始まれば投稿者の意図を超えて「過剰制裁」が起こりやすい仕組みがあることを強調した。
■「監視社会」をどう生きるか SNSとの向き合い方
武藤弘樹氏
出演者たちは「誰もがカメラを持っている」現代社会の在り方についても考えを巡らせた。近畿大学 情報学研究所 所長・夏野剛氏は、公的なルールの限界を指摘しつつ、新たな仕組みを提案する。「法律があっても、警察の目が届かないところでは『わからない』で終わってしまう。ある一定の抑制効果、特に万引きなどの犯罪に関しては必要だと思う。ただ、さらすのではなく、例えば駐車違反などのデータを公的な機関に対して直接出せる仕組みを、社会の中に組み込んでいくという方法論はあってもいい」。

　また、哲学者・森脇透青氏は、テクノロジーが生んだ「新しい不安」について次のように述べた。「スマホが出てきて、全員が監視カメラを持っているような状態になった。かつて監視カメラが導入された時は『自由とのセットで本当にいいのか』という議論があったはずだが、今はセキュリティが強くなりすぎて、一人で放っておいてもらえる自由が忘れ去られすぎている。今の社会はデジタルタトゥーによって失敗ができない相互監視の状態になっており、非常に生きづらさを感じる」。

　議論を踏まえひろゆき氏は「自衛手段として、さらすぐらいしかないという時代になりつつある。ただ、さらしすぎればさらした側が叩かれるという自浄作用もネットにはある。結局、何が面白くて何がまずいのか、議論を通じて社会が学んでいくレベルの話」と述べていた。
（『ABEMA Prime』より）
ABEMA TIMES編集部",[],[]
「キラッキラしとる」美女雀士・中田花奈、大人の雰囲気漂うヘアスタイルと美脚でファンを悩殺/麻雀・Mリーグ（ABEMA TIMES）,https://news.yahoo.co.jp/articles/3311c2de04f01e049ed829762011c2b526443cc7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215346-abema-000-1-view.jpg?exp=10800,2025-12-19T11:00:37+09:00,2025-12-19T11:00:37+09:00,ABEMA TIMES,abema,ABEMA TIMES,758,"中田花奈
アイドル時代と同等かそれ以上に輝き始めている。「大和証券Mリーグ2025-26」12月18日の第1試合に出場したBEAST X・中田花奈（連盟）が、大人の雰囲気漂うヘアスタイルと美脚で、ファンを悩殺した。
【映像】中田花奈、大人な雰囲気のロングヘア＆抜群美脚
中田はMリーガーとして3年目のシーズンで覚醒。1年目、2年目と個人ランクでは最下層で苦戦が続いていたが、今シーズンは新加入した下石戟（協会）のアドバイスなどもあり、本来の守備的麻雀がさらにレベルアップ。しっかり守った上でチャンスで得点するというスタイルがハマり、今期は既に5勝をあげている。

　好調ぶりは立ち居振る舞いにも見られるようで、入場シーンでは毎試合にように自信が見えるような表情を支持する声が殺到。さらにこの日は、入場時にお辞儀をした瞬間、長い髪をふわっとなびかせ、その後にニコッと笑顔。ハーフパンツスタイルのユニフォームからは、グラビア写真集などでも好評の美脚ものぞき、ファンからは「キラッキラしとる」「かなりんかわいい」といった声が集まっていた。

※連盟＝日本プロ麻雀連盟、最高位戦＝最高位戦日本プロ麻雀協会、協会＝日本プロ麻雀協会

◆Mリーグ　2018年に全7チームで発足し、2019-20シーズンから全8チーム、2023-24シーズンからは全9チーム、2025-26シーズンから全10チームに。各チーム、男女混成の4人で構成されレギュラーシーズン各120試合（全300試合）を戦い、上位6チームがセミファイナルシリーズに進出。各チーム20試合（全30試合）を戦い、さらに上位4チームがファイナルシリーズ（16試合）に進み優勝を争う。優勝賞金は7000万円。
（ABEMA/麻雀チャンネルより）
ABEMA TIMES編集部",[],[]
LiSA（38）、ライブ中にステージから転落し負傷 「あまり無理しないで下さいね」と心配の声（ABEMA TIMES）,https://news.yahoo.co.jp/articles/fef1774fd0d49be9c7e69295a3da7396ff809161,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215243-abema-000-1-view.jpg?exp=10800,2025-12-19T11:00:37+09:00,2025-12-19T11:00:37+09:00,ABEMA TIMES,abema,ABEMA TIMES,442,"LiSA
ライブ中にステージから転落した歌手のLiSA（38）が、痛々しく腫れた腕を公開した。
【映像】LiSAの腫れた腕
9月から全国ホールツアーを開催しているLiSA。13日に更新したInstagramでは、前日に開催した山口県でのライブについて投稿。

　「楽しすぎてステージから落ちた時に打った腕が夜中にめちゃ腫れてきて、あしたは右腕でマイク持てないかと思ったけど、大丈夫そう。つよいからだ」「冷やしてトレーナーさんに鍼灸してもらって、一晩でこんなに治った‥！青タンにもなってない‥！すごい」と、ライブ中にステージから転落し、けがしたことを報告。

　この投稿に、「心配です」「ステージから落ちた時はびっくりした」「あまり無理しないで下さいね」など、心配の声が寄せられていた。
LiSA、痛々しく腫れた腕を公開
黄色く腫れた腕
17日はストーリーズで、「良くなってきたから黄色い」と、黄色く腫れた腕を公開している。（『ABEMA NEWS』より）
ABEMA TIMES編集部",[],[]
「レフェリー暴行」「やりすぎだろ」日本人女子レスラーが凶行 「完全に一線を越えた」「これこそがヒールに必要な熱」賛否も（ABEMA TIMES）,https://news.yahoo.co.jp/articles/26e0c9036d9511a477d2fce5749398e9c1d94295,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215353-abema-000-2-view.jpg?exp=10800,2025-12-19T10:12:17+09:00,2025-12-19T10:15:33+09:00,ABEMA TIMES,abema,ABEMA TIMES,1068,"カブキ・ウォリアーズ。暴走が止まらないアスカ
【WWE】RAW（12月15日・日本時間16日/ペンシルバニア・ハーシー）

　もはや手が付けられない暴れっぷりの日本人女子王者組が暴走。観客席からの驚きの奇襲に加え、制止に入ったレフェリーすら力で排除する凶行に、ファンから「レフェリー暴行」「やりすぎだろ」と大ブーイングが巻き起こった。
【映像】女子レフェリーの髪をつかみ…実際の様子
WWE女子タッグ王者のカブキ・ウォリアーズ（アスカ＆カイリ・セイン）が大暴れした。次期挑戦者のリア・リプリー＆イヨ・スカイの仲良しコンビを卑劣な手段で蹂躙し、その矛先は騒動の制止に入った女性レフェリーにまで向けられ、会場は騒然となった。

　カイリは事前映像で、挑戦者で元仲間のイヨを初めて公に「裏切り者！」と断罪した。その後、リアとイヨの入場シーンで、一般客に扮して潜伏していたアスカがバリケード越しにグリーン・ミスト（毒霧）をリアの顔面へ噴射。視界を奪われたリアをリングへ引きずり込むと、王者組による一方的な制裁が開始された。

　ここまでは荒れた女子戦線のおなじみのワチャワチャ乱闘セグメントだが、この日の“カブキ”の暴れっぷりは度を越えたものとなった。この騒動の制止に入ったレフェリーのジェシカ・カーに対し、アスカが一切の躊躇なく正面から膝蹴りを叩き込み、マットに沈めた。髪を掴み、膝蹴りを一閃させた非道な振る舞いに、ABEMAの解説を務める週刊プロレス・井上光記者は「ベルト巻いたまま暴れてますよ」と興奮気味にコメント。一方でファンからは「ジェシカねき…」「レフェリーが…」と倒れたジェシカを案ずる声や、「レフェリー暴行」「やりすぎだろ」といった驚きの反応が相次いだ。

　実はレスラーとしての経歴も持つジェシカだけに「ジェシカやってまえ」と反撃を期待する声も上がり、海外ファンからも「アスカは完全に一線を越えた」「これこそがヒールに必要な熱だ」と賛否両論が渦巻いた。

　客席からの奇襲、毒霧、そしてレフェリーへの膝蹴り。このところ週ごとにやることがエスカレートしているカブキ・ウォリアーズが今回見せた一連の行動は、単なる挑発の域を超え、手段を選ばない「過去イチでタチが悪いカブキ・ウォリアーズ」をアピールする絶好の機会となった。2026年の「RAW」初回となる1月5日（日本時間1月6日）に行われるWWE女子タッグ王座戦は、今年の恨みを持ち越した遺恨に満ちた闘いとなりそうだ。（ABEMA/WWE『RAW』）
ABEMA TIMES編集部",[],[]
“ちゅも”を耳が欲しがってる？日向藍子のかわいい発声 ファンの間で「ちゅもじゃなかった！？」「今のはツモって言ってた」と話題に/麻雀・Mリーグ（ABEMA TIMES）,https://news.yahoo.co.jp/articles/1eb6c18f84e2a23987bf1be9c7c10079e25d2a06,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215341-abema-000-1-view.jpg?exp=10800,2025-12-19T10:00:39+09:00,2025-12-19T10:00:39+09:00,ABEMA TIMES,abema,ABEMA TIMES,945,"日向藍子
今やファンも耳が欲しがっているのかもしれない。「大和証券Mリーグ2025-26」12月18日の第1試合に出場した渋谷ABEMAS・日向藍子（最高位戦）が東4局にツモアガリ。この時の「ツモ」のかわいい発声について、ファンの間でどう聞こえたかが話題になるシーンがあった。
【映像】ちゅも？ツモ？日向藍子のかわいい発声シーン
日向といえば、明るい笑顔とキャラクターで周囲の雰囲気も和ませ、楽しくすることで知られるコミュニケーション能力抜群の人気雀士。試合中は、普段よりも声がかわいらしくなることでも有名で、ファンもコメント欄にリーチであれば「りぃち」、ポンであれば「ぽぉん」などと、ひらがなにして表現することが多い。その中でも、最も有名なのがツモを「ちゅも」と表現するケースだ。

　東4局2本場、3100点持ちのラス目から反撃を狙った日向は、まずはトップ目に立つKADOKAWAサクラナイツ・阿久津翔太（連盟）の親を流し、自分に親番を持ってくることを目指すと8巡目にテンパイ。セガサミーフェニックス・竹内元太（最高位戦）からリーチが入っているところをかいくぐり、9巡目に2筒を引いてツモアガリ。中・赤の2000点（＋600点、供託1000点）をゲットした。

　この時、日向は普段よりもいくらかクリアにツモの発声をしたが、コメント欄では待ってましたとばかりに「ちゅも」の書き込みが殺到。ただ、その中でも「ちゅもじゃなかった！？」「今のはツモって言ってた」といった意見も見られるなど、話題になっていた。

※連盟＝日本プロ麻雀連盟、最高位戦＝最高位戦日本プロ麻雀協会、協会＝日本プロ麻雀協会

◆Mリーグ　2018年に全7チームで発足し、2019-20シーズンから全8チーム、2023-24シーズンからは全9チーム、2025-26シーズンから全10チームに。各チーム、男女混成の4人で構成されレギュラーシーズン各120試合（全300試合）を戦い、上位6チームがセミファイナルシリーズに進出。各チーム20試合（全30試合）を戦い、さらに上位4チームがファイナルシリーズ（16試合）に進み優勝を争う。優勝賞金は7000万円。
（ABEMA/麻雀チャンネルより）
ABEMA TIMES編集部",[],[]
