headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
8万点台に迫る特大トップでチームの負債は全て完済！ 茅森早香「プラスにこられて良かった」浅井堂岐もXで反応「さやか強すぎる」/麻雀・Mリーグ（ABEMA TIMES）,https://news.yahoo.co.jp/articles/3e867440d09592b5f5e3f6619bc5a82624464776,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215349-abema-000-1-view.jpg?exp=10800,2025-12-19T09:30:39+09:00,2025-12-19T09:30:39+09:00,ABEMA TIMES,abema,ABEMA TIMES,1557,"茅森早香
見事な特大トップを決め、選手兼監督自らがチームをプラス域に転じさせた。セガサミーフェニックス・茅森早香（最高位戦）が12月18日、プロ麻雀リーグ「大和証券Mリーグ2025-26」の第2試合に登板。アガリ6回、放銃0回の完璧なスタッツで、8万点台に迫る特大トップを持ち帰った。
【映像】茅森早香、8万点台に迫る特大トップ（ダイジェスト）
当試合は起家からKADOKAWAサクラナイツ・堀慎吾（協会）、EARTH JETS・逢川恵夢（協会）、茅森、渋谷ABEMAS・多井隆晴（RMU）の並びでスタート。東1局で茅森は8000点のツモアガリで幸先の良いスタートを切ると、東3局では茅森に逢川が18000点を振り込み、逢川は早くも箱下を割った。

　南入しても茅森のアガリラッシュは続く。南1局2本場で8000点（＋600点）のアガリを決め、南3局2本場では親の跳満で8万点台を突破。最終的に茅森はアガリ6回、放銃0回の完璧なスタッツで、7万9600点の特大トップを持ち帰った。

　トップの茅森とラスの逢川が97800点差という派手なゲーム展開となった。茅森はインタビューに応じると「すごいうれしいです」とニンマリ。一時、チームは多くのマイナスポイントを抱えたが、茅森の勝利で地上に戻ってきた。「良かったですね。▲500いった時は本当どうなることかと思ったんですが、プラスにこられて良かったです」と手を叩きながら喜びを表現。

　またこの勝利で茅森自身のポイントもプラス域に。個人4勝目をあげて選手兼監督にも勢いが出てきた。最後に茅森は「これからどんどんプラスを積み重ねて、セミファイナル・ファイナルに行きますので、応援よろしくお願いします」とファンに呼びかけた。

　なお、脳血管疾患のため休養中のチームメイト・浅井堂岐（協会）は、茅森の特大トップを受け「さやか強すぎるな」とXにポストしている。

【第2試合結果】

1着　セガサミーフェニックス・茅森早香（最高位戦）7万9600点/＋99.6
2着　KADOKAWAサクラナイツ・堀慎吾（協会）2万4100点/＋4.1
3着　渋谷ABEMAS・多井隆晴（RMU）1万4500点/▲25.5
4着　EARTH JETS・逢川恵夢（協会）－1万8200点/▲78.2

【12月18日終了時点での成績】

1位　EX風林火山　＋527.5（64/120）
2位　KONAMI麻雀格闘倶楽部　＋454.9（64/120）
3位　BEAST X　＋214.2（64/120）
4位　セガサミーフェニックス　＋44.4（64/120）
5位　赤坂ドリブンズ　▲47.7（62/120）
6位　TEAM雷電　▲116.2（64/120）
7位　渋谷ABEMAS　▲185.0（66/120）
8位　KADOKAWAサクラナイツ　▲209.3（62/120）
9位　U-NEXT Pirates　▲285.6（66/120）
10位　EARTH JETS　▲397.2（64/120）

※連盟＝日本プロ麻雀連盟、最高位戦＝最高位戦日本プロ麻雀協会、協会＝日本プロ麻雀協会

◆Mリーグ　2018年に全7チームで発足し、2019-20シーズンから全8チーム、2023-24シーズンからは全9チーム、2025-26シーズンから全10チームに。各チーム、男女混成の4人で構成されレギュラーシーズン各120試合（全300試合）を戦い、上位6チームがセミファイナルシリーズに進出。各チーム20試合（全30試合）を戦い、さらに上位4チームがファイナルシリーズ（16試合）に進み優勝を争う。優勝賞金は7000万円。
（ABEMA/麻雀チャンネルより）
ABEMA TIMES編集部",[],[]
役者雀士・萩原聖人、単騎待ちの満貫は勝負センスが呼び込んだ名場面 らくらく逃げ切りトップに「今日の俺はズルかった！」とニッコニコ/麻雀・Mリーグ（ABEMA TIMES）,https://news.yahoo.co.jp/articles/26be6988c36f5b6d2dc8984c646eb6d557a711a7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215347-abema-000-1-view.jpg?exp=10800,2025-12-19T09:00:39+09:00,2025-12-19T09:00:39+09:00,ABEMA TIMES,abema,ABEMA TIMES,1776,"萩原聖人
高い手がたくさんアガれた日は、ちょっとズルい気もするのだろう。「大和証券Mリーグ2025-26」12月18日の第2試合はTEAM雷電・萩原聖人（連盟）が5回のアガリを駆使してトップ。個人では6勝目を挙げた。
【映像】今日の俺はズルい…萩原聖人の完勝劇
第1試合では好調な黒沢咲（連盟）が浮きの2着でポイントを上乗せ。この試合は東家からBEAST X・東城りお（連盟）、KONAMI麻雀格闘倶楽部・佐々木寿人（連盟）、萩原、EX風林火山・内川幸太郎（連盟）の並びで始まった。序盤は東城・佐々木のペース。萩原は不運な放銃もあり、ラス目から反撃のチャンスを窺うこととなった。

　流れを変える一撃は東3局1本場、萩原は内川からリーチ・一発・赤2の1万2000点（＋300点、供託1000点）をアガって2着目に浮上。展開は毎局のようにアガリが生まれる乱打戦となった。萩原が混戦を抜け出したのは微差のトップ目で迎えた南1局1本場。二・五万待ちのノベタンでテンパイすると、場に安いソウズの7索を引いて待ち替え。内川が直後に7索をツモ切り、タンヤオ・三色同順・一盃口・ドラの8000点が完成した。

　南4局はラス親の内川に粘られはしたものの、無事に逃げ切った萩原。試合後は「7年くらいやっていて、やっと来た！誰がやってもトップ取れるやつ！」「ズルい！今日の俺はズルかった！」と上機嫌に。それでも終盤、ライバルの追い込みには脅威を感じていたようで「ちょっとでも気を抜いたらやられるなという緊張感、特に南場はヒリヒリしていました。」とコメントした。

　チームはなかなか勝ち切れない試合が続いていた。萩原はそんな状況を「みんな調子が良くなくて、お嬢だけが孤軍奮闘という感じで。1戦目、いい麻雀を打って繋いでくれた」と語り、黒沢が作った良い流れに乗ったことを喜んだ。「今日はズルかったね、でも次回も、ズルいやつ、お願いします！」とお茶目に手を合わせる一幕も。

　南1局1本場の7索単騎待ちについては「難しかった。固まっているか、山にいるかの2択。（誰かが）オリた場合に場にこぼれる可能性もあるかなと。思い切って二・五万待ちでリーチに行くのもありでしたが、うまくハマったという感じ」と説明した。

　最後はファンへ「ズルくたって、なんだって、面白いんです！」と大きな掛け声と共に決めポーズ。ファンからは「ずっと応援するよ！！」「俺たちのハギー！」と大きな反響が寄せられた。

【第2試合結果】

1着　TEAM雷電・萩原聖人（連盟）4万4400点/＋64.4
2着　KONAMI麻雀格闘倶楽部・佐々木寿人（連盟）2万3900点/＋3.9
3着　EX風林火山・内川幸太郎（連盟）1万9000点/▲21.0
4着　BEAST X・東城りお（連盟）1万2700点/▲47.3

【12月18日終了時点での成績】

1位　EX風林火山　＋527.5（64/120）
2位　KONAMI麻雀格闘倶楽部　＋454.9（64/120）
3位　BEAST X　＋214.2（64/120）
4位　セガサミーフェニックス　＋44.4（64/120）
5位　赤坂ドリブンズ　▲47.7（62/120）
6位　TEAM雷電　▲116.2（64/120）
7位　渋谷ABEMAS　▲185.0（66/120）
8位　KADOKAWAサクラナイツ　▲209.3（62/120）
9位　U-NEXT Pirates　▲285.6（66/120）
10位　EARTH JETS　▲397.2（64/120）

※連盟＝日本プロ麻雀連盟、最高位戦＝最高位戦日本プロ麻雀協会、協会＝日本プロ麻雀協会

◆Mリーグ　2018年に全7チームで発足し、2019-20シーズンから全8チーム、2023-24シーズンからは全9チーム、2025-26シーズンから全10チームに。各チーム、男女混成の4人で構成されレギュラーシーズン各120試合（全300試合）を戦い、上位6チームがセミファイナルシリーズに進出。各チーム20試合（全30試合）を戦い、さらに上位4チームがファイナルシリーズ（16試合）に進み優勝を争う。優勝賞金は7000万円。
（ABEMA/麻雀チャンネルより）
ABEMA TIMES編集部",[],[]
写真館で火事 80代男性が意識不明（ABEMA TIMES）,https://news.yahoo.co.jp/articles/ae99aeb16f119ef836709713d72a34c240e38086,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215350-abemav-000-2-view.jpg?exp=10800,2025-12-19T08:39:15+09:00,2025-12-19T08:54:16+09:00,ABEMA TIMES,abema,ABEMA TIMES,319,"火事現場となった写真館
東京・江東区の店舗を兼ねた住宅で火事があり、消火活動が行われています。80代の男性1人が救助されましたが、意識不明の重体です。
【映像】ポンプ車など20台が出動した現場
午前5時半すぎ、江東区千田で「写真館の2階から火が出ている」と119番通報がありました。消防などによりますと、これまでに少なくとも20平方メートルが焼けていて、ポンプ車など20台が出動し、現在も消火活動が続いています。

　現場は3階建ての住宅を兼ねた写真館で、2階から80代の男性1人を救助しましたが、意識不明の重体だということです。現場は地下鉄・住吉駅から南へ約750mの四ツ目通り沿いです。（ANNニュース）
ABEMA TIMES編集部",[],[]
プライベートジェットが墜落 7人死亡 アメリカ（ABEMA TIMES）,https://news.yahoo.co.jp/articles/b4d7f39739d439257966fdbdd8f0257aaa1023d1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215348-abemav-000-2-view.jpg?exp=10800,2025-12-19T08:18:15+09:00,2025-12-19T10:30:38+09:00,ABEMA TIMES,abema,ABEMA TIMES,367,"墜落・炎上するプライベートジェット
アメリカで人気のモータースポーツ「NASCAR」の元有名ドライバーが所有するプライベートジェットが墜落・炎上し、7人が死亡しました。
【映像】墜落・炎上するプライベートジェット（実際の映像）
アメリカ南部・ノースカロライナ州の空港で18日、小型のプライベートジェットが着陸中に墜落し、炎上しました。アメリカメディアによりますと、飛行機に乗っていたパイロット1人と乗客6人の7人全員が死亡したということです。

　この飛行機はアメリカで人気のモータースポーツ「NASCAR」の元有名ドライバー、グレッグ・ビッフル氏が所有していたということです。

　地元メディアは友人の話として、グレッグさんが妻と2人の子供とともに飛行機に搭乗していたと伝えています。（ANNニュース）
ABEMA TIMES編集部",[],[]
風俗店に赤ちゃんの頭部と手足 従業員の母親逮捕（ABEMA TIMES）,https://news.yahoo.co.jp/articles/e36ede52dafd19a8ff9726c8f79ba41278165e33,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215345-abemav-000-1-view.jpg?exp=10800,2025-12-19T08:00:39+09:00,2025-12-19T08:00:39+09:00,ABEMA TIMES,abema,ABEMA TIMES,367,"東京・墨田区の事件現場
東京・墨田区で、風俗店の待機所の冷蔵庫から生まれて間もない赤ちゃんの頭部などが見つかった事件で、遺体を損壊し遺棄したとして22歳の母親が逮捕されました。
【映像】連行される容疑者
風俗店従業員の小原麗容疑者（22）は、3月、都内で生後間もない娘の遺体を切断し、今月6日ごろまでの間に墨田区にある風俗店の待機所の冷蔵庫内に遺棄した疑いが持たれています。

　警視庁によりますと、小原容疑者は1人で待機所にいた際に出産し、その後、都内の別の場所に移動し切断したということです。

　小原容疑者は「出産した際に赤ちゃんは泣かず動いていなかった」「隠さなきゃいけないと思いバラバラにしようと考えた」などと容疑を認めています。

　警視庁は、詳しい経緯などを調べています。（ANNニュース）
ABEMA TIMES編集部",[],[]
日銀 約1年ぶり利上げ判断へ（ABEMA TIMES）,https://news.yahoo.co.jp/articles/e844eb0d14f7493692ef523d91716d84a11a5e8c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215343-abemav-000-2-view.jpg?exp=10800,2025-12-19T07:42:17+09:00,2025-12-19T07:51:17+09:00,ABEMA TIMES,abema,ABEMA TIMES,414,"日本銀行
日本銀行は、19日の金融政策決定会合で約1年ぶりに政策金利を引き上げる見通しです。政府も円安是正のため、容認するとみられます。
【映像】小玉チーフエコノミストのコメント
「円安が進むと物価が上がってしまう。政府の物価高対策にもある意味逆行するという動きになってきますので、日銀と政府、円安ということに関しては問題意識を共有していると思う」（明治安田総合研究所・小玉祐一チーフエコノミスト）

　日銀は今年1月以降、政策金利を0.5％程度に据え置いています。今回、0.75％程度に引き上げる方向で、そうなれば1995年以来30年ぶりの水準です。

　利上げを判断する背景には、日銀が企業の賃上げ動向を前向きに捉えているほか、物価高につながる円安への警戒感もあります。今回は政府も利上げを容認する方向です。

　午後の会見で、植田総裁が今後の道筋をどこまで示すかが焦点です。（ANNニュース）
ABEMA TIMES編集部",[],[]
ハーレム卓でも仕事は勝つだけ！内川幸太郎、鋭く仕掛けた満貫でトップ「好調はみなさんのおかげ」/麻雀・Mリーグ（ABEMA TIMES）,https://news.yahoo.co.jp/articles/e2988bfc1bbf6eaf661acf3d7cfc738338585df6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251219-10215338-abema-000-1-view.jpg?exp=10800,2025-12-19T07:42:17+09:00,2025-12-19T07:42:17+09:00,ABEMA TIMES,abema,ABEMA TIMES,1535,"内川幸太郎
一瞬の勝機を見逃さなかった。「大和証券Mリーグ2025-26」12月18日の第1試合。EX風林火山・内川幸太郎（連盟）がトップを獲得。序盤から試合をリードし、中盤の仕掛けが決め手となって個人7勝目を挙げた。
【映像】一瞬の勝機を見逃さない内川（試合ダイジェスト）
この試合は東家からTEAM雷電・黒沢咲（連盟）、BEAST X・中田花奈（連盟）、内川、KONAMI麻雀格闘倶楽部・伊達朱里紗（連盟）の並びで開始した。東2局、内川は123の三色同順をカン二万待ちでテンパイし、リーチをかけた。終盤にツモり、リーチ・ツモ・三色同順・ドラの8000点で大きなリードを得る。

　東3局では4巡目にタンヤオ・赤・ドラのテンパイを果たすも、ダマテンを選択したところで黒沢のリーチに同じ待ちをツモられ、痛恨の失点。さらに東4局では黒沢にダブリーの2600点を加点され、2着目へと後退した。

　内川の好判断が光ったのは南2局1本場。2枚目の3索をカンチャンでチーすると、この仕掛けでドラの五万が重なり、1・4筒待ち（4筒だけ片アガリ）でテンパイ。リーチをかけていた中田から4筒が放たれ、タンヤオ・赤・ドラ2の8000点（＋300点）をアガって再びトップ目に浮上。その後は黒沢の反撃をかわし、逃げ切った。

　試合後は「ちょっとチームがトップから離れていた。ポイントは減っていないのですが、ズルズルいかずにトップが取れたのは良かった。好調ですね」と笑顔を見せた。試合のキーポイントとして東2局の満貫を挙げ、「気持ち的にラクになったのは最初の三色。カン二万をツモれてラッキーと思いました」と振り返った。

　同じテンパイを先にツモられた東3局については、「自分と同じカン7索じゃないかと思っていました。直感？シンパシー？わからないですが、『同テンでしょ？』と思っていました。ここで中押しをしてアガれれば、かなりトップか2着だと思っていた」と説明。勝負を決めた南2局1本場の満貫については、「2枚目のカギとなるカン3索。ここだけはペン4筒待ちが残っても鳴こうと思っていました。あのリーチvs仕掛けが勝てたのが勝因ですね」と語った。

