headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「すごいです。ありがとうございます。良い人にもらってもらいましょう」

「エルメス」のバーキンは、215万円で買取成立です。

女性：
「家のリフォームをしたくて、その足しにしたい」

眠っていた品々は、買取の激戦区・大須で次の持ち主へと受け継がれていきます。

2025年12月15日放送",[],[]
東海テレビ会長のセクハラ疑惑 調査委はセクハラと認定せず「行動自体が極めて不適切」（東海テレビ）,https://news.yahoo.co.jp/articles/8fb66a2b407c151185ba4fbf2d91b422557c901d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251224-90044024-tokaiv-000-2-thumb.jpg?exp=10800,2025-12-24T17:00:34+09:00,2025-12-24T19:02:01+09:00,東海テレビ,tokai,東海テレビ,528,"東海テレビ
東海テレビ放送の調査委員会は24日、会長が元派遣社員にセクハラをした疑いがあるなどとした週刊誌の報道について、セクハラの認定はせず、「行動が極めて不適切であった」などとする報告書を公表しました。

　11月発売の「週刊新潮」は東海テレビの小島浩資会長について、会食中に元派遣社員の女性にキスをさせるなどのセクハラをした疑いがあると報じたほか、スポンサーとの会食に女性アナウンサーを接待要員として駆り出したなどと指摘していました。

　弁護士らで構成する調査委員会は24日夕方にホームページで報告書を公表し、セクハラ疑惑については元派遣社員の女性への聞き取り調査などから「セクハラに該当する言動をしていたとは言えない」としました。

　その上で、「写真が撮られるような行動それ自体が極めて不適切なものであった」などと指摘しました。

　また、スポンサーとの会食については、女性アナウンサーの説明などから「接待要員として駆り出した事案ではない」と結論付けています。

　一方、報告書で調査委員会は、東海テレビに対し今後、定期的に全社アンケートを行い、ハラスメントの有無についてモニタリングし公表するとともに既存の内部通報制度の周知を提言しています。",[],[]
国が無償化進める中…現場悩ませる“給食費高騰” 独自調査で分かった実態 専門家「質が引き下げられては本末転倒」（東海テレビ）,https://news.yahoo.co.jp/articles/b67903d37d360ba0aae370c3ee41674152db367e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251224-90044002-tokaiv-000-1-view.jpg?exp=10800,2025-12-24T17:00:00+09:00,2025-12-24T17:00:00+09:00,東海テレビ,tokai,東海テレビ,3915,"ニュースONE
止まらない物価高、その影響は子供たちの給食にも及んでいます。“無償化”に向けての動きも進む中、東海テレビが東海3県の自治体に行ったアンケートでは、価格高騰に苦しむ現場の切実な声が多く寄せられました。
【動画で見る】国が無償化進める中…現場悩ませる“給食費高騰” 独自調査で分かった実態 専門家「質が引き下げられては本末転倒」
■物価高で給食費も高騰…独自アンケートで分かった“実態”
愛知県豊田市の東保見小学校、子供たちが待ちに待った給食の時間がやってきました。
ニュースONE
この日は地元でとれた食材を使った「豊田ブランドの日」です。メニューはごはんに豚汁、ジャガイモを使ったコロッケなどで、生産者とともに給食を食べ、ジャガイモの育て方なども学びました。
ニュースONE
児童たち：
「おいしいです」
「気持ちが結構伝わってくる」
ニュースONE
子供たちの成長を支える給食ですが、豊田市では、保護者の負担は「0円」です。2024年4月から、小・中学校や保育園などを対象に無償化されました。

豊田市教育委員会の担当者：
「そこで浮いたお金、経済的支援を行ったお金で、子供の体験とか習い事の機会を増やしてほしいところで、無償化している」

2025年度、小学校の給食の「完全無償化」を行っているのは、愛知県で8、岐阜県で6、三重県で11の計25の自治体です。（東海テレビ調べ）
ニュースONE
多くの自治体では食材の費用を保護者が負担していますが、頭を悩ませているのが「食材の価格高騰」です。

東海テレビは、愛知・岐阜・三重の全125の自治体に「給食」に関するアンケートを実施、寄せられたのは現場の切実な声でした。
ニュースONE
「ギリギリの予算で何とかやりくりしている状態」（愛知県犬山市）
「国が示す栄養素量の確保が困難」（愛知県江南市）
「今年はクリスマスのケーキも出せません」（三重県四日市市）
ニュースONE
さらにコストを抑えるため、「鳥もも肉をむね肉に変えた」、「冷凍野菜を使用する」、「国産から輸入品に変える」など、やりくりに苦心する回答もありました。

こうした努力にも関わらず、2024年度または2025年度に給食費の保護者負担額の値上げを行った自治体は、全体のおよそ3割近くにのぼっていて、すでに2026年度の値上げを決めている自治体もあります。
■「給食無償化」で合意も…無償化できない!?
そこで、国が子育て支援の1つとして始めるのが「給食の無償化」です。

高市早苗首相（12月12日）
「必ず来年の4月から、小学校段階で実施できるように頑張ってまいりたい」
ニュースONE
自民・維新・公明の3党は12月18日、2026年4月から公立の小学校を対象に、給食費を無償化することで合意しました。

所得に関わらず、児童1人あたり月5200円を基準額として支援し、財源は国が実質全額を負担するとしています。

しかし、東海テレビが行ったアンケートでは、東海3県の少なくとも7つの自治体で、2025年度の保護者負担額がすでに月5200円を超えていて、全額を賄うことができません。
ニュースONE
3党の合意では、基準額を超える場合、差額を保護者に負担を求めることも可能としていて、今後、各自治体で対応を検討することになります。

給食の問題に詳しい専門家は、こう指摘します。

千葉工業大学 福嶋尚子准教授：
「月々いくらっていうところは地方自治体によっても違うし、どの金額だったら十分とか、足りないかっていうのは一律にはやはり判断が難しい。『これでは無償化はとてもできない』という自治体も生まれてくるだろうと思います」
ニュースONE
すでに無償化を行っている豊田市は、“給食の質の確保”が大切だと話します。

豊田市教育委員会の担当者：
「無償化でやっぱり1番影響受けるのは、子供だと思っている。給食が将来にわたっての食習慣の形成につながっていくので、正しい食習慣を身に着けるためにも、学校給食がお手本となるような食事であってほしいと思っています」
■献立を「1円でも安く」 IT活用した実験も
小学校向けにおよそ12万食の給食を作っている名古屋市では、2カ月に1度「献立作成会議」が開かれます。この日話し合っていたのは、4カ月後の2026年3月の献立です。
ニュースONE
＜会議でのやりとり＞
「低く見積もって312円台なので、312円台ならいけるらしい」
「だいぶ減らさなあかん」
「ピーマンを抜くか、揚げ物安いのにする？」
「カレー麺抜いてみる？」
「でもカレー麺入っていた方がよくない？」

名古屋市では1食あたり264円を保護者が負担していますが、それでは賄えず、不足分は市が負担しています。市の負担額は、2025年度は1食あたり56円と年々増えています。

＜会議でのやりとり＞
「魚のフリッターとギョーザ2個だったら、どっちの方が安いですかね？」
「ギョーザの方が安いです、14円くらい」

献立の作成には予算だけでなく、栄養のバランスや彩りなど、さまざまなことに気を配ります。
ニュースONE
さらに、一度に同じ食材を大量に使うことがないよう、市内を5つのブロックに分けて、献立を組み替えています。

例えば「きのこご飯とだんご汁」は、この週は3つのブロックで出されますが、同じ日に出されることはありません。こうした組み換えには様々な制約があり、担当者の悩みの種となっています。
ニュースONE
そこで活用が検討されているのが「AI」です。名古屋のIT企業が参加し、実証実験が行われています。

システムサーバー 鈴木生雄社長：
「ものの3分で、こういった形のブロックごと毎日どんな献立にしますっていうのを出せるようにする」

実証実験では献立の組み換えだけでなく、4カ月後の野菜の価格を予測することも目指しています。実際の卸売価格と、気温や降水量、日照時間などのデータから「未来の価格」を予測しようという試みです。
ニュースONE
給食の現場ではこれまでも献立を決めた後、食材の高騰でメニューを変更することがあり、こうしたリスクを減らすことが期待されています。

鈴木社長：
「労力が減らせて、もっと『給食をどうしていこうか』というところに頭が使えたり、一つの指針として、AIの力で客観的データとして示すことができれば、社会の納得も得ながら、充実した給食が提供できるようになるのではないか」
■「作る人がいない」 業者減少の“しわ寄せ”も
今回のアンケートでは、もう一つの課題も浮かび上がりました。

「食材を配送するドライバーが手配できなくなり、撤退した納入業者があった」（愛知県蒲郡市）
「業者の数が減り、品物の種類も減った」（岐阜県坂祝町）
ニュースONE
豊田市にある「キングパン」の工場には、午前2時半、すでに明かりがともっていました。

キングパン 倉橋良幸理事長：
「午前3時くらいから作業してます。こちらがご飯を作っているラインになります、いまは給水をした後、これから窯に入る形の工程になります」
ニュースONE
キングパンでは西三河地域の学校給食向けに、ご飯やパンおよそ4万食分を20人ほどで作っています。しかし、同業者が減り、仕事が増えるなどして、炊飯を始める時間がどんどん早くなったといいます。
ニュースONE
倉橋理事長：
「高度経済成長の時代、数十年前と比べて半減以上、パンの業者の数は減ってる感じがします。1つなくなってしまうと、そこをカバーするために今までより負荷がかかった形で、他の残った工場で補完をしながら製造していくことが、大変なこともある」

愛知県内では主食を作る工場の数が年々減少し、2023年までの10年間で、ご飯は12、パンは7つの工場が廃止されました。
ニュースONE
残った工場も、人手の確保に苦心しています。

倉橋理事長：
「若い人とかは比較的すぐやめてしまったりとか、連絡つかなくなって来なくなってしまうケースもありました。定期的に募集をかけてはいるんですけど、なかなかすぐに来てもらうことできないですし」

午前6時、ご飯が炊きあがると、次は配送です。

トラック1台あたり15校ほどを回ります。午前11時までにすべて配り終えないといけません。
ニュースONE
子供たちの給食を支える、ご飯とパンですが、2025年は物価高の影響で、ご飯からパンへの献立変更や、子供たちに人気のリンゴチップ入りのパンから、食パンやコッペパンへの変更などを余儀なくされました。
ニュースONE
倉橋理事長：
「お金を無償化することを重視することは、地産地消ですとか、こだわった給食メニューがどんどん少なくなってしまうのではないか」

給食の問題に詳しい 千葉工業大学 福嶋尚子准教授：
「給食の質がひき下げられて、無償が達成されるっていうのは本末転倒なことなので、国がいくら用意できるかとか、自治体がいくら用意できるかではなくて、『質が低下されないような食単価はいくらなんだろう』ってところから考えなきゃいけないはず」

今回のアンケートでは、給食の無償化について自治体からは歓迎の声の一方で、「食の“ありがたみ”が薄れるのではないか」、「食べ残しが増えるのではないか」など、心配する声も多く寄せられました。

子供たちの心と体の成長のために、給食はどうあるべきか、今後も議論が続けられます。

2025年12月19日放送",[],[]
メバチやキハダなど400匹程…三重県の尾鷲漁港でマグロの水揚げ 正月商戦に向けて仲買人が次々と競り落とす（東海テレビ）,https://news.yahoo.co.jp/articles/dca8fe1446f95be7711db13d9dcce8b71041a303,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251224-90044020-tokaiv-000-1-thumb.jpg?exp=10800,2025-12-24T12:10:47+09:00,2025-12-24T12:10:47+09:00,東海テレビ,tokai,東海テレビ,221,"東海テレビ
マグロの需要が高まる年末年始に向け、三重県の尾鷲漁港で新鮮なメバチマグロなどが水揚げされました。

　尾鷲漁港では夜明け前の午前6時から、新鮮で脂が乗ったおよそ50キロを超えるメバチマグロやキハダマグロなど400匹ほどが次々と水揚げされました。

　並べられたマグロはセリにかけられ、大勢の仲買人が正月商戦に向けて次々と競り落としていました。

　競り落とされたマグロは、尾鷲市内の鮮魚店をはじめ、愛知県や関東方面に出荷されます。",[],[]
乗っていた高齢者3人死傷…商業施設の駐車場から出た車が住宅の外壁などに衝突 後部座席の96歳女性が死亡（東海テレビ）,https://news.yahoo.co.jp/articles/ad5a5b4f0333a4604108f9086ffa4a006e063866,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251224-90044021-tokaiv-000-2-thumb.jpg?exp=10800,2025-12-24T12:02:43+09:00,2025-12-24T12:16:01+09:00,東海テレビ,tokai,東海テレビ,251,"東海テレビ
愛知県瀬戸市で23日、高齢者3人が乗った車が住宅の外壁などに衝突し、96歳の女性が死亡、2人が重傷です。

　警察と消防によりますと、瀬戸市みずの坂で23日午前10時40分ごろ、商業施設の立体駐車場から出た乗用車が縁石を乗り越え、住宅の外壁などに衝突しました。

　後部座席にいた長江つた枝さん(96)が胸などを強く打ち死亡、運転席と助手席にいた70代の娘夫婦は肩の骨を折るなどの重傷ですが、命に別条はありません。

　警察はブレーキとアクセルの踏み間違いの可能性があるとみて調べています。",[],[]
伊勢神宮には毎年多くの要人…三重県が“外国人職員”の採用を取りやめる方針 秘匿性高い情報の国外流出防止で（東海テレビ）,https://news.yahoo.co.jp/articles/8604f27121821f269036a48027289f89c68b5760,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251224-90044022-tokaiv-000-2-thumb.jpg?exp=10800,2025-12-24T12:00:37+09:00,2025-12-24T12:16:01+09:00,東海テレビ,tokai,東海テレビ,344,"東海テレビ
三重県が、外国人の職員採用を取りやめる方針であることがわかりました。秘匿性の高い情報の国外流出を防ぐためとしています。

　三重県では記録が残る2005年度以降、医師や看護師などで外国籍の人を9人採用していて、現在は医療職で1人が在籍しています。

　しかし県によりますと、「スパイ防止法」制定を巡る国レベルの議論が進む中、毎年、多くの要人が伊勢神宮の参拝に訪れることなどを鑑み、秘匿性の高い情報の国外流出を防ぐ狙いで、新たな採用を取りやめる方針だということです。

　県は2026年1月から県民1万人を対象に行うアンケート調査に「外国人採用を続けるべきか」といった質問を盛り込み、その結果を踏まえ最終的に判断する方針で、早ければ2026年度の採用から取りやめるとしています。",[],[]
新東名高速で酒気帯び運転か…トンネル内で中型トラックが乗用車と衝突し横転 トラックの運転手を現行犯逮捕（東海テレビ）,https://news.yahoo.co.jp/articles/ef62fb3bce7a7d53ba212e7945680828ed2c13c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251224-90044019-tokaiv-000-4-thumb.jpg?exp=10800,2025-12-24T07:52:42+09:00,2025-12-24T12:16:01+09:00,東海テレビ,tokai,東海テレビ,438,"東海テレビ
23日夜、愛知県新城市の新東名高速道路下りで、乗用車と衝突したトラックが横転する事故があり、トラックの運転手が酒気帯び運転の疑いで現行犯逮捕されました。

　警察によりますと、23日午後11時20分ごろ、新城市徳定の新東名高速下りの雁峰第二トンネル内で乗用車にトラックが衝突し、トラックが横転しました。

　トラックは左側のトンネルの壁にぶつかった後、右隣の車線を走っていた乗用車に衝突したとみられていて、ケガ人はいませんでした。

　警察はトラックの運転手から酒の匂いがしたため検査をしたところ、基準値を超えるアルコールが検出されたため、運転していた神奈川県綾瀬市の会社員・山口昭浩容疑者(65)を酒気帯び運転の疑いで現行犯逮捕しました。

　調べに対して、山口容疑者は「間違いありません」と容疑を認めています。

　この事故の影響で、新東名高速下りは新城ICと岡崎東ICの間で、8時間半にわたり通行止めが続いていましたが、24日午前8時10分に解除されました。",[],[]
先頭は前面眺望…名古屋と長野を結ぶ“特急しなの”新型車両「385系」量産先行車の内装デザインなど発表（東海テレビ）,https://news.yahoo.co.jp/articles/3633f16a7519dfabd104d6098be32b807f5cf843,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251224-90044018-tokaiv-000-1-view.jpg?exp=10800,2025-12-24T06:24:12+09:00,2025-12-24T06:24:12+09:00,東海テレビ,tokai,東海テレビ,463,"385系量産先行車のグリーン車
JR東海は12月23日、名古屋と長野を結ぶ特急「しなの」の新型車両の量産に向けて、内装のデザインなどを発表しました。
【動画を見る】創業当時の“串カツ”など…JR名古屋駅1番線に『昔の矢場とん』11/12オープン 来年3/1までの期間限定出店
特急しなのは現在の「383系」が導入されてからおよそ30年が経過していて、JR東海は23日の会見で、後継となる「385系」の量産先行車の内装デザインを公開しました。

　コンセプトは「豊かな自然と文化の調和」で、外観はアルプスを駆け抜ける風をテーマしたデザインで、先頭車両は前面展望となっていて、四季折々の景色を楽しむことができます。

　車内は木目のデザインを多く取り入れ、グリーン車の座席では背もたれがスライドしながら倒れ、後ろを気にせずに席を倒せるバックシェル式の3列シートを在来線で初めて採用しました。

　385系量産先行車は2026年春ごろから走行試験を開始し、量産車の営業開始は2029年度ごろを目指しています。

※画像はJR東海提供",[],[]
2026年9月で休館の方針が示されていた岐阜県「飛騨・世界生活文化センター」運営期間を27年3月末まで延長へ（東海テレビ）,https://news.yahoo.co.jp/articles/bc5e590c4a2230a11ff95b46861d077b80f6464a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251224-90044016-tokaiv-000-1-view.jpg?exp=10800,2025-12-24T06:18:46+09:00,2025-12-24T06:18:46+09:00,東海テレビ,tokai,東海テレビ,404,"飛騨・世界生活文化センター
2026年9月で休館の方針が示されていた岐阜県高山市の「飛騨・世界生活文化センター」について、県は2027年3月まで運営期間を延長する方針を示しました。
【動画で見る】公用車のカーナビに受信料…NHKに岐阜県知事が“直談判”「テレビが希少であった時代の法制度で見直し必要」
高山市の「飛騨・世界生活文化センター」は、多目的ホールや会議室などを備えた複合施設で、岐阜県が総事業費170億円をかけ2001年に開館しました。

　しかし、2024年度の利用者数がピーク時の半分程度に落ち込んだことなどを理由に、県が2026年9月末で休館する方針を示したところ、施設を利用する地元の市民団体が方針撤回を求めていました。

　これに対して県は運営期間を2027年3月末まで半年間延長する方針で、12月26日まで募集している施設の新たな活用策の提案についても、締め切りを延長するとしています。",[],[]
名古屋中心部の地下を通る…リニア中央新幹線のトンネル掘削工事 2026年1月中旬から本格的にスタートへ（東海テレビ）,https://news.yahoo.co.jp/articles/2c507bb132aa91cbcfae4c589b3f2dc203c0b02c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251224-90044017-tokaiv-000-1-thumb.jpg?exp=10800,2025-12-24T06:05:34+09:00,2025-12-24T06:05:34+09:00,東海テレビ,tokai,東海テレビ,319,"東海テレビ
JR東海は名古屋市中心部を通るリニア中央新幹線のトンネル掘削工事について、2026年1月中旬から本格的に始めると明らかにしました。

　名古屋駅の手前から春日井市までおよそ7.6キロの名城工区では、地下水への影響などの調査が想定以上に時間がかかり、当初予定されていた2026年3月の工事の完了時期が、3年半ほど遅れる見通しとなっています。

　JR東海は本格的な工事を始めるためのシールドマシンの準備などが整ったとして、名城工区でのトンネル掘削工事を2026年1月中旬にも始めると明らかにしました。

　会社側は既に沿線住民への説明会を終えていて、名古屋市内を唯一通すリニアのトンネル工事が年明けから本格化することとなります。",[],[]
