headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「孤独のグルメ」原作者が選んで描いた日本酒「赤城山 からくち 久住昌之描きおろしラベル」を名酒センターが発売（グルメ Watch）,https://news.yahoo.co.jp/articles/f9b317c037d25560f09b157f4d3b41ee54bfd892,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-00000017-impgrw-000-1-view.jpg?exp=10800,2025-12-26T18:00:00+09:00,2025-12-26T18:00:00+09:00,グルメ Watch,impgrw,グルメ Watch,1033,"写真：グルメ Watch
名酒センターは「孤独のグルメ」の原作者・久住昌之氏がラベルを描いた「赤城山 からくち 久住昌之描きおろしラベル」を12月26日に発売した。また、先着順100本限定でアクリルスタンドをプレゼントするほか、「お酒＋アクリルスタンド＋Tシャツコンプリートセット」の予約の受付も開始した。
【画像】「赤城山 からくち 久住昌之描きおろしラベル」と先着100名のアクリルスタンド
名酒センターが発行する日本酒の情報誌「月刊ビミー」にて、エッセイ「久住昌之のふらっと旅酒」を連載中の久住氏が選んだのは群馬県・近藤酒造の「赤城山」。雑味のないスッキリとした味わいは「孤独の晩酌には、こういうのが一番」と久住氏も太鼓判を押す。

■ 名酒センター「赤城山 からくち 久住昌之描きおろしラベル」

販売開始日：2025年12月26日
製造元：近藤酒造（群馬県みどり市）
販売方法：名酒センター店舗、Web販売「名酒センターオンラインストア」
容量：720mL瓶
価格：2750円

■ 名酒センター「お酒＋アクリルスタンド＋Tシャツコンプリートセット」

予約販売開始日：2025年12月26日
配送予定時期：2026年1月下旬頃
販売方法：Web販売「名酒センターオンラインストア」
価格：7700円
商品内容：
・「赤城山 からくち 久住昌之描きおろしラベル」×1
・「描きおろしイラストアクリルスタンド」×1
・「赤城山 からくち 久住昌之描きおろしTシャツ」×1

久住昌之氏コメント

　若い頃から日本酒のラベルのデザインをするというのは夢でした。それがまさかこの歳になってこういう形で実現するとは思いませんでした。最初は凝りまくったいかにも日本酒、というラベルを考えたんですが、歴史を持った今までの酒瓶に並ぶにはどうしても稚拙貧弱頭でっかち。そこで思い切って何十年も描いてきた自分のキャラの絵にしました。デザインはボクの単行本やCDやポスターのデザインをいつもやってくれている西野直樹さんに手伝っていただきました。ずいぶん試行錯誤して、シンプルな形にまとまりました。心を込めて作ったので、売れるといいな。中身のお酒は飲み飽きない、飲み疲れしない、キラキラし過ぎてない、普通のおいしさで、ボクは大好きです。このお酒のデザインできたことも本当に嬉しいです。この機会を与えてくださった近藤酒造と名酒センターに感謝します。
グルメ Watch,野村シンヤ",[],[]
安楽亭、お肉と野菜をトルティーヤで巻いた「マキニクーヤ」発売。お肉は牛と豚/ソースは焼き肉ダレと旨辛ダレから選べる（グルメ Watch）,https://news.yahoo.co.jp/articles/c131e7a2cee82037400579dbf88c96ebfd3d4e81,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-00000016-impgrw-000-1-view.jpg?exp=10800,2025-12-26T17:00:00+09:00,2025-12-26T17:00:00+09:00,グルメ Watch,impgrw,グルメ Watch,384,"写真：グルメ Watch
焼き肉レストラン安楽亭は、神奈川県と静岡県の一部店舗で「マキニクーヤ」を発売した。

■ 安楽亭「マキニクーヤ」

価格：単品 610円、ドリンクバー・ポテトセット 869円
取り扱い店舗：
［神奈川県］厚木船子店、相模原九沢橋店、大井松田店
［静岡県］磐田店、浜松ささがせ店

　お肉と野菜をトルティーヤで巻いたラップサンドで、放課後・部活帰りの学生や小腹を満たしたい人、変わったものや新作が食べたいミーハー気質な層をターゲットに据えている。

　お肉は牛肉と豚肉から、味付けは焼き肉ダレと旨辛ダレから選択でき、計4通りの組み合わせが楽しめる。また、単品のほかドリンクバーとポテトのセット（869円）も展開。ファストフード店と同等の価格設定で、焼肉屋のお肉を使った商品を食べられる点をアピールしている。
グルメ Watch,編集部：引地 慶",[],[]
吉野家「牛肉玉ラーメン鍋膳（とんこつ）」SNSでのアレンジ拡散や幅広い層からの支持により発売約1か月で100万食突破（グルメ Watch）,https://news.yahoo.co.jp/articles/a0a826ad76dda7774d10c7e2ab29ab97ea682d4c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-00000015-impgrw-000-1-view.jpg?exp=10800,2025-12-26T16:37:00+09:00,2025-12-26T16:37:00+09:00,グルメ Watch,impgrw,グルメ Watch,723,"写真：グルメ Watch
吉野家は、11月27日に発売した冬の期間限定新商品「牛肉玉ラーメン鍋膳（とんこつ）」が、発売約1か月で販売数100万食を突破したことを発表した。
【画像】「煮込みラーメン」と「つけ麺風」の2通りの食べ方ができる
卓上で加熱しながら熱々で楽しめるうえ、濃厚なとんこつ醤油スープで牛肉・玉子・野菜・麺、そしてご飯も楽しめる、満足感のある麺メニュー第2弾のラーメン鍋。鍋で麺を煮込む「煮込みラーメン」と、スープに麺をくぐらせ玉子を絡める「つけ麺風」という2通りの食べ方を楽しめ、別添の「にんにくマシマシだれ」による味変や、残ったスープにご飯を投入した〆の雑炊風の楽しみ方もできる。

「アレンジを真似したくなる商品」としてSNS上で話題となり、中でも最後のしめとしてサイドメニューのキムチやチーズを加えるリゾット風の食べ方が拡散され、それを参考にした投稿が次々と生まれている。また、ボリューム感を重視する学生やビジネスマンからはご飯の増量・おかわり無料や、最後まで楽しめる点で、ファミリーからは好きな具材をそれぞれが好きなように食べたり、子供と取り分けて食べたりしやすいスタイルで好評を得た。このように、商品そのものの味わいに加え、食べ進め方やトッピングによる楽しみ方の広さ、年齢・ライフスタイル・利用シーンを問わず楽しめる点が販売好調につながっている。

■ 吉野家「牛肉玉ラーメン鍋膳（とんこつ）」

・「牛肉玉ラーメン鍋膳（とんこつ）」（店内987円/テイクアウト969円）
・「牛肉玉ラーメン鍋膳（とんこつ/単品）」（店内899円/テイクアウト883円）
※ご飯の増量・おかわり無料
グルメ Watch,編集部：宮内楓",[],[]
ドール、スムージーボウルから濃厚ヨーグルトと爽やかなザクロの2種が登場（グルメ Watch）,https://news.yahoo.co.jp/articles/f7f97866af00b8457437c3f8c84943f19c8fd8b1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-00000014-impgrw-000-1-view.jpg?exp=10800,2025-12-26T16:23:00+09:00,2025-12-26T16:23:00+09:00,グルメ Watch,impgrw,グルメ Watch,649,"写真：グルメ Watch
ドールは「Dole スムージーボウル ヨーグルトボウル」と「Dole スムージーボウル ザクロボウル」を12月30日から埼玉県のセブン-イレブンにて、数量限定で販売する。
【画像】「Dole スムージーボウル ヨーグルトボウル」
今回は、Dole スムージーボウルシリーズの第5弾、第6弾となる。甘酸っぱいフルーツとクリスピーなグラノーラ、濃厚でなめらかなスムージーの組み合わせが手軽に楽しめるのがシリーズの特徴だという。

■ Dole スムージーボウル ヨーグルトボウル

価格：497.88円
販売地域：埼玉県
内容量：113g

　濃厚なグリークヨーグルトの味わいが特徴。スムージーベースは、はちみつの優しい甘さが感じられ、ザクロボウルやアサイーボウルなどの他のスムージーボウルと混ぜると、新しい味わいが楽しめるという。

■ Dole スムージーボウル ザクロボウル

価格：497.88円
販売地域：埼玉県
内容量：113g

　爽やかな甘酸っぱさが楽しめるザクロ果汁をバナナピューレと合わせ、濃厚で甘酸っぱいスムージーベースに仕上げたという。

　トッピングやザクロボウルのバナナピューレには、これまでのスムージーボウルと同様、Doleの「もったいないバナナ」を使用。「もったいないバナナ」とは、まだ食べられるにも関わらず、流通過程の要因で捨てざるを得ない規格外バナナのことを指し、フードロス削減にも貢献しているという。
グルメ Watch,編集部：齋藤可歩",[],[]
ブロンコビリー、5000円分のクーポン券や保冷バッグなどが入った「福袋」1月2日発売（グルメ Watch）,https://news.yahoo.co.jp/articles/062bc44173ffa8ff3310413df5857efd56c86487,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-00000013-impgrw-000-1-view.jpg?exp=10800,2025-12-26T15:34:00+09:00,2025-12-26T15:34:00+09:00,グルメ Watch,impgrw,グルメ Watch,758,"写真：グルメ Watch
ステーキハウス ブロンコビリーは「ブロンコビリー福袋」を2026年1月2日に数量限定で発売する。価格は5000円。なお初日の発売時刻は、各店・地域によって異なる。
【画像】うまうまラッキーカード
福袋の内容は、5000円分のクーポン券やブロンコビリーオリジナルのベーコンドレッシング、大判ブランケット、スープジャー、保冷バッグの計5点。加えて10袋に1袋の確率で、追加で景品がもらえる「うまうまラッキーカード」（総数2850枚）が封入してあるとのこと。景品はステーキセットや魚沼産コシヒカリ、ブロンコビリーのクーポン券などを用意する。

■ ブロンコビリー福袋

発売日：2026年1月2日（なくなり次第終了）
価格：5000円
取扱店舗：ブロンコビリー146店舗
発売時間：
［9時～］東京都、神奈川県、千葉県、埼玉県、群馬県の店舗
［9時30分～］愛知県、岐阜県、三重県、静岡県の店舗/福岡県の大野城御笠川店
［10時～］大阪府、京都府、奈良県、兵庫県、滋賀県の店舗/福岡県の八幡青山店、久留米店、飯塚カホテラス店、古賀店
内容：福袋限定特別クーポン1000円×5枚（有効期限2026年1月5日～3月31日×2枚、2026年4月1日～6月30日×3枚）、オリジナルベーコンドレッシング、オリジナルお買い物保冷バッグ、オリジナル大判ブランケット、オリジナルスープジャー、うまうまラッキーカード（10袋に1袋の確率）
うまうまラッキーカード景品（2850人）：
・ステーキセット2人前（5人）
・魚沼産コシヒカリ2kg（10人）
・ブロンコビリーギフトセット（10人）
・500円引券（100人）
・ジェラート＆ドリンクバー無料券 1人用（2725人）
グルメ Watch,編集部：引地 慶",[],[]
銀座コージーコーナー、物事がうまくいく2026年の干支「午」や正月モチーフのケーキやプチケーキアソート発売（グルメ Watch）,https://news.yahoo.co.jp/articles/ccf8c3effe76dd76aa489c073a172aa338e80638,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-00000012-impgrw-000-1-view.jpg?exp=10800,2025-12-26T14:04:00+09:00,2025-12-26T14:04:00+09:00,グルメ Watch,impgrw,グルメ Watch,1085,"写真：グルメ Watch
銀座コージーコーナーは「干支のケーキ（午）」、プチケーキアソート「スイーツおせち」などを全国の生ケーキ取扱店で12月30日に発売する。
【画像】「干支のケーキ（午）」（810円）
力強く前進する姿から飛躍、成功など物事がうまくいく縁起のよい干支とされる「午」モチーフの「干支のケーキ（午）」や「夢見るレインボーユニコーン」を用意した。正月らしいモチーフのプチケーキをお重イメージのボックスに詰め合わせ、それぞれが好きなケーキを選べるまるで“おせち”の毎年人気のアソート「スイーツのおせち」も発売する。そのほか新春スイーツとして、縁起のいいモチーフを飾って楽しく仕上げた「おみくじ付き初夢ケーキ」と、“しっとり、ふわシュワッ”食感でおなじみの「チーズスフレ」が新春限定パッケージで登場する。

■ 銀座コージーコーナー「【新春】スイーツ初め」

販売期間：2025年12月30日〜2026年1月4日頃

□干支のケーキ（午）

価格：810円

　チョコクリームをスポンジでサンドし、抹茶スポンジクラムとキャラメルクリームで草原を駆ける、2026年の干支“午”を表現した。スポンジのふんわり食感と、2種類のクリームの風味を楽しめる。

□おみくじ付き初夢ケーキ

価格：810円

　苺クリームをサンドしたふわふわのココアスポンジの上に、レモンクリームの富士山や、招き猫、初日の出など縁起のよい正月モチーフをぎゅっと詰め込んだ。おみくじ付きピックで、美味しく楽しく運だめしができる。

□スイーツおせち（9個入）/スイーツおせち（12個入）

価格：9個入 3132円/12個入 4212円

　干支の“午”や初日の出モチーフのタルト、おみくじ付きピックを飾ったロールケーキなど、9種または12種のプチケーキをおせちのお重をイメージしたボックスに詰め合わせた。

□新春チーズスフレ

価格：691円

　メレンゲをきめ細かく泡立てて、気泡をつぶさないようにゆっくり蒸し焼きにし“しっとり、ふわシュワッ”と広がる北海道産クリームチーズのコク深い味わいと食感を楽しめる。「新春」デザインの帯が付いた限定パッケージで、年賀や手みやげにもおすすめ。

□夢見るレインボーユニコーン

価格：518円

　2026年の干支“午”を連想させる、メロン・レモン・苺・ブルーベリーの4色のフルーツ風味スポンジと間にサンドした苺クリームを一緒に食べると、魅惑のミックスフルーツ風味を味わえる“ゆめかわいい”ユニコーンのケーキ。
グルメ Watch,編集部：宮内楓",[],[]
スターバックス、バレー オブ ボルケーノ農園で初収穫した希少な「グアテマラ バレー オブ ボルケーノ」世界初の発売（グルメ Watch）,https://news.yahoo.co.jp/articles/e42968459f65b221f956f41724dbb1da346076ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-00000011-impgrw-000-1-view.jpg?exp=10800,2025-12-26T13:04:00+09:00,2025-12-26T13:04:00+09:00,グルメ Watch,impgrw,グルメ Watch,888,"写真：グルメ Watch
スターバックス コーヒー ジャパンは、昨年10月に開設した世界で3つ目の自社農園「バレー オブ ボルケーノ農園」で初収穫した「グアテマラ バレー オブ ボルケーノ」を世界で初、スターバックス リザーブ ロースタリー 東京にて発売した。価格はコーヒー豆100gが1710円で、ブリュード コーヒー Tallサイズが店内880円・テイクアウト864円。
【画像】バレー オブ ボルケーノ農園
バレー オブ ボルケーノ農園は、中米グアテマラのアンティグア地方に位置し、アグア火山、フエゴ火山、アカテナンゴ火山の3つの雄大な火山に囲まれた谷に広がる。北側と西側は自然保護区域と隣接し、豊かな自然環境に寄り添うサステナブルな栽培が求められる。火山性の肥沃な土壌や標高・気候の多様性に恵まれた環境を活かし、世界のコーヒー生産の多くを支える小規模生産者が直面するさまざまな課題に向き合い、より持続可能な未来を共に築いていくために、研究拠点として活用していく。土壌の健全性を維持する取り組みや、森林と農業の共生をめざすアグロフォレストリー、気候変動の影響を受けやすい小規模生産者でも取り入れやすい生産モデルの開発など、多角的な研究が進められる予定。また、水資源の有効活用の方法や、加工過程で生じる副産物の再利用といった循環型のアプローチなど、生産現場の課題に寄り添う実践的な取り組みも計画されている。これらの取り組みから得られた知見は、スターバックスが世界各地で展開するファーマーサポートセンターを通じて共有され、世界のコーヒーコミュニティが“変化の中でも安定して生産を続けられる未来”を支える取り組みにつながることを目指すという。

「グアテマラ バレー オブ ボルケーノ」は、オレンジやほのかにゆずを感じるみずみずしいシトラス感が広がり、上質なアーモンドを思わせるやさしいコクと、キャラメルのような甘みが長く続くなめらかな口あたりの同農園で収穫された少量ロット。初年度の収穫量は限られており、ロースタリー 東京でのみ楽しめる。
グルメ Watch,編集部：宮内楓",[],[]
松のや、あっさり仕上げた「“肉厚”チキンムネかつ」発売。定食のほか唐揚げや海老フライとの盛り合わせなども（グルメ Watch）,https://news.yahoo.co.jp/articles/82120628d46ad0262635574f564df5923b9601bd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-00000010-impgrw-000-1-view.jpg?exp=10800,2025-12-26T12:31:00+09:00,2025-12-26T12:31:00+09:00,グルメ Watch,impgrw,グルメ Watch,507,"写真：グルメ Watch
とんかつ専門店の「松のや」（松屋フーズ）は、「“肉厚”チキンムネかつ」を2026年1月7日15時に発売する。
【画像】「“肉厚”チキンムネかつ定食」（890円）
ヘルシーでしっとりやわらかな鶏むね肉を、特製パン粉をまぶしてサクッと揚げた、あっさり仕上げの食べやすさが特徴。また、濃厚バターにガーリックのパンチが効いた「ガーリックバターソース」との組み合わせは相性抜群だという。

　メニューは単品のほか、ライスとみそ汁が付く定食や、定食に唐揚げや海老フライなどを追加した盛り合わせも展開する。

■ 松のや「“肉厚”チキンムネかつ」

・「“肉厚”チキンムネかつ」単品（610円）
・「“肉厚”チキンムネかつ定食」（890円）
・「“肉厚”チキンムネかつ＆ロースかつ定食」（1280円）
・「“肉厚”チキンムネかつ＆唐揚げ定食」（1170円）
・「“肉厚”チキンムネかつ＆海老フライ1尾定食」（1170円）
・「“肉厚”チキンムネかつ＆海老フライ2尾定食」（1420円）
・「ガーリックバターソース」単品（150円）
※テイクアウトのみそ汁は別途料金
グルメ Watch,編集部：引地 慶",[],[]
